,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,6,"Oct 11, 1975",Sat,Princeton,16,@,Cornell,8,
349,350,6,"Oct 11, 1975",Sat,San Diego State,29,@,Fresno State,0,
350,351,6,"Oct 11, 1975",Sat,San Jose State,30,@,Long Beach State,7,
351,352,6,"Oct 11, 1975",Sat,South Carolina,41,,Virginia,14,
352,353,6,"Oct 11, 1975",Sat,Southern California,28,,Washington State,10,
353,354,6,"Oct 11, 1975",Sat,Southern Illinois,17,,Illinois State,17,
354,355,6,"Oct 11, 1975",Sat,Southern Mississippi,21,@,Memphis,7,
355,356,6,"Oct 11, 1975",Sat,Tennessee,24,,Louisiana State,10,
356,357,6,"Oct 11, 1975",Sat,Texas A&M;,38,@,Texas Tech,9,
357,358,6,"Oct 11, 1975",Sat,Tulane,17,@,Boston College,7,
358,359,6,"Oct 11, 1975",Sat,Tulsa,24,,Cincinnati,16,
359,360,6,"Oct 11, 1975",Sat,UCLA,31,@,Stanford,21,
360,361,6,"Oct 11, 1975",Sat,Utah,16,,Wyoming,13,
361,362,6,"Oct 11, 1975",Sat,Utah State,21,,West Texas A&M;,17,
362,363,6,"Oct 11, 1975",Sat,Virginia Tech,13,,Florida State,10,
363,364,6,"Oct 11, 1975",Sat,Wisconsin,17,@,Purdue,14,
364,365,7,"Oct 17, 1975",Fri,Miami (FL),24,,Houston,20,
365,366,7,"Oct 18, 1975",Sat,Akron,24,@,Temple,23,
366,367,7,"Oct 18, 1975",Sat,Alabama,30,,Tennessee,7,"Birmingham, AL"
367,368,7,"Oct 18, 1975",Sat,Appalachian State,52,,Lenoir-Rhyne,28,
368,369,7,"Oct 18, 1975",Sat,Arizona,32,,Texas Tech,28,
369,370,7,"Oct 18, 1975",Sat,Arizona State,33,@,Colorado State,3,
370,371,7,"Oct 18, 1975",Sat,Arkansas State,14,@,Cincinnati,9,
371,372,7,"Oct 18, 1975",Sat,Auburn,31,@,Georgia Tech,27,
372,373,7,"Oct 18, 1975",Sat,Ball State,16,,Central Michigan,13,
373,374,7,"Oct 18, 1975",Sat,Boston College,17,,Navy,3,
374,375,7,"Oct 18, 1975",Sat,Bowling Green State,35,,Kent State,9,"Cleveland, OH"
375,376,7,"Oct 18, 1975",Sat,Brown,10,,Dartmouth,10,
376,377,7,"Oct 18, 1975",Sat,Cal State Fullerton,32,,California-Riverside,31,
377,378,7,"Oct 18, 1975",Sat,California,51,,Oregon State,24,
378,379,7,"Oct 18, 1975",Sat,Chattanooga,21,@,East Tennessee State,13,
379,380,7,"Oct 18, 1975",Sat,Citadel,44,@,Davidson,0,
380,381,7,"Oct 18, 1975",Sat,Colgate,22,@,Princeton,21,
381,382,7,"Oct 18, 1975",Sat,Colorado,31,,Missouri,20,
382,383,7,"Oct 18, 1975",Sat,Duke,25,,Clemson,21,
383,384,7,"Oct 18, 1975",Sat,East Carolina,42,,Western Carolina,14,
384,385,7,"Oct 18, 1975",Sat,Florida,34,,Florida State,8,
385,386,7,"Oct 18, 1975",Sat,Furman,21,,Holy Cross,14,
386,387,7,"Oct 18, 1975",Sat,Georgia,47,@,Vanderbilt,3,
387,388,7,"Oct 18, 1975",Sat,Harvard,34,@,Cornell,13,
388,389,7,"Oct 18, 1975",Sat,Hawaii,24,,Portland State,7,
389,390,7,"Oct 18, 1975",Sat,Indiana State,56,,Dayton,14,
390,391,7,"Oct 18, 1975",Sat,Iowa,20,@,Indiana,10,
391,392,7,"Oct 18, 1975",Sat,Kansas,21,@,Iowa State,10,
392,393,7,"Oct 18, 1975",Sat,Long Beach State,47,,Fresno State,17,
393,394,7,"Oct 18, 1975",Sat,Louisiana State,17,,Kentucky,14,
394,395,7,"Oct 18, 1975",Sat,Louisiana Tech,41,,Northwestern State,14,
395,396,7,"Oct 18, 1975",Sat,Louisiana-Lafayette,21,,Lamar,12,
396,397,7,"Oct 18, 1975",Sat,Maryland,27,@,Wake Forest,0,
397,398,7,"Oct 18, 1975",Sat,McNeese State,15,,Louisiana-Monroe,14,
398,399,7,"Oct 18, 1975",Sat,Memphis,41,,Louisville,7,
399,400,7,"Oct 18, 1975",Sat,Miami (OH),17,,Ohio,9,
400,401,7,"Oct 18, 1975",Sat,Michigan,69,,Northwestern,0,
401,402,7,"Oct 18, 1975",Sat,Michigan State,38,@,Minnesota,15,
402,403,7,"Oct 18, 1975",Sat,Mississippi State,15,,North Texas,12,
403,404,7,"Oct 18, 1975",Sat,Nebraska,28,@,Oklahoma State,20,
404,405,7,"Oct 18, 1975",Sat,New Mexico,27,,Utah,23,
405,406,7,"Oct 18, 1975",Sat,North Carolina State,21,,North Carolina,20,
406,407,7,"Oct 18, 1975",Sat,Northern Illinois,52,,Southern Illinois,12,
407,408,7,"Oct 18, 1975",Sat,Northern Michigan,20,@,Eastern Michigan,7,
408,409,7,"Oct 18, 1975",Sat,Notre Dame,31,@,Air Force,30,
409,410,7,"Oct 18, 1975",Sat,Ohio State,56,,Wisconsin,0,
410,411,7,"Oct 18, 1975",Sat,Oklahoma,25,@,Kansas State,3,
411,412,7,"Oct 18, 1975",Sat,Penn State,19,@,Syracuse,7,
412,413,7,"Oct 18, 1975",Sat,Pennsylvania,13,,Lafayette,0,
413,414,7,"Oct 18, 1975",Sat,Pittsburgh,52,@,Army,20,
414,415,7,"Oct 18, 1975",Sat,Purdue,26,@,Illinois,24,
415,416,7,"Oct 18, 1975",Sat,Rice,28,,Southern Methodist,17,
416,417,7,"Oct 18, 1975",Sat,Richmond,24,,Virginia Military Institute,19,
417,418,7,"Oct 18, 1975",Sat,Rutgers,24,,William & Mary,0,
418,419,7,"Oct 18, 1975",Sat,San Diego State,48,,New Mexico State,3,
419,420,7,"Oct 18, 1975",Sat,San Jose State,41,,Pacific,13,
420,421,7,"Oct 18, 1975",Sat,South Carolina,35,@,Mississippi,29,"Jackson, MS"
421,422,7,"Oct 18, 1975",Sat,Southern California,17,,Oregon,3,
422,423,7,"Oct 18, 1975",Sat,Southern Mississippi,34,@,Texas-Arlington,7,
423,424,7,"Oct 18, 1975",Sat,Stanford,24,@,Washington,21,
424,425,7,"Oct 18, 1975",Sat,Texas,24,@,Arkansas,18,
425,426,7,"Oct 18, 1975",Sat,Texas A&M;,14,@,Texas Christian,6,
426,427,7,"Oct 18, 1975",Sat,Toledo,25,,Western Michigan,7,"Cleveland, OH"
427,428,7,"Oct 18, 1975",Sat,Tulane,16,@,West Virginia,14,
428,429,7,"Oct 18, 1975",Sat,Tulsa,41,@,Wichita State,10,
429,430,7,"Oct 18, 1975",Sat,UCLA,37,@,Washington State,23,"Spokane, WA"
430,431,7,"Oct 18, 1975",Sat,Utah State,30,@,Weber State,7,
431,432,7,"Oct 18, 1975",Sat,Villanova,21,,Marshall,14,
432,433,7,"Oct 18, 1975",Sat,Virginia Tech,24,,Virginia,17,
433,434,7,"Oct 18, 1975",Sat,West Texas A&M;,24,,Drake,6,
434,435,7,"Oct 18, 1975",Sat,Wyoming,31,,Texas-El Paso,14,
435,436,7,"Oct 18, 1975",Sat,Yale,34,@,Columbia,7,
436,437,8,"Oct 24, 1975",Fri,West Virginia,10,,Virginia Tech,7,
437,438,8,"Oct 25, 1975",Sat,Akron,17,,Youngstown State,6,
438,439,8,"Oct 25, 1975",Sat,Alabama,45,,Texas Christian,0,"Birmingham, AL"
439,440,8,"Oct 25, 1975",Sat,Arizona State,24,,Texas-El Paso,6,
440,441,8,"Oct 25, 1975",Sat,Arkansas,31,,Utah State,0,"Little Rock, AR"
441,442,8,"Oct 25, 1975",Sat,Arkansas State,17,@,Lamar,0,
442,443,8,"Oct 25, 1975",Sat,Auburn,17,@,Florida State,14,
443,444,8,"Oct 25, 1975",Sat,Ball State,3,@,Northern Illinois,0,
444,445,8,"Oct 25, 1975",Sat,Brigham Young,33,@,Wyoming,20,
445,446,8,"Oct 25, 1975",Sat,Central Michigan,17,@,Kent State,8,
446,447,8,"Oct 25, 1975",Sat,Chattanooga,27,,Western Carolina,6,
447,448,8,"Oct 25, 1975",Sat,Cincinnati,23,,Louisiana-Lafayette,17,
448,449,8,"Oct 25, 1975",Sat,Citadel,6,@,Virginia Military Institute,3,
449,450,8,"Oct 25, 1975",Sat,Colgate,56,,Lafayette,2,
450,451,8,"Oct 25, 1975",Sat,Colorado State,47,,Air Force,10,
451,452,8,"Oct 25, 1975",Sat,Dayton,17,@,McNeese State,12,
452,453,8,"Oct 25, 1975",Sat,East Carolina,38,@,North Carolina,17,
453,454,8,"Oct 25, 1975",Sat,Florida,24,,Duke,16,
454,455,8,"Oct 25, 1975",Sat,Furman,21,@,William & Mary,6,
455,456,8,"Oct 25, 1975",Sat,Georgia,21,,Kentucky,13,
456,457,8,"Oct 25, 1975",Sat,Georgia Tech,23,@,Tulane,0,
457,458,8,"Oct 25, 1975",Sat,Harvard,24,,Dartmouth,10,
458,459,8,"Oct 25, 1975",Sat,Hawaii,48,,Santa Clara,40,
459,460,8,"Oct 25, 1975",Sat,Holy Cross,21,,Brown,20,
460,461,8,"Oct 25, 1975",Sat,Illinois,21,@,Michigan State,19,
461,462,8,"Oct 25, 1975",Sat,Indiana State,42,,Illinois State,13,
462,463,8,"Oct 25, 1975",Sat,Long Beach State,31,@,Drake,10,
463,464,8,"Oct 25, 1975",Sat,Louisiana State,24,,South Carolina,6,
464,465,8,"Oct 25, 1975",Sat,Marshall,21,,Western Michigan,19,
465,466,8,"Oct 25, 1975",Sat,Memphis,16,@,Tulsa,14,
466,467,8,"Oct 25, 1975",Sat,Miami (OH),20,@,Bowling Green State,17,
467,468,8,"Oct 25, 1975",Sat,Michigan,55,,Indiana,7,
468,469,8,"Oct 25, 1975",Sat,Minnesota,31,@,Iowa,7,
469,470,8,"Oct 25, 1975",Sat,Mississippi,17,,Vanderbilt,7,
470,471,8,"Oct 25, 1975",Sat,Mississippi State,28,@,Louisville,14,
471,472,8,"Oct 25, 1975",Sat,Missouri,35,,Kansas State,3,
472,473,8,"Oct 25, 1975",Sat,Navy,17,@,Pittsburgh,0,
473,474,8,"Oct 25, 1975",Sat,Nebraska,63,,Colorado,21,
474,475,8,"Oct 25, 1975",Sat,New Mexico,44,@,Arizona,34,
475,476,8,"Oct 25, 1975",Sat,New Mexico State,16,,Texas-Arlington,0,
476,477,8,"Oct 25, 1975",Sat,North Carolina State,45,@,Clemson,7,
477,478,8,"Oct 25, 1975",Sat,North Texas,21,@,Tennessee,14,
478,479,8,"Oct 25, 1975",Sat,Ohio State,35,@,Purdue,6,
479,480,8,"Oct 25, 1975",Sat,Oklahoma,39,,Iowa State,7,
480,481,8,"Oct 25, 1975",Sat,Oklahoma State,35,@,Kansas,19,
481,482,8,"Oct 25, 1975",Sat,Oregon,18,,Utah,7,
482,483,8,"Oct 25, 1975",Sat,Pacific,45,,Fresno State,28,
483,484,8,"Oct 25, 1975",Sat,Penn State,31,,Army,0,
484,485,8,"Oct 25, 1975",Sat,Pennsylvania,24,@,Princeton,20,
485,486,8,"Oct 25, 1975",Sat,Richmond,24,@,Appalachian State,17,
486,487,8,"Oct 25, 1975",Sat,Rutgers,41,,Columbia,0,
487,488,8,"Oct 25, 1975",Sat,San Jose State,41,,Cal State Fullerton,7,
488,489,8,"Oct 25, 1975",Sat,Southeastern Louisiana,49,,Louisiana-Monroe,19,
489,490,8,"Oct 25, 1975",Sat,Southern California,24,@,Notre Dame,17,
490,491,8,"Oct 25, 1975",Sat,Southern Illinois,33,,Wichita State,22,
491,492,8,"Oct 25, 1975",Sat,Southern Mississippi,24,@,Louisiana Tech,14,
492,493,8,"Oct 25, 1975",Sat,Stanford,54,,Washington State,14,
493,494,8,"Oct 25, 1975",Sat,Syracuse,22,,Boston College,14,
494,495,8,"Oct 25, 1975",Sat,Temple,45,@,Delaware,0,
495,496,8,"Oct 25, 1975",Sat,Texas,41,,Rice,9,
496,497,8,"Oct 25, 1975",Sat,Texas A&M;,19,,Baylor,10,
497,498,8,"Oct 25, 1975",Sat,Texas Tech,37,,Southern Methodist,20,
498,499,8,"Oct 25, 1975",Sat,Toledo,14,,Ohio,10,
499,500,8,"Oct 25, 1975",Sat,UCLA,28,,California,14,
500,501,8,"Oct 25, 1975",Sat,Wake Forest,66,@,Virginia,21,
501,502,8,"Oct 25, 1975",Sat,Washington,35,,Oregon State,7,
502,503,8,"Oct 25, 1975",Sat,Western Illinois,17,@,Eastern Michigan,14,
503,504,8,"Oct 25, 1975",Sat,Wisconsin,17,,Northwestern,14,
504,505,8,"Oct 25, 1975",Sat,Yale,20,,Cornell,14,
505,506,9,"Nov 1, 1975",Sat,Air Force,33,,Army,3,
506,507,9,"Nov 1, 1975",Sat,Akron,14,,Indiana State,11,
507,508,9,"Nov 1, 1975",Sat,Alabama,21,@,Mississippi State,10,"Jackson, MS"
508,509,9,"Nov 1, 1975",Sat,Appalachian State,22,@,Citadel,17,
509,510,9,"Nov 1, 1975",Sat,Arizona,36,@,Brigham Young,20,
510,511,9,"Nov 1, 1975",Sat,Arizona State,40,@,Utah,14,
511,512,9,"Nov 1, 1975",Sat,Arkansas State,48,,Chattanooga,0,
512,513,9,"Nov 1, 1975",Sat,Ball State,27,@,Bowling Green State,20,
513,514,9,"Nov 1, 1975",Sat,Baylor,24,,Texas Christian,6,
514,515,9,"Nov 1, 1975",Sat,Boston College,21,,Miami (FL),7,
515,516,9,"Nov 1, 1975",Sat,Boston University,6,@,Holy Cross,0,
516,517,9,"Nov 1, 1975",Sat,Brown,24,@,Princeton,16,
517,518,9,"Nov 1, 1975",Sat,California,28,,Southern California,14,
518,519,9,"Nov 1, 1975",Sat,Central Michigan,34,,Marshall,0,
519,520,9,"Nov 1, 1975",Sat,Cincinnati,28,,Houston,23,
520,521,9,"Nov 1, 1975",Sat,Colorado,28,@,Iowa State,27,
521,522,9,"Nov 1, 1975",Sat,Columbia,42,@,Cornell,19,
522,523,9,"Nov 1, 1975",Sat,Delaware,14,@,Villanova,13,
523,524,9,"Nov 1, 1975",Sat,Drake,38,@,Southern Illinois,27,
524,525,9,"Nov 1, 1975",Sat,East Carolina,21,,Furman,10,
525,526,9,"Nov 1, 1975",Sat,Florida,31,@,Auburn,14,
526,527,9,"Nov 1, 1975",Sat,Florida State,43,@,Clemson,7,
527,528,9,"Nov 1, 1975",Sat,Georgia,28,,Richmond,24,
528,529,9,"Nov 1, 1975",Sat,Georgia Tech,21,,Duke,6,
529,530,9,"Nov 1, 1975",Sat,Harvard,21,@,Pennsylvania,3,
530,531,9,"Nov 1, 1975",Sat,Hawaii,16,,Cal State Fullerton,7,
531,532,9,"Nov 1, 1975",Sat,Illinois State,27,,Northern Illinois,10,
532,533,9,"Nov 1, 1975",Sat,Iowa,24,@,Northwestern,21,
533,534,9,"Nov 1, 1975",Sat,Kansas,28,,Kansas State,0,
534,535,9,"Nov 1, 1975",Sat,Kentucky,23,,Tulane,10,
535,536,9,"Nov 1, 1975",Sat,Lehigh,38,,Colgate,6,
536,537,9,"Nov 1, 1975",Sat,Louisiana Tech,33,@,Southeastern Louisiana,28,
537,538,9,"Nov 1, 1975",Sat,Louisiana-Lafayette,35,,Texas-Arlington,32,
538,539,9,"Nov 1, 1975",Sat,McNeese State,31,@,Northwestern State,14,
539,540,9,"Nov 1, 1975",Sat,Memphis,13,@,Wichita State,7,
540,541,9,"Nov 1, 1975",Sat,Miami (OH),35,,Toledo,21,
541,542,9,"Nov 1, 1975",Sat,Michigan,28,@,Minnesota,21,
542,543,9,"Nov 1, 1975",Sat,Mississippi,17,,Louisiana State,13,"Jackson, MS"
543,544,9,"Nov 1, 1975",Sat,Nebraska,30,@,Missouri,7,
544,545,9,"Nov 1, 1975",Sat,New Mexico,23,,Texas-El Paso,3,
545,546,9,"Nov 1, 1975",Sat,North Carolina State,28,,South Carolina,21,
546,547,9,"Nov 1, 1975",Sat,Notre Dame,31,,Navy,10,
547,548,9,"Nov 1, 1975",Sat,Ohio,24,,Western Michigan,10,
548,549,9,"Nov 1, 1975",Sat,Ohio State,24,,Indiana,14,
549,550,9,"Nov 1, 1975",Sat,Oklahoma,27,@,Oklahoma State,7,
550,551,9,"Nov 1, 1975",Sat,Oregon,26,@,Washington State,14,
551,552,9,"Nov 1, 1975",Sat,Penn State,15,@,Maryland,13,
552,553,9,"Nov 1, 1975",Sat,Pittsburgh,38,@,Syracuse,0,
553,554,9,"Nov 1, 1975",Sat,Purdue,20,,Michigan State,10,
554,555,9,"Nov 1, 1975",Sat,Rutgers,35,@,Connecticut,8,
555,556,9,"Nov 1, 1975",Sat,San Diego State,31,@,Pacific,13,
556,557,9,"Nov 1, 1975",Sat,San Jose State,21,@,Fresno State,7,
557,558,9,"Nov 1, 1975",Sat,Stanford,28,@,Oregon State,22,
558,559,9,"Nov 1, 1975",Sat,Temple,23,,Dayton,10,
559,560,9,"Nov 1, 1975",Sat,Tennessee,28,,Colorado State,7,
560,561,9,"Nov 1, 1975",Sat,Texas,30,@,Southern Methodist,22,
561,562,9,"Nov 1, 1975",Sat,Texas Tech,28,,Rice,24,
562,563,9,"Nov 1, 1975",Sat,Tulsa,38,,Louisville,14,
563,564,9,"Nov 1, 1975",Sat,Utah State,27,,Wyoming,21,
564,565,9,"Nov 1, 1975",Sat,Vanderbilt,17,,Virginia,14,
565,566,9,"Nov 1, 1975",Sat,Virginia Tech,24,,William & Mary,7,"Norfolk, VA"
566,567,9,"Nov 1, 1975",Sat,Wake Forest,21,@,North Carolina,9,
567,568,9,"Nov 1, 1975",Sat,Washington,17,@,UCLA,13,
568,569,9,"Nov 1, 1975",Sat,West Texas A&M;,45,@,Louisiana-Monroe,20,
569,570,9,"Nov 1, 1975",Sat,West Virginia,38,,Kent State,13,
570,571,9,"Nov 1, 1975",Sat,Wisconsin,18,,Illinois,9,
571,572,9,"Nov 1, 1975",Sat,Yale,16,,Dartmouth,14,
572,573,9,"Nov 1, 1975",Sat,Youngstown State,15,,Eastern Michigan,14,
573,574,10,"Nov 7, 1975",Fri,Navy,17,@,Miami (FL),16,
574,575,10,"Nov 8, 1975",Sat,Air Force,13,@,Tulane,12,
575,576,10,"Nov 8, 1975",Sat,Alabama,23,@,Louisiana State,10,
576,577,10,"Nov 8, 1975",Sat,Appalachian State,39,@,South Carolina,34,
577,578,10,"Nov 8, 1975",Sat,Arizona,31,@,San Diego State,24,
578,579,10,"Nov 8, 1975",Sat,Arizona State,21,,Wyoming,20,
579,580,10,"Nov 8, 1975",Sat,Arkansas,20,@,Rice,16,
580,581,10,"Nov 8, 1975",Sat,Arkansas State,35,,Southern Illinois,12,"Little Rock, AR"
581,582,10,"Nov 8, 1975",Sat,Ball State,17,@,Akron,14,
582,583,10,"Nov 8, 1975",Sat,Boston College,31,@,Army,0,
583,584,10,"Nov 8, 1975",Sat,Bowling Green State,19,@,Ohio,17,
584,585,10,"Nov 8, 1975",Sat,Brigham Young,24,@,Utah State,7,
585,586,10,"Nov 8, 1975",Sat,Brown,45,@,Cornell,23,
586,587,10,"Nov 8, 1975",Sat,Bucknell,24,@,Colgate,16,
587,588,10,"Nov 8, 1975",Sat,California,27,,Washington,24,
588,589,10,"Nov 8, 1975",Sat,Central Michigan,24,@,Western Illinois,7,
589,590,10,"Nov 8, 1975",Sat,Chattanooga,31,,Tennessee State,6,
590,591,10,"Nov 8, 1975",Sat,Clemson,38,@,North Carolina,35,
591,592,10,"Nov 8, 1975",Sat,Colorado,17,,Oklahoma State,7,
592,593,10,"Nov 8, 1975",Sat,Colorado State,21,@,Texas-El Paso,17,
593,594,10,"Nov 8, 1975",Sat,Dartmouth,22,@,Columbia,17,
594,595,10,"Nov 8, 1975",Sat,Dayton,32,@,Louisville,13,
595,596,10,"Nov 8, 1975",Sat,Duke,42,@,Wake Forest,14,
596,597,10,"Nov 8, 1975",Sat,East Carolina,61,@,Virginia,10,
597,598,10,"Nov 8, 1975",Sat,Eastern Michigan,51,,Illinois State,14,
598,599,10,"Nov 8, 1975",Sat,Furman,34,,Western Carolina,0,
599,600,10,"Nov 8, 1975",Sat,Georgia,10,,Florida,7,"Jacksonville, FL"
600,601,10,"Nov 8, 1975",Sat,Indiana State,26,,Nebraska-Omaha,9,
601,602,10,"Nov 8, 1975",Sat,Iowa,45,,Wisconsin,28,
602,603,10,"Nov 8, 1975",Sat,Kansas,23,@,Oklahoma,3,
603,604,10,"Nov 8, 1975",Sat,Kent State,30,,Marshall,21,
604,605,10,"Nov 8, 1975",Sat,Long Beach State,10,,Hawaii,0,
605,606,10,"Nov 8, 1975",Sat,Louisiana Tech,41,,Louisiana-Monroe,23,
606,607,10,"Nov 8, 1975",Sat,Maryland,21,@,Cincinnati,19,"Cincinnati, OH"
607,608,10,"Nov 8, 1975",Sat,Massachusetts,45,,Holy Cross,13,
608,609,10,"Nov 8, 1975",Sat,Memphis,17,@,Florida State,14,
609,610,10,"Nov 8, 1975",Sat,Miami (OH),44,@,Western Michigan,21,
610,611,10,"Nov 8, 1975",Sat,Michigan,28,,Purdue,0,
611,612,10,"Nov 8, 1975",Sat,Michigan State,14,@,Indiana,6,
612,613,10,"Nov 8, 1975",Sat,Minnesota,33,,Northwestern,9,
613,614,10,"Nov 8, 1975",Sat,Mississippi State,21,,Auburn,21,
614,615,10,"Nov 8, 1975",Sat,Missouri,44,@,Iowa State,14,
615,616,10,"Nov 8, 1975",Sat,Nebraska,12,@,Kansas State,0,
616,617,10,"Nov 8, 1975",Sat,North Carolina State,15,@,Penn State,14,
617,618,10,"Nov 8, 1975",Sat,North Texas,27,,Cal Poly-Pomona,17,
618,619,10,"Nov 8, 1975",Sat,Notre Dame,24,,Georgia Tech,3,
619,620,10,"Nov 8, 1975",Sat,Ohio State,40,@,Illinois,3,
620,621,10,"Nov 8, 1975",Sat,Oregon State,7,,Washington State,0,
621,622,10,"Nov 8, 1975",Sat,Pacific,19,@,Louisiana-Lafayette,14,
622,623,10,"Nov 8, 1975",Sat,Princeton,24,@,Harvard,20,
623,624,10,"Nov 8, 1975",Sat,Richmond,7,,Citadel,0,
624,625,10,"Nov 8, 1975",Sat,Rutgers,48,,Lafayette,6,
625,626,10,"Nov 8, 1975",Sat,San Jose State,29,,New Mexico,20,
626,627,10,"Nov 8, 1975",Sat,Southern Mississippi,43,,Lamar,3,"New Orleans, LA"
627,628,10,"Nov 8, 1975",Sat,Stanford,13,@,Southern California,10,
628,629,10,"Nov 8, 1975",Sat,Temple,45,,Rhode Island,6,
629,630,10,"Nov 8, 1975",Sat,Tennessee,40,,Utah,7,
630,631,10,"Nov 8, 1975",Sat,Texas,37,,Baylor,21,
631,632,10,"Nov 8, 1975",Sat,Texas A&M;,36,,Southern Methodist,3,
632,633,10,"Nov 8, 1975",Sat,Texas Tech,34,@,Texas Christian,0,
633,634,10,"Nov 8, 1975",Sat,Toledo,24,@,Northern Illinois,22,
634,635,10,"Nov 8, 1975",Sat,Tulsa,70,,Drake,7,
635,636,10,"Nov 8, 1975",Sat,UCLA,50,@,Oregon,17,
636,637,10,"Nov 8, 1975",Sat,Vanderbilt,13,,Kentucky,3,
637,638,10,"Nov 8, 1975",Sat,Virginia Tech,34,@,Houston,28,
638,639,10,"Nov 8, 1975",Sat,West Texas A&M;,38,,New Mexico State,10,
639,640,10,"Nov 8, 1975",Sat,West Virginia,17,,Pittsburgh,14,
640,641,10,"Nov 8, 1975",Sat,Wichita State,28,,Fresno State,11,
641,642,10,"Nov 8, 1975",Sat,William & Mary,13,@,Virginia Military Institute,7,
642,643,10,"Nov 8, 1975",Sat,Yale,24,,Pennsylvania,14,
643,644,10,"Nov 8, 1975",Sat,Youngstown State,25,,Villanova,6,
644,645,11,"Nov 15, 1975",Sat,Alabama,27,,Southern Mississippi,6,
645,646,11,"Nov 15, 1975",Sat,Arizona,31,@,Colorado State,9,
646,647,11,"Nov 15, 1975",Sat,Arizona State,55,,Pacific,14,
647,648,11,"Nov 15, 1975",Sat,Arkansas,35,@,Southern Methodist,7,
648,649,11,"Nov 15, 1975",Sat,Ball State,46,,Illinois State,7,
649,650,11,"Nov 15, 1975",Sat,Bowling Green State,48,@,Southern Illinois,6,
650,651,11,"Nov 15, 1975",Sat,Brigham Young,51,,Utah,20,
651,652,11,"Nov 15, 1975",Sat,Cal Poly-Pomona,33,@,Cal State Fullerton,21,
652,653,11,"Nov 15, 1975",Sat,California,31,@,Air Force,14,
653,654,11,"Nov 15, 1975",Sat,Central Michigan,69,,Northern Illinois,7,
654,655,11,"Nov 15, 1975",Sat,Cincinnati,6,@,Ohio,5,
655,656,11,"Nov 15, 1975",Sat,Citadel,13,,Furman,9,
656,657,11,"Nov 15, 1975",Sat,Colgate,21,@,William & Mary,17,
657,658,11,"Nov 15, 1975",Sat,Colorado,24,@,Kansas,21,
658,659,11,"Nov 15, 1975",Sat,Columbia,28,,Pennsylvania,25,
659,660,11,"Nov 15, 1975",Sat,Dartmouth,33,,Cornell,10,
660,661,11,"Nov 15, 1975",Sat,Dayton,29,,Marshall,8,
661,662,11,"Nov 15, 1975",Sat,Drake,27,,Wichita State,23,
662,663,11,"Nov 15, 1975",Sat,Florida,48,,Kentucky,7,
663,664,11,"Nov 15, 1975",Sat,Fresno State,59,,Cal State Los Angeles,14,
664,665,11,"Nov 15, 1975",Sat,Georgia,28,,Auburn,13,
665,666,11,"Nov 15, 1975",Sat,Georgia Tech,14,,Navy,13,
666,667,11,"Nov 15, 1975",Sat,Harvard,45,@,Brown,26,
667,668,11,"Nov 15, 1975",Sat,Hawaii,21,,Texas-El Paso,9,
668,669,11,"Nov 15, 1975",Sat,Indiana,9,,Wisconsin,9,
669,670,11,"Nov 15, 1975",Sat,Long Beach State,26,@,Cal Poly,24,
670,671,11,"Nov 15, 1975",Sat,Louisiana Tech,49,,Chattanooga,20,
671,672,11,"Nov 15, 1975",Sat,Louisiana-Lafayette,40,@,Northwestern State,17,
672,673,11,"Nov 15, 1975",Sat,Louisiana-Monroe,14,,Louisville,10,
673,674,11,"Nov 15, 1975",Sat,Maryland,22,@,Clemson,20,
674,675,11,"Nov 15, 1975",Sat,McNeese State,39,,West Texas A&M;,33,
675,676,11,"Nov 15, 1975",Sat,Memphis,14,,Houston,7,
676,677,11,"Nov 15, 1975",Sat,Miami (FL),24,@,Florida State,22,
677,678,11,"Nov 15, 1975",Sat,Miami (OH),27,@,Kent State,8,
678,679,11,"Nov 15, 1975",Sat,Michigan,21,@,Illinois,15,
679,680,11,"Nov 15, 1975",Sat,Michigan State,47,,Northwestern,14,
680,681,11,"Nov 15, 1975",Sat,Mississippi,23,,Tennessee,6,"Memphis, TN"
681,682,11,"Nov 15, 1975",Sat,Mississippi State,16,@,Louisiana State,6,
682,683,11,"Nov 15, 1975",Sat,Morehead State,7,,Akron,0,
683,684,11,"Nov 15, 1975",Sat,Nebraska,52,,Iowa State,0,
684,685,11,"Nov 15, 1975",Sat,New Mexico,38,,Wyoming,32,
685,686,11,"Nov 15, 1975",Sat,North Carolina,17,@,Tulane,15,
686,687,11,"Nov 15, 1975",Sat,North Carolina State,21,,Duke,21,
687,688,11,"Nov 15, 1975",Sat,North Texas,24,@,New Mexico State,20,
688,689,11,"Nov 15, 1975",Sat,Ohio State,38,,Minnesota,6,
689,690,11,"Nov 15, 1975",Sat,Oklahoma,28,@,Missouri,27,
690,691,11,"Nov 15, 1975",Sat,Oklahoma State,56,,Kansas State,3,
691,692,11,"Nov 15, 1975",Sat,Pittsburgh,34,,Notre Dame,20,
692,693,11,"Nov 15, 1975",Sat,Purdue,19,,Iowa,18,
693,694,11,"Nov 15, 1975",Sat,Rutgers,41,@,Boston University,3,
694,695,11,"Nov 15, 1975",Sat,San Jose State,31,,San Diego State,7,
695,696,11,"Nov 15, 1975",Sat,South Carolina,37,,Wake Forest,26,
696,697,11,"Nov 15, 1975",Sat,Stanford,33,,Oregon,30,
