,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
347,348,8,"Oct 17, 1998",Sat,Navy,42,,Colgate,35,
348,349,8,"Oct 17, 1998",Sat,Nebraska,41,,Kansas,0,
349,350,8,"Oct 17, 1998",Sat,North Carolina State,27,,Duke,24,
350,351,8,"Oct 17, 1998",Sat,North Texas,27,,Nevada,21,
351,352,8,"Oct 17, 1998",Sat,Northern Illinois,16,,Central Michigan,6,
352,353,8,"Oct 17, 1998",Sat,Ohio,28,,Akron,14,
353,354,8,"Oct 17, 1998",Sat,Ohio State,45,,Minnesota,15,
354,355,8,"Oct 17, 1998",Sat,Penn State,31,,Purdue,13,
355,356,8,"Oct 17, 1998",Sat,Rice,14,,Tulsa,10,
356,357,8,"Oct 17, 1998",Sat,Rutgers,25,@,Pittsburgh,21,
357,358,8,"Oct 17, 1998",Sat,San Diego State,36,@,New Mexico,33,
358,359,8,"Oct 17, 1998",Sat,Southern California,42,@,Washington State,14,
359,360,8,"Oct 17, 1998",Sat,Southern Methodist,10,,Texas Christian,6,
360,361,8,"Oct 17, 1998",Sat,Southern Mississippi,37,@,Army,13,
361,362,8,"Oct 17, 1998",Sat,Syracuse,42,@,Boston College,25,
362,363,8,"Oct 17, 1998",Sat,Temple,28,@,Virginia Tech,24,
363,364,8,"Oct 17, 1998",Sat,Texas A&M;,35,@,Baylor,14,
364,365,8,"Oct 17, 1998",Sat,Texas-El Paso,28,,San Jose State,21,
365,366,8,"Oct 17, 1998",Sat,Toledo,24,,Bowling Green State,16,
366,367,8,"Oct 17, 1998",Sat,Tulane,28,,Louisville,22,
367,368,8,"Oct 17, 1998",Sat,UCLA,41,,Oregon,38,
368,369,8,"Oct 17, 1998",Sat,Utah,24,,Fresno State,16,
369,370,8,"Oct 17, 1998",Sat,Wake Forest,20,@,Maryland,10,
370,371,8,"Oct 17, 1998",Sat,Washington,21,,California,13,
371,372,8,"Oct 17, 1998",Sat,Western Michigan,45,,Eastern Michigan,35,
372,373,8,"Oct 17, 1998",Sat,Wisconsin,37,@,Illinois,3,
373,374,8,"Oct 17, 1998",Sat,Wyoming,28,@,Nevada-Las Vegas,25,
374,375,9,"Oct 22, 1998",Thu,Arizona State,44,,Stanford,38,
375,376,9,"Oct 24, 1998",Sat,Air Force,42,@,Tulsa,21,
376,377,9,"Oct 24, 1998",Sat,Arizona,45,,Louisiana-Monroe,7,
377,378,9,"Oct 24, 1998",Sat,Auburn,32,,Louisiana Tech,17,
378,379,9,"Oct 24, 1998",Sat,Boise State,30,,Utah State,16,
379,380,9,"Oct 24, 1998",Sat,Bowling Green State,42,,Kent State,21,
380,381,9,"Oct 24, 1998",Sat,Brigham Young,46,,San Jose State,43,
381,382,9,"Oct 24, 1998",Sat,Central Florida,42,@,Louisiana-Lafayette,10,
382,383,9,"Oct 24, 1998",Sat,Central Michigan,26,,Western Michigan,24,
383,384,9,"Oct 24, 1998",Sat,Colorado State,42,,Texas Christian,21,
384,385,9,"Oct 24, 1998",Sat,Duke,28,,Clemson,23,
385,386,9,"Oct 24, 1998",Sat,Florida State,34,@,Georgia Tech,7,
386,387,9,"Oct 24, 1998",Sat,Fresno State,32,,Texas-El Paso,6,
387,388,9,"Oct 24, 1998",Sat,Georgia,28,@,Kentucky,26,
388,389,9,"Oct 24, 1998",Sat,Houston,31,@,North Texas,9,
389,390,9,"Oct 24, 1998",Sat,Kansas,33,,Colorado,17,
390,391,9,"Oct 24, 1998",Sat,Kansas State,52,,Iowa State,7,
391,392,9,"Oct 24, 1998",Sat,Louisiana State,41,,Mississippi State,6,
392,393,9,"Oct 24, 1998",Sat,Louisville,35,,Memphis,32,
393,394,9,"Oct 24, 1998",Sat,Marshall,42,,Ball State,10,
394,395,9,"Oct 24, 1998",Sat,Miami (FL),34,@,West Virginia,31,
395,396,9,"Oct 24, 1998",Sat,Miami (OH),41,@,Cincinnati,0,
396,397,9,"Oct 24, 1998",Sat,Michigan,21,,Indiana,10,
397,398,9,"Oct 24, 1998",Sat,Minnesota,19,,Michigan State,18,
398,399,9,"Oct 24, 1998",Sat,Mississippi,30,,Arkansas State,17,
399,400,9,"Oct 24, 1998",Sat,Navy,32,@,Boston College,31,
400,401,9,"Oct 24, 1998",Sat,Nebraska,20,,Missouri,13,
401,402,9,"Oct 24, 1998",Sat,Nevada,58,@,Idaho,23,
402,403,9,"Oct 24, 1998",Sat,New Mexico,30,@,Hawaii,20,
403,404,9,"Oct 24, 1998",Sat,North Carolina,38,@,Wake Forest,31,
404,405,9,"Oct 24, 1998",Sat,Northern Illinois,26,@,Eastern Michigan,14,
405,406,9,"Oct 24, 1998",Sat,Notre Dame,20,,Army,17,
406,407,9,"Oct 24, 1998",Sat,Ohio State,36,@,Northwestern,10,
407,408,9,"Oct 24, 1998",Sat,Oklahoma State,41,,Oklahoma,26,
408,409,9,"Oct 24, 1998",Sat,Oregon,17,,Southern California,13,
409,410,9,"Oct 24, 1998",Sat,Purdue,42,,Illinois,9,
410,411,9,"Oct 24, 1998",Sat,San Diego State,21,,Utah,20,
411,412,9,"Oct 24, 1998",Sat,Southern Methodist,10,,Nevada-Las Vegas,7,
412,413,9,"Oct 24, 1998",Sat,Southern Mississippi,41,,East Carolina,7,
413,414,9,"Oct 24, 1998",Sat,Tennessee,35,,Alabama,18,
414,415,9,"Oct 24, 1998",Sat,Texas,30,,Baylor,20,
415,416,9,"Oct 24, 1998",Sat,Texas A&M;,17,,Texas Tech,10,
416,417,9,"Oct 24, 1998",Sat,Toledo,24,@,Akron,17,
417,418,9,"Oct 24, 1998",Sat,Tulane,52,@,Rutgers,24,
418,419,9,"Oct 24, 1998",Sat,UCLA,28,@,California,16,
419,420,9,"Oct 24, 1998",Sat,Vanderbilt,17,,South Carolina,14,
420,421,9,"Oct 24, 1998",Sat,Virginia,23,,North Carolina State,13,
421,422,9,"Oct 24, 1998",Sat,Virginia Tech,41,@,Alabama-Birmingham,0,
422,423,9,"Oct 24, 1998",Sat,Washington,35,,Oregon State,34,
423,424,9,"Oct 24, 1998",Sat,Wisconsin,31,@,Iowa,0,
424,425,9,"Oct 24, 1998",Sat,Wyoming,34,,Rice,24,
425,426,10,"Oct 29, 1998",Thu,Brigham Young,13,,San Diego State,0,
426,427,10,"Oct 31, 1998",Sat,Air Force,31,,Southern Methodist,7,
427,428,10,"Oct 31, 1998",Sat,Alabama,30,,Southern Mississippi,20,
428,429,10,"Oct 31, 1998",Sat,Arizona,38,,Oregon,3,
429,430,10,"Oct 31, 1998",Sat,Arizona State,38,@,Washington State,28,
430,431,10,"Oct 31, 1998",Sat,Arkansas,24,@,Auburn,21,
431,432,10,"Oct 31, 1998",Sat,Bowling Green State,34,,Marshall,13,
432,433,10,"Oct 31, 1998",Sat,California,20,@,Oregon State,19,
433,434,10,"Oct 31, 1998",Sat,Central Florida,44,,Youngstown State,32,
434,435,10,"Oct 31, 1998",Sat,Central Michigan,28,,Akron,27,
435,436,10,"Oct 31, 1998",Sat,Florida,38,,Georgia,7,"Jacksonville, FL"
436,437,10,"Oct 31, 1998",Sat,Florida State,39,,North Carolina,13,
437,438,10,"Oct 31, 1998",Sat,Fresno State,28,@,New Mexico,20,
438,439,10,"Oct 31, 1998",Sat,Georgia Tech,31,@,Maryland,14,"Baltimore, MD"
439,440,10,"Oct 31, 1998",Sat,Houston,34,@,East Carolina,31,
440,441,10,"Oct 31, 1998",Sat,Idaho,41,@,North Texas,23,
441,442,10,"Oct 31, 1998",Sat,Kansas State,54,@,Kansas,6,
442,443,10,"Oct 31, 1998",Sat,Louisiana Tech,56,,Nicholls State,28,
443,444,10,"Oct 31, 1998",Sat,Louisiana-Monroe,20,,Alabama-Birmingham,14,
444,445,10,"Oct 31, 1998",Sat,Louisville,63,,Western Kentucky,34,
445,446,10,"Oct 31, 1998",Sat,Memphis,35,,Arkansas State,19,
446,447,10,"Oct 31, 1998",Sat,Miami (FL),35,,Boston College,17,
447,448,10,"Oct 31, 1998",Sat,Miami (OH),35,,Ohio,21,
448,449,10,"Oct 31, 1998",Sat,Michigan,15,@,Minnesota,10,
449,450,10,"Oct 31, 1998",Sat,Michigan State,29,,Northwestern,5,
450,451,10,"Oct 31, 1998",Sat,Mississippi,37,,Louisiana State,31,
451,452,10,"Oct 31, 1998",Sat,Missouri,28,@,Texas Tech,26,
452,453,10,"Oct 31, 1998",Sat,Nevada,52,,Boise State,24,
453,454,10,"Oct 31, 1998",Sat,North Carolina State,46,@,Clemson,39,
454,455,10,"Oct 31, 1998",Sat,Notre Dame,27,,Baylor,3,
455,456,10,"Oct 31, 1998",Sat,Ohio State,38,@,Indiana,7,
456,457,10,"Oct 31, 1998",Sat,Oklahoma,17,,Iowa State,14,
457,458,10,"Oct 31, 1998",Sat,Penn State,27,,Illinois,0,
458,459,10,"Oct 31, 1998",Sat,Purdue,36,,Iowa,14,
459,460,10,"Oct 31, 1998",Sat,Rice,35,,Colorado State,23,
460,461,10,"Oct 31, 1998",Sat,Rutgers,21,,Temple,10,
461,462,10,"Oct 31, 1998",Sat,Southern California,33,,Washington,10,
462,463,10,"Oct 31, 1998",Sat,Syracuse,45,,Pittsburgh,28,
463,464,10,"Oct 31, 1998",Sat,Tennessee,49,@,South Carolina,14,
464,465,10,"Oct 31, 1998",Sat,Texas,20,@,Nebraska,16,
465,466,10,"Oct 31, 1998",Sat,Texas A&M;,17,@,Oklahoma State,6,
466,467,10,"Oct 31, 1998",Sat,Texas-El Paso,30,,Hawaii,13,
467,468,10,"Oct 31, 1998",Sat,Toledo,16,@,Northern Illinois,3,
468,469,10,"Oct 31, 1998",Sat,Tulane,72,,Louisiana-Lafayette,20,
469,470,10,"Oct 31, 1998",Sat,Tulsa,20,@,Nevada-Las Vegas,16,
470,471,10,"Oct 31, 1998",Sat,UCLA,28,,Stanford,24,
471,472,10,"Oct 31, 1998",Sat,Utah,49,@,San Jose State,17,
472,473,10,"Oct 31, 1998",Sat,Utah State,29,@,New Mexico State,26,
473,474,10,"Oct 31, 1998",Sat,Vanderbilt,36,,Duke,33,
474,475,10,"Oct 31, 1998",Sat,Virginia,38,@,Wake Forest,17,
475,476,10,"Oct 31, 1998",Sat,Virginia Tech,27,,West Virginia,13,
476,477,10,"Oct 31, 1998",Sat,Western Michigan,48,@,Kent State,23,
477,478,10,"Oct 31, 1998",Sat,Wyoming,34,@,Texas Christian,27,
478,479,11,"Nov 5, 1998",Thu,East Carolina,24,@,Cincinnati,21,
479,480,11,"Nov 7, 1998",Sat,Air Force,35,@,Army,7,
480,481,11,"Nov 7, 1998",Sat,Alabama,22,@,Louisiana State,16,
481,482,11,"Nov 7, 1998",Sat,Arizona,41,,Washington State,7,
482,483,11,"Nov 7, 1998",Sat,Arizona State,55,,California,22,
483,484,11,"Nov 7, 1998",Sat,Arkansas,34,,Mississippi,0,
484,485,11,"Nov 7, 1998",Sat,Auburn,10,,Central Florida,6,
485,486,11,"Nov 7, 1998",Sat,Boise State,55,@,New Mexico State,51,
486,487,11,"Nov 7, 1998",Sat,Bowling Green State,58,,Akron,21,
487,488,11,"Nov 7, 1998",Sat,Brigham Young,46,,New Mexico,21,
488,489,11,"Nov 7, 1998",Sat,Florida,45,@,Vanderbilt,13,
489,490,11,"Nov 7, 1998",Sat,Florida State,45,,Virginia,14,
490,491,11,"Nov 7, 1998",Sat,Illinois,31,,Indiana,16,
491,492,11,"Nov 7, 1998",Sat,Kansas,23,,North Texas,14,
492,493,11,"Nov 7, 1998",Sat,Kansas State,49,@,Baylor,6,
493,494,11,"Nov 7, 1998",Sat,Kentucky,37,,Mississippi State,35,
494,495,11,"Nov 7, 1998",Sat,Louisiana Tech,69,@,Arkansas State,21,
495,496,11,"Nov 7, 1998",Sat,Louisiana-Monroe,34,,Louisiana-Lafayette,24,
496,497,11,"Nov 7, 1998",Sat,Marshall,28,,Central Michigan,0,
497,498,11,"Nov 7, 1998",Sat,Miami (OH),41,@,Northern Illinois,10,
498,499,11,"Nov 7, 1998",Sat,Michigan,27,,Penn State,0,
499,500,11,"Nov 7, 1998",Sat,Michigan State,28,@,Ohio State,24,
500,501,11,"Nov 7, 1998",Sat,Missouri,38,,Colorado,14,
501,502,11,"Nov 7, 1998",Sat,Nebraska,42,@,Iowa State,7,
502,503,11,"Nov 7, 1998",Sat,Nevada,26,@,Utah State,21,
503,504,11,"Nov 7, 1998",Sat,North Carolina,24,,Maryland,13,
504,505,11,"Nov 7, 1998",Sat,North Carolina State,38,,Wake Forest,27,
505,506,11,"Nov 7, 1998",Sat,Notre Dame,31,@,Boston College,26,
506,507,11,"Nov 7, 1998",Sat,Ohio,49,,Eastern Michigan,21,
507,508,11,"Nov 7, 1998",Sat,Oregon,27,,Washington,22,
508,509,11,"Nov 7, 1998",Sat,Purdue,56,@,Northwestern,21,
509,510,11,"Nov 7, 1998",Sat,Rice,14,@,Texas Christian,12,
510,511,11,"Nov 7, 1998",Sat,Rutgers,36,@,Navy,33,
511,512,11,"Nov 7, 1998",Sat,San Diego State,10,,Fresno State,0,
512,513,11,"Nov 7, 1998",Sat,San Jose State,45,@,Hawaii,17,
513,514,11,"Nov 7, 1998",Sat,Southern California,34,@,Stanford,9,
514,515,11,"Nov 7, 1998",Sat,Southern Methodist,33,,Tulsa,3,
515,516,11,"Nov 7, 1998",Sat,Southern Mississippi,21,@,Houston,15,
516,517,11,"Nov 7, 1998",Sat,Temple,34,@,Pittsburgh,33,
517,518,11,"Nov 7, 1998",Sat,Tennessee,37,,Alabama-Birmingham,13,
518,519,11,"Nov 7, 1998",Sat,Texas,37,,Oklahoma State,34,
519,520,11,"Nov 7, 1998",Sat,Texas A&M;,29,,Oklahoma,0,
520,521,11,"Nov 7, 1998",Sat,Tulane,41,@,Memphis,31,
521,522,11,"Nov 7, 1998",Sat,UCLA,41,@,Oregon State,34,
522,523,11,"Nov 7, 1998",Sat,Utah,34,,Texas-El Paso,27,
523,524,11,"Nov 7, 1998",Sat,West Virginia,35,,Syracuse,28,
524,525,11,"Nov 7, 1998",Sat,Western Michigan,24,@,Ball State,23,
525,526,11,"Nov 7, 1998",Sat,Wisconsin,26,,Minnesota,7,
526,527,11,"Nov 7, 1998",Sat,Wyoming,27,@,Colorado State,19,
527,528,12,"Nov 12, 1998",Thu,Georgia Tech,24,@,Clemson,21,
528,529,12,"Nov 14, 1998",Sat,Air Force,10,@,Wyoming,3,
529,530,12,"Nov 14, 1998",Sat,Akron,24,,Eastern Michigan,21,
530,531,12,"Nov 14, 1998",Sat,Alabama-Birmingham,26,,Middle Tennessee State,17,
531,532,12,"Nov 14, 1998",Sat,Arizona,27,@,California,23,
532,533,12,"Nov 14, 1998",Sat,Arkansas State,17,,Louisiana-Monroe,13,
533,534,12,"Nov 14, 1998",Sat,Boston College,23,@,Pittsburgh,15,
534,535,12,"Nov 14, 1998",Sat,Brigham Young,31,@,Texas-El Paso,14,
535,536,12,"Nov 14, 1998",Sat,Central Florida,37,,Ball State,14,
536,537,12,"Nov 14, 1998",Sat,Cincinnati,44,,Houston,43,
537,538,12,"Nov 14, 1998",Sat,Colorado,37,,Iowa State,8,
538,539,12,"Nov 14, 1998",Sat,Colorado State,32,@,Southern Methodist,10,
539,540,12,"Nov 14, 1998",Sat,Florida,33,,South Carolina,14,
540,541,12,"Nov 14, 1998",Sat,Florida State,24,@,Wake Forest,7,
541,542,12,"Nov 14, 1998",Sat,Fresno State,51,,Hawaii,12,
542,543,12,"Nov 14, 1998",Sat,Georgia,28,@,Auburn,17,
543,544,12,"Nov 14, 1998",Sat,Idaho,36,,New Mexico State,32,
544,545,12,"Nov 14, 1998",Sat,Indiana,20,,Minnesota,19,
545,546,12,"Nov 14, 1998",Sat,Kansas State,40,,Nebraska,30,
546,547,12,"Nov 14, 1998",Sat,Kentucky,55,,Vanderbilt,17,
547,548,12,"Nov 14, 1998",Sat,Louisville,63,@,East Carolina,45,
548,549,12,"Nov 14, 1998",Sat,Maryland,42,@,Duke,25,
549,550,12,"Nov 14, 1998",Sat,Miami (FL),42,@,Temple,7,
550,551,12,"Nov 14, 1998",Sat,Miami (OH),56,,Kent State,0,
551,552,12,"Nov 14, 1998",Sat,Michigan,27,,Wisconsin,10,
552,553,12,"Nov 14, 1998",Sat,Mississippi State,26,,Alabama,14,
553,554,12,"Nov 14, 1998",Sat,Nevada,63,,Cal Poly,0,
554,555,12,"Nov 14, 1998",Sat,Notre Dame,30,@,Navy,0,"Landover, MD"
555,556,12,"Nov 14, 1998",Sat,Ohio,28,,Northern Illinois,12,
556,557,12,"Nov 14, 1998",Sat,Ohio State,45,@,Iowa,14,
557,558,12,"Nov 14, 1998",Sat,Oklahoma,28,@,Baylor,16,
558,559,12,"Nov 14, 1998",Sat,Oklahoma State,44,,Louisiana-Lafayette,20,
559,560,12,"Nov 14, 1998",Sat,Oregon,51,,Arizona State,19,
560,561,12,"Nov 14, 1998",Sat,Penn State,41,,Northwestern,10,
561,562,12,"Nov 14, 1998",Sat,Purdue,25,@,Michigan State,24,
562,563,12,"Nov 14, 1998",Sat,Rice,38,,Nevada-Las Vegas,16,
563,564,12,"Nov 14, 1998",Sat,San Diego State,34,@,San Jose State,6,
564,565,12,"Nov 14, 1998",Sat,Southern Mississippi,45,,Memphis,3,
565,566,12,"Nov 14, 1998",Sat,Stanford,38,,Washington State,28,
566,567,12,"Nov 14, 1998",Sat,Syracuse,28,,Virginia Tech,26,
567,568,12,"Nov 14, 1998",Sat,Tennessee,28,,Arkansas,24,
568,569,12,"Nov 14, 1998",Sat,Texas A&M;,17,,Missouri,14,
569,570,12,"Nov 14, 1998",Sat,Texas Christian,17,@,Tulsa,7,
570,571,12,"Nov 14, 1998",Sat,Texas Tech,42,,Texas,35,
571,572,12,"Nov 14, 1998",Sat,Toledo,17,,Central Michigan,14,
572,573,12,"Nov 14, 1998",Sat,Tulane,49,@,Army,35,
573,574,12,"Nov 14, 1998",Sat,UCLA,36,@,Washington,24,
574,575,12,"Nov 14, 1998",Sat,Utah,41,@,New Mexico,7,
575,576,12,"Nov 14, 1998",Sat,Utah State,28,,North Texas,27,
576,577,12,"Nov 14, 1998",Sat,Virginia,30,,North Carolina,13,
577,578,12,"Nov 14, 1998",Sat,West Virginia,28,@,Rutgers,14,
578,579,12,"Nov 14, 1998",Sat,Western Michigan,56,,Bowling Green State,27,
579,580,13,"Nov 19, 1998",Thu,Miami (FL),38,,Pittsburgh,10,
580,581,13,"Nov 21, 1998",Sat,Air Force,22,,Rice,16,
581,582,13,"Nov 21, 1998",Sat,Alabama,31,,Auburn,17,"Birmingham, AL"
582,583,13,"Nov 21, 1998",Sat,Alabama-Birmingham,48,,Tennessee-Martin,17,
583,584,13,"Nov 21, 1998",Sat,Bowling Green State,34,@,Northern Illinois,23,
584,585,13,"Nov 21, 1998",Sat,Brigham Young,26,@,Utah,24,
585,586,13,"Nov 21, 1998",Sat,Central Florida,38,,New Mexico,6,
586,587,13,"Nov 21, 1998",Sat,Central Michigan,31,,Ball State,21,
587,588,13,"Nov 21, 1998",Sat,Cincinnati,51,@,Arkansas State,7,
588,589,13,"Nov 21, 1998",Sat,Clemson,28,,South Carolina,19,
589,590,13,"Nov 21, 1998",Sat,East Carolina,34,@,Memphis,31,
590,591,13,"Nov 21, 1998",Sat,Eastern Michigan,10,,Toledo,7,
591,592,13,"Nov 21, 1998",Sat,Florida State,23,,Florida,12,
592,593,13,"Nov 21, 1998",Sat,Fresno State,24,,San Jose State,21,
593,594,13,"Nov 21, 1998",Sat,Georgia,24,,Mississippi,17,
594,595,13,"Nov 21, 1998",Sat,Georgia Tech,63,,Wake Forest,35,
595,596,13,"Nov 21, 1998",Sat,Idaho,36,@,Boise State,35,
596,597,13,"Nov 21, 1998",Sat,Iowa State,23,,Kansas,20,
597,598,13,"Nov 21, 1998",Sat,Kansas State,31,@,Missouri,25,
598,599,13,"Nov 21, 1998",Sat,Louisiana-Lafayette,38,,Western Kentucky,24,
599,600,13,"Nov 21, 1998",Sat,Louisiana-Monroe,43,,Portland State,27,
600,601,13,"Nov 21, 1998",Sat,Louisville,35,,Army,23,
601,602,13,"Nov 21, 1998",Sat,Marshall,29,,Wofford,27,
602,603,13,"Nov 21, 1998",Sat,Miami (OH),20,@,Akron,14,
603,604,13,"Nov 21, 1998",Sat,Michigan State,41,,Illinois,9,
604,605,13,"Nov 21, 1998",Sat,Minnesota,49,,Iowa,7,
605,606,13,"Nov 21, 1998",Sat,Mississippi State,22,,Arkansas,21,
606,607,13,"Nov 21, 1998",Sat,North Carolina,28,@,Duke,6,
607,608,13,"Nov 21, 1998",Sat,North Carolina State,35,@,Maryland,21,
608,609,13,"Nov 21, 1998",Sat,North Texas,19,,New Mexico State,11,
609,610,13,"Nov 21, 1998",Sat,Northwestern,47,@,Hawaii,21,
610,611,13,"Nov 21, 1998",Sat,Notre Dame,39,,Louisiana State,36,
611,612,13,"Nov 21, 1998",Sat,Ohio,31,@,Kent State,21,
612,613,13,"Nov 21, 1998",Sat,Ohio State,31,,Michigan,16,
613,614,13,"Nov 21, 1998",Sat,Oklahoma,20,,Texas Tech,17,
614,615,13,"Nov 21, 1998",Sat,Oklahoma State,24,,Baylor,10,
615,616,13,"Nov 21, 1998",Sat,Oregon State,44,,Oregon,41,
616,617,13,"Nov 21, 1998",Sat,Purdue,52,,Indiana,7,
617,618,13,"Nov 21, 1998",Sat,San Diego State,34,,Texas-El Paso,29,
618,619,13,"Nov 21, 1998",Sat,Southern Methodist,24,@,Navy,11,
619,620,13,"Nov 21, 1998",Sat,Southern Mississippi,55,@,Nevada,28,
620,621,13,"Nov 21, 1998",Sat,Stanford,10,@,California,3,
621,622,13,"Nov 21, 1998",Sat,Syracuse,38,@,Temple,7,"Philadelphia, PA"
622,623,13,"Nov 21, 1998",Sat,Tennessee,59,,Kentucky,21,
623,624,13,"Nov 21, 1998",Sat,Texas Christian,41,@,Nevada-Las Vegas,18,
624,625,13,"Nov 21, 1998",Sat,Tulane,48,,Houston,20,
625,626,13,"Nov 21, 1998",Sat,Tulsa,35,,Wyoming,0,
626,627,13,"Nov 21, 1998",Sat,UCLA,34,,Southern California,17,
627,628,13,"Nov 21, 1998",Sat,Virginia Tech,47,,Rutgers,7,
628,629,13,"Nov 21, 1998",Sat,Washington,16,@,Washington State,9,
629,630,13,"Nov 21, 1998",Sat,West Virginia,35,,Boston College,10,
630,631,13,"Nov 21, 1998",Sat,Wisconsin,24,,Penn State,3,
631,632,14,"Nov 26, 1998",Thu,Mississippi State,28,@,Mississippi,6,
632,633,14,"Nov 26, 1998",Thu,Tulane,63,,Louisiana Tech,30,
633,634,14,"Nov 27, 1998",Fri,Arizona,50,,Arizona State,42,
634,635,14,"Nov 27, 1998",Fri,Arkansas,41,,Louisiana State,14,"Little Rock, AR"
635,636,14,"Nov 27, 1998",Fri,Nebraska,16,,Colorado,14,
636,637,14,"Nov 27, 1998",Fri,Texas,26,,Texas A&M;,24,
637,638,14,"Nov 27, 1998",Fri,West Virginia,52,@,Pittsburgh,14,"Pittsburgh, PA"
638,639,14,"Nov 28, 1998",Sat,Georgia Tech,21,@,Georgia,19,
639,640,14,"Nov 28, 1998",Sat,Michigan,48,@,Hawaii,17,
640,641,14,"Nov 28, 1998",Sat,North Carolina,37,,North Carolina State,34,"Charlotte, NC"
641,642,14,"Nov 28, 1998",Sat,Penn State,51,,Michigan State,28,
642,643,14,"Nov 28, 1998",Sat,Southern California,10,,Notre Dame,0,
643,644,14,"Nov 28, 1998",Sat,Syracuse,66,,Miami (FL),13,
644,645,14,"Nov 28, 1998",Sat,Tennessee,41,@,Vanderbilt,0,
645,646,14,"Nov 28, 1998",Sat,Virginia,36,@,Virginia Tech,32,
646,647,15,"Dec 4, 1998",Fri,Marshall,23,,Toledo,17,"MAC Championship (Huntington, WV)"
647,648,15,"Dec 5, 1998",Sat,Air Force,20,,Brigham Young,13,"WAC Championship (Las Vegas, NV)"
648,649,15,"Dec 5, 1998",Sat,Army,34,,Navy,30,"Philadelphia, PA"
649,650,15,"Dec 5, 1998",Sat,Miami (FL),49,,UCLA,45,
650,651,15,"Dec 5, 1998",Sat,Tennessee,24,,Mississippi State,14,"SEC Championship (Atlanta, GA)"
651,652,15,"Dec 5, 1998",Sat,Texas A&M;,36,,Kansas State,33,"Big 12 Championship (St. Louis, MO)"
652,653,16,"Dec 19, 1998",Sat,North Carolina,20,,San Diego State,13,"Las Vegas Bowl (Las Vegas, NV)"
653,654,17,"Dec 23, 1998",Wed,Marshall,48,,Louisville,29,"Motor City Bowl (Pontiac, MI)"
654,655,17,"Dec 25, 1998",Fri,Air Force,45,,Washington,25,"Oahu Classic (Honolulu, HI)"
655,656,17,"Dec 25, 1998",Fri,Colorado,51,,Oregon,43,"Aloha Classic (Honolulu, HI)"
656,657,17,"Dec 26, 1998",Sat,Missouri,34,,West Virginia,31,"Insight Bowl (Tucson, AZ)"
657,658,18,"Dec 29, 1998",Tue,Miami (FL),46,,North Carolina State,23,"Micron PC Bowl (Miami, FL)"
658,659,18,"Dec 29, 1998",Tue,Purdue,37,,Kansas State,34,"Alamo Bowl (San Antonio, TX)"
659,660,18,"Dec 29, 1998",Tue,Virginia Tech,38,,Alabama,7,"Music City Bowl (Nashville, TN)"
660,661,18,"Dec 30, 1998",Wed,Arizona,23,,Nebraska,20,"Holiday Bowl (San Diego, CA)"
661,662,18,"Dec 30, 1998",Wed,Idaho,42,,Southern Mississippi,35,"Humanitarian Bowl (Boise, ID)"
662,663,18,"Dec 31, 1998",Thu,Georgia,35,,Virginia,33,"Peach Bowl (Atlanta, GA)"
663,664,18,"Dec 31, 1998",Thu,Mississippi,35,,Texas Tech,18,"Independence Bowl (Shreveport, LA)"
664,665,18,"Dec 31, 1998",Thu,Texas Christian,28,,Southern California,19,"Sun Bowl (El Paso, TX)"
665,666,18,"Dec 31, 1998",Thu,Tulane,41,,Brigham Young,27,"Liberty Bowl (Memphis, TN)"
666,667,18,"Jan 1, 1999",Fri,Georgia Tech,35,,Notre Dame,28,"Gator Bowl (Jacksonville, FL)"
667,668,18,"Jan 1, 1999",Fri,Michigan,45,,Arkansas,31,"Citrus Bowl (Orlando, FL)"
668,669,18,"Jan 1, 1999",Fri,Ohio State,24,,Texas A&M;,14,"Sugar Bowl (New Orleans, LA)"
669,670,18,"Jan 1, 1999",Fri,Penn State,26,,Kentucky,14,"Outback Bowl (Tampa, FL)"
670,671,18,"Jan 1, 1999",Fri,Texas,38,,Mississippi State,11,"Cotton Bowl (Dallas, TX)"
671,672,18,"Jan 1, 1999",Fri,Wisconsin,38,@,UCLA,31,"Rose Bowl (Pasadena, CA)"
672,673,18,"Jan 2, 1999",Sat,Florida,31,,Syracuse,10,"Orange Bowl (Miami, FL)"
673,674,19,"Jan 4, 1999",Mon,Tennessee,23,,Florida State,16,"Fiesta Bowl (Tempe, AZ)"
