,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,6,"Oct 8, 2011",Sat,North Carolina,14,,Louisville,7,
349,350,6,"Oct 8, 2011",Sat,North Carolina State,38,,Central Michigan,24,
350,351,6,"Oct 8, 2011",Sat,North Texas,31,,Florida Atlantic,17,
351,352,6,"Oct 8, 2011",Sat,Northern Illinois,40,,Kent State,10,
352,353,6,"Oct 8, 2011",Sat,Notre Dame,59,,Air Force,33,
353,354,6,"Oct 8, 2011",Sat,Oklahoma,55,,Texas,17,"Dallas, TX"
354,355,6,"Oct 8, 2011",Sat,Oklahoma State,70,,Kansas,28,
355,356,6,"Oct 8, 2011",Sat,Oregon State,37,,Arizona,27,
356,357,6,"Oct 8, 2011",Sat,Penn State,13,,Iowa,3,
357,358,6,"Oct 8, 2011",Sat,Purdue,45,,Minnesota,17,
358,359,6,"Oct 8, 2011",Sat,Rice,28,,Memphis,6,
359,360,6,"Oct 8, 2011",Sat,Rutgers,34,,Pittsburgh,10,
360,361,6,"Oct 8, 2011",Sat,South Carolina,54,,Kentucky,3,
361,362,6,"Oct 8, 2011",Sat,Southern Mississippi,63,@,Navy,35,
362,363,6,"Oct 8, 2011",Sat,Stanford,48,,Colorado,7,
363,364,6,"Oct 8, 2011",Sat,Syracuse,37,@,Tulane,34,
364,365,6,"Oct 8, 2011",Sat,Temple,42,@,Ball State,0,
365,366,6,"Oct 8, 2011",Sat,Texas A&M;,45,@,Texas Tech,40,
366,367,6,"Oct 8, 2011",Sat,Texas Christian,27,@,San Diego State,14,
367,368,6,"Oct 8, 2011",Sat,Toledo,54,,Eastern Michigan,16,
368,369,6,"Oct 8, 2011",Sat,UCLA,28,,Washington State,25,
369,370,6,"Oct 8, 2011",Sat,Utah State,63,,Wyoming,19,
370,371,6,"Oct 8, 2011",Sat,Virginia Tech,38,,Miami (FL),35,
371,372,6,"Oct 8, 2011",Sat,Wake Forest,35,,Florida State,30,
372,373,6,"Oct 8, 2011",Sat,West Virginia,43,,Connecticut,16,
373,374,6,"Oct 8, 2011",Sat,Western Michigan,45,,Bowling Green State,21,
374,375,7,"Oct 13, 2011",Thu,San Diego State,41,@,Air Force,27,
375,376,7,"Oct 13, 2011",Thu,Southern California,30,@,California,9,
376,377,7,"Oct 14, 2011",Fri,San Jose State,28,,Hawaii,27,
377,378,7,"Oct 15, 2011",Sat,Alabama,52,@,Mississippi,7,
378,379,7,"Oct 15, 2011",Sat,Auburn,17,,Florida,6,
379,380,7,"Oct 15, 2011",Sat,Ball State,23,@,Ohio,20,
380,381,7,"Oct 15, 2011",Sat,Boise State,63,@,Colorado State,13,
381,382,7,"Oct 15, 2011",Sat,Brigham Young,38,@,Oregon State,28,
382,383,7,"Oct 15, 2011",Sat,Cincinnati,25,,Louisville,16,
383,384,7,"Oct 15, 2011",Sat,Clemson,56,@,Maryland,45,
384,385,7,"Oct 15, 2011",Sat,Connecticut,16,,South Florida,10,
385,386,7,"Oct 15, 2011",Sat,East Carolina,35,@,Memphis,17,
386,387,7,"Oct 15, 2011",Sat,Eastern Michigan,35,@,Central Michigan,28,
387,388,7,"Oct 15, 2011",Sat,Florida State,41,@,Duke,16,
388,389,7,"Oct 15, 2011",Sat,Fresno State,31,,Utah State,21,
389,390,7,"Oct 15, 2011",Sat,Georgia,33,@,Vanderbilt,28,
390,391,7,"Oct 15, 2011",Sat,Iowa,41,,Northwestern,31,
391,392,7,"Oct 15, 2011",Sat,Kansas State,41,@,Texas Tech,34,
392,393,7,"Oct 15, 2011",Sat,Louisiana State,38,@,Tennessee,7,
393,394,7,"Oct 15, 2011",Sat,Louisiana-Lafayette,30,,North Texas,10,
394,395,7,"Oct 15, 2011",Sat,Louisiana-Monroe,38,@,Troy,10,
395,396,7,"Oct 15, 2011",Sat,Marshall,24,,Rice,20,
396,397,7,"Oct 15, 2011",Sat,Miami (FL),30,@,North Carolina,24,
397,398,7,"Oct 15, 2011",Sat,Miami (OH),9,@,Kent State,3,
398,399,7,"Oct 15, 2011",Sat,Michigan State,28,,Michigan,14,
399,400,7,"Oct 15, 2011",Sat,Missouri,52,,Iowa State,17,
400,401,7,"Oct 15, 2011",Sat,Nevada,49,,New Mexico,7,
401,402,7,"Oct 15, 2011",Sat,New Mexico State,31,,Idaho,24,
402,403,7,"Oct 15, 2011",Sat,Northern Illinois,51,,Western Michigan,22,
403,404,7,"Oct 15, 2011",Sat,Ohio State,17,@,Illinois,7,
404,405,7,"Oct 15, 2011",Sat,Oklahoma,47,@,Kansas,17,
405,406,7,"Oct 15, 2011",Sat,Oklahoma State,38,@,Texas,26,
406,407,7,"Oct 15, 2011",Sat,Oregon,41,,Arizona State,27,
407,408,7,"Oct 15, 2011",Sat,Penn State,23,,Purdue,18,
408,409,7,"Oct 15, 2011",Sat,Rutgers,21,,Navy,20,
409,410,7,"Oct 15, 2011",Sat,South Carolina,14,@,Mississippi State,12,
410,411,7,"Oct 15, 2011",Sat,Southern Methodist,38,,Central Florida,17,
411,412,7,"Oct 15, 2011",Sat,Stanford,44,@,Washington State,14,
412,413,7,"Oct 15, 2011",Sat,Temple,34,,Buffalo,0,
413,414,7,"Oct 15, 2011",Sat,Texas A&M;,55,,Baylor,28,
414,415,7,"Oct 15, 2011",Sat,Texas-El Paso,44,@,Tulane,7,
415,416,7,"Oct 15, 2011",Sat,Toledo,28,@,Bowling Green State,21,
416,417,7,"Oct 15, 2011",Sat,Tulsa,37,,Alabama-Birmingham,20,
417,418,7,"Oct 15, 2011",Sat,Utah,26,@,Pittsburgh,14,
418,419,7,"Oct 15, 2011",Sat,Virginia,24,,Georgia Tech,21,
419,420,7,"Oct 15, 2011",Sat,Virginia Tech,38,@,Wake Forest,17,
420,421,7,"Oct 15, 2011",Sat,Washington,52,,Colorado,24,
421,422,7,"Oct 15, 2011",Sat,Western Kentucky,20,@,Florida Atlantic,0,
422,423,7,"Oct 15, 2011",Sat,Wisconsin,59,,Indiana,7,
423,424,7,"Oct 15, 2011",Sat,Wyoming,41,,Nevada-Las Vegas,14,
424,425,8,"Oct 18, 2011",Tue,Arkansas State,34,,Florida International,16,
425,426,8,"Oct 20, 2011",Thu,Alabama-Birmingham,26,,Central Florida,24,
426,427,8,"Oct 20, 2011",Thu,Arizona,48,,UCLA,12,
427,428,8,"Oct 21, 2011",Fri,Louisville,16,,Rutgers,14,
428,429,8,"Oct 21, 2011",Fri,Syracuse,49,,West Virginia,23,
429,430,8,"Oct 22, 2011",Sat,Alabama,37,,Tennessee,6,
430,431,8,"Oct 22, 2011",Sat,Arkansas,29,@,Mississippi,24,
431,432,8,"Oct 22, 2011",Sat,Ball State,31,,Central Michigan,27,
432,433,8,"Oct 22, 2011",Sat,Boise State,37,,Air Force,26,
433,434,8,"Oct 22, 2011",Sat,Bowling Green State,13,,Temple,10,
434,435,8,"Oct 22, 2011",Sat,Brigham Young,56,,Idaho State,3,
435,436,8,"Oct 22, 2011",Sat,California,34,,Utah,10,
436,437,8,"Oct 22, 2011",Sat,Cincinnati,37,@,South Florida,34,
437,438,8,"Oct 22, 2011",Sat,Clemson,59,,North Carolina,38,
438,439,8,"Oct 22, 2011",Sat,East Carolina,38,@,Navy,35,
439,440,8,"Oct 22, 2011",Sat,Eastern Michigan,14,,Western Michigan,10,
440,441,8,"Oct 22, 2011",Sat,Florida State,41,,Maryland,16,
441,442,8,"Oct 22, 2011",Sat,Hawaii,45,,New Mexico State,34,
442,443,8,"Oct 22, 2011",Sat,Houston,63,,Marshall,28,
443,444,8,"Oct 22, 2011",Sat,Iowa,45,,Indiana,24,
444,445,8,"Oct 22, 2011",Sat,Kansas State,59,@,Kansas,21,
445,446,8,"Oct 22, 2011",Sat,Kentucky,38,,Jacksonville State,14,
446,447,8,"Oct 22, 2011",Sat,Louisiana State,45,,Auburn,10,
447,448,8,"Oct 22, 2011",Sat,Louisiana Tech,24,@,Utah State,17,
448,449,8,"Oct 22, 2011",Sat,Memphis,33,@,Tulane,17,
449,450,8,"Oct 22, 2011",Sat,Miami (FL),24,,Georgia Tech,7,
450,451,8,"Oct 22, 2011",Sat,Michigan State,37,,Wisconsin,31,
451,452,8,"Oct 22, 2011",Sat,Middle Tennessee State,38,@,Florida Atlantic,14,
452,453,8,"Oct 22, 2011",Sat,Nebraska,41,@,Minnesota,14,
453,454,8,"Oct 22, 2011",Sat,Nevada,45,,Fresno State,38,
454,455,8,"Oct 22, 2011",Sat,North Carolina State,28,@,Virginia,14,
455,456,8,"Oct 22, 2011",Sat,North Texas,38,,Louisiana-Monroe,21,
456,457,8,"Oct 22, 2011",Sat,Northern Illinois,31,@,Buffalo,30,
457,458,8,"Oct 22, 2011",Sat,Ohio,37,@,Akron,20,
458,459,8,"Oct 22, 2011",Sat,Oklahoma State,45,@,Missouri,24,
459,460,8,"Oct 22, 2011",Sat,Oregon,45,@,Colorado,2,
460,461,8,"Oct 22, 2011",Sat,Oregon State,44,@,Washington State,21,
461,462,8,"Oct 22, 2011",Sat,Penn State,34,@,Northwestern,24,
462,463,8,"Oct 22, 2011",Sat,Purdue,21,,Illinois,14,
463,464,8,"Oct 22, 2011",Sat,Southern California,31,@,Notre Dame,17,
464,465,8,"Oct 22, 2011",Sat,Southern Mississippi,27,,Southern Methodist,3,
465,466,8,"Oct 22, 2011",Sat,Stanford,65,,Washington,21,
466,467,8,"Oct 22, 2011",Sat,Texas A&M;,33,@,Iowa State,17,
467,468,8,"Oct 22, 2011",Sat,Texas Christian,69,,New Mexico,0,
468,469,8,"Oct 22, 2011",Sat,Texas Tech,41,@,Oklahoma,38,
469,470,8,"Oct 22, 2011",Sat,Texas-El Paso,31,,Colorado State,17,
470,471,8,"Oct 22, 2011",Sat,Toledo,49,,Miami (OH),28,
471,472,8,"Oct 22, 2011",Sat,Tulsa,38,@,Rice,20,
472,473,8,"Oct 22, 2011",Sat,Vanderbilt,44,,Army,21,
473,474,8,"Oct 22, 2011",Sat,Virginia Tech,30,,Boston College,14,
474,475,8,"Oct 22, 2011",Sat,Wake Forest,24,@,Duke,23,
475,476,8,"Oct 22, 2011",Sat,Western Kentucky,42,,Louisiana-Lafayette,23,
476,477,9,"Oct 25, 2011",Tue,Florida International,23,,Troy,20,
477,478,9,"Oct 26, 2011",Wed,Pittsburgh,35,,Connecticut,20,
478,479,9,"Oct 27, 2011",Thu,Houston,73,,Rice,34,
479,480,9,"Oct 27, 2011",Thu,Virginia,28,@,Miami (FL),21,
480,481,9,"Oct 28, 2011",Fri,Texas Christian,38,,Brigham Young,28,"Arlington, TX"
481,482,9,"Oct 29, 2011",Sat,Air Force,42,@,New Mexico,0,
482,483,9,"Oct 29, 2011",Sat,Arizona State,48,,Colorado,14,
483,484,9,"Oct 29, 2011",Sat,Arkansas,31,@,Vanderbilt,28,
484,485,9,"Oct 29, 2011",Sat,Arkansas State,37,,North Texas,14,
485,486,9,"Oct 29, 2011",Sat,Army,55,,Fordham,0,
486,487,9,"Oct 29, 2011",Sat,Auburn,41,,Mississippi,23,
487,488,9,"Oct 29, 2011",Sat,Boston College,28,@,Maryland,17,
488,489,9,"Oct 29, 2011",Sat,Central Florida,41,,Memphis,0,
489,490,9,"Oct 29, 2011",Sat,Central Michigan,23,@,Akron,22,
490,491,9,"Oct 29, 2011",Sat,East Carolina,34,,Tulane,13,
491,492,9,"Oct 29, 2011",Sat,Florida State,34,,North Carolina State,0,
492,493,9,"Oct 29, 2011",Sat,Georgia,24,,Florida,20,"Jacksonville, FL"
493,494,9,"Oct 29, 2011",Sat,Georgia Tech,31,,Clemson,17,
494,495,9,"Oct 29, 2011",Sat,Hawaii,16,@,Idaho,14,
495,496,9,"Oct 29, 2011",Sat,Iowa State,41,@,Texas Tech,7,
496,497,9,"Oct 29, 2011",Sat,Kent State,27,,Bowling Green State,15,
497,498,9,"Oct 29, 2011",Sat,Louisiana Tech,38,,San Jose State,28,
498,499,9,"Oct 29, 2011",Sat,Louisiana-Lafayette,45,@,Middle Tennessee State,20,
499,500,9,"Oct 29, 2011",Sat,Louisville,27,,Syracuse,10,
500,501,9,"Oct 29, 2011",Sat,Marshall,59,,Alabama-Birmingham,14,
501,502,9,"Oct 29, 2011",Sat,Miami (OH),41,,Buffalo,13,
502,503,9,"Oct 29, 2011",Sat,Michigan,36,,Purdue,14,
503,504,9,"Oct 29, 2011",Sat,Minnesota,22,,Iowa,21,
504,505,9,"Oct 29, 2011",Sat,Mississippi State,28,@,Kentucky,16,
505,506,9,"Oct 29, 2011",Sat,Missouri,38,@,Texas A&M;,31,
506,507,9,"Oct 29, 2011",Sat,Nebraska,24,,Michigan State,3,
507,508,9,"Oct 29, 2011",Sat,Nevada,48,@,New Mexico State,34,
508,509,9,"Oct 29, 2011",Sat,Nevada-Las Vegas,38,,Colorado State,35,
509,510,9,"Oct 29, 2011",Sat,North Carolina,49,,Wake Forest,24,
510,511,9,"Oct 29, 2011",Sat,Northwestern,59,@,Indiana,38,
511,512,9,"Oct 29, 2011",Sat,Notre Dame,56,,Navy,14,
512,513,9,"Oct 29, 2011",Sat,Ohio State,33,,Wisconsin,29,
513,514,9,"Oct 29, 2011",Sat,Oklahoma,58,@,Kansas State,17,
514,515,9,"Oct 29, 2011",Sat,Oklahoma State,59,,Baylor,24,
515,516,9,"Oct 29, 2011",Sat,Oregon,43,,Washington State,28,
516,517,9,"Oct 29, 2011",Sat,Penn State,10,,Illinois,7,
517,518,9,"Oct 29, 2011",Sat,South Carolina,14,@,Tennessee,3,
518,519,9,"Oct 29, 2011",Sat,Southern Mississippi,31,@,Texas-El Paso,13,
519,520,9,"Oct 29, 2011",Sat,Stanford,56,@,Southern California,48,
520,521,9,"Oct 29, 2011",Sat,Texas,43,,Kansas,0,
521,522,9,"Oct 29, 2011",Sat,Tulsa,38,,Southern Methodist,7,
522,523,9,"Oct 29, 2011",Sat,UCLA,31,,California,14,
523,524,9,"Oct 29, 2011",Sat,Utah,27,,Oregon State,8,
524,525,9,"Oct 29, 2011",Sat,Virginia Tech,14,@,Duke,10,
525,526,9,"Oct 29, 2011",Sat,Washington,42,,Arizona,31,
526,527,9,"Oct 29, 2011",Sat,West Virginia,41,@,Rutgers,31,
527,528,9,"Oct 29, 2011",Sat,Western Kentucky,31,@,Louisiana-Monroe,28,
528,529,9,"Oct 29, 2011",Sat,Western Michigan,45,,Ball State,35,
529,530,9,"Oct 29, 2011",Sat,Wyoming,30,@,San Diego State,27,
530,531,10,"Nov 1, 2011",Tue,Northern Illinois,63,@,Toledo,60,
531,532,10,"Nov 2, 2011",Wed,Ohio,35,,Temple,31,
532,533,10,"Nov 3, 2011",Thu,Florida State,38,@,Boston College,7,
533,534,10,"Nov 3, 2011",Thu,Miami (OH),35,,Akron,3,
534,535,10,"Nov 3, 2011",Thu,Tulsa,24,@,Central Florida,17,
535,536,10,"Nov 4, 2011",Fri,Kent State,24,,Central Michigan,21,
536,537,10,"Nov 4, 2011",Fri,Southern California,42,@,Colorado,17,
537,538,10,"Nov 5, 2011",Sat,Air Force,24,,Army,14,
538,539,10,"Nov 5, 2011",Sat,Arkansas,44,,South Carolina,28,
539,540,10,"Nov 5, 2011",Sat,Arkansas State,39,@,Florida Atlantic,21,
540,541,10,"Nov 5, 2011",Sat,Ball State,33,@,Eastern Michigan,31,
541,542,10,"Nov 5, 2011",Sat,Baylor,42,,Missouri,39,
542,543,10,"Nov 5, 2011",Sat,Boise State,48,@,Nevada-Las Vegas,21,
543,544,10,"Nov 5, 2011",Sat,California,30,,Washington State,7,
544,545,10,"Nov 5, 2011",Sat,Cincinnati,26,@,Pittsburgh,23,
545,546,10,"Nov 5, 2011",Sat,Connecticut,28,,Syracuse,21,
546,547,10,"Nov 5, 2011",Sat,Florida,26,,Vanderbilt,21,
547,548,10,"Nov 5, 2011",Sat,Georgia,63,,New Mexico State,16,
548,549,10,"Nov 5, 2011",Sat,Houston,56,@,Alabama-Birmingham,13,
549,550,10,"Nov 5, 2011",Sat,Idaho,32,@,San Jose State,29,
550,551,10,"Nov 5, 2011",Sat,Iowa,24,,Michigan,16,
551,552,10,"Nov 5, 2011",Sat,Iowa State,13,,Kansas,10,
552,553,10,"Nov 5, 2011",Sat,Kentucky,30,,Mississippi,13,
553,554,10,"Nov 5, 2011",Sat,Louisiana State,9,@,Alabama,6,
554,555,10,"Nov 5, 2011",Sat,Louisiana Tech,41,@,Fresno State,21,
555,556,10,"Nov 5, 2011",Sat,Louisiana-Lafayette,36,,Louisiana-Monroe,35,
556,557,10,"Nov 5, 2011",Sat,Louisville,38,@,West Virginia,35,
557,558,10,"Nov 5, 2011",Sat,Miami (FL),49,,Duke,14,
558,559,10,"Nov 5, 2011",Sat,Michigan State,31,,Minnesota,24,
559,560,10,"Nov 5, 2011",Sat,Mississippi State,55,,Tennessee-Martin,17,
560,561,10,"Nov 5, 2011",Sat,Navy,42,,Troy,14,
561,562,10,"Nov 5, 2011",Sat,North Carolina State,13,,North Carolina,0,
562,563,10,"Nov 5, 2011",Sat,Northwestern,28,@,Nebraska,25,
563,564,10,"Nov 5, 2011",Sat,Notre Dame,24,@,Wake Forest,17,
564,565,10,"Nov 5, 2011",Sat,Ohio State,34,,Indiana,20,
565,566,10,"Nov 5, 2011",Sat,Oklahoma,41,,Texas A&M;,25,
566,567,10,"Nov 5, 2011",Sat,Oklahoma State,52,,Kansas State,45,
567,568,10,"Nov 5, 2011",Sat,Oregon,34,@,Washington,17,
568,569,10,"Nov 5, 2011",Sat,Rice,41,,Texas-El Paso,37,
569,570,10,"Nov 5, 2011",Sat,Rutgers,20,,South Florida,17,
570,571,10,"Nov 5, 2011",Sat,San Diego State,35,,New Mexico,7,
571,572,10,"Nov 5, 2011",Sat,Southern Methodist,45,,Tulane,24,
572,573,10,"Nov 5, 2011",Sat,Southern Mississippi,48,@,East Carolina,28,
573,574,10,"Nov 5, 2011",Sat,Stanford,38,@,Oregon State,13,
574,575,10,"Nov 5, 2011",Sat,Tennessee,24,,Middle Tennessee State,0,
575,576,10,"Nov 5, 2011",Sat,Texas,52,,Texas Tech,20,
576,577,10,"Nov 5, 2011",Sat,Texas Christian,31,@,Wyoming,20,
577,578,10,"Nov 5, 2011",Sat,UCLA,29,,Arizona State,28,
578,579,10,"Nov 5, 2011",Sat,Utah,34,@,Arizona,21,
579,580,10,"Nov 5, 2011",Sat,Utah State,35,@,Hawaii,31,
580,581,10,"Nov 5, 2011",Sat,Virginia,31,@,Maryland,13,
581,582,10,"Nov 5, 2011",Sat,Western Kentucky,10,,Florida International,9,
582,583,10,"Nov 5, 2011",Sat,Wisconsin,62,,Purdue,17,
583,584,11,"Nov 8, 2011",Tue,Northern Illinois,45,@,Bowling Green State,14,
584,585,11,"Nov 8, 2011",Tue,Toledo,66,,Western Michigan,63,
585,586,11,"Nov 9, 2011",Wed,Temple,24,,Miami (OH),21,
586,587,11,"Nov 10, 2011",Thu,Houston,73,@,Tulane,17,
587,588,11,"Nov 10, 2011",Thu,Ohio,43,@,Central Michigan,28,
588,589,11,"Nov 10, 2011",Thu,Virginia Tech,37,@,Georgia Tech,26,
589,590,11,"Nov 11, 2011",Fri,South Florida,37,@,Syracuse,17,
590,591,11,"Nov 12, 2011",Sat,Alabama,24,@,Mississippi State,7,
591,592,11,"Nov 12, 2011",Sat,Alabama-Birmingham,41,@,Memphis,35,
592,593,11,"Nov 12, 2011",Sat,Arkansas,49,,Tennessee,7,
593,594,11,"Nov 12, 2011",Sat,Arkansas State,30,,Louisiana-Lafayette,21,
594,595,11,"Nov 12, 2011",Sat,Baylor,31,@,Kansas,30,
595,596,11,"Nov 12, 2011",Sat,Boston College,14,,North Carolina State,10,
596,597,11,"Nov 12, 2011",Sat,Brigham Young,42,,Idaho,7,
597,598,11,"Nov 12, 2011",Sat,California,23,,Oregon State,6,
598,599,11,"Nov 12, 2011",Sat,Clemson,31,,Wake Forest,28,
599,600,11,"Nov 12, 2011",Sat,Colorado,48,,Arizona,29,
600,601,11,"Nov 12, 2011",Sat,Eastern Michigan,30,,Buffalo,17,
601,602,11,"Nov 12, 2011",Sat,Florida International,41,,Florida Atlantic,7,
602,603,11,"Nov 12, 2011",Sat,Florida State,23,,Miami (FL),19,
603,604,11,"Nov 12, 2011",Sat,Georgia,45,,Auburn,7,
604,605,11,"Nov 12, 2011",Sat,Kansas State,53,,Texas A&M;,50,
605,606,11,"Nov 12, 2011",Sat,Kent State,35,@,Akron,3,
606,607,11,"Nov 12, 2011",Sat,Louisiana State,42,,Western Kentucky,9,
607,608,11,"Nov 12, 2011",Sat,Louisiana Tech,27,@,Mississippi,7,
608,609,11,"Nov 12, 2011",Sat,Louisiana-Monroe,42,,Middle Tennessee State,14,
609,610,11,"Nov 12, 2011",Sat,Michigan,31,@,Illinois,14,
610,611,11,"Nov 12, 2011",Sat,Michigan State,37,@,Iowa,21,
611,612,11,"Nov 12, 2011",Sat,Missouri,17,,Texas,5,
612,613,11,"Nov 12, 2011",Sat,Navy,24,@,Southern Methodist,17,
613,614,11,"Nov 12, 2011",Sat,Nebraska,17,@,Penn State,14,
614,615,11,"Nov 12, 2011",Sat,Nevada,42,,Hawaii,28,
615,616,11,"Nov 12, 2011",Sat,New Mexico,21,,Nevada-Las Vegas,14,
616,617,11,"Nov 12, 2011",Sat,New Mexico State,48,,Fresno State,45,
617,618,11,"Nov 12, 2011",Sat,North Texas,38,@,Troy,33,
618,619,11,"Nov 12, 2011",Sat,Northwestern,28,,Rice,6,
619,620,11,"Nov 12, 2011",Sat,Notre Dame,45,@,Maryland,21,"Landover, MD"
620,621,11,"Nov 12, 2011",Sat,Oklahoma State,66,@,Texas Tech,6,
621,622,11,"Nov 12, 2011",Sat,Oregon,53,@,Stanford,30,
622,623,11,"Nov 12, 2011",Sat,Pittsburgh,21,@,Louisville,14,
623,624,11,"Nov 12, 2011",Sat,Purdue,26,,Ohio State,23,
624,625,11,"Nov 12, 2011",Sat,Rutgers,27,,Army,12,"Bronx, NY"
625,626,11,"Nov 12, 2011",Sat,San Diego State,18,@,Colorado State,15,
626,627,11,"Nov 12, 2011",Sat,South Carolina,17,,Florida,12,
627,628,11,"Nov 12, 2011",Sat,Southern California,40,,Washington,17,
628,629,11,"Nov 12, 2011",Sat,Southern Mississippi,30,,Central Florida,29,
629,630,11,"Nov 12, 2011",Sat,Texas Christian,36,@,Boise State,35,
630,631,11,"Nov 12, 2011",Sat,Texas-El Paso,22,,East Carolina,17,
631,632,11,"Nov 12, 2011",Sat,Tulsa,59,,Marshall,17,
632,633,11,"Nov 12, 2011",Sat,Utah,31,,UCLA,6,
633,634,11,"Nov 12, 2011",Sat,Utah State,34,,San Jose State,33,
634,635,11,"Nov 12, 2011",Sat,Vanderbilt,38,,Kentucky,8,
635,636,11,"Nov 12, 2011",Sat,Virginia,31,,Duke,21,
636,637,11,"Nov 12, 2011",Sat,Washington State,37,,Arizona State,27,
637,638,11,"Nov 12, 2011",Sat,West Virginia,24,@,Cincinnati,21,
638,639,11,"Nov 12, 2011",Sat,Wisconsin,42,@,Minnesota,13,
639,640,11,"Nov 12, 2011",Sat,Wyoming,25,@,Air Force,17,
640,641,12,"Nov 15, 2011",Tue,Northern Illinois,41,,Ball State,38,
641,642,12,"Nov 16, 2011",Wed,Ohio,29,@,Bowling Green State,28,
642,643,12,"Nov 16, 2011",Wed,Western Michigan,24,@,Miami (OH),21,
643,644,12,"Nov 17, 2011",Thu,Alabama-Birmingham,34,,Southern Mississippi,31,
644,645,12,"Nov 17, 2011",Thu,Marshall,23,@,Memphis,22,
645,646,12,"Nov 17, 2011",Thu,Virginia Tech,24,,North Carolina,21,
646,647,12,"Nov 18, 2011",Fri,Iowa State,37,,Oklahoma State,31,
647,648,12,"Nov 18, 2011",Fri,Toledo,44,@,Central Michigan,17,
648,649,12,"Nov 19, 2011",Sat,Air Force,45,,Nevada-Las Vegas,17,
649,650,12,"Nov 19, 2011",Sat,Alabama,45,,Georgia Southern,21,
650,651,12,"Nov 19, 2011",Sat,Arizona,31,@,Arizona State,27,
651,652,12,"Nov 19, 2011",Sat,Arkansas,44,,Mississippi State,17,"Little Rock, AR"
652,653,12,"Nov 19, 2011",Sat,Arkansas State,45,@,Middle Tennessee State,19,
653,654,12,"Nov 19, 2011",Sat,Auburn,35,,Samford,16,
654,655,12,"Nov 19, 2011",Sat,Baylor,45,,Oklahoma,38,
655,656,12,"Nov 19, 2011",Sat,Boise State,52,@,San Diego State,35,
656,657,12,"Nov 19, 2011",Sat,Brigham Young,42,,New Mexico State,7,
657,658,12,"Nov 19, 2011",Sat,Buffalo,51,,Akron,10,
658,659,12,"Nov 19, 2011",Sat,East Carolina,38,,Central Florida,31,
659,660,12,"Nov 19, 2011",Sat,Florida,54,,Furman,32,
660,661,12,"Nov 19, 2011",Sat,Florida International,28,@,Louisiana-Monroe,17,
661,662,12,"Nov 19, 2011",Sat,Fresno State,24,@,Hawaii,21,
662,663,12,"Nov 19, 2011",Sat,Georgia,19,,Kentucky,10,
663,664,12,"Nov 19, 2011",Sat,Georgia Tech,38,@,Duke,31,
664,665,12,"Nov 19, 2011",Sat,Houston,37,,Southern Methodist,7,
665,666,12,"Nov 19, 2011",Sat,Iowa,31,@,Purdue,21,
666,667,12,"Nov 19, 2011",Sat,Kansas State,17,@,Texas,13,
667,668,12,"Nov 19, 2011",Sat,Kent State,28,,Eastern Michigan,22,
668,669,12,"Nov 19, 2011",Sat,Louisiana State,52,@,Mississippi,3,
669,670,12,"Nov 19, 2011",Sat,Louisiana Tech,24,@,Nevada,20,
670,671,12,"Nov 19, 2011",Sat,Louisville,34,@,Connecticut,20,
671,672,12,"Nov 19, 2011",Sat,Miami (FL),6,@,South Florida,3,
672,673,12,"Nov 19, 2011",Sat,Michigan,45,,Nebraska,17,
673,674,12,"Nov 19, 2011",Sat,Michigan State,55,,Indiana,3,
674,675,12,"Nov 19, 2011",Sat,Missouri,31,,Texas Tech,27,
675,676,12,"Nov 19, 2011",Sat,North Carolina State,37,,Clemson,13,
676,677,12,"Nov 19, 2011",Sat,Northwestern,28,,Minnesota,13,
677,678,12,"Nov 19, 2011",Sat,Notre Dame,16,,Boston College,14,
678,679,12,"Nov 19, 2011",Sat,Oregon State,38,,Washington,21,
679,680,12,"Nov 19, 2011",Sat,Penn State,20,@,Ohio State,14,
680,681,12,"Nov 19, 2011",Sat,Rice,19,,Tulane,7,
681,682,12,"Nov 19, 2011",Sat,Rutgers,20,,Cincinnati,3,
682,683,12,"Nov 19, 2011",Sat,San Jose State,27,,Navy,24,
683,684,12,"Nov 19, 2011",Sat,South Carolina,41,,Citadel,20,
684,685,12,"Nov 19, 2011",Sat,Southern California,38,@,Oregon,35,
685,686,12,"Nov 19, 2011",Sat,Stanford,31,,California,28,
686,687,12,"Nov 19, 2011",Sat,Temple,42,,Army,14,
687,688,12,"Nov 19, 2011",Sat,Tennessee,27,,Vanderbilt,21,
688,689,12,"Nov 19, 2011",Sat,Texas A&M;,61,,Kansas,7,
689,690,12,"Nov 19, 2011",Sat,Texas Christian,34,,Colorado State,10,
690,691,12,"Nov 19, 2011",Sat,Troy,34,,Florida Atlantic,7,
691,692,12,"Nov 19, 2011",Sat,Tulsa,57,@,Texas-El Paso,28,
692,693,12,"Nov 19, 2011",Sat,UCLA,45,,Colorado,6,
693,694,12,"Nov 19, 2011",Sat,Utah,30,@,Washington State,27,
694,695,12,"Nov 19, 2011",Sat,Utah State,49,@,Idaho,42,
695,696,12,"Nov 19, 2011",Sat,Virginia,14,@,Florida State,13,
696,697,12,"Nov 19, 2011",Sat,Wake Forest,31,,Maryland,10,
697,698,12,"Nov 19, 2011",Sat,Western Kentucky,31,@,North Texas,21,
698,699,12,"Nov 19, 2011",Sat,Wisconsin,28,@,Illinois,17,
