,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
350,351,8,"Oct 19, 1973",Fri,Houston,30,@,Miami (FL),7,
351,352,8,"Oct 19, 1973",Fri,Pennsylvania,27,,Lehigh,20,
352,353,8,"Oct 20, 1973",Sat,Alabama,42,,Tennessee,21,"Birmingham, AL"
353,354,8,"Oct 20, 1973",Sat,Appalachian State,28,,Wofford,21,
354,355,8,"Oct 20, 1973",Sat,Arizona State,52,,Brigham Young,12,
355,356,8,"Oct 20, 1973",Sat,Arkansas State,37,,Xavier,0,"Little Rock, AR"
356,357,8,"Oct 20, 1973",Sat,Auburn,24,@,Georgia Tech,10,
357,358,8,"Oct 20, 1973",Sat,California,24,,Oregon State,14,
358,359,8,"Oct 20, 1973",Sat,Cincinnati,27,,Wichita State,6,
359,360,8,"Oct 20, 1973",Sat,Clemson,24,@,Duke,8,
360,361,8,"Oct 20, 1973",Sat,Dartmouth,28,@,Brown,16,
361,362,8,"Oct 20, 1973",Sat,East Carolina,34,@,Citadel,0,
362,363,8,"Oct 20, 1973",Sat,Fresno State,15,@,Long Beach State,14,
363,364,8,"Oct 20, 1973",Sat,Furman,19,,Virginia Military Institute,13,
364,365,8,"Oct 20, 1973",Sat,Harvard,21,@,Cornell,15,
365,366,8,"Oct 20, 1973",Sat,Idaho,17,,Weber State,13,
366,367,8,"Oct 20, 1973",Sat,Illinois,6,@,Michigan State,3,
367,368,8,"Oct 20, 1973",Sat,Kansas State,21,,Iowa State,19,
368,369,8,"Oct 20, 1973",Sat,Kent State,34,,Eastern Michigan,20,
369,370,8,"Oct 20, 1973",Sat,Lamar,31,,Louisiana-Lafayette,0,
370,371,8,"Oct 20, 1973",Sat,Louisiana State,28,,Kentucky,21,
371,372,8,"Oct 20, 1973",Sat,Maryland,37,@,Wake Forest,0,
372,373,8,"Oct 20, 1973",Sat,Memphis,13,@,Florida State,10,
373,374,8,"Oct 20, 1973",Sat,Miami (OH),31,@,Bowling Green State,8,
374,375,8,"Oct 20, 1973",Sat,Michigan,35,,Wisconsin,6,
375,376,8,"Oct 20, 1973",Sat,Minnesota,31,@,Iowa,23,
376,377,8,"Oct 20, 1973",Sat,Mississippi,13,@,Florida,10,
377,378,8,"Oct 20, 1973",Sat,Mississippi State,18,@,Louisville,7,
378,379,8,"Oct 20, 1973",Sat,Missouri,13,,Oklahoma State,9,
379,380,8,"Oct 20, 1973",Sat,Navy,42,,Air Force,6,
380,381,8,"Oct 20, 1973",Sat,Nebraska,10,,Kansas,9,
381,382,8,"Oct 20, 1973",Sat,New Mexico,49,,Texas-El Paso,0,
382,383,8,"Oct 20, 1973",Sat,North Texas,19,,Drake,7,
383,384,8,"Oct 20, 1973",Sat,Northern Illinois,45,,Ball State,17,
384,385,8,"Oct 20, 1973",Sat,Notre Dame,62,@,Army,3,
385,386,8,"Oct 20, 1973",Sat,Ohio State,37,@,Indiana,7,
386,387,8,"Oct 20, 1973",Sat,Oklahoma,34,,Colorado,7,
387,388,8,"Oct 20, 1973",Sat,Penn State,49,@,Syracuse,6,
388,389,8,"Oct 20, 1973",Sat,Pittsburgh,28,@,Boston College,14,
389,390,8,"Oct 20, 1973",Sat,Princeton,37,,Colgate,21,
390,391,8,"Oct 20, 1973",Sat,Purdue,21,,Northwestern,10,
391,392,8,"Oct 20, 1973",Sat,Richmond,38,,West Virginia,17,
392,393,8,"Oct 20, 1973",Sat,Rutgers,24,,Delaware,7,
393,394,8,"Oct 20, 1973",Sat,San Diego State,13,@,Pacific,10,
394,395,8,"Oct 20, 1973",Sat,South Carolina,38,,Ohio,22,
395,396,8,"Oct 20, 1973",Sat,Southern California,31,,Oregon,10,
396,397,8,"Oct 20, 1973",Sat,Southern Methodist,27,@,Rice,16,
397,398,8,"Oct 20, 1973",Sat,Southern Mississippi,41,@,Texas-Arlington,14,
398,399,8,"Oct 20, 1973",Sat,Stanford,23,@,Washington,14,
399,400,8,"Oct 20, 1973",Sat,Tampa,25,@,Southern Illinois,23,
400,401,8,"Oct 20, 1973",Sat,Texas,34,@,Arkansas,6,
401,402,8,"Oct 20, 1973",Sat,Texas A&M;,35,@,Texas Christian,16,
402,403,8,"Oct 20, 1973",Sat,Texas Tech,31,@,Arizona,17,
403,404,8,"Oct 20, 1973",Sat,Toledo,14,,Dayton,10,
404,405,8,"Oct 20, 1973",Sat,Tulane,16,,North Carolina,0,
405,406,8,"Oct 20, 1973",Sat,Tulsa,52,,New Mexico State,14,
406,407,8,"Oct 20, 1973",Sat,UCLA,24,@,Washington State,13,"Spokane, WA"
407,408,8,"Oct 20, 1973",Sat,Utah,28,@,San Jose State,21,
408,409,8,"Oct 20, 1973",Sat,Utah State,36,@,West Texas A&M;,14,
409,410,8,"Oct 20, 1973",Sat,Vanderbilt,18,,Georgia,14,
410,411,8,"Oct 20, 1973",Sat,Virginia Tech,27,,Virginia,15,
411,412,8,"Oct 20, 1973",Sat,Western Carolina,14,,Chattanooga,0,
412,413,8,"Oct 20, 1973",Sat,Western Michigan,21,,Marshall,7,
413,414,8,"Oct 20, 1973",Sat,William & Mary,51,,Davidson,35,
414,415,8,"Oct 20, 1973",Sat,Wyoming,35,,Colorado State,3,
415,416,8,"Oct 20, 1973",Sat,Yale,29,@,Columbia,0,
416,417,9,"Oct 27, 1973",Sat,Air Force,41,,Davidson,19,
417,418,9,"Oct 27, 1973",Sat,Alabama,77,,Virginia Tech,6,
418,419,9,"Oct 27, 1973",Sat,Appalachian State,31,,Citadel,6,
419,420,9,"Oct 27, 1973",Sat,Arizona,42,,Utah,21,
420,421,9,"Oct 27, 1973",Sat,Arizona State,44,@,Oregon State,14,"Portland, OR"
421,422,9,"Oct 27, 1973",Sat,Arkansas,20,,Tulsa,6,"Little Rock, AR"
422,423,9,"Oct 27, 1973",Sat,Auburn,7,,Houston,0,
423,424,9,"Oct 27, 1973",Sat,Boston College,11,,Villanova,7,
424,425,9,"Oct 27, 1973",Sat,Bowling Green State,24,@,Marshall,21,
425,426,9,"Oct 27, 1973",Sat,Cal Poly,28,,Fresno State,14,
426,427,9,"Oct 27, 1973",Sat,California-Riverside,33,@,Long Beach State,16,
427,428,9,"Oct 27, 1973",Sat,Chattanooga,7,,Tennessee Tech,3,
428,429,9,"Oct 27, 1973",Sat,Colgate,41,,Bucknell,23,
429,430,9,"Oct 27, 1973",Sat,Colorado,17,,Missouri,13,
430,431,9,"Oct 27, 1973",Sat,Colorado State,76,@,Texas-El Paso,24,
431,432,9,"Oct 27, 1973",Sat,Dartmouth,24,@,Harvard,18,
432,433,9,"Oct 27, 1973",Sat,Dayton,16,,Drake,9,
433,434,9,"Oct 27, 1973",Sat,Furman,40,,East Tennessee State,21,
434,435,9,"Oct 27, 1973",Sat,Holy Cross,17,@,Army,10,
435,436,9,"Oct 27, 1973",Sat,Illinois,50,,Iowa,0,
436,437,9,"Oct 27, 1973",Sat,Kansas,22,@,Iowa State,20,
437,438,9,"Oct 27, 1973",Sat,Kent State,27,@,Utah State,16,
438,439,9,"Oct 27, 1973",Sat,Kentucky,12,@,Georgia,7,
439,440,9,"Oct 27, 1973",Sat,Lamar,10,,Arkansas State,7,
440,441,9,"Oct 27, 1973",Sat,Louisiana State,33,@,South Carolina,29,
441,442,9,"Oct 27, 1973",Sat,Louisiana-Monroe,14,,Richmond,8,
442,443,9,"Oct 27, 1973",Sat,Louisville,10,,Cincinnati,8,
443,444,9,"Oct 27, 1973",Sat,Maryland,30,,Duke,10,"Norfolk, VA"
444,445,9,"Oct 27, 1973",Sat,Miami (FL),34,@,Syracuse,23,
445,446,9,"Oct 27, 1973",Sat,Miami (OH),16,,Toledo,0,
446,447,9,"Oct 27, 1973",Sat,Michigan,34,@,Minnesota,7,
447,448,9,"Oct 27, 1973",Sat,Michigan State,10,@,Purdue,7,
448,449,9,"Oct 27, 1973",Sat,Mississippi,24,,Vanderbilt,14,
449,450,9,"Oct 27, 1973",Sat,Montana State,35,@,Idaho,14,
450,451,9,"Oct 27, 1973",Sat,Nebraska,17,,Oklahoma State,17,
451,452,9,"Oct 27, 1973",Sat,North Carolina,28,,East Carolina,27,
452,453,9,"Oct 27, 1973",Sat,North Carolina State,29,@,Clemson,6,
453,454,9,"Oct 27, 1973",Sat,North Texas,27,@,New Mexico State,7,
454,455,9,"Oct 27, 1973",Sat,Northern Illinois,28,@,Illinois State,14,
455,456,9,"Oct 27, 1973",Sat,Notre Dame,23,,Southern California,14,
456,457,9,"Oct 27, 1973",Sat,Ohio,16,,Western Michigan,0,
457,458,9,"Oct 27, 1973",Sat,Ohio State,60,,Northwestern,0,
458,459,9,"Oct 27, 1973",Sat,Oklahoma,56,@,Kansas State,14,
459,460,9,"Oct 27, 1973",Sat,Oregon,58,,Washington,0,
460,461,9,"Oct 27, 1973",Sat,Pacific,44,,Santa Clara,6,
461,462,9,"Oct 27, 1973",Sat,Penn State,62,,West Virginia,14,
462,463,9,"Oct 27, 1973",Sat,Pennsylvania,24,@,Princeton,0,
463,464,9,"Oct 27, 1973",Sat,Pittsburgh,22,,Navy,17,
464,465,9,"Oct 27, 1973",Sat,Rutgers,28,,Columbia,2,
465,466,9,"Oct 27, 1973",Sat,San Diego State,38,,Florida State,17,
466,467,9,"Oct 27, 1973",Sat,San Jose State,15,,New Mexico,0,
467,468,9,"Oct 27, 1973",Sat,Southern Illinois,14,,Akron,13,
468,469,9,"Oct 27, 1973",Sat,Southern Mississippi,10,,Mississippi State,10,
469,470,9,"Oct 27, 1973",Sat,Stanford,45,,Washington State,14,
470,471,9,"Oct 27, 1973",Sat,Tampa,20,,Northern Michigan,0,
471,472,9,"Oct 27, 1973",Sat,Temple,31,@,Delaware,8,
472,473,9,"Oct 27, 1973",Sat,Tennessee,39,,Texas Christian,7,
473,474,9,"Oct 27, 1973",Sat,Texas,55,,Rice,13,
474,475,9,"Oct 27, 1973",Sat,Texas A&M;,28,,Baylor,22,
475,476,9,"Oct 27, 1973",Sat,Texas Tech,31,,Southern Methodist,14,
476,477,9,"Oct 27, 1973",Sat,Texas-Arlington,31,@,Louisiana-Lafayette,22,
477,478,9,"Oct 27, 1973",Sat,Tulane,23,,Georgia Tech,14,
478,479,9,"Oct 27, 1973",Sat,UCLA,61,,California,21,
479,480,9,"Oct 27, 1973",Sat,Virginia,21,,Wake Forest,10,
480,481,9,"Oct 27, 1973",Sat,Wichita State,30,,West Texas A&M;,14,
481,482,9,"Oct 27, 1973",Sat,William & Mary,45,,Virginia Military Institute,14,
482,483,9,"Oct 27, 1973",Sat,Wisconsin,31,,Indiana,7,
483,484,9,"Oct 27, 1973",Sat,Wyoming,41,,Brigham Young,21,
484,485,9,"Oct 27, 1973",Sat,Yale,20,,Cornell,3,
485,486,10,"Nov 2, 1973",Fri,West Virginia,20,@,Miami (FL),14,
486,487,10,"Nov 3, 1973",Sat,Air Force,43,,Army,10,
487,488,10,"Nov 3, 1973",Sat,Alabama,35,@,Mississippi State,0,"Jackson, MS"
488,489,10,"Nov 3, 1973",Sat,Arizona,35,@,Texas-El Paso,18,
489,490,10,"Nov 3, 1973",Sat,Arkansas,14,,Texas A&M;,10,
490,491,10,"Nov 3, 1973",Sat,Brigham Young,56,,New Mexico,21,
491,492,10,"Nov 3, 1973",Sat,Brown,7,@,Princeton,6,
492,493,10,"Nov 3, 1973",Sat,Cincinnati,52,,North Texas,3,
493,494,10,"Nov 3, 1973",Sat,Clemson,35,,Wake Forest,8,
494,495,10,"Nov 3, 1973",Sat,Colorado State,21,,Toledo,14,
495,496,10,"Nov 3, 1973",Sat,Connecticut,27,,Rutgers,19,
496,497,10,"Nov 3, 1973",Sat,Cornell,44,,Columbia,14,
497,498,10,"Nov 3, 1973",Sat,Dartmouth,24,,Yale,13,
498,499,10,"Nov 3, 1973",Sat,Dayton,28,,Xavier,28,
499,500,10,"Nov 3, 1973",Sat,Drake,13,@,Wichita State,10,
500,501,10,"Nov 3, 1973",Sat,East Carolina,34,,William & Mary,3,
501,502,10,"Nov 3, 1973",Sat,Florida,12,@,Auburn,8,
502,503,10,"Nov 3, 1973",Sat,Furman,52,@,Lenoir-Rhyne,20,
503,504,10,"Nov 3, 1973",Sat,Georgia,35,@,Tennessee,31,
504,505,10,"Nov 3, 1973",Sat,Georgia Tech,12,,Duke,10,
505,506,10,"Nov 3, 1973",Sat,Harvard,34,@,Pennsylvania,30,
506,507,10,"Nov 3, 1973",Sat,Houston,34,,Florida State,3,
507,508,10,"Nov 3, 1973",Sat,Idaho,20,@,Montana,7,
508,509,10,"Nov 3, 1973",Sat,Kent State,35,,Marshall,3,
509,510,10,"Nov 3, 1973",Sat,Kentucky,34,,Tulane,7,
510,511,10,"Nov 3, 1973",Sat,Lehigh,58,,Colgate,26,
511,512,10,"Nov 3, 1973",Sat,Louisiana State,51,@,Mississippi,14,"Jackson, MS"
512,513,10,"Nov 3, 1973",Sat,Louisiana Tech,44,,Texas-Arlington,0,
513,514,10,"Nov 3, 1973",Sat,Memphis,49,,Virginia Tech,16,
514,515,10,"Nov 3, 1973",Sat,Miami (OH),24,@,Western Michigan,9,
515,516,10,"Nov 3, 1973",Sat,Michigan,49,,Indiana,13,
516,517,10,"Nov 3, 1973",Sat,Michigan State,21,,Wisconsin,0,
517,518,10,"Nov 3, 1973",Sat,Minnesota,52,@,Northwestern,43,
518,519,10,"Nov 3, 1973",Sat,Missouri,31,,Kansas State,7,
519,520,10,"Nov 3, 1973",Sat,Nebraska,28,,Colorado,16,
520,521,10,"Nov 3, 1973",Sat,New Mexico State,56,,West Texas A&M;,14,
521,522,10,"Nov 3, 1973",Sat,North Alabama,21,@,Appalachian State,7,
522,523,10,"Nov 3, 1973",Sat,North Carolina State,56,@,South Carolina,35,
523,524,10,"Nov 3, 1973",Sat,Notre Dame,44,,Navy,7,
524,525,10,"Nov 3, 1973",Sat,Ohio,24,,Bowling Green State,23,
525,526,10,"Nov 3, 1973",Sat,Ohio State,30,@,Illinois,0,
526,527,10,"Nov 3, 1973",Sat,Oklahoma,34,,Iowa State,17,
527,528,10,"Nov 3, 1973",Sat,Oklahoma State,10,,Kansas,10,
528,529,10,"Nov 3, 1973",Sat,Pacific,54,,Cal State Los Angeles,3,
529,530,10,"Nov 3, 1973",Sat,Penn State,42,@,Maryland,22,
530,531,10,"Nov 3, 1973",Sat,Pittsburgh,28,,Syracuse,14,
531,532,10,"Nov 3, 1973",Sat,Purdue,48,@,Iowa,23,
532,533,10,"Nov 3, 1973",Sat,Richmond,27,,Citadel,0,
533,534,10,"Nov 3, 1973",Sat,San Diego State,27,,San Jose State,27,
534,535,10,"Nov 3, 1973",Sat,Southern California,50,@,California,14,
535,536,10,"Nov 3, 1973",Sat,Southern Illinois,16,,Ball State,16,
536,537,10,"Nov 3, 1973",Sat,Southern Mississippi,28,,Weber State,7,
537,538,10,"Nov 3, 1973",Sat,Stanford,24,@,Oregon State,23,
538,539,10,"Nov 3, 1973",Sat,Temple,43,,Rhode Island,0,
539,540,10,"Nov 3, 1973",Sat,Tennessee State,44,@,Chattanooga,7,
540,541,10,"Nov 3, 1973",Sat,Texas,42,@,Southern Methodist,14,
541,542,10,"Nov 3, 1973",Sat,Texas Christian,34,@,Baylor,28,
542,543,10,"Nov 3, 1973",Sat,Texas Tech,19,,Rice,6,
543,544,10,"Nov 3, 1973",Sat,Tulsa,17,,Louisville,9,
544,545,10,"Nov 3, 1973",Sat,UCLA,62,,Washington,13,
545,546,10,"Nov 3, 1973",Sat,Utah,36,,Arizona State,31,
546,547,10,"Nov 3, 1973",Sat,Utah State,31,,Wyoming,20,
547,548,10,"Nov 3, 1973",Sat,Villanova,24,,Delaware,7,
548,549,10,"Nov 3, 1973",Sat,Virginia,44,,North Carolina,40,
549,550,10,"Nov 3, 1973",Sat,Virginia Military Institute,24,,Davidson,17,
550,551,10,"Nov 3, 1973",Sat,Washington State,21,,Oregon,14,
551,552,10,"Nov 3, 1973",Sat,Western Illinois,30,@,Northern Illinois,27,
552,553,11,"Nov 10, 1973",Sat,Air Force,31,,Rutgers,14,
553,554,11,"Nov 10, 1973",Sat,Arizona,24,@,Brigham Young,10,
554,555,11,"Nov 10, 1973",Sat,Arizona State,47,,Wyoming,0,
555,556,11,"Nov 10, 1973",Sat,Arkansas State,30,,Texas-Arlington,14,
556,557,11,"Nov 10, 1973",Sat,Auburn,31,,Mississippi State,17,
557,558,11,"Nov 10, 1973",Sat,Boston College,25,@,West Virginia,13,
558,559,11,"Nov 10, 1973",Sat,Bowling Green State,31,,Eastern Michigan,7,
559,560,11,"Nov 10, 1973",Sat,Brown,17,@,Cornell,7,
560,561,11,"Nov 10, 1973",Sat,California,19,,San Jose State,9,
561,562,11,"Nov 10, 1973",Sat,Citadel,26,,Furman,21,
562,563,11,"Nov 10, 1973",Sat,Clemson,37,@,North Carolina,29,
563,564,11,"Nov 10, 1973",Sat,Colgate,49,@,William & Mary,42,
564,565,11,"Nov 10, 1973",Sat,Dartmouth,24,@,Columbia,6,
565,566,11,"Nov 10, 1973",Sat,Dayton,10,@,Louisville,9,
566,567,11,"Nov 10, 1973",Sat,Duke,7,,Wake Forest,7,
567,568,11,"Nov 10, 1973",Sat,East Carolina,44,,Richmond,14,
568,569,11,"Nov 10, 1973",Sat,Florida,11,,Georgia,10,"Jacksonville, FL"
569,570,11,"Nov 10, 1973",Sat,Georgia Tech,36,,Virginia Military Institute,7,
570,571,11,"Nov 10, 1973",Sat,Harvard,19,,Princeton,14,
571,572,11,"Nov 10, 1973",Sat,Houston,28,@,Colorado State,20,
572,573,11,"Nov 10, 1973",Sat,Kansas,17,,Colorado,15,
573,574,11,"Nov 10, 1973",Sat,Kentucky,27,@,Vanderbilt,17,
574,575,11,"Nov 10, 1973",Sat,Louisiana Tech,17,@,Lamar,3,
575,576,11,"Nov 10, 1973",Sat,Marshall,17,,Toledo,14,
576,577,11,"Nov 10, 1973",Sat,Maryland,33,,Virginia,0,
577,578,11,"Nov 10, 1973",Sat,Miami (FL),19,@,Army,7,
578,579,11,"Nov 10, 1973",Sat,Miami (OH),20,@,Kent State,10,
579,580,11,"Nov 10, 1973",Sat,Michigan,21,,Illinois,6,
580,581,11,"Nov 10, 1973",Sat,Minnesota,34,,Purdue,7,
581,582,11,"Nov 10, 1973",Sat,Nebraska,31,,Iowa State,7,
582,583,11,"Nov 10, 1973",Sat,North Texas,31,,Wichita State,21,
583,584,11,"Nov 10, 1973",Sat,Northwestern,21,@,Indiana,20,
584,585,11,"Nov 10, 1973",Sat,Northwestern State,20,@,Louisiana-Lafayette,10,
585,586,11,"Nov 10, 1973",Sat,Notre Dame,31,@,Pittsburgh,10,
586,587,11,"Nov 10, 1973",Sat,Ohio,14,,Cincinnati,8,
587,588,11,"Nov 10, 1973",Sat,Ohio State,35,,Michigan State,0,
588,589,11,"Nov 10, 1973",Sat,Oklahoma,31,@,Missouri,3,
589,590,11,"Nov 10, 1973",Sat,Oklahoma State,28,,Kansas State,9,
590,591,11,"Nov 10, 1973",Sat,Pacific,42,,Fresno State,0,
591,592,11,"Nov 10, 1973",Sat,Penn State,35,,North Carolina State,29,
592,593,11,"Nov 10, 1973",Sat,Rice,17,,Arkansas,7,
593,594,11,"Nov 10, 1973",Sat,San Diego State,17,,Long Beach State,2,
594,595,11,"Nov 10, 1973",Sat,South Carolina,35,,Appalachian State,14,
595,596,11,"Nov 10, 1973",Sat,Southern California,27,,Stanford,26,
596,597,11,"Nov 10, 1973",Sat,Southern Illinois,37,,Drake,20,
597,598,11,"Nov 10, 1973",Sat,Southern Mississippi,13,@,Memphis,10,
598,599,11,"Nov 10, 1973",Sat,Syracuse,5,@,Holy Cross,3,
599,600,11,"Nov 10, 1973",Sat,Tampa,28,@,West Texas A&M;,6,
600,601,11,"Nov 10, 1973",Sat,Texas,42,,Baylor,6,
601,602,11,"Nov 10, 1973",Sat,Texas A&M;,45,,Southern Methodist,10,
602,603,11,"Nov 10, 1973",Sat,Texas Tech,24,@,Texas Christian,10,
603,604,11,"Nov 10, 1973",Sat,Tulane,17,,Navy,15,
604,605,11,"Nov 10, 1973",Sat,UCLA,27,@,Oregon,7,
605,606,11,"Nov 10, 1973",Sat,Utah,36,@,New Mexico,35,
606,607,11,"Nov 10, 1973",Sat,Utah State,40,@,New Mexico State,12,
607,608,11,"Nov 10, 1973",Sat,Villanova,42,,West Chester,14,
608,609,11,"Nov 10, 1973",Sat,Virginia Tech,36,,Florida State,13,
609,610,11,"Nov 10, 1973",Sat,Washington,41,,Idaho,14,
610,611,11,"Nov 10, 1973",Sat,Washington State,13,@,Oregon State,7,
611,612,11,"Nov 10, 1973",Sat,Western Michigan,30,,Ball State,13,
612,613,11,"Nov 10, 1973",Sat,Wisconsin,35,,Iowa,7,
613,614,11,"Nov 10, 1973",Sat,Xavier,40,,Northern Illinois,36,
614,615,11,"Nov 10, 1973",Sat,Yale,24,,Pennsylvania,21,
615,616,12,"Nov 17, 1973",Sat,Air Force,27,@,Arizona,26,
616,617,12,"Nov 17, 1973",Sat,Alabama,43,,Miami (FL),13,
617,618,12,"Nov 17, 1973",Sat,Arizona State,54,@,Texas-El Paso,13,
618,619,12,"Nov 17, 1973",Sat,Arkansas,7,,Southern Methodist,7,
619,620,12,"Nov 17, 1973",Sat,Boston University,3,@,Colgate,0,
620,621,12,"Nov 17, 1973",Sat,Bowling Green State,21,,Northern Illinois,20,
621,622,12,"Nov 17, 1973",Sat,Brigham Young,45,,Weber State,14,
622,623,12,"Nov 17, 1973",Sat,Chattanooga,25,@,Tampa,24,
623,624,12,"Nov 17, 1973",Sat,Dartmouth,17,,Cornell,0,
624,625,12,"Nov 17, 1973",Sat,Davidson,19,@,Citadel,16,
625,626,12,"Nov 17, 1973",Sat,East Carolina,49,@,Appalachian State,14,
626,627,12,"Nov 17, 1973",Sat,Florida,20,,Kentucky,18,
627,628,12,"Nov 17, 1973",Sat,Georgia,28,,Auburn,14,
628,629,12,"Nov 17, 1973",Sat,Georgia Tech,26,,Navy,22,"Jacksonville, FL"
629,630,12,"Nov 17, 1973",Sat,Harvard,35,@,Brown,32,
630,631,12,"Nov 17, 1973",Sat,Idaho,43,,Idaho State,0,
631,632,12,"Nov 17, 1973",Sat,Indiana State,36,,Southern Illinois,17,
632,633,12,"Nov 17, 1973",Sat,Iowa State,17,,Missouri,7,
633,634,12,"Nov 17, 1973",Sat,Kent State,52,@,Toledo,16,
634,635,12,"Nov 17, 1973",Sat,Long Beach State,35,@,Wichita State,10,
635,636,12,"Nov 17, 1973",Sat,Louisiana State,26,,Mississippi State,7,
636,637,12,"Nov 17, 1973",Sat,Louisville,35,,Furman,14,
637,638,12,"Nov 17, 1973",Sat,Marshall,37,,Dayton,14,
638,639,12,"Nov 17, 1973",Sat,Maryland,28,@,Clemson,13,
639,640,12,"Nov 17, 1973",Sat,Memphis,41,,Louisiana-Lafayette,6,
640,641,12,"Nov 17, 1973",Sat,Miami (OH),6,,Cincinnati,0,
641,642,12,"Nov 17, 1973",Sat,Michigan,34,@,Purdue,9,
642,643,12,"Nov 17, 1973",Sat,Michigan State,10,,Indiana,9,
643,644,12,"Nov 17, 1973",Sat,Minnesota,19,@,Illinois,16,
644,645,12,"Nov 17, 1973",Sat,Mississippi,28,,Tennessee,18,"Jackson, MS"
645,646,12,"Nov 17, 1973",Sat,Nebraska,50,@,Kansas State,21,
646,647,12,"Nov 17, 1973",Sat,New Mexico,23,,Wyoming,21,
647,648,12,"Nov 17, 1973",Sat,North Carolina,42,,Wake Forest,0,
648,649,12,"Nov 17, 1973",Sat,North Carolina State,21,@,Duke,3,
649,650,12,"Nov 17, 1973",Sat,Ohio State,55,,Iowa,13,
650,651,12,"Nov 17, 1973",Sat,Oklahoma,48,,Kansas,20,
651,652,12,"Nov 17, 1973",Sat,Oklahoma State,38,@,Colorado,24,
652,653,12,"Nov 17, 1973",Sat,Pacific,28,@,Hawaii,3,
653,654,12,"Nov 17, 1973",Sat,Penn State,49,,Ohio,10,
654,655,12,"Nov 17, 1973",Sat,Pennsylvania,42,@,Columbia,8,
655,656,12,"Nov 17, 1973",Sat,Pittsburgh,34,@,Army,0,
656,657,12,"Nov 17, 1973",Sat,Rice,24,,Texas A&M;,20,
657,658,12,"Nov 17, 1973",Sat,Richmond,31,@,William & Mary,0,
658,659,12,"Nov 17, 1973",Sat,Rutgers,27,@,Holy Cross,7,
659,660,12,"Nov 17, 1973",Sat,San Diego State,41,@,Fresno State,6,
660,661,12,"Nov 17, 1973",Sat,South Carolina,52,@,Florida State,12,
661,662,12,"Nov 17, 1973",Sat,Southern California,42,@,Washington,19,
662,663,12,"Nov 17, 1973",Sat,Southern Mississippi,28,@,West Texas A&M;,0,
663,664,12,"Nov 17, 1973",Sat,Stanford,24,,Oregon,7,
664,665,12,"Nov 17, 1973",Sat,Syracuse,24,,Boston College,13,
665,666,12,"Nov 17, 1973",Sat,Temple,35,@,Drake,10,
666,667,12,"Nov 17, 1973",Sat,Texas,52,,Texas Christian,7,
667,668,12,"Nov 17, 1973",Sat,Texas Tech,55,,Baylor,24,
668,669,12,"Nov 17, 1973",Sat,Texas-Arlington,31,,Western Michigan,12,
669,670,12,"Nov 17, 1973",Sat,Tulane,24,,Vanderbilt,3,
670,671,12,"Nov 17, 1973",Sat,Tulsa,24,@,North Texas,15,
671,672,12,"Nov 17, 1973",Sat,UCLA,56,,Oregon State,14,
672,673,12,"Nov 17, 1973",Sat,Utah,31,,Utah State,28,
673,674,12,"Nov 17, 1973",Sat,Virginia Military Institute,22,@,Virginia Tech,21,
674,675,12,"Nov 17, 1973",Sat,Washington State,31,,California,28,
675,676,12,"Nov 17, 1973",Sat,West Virginia,42,,Virginia,17,
676,677,12,"Nov 17, 1973",Sat,Wisconsin,36,,Northwestern,34,
677,678,12,"Nov 17, 1973",Sat,Xavier,13,,Villanova,6,
678,679,12,"Nov 17, 1973",Sat,Yale,30,@,Princeton,13,
679,680,13,"Nov 22, 1973",Thu,Alabama,21,@,Louisiana State,7,
680,681,13,"Nov 22, 1973",Thu,Notre Dame,48,,Air Force,15,
681,682,13,"Nov 22, 1973",Thu,Ohio,35,@,Marshall,21,
682,683,13,"Nov 22, 1973",Thu,Southern Mississippi,32,,Utah State,8,
683,684,13,"Nov 22, 1973",Thu,Texas,42,@,Texas A&M;,13,
684,685,13,"Nov 23, 1973",Fri,Oklahoma,27,,Nebraska,0,
685,686,13,"Nov 24, 1973",Sat,Boston College,59,,Massachusetts,14,
686,687,13,"Nov 24, 1973",Sat,Brigham Young,46,@,Utah,22,
687,688,13,"Nov 24, 1973",Sat,Brown,37,,Columbia,14,
688,689,13,"Nov 24, 1973",Sat,Cal Poly,31,,Long Beach State,7,
689,690,13,"Nov 24, 1973",Sat,Chattanooga,26,,East Tennessee State,21,
690,691,13,"Nov 24, 1973",Sat,Colgate,42,@,Rutgers,0,
691,692,13,"Nov 24, 1973",Sat,Connecticut,10,,Holy Cross,9,
692,693,13,"Nov 24, 1973",Sat,Dartmouth,42,@,Princeton,24,
693,694,13,"Nov 24, 1973",Sat,Duke,27,,North Carolina,10,
694,695,13,"Nov 24, 1973",Sat,Florida,14,@,Miami (FL),7,
695,696,13,"Nov 24, 1973",Sat,Fresno State,54,,Cal State Northridge,27,
696,697,13,"Nov 24, 1973",Sat,Houston,35,,Wyoming,0,
697,698,13,"Nov 24, 1973",Sat,Illinois State,10,,Southern Illinois,8,
698,699,13,"Nov 24, 1973",Sat,Iowa State,28,,Oklahoma State,12,
699,700,13,"Nov 24, 1973",Sat,Kansas,14,,Missouri,13,
700,701,13,"Nov 24, 1973",Sat,Kansas State,17,@,Colorado,14,
701,702,13,"Nov 24, 1973",Sat,Kent State,28,,Central Michigan,7,
702,703,13,"Nov 24, 1973",Sat,Lamar,10,@,Texas-Arlington,3,
