,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
349,350,8,"Oct 16, 2004",Sat,Auburn,38,,Arkansas,20,
350,351,8,"Oct 16, 2004",Sat,Boise State,45,@,Tulsa,42,
351,352,8,"Oct 16, 2004",Sat,Bowling Green State,51,,Ball State,13,
352,353,8,"Oct 16, 2004",Sat,Brigham Young,24,,Wyoming,13,
353,354,8,"Oct 16, 2004",Sat,California,45,,UCLA,28,
354,355,8,"Oct 16, 2004",Sat,Clemson,35,,Utah State,6,
355,356,8,"Oct 16, 2004",Sat,Colorado,19,,Iowa State,14,
356,357,8,"Oct 16, 2004",Sat,Colorado State,21,@,San Diego State,17,
357,358,8,"Oct 16, 2004",Sat,Eastern Michigan,35,@,Western Michigan,31,
358,359,8,"Oct 16, 2004",Sat,Florida,52,,Middle Tennessee State,16,
359,360,8,"Oct 16, 2004",Sat,Florida Atlantic,39,@,Northern Colorado,24,
360,361,8,"Oct 16, 2004",Sat,Florida State,36,,Virginia,3,
361,362,8,"Oct 16, 2004",Sat,Georgia,33,,Vanderbilt,3,
362,363,8,"Oct 16, 2004",Sat,Georgia Tech,24,,Duke,7,
363,364,8,"Oct 16, 2004",Sat,Idaho,38,,Louisiana-Lafayette,25,
364,365,8,"Oct 16, 2004",Sat,Iowa,33,,Ohio State,7,
365,366,8,"Oct 16, 2004",Sat,Louisiana Tech,41,@,Southern Methodist,10,
366,367,8,"Oct 16, 2004",Sat,Louisiana-Monroe,28,,Florida International,20,
367,368,8,"Oct 16, 2004",Sat,Marshall,27,@,Kent State,17,
368,369,8,"Oct 16, 2004",Sat,Memphis,49,,Tulane,24,
369,370,8,"Oct 16, 2004",Sat,Miami (OH),25,@,Buffalo,7,
370,371,8,"Oct 16, 2004",Sat,Michigan,30,@,Illinois,19,
371,372,8,"Oct 16, 2004",Sat,Michigan State,51,,Minnesota,17,
372,373,8,"Oct 16, 2004",Sat,Nebraska,59,,Baylor,27,
373,374,8,"Oct 16, 2004",Sat,Nevada,35,,Rice,10,
374,375,8,"Oct 16, 2004",Sat,New Mexico,24,@,Nevada-Las Vegas,20,
375,376,8,"Oct 16, 2004",Sat,North Carolina State,13,@,Maryland,3,
376,377,8,"Oct 16, 2004",Sat,Northern Illinois,42,,Central Michigan,10,
377,378,8,"Oct 16, 2004",Sat,Notre Dame,27,,Navy,9,"East Rutherford, NJ"
378,379,8,"Oct 16, 2004",Sat,Oklahoma,31,@,Kansas State,21,
379,380,8,"Oct 16, 2004",Sat,Oregon,28,,Arizona,14,
380,381,8,"Oct 16, 2004",Sat,Oregon State,29,@,Washington,14,
381,382,8,"Oct 16, 2004",Sat,Pittsburgh,20,,Boston College,17,
382,383,8,"Oct 16, 2004",Sat,Rutgers,16,,Temple,6,
383,384,8,"Oct 16, 2004",Sat,South Carolina,12,@,Kentucky,7,
384,385,8,"Oct 16, 2004",Sat,Southern California,45,,Arizona State,7,
385,386,8,"Oct 16, 2004",Sat,Stanford,23,@,Washington State,17,
386,387,8,"Oct 16, 2004",Sat,Tennessee,21,@,Mississippi,17,
387,388,8,"Oct 16, 2004",Sat,Texas,28,,Missouri,20,
388,389,8,"Oct 16, 2004",Sat,Texas A&M;,36,@,Oklahoma State,20,
389,390,8,"Oct 16, 2004",Sat,Texas-El Paso,51,,Hawaii,20,
390,391,8,"Oct 16, 2004",Sat,Toledo,31,,Ohio,13,
391,392,8,"Oct 16, 2004",Sat,Utah,46,,North Carolina,16,
392,393,8,"Oct 16, 2004",Sat,Virginia Tech,62,,Florida A&M;,0,
393,394,8,"Oct 16, 2004",Sat,Wisconsin,20,@,Purdue,17,
394,395,9,"Oct 21, 2004",Thu,West Virginia,27,,Syracuse,6,
395,396,9,"Oct 22, 2004",Fri,Colorado State,30,,Wyoming,7,
396,397,9,"Oct 22, 2004",Fri,Louisville,41,,South Florida,9,
397,398,9,"Oct 23, 2004",Sat,Akron,35,,Ball State,23,
398,399,9,"Oct 23, 2004",Sat,Arizona State,48,,UCLA,42,
399,400,9,"Oct 23, 2004",Sat,Auburn,42,,Kentucky,10,
400,401,9,"Oct 23, 2004",Sat,Boise State,33,,Fresno State,16,
401,402,9,"Oct 23, 2004",Sat,Boston College,24,@,Notre Dame,23,
402,403,9,"Oct 23, 2004",Sat,Bowling Green State,41,@,Ohio,16,
403,404,9,"Oct 23, 2004",Sat,Brigham Young,41,@,Air Force,24,
404,405,9,"Oct 23, 2004",Sat,California,38,@,Arizona,0,
405,406,9,"Oct 23, 2004",Sat,Cincinnati,49,,Memphis,10,
406,407,9,"Oct 23, 2004",Sat,Clemson,10,,Maryland,7,
407,408,9,"Oct 23, 2004",Sat,Connecticut,45,,Temple,31,
408,409,9,"Oct 23, 2004",Sat,Florida A&M;,50,,Savannah State,14,
409,410,9,"Oct 23, 2004",Sat,Florida State,20,@,Wake Forest,17,
410,411,9,"Oct 23, 2004",Sat,Georgia,20,@,Arkansas,14,
411,412,9,"Oct 23, 2004",Sat,Hawaii,46,,San Jose State,28,
412,413,9,"Oct 23, 2004",Sat,Iowa,6,@,Penn State,4,
413,414,9,"Oct 23, 2004",Sat,Iowa State,26,@,Baylor,25,
414,415,9,"Oct 23, 2004",Sat,Kansas State,45,,Nebraska,21,
415,416,9,"Oct 23, 2004",Sat,Louisiana State,24,,Troy,20,
416,417,9,"Oct 23, 2004",Sat,Louisiana-Lafayette,27,,Arkansas State,24,
417,418,9,"Oct 23, 2004",Sat,Louisiana-Monroe,17,@,Florida Atlantic,13,
418,419,9,"Oct 23, 2004",Sat,Marshall,48,,Buffalo,14,
419,420,9,"Oct 23, 2004",Sat,McNeese State,30,@,Florida International,27,
420,421,9,"Oct 23, 2004",Sat,Miami (FL),45,@,North Carolina State,31,
421,422,9,"Oct 23, 2004",Sat,Miami (OH),43,,Central Florida,7,
422,423,9,"Oct 23, 2004",Sat,Michigan,16,@,Purdue,14,
423,424,9,"Oct 23, 2004",Sat,Middle Tennessee State,34,,Idaho,14,
424,425,9,"Oct 23, 2004",Sat,Minnesota,45,,Illinois,0,
425,426,9,"Oct 23, 2004",Sat,Mississippi State,38,,Florida,31,
426,427,9,"Oct 23, 2004",Sat,Navy,14,,Rice,13,
427,428,9,"Oct 23, 2004",Sat,Nevada,54,,Tulsa,48,
428,429,9,"Oct 23, 2004",Sat,New Mexico,19,,San Diego State,9,
429,430,9,"Oct 23, 2004",Sat,North Texas,36,,New Mexico State,26,
430,431,9,"Oct 23, 2004",Sat,Northern Illinois,59,@,Western Michigan,38,
431,432,9,"Oct 23, 2004",Sat,Ohio State,30,,Indiana,7,
432,433,9,"Oct 23, 2004",Sat,Oklahoma,41,,Kansas,10,
433,434,9,"Oct 23, 2004",Sat,Oklahoma State,20,@,Missouri,17,
434,435,9,"Oct 23, 2004",Sat,Oregon,16,@,Stanford,13,
435,436,9,"Oct 23, 2004",Sat,Oregon State,38,,Washington State,19,
436,437,9,"Oct 23, 2004",Sat,Pittsburgh,41,,Rutgers,17,
437,438,9,"Oct 23, 2004",Sat,Southern California,38,,Washington,0,
438,439,9,"Oct 23, 2004",Sat,Southern Mississippi,51,,East Carolina,10,
439,440,9,"Oct 23, 2004",Sat,Tennessee,17,,Alabama,13,
440,441,9,"Oct 23, 2004",Sat,Texas,51,@,Texas Tech,21,
441,442,9,"Oct 23, 2004",Sat,Texas A&M;,29,,Colorado,26,
442,443,9,"Oct 23, 2004",Sat,Texas Christian,34,,Houston,27,
443,444,9,"Oct 23, 2004",Sat,Texas-El Paso,44,@,Louisiana Tech,27,
444,445,9,"Oct 23, 2004",Sat,Toledo,27,,Central Michigan,22,
445,446,9,"Oct 23, 2004",Sat,Tulane,59,,Alabama-Birmingham,55,
446,447,9,"Oct 23, 2004",Sat,Utah,63,,Nevada-Las Vegas,28,
447,448,9,"Oct 23, 2004",Sat,Vanderbilt,19,,Eastern Kentucky,7,
448,449,9,"Oct 23, 2004",Sat,Virginia,37,@,Duke,16,
449,450,9,"Oct 23, 2004",Sat,Wisconsin,24,,Northwestern,12,
450,451,10,"Oct 28, 2004",Thu,Virginia Tech,34,@,Georgia Tech,20,
451,452,10,"Oct 29, 2004",Fri,Boise State,69,,Hawaii,3,
452,453,10,"Oct 30, 2004",Sat,Auburn,35,@,Mississippi,14,
453,454,10,"Oct 30, 2004",Sat,Baylor,35,,Texas A&M;,34,
454,455,10,"Oct 30, 2004",Sat,Bowling Green State,41,,Eastern Michigan,20,
455,456,10,"Oct 30, 2004",Sat,California,27,,Arizona State,0,
456,457,10,"Oct 30, 2004",Sat,Central Michigan,24,,Western Michigan,21,
457,458,10,"Oct 30, 2004",Sat,Cincinnati,21,,Texas Christian,10,
458,459,10,"Oct 30, 2004",Sat,Clemson,26,,North Carolina State,20,
459,460,10,"Oct 30, 2004",Sat,East Carolina,38,,Army,28,
460,461,10,"Oct 30, 2004",Sat,Florida Atlantic,38,@,Florida A&M;,8,
461,462,10,"Oct 30, 2004",Sat,Fresno State,42,,Southern Methodist,0,
462,463,10,"Oct 30, 2004",Sat,Georgia,31,,Florida,24,"Jacksonville, FL"
463,464,10,"Oct 30, 2004",Sat,Houston,24,,Tulane,3,
464,465,10,"Oct 30, 2004",Sat,Indiana,30,,Minnesota,21,
465,466,10,"Oct 30, 2004",Sat,Iowa,23,@,Illinois,13,
466,467,10,"Oct 30, 2004",Sat,Iowa State,13,,Kansas,7,
467,468,10,"Oct 30, 2004",Sat,Kent State,42,,Ohio,16,
468,469,10,"Oct 30, 2004",Sat,Louisiana State,24,,Vanderbilt,7,
469,470,10,"Oct 30, 2004",Sat,Marshall,20,,Central Florida,3,
470,471,10,"Oct 30, 2004",Sat,Maryland,20,,Florida State,17,
471,472,10,"Oct 30, 2004",Sat,Michigan,45,,Michigan State,37,
472,473,10,"Oct 30, 2004",Sat,Middle Tennessee State,21,,Utah State,0,
473,474,10,"Oct 30, 2004",Sat,Mississippi State,22,,Kentucky,7,
474,475,10,"Oct 30, 2004",Sat,Navy,34,,Delaware,20,
475,476,10,"Oct 30, 2004",Sat,Nebraska,24,,Missouri,3,
476,477,10,"Oct 30, 2004",Sat,New Mexico,26,@,Colorado State,17,
477,478,10,"Oct 30, 2004",Sat,New Mexico State,56,,Florida International,31,
478,479,10,"Oct 30, 2004",Sat,North Carolina,31,,Miami (FL),28,
479,480,10,"Oct 30, 2004",Sat,North Texas,45,,Louisiana-Monroe,30,
480,481,10,"Oct 30, 2004",Sat,Northern Illinois,38,@,Ball State,31,
481,482,10,"Oct 30, 2004",Sat,Northwestern,13,,Purdue,10,
482,483,10,"Oct 30, 2004",Sat,Ohio State,21,,Penn State,10,
483,484,10,"Oct 30, 2004",Sat,Oklahoma,38,@,Oklahoma State,35,
484,485,10,"Oct 30, 2004",Sat,Oregon,31,,Washington,6,
485,486,10,"Oct 30, 2004",Sat,Oregon State,28,@,Arizona,14,
486,487,10,"Oct 30, 2004",Sat,Southern California,42,@,Washington State,12,
487,488,10,"Oct 30, 2004",Sat,Syracuse,42,,Connecticut,30,
488,489,10,"Oct 30, 2004",Sat,Tennessee,43,@,South Carolina,29,
489,490,10,"Oct 30, 2004",Sat,Texas,31,@,Colorado,7,
490,491,10,"Oct 30, 2004",Sat,Texas Tech,35,@,Kansas State,25,
491,492,10,"Oct 30, 2004",Sat,Texas-El Paso,38,@,San Jose State,20,
492,493,10,"Oct 30, 2004",Sat,Troy,47,,Idaho,7,
493,494,10,"Oct 30, 2004",Sat,Tulsa,39,,Rice,22,
494,495,10,"Oct 30, 2004",Sat,UCLA,21,,Stanford,0,
495,496,10,"Oct 30, 2004",Sat,Utah,51,@,San Diego State,28,
496,497,10,"Oct 30, 2004",Sat,Wake Forest,24,,Duke,22,
497,498,10,"Oct 30, 2004",Sat,West Virginia,35,@,Rutgers,30,
498,499,10,"Oct 30, 2004",Sat,Wyoming,43,,Air Force,26,
499,500,11,"Nov 2, 2004",Tue,Miami (OH),23,,Toledo,16,
500,501,11,"Nov 3, 2004",Wed,South Florida,45,@,Alabama-Birmingham,20,
501,502,11,"Nov 4, 2004",Thu,Louisville,56,@,Memphis,49,
502,503,11,"Nov 5, 2004",Fri,Akron,31,,Marshall,28,
503,504,11,"Nov 5, 2004",Fri,North Texas,27,@,Louisiana-Lafayette,17,
504,505,11,"Nov 6, 2004",Sat,Air Force,31,@,Army,22,
505,506,11,"Nov 6, 2004",Sat,Alabama,30,,Mississippi State,14,
506,507,11,"Nov 6, 2004",Sat,Arizona,23,@,Washington,13,
507,508,11,"Nov 6, 2004",Sat,Arizona State,34,,Stanford,31,
508,509,11,"Nov 6, 2004",Sat,Boston College,21,,Rutgers,10,
509,510,11,"Nov 6, 2004",Sat,Bowling Green State,52,,Western Michigan,0,
510,511,11,"Nov 6, 2004",Sat,Brigham Young,49,,San Diego State,16,
511,512,11,"Nov 6, 2004",Sat,California,28,,Oregon,27,
512,513,11,"Nov 6, 2004",Sat,Cincinnati,52,@,Southern Mississippi,24,
513,514,11,"Nov 6, 2004",Sat,Clemson,24,@,Miami (FL),17,
514,515,11,"Nov 6, 2004",Sat,Colorado,30,@,Kansas,21,
515,516,11,"Nov 6, 2004",Sat,Eastern Michigan,61,,Central Michigan,58,"Detroit, MI"
516,517,11,"Nov 6, 2004",Sat,Florida,34,@,Vanderbilt,17,
517,518,11,"Nov 6, 2004",Sat,Florida State,29,,Duke,7,
518,519,11,"Nov 6, 2004",Sat,Fresno State,52,@,Rice,21,
519,520,11,"Nov 6, 2004",Sat,Georgia,62,@,Kentucky,17,
520,521,11,"Nov 6, 2004",Sat,Georgia Tech,24,@,North Carolina State,14,
521,522,11,"Nov 6, 2004",Sat,Hawaii,34,,Louisiana Tech,23,
522,523,11,"Nov 6, 2004",Sat,Houston,34,,East Carolina,24,
523,524,11,"Nov 6, 2004",Sat,Idaho,45,,Arkansas State,31,"Pullman, WA"
524,525,11,"Nov 6, 2004",Sat,Illinois,26,,Indiana,22,
525,526,11,"Nov 6, 2004",Sat,Iowa,23,,Purdue,21,
526,527,11,"Nov 6, 2004",Sat,Iowa State,34,,Nebraska,27,
527,528,11,"Nov 6, 2004",Sat,Kansas State,35,@,Missouri,24,
528,529,11,"Nov 6, 2004",Sat,Kent State,33,@,Buffalo,7,
529,530,11,"Nov 6, 2004",Sat,Louisiana-Monroe,32,,Utah State,25,
530,531,11,"Nov 6, 2004",Sat,Nevada,42,,San Jose State,24,
531,532,11,"Nov 6, 2004",Sat,New Mexico State,44,,Middle Tennessee State,10,
532,533,11,"Nov 6, 2004",Sat,Northwestern,14,@,Penn State,7,
533,534,11,"Nov 6, 2004",Sat,Notre Dame,17,@,Tennessee,13,
534,535,11,"Nov 6, 2004",Sat,Ohio,17,@,Central Florida,16,
535,536,11,"Nov 6, 2004",Sat,Ohio State,32,@,Michigan State,19,
536,537,11,"Nov 6, 2004",Sat,Oklahoma,42,@,Texas A&M;,35,
537,538,11,"Nov 6, 2004",Sat,South Carolina,35,,Arkansas,32,
538,539,11,"Nov 6, 2004",Sat,Southern California,28,@,Oregon State,20,
539,540,11,"Nov 6, 2004",Sat,Southern Methodist,41,,Tulsa,35,
540,541,11,"Nov 6, 2004",Sat,Syracuse,38,,Pittsburgh,31,
541,542,11,"Nov 6, 2004",Sat,Texas,56,,Oklahoma State,35,
542,543,11,"Nov 6, 2004",Sat,Texas Tech,42,,Baylor,17,
543,544,11,"Nov 6, 2004",Sat,Troy,24,,Florida Atlantic,6,
544,545,11,"Nov 6, 2004",Sat,Tulane,42,,Navy,10,
545,546,11,"Nov 6, 2004",Sat,Utah,63,,Colorado State,31,
546,547,11,"Nov 6, 2004",Sat,Virginia,16,,Maryland,0,
547,548,11,"Nov 6, 2004",Sat,Virginia Tech,27,@,North Carolina,24,
548,549,11,"Nov 6, 2004",Sat,Washington State,31,@,UCLA,29,
549,550,11,"Nov 6, 2004",Sat,West Virginia,42,,Temple,21,
550,551,11,"Nov 6, 2004",Sat,Wisconsin,38,,Minnesota,14,
551,552,11,"Nov 6, 2004",Sat,Wyoming,53,@,Nevada-Las Vegas,45,
552,553,12,"Nov 9, 2004",Tue,Toledo,31,@,Northern Illinois,17,
553,554,12,"Nov 10, 2004",Wed,Louisville,55,,Texas Christian,28,
554,555,12,"Nov 11, 2004",Thu,Arkansas State,16,,Utah State,7,
555,556,12,"Nov 11, 2004",Thu,Florida State,17,@,North Carolina State,10,
556,557,12,"Nov 12, 2004",Fri,Fresno State,70,,Hawaii,14,
557,558,12,"Nov 12, 2004",Fri,Memphis,30,,Southern Mississippi,26,
558,559,12,"Nov 13, 2004",Sat,Akron,31,@,Ohio,19,
559,560,12,"Nov 13, 2004",Sat,Alabama-Birmingham,20,,Houston,7,
560,561,12,"Nov 13, 2004",Sat,Arizona State,45,,Washington State,28,
561,562,12,"Nov 13, 2004",Sat,Arkansas,35,,Mississippi,3,
562,563,12,"Nov 13, 2004",Sat,Auburn,24,,Georgia,6,
563,564,12,"Nov 13, 2004",Sat,Ball State,21,,Central Florida,17,
564,565,12,"Nov 13, 2004",Sat,Boise State,56,@,San Jose State,49,
565,566,12,"Nov 13, 2004",Sat,Boston College,36,@,West Virginia,17,
566,567,12,"Nov 13, 2004",Sat,Bowling Green State,56,,Marshall,35,
567,568,12,"Nov 13, 2004",Sat,Buffalo,36,,Central Michigan,6,
568,569,12,"Nov 13, 2004",Sat,California,42,@,Washington,12,
569,570,12,"Nov 13, 2004",Sat,Colorado,38,,Kansas State,31,
570,571,12,"Nov 13, 2004",Sat,Colorado State,45,,Nevada-Las Vegas,10,
571,572,12,"Nov 13, 2004",Sat,Duke,16,,Clemson,13,
572,573,12,"Nov 13, 2004",Sat,Florida,48,,South Carolina,14,
573,574,12,"Nov 13, 2004",Sat,Georgia Southern,53,@,Florida International,32,
574,575,12,"Nov 13, 2004",Sat,Georgia Tech,30,,Connecticut,10,
575,576,12,"Nov 13, 2004",Sat,Iowa,29,@,Minnesota,27,
576,577,12,"Nov 13, 2004",Sat,Kent State,69,,Eastern Michigan,17,
577,578,12,"Nov 13, 2004",Sat,Kentucky,14,,Vanderbilt,13,
578,579,12,"Nov 13, 2004",Sat,Louisiana State,26,,Alabama,10,
579,580,12,"Nov 13, 2004",Sat,Louisiana Tech,38,,Tulsa,21,"Shreveport, LA"
580,581,12,"Nov 13, 2004",Sat,Miami (FL),31,@,Virginia,21,
581,582,12,"Nov 13, 2004",Sat,Miami (OH),42,@,Western Michigan,21,
582,583,12,"Nov 13, 2004",Sat,Michigan,42,,Northwestern,20,
583,584,12,"Nov 13, 2004",Sat,Michigan State,49,,Wisconsin,14,
584,585,12,"Nov 13, 2004",Sat,Middle Tennessee State,37,,Louisiana-Monroe,24,
585,586,12,"Nov 13, 2004",Sat,New Mexico,21,@,Brigham Young,14,
586,587,12,"Nov 13, 2004",Sat,New Mexico State,35,@,Florida Atlantic,7,
587,588,12,"Nov 13, 2004",Sat,North Carolina,31,@,Wake Forest,24,
588,589,12,"Nov 13, 2004",Sat,North Texas,51,,Idaho,29,
589,590,12,"Nov 13, 2004",Sat,Oklahoma,30,,Nebraska,3,
590,591,12,"Nov 13, 2004",Sat,Oklahoma State,49,,Baylor,21,
591,592,12,"Nov 13, 2004",Sat,Oregon State,24,@,Stanford,19,
592,593,12,"Nov 13, 2004",Sat,Penn State,22,@,Indiana,18,
593,594,12,"Nov 13, 2004",Sat,Pittsburgh,41,@,Notre Dame,38,
594,595,12,"Nov 13, 2004",Sat,Purdue,24,,Ohio State,17,
595,596,12,"Nov 13, 2004",Sat,San Diego State,37,@,Air Force,31,
596,597,12,"Nov 13, 2004",Sat,South Florida,41,,East Carolina,17,
597,598,12,"Nov 13, 2004",Sat,Southern California,49,,Arizona,9,
598,599,12,"Nov 13, 2004",Sat,Southern Methodist,38,,Nevada,20,
599,600,12,"Nov 13, 2004",Sat,Temple,34,,Syracuse,24,
600,601,12,"Nov 13, 2004",Sat,Texas,27,@,Kansas,23,
601,602,12,"Nov 13, 2004",Sat,Texas A&M;,32,,Texas Tech,25,
602,603,12,"Nov 13, 2004",Sat,Texas-El Paso,35,,Rice,28,
603,604,12,"Nov 13, 2004",Sat,Troy,13,@,Louisiana-Lafayette,10,
604,605,12,"Nov 13, 2004",Sat,Tulane,45,,Army,31,
605,606,12,"Nov 13, 2004",Sat,UCLA,34,@,Oregon,26,
606,607,12,"Nov 13, 2004",Sat,Utah,45,@,Wyoming,28,
607,608,13,"Nov 18, 2004",Thu,North Texas,31,@,Arkansas State,7,
608,609,13,"Nov 18, 2004",Thu,Virginia Tech,55,,Maryland,6,
609,610,13,"Nov 20, 2004",Sat,Air Force,47,,Colorado State,17,
610,611,13,"Nov 20, 2004",Sat,Alabama-Birmingham,20,@,Army,14,
611,612,13,"Nov 20, 2004",Sat,Arkansas,24,@,Mississippi State,21,
612,613,13,"Nov 20, 2004",Sat,Auburn,21,@,Alabama,13,
613,614,13,"Nov 20, 2004",Sat,Bethune-Cookman,58,,Florida A&M;,52,"Orlando, FL"
614,615,13,"Nov 20, 2004",Sat,Boise State,55,,Louisiana Tech,14,
615,616,13,"Nov 20, 2004",Sat,Boston College,34,@,Temple,17,
616,617,13,"Nov 20, 2004",Sat,California,41,,Stanford,6,
617,618,13,"Nov 20, 2004",Sat,Central Michigan,41,,Ball State,40,
618,619,13,"Nov 20, 2004",Sat,Cincinnati,45,,South Florida,23,
619,620,13,"Nov 20, 2004",Sat,Clemson,29,,South Carolina,7,
620,621,13,"Nov 20, 2004",Sat,Connecticut,29,,Buffalo,0,
621,622,13,"Nov 20, 2004",Sat,Florida,20,@,Florida State,13,
622,623,13,"Nov 20, 2004",Sat,Florida Atlantic,28,,Illinois State,0,
623,624,13,"Nov 20, 2004",Sat,Fresno State,54,,Nevada,17,
624,625,13,"Nov 20, 2004",Sat,Hawaii,52,,Idaho,21,
625,626,13,"Nov 20, 2004",Sat,Iowa,30,,Wisconsin,7,
626,627,13,"Nov 20, 2004",Sat,Iowa State,37,@,Kansas State,23,
627,628,13,"Nov 20, 2004",Sat,Kansas,31,@,Missouri,14,
628,629,13,"Nov 20, 2004",Sat,Louisiana State,27,,Mississippi,24,
629,630,13,"Nov 20, 2004",Sat,Louisiana-Monroe,13,,Louisiana-Lafayette,10,
630,631,13,"Nov 20, 2004",Sat,Louisville,65,@,Houston,27,
631,632,13,"Nov 20, 2004",Sat,Marshall,31,,Western Michigan,21,
632,633,13,"Nov 20, 2004",Sat,Memphis,38,@,East Carolina,35,
633,634,13,"Nov 20, 2004",Sat,Miami (FL),52,,Wake Forest,7,
634,635,13,"Nov 20, 2004",Sat,Miami (OH),37,@,Akron,27,
635,636,13,"Nov 20, 2004",Sat,Navy,54,,Rutgers,21,
636,637,13,"Nov 20, 2004",Sat,New Mexico,16,,Wyoming,9,
637,638,13,"Nov 20, 2004",Sat,North Carolina,40,@,Duke,17,
638,639,13,"Nov 20, 2004",Sat,Northern Illinois,34,@,Eastern Michigan,16,
639,640,13,"Nov 20, 2004",Sat,Northwestern,28,,Illinois,21,
640,641,13,"Nov 20, 2004",Sat,Ohio State,37,,Michigan,21,
641,642,13,"Nov 20, 2004",Sat,Oklahoma,35,@,Baylor,0,
642,643,13,"Nov 20, 2004",Sat,Oregon State,50,,Oregon,21,
643,644,13,"Nov 20, 2004",Sat,Penn State,37,,Michigan State,13,
644,645,13,"Nov 20, 2004",Sat,Purdue,63,,Indiana,24,
645,646,13,"Nov 20, 2004",Sat,San Diego State,21,,Nevada-Las Vegas,3,
646,647,13,"Nov 20, 2004",Sat,Tennessee,38,@,Vanderbilt,33,
647,648,13,"Nov 20, 2004",Sat,Texas Christian,42,,Southern Mississippi,17,
648,649,13,"Nov 20, 2004",Sat,Texas-El Paso,57,,Southern Methodist,27,
649,650,13,"Nov 20, 2004",Sat,Troy,37,,Middle Tennessee State,17,
650,651,13,"Nov 20, 2004",Sat,Tulsa,34,,San Jose State,24,
651,652,13,"Nov 20, 2004",Sat,Utah,52,,Brigham Young,21,
652,653,13,"Nov 20, 2004",Sat,Utah State,34,,New Mexico State,25,
653,654,13,"Nov 20, 2004",Sat,Virginia,30,@,Georgia Tech,10,
654,655,13,"Nov 20, 2004",Sat,Washington State,28,,Washington,25,
655,656,13,"Nov 20, 2004",Sat,Western Kentucky,35,@,Florida International,14,
656,657,14,"Nov 23, 2004",Tue,Kent State,41,@,Central Florida,24,
657,658,14,"Nov 23, 2004",Tue,Toledo,49,,Bowling Green State,41,
658,659,14,"Nov 25, 2004",Thu,Connecticut,41,@,Rutgers,35,
659,660,14,"Nov 25, 2004",Thu,Pittsburgh,16,,West Virginia,13,
660,661,14,"Nov 26, 2004",Fri,Arizona,34,,Arizona State,27,
661,662,14,"Nov 26, 2004",Fri,Colorado,26,@,Nebraska,20,
662,663,14,"Nov 26, 2004",Fri,Louisiana State,43,@,Arkansas,14,"Little Rock, AR"
663,664,14,"Nov 26, 2004",Fri,Texas,26,,Texas A&M;,13,
664,665,14,"Nov 27, 2004",Sat,Boise State,58,@,Nevada,21,
665,666,14,"Nov 27, 2004",Sat,Florida Atlantic,49,,Edward Waters,15,
666,667,14,"Nov 27, 2004",Sat,Florida International,40,,Florida A&M;,23,
667,668,14,"Nov 27, 2004",Sat,Fresno State,62,@,San Jose State,28,
668,669,14,"Nov 27, 2004",Sat,Georgia,19,,Georgia Tech,13,
669,670,14,"Nov 27, 2004",Sat,Hawaii,49,,Northwestern,41,
670,671,14,"Nov 27, 2004",Sat,Louisville,70,,Cincinnati,7,
671,672,14,"Nov 27, 2004",Sat,Maryland,13,,Wake Forest,7,
672,673,14,"Nov 27, 2004",Sat,Memphis,31,@,South Florida,15,
673,674,14,"Nov 27, 2004",Sat,Mississippi,20,,Mississippi State,3,
674,675,14,"Nov 27, 2004",Sat,Missouri,17,@,Iowa State,14,
675,676,14,"Nov 27, 2004",Sat,North Carolina State,52,,East Carolina,14,"Charlotte, NC"
676,677,14,"Nov 27, 2004",Sat,Southern California,41,,Notre Dame,10,
677,678,14,"Nov 27, 2004",Sat,Southern Mississippi,26,,Alabama-Birmingham,21,
678,679,14,"Nov 27, 2004",Sat,Syracuse,43,@,Boston College,17,
679,680,14,"Nov 27, 2004",Sat,Tennessee,37,,Kentucky,31,
680,681,14,"Nov 27, 2004",Sat,Texas Tech,31,,Oklahoma State,15,
681,682,14,"Nov 27, 2004",Sat,Tulane,35,@,Texas Christian,31,
682,683,14,"Nov 27, 2004",Sat,Tulsa,37,,Texas-El Paso,35,
683,684,14,"Nov 27, 2004",Sat,Virginia Tech,24,,Virginia,10,
684,685,14,"Nov 29, 2004",Mon,Louisiana Tech,51,@,Rice,14,"Houston, TX"
685,686,15,"Dec 2, 2004",Thu,Toledo,35,,Miami (OH),27,"MAC Championship (Detroit, MI)"
686,687,15,"Dec 4, 2004",Sat,Auburn,38,,Tennessee,28,"SEC Championship (Atlanta, GA)"
687,688,15,"Dec 4, 2004",Sat,California,26,@,Southern Mississippi,16,
688,689,15,"Dec 4, 2004",Sat,Florida Atlantic,17,,Florida International,10,
689,690,15,"Dec 4, 2004",Sat,Hawaii,41,,Michigan State,38,
690,691,15,"Dec 4, 2004",Sat,Louisville,55,@,Tulane,7,
691,692,15,"Dec 4, 2004",Sat,Navy,42,,Army,13,"Philadelphia, PA"
692,693,15,"Dec 4, 2004",Sat,Oklahoma,42,,Colorado,3,"Big 12 Championship (Kansas City, MO)"
693,694,15,"Dec 4, 2004",Sat,Pittsburgh,43,@,South Florida,14,
694,695,15,"Dec 4, 2004",Sat,Southern California,29,@,UCLA,24,
695,696,15,"Dec 4, 2004",Sat,Virginia Tech,16,@,Miami (FL),10,
696,697,16,"Dec 14, 2004",Tue,Southern Mississippi,31,,North Texas,10,"New Orleans Bowl (New Orleans, LA)"
