,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
347,348,6,"Oct 6, 2012",Sat,Idaho,26,,New Mexico State,18,
348,349,6,"Oct 6, 2012",Sat,Iowa State,37,@,Texas Christian,23,
349,350,6,"Oct 6, 2012",Sat,Kansas State,56,,Kansas,16,
350,351,6,"Oct 6, 2012",Sat,Kent State,41,@,Eastern Michigan,14,
351,352,6,"Oct 6, 2012",Sat,Louisiana Tech,58,,Nevada-Las Vegas,31,
352,353,6,"Oct 6, 2012",Sat,Louisiana-Lafayette,41,,Tulane,13,
353,354,6,"Oct 6, 2012",Sat,Louisiana-Monroe,31,@,Middle Tennessee State,17,
354,355,6,"Oct 6, 2012",Sat,Maryland,19,,Wake Forest,14,
355,356,6,"Oct 6, 2012",Sat,Memphis,14,,Rice,10,
356,357,6,"Oct 6, 2012",Sat,Michigan,44,@,Purdue,13,
357,358,6,"Oct 6, 2012",Sat,Michigan State,31,@,Indiana,27,
358,359,6,"Oct 6, 2012",Sat,Mississippi State,27,@,Kentucky,14,
359,360,6,"Oct 6, 2012",Sat,Navy,28,@,Air Force,21,
360,361,6,"Oct 6, 2012",Sat,Nevada,35,,Wyoming,28,
361,362,6,"Oct 6, 2012",Sat,New Mexico,35,,Texas State,14,
362,363,6,"Oct 6, 2012",Sat,North Carolina,48,,Virginia Tech,34,
363,364,6,"Oct 6, 2012",Sat,North Carolina State,17,,Florida State,16,
364,365,6,"Oct 6, 2012",Sat,Northern Illinois,35,@,Ball State,23,
365,366,6,"Oct 6, 2012",Sat,Notre Dame,41,,Miami (FL),3,"Chicago, IL"
366,367,6,"Oct 6, 2012",Sat,Ohio,38,,Buffalo,31,
367,368,6,"Oct 6, 2012",Sat,Ohio State,63,,Nebraska,38,
368,369,6,"Oct 6, 2012",Sat,Oklahoma,41,@,Texas Tech,20,
369,370,6,"Oct 6, 2012",Sat,Oregon,52,,Washington,21,
370,371,6,"Oct 6, 2012",Sat,Oregon State,19,,Washington State,6,
371,372,6,"Oct 6, 2012",Sat,Penn State,39,,Northwestern,28,
372,373,6,"Oct 6, 2012",Sat,Rutgers,19,,Connecticut,3,
373,374,6,"Oct 6, 2012",Sat,San Diego State,52,,Hawaii,14,
374,375,6,"Oct 6, 2012",Sat,South Carolina,35,,Georgia,7,
375,376,6,"Oct 6, 2012",Sat,Southern Methodist,17,@,Texas-El Paso,0,
376,377,6,"Oct 6, 2012",Sat,Stanford,54,,Arizona,48,
377,378,6,"Oct 6, 2012",Sat,Temple,37,,South Florida,28,
378,379,6,"Oct 6, 2012",Sat,Texas A&M;,30,@,Mississippi,27,
379,380,6,"Oct 6, 2012",Sat,Toledo,50,,Central Michigan,35,
380,381,6,"Oct 6, 2012",Sat,Tulsa,45,@,Marshall,38,
381,382,6,"Oct 6, 2012",Sat,Vanderbilt,19,@,Missouri,15,
382,383,6,"Oct 6, 2012",Sat,West Virginia,48,@,Texas,45,
383,384,6,"Oct 6, 2012",Sat,Western Michigan,52,,Massachusetts,14,
384,385,6,"Oct 6, 2012",Sat,Wisconsin,31,,Illinois,14,
385,386,7,"Oct 11, 2012",Thu,Arizona State,51,@,Colorado,17,
386,387,7,"Oct 11, 2012",Thu,Tulsa,33,,Texas-El Paso,11,
387,388,7,"Oct 11, 2012",Thu,Western Kentucky,31,@,Troy,26,
388,389,7,"Oct 12, 2012",Fri,Navy,31,@,Central Michigan,13,
389,390,7,"Oct 13, 2012",Sat,Air Force,28,@,Wyoming,27,
390,391,7,"Oct 13, 2012",Sat,Alabama,42,@,Missouri,10,
391,392,7,"Oct 13, 2012",Sat,Arkansas,49,,Kentucky,7,
392,393,7,"Oct 13, 2012",Sat,Arkansas State,36,,South Alabama,29,
393,394,7,"Oct 13, 2012",Sat,Ball State,30,,Western Michigan,24,
394,395,7,"Oct 13, 2012",Sat,Boise State,20,,Fresno State,10,
395,396,7,"Oct 13, 2012",Sat,Bowling Green State,37,,Miami (OH),12,
396,397,7,"Oct 13, 2012",Sat,California,31,@,Washington State,17,
397,398,7,"Oct 13, 2012",Sat,Central Florida,38,,Southern Mississippi,31,
398,399,7,"Oct 13, 2012",Sat,Cincinnati,49,,Fordham,17,
399,400,7,"Oct 13, 2012",Sat,East Carolina,41,,Memphis,7,
400,401,7,"Oct 13, 2012",Sat,Florida,31,@,Vanderbilt,17,
401,402,7,"Oct 13, 2012",Sat,Florida State,51,,Boston College,7,
402,403,7,"Oct 13, 2012",Sat,Houston,39,,Alabama-Birmingham,17,
403,404,7,"Oct 13, 2012",Sat,Iowa,19,@,Michigan State,16,
404,405,7,"Oct 13, 2012",Sat,Kansas State,27,@,Iowa State,21,
405,406,7,"Oct 13, 2012",Sat,Kent State,31,@,Army,17,
406,407,7,"Oct 13, 2012",Sat,Louisiana State,23,,South Carolina,21,
407,408,7,"Oct 13, 2012",Sat,Louisiana-Monroe,35,,Florida Atlantic,14,
408,409,7,"Oct 13, 2012",Sat,Louisville,45,@,Pittsburgh,35,
409,410,7,"Oct 13, 2012",Sat,Maryland,27,@,Virginia,20,
410,411,7,"Oct 13, 2012",Sat,Michigan,45,,Illinois,0,
411,412,7,"Oct 13, 2012",Sat,Middle Tennessee State,34,@,Florida International,30,
412,413,7,"Oct 13, 2012",Sat,Mississippi,41,,Auburn,20,
413,414,7,"Oct 13, 2012",Sat,Mississippi State,41,,Tennessee,31,
414,415,7,"Oct 13, 2012",Sat,Nevada,42,@,Nevada-Las Vegas,37,
415,416,7,"Oct 13, 2012",Sat,New Mexico,35,@,Hawaii,23,
416,417,7,"Oct 13, 2012",Sat,North Carolina,18,@,Miami (FL),14,
417,418,7,"Oct 13, 2012",Sat,Northern Illinois,45,,Buffalo,3,
418,419,7,"Oct 13, 2012",Sat,Northwestern,21,@,Minnesota,13,
419,420,7,"Oct 13, 2012",Sat,Notre Dame,20,,Stanford,13,
420,421,7,"Oct 13, 2012",Sat,Ohio,34,,Akron,28,
421,422,7,"Oct 13, 2012",Sat,Ohio State,52,@,Indiana,49,
422,423,7,"Oct 13, 2012",Sat,Oklahoma,63,,Texas,21,"Dallas, TX"
423,424,7,"Oct 13, 2012",Sat,Oklahoma State,20,@,Kansas,14,
424,425,7,"Oct 13, 2012",Sat,Oregon State,42,@,Brigham Young,24,
425,426,7,"Oct 13, 2012",Sat,Rice,34,,Texas-San Antonio,14,
426,427,7,"Oct 13, 2012",Sat,Rutgers,23,,Syracuse,15,
427,428,7,"Oct 13, 2012",Sat,San Diego State,38,,Colorado State,14,
428,429,7,"Oct 13, 2012",Sat,Southern California,24,@,Washington,14,
429,430,7,"Oct 13, 2012",Sat,Temple,17,@,Connecticut,14,
430,431,7,"Oct 13, 2012",Sat,Texas A&M;,59,@,Louisiana Tech,57,
431,432,7,"Oct 13, 2012",Sat,Texas Christian,49,@,Baylor,21,
432,433,7,"Oct 13, 2012",Sat,Texas State,38,,Idaho,7,
433,434,7,"Oct 13, 2012",Sat,Texas Tech,49,,West Virginia,14,
434,435,7,"Oct 13, 2012",Sat,Toledo,52,@,Eastern Michigan,47,
435,436,7,"Oct 13, 2012",Sat,Tulane,27,,Southern Methodist,26,
436,437,7,"Oct 13, 2012",Sat,UCLA,21,,Utah,14,
437,438,7,"Oct 13, 2012",Sat,Utah State,49,@,San Jose State,27,
438,439,7,"Oct 13, 2012",Sat,Virginia Tech,41,,Duke,20,
439,440,7,"Oct 13, 2012",Sat,Wisconsin,38,@,Purdue,14,
440,441,8,"Oct 16, 2012",Tue,North Texas,30,,Louisiana-Lafayette,23,
441,442,8,"Oct 18, 2012",Thu,Oregon,43,@,Arizona State,21,
442,443,8,"Oct 18, 2012",Thu,Southern Methodist,72,,Houston,42,
443,444,8,"Oct 19, 2012",Fri,Syracuse,40,,Connecticut,10,
444,445,8,"Oct 20, 2012",Sat,Air Force,28,,New Mexico,23,
445,446,8,"Oct 20, 2012",Sat,Alabama,44,@,Tennessee,13,
446,447,8,"Oct 20, 2012",Sat,Arizona,52,,Washington,17,
447,448,8,"Oct 20, 2012",Sat,Ball State,41,@,Central Michigan,30,
448,449,8,"Oct 20, 2012",Sat,Boise State,32,,Nevada-Las Vegas,7,
449,450,8,"Oct 20, 2012",Sat,Bowling Green State,24,@,Massachusetts,0,
450,451,8,"Oct 20, 2012",Sat,Central Florida,35,@,Memphis,17,
451,452,8,"Oct 20, 2012",Sat,Clemson,38,,Virginia Tech,17,
452,453,8,"Oct 20, 2012",Sat,Duke,33,,North Carolina,30,
453,454,8,"Oct 20, 2012",Sat,East Carolina,42,@,Alabama-Birmingham,35,
454,455,8,"Oct 20, 2012",Sat,Eastern Michigan,48,,Army,38,
455,456,8,"Oct 20, 2012",Sat,Florida,44,,South Carolina,11,
456,457,8,"Oct 20, 2012",Sat,Florida State,33,@,Miami (FL),20,
457,458,8,"Oct 20, 2012",Sat,Fresno State,42,,Wyoming,14,
458,459,8,"Oct 20, 2012",Sat,Georgia,29,@,Kentucky,24,
459,460,8,"Oct 20, 2012",Sat,Georgia Tech,37,,Boston College,17,
460,461,8,"Oct 20, 2012",Sat,Kansas State,55,@,West Virginia,14,
461,462,8,"Oct 20, 2012",Sat,Kent State,41,,Western Michigan,24,
462,463,8,"Oct 20, 2012",Sat,Louisiana State,24,@,Texas A&M;,19,
463,464,8,"Oct 20, 2012",Sat,Louisiana Tech,70,,Idaho,28,
464,465,8,"Oct 20, 2012",Sat,Louisiana-Monroe,43,@,Western Kentucky,42,
465,466,8,"Oct 20, 2012",Sat,Louisville,27,,South Florida,25,
466,467,8,"Oct 20, 2012",Sat,Marshall,59,@,Southern Mississippi,24,
467,468,8,"Oct 20, 2012",Sat,Michigan,12,,Michigan State,10,
468,469,8,"Oct 20, 2012",Sat,Mississippi State,45,,Middle Tennessee State,3,
469,470,8,"Oct 20, 2012",Sat,Navy,31,,Indiana,30,
470,471,8,"Oct 20, 2012",Sat,Nebraska,29,@,Northwestern,28,
471,472,8,"Oct 20, 2012",Sat,North Carolina State,20,@,Maryland,18,
472,473,8,"Oct 20, 2012",Sat,Northern Illinois,37,@,Akron,7,
473,474,8,"Oct 20, 2012",Sat,Notre Dame,17,,Brigham Young,14,
474,475,8,"Oct 20, 2012",Sat,Ohio State,29,,Purdue,22,
475,476,8,"Oct 20, 2012",Sat,Oklahoma,52,,Kansas,7,
476,477,8,"Oct 20, 2012",Sat,Oklahoma State,31,,Iowa State,10,
477,478,8,"Oct 20, 2012",Sat,Oregon State,21,,Utah,7,
478,479,8,"Oct 20, 2012",Sat,Penn State,38,@,Iowa,14,
479,480,8,"Oct 20, 2012",Sat,Pittsburgh,20,@,Buffalo,6,
480,481,8,"Oct 20, 2012",Sat,Rutgers,35,@,Temple,10,
481,482,8,"Oct 20, 2012",Sat,San Diego State,39,@,Nevada,38,
482,483,8,"Oct 20, 2012",Sat,San Jose State,52,@,Texas-San Antonio,24,
483,484,8,"Oct 20, 2012",Sat,South Alabama,37,,Florida Atlantic,34,
484,485,8,"Oct 20, 2012",Sat,Southern California,50,,Colorado,6,
485,486,8,"Oct 20, 2012",Sat,Stanford,21,@,California,3,
486,487,8,"Oct 20, 2012",Sat,Texas,56,,Baylor,50,
487,488,8,"Oct 20, 2012",Sat,Texas Tech,56,@,Texas Christian,53,
488,489,8,"Oct 20, 2012",Sat,Texas-El Paso,24,,Tulane,20,
489,490,8,"Oct 20, 2012",Sat,Toledo,29,,Cincinnati,23,
490,491,8,"Oct 20, 2012",Sat,Troy,38,,Florida International,37,
491,492,8,"Oct 20, 2012",Sat,Tulsa,28,,Rice,24,
492,493,8,"Oct 20, 2012",Sat,Utah State,41,,New Mexico State,7,
493,494,8,"Oct 20, 2012",Sat,Vanderbilt,17,,Auburn,13,
494,495,8,"Oct 20, 2012",Sat,Wake Forest,16,@,Virginia,10,
495,496,8,"Oct 20, 2012",Sat,Wisconsin,38,,Minnesota,13,
496,497,9,"Oct 23, 2012",Tue,Arkansas State,50,@,Louisiana-Lafayette,27,
497,498,9,"Oct 25, 2012",Thu,Clemson,42,@,Wake Forest,13,
498,499,9,"Oct 26, 2012",Fri,Air Force,48,,Nevada,31,
499,500,9,"Oct 26, 2012",Fri,Louisville,34,,Cincinnati,31,
500,501,9,"Oct 27, 2012",Sat,Alabama,38,,Mississippi State,7,
501,502,9,"Oct 27, 2012",Sat,Arizona,39,,Southern California,36,
502,503,9,"Oct 27, 2012",Sat,Ball State,30,@,Army,22,
503,504,9,"Oct 27, 2012",Sat,Boise State,45,@,Wyoming,14,
504,505,9,"Oct 27, 2012",Sat,Boston College,20,,Maryland,17,
505,506,9,"Oct 27, 2012",Sat,Bowling Green State,24,,Eastern Michigan,3,
506,507,9,"Oct 27, 2012",Sat,Brigham Young,41,@,Georgia Tech,17,
507,508,9,"Oct 27, 2012",Sat,Central Florida,54,@,Marshall,17,
508,509,9,"Oct 27, 2012",Sat,Central Michigan,35,,Akron,14,
509,510,9,"Oct 27, 2012",Sat,Colorado State,42,,Hawaii,27,
510,511,9,"Oct 27, 2012",Sat,Florida Atlantic,34,,Troy,27,
511,512,9,"Oct 27, 2012",Sat,Florida State,48,,Duke,7,
512,513,9,"Oct 27, 2012",Sat,Fresno State,49,@,New Mexico,32,
513,514,9,"Oct 27, 2012",Sat,Georgia,17,,Florida,9,"Jacksonville, FL"
514,515,9,"Oct 27, 2012",Sat,Houston,45,,Texas-El Paso,35,
515,516,9,"Oct 27, 2012",Sat,Indiana,31,@,Illinois,17,
516,517,9,"Oct 27, 2012",Sat,Iowa State,35,,Baylor,21,
517,518,9,"Oct 27, 2012",Sat,Kansas State,55,,Texas Tech,24,
518,519,9,"Oct 27, 2012",Sat,Kent State,35,@,Rutgers,23,
519,520,9,"Oct 27, 2012",Sat,Louisiana Tech,28,@,New Mexico State,14,
520,521,9,"Oct 27, 2012",Sat,Louisiana-Monroe,38,,South Alabama,24,
521,522,9,"Oct 27, 2012",Sat,Miami (OH),23,,Ohio,20,
522,523,9,"Oct 27, 2012",Sat,Michigan State,16,@,Wisconsin,13,
523,524,9,"Oct 27, 2012",Sat,Middle Tennessee State,38,,North Texas,21,
524,525,9,"Oct 27, 2012",Sat,Minnesota,44,,Purdue,28,
525,526,9,"Oct 27, 2012",Sat,Mississippi,30,@,Arkansas,27,"Little Rock, AR"
526,527,9,"Oct 27, 2012",Sat,Missouri,33,,Kentucky,10,
527,528,9,"Oct 27, 2012",Sat,Navy,56,@,East Carolina,28,
528,529,9,"Oct 27, 2012",Sat,Nebraska,23,,Michigan,9,
529,530,9,"Oct 27, 2012",Sat,North Carolina,43,,North Carolina State,35,
530,531,9,"Oct 27, 2012",Sat,Northern Illinois,48,@,Western Michigan,34,
531,532,9,"Oct 27, 2012",Sat,Northwestern,28,,Iowa,17,
532,533,9,"Oct 27, 2012",Sat,Notre Dame,30,@,Oklahoma,13,
533,534,9,"Oct 27, 2012",Sat,Ohio State,35,@,Penn State,23,
534,535,9,"Oct 27, 2012",Sat,Oklahoma State,36,,Texas Christian,14,
535,536,9,"Oct 27, 2012",Sat,Oregon,70,,Colorado,14,
536,537,9,"Oct 27, 2012",Sat,Pittsburgh,47,,Temple,17,
537,538,9,"Oct 27, 2012",Sat,Rice,44,,Southern Mississippi,17,
538,539,9,"Oct 27, 2012",Sat,San Diego State,24,,Nevada-Las Vegas,13,
539,540,9,"Oct 27, 2012",Sat,San Jose State,31,,Texas State,20,
540,541,9,"Oct 27, 2012",Sat,South Carolina,38,,Tennessee,35,
541,542,9,"Oct 27, 2012",Sat,Southern Methodist,44,,Memphis,13,
542,543,9,"Oct 27, 2012",Sat,Stanford,24,,Washington State,17,
543,544,9,"Oct 27, 2012",Sat,Syracuse,37,@,South Florida,36,
544,545,9,"Oct 27, 2012",Sat,Texas,21,@,Kansas,17,
545,546,9,"Oct 27, 2012",Sat,Texas A&M;,63,@,Auburn,21,
546,547,9,"Oct 27, 2012",Sat,Toledo,25,@,Buffalo,20,
547,548,9,"Oct 27, 2012",Sat,Tulane,55,,Alabama-Birmingham,45,
548,549,9,"Oct 27, 2012",Sat,UCLA,45,@,Arizona State,43,
549,550,9,"Oct 27, 2012",Sat,Utah,49,,California,27,
550,551,9,"Oct 27, 2012",Sat,Utah State,48,@,Texas-San Antonio,17,
551,552,9,"Oct 27, 2012",Sat,Vanderbilt,49,,Massachusetts,7,
552,553,9,"Oct 27, 2012",Sat,Washington,20,,Oregon State,17,
553,554,9,"Oct 27, 2012",Sat,Western Kentucky,14,@,Florida International,6,
554,555,10,"Nov 1, 2012",Thu,Miami (FL),30,,Virginia Tech,12,
555,556,10,"Nov 1, 2012",Thu,Middle Tennessee State,34,@,Western Kentucky,29,
556,557,10,"Nov 1, 2012",Thu,Ohio,45,,Eastern Michigan,14,
557,558,10,"Nov 2, 2012",Fri,Washington,21,@,California,13,
558,559,10,"Nov 3, 2012",Sat,Alabama,21,@,Louisiana State,17,
559,560,10,"Nov 3, 2012",Sat,Alabama-Birmingham,27,@,Southern Mississippi,19,
560,561,10,"Nov 3, 2012",Sat,Arkansas,19,,Tulsa,15,
561,562,10,"Nov 3, 2012",Sat,Arkansas State,37,@,North Texas,19,
562,563,10,"Nov 3, 2012",Sat,Army,41,,Air Force,21,
563,564,10,"Nov 3, 2012",Sat,Auburn,42,,New Mexico State,7,
564,565,10,"Nov 3, 2012",Sat,Baylor,41,,Kansas,14,
565,566,10,"Nov 3, 2012",Sat,Buffalo,27,,Miami (OH),24,
566,567,10,"Nov 3, 2012",Sat,Central Florida,42,,Southern Methodist,17,
567,568,10,"Nov 3, 2012",Sat,Cincinnati,35,,Syracuse,24,
568,569,10,"Nov 3, 2012",Sat,Clemson,56,@,Duke,20,
569,570,10,"Nov 3, 2012",Sat,East Carolina,48,,Houston,28,
570,571,10,"Nov 3, 2012",Sat,Florida,14,,Missouri,7,
571,572,10,"Nov 3, 2012",Sat,Florida International,28,@,South Alabama,20,
572,573,10,"Nov 3, 2012",Sat,Fresno State,45,,Hawaii,10,
573,574,10,"Nov 3, 2012",Sat,Georgia,37,,Mississippi,10,
574,575,10,"Nov 3, 2012",Sat,Georgia Tech,33,@,Maryland,13,
575,576,10,"Nov 3, 2012",Sat,Indiana,24,,Iowa,21,
576,577,10,"Nov 3, 2012",Sat,Kansas State,44,,Oklahoma State,30,
577,578,10,"Nov 3, 2012",Sat,Kent State,35,,Akron,24,
578,579,10,"Nov 3, 2012",Sat,Louisiana Tech,51,,Texas-San Antonio,27,
579,580,10,"Nov 3, 2012",Sat,Louisiana-Lafayette,40,@,Louisiana-Monroe,24,
580,581,10,"Nov 3, 2012",Sat,Louisville,45,,Temple,17,
581,582,10,"Nov 3, 2012",Sat,Marshall,38,,Memphis,28,
582,583,10,"Nov 3, 2012",Sat,Michigan,35,@,Minnesota,13,
583,584,10,"Nov 3, 2012",Sat,Navy,24,,Florida Atlantic,17,
584,585,10,"Nov 3, 2012",Sat,Nebraska,28,@,Michigan State,24,
585,586,10,"Nov 3, 2012",Sat,Nevada-Las Vegas,35,,New Mexico,7,
586,587,10,"Nov 3, 2012",Sat,Northern Illinois,63,,Massachusetts,0,
587,588,10,"Nov 3, 2012",Sat,Notre Dame,29,,Pittsburgh,26,
588,589,10,"Nov 3, 2012",Sat,Ohio State,52,,Illinois,22,
589,590,10,"Nov 3, 2012",Sat,Oklahoma,35,@,Iowa State,20,
590,591,10,"Nov 3, 2012",Sat,Oregon,62,@,Southern California,51,
591,592,10,"Nov 3, 2012",Sat,Oregon State,36,,Arizona State,26,
592,593,10,"Nov 3, 2012",Sat,Penn State,34,@,Purdue,9,
593,594,10,"Nov 3, 2012",Sat,Rice,49,@,Tulane,47,
594,595,10,"Nov 3, 2012",Sat,San Diego State,21,@,Boise State,19,
595,596,10,"Nov 3, 2012",Sat,San Jose State,42,@,Idaho,13,
596,597,10,"Nov 3, 2012",Sat,South Florida,13,,Connecticut,6,
597,598,10,"Nov 3, 2012",Sat,Stanford,48,@,Colorado,0,
598,599,10,"Nov 3, 2012",Sat,Tennessee,55,,Troy,48,
599,600,10,"Nov 3, 2012",Sat,Texas,31,@,Texas Tech,22,
600,601,10,"Nov 3, 2012",Sat,Texas A&M;,38,@,Mississippi State,13,
601,602,10,"Nov 3, 2012",Sat,Texas Christian,39,@,West Virginia,38,
602,603,10,"Nov 3, 2012",Sat,UCLA,66,,Arizona,10,
603,604,10,"Nov 3, 2012",Sat,Utah,49,,Washington State,6,
604,605,10,"Nov 3, 2012",Sat,Utah State,38,,Texas State,7,
605,606,10,"Nov 3, 2012",Sat,Vanderbilt,40,@,Kentucky,0,
606,607,10,"Nov 3, 2012",Sat,Virginia,33,@,North Carolina State,6,
607,608,10,"Nov 3, 2012",Sat,Wake Forest,28,,Boston College,14,
608,609,10,"Nov 3, 2012",Sat,Western Michigan,42,@,Central Michigan,31,
609,610,10,"Nov 3, 2012",Sat,Wyoming,45,,Colorado State,31,
610,611,11,"Nov 6, 2012",Tue,Ball State,34,@,Toledo,27,
611,612,11,"Nov 7, 2012",Wed,Bowling Green State,26,@,Ohio,14,
612,613,11,"Nov 8, 2012",Thu,Arkansas State,45,,Louisiana-Monroe,23,
613,614,11,"Nov 8, 2012",Thu,Florida State,28,@,Virginia Tech,22,
614,615,11,"Nov 9, 2012",Fri,Connecticut,24,,Pittsburgh,17,
615,616,11,"Nov 10, 2012",Sat,Alabama-Birmingham,38,,Marshall,31,
616,617,11,"Nov 10, 2012",Sat,Arizona,56,,Colorado,31,
617,618,11,"Nov 10, 2012",Sat,Boise State,49,@,Hawaii,14,
618,619,11,"Nov 10, 2012",Sat,Brigham Young,52,,Idaho,13,
619,620,11,"Nov 10, 2012",Sat,Buffalo,29,,Western Michigan,24,
620,621,11,"Nov 10, 2012",Sat,Central Florida,31,@,Texas-El Paso,24,
621,622,11,"Nov 10, 2012",Sat,Central Michigan,34,@,Eastern Michigan,31,
622,623,11,"Nov 10, 2012",Sat,Cincinnati,34,@,Temple,10,
623,624,11,"Nov 10, 2012",Sat,Clemson,45,,Maryland,10,
624,625,11,"Nov 10, 2012",Sat,Colorado State,33,,Nevada-Las Vegas,11,
625,626,11,"Nov 10, 2012",Sat,Florida,27,,Louisiana-Lafayette,20,
626,627,11,"Nov 10, 2012",Sat,Florida Atlantic,37,@,Western Kentucky,28,
627,628,11,"Nov 10, 2012",Sat,Fresno State,52,@,Nevada,36,
628,629,11,"Nov 10, 2012",Sat,Georgia,38,@,Auburn,0,
629,630,11,"Nov 10, 2012",Sat,Georgia Tech,68,@,North Carolina,50,
630,631,11,"Nov 10, 2012",Sat,Kansas State,23,@,Texas Christian,10,
631,632,11,"Nov 10, 2012",Sat,Kent State,48,@,Miami (OH),32,
632,633,11,"Nov 10, 2012",Sat,Louisiana State,37,,Mississippi State,17,
633,634,11,"Nov 10, 2012",Sat,Louisiana Tech,62,@,Texas State,55,
634,635,11,"Nov 10, 2012",Sat,Massachusetts,22,@,Akron,14,
635,636,11,"Nov 10, 2012",Sat,Memphis,37,,Tulane,23,
636,637,11,"Nov 10, 2012",Sat,Michigan,38,,Northwestern,31,
637,638,11,"Nov 10, 2012",Sat,Minnesota,17,@,Illinois,3,
638,639,11,"Nov 10, 2012",Sat,Missouri,51,@,Tennessee,48,
639,640,11,"Nov 10, 2012",Sat,Nebraska,32,,Penn State,23,
640,641,11,"Nov 10, 2012",Sat,North Carolina State,37,,Wake Forest,6,
641,642,11,"Nov 10, 2012",Sat,North Texas,24,,South Alabama,14,
642,643,11,"Nov 10, 2012",Sat,Notre Dame,21,@,Boston College,6,
643,644,11,"Nov 10, 2012",Sat,Oklahoma,42,,Baylor,34,
644,645,11,"Nov 10, 2012",Sat,Oklahoma State,55,,West Virginia,34,
645,646,11,"Nov 10, 2012",Sat,Oregon,59,@,California,17,
646,647,11,"Nov 10, 2012",Sat,Purdue,27,@,Iowa,24,
647,648,11,"Nov 10, 2012",Sat,Rutgers,28,,Army,7,
648,649,11,"Nov 10, 2012",Sat,San Diego State,28,,Air Force,9,
649,650,11,"Nov 10, 2012",Sat,San Jose State,47,@,New Mexico State,7,
650,651,11,"Nov 10, 2012",Sat,South Carolina,38,,Arkansas,20,
651,652,11,"Nov 10, 2012",Sat,Southern California,38,,Arizona State,17,
652,653,11,"Nov 10, 2012",Sat,Southern Methodist,34,,Southern Mississippi,6,
653,654,11,"Nov 10, 2012",Sat,Stanford,27,,Oregon State,23,
654,655,11,"Nov 10, 2012",Sat,Syracuse,45,,Louisville,26,
655,656,11,"Nov 10, 2012",Sat,Texas,33,,Iowa State,7,
656,657,11,"Nov 10, 2012",Sat,Texas A&M;,29,@,Alabama,24,
657,658,11,"Nov 10, 2012",Sat,Texas Tech,41,,Kansas,34,
658,659,11,"Nov 10, 2012",Sat,Texas-San Antonio,31,,McNeese State,24,
659,660,11,"Nov 10, 2012",Sat,Troy,41,,Navy,31,
660,661,11,"Nov 10, 2012",Sat,Tulsa,41,@,Houston,7,
661,662,11,"Nov 10, 2012",Sat,UCLA,44,@,Washington State,36,
662,663,11,"Nov 10, 2012",Sat,Vanderbilt,27,@,Mississippi,26,
663,664,11,"Nov 10, 2012",Sat,Virginia,41,,Miami (FL),40,
664,665,11,"Nov 10, 2012",Sat,Washington,34,,Utah,15,
665,666,11,"Nov 10, 2012",Sat,Wisconsin,62,@,Indiana,14,
666,667,11,"Nov 10, 2012",Sat,Wyoming,28,@,New Mexico,23,
667,668,12,"Nov 14, 2012",Wed,Ball State,52,,Ohio,27,
668,669,12,"Nov 14, 2012",Wed,Northern Illinois,31,,Toledo,24,
669,670,12,"Nov 15, 2012",Thu,North Carolina,37,@,Virginia,13,
670,671,12,"Nov 16, 2012",Fri,Air Force,21,,Hawaii,7,
671,672,12,"Nov 16, 2012",Fri,Florida International,34,@,Florida Atlantic,24,
672,673,12,"Nov 17, 2012",Sat,Alabama,49,,Western Carolina,0,
673,674,12,"Nov 17, 2012",Sat,Arizona,34,@,Utah,24,
674,675,12,"Nov 17, 2012",Sat,Arizona State,46,,Washington State,7,
675,676,12,"Nov 17, 2012",Sat,Arkansas State,41,@,Troy,34,
676,677,12,"Nov 17, 2012",Sat,Auburn,51,,Alabama A&M;,7,
677,678,12,"Nov 17, 2012",Sat,Baylor,52,,Kansas State,24,
678,679,12,"Nov 17, 2012",Sat,Boise State,42,,Colorado State,14,
679,680,12,"Nov 17, 2012",Sat,Buffalo,29,@,Massachusetts,19,
680,681,12,"Nov 17, 2012",Sat,Central Michigan,30,,Miami (OH),16,
681,682,12,"Nov 17, 2012",Sat,Clemson,62,,North Carolina State,48,
682,683,12,"Nov 17, 2012",Sat,East Carolina,28,@,Tulane,23,
683,684,12,"Nov 17, 2012",Sat,Eastern Michigan,29,@,Western Michigan,23,
684,685,12,"Nov 17, 2012",Sat,Florida,23,,Jacksonville State,0,
685,686,12,"Nov 17, 2012",Sat,Florida State,41,@,Maryland,14,
686,687,12,"Nov 17, 2012",Sat,Georgia,45,,Georgia Southern,14,
687,688,12,"Nov 17, 2012",Sat,Georgia Tech,42,,Duke,24,
688,689,12,"Nov 17, 2012",Sat,Iowa State,51,@,Kansas,23,
689,690,12,"Nov 17, 2012",Sat,Kent State,31,@,Bowling Green State,24,
690,691,12,"Nov 17, 2012",Sat,Kentucky,34,,Samford,3,
691,692,12,"Nov 17, 2012",Sat,Louisiana State,41,,Mississippi,35,
692,693,12,"Nov 17, 2012",Sat,Louisiana-Lafayette,31,,Western Kentucky,27,
693,694,12,"Nov 17, 2012",Sat,Louisiana-Monroe,42,,North Texas,16,
694,695,12,"Nov 17, 2012",Sat,Marshall,44,,Houston,41,
695,696,12,"Nov 17, 2012",Sat,Memphis,46,@,Alabama-Birmingham,9,
696,697,12,"Nov 17, 2012",Sat,Miami (FL),40,,South Florida,9,
