,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
351,352,8,"Nov 3, 1956",Sat,Denver,35,@,San Jose State,26,
352,353,8,"Nov 3, 1956",Sat,Florida,20,,Auburn,0,
353,354,8,"Nov 3, 1956",Sat,Georgia,16,@,Alabama,13,"Birmingham, AL"
354,355,8,"Nov 3, 1956",Sat,Georgia Tech,7,@,Duke,0,
355,356,8,"Nov 3, 1956",Sat,Holy Cross,21,@,Boston University,12,
356,357,8,"Nov 3, 1956",Sat,Houston,41,@,Wichita State,16,
357,358,8,"Nov 3, 1956",Sat,Idaho,24,@,Fresno State,12,
358,359,8,"Nov 3, 1956",Sat,Illinois,7,,Purdue,7,
359,360,8,"Nov 3, 1956",Sat,Indiana,19,,Marquette,13,
360,361,8,"Nov 3, 1956",Sat,Iowa State,39,,Drake,14,
361,362,8,"Nov 3, 1956",Sat,Kansas,20,@,Kansas State,15,
362,363,8,"Nov 3, 1956",Sat,Kentucky,14,@,Maryland,0,
363,364,8,"Nov 3, 1956",Sat,Michigan,17,@,Iowa,14,
364,365,8,"Nov 3, 1956",Sat,Michigan State,33,,Wisconsin,0,
365,366,8,"Nov 3, 1956",Sat,Minnesota,9,,Pittsburgh,6,
366,367,8,"Nov 3, 1956",Sat,Mississippi,46,@,Louisiana State,17,
367,368,8,"Nov 3, 1956",Sat,Montana State,33,@,Montana,14,
368,369,8,"Nov 3, 1956",Sat,Navy,33,,Notre Dame,7,"Baltimore, MD"
369,370,8,"Nov 3, 1956",Sat,Nebraska,15,,Missouri,14,
370,371,8,"Nov 3, 1956",Sat,Ohio State,6,@,Northwestern,2,
371,372,8,"Nov 3, 1956",Sat,Oklahoma,27,@,Colorado,19,
372,373,8,"Nov 3, 1956",Sat,Oklahoma State,13,,Texas Tech,13,
373,374,8,"Nov 3, 1956",Sat,Oregon,28,@,California,6,
374,375,8,"Nov 3, 1956",Sat,Oregon State,28,,Washington,20,"Portland, OR"
375,376,8,"Nov 3, 1956",Sat,Pennsylvania,28,@,Harvard,14,
376,377,8,"Nov 3, 1956",Sat,Princeton,21,,Brown,7,
377,378,8,"Nov 3, 1956",Sat,Rice,27,,Utah,0,
378,379,8,"Nov 3, 1956",Sat,Rutgers,20,,Lafayette,19,
379,380,8,"Nov 3, 1956",Sat,South Carolina,13,@,Furman,6,
380,381,8,"Nov 3, 1956",Sat,Southern California,28,@,Washington State,12,
381,382,8,"Nov 3, 1956",Sat,Southern Methodist,20,@,Texas,19,
382,383,8,"Nov 3, 1956",Sat,Syracuse,13,,Penn State,9,
383,384,8,"Nov 3, 1956",Sat,Tennessee,20,,North Carolina,0,
384,385,8,"Nov 3, 1956",Sat,Texas A&M;,27,,Arkansas,0,
385,386,8,"Nov 3, 1956",Sat,Texas Christian,7,,Baylor,6,
386,387,8,"Nov 3, 1956",Sat,Texas-El Paso,51,,Hardin-Simmons,13,
387,388,8,"Nov 3, 1956",Sat,Trinity (Texas),7,,North Texas,7,
388,389,8,"Nov 3, 1956",Sat,Tulane,20,,Mississippi State,14,
389,390,8,"Nov 3, 1956",Sat,Tulsa,14,,Pacific,13,
390,391,8,"Nov 3, 1956",Sat,UCLA,14,,Stanford,13,
391,392,8,"Nov 3, 1956",Sat,Vanderbilt,6,@,Virginia,2,
392,393,8,"Nov 3, 1956",Sat,Virginia Military Institute,20,,William & Mary,6,"Lynchburg, VA"
393,394,8,"Nov 3, 1956",Sat,Wake Forest,13,,North Carolina State,0,
394,395,8,"Nov 3, 1956",Sat,West Virginia,14,,George Washington,0,
395,396,8,"Nov 3, 1956",Sat,Wyoming,21,@,Utah State,0,
396,397,8,"Nov 3, 1956",Sat,Xavier,27,,Colorado State,14,
397,398,8,"Nov 3, 1956",Sat,Yale,19,,Dartmouth,0,
398,399,9,"Nov 9, 1956",Fri,George Washington,32,,Richmond,6,
399,400,9,"Nov 10, 1956",Sat,Alabama,13,@,Tulane,7,
400,401,9,"Nov 10, 1956",Sat,Arkansas,27,,Rice,12,
401,402,9,"Nov 10, 1956",Sat,Army,34,,William & Mary,6,
402,403,9,"Nov 10, 1956",Sat,Auburn,27,,Mississippi State,20,
403,404,9,"Nov 10, 1956",Sat,Baylor,10,,Texas,7,
404,405,9,"Nov 10, 1956",Sat,Brown,13,,Cornell,6,
405,406,9,"Nov 10, 1956",Sat,Cincinnati,21,,Wichita State,0,
406,407,9,"Nov 10, 1956",Sat,Clemson,6,,Maryland,6,
407,408,9,"Nov 10, 1956",Sat,Colgate,26,,Bucknell,12,
408,409,9,"Nov 10, 1956",Sat,Colorado,14,,Missouri,14,
409,410,9,"Nov 10, 1956",Sat,Dartmouth,14,,Columbia,0,
410,411,9,"Nov 10, 1956",Sat,Delaware,22,,Rutgers,0,
411,412,9,"Nov 10, 1956",Sat,Denver,58,,Brigham Young,34,
412,413,9,"Nov 10, 1956",Sat,Drake,26,@,Detroit Mercy,13,
413,414,9,"Nov 10, 1956",Sat,Florida,28,,Georgia,0,"Jacksonville, FL"
414,415,9,"Nov 10, 1956",Sat,Florida State,42,,Furman,7,
415,416,9,"Nov 10, 1956",Sat,Houston,14,,Tulsa,0,
416,417,9,"Nov 10, 1956",Sat,Idaho,42,,Utah State,20,
417,418,9,"Nov 10, 1956",Sat,Iowa,7,@,Minnesota,0,
418,419,9,"Nov 10, 1956",Sat,Kansas State,41,@,Marquette,14,
419,420,9,"Nov 10, 1956",Sat,Kentucky,7,,Vanderbilt,6,
420,421,9,"Nov 10, 1956",Sat,Louisiana State,13,,Oklahoma State,0,
421,422,9,"Nov 10, 1956",Sat,Miami (OH),21,,Dayton,14,
422,423,9,"Nov 10, 1956",Sat,Michigan,17,,Illinois,7,
423,424,9,"Nov 10, 1956",Sat,Michigan State,12,,Purdue,9,
424,425,9,"Nov 10, 1956",Sat,Mississippi,26,@,Memphis,0,
425,426,9,"Nov 10, 1956",Sat,Navy,7,,Duke,7,
426,427,9,"Nov 10, 1956",Sat,Nebraska,26,@,Kansas,20,
427,428,9,"Nov 10, 1956",Sat,Nebraska-Omaha,21,,New Mexico State,20,
428,429,9,"Nov 10, 1956",Sat,North Carolina,21,@,Virginia,7,
429,430,9,"Nov 10, 1956",Sat,North Carolina State,14,,South Carolina,7,
430,431,9,"Nov 10, 1956",Sat,North Texas,23,,McMurry,7,
431,432,9,"Nov 10, 1956",Sat,Northwestern,17,@,Wisconsin,7,
432,433,9,"Nov 10, 1956",Sat,Ohio State,35,,Indiana,14,
433,434,9,"Nov 10, 1956",Sat,Oklahoma,44,@,Iowa State,0,
434,435,9,"Nov 10, 1956",Sat,Oregon State,20,@,Stanford,19,
435,436,9,"Nov 10, 1956",Sat,Pacific,34,,San Jose State,7,
436,437,9,"Nov 10, 1956",Sat,Penn State,40,,Boston University,7,
437,438,9,"Nov 10, 1956",Sat,Pittsburgh,26,,Notre Dame,13,
438,439,9,"Nov 10, 1956",Sat,Princeton,35,,Harvard,20,
439,440,9,"Nov 10, 1956",Sat,Quantico Marines,20,@,Boston College,6,
440,441,9,"Nov 10, 1956",Sat,Southern California,20,,California,7,
441,442,9,"Nov 10, 1956",Sat,Syracuse,41,,Holy Cross,20,
442,443,9,"Nov 10, 1956",Sat,Tennessee,6,@,Georgia Tech,0,
443,444,9,"Nov 10, 1956",Sat,Texas A&M;,33,@,Southern Methodist,7,
444,445,9,"Nov 10, 1956",Sat,Texas Tech,21,,Texas Christian,7,
445,446,9,"Nov 10, 1956",Sat,Texas-El Paso,28,@,Arizona State,0,
446,447,9,"Nov 10, 1956",Sat,UCLA,13,@,Washington,9,
447,448,9,"Nov 10, 1956",Sat,Utah,49,@,Colorado State,27,
448,449,9,"Nov 10, 1956",Sat,Villanova,46,,Citadel,0,
449,450,9,"Nov 10, 1956",Sat,Wake Forest,13,,Virginia Tech,13,
450,451,9,"Nov 10, 1956",Sat,Washington State,7,,Oregon,7,
451,452,9,"Nov 10, 1956",Sat,West Texas A&M;,20,@,Hardin-Simmons,6,
452,453,9,"Nov 10, 1956",Sat,West Virginia,13,,Virginia Military Institute,6,
453,454,9,"Nov 10, 1956",Sat,Wofford,27,,Davidson,14,
454,455,9,"Nov 10, 1956",Sat,Wyoming,34,,Montana,13,"Billings, MT"
455,456,9,"Nov 10, 1956",Sat,Yale,40,,Pennsylvania,7,
456,457,10,"Nov 16, 1956",Fri,Miami (FL),21,,Clemson,0,
457,458,10,"Nov 16, 1956",Fri,New Mexico State,46,,Nebraska Wesleyan,6,
458,459,10,"Nov 17, 1956",Sat,Arizona State,20,@,Arizona,0,
459,460,10,"Nov 17, 1956",Sat,Arkansas,27,,Southern Methodist,13,"Little Rock, AR"
460,461,10,"Nov 17, 1956",Sat,Auburn,20,,Georgia,0,"Columbus, GA"
461,462,10,"Nov 17, 1956",Sat,Baylor,26,@,Nebraska,7,
462,463,10,"Nov 17, 1956",Sat,Brown,21,@,Harvard,12,
463,464,10,"Nov 17, 1956",Sat,Colorado,21,@,Utah,7,
464,465,10,"Nov 17, 1956",Sat,Dartmouth,27,@,Cornell,14,
465,466,10,"Nov 17, 1956",Sat,Duke,26,@,Wake Forest,0,
466,467,10,"Nov 17, 1956",Sat,Florida State,20,,Southern Mississippi,19,
467,468,10,"Nov 17, 1956",Sat,George Washington,20,@,Citadel,0,
468,469,10,"Nov 17, 1956",Sat,Georgia Tech,27,,Alabama,0,
469,470,10,"Nov 17, 1956",Sat,Hardin-Simmons,20,@,Pacific,19,
470,471,10,"Nov 17, 1956",Sat,Houston,26,,Villanova,13,
471,472,10,"Nov 17, 1956",Sat,Iowa,6,,Ohio State,0,
472,473,10,"Nov 17, 1956",Sat,Kansas State,32,,Iowa State,6,
473,474,10,"Nov 17, 1956",Sat,Kentucky,33,,Xavier,0,
474,475,10,"Nov 17, 1956",Sat,Michigan,49,,Indiana,26,
475,476,10,"Nov 17, 1956",Sat,Minnesota,14,,Michigan State,13,
476,477,10,"Nov 17, 1956",Sat,Mississippi State,32,@,Louisiana State,13,
477,478,10,"Nov 17, 1956",Sat,Navy,34,,Virginia,7,"Baltimore, MD"
478,479,10,"Nov 17, 1956",Sat,New Mexico,14,,Montana,13,
479,480,10,"Nov 17, 1956",Sat,North Texas,20,,Abilene Christian,7,
480,481,10,"Nov 17, 1956",Sat,Northwestern,14,,Purdue,0,
481,482,10,"Nov 17, 1956",Sat,Notre Dame,21,,North Carolina,14,
482,483,10,"Nov 17, 1956",Sat,Oklahoma,67,,Missouri,14,
483,484,10,"Nov 17, 1956",Sat,Oklahoma State,25,,Detroit Mercy,7,
484,485,10,"Nov 17, 1956",Sat,Oregon,7,,Southern California,0,"Portland, OR"
485,486,10,"Nov 17, 1956",Sat,Oregon State,14,@,Idaho,10,
486,487,10,"Nov 17, 1956",Sat,Penn State,14,,North Carolina State,7,
487,488,10,"Nov 17, 1956",Sat,Pennsylvania,20,,Columbia,6,
488,489,10,"Nov 17, 1956",Sat,Pittsburgh,20,,Army,7,
489,490,10,"Nov 17, 1956",Sat,Richmond,45,,East Carolina,7,
490,491,10,"Nov 17, 1956",Sat,Rutgers,20,,William & Mary,6,
491,492,10,"Nov 17, 1956",Sat,San Jose State,35,,Cal Poly,28,
492,493,10,"Nov 17, 1956",Sat,South Carolina,13,,Maryland,0,
493,494,10,"Nov 17, 1956",Sat,Syracuse,61,,Colgate,7,
494,495,10,"Nov 17, 1956",Sat,Tennessee,27,,Mississippi,7,
495,496,10,"Nov 17, 1956",Sat,Texas A&M;,21,,Rice,7,
496,497,10,"Nov 17, 1956",Sat,Texas Christian,46,,Texas,0,
497,498,10,"Nov 17, 1956",Sat,Texas-El Paso,16,@,West Texas A&M;,13,
498,499,10,"Nov 17, 1956",Sat,Tulane,13,@,Vanderbilt,6,
499,500,10,"Nov 17, 1956",Sat,Tulsa,10,,Texas Tech,7,
500,501,10,"Nov 17, 1956",Sat,UCLA,13,,Kansas,0,
501,502,10,"Nov 17, 1956",Sat,Washington,34,@,Stanford,13,
502,503,10,"Nov 17, 1956",Sat,Washington State,14,@,California,13,
503,504,10,"Nov 17, 1956",Sat,West Virginia,7,,Furman,0,
504,505,10,"Nov 17, 1956",Sat,Wichita State,14,@,Dayton,6,
505,506,10,"Nov 17, 1956",Sat,Wisconsin,13,,Illinois,13,
506,507,10,"Nov 17, 1956",Sat,Wyoming,7,@,Brigham Young,6,
507,508,10,"Nov 17, 1956",Sat,Yale,42,,Princeton,20,
508,509,10,"Nov 18, 1956",Sun,Boston College,13,,Boston University,0,
509,510,10,"Nov 18, 1956",Sun,Holy Cross,41,,Marquette,0,
510,511,11,"Nov 22, 1956",Thu,Brown,20,,Colgate,0,
511,512,11,"Nov 22, 1956",Thu,Cornell,20,@,Pennsylvania,7,
512,513,11,"Nov 22, 1956",Thu,Denver,39,,Colorado State,13,
513,514,11,"Nov 22, 1956",Thu,Fresno State,30,@,San Jose State,14,
514,515,11,"Nov 22, 1956",Thu,Maryland,25,@,North Carolina State,14,
515,516,11,"Nov 22, 1956",Thu,Miami (OH),27,@,Cincinnati,13,
516,517,11,"Nov 22, 1956",Thu,North Texas,20,@,Chattanooga,7,
517,518,11,"Nov 22, 1956",Thu,Richmond,6,,William & Mary,0,
518,519,11,"Nov 22, 1956",Thu,South Carolina,13,,Wake Forest,0,"Charlotte, NC"
519,520,11,"Nov 22, 1956",Thu,Utah,29,,Utah State,7,
520,521,11,"Nov 22, 1956",Thu,Virginia Tech,45,,Virginia Military Institute,0,"Roanoke, VA"
521,522,11,"Nov 23, 1956",Fri,Furman,27,,Davidson,13,"Charlotte, NC"
522,523,11,"Nov 23, 1956",Fri,Miami (FL),18,,West Virginia,0,
523,524,11,"Nov 24, 1956",Sat,Arizona State,19,,Pacific,6,
524,525,11,"Nov 24, 1956",Sat,Auburn,13,,Florida State,7,
525,526,11,"Nov 24, 1956",Sat,Baylor,26,@,Southern Methodist,0,
526,527,11,"Nov 24, 1956",Sat,Boston College,52,,Brandeis,0,
527,528,11,"Nov 24, 1956",Sat,Brigham Young,34,,Air Force,21,
528,529,11,"Nov 24, 1956",Sat,California,20,,Stanford,18,
529,530,11,"Nov 24, 1956",Sat,Clemson,7,,Virginia,0,
530,531,11,"Nov 24, 1956",Sat,Colorado,38,@,Arizona,7,
531,532,11,"Nov 24, 1956",Sat,Columbia,18,@,Rutgers,12,
532,533,11,"Nov 24, 1956",Sat,Dartmouth,19,@,Princeton,0,
533,534,11,"Nov 24, 1956",Sat,Duke,21,@,North Carolina,6,
534,535,11,"Nov 24, 1956",Sat,Georgia Tech,28,,Florida,0,"Jacksonville, FL"
535,536,11,"Nov 24, 1956",Sat,Hardin-Simmons,38,@,New Mexico State,19,
536,537,11,"Nov 24, 1956",Sat,Houston,20,@,Texas Tech,7,
537,538,11,"Nov 24, 1956",Sat,Idaho,41,@,Montana,0,
538,539,11,"Nov 24, 1956",Sat,Iowa,48,,Notre Dame,8,
539,540,11,"Nov 24, 1956",Sat,Louisiana State,21,,Arkansas,7,"Shreveport, LA"
540,541,11,"Nov 24, 1956",Sat,Michigan,19,@,Ohio State,0,
541,542,11,"Nov 24, 1956",Sat,Michigan State,38,,Kansas State,17,
542,543,11,"Nov 24, 1956",Sat,Minnesota,13,,Wisconsin,13,
543,544,11,"Nov 24, 1956",Sat,New Mexico,34,,San Diego State,6,
544,545,11,"Nov 24, 1956",Sat,Northwestern,14,,Illinois,13,
545,546,11,"Nov 24, 1956",Sat,Oklahoma,54,,Nebraska,6,
546,547,11,"Nov 24, 1956",Sat,Oregon,14,,Oregon State,14,
547,548,11,"Nov 24, 1956",Sat,Penn State,7,,Pittsburgh,7,
548,549,11,"Nov 24, 1956",Sat,Purdue,39,,Indiana,20,
549,550,11,"Nov 24, 1956",Sat,Southern California,10,@,UCLA,7,
550,551,11,"Nov 24, 1956",Sat,Southern Mississippi,13,,Alabama,13,
551,552,11,"Nov 24, 1956",Sat,Tennessee,20,,Kentucky,7,
552,553,11,"Nov 24, 1956",Sat,Texas Christian,20,@,Rice,17,
553,554,11,"Nov 24, 1956",Sat,Texas-El Paso,54,,Trinity (Texas),0,
554,555,11,"Nov 24, 1956",Sat,Tulsa,14,,Wichita State,6,
555,556,11,"Nov 24, 1956",Sat,Villanova,26,,Iowa State,0,
556,557,11,"Nov 24, 1956",Sat,Washington,40,@,Washington State,26,"Spokane, WA"
557,558,11,"Nov 24, 1956",Sat,Yale,42,@,Harvard,14,
558,559,11,"Nov 25, 1956",Sun,Dayton,27,,Detroit Mercy,13,
559,560,12,"Nov 29, 1956",Thu,Texas A&M;,34,@,Texas,21,
560,561,12,"Nov 30, 1956",Fri,Hawaii,20,,San Jose State,0,
561,562,12,"Dec 1, 1956",Sat,Auburn,34,,Alabama,7,"Birmingham, AL"
562,563,12,"Dec 1, 1956",Sat,Baylor,46,,Rice,13,
563,564,12,"Dec 1, 1956",Sat,Clemson,28,,Furman,7,
564,565,12,"Dec 1, 1956",Sat,Colorado State,28,@,New Mexico,27,
565,566,12,"Dec 1, 1956",Sat,Georgia Tech,35,@,Georgia,0,
566,567,12,"Dec 1, 1956",Sat,Hardin-Simmons,41,,Texas Tech,14,
567,568,12,"Dec 1, 1956",Sat,Holy Cross,7,,Boston College,0,"Boston, MA"
568,569,12,"Dec 1, 1956",Sat,Houston,39,,Detroit Mercy,7,
569,570,12,"Dec 1, 1956",Sat,Louisiana State,7,@,Tulane,6,
570,571,12,"Dec 1, 1956",Sat,Miami (FL),20,@,Florida,7,
571,572,12,"Dec 1, 1956",Sat,Mississippi,13,,Mississippi State,7,
572,573,12,"Dec 1, 1956",Sat,Missouri,15,,Kansas,13,
573,574,12,"Dec 1, 1956",Sat,Navy,7,,Army,7,"Philadelphia, PA"
574,575,12,"Dec 1, 1956",Sat,Oklahoma,53,@,Oklahoma State,0,
575,576,12,"Dec 1, 1956",Sat,Southern California,28,,Notre Dame,20,
576,577,12,"Dec 1, 1956",Sat,Tennessee,27,@,Vanderbilt,7,
577,578,12,"Dec 1, 1956",Sat,Texas Christian,21,@,Southern Methodist,6,
578,579,12,"Dec 1, 1956",Sat,West Texas A&M;,41,@,Midwestern Texas State,14,
579,580,13,"Dec 8, 1956",Sat,Pittsburgh,14,@,Miami (FL),7,
580,581,14,"Dec 29, 1956",Sat,Georgia Tech,21,,Pittsburgh,14,"Gator Bowl (Jacksonville, FL)"
581,582,15,"Jan 1, 1957",Tue,Baylor,13,,Tennessee,7,"Sugar Bowl (New Orleans, LA)"
582,583,15,"Jan 1, 1957",Tue,Colorado,27,,Clemson,21,"Orange Bowl (Miami, FL)"
583,584,15,"Jan 1, 1957",Tue,George Washington,13,@,Texas-El Paso,0,"Sun Bowl (El Paso, TX)"
584,585,15,"Jan 1, 1957",Tue,Iowa,35,,Oregon State,19,"Rose Bowl (Pasadena, CA)"
585,586,15,"Jan 1, 1957",Tue,Texas Christian,28,,Syracuse,27,"Cotton Bowl (Dallas, TX)"
586,587,15,"Jan 1, 1957",Tue,West Texas A&M;,20,,Southern Mississippi,13,"Tangerine Bowl (Orlando, FL)"
