,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
351,352,7,"Oct 28, 1961",Sat,Wichita State,9,,Tulsa,7,
352,353,7,"Oct 28, 1961",Sat,Wyoming,13,@,Utah,6,
353,354,8,"Nov 3, 1961",Fri,Miami (FL),32,,Georgia,7,
354,355,8,"Nov 4, 1961",Sat,Air Force,14,,Colorado State,9,
355,356,8,"Nov 4, 1961",Sat,Alabama,24,,Mississippi State,0,
356,357,8,"Nov 4, 1961",Sat,Arizona,20,,Wyoming,15,
357,358,8,"Nov 4, 1961",Sat,Arkansas,15,,Texas A&M;,8,
358,359,8,"Nov 4, 1961",Sat,Army,34,,Detroit Mercy,7,
359,360,8,"Nov 4, 1961",Sat,Auburn,21,,Wake Forest,7,
360,361,8,"Nov 4, 1961",Sat,Baylor,28,,Texas Christian,14,
361,362,8,"Nov 4, 1961",Sat,Boston College,14,,Iowa State,10,
362,363,8,"Nov 4, 1961",Sat,Boston University,21,@,Massachusetts,7,
363,364,8,"Nov 4, 1961",Sat,Bowling Green State,28,,West Texas A&M;,6,
364,365,8,"Nov 4, 1961",Sat,Citadel,14,@,Virginia Military Institute,8,
365,366,8,"Nov 4, 1961",Sat,Clemson,21,,Tulane,6,
366,367,8,"Nov 4, 1961",Sat,Colorado,7,,Missouri,6,
367,368,8,"Nov 4, 1961",Sat,Columbia,35,@,Cornell,7,
368,369,8,"Nov 4, 1961",Sat,Dartmouth,24,@,Yale,8,
369,370,8,"Nov 4, 1961",Sat,Davidson,31,@,William & Mary,30,
370,371,8,"Nov 4, 1961",Sat,Furman,7,@,Memphis,6,
371,372,8,"Nov 4, 1961",Sat,Georgia Tech,20,,Florida,0,
372,373,8,"Nov 4, 1961",Sat,Harvard,37,@,Pennsylvania,6,
373,374,8,"Nov 4, 1961",Sat,Holy Cross,28,,Dayton,0,
374,375,8,"Nov 4, 1961",Sat,Kansas,28,@,Nebraska,6,
375,376,8,"Nov 4, 1961",Sat,Kentucky,20,,Florida State,0,
376,377,8,"Nov 4, 1961",Sat,Lehigh,20,,Colgate,15,
377,378,8,"Nov 4, 1961",Sat,Louisiana State,10,,Mississippi,7,
378,379,8,"Nov 4, 1961",Sat,Maryland,21,,Penn State,17,
379,380,8,"Nov 4, 1961",Sat,Michigan,28,,Duke,14,
380,381,8,"Nov 4, 1961",Sat,Minnesota,13,,Michigan State,0,
381,382,8,"Nov 4, 1961",Sat,Navy,13,@,Notre Dame,10,
382,383,8,"Nov 4, 1961",Sat,New Mexico,21,,Utah,16,
383,384,8,"Nov 4, 1961",Sat,North Carolina,22,,Tennessee,21,
384,385,8,"Nov 4, 1961",Sat,North Carolina State,7,@,Southern Mississippi,6,"Mobile, AL"
385,386,8,"Nov 4, 1961",Sat,North Texas,28,,Drake,21,
386,387,8,"Nov 4, 1961",Sat,Northwestern,14,,Indiana,8,
387,388,8,"Nov 4, 1961",Sat,Ohio State,29,,Iowa,13,
388,389,8,"Nov 4, 1961",Sat,Oklahoma,17,@,Kansas State,6,
389,390,8,"Nov 4, 1961",Sat,Oregon,19,@,Stanford,7,
390,391,8,"Nov 4, 1961",Sat,Oregon State,14,,Washington State,6,
391,392,8,"Nov 4, 1961",Sat,Pacific,27,@,Idaho,2,
392,393,8,"Nov 4, 1961",Sat,Princeton,52,@,Brown,0,
393,394,8,"Nov 4, 1961",Sat,Purdue,23,@,Illinois,9,
394,395,8,"Nov 4, 1961",Sat,Rice,42,@,Texas Tech,7,
395,396,8,"Nov 4, 1961",Sat,Richmond,11,,Virginia Tech,0,
396,397,8,"Nov 4, 1961",Sat,Rutgers,37,@,Lafayette,6,
397,398,8,"Nov 4, 1961",Sat,San Jose State,32,,Arizona State,26,
398,399,8,"Nov 4, 1961",Sat,Southern California,0,,Washington,0,
399,400,8,"Nov 4, 1961",Sat,Syracuse,28,,Pittsburgh,9,
400,401,8,"Nov 4, 1961",Sat,Texas,27,@,Southern Methodist,0,
401,402,8,"Nov 4, 1961",Sat,Texas-El Paso,35,@,Hardin-Simmons,7,
402,403,8,"Nov 4, 1961",Sat,Trinity (Texas),17,,New Mexico State,14,
403,404,8,"Nov 4, 1961",Sat,Tulsa,19,,Cincinnati,0,
404,405,8,"Nov 4, 1961",Sat,UCLA,35,,California,15,
405,406,8,"Nov 4, 1961",Sat,Utah State,31,@,Brigham Young,8,
406,407,8,"Nov 4, 1961",Sat,Villanova,40,,West Chester,13,
407,408,8,"Nov 4, 1961",Sat,Virginia,28,,South Carolina,20,
408,409,8,"Nov 4, 1961",Sat,West Virginia,12,@,George Washington,7,
409,410,8,"Nov 4, 1961",Sat,Wichita State,25,,Oklahoma State,13,
410,411,8,"Nov 4, 1961",Sat,Xavier,16,,Louisville,8,
411,412,9,"Nov 10, 1961",Fri,Detroit Mercy,20,,Villanova,6,
412,413,9,"Nov 10, 1961",Fri,UCLA,28,,Texas Christian,7,
413,414,9,"Nov 11, 1961",Sat,Air Force,15,@,California,14,
414,415,9,"Nov 11, 1961",Sat,Alabama,66,,Richmond,0,
415,416,9,"Nov 11, 1961",Sat,Arizona,43,@,Idaho,7,"Boise, ID"
416,417,9,"Nov 11, 1961",Sat,Arizona State,48,@,Texas-El Paso,28,
417,418,9,"Nov 11, 1961",Sat,Arkansas,10,@,Rice,0,
418,419,9,"Nov 11, 1961",Sat,Army,48,,William & Mary,13,
419,420,9,"Nov 11, 1961",Sat,Boston University,14,,Connecticut,6,
420,421,9,"Nov 11, 1961",Sat,Brigham Young,30,,Colorado State,16,
421,422,9,"Nov 11, 1961",Sat,Columbia,35,,Dartmouth,14,
422,423,9,"Nov 11, 1961",Sat,Cornell,25,,Brown,0,
423,424,9,"Nov 11, 1961",Sat,Davidson,34,,Wofford,13,
424,425,9,"Nov 11, 1961",Sat,Duke,30,,Navy,9,"Norfolk, VA"
425,426,9,"Nov 11, 1961",Sat,Florida,21,,Georgia,14,"Jacksonville, FL"
426,427,9,"Nov 11, 1961",Sat,Florida State,44,,Citadel,8,
427,428,9,"Nov 11, 1961",Sat,Furman,29,,East Carolina,8,
428,429,9,"Nov 11, 1961",Sat,Harvard,9,,Princeton,7,
429,430,9,"Nov 11, 1961",Sat,Holy Cross,44,,Massachusetts,7,
430,431,9,"Nov 11, 1961",Sat,Houston,14,@,Tulsa,2,
431,432,9,"Nov 11, 1961",Sat,Kansas,34,,Kansas State,0,
432,433,9,"Nov 11, 1961",Sat,Kentucky,16,@,Vanderbilt,3,
433,434,9,"Nov 11, 1961",Sat,Louisiana State,30,@,North Carolina,0,
434,435,9,"Nov 11, 1961",Sat,Maryland,10,,North Carolina State,7,
435,436,9,"Nov 11, 1961",Sat,McMurry,27,,Hardin-Simmons,14,
436,437,9,"Nov 11, 1961",Sat,Memphis,41,,North Texas,0,
437,438,9,"Nov 11, 1961",Sat,Miami (FL),6,@,Tulane,0,
438,439,9,"Nov 11, 1961",Sat,Miami (OH),48,@,Dayton,6,
439,440,9,"Nov 11, 1961",Sat,Michigan,38,@,Illinois,6,
440,441,9,"Nov 11, 1961",Sat,Minnesota,16,@,Iowa,9,
441,442,9,"Nov 11, 1961",Sat,Mississippi,54,,Chattanooga,0,
442,443,9,"Nov 11, 1961",Sat,Mississippi State,11,@,Auburn,10,"Birmingham, AL"
443,444,9,"Nov 11, 1961",Sat,Montana State,10,,Montana,9,
444,445,9,"Nov 11, 1961",Sat,Nebraska,16,@,Iowa State,13,
445,446,9,"Nov 11, 1961",Sat,Notre Dame,26,@,Pittsburgh,20,
446,447,9,"Nov 11, 1961",Sat,Ohio State,16,@,Indiana,7,
447,448,9,"Nov 11, 1961",Sat,Oklahoma,7,@,Missouri,0,
448,449,9,"Nov 11, 1961",Sat,Oregon State,3,@,Washington,0,
449,450,9,"Nov 11, 1961",Sat,Penn State,20,@,West Virginia,6,
450,451,9,"Nov 11, 1961",Sat,Purdue,7,,Michigan State,6,
451,452,9,"Nov 11, 1961",Sat,Rutgers,27,,Delaware,19,
452,453,9,"Nov 11, 1961",Sat,San Jose State,29,@,Pacific,26,
453,454,9,"Nov 11, 1961",Sat,South Carolina,21,,Clemson,14,
454,455,9,"Nov 11, 1961",Sat,Southern California,30,,Stanford,15,
455,456,9,"Nov 11, 1961",Sat,Syracuse,51,,Colgate,8,
456,457,9,"Nov 11, 1961",Sat,Tennessee,10,,Georgia Tech,6,
457,458,9,"Nov 11, 1961",Sat,Texas,33,,Baylor,7,
458,459,9,"Nov 11, 1961",Sat,Texas A&M;,25,,Southern Methodist,12,
459,460,9,"Nov 11, 1961",Sat,Texas Tech,14,,Boston College,6,
460,461,9,"Nov 11, 1961",Sat,Utah,21,@,Colorado,12,
461,462,9,"Nov 11, 1961",Sat,Utah State,65,@,Western Michigan,22,
462,463,9,"Nov 11, 1961",Sat,Virginia Military Institute,39,@,Buffalo,6,
463,464,9,"Nov 11, 1961",Sat,Wake Forest,24,,Virginia Tech,15,
464,465,9,"Nov 11, 1961",Sat,Washington State,22,,Oregon,21,
465,466,9,"Nov 11, 1961",Sat,West Texas A&M;,29,@,Trinity (Texas),28,
466,467,9,"Nov 11, 1961",Sat,Wichita State,26,,Drake,13,
467,468,9,"Nov 11, 1961",Sat,Wisconsin,29,@,Northwestern,10,
468,469,9,"Nov 11, 1961",Sat,Wyoming,33,@,New Mexico,7,
469,470,9,"Nov 11, 1961",Sat,Xavier,3,,Marshall,2,
470,471,9,"Nov 11, 1961",Sat,Yale,23,@,Pennsylvania,0,
471,472,10,"Nov 17, 1961",Fri,Tulane,17,,Vanderbilt,14,
472,473,10,"Nov 17, 1961",Fri,Virginia Tech,14,,George Washington,3,
473,474,10,"Nov 18, 1961",Sat,Alabama,10,,Georgia Tech,0,"Birmingham, AL"
474,475,10,"Nov 18, 1961",Sat,Arizona,48,,Texas-El Paso,15,
475,476,10,"Nov 18, 1961",Sat,Arizona State,40,,Detroit Mercy,6,
476,477,10,"Nov 18, 1961",Sat,Arkansas,21,@,Southern Methodist,7,
477,478,10,"Nov 18, 1961",Sat,Auburn,10,@,Georgia,7,
478,479,10,"Nov 18, 1961",Sat,Baylor,31,,Air Force,7,
479,480,10,"Nov 18, 1961",Sat,Boston College,10,@,Boston University,7,
480,481,10,"Nov 18, 1961",Sat,Citadel,28,,Arkansas State,6,
481,482,10,"Nov 18, 1961",Sat,Clemson,35,,Furman,6,
482,483,10,"Nov 18, 1961",Sat,Colorado,7,@,Nebraska,0,
483,484,10,"Nov 18, 1961",Sat,Columbia,37,,Pennsylvania,6,
484,485,10,"Nov 18, 1961",Sat,Dartmouth,15,,Cornell,14,
485,486,10,"Nov 18, 1961",Sat,Dayton,23,,Wichita State,12,
486,487,10,"Nov 18, 1961",Sat,Duke,6,,North Carolina,3,
487,488,10,"Nov 18, 1961",Sat,Fresno State,36,,San Jose State,27,
488,489,10,"Nov 18, 1961",Sat,Harvard,21,,Brown,6,
489,490,10,"Nov 18, 1961",Sat,Idaho,16,@,Montana,14,
490,491,10,"Nov 18, 1961",Sat,Indiana,17,@,West Virginia,9,
491,492,10,"Nov 18, 1961",Sat,Iowa State,27,@,Tulsa,6,
492,493,10,"Nov 18, 1961",Sat,Kansas,53,@,California,7,
493,494,10,"Nov 18, 1961",Sat,Kentucky,9,,Xavier,0,
494,495,10,"Nov 18, 1961",Sat,Louisiana State,14,,Mississippi State,6,
495,496,10,"Nov 18, 1961",Sat,Louisville,20,@,North Texas,0,
496,497,10,"Nov 18, 1961",Sat,Maryland,10,,Wake Forest,7,
497,498,10,"Nov 18, 1961",Sat,Miami (OH),7,@,Cincinnati,3,
498,499,10,"Nov 18, 1961",Sat,Michigan,23,,Iowa,14,
499,500,10,"Nov 18, 1961",Sat,Michigan State,21,,Northwestern,13,
500,501,10,"Nov 18, 1961",Sat,Minnesota,10,,Purdue,7,
501,502,10,"Nov 18, 1961",Sat,Mississippi,24,,Tennessee,10,"Memphis, TN"
502,503,10,"Nov 18, 1961",Sat,Missouri,27,,Kansas State,9,
503,504,10,"Nov 18, 1961",Sat,Navy,13,,Virginia,3,
504,505,10,"Nov 18, 1961",Sat,New Mexico,20,@,Colorado State,8,
505,506,10,"Nov 18, 1961",Sat,North Carolina State,38,,South Carolina,14,
506,507,10,"Nov 18, 1961",Sat,Notre Dame,17,,Syracuse,15,
507,508,10,"Nov 18, 1961",Sat,Ohio State,22,,Oregon,12,
508,509,10,"Nov 18, 1961",Sat,Oklahoma,14,@,Army,8,"Bronx, NY"
509,510,10,"Nov 18, 1961",Sat,Oklahoma State,28,,Houston,24,
510,511,10,"Nov 18, 1961",Sat,Oregon State,35,,Brigham Young,0,
511,512,10,"Nov 18, 1961",Sat,Penn State,34,,Holy Cross,14,
512,513,10,"Nov 18, 1961",Sat,Pittsburgh,10,,Southern California,9,
513,514,10,"Nov 18, 1961",Sat,Princeton,26,,Yale,16,
514,515,10,"Nov 18, 1961",Sat,Rice,21,,Texas A&M;,7,
515,516,10,"Nov 18, 1961",Sat,Rutgers,26,@,Colgate,6,
516,517,10,"Nov 18, 1961",Sat,Southern Mississippi,12,@,Florida State,0,
517,518,10,"Nov 18, 1961",Sat,Texas Christian,6,@,Texas,0,
518,519,10,"Nov 18, 1961",Sat,Utah State,17,@,Utah,6,
519,520,10,"Nov 18, 1961",Sat,Washington,17,@,UCLA,13,
520,521,10,"Nov 18, 1961",Sat,Washington State,30,@,Stanford,0,
521,522,10,"Nov 18, 1961",Sat,West Texas A&M;,35,@,New Mexico State,22,
522,523,10,"Nov 18, 1961",Sat,Wisconsin,55,,Illinois,7,
523,524,11,"Nov 23, 1961",Thu,Colgate,30,@,Brown,6,
524,525,11,"Nov 23, 1961",Thu,Memphis,41,@,Chattanooga,13,
525,526,11,"Nov 23, 1961",Thu,Richmond,36,,William & Mary,18,
526,527,11,"Nov 23, 1961",Thu,Texas,25,@,Texas A&M;,0,
527,528,11,"Nov 23, 1961",Thu,Virginia Military Institute,6,,Virginia Tech,0,"Roanoke, VA"
528,529,11,"Nov 24, 1961",Fri,Miami (FL),10,,Northwestern,6,
529,530,11,"Nov 25, 1961",Sat,Arizona,22,@,Arizona State,13,
530,531,11,"Nov 25, 1961",Sat,Arkansas,28,,Texas Tech,0,"Little Rock, AR"
531,532,11,"Nov 25, 1961",Sat,Auburn,32,,Florida,15,
532,533,11,"Nov 25, 1961",Sat,Baylor,31,,Southern Methodist,6,
533,534,11,"Nov 25, 1961",Sat,Cincinnati,19,,Detroit Mercy,13,
534,535,11,"Nov 25, 1961",Sat,Clemson,20,,North Carolina State,0,
535,536,11,"Nov 25, 1961",Sat,Colorado,34,,Iowa State,0,
536,537,11,"Nov 25, 1961",Sat,Cornell,31,@,Pennsylvania,0,
537,538,11,"Nov 25, 1961",Sat,Dartmouth,24,@,Princeton,6,
538,539,11,"Nov 25, 1961",Sat,Harvard,27,@,Yale,0,
539,540,11,"Nov 25, 1961",Sat,Holy Cross,14,@,Connecticut,3,
540,541,11,"Nov 25, 1961",Sat,Houston,28,,Florida State,8,
541,542,11,"Nov 25, 1961",Sat,Iowa,42,,Notre Dame,21,
542,543,11,"Nov 25, 1961",Sat,Louisiana State,62,,Tulane,0,
543,544,11,"Nov 25, 1961",Sat,Michigan State,34,,Illinois,7,
544,545,11,"Nov 25, 1961",Sat,Missouri,10,@,Kansas,7,
545,546,11,"Nov 25, 1961",Sat,New Mexico,34,,Brigham Young,6,
546,547,11,"Nov 25, 1961",Sat,New Mexico State,54,,Hardin-Simmons,8,
547,548,11,"Nov 25, 1961",Sat,North Texas,24,@,Texas-El Paso,14,
548,549,11,"Nov 25, 1961",Sat,Ohio State,50,@,Michigan,20,
549,550,11,"Nov 25, 1961",Sat,Oklahoma,21,@,Nebraska,14,
550,551,11,"Nov 25, 1961",Sat,Oklahoma State,45,,Kansas State,0,
551,552,11,"Nov 25, 1961",Sat,Oregon State,6,@,Oregon,2,
552,553,11,"Nov 25, 1961",Sat,Penn State,47,@,Pittsburgh,26,
553,554,11,"Nov 25, 1961",Sat,Purdue,34,@,Indiana,12,
554,555,11,"Nov 25, 1961",Sat,Rice,35,@,Texas Christian,16,
555,556,11,"Nov 25, 1961",Sat,Rutgers,32,,Columbia,19,
556,557,11,"Nov 25, 1961",Sat,South Carolina,23,@,Vanderbilt,7,
557,558,11,"Nov 25, 1961",Sat,Stanford,20,,California,7,
558,559,11,"Nov 25, 1961",Sat,Syracuse,28,@,Boston College,13,
559,560,11,"Nov 25, 1961",Sat,Tennessee,26,@,Kentucky,16,
560,561,11,"Nov 25, 1961",Sat,UCLA,10,@,Southern California,7,
561,562,11,"Nov 25, 1961",Sat,Virginia,28,,Maryland,16,
562,563,11,"Nov 25, 1961",Sat,Wake Forest,17,,North Carolina,14,
563,564,11,"Nov 25, 1961",Sat,Washington,21,,Washington State,17,
564,565,11,"Nov 25, 1961",Sat,Wisconsin,23,@,Minnesota,21,
565,566,12,"Dec 2, 1961",Sat,Alabama,34,,Auburn,0,"Birmingham, AL"
566,567,12,"Dec 2, 1961",Sat,Colorado,29,,Air Force,12,
567,568,12,"Dec 2, 1961",Sat,Duke,37,,Notre Dame,13,
568,569,12,"Dec 2, 1961",Sat,Georgia Tech,22,,Georgia,7,
569,570,12,"Dec 2, 1961",Sat,Holy Cross,38,,Boston College,26,
570,571,12,"Dec 2, 1961",Sat,Houston,23,,Oregon State,12,
571,572,12,"Dec 2, 1961",Sat,Miami (FL),15,@,Florida,6,
572,573,12,"Dec 2, 1961",Sat,Mississippi,37,@,Mississippi State,7,
573,574,12,"Dec 2, 1961",Sat,Navy,13,,Army,7,"Philadelphia, PA"
574,575,12,"Dec 2, 1961",Sat,North Carolina,24,,Virginia,0,
575,576,12,"Dec 2, 1961",Sat,Oklahoma,21,,Oklahoma State,13,
576,577,12,"Dec 2, 1961",Sat,Rice,26,,Baylor,14,
577,578,12,"Dec 2, 1961",Sat,Southern Methodist,28,,Texas Christian,28,
578,579,12,"Dec 2, 1961",Sat,Tennessee,41,,Vanderbilt,7,
579,580,12,"Dec 2, 1961",Sat,Texas Tech,16,,West Texas A&M;,14,
580,581,13,"Dec 9, 1961",Sat,Baylor,24,,Utah State,9,"Gotham Bowl (New York, NY)"
581,582,13,"Dec 9, 1961",Sat,New Mexico,28,,Western Michigan,12,"Aviation Bowl (Dayton, OH)"
582,583,14,"Dec 16, 1961",Sat,Kansas,33,@,Rice,7,"Bluebonnet Bowl (Houston, TX)"
583,584,14,"Dec 16, 1961",Sat,Syracuse,15,,Miami (FL),14,"Liberty Bowl (Philadelphia, PA)"
584,585,15,"Dec 29, 1961",Fri,Lamar,21,,Middle Tennessee State,14,"Tangerine Bowl (Orlando, FL)"
585,586,15,"Dec 30, 1961",Sat,Penn State,30,,Georgia Tech,15,"Gator Bowl (Jacksonville, FL)"
586,587,15,"Dec 30, 1961",Sat,Villanova,17,,Wichita State,9,"Sun Bowl (El Paso, TX)"
587,588,16,"Jan 1, 1962",Mon,Alabama,10,,Arkansas,3,"Sugar Bowl (New Orleans, LA)"
588,589,16,"Jan 1, 1962",Mon,Louisiana State,25,,Colorado,7,"Orange Bowl (Miami, FL)"
589,590,16,"Jan 1, 1962",Mon,Minnesota,21,@,UCLA,3,"Rose Bowl (Pasadena, CA)"
590,591,16,"Jan 1, 1962",Mon,Texas,12,,Mississippi,7,"Cotton Bowl (Dallas, TX)"
