,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
349,350,8,"Oct 16, 1993",Sat,Washington State,34,,California,7,
350,351,8,"Oct 16, 1993",Sat,Wisconsin,42,@,Purdue,28,
351,352,9,"Oct 23, 1993",Sat,Air Force,35,,Citadel,0,
352,353,9,"Oct 23, 1993",Sat,Akron,31,@,Temple,7,
353,354,9,"Oct 23, 1993",Sat,Alabama,19,@,Mississippi,14,
354,355,9,"Oct 23, 1993",Sat,Arizona,9,,Washington State,6,
355,356,9,"Oct 23, 1993",Sat,Arizona State,38,@,Stanford,30,
356,357,9,"Oct 23, 1993",Sat,Arkansas State,15,,Mississippi State,15,
357,358,9,"Oct 23, 1993",Sat,Boston College,41,,Army,14,
358,359,9,"Oct 23, 1993",Sat,Bowling Green State,26,,Ball State,26,
359,360,9,"Oct 23, 1993",Sat,Central Michigan,33,@,Kent State,28,
360,361,9,"Oct 23, 1993",Sat,Cincinnati,31,@,Toledo,24,
361,362,9,"Oct 23, 1993",Sat,Clemson,27,,East Tennessee State,0,
362,363,9,"Oct 23, 1993",Sat,Colorado,16,,Kansas State,16,
363,364,9,"Oct 23, 1993",Sat,Duke,21,@,Wake Forest,13,
364,365,9,"Oct 23, 1993",Sat,Fresno State,48,@,Brigham Young,45,
365,366,9,"Oct 23, 1993",Sat,Georgia,33,,Kentucky,28,
366,367,9,"Oct 23, 1993",Sat,Illinois,24,@,Michigan,21,
367,368,9,"Oct 23, 1993",Sat,Indiana,24,@,Northwestern,0,
368,369,9,"Oct 23, 1993",Sat,Iowa State,20,,Oklahoma State,17,
369,370,9,"Oct 23, 1993",Sat,Louisiana-Lafayette,33,@,Northern Illinois,19,
370,371,9,"Oct 23, 1993",Sat,Louisville,28,,Navy,0,
371,372,9,"Oct 23, 1993",Sat,Miami (FL),49,,Syracuse,0,
372,373,9,"Oct 23, 1993",Sat,Michigan State,24,,Iowa,10,
373,374,9,"Oct 23, 1993",Sat,Minnesota,28,,Wisconsin,21,
374,375,9,"Oct 23, 1993",Sat,Nebraska,49,,Missouri,7,
375,376,9,"Oct 23, 1993",Sat,New Mexico State,27,@,Pacific,23,
376,377,9,"Oct 23, 1993",Sat,North Carolina State,28,,Georgia Tech,23,
377,378,9,"Oct 23, 1993",Sat,Notre Dame,31,,Southern California,13,
378,379,9,"Oct 23, 1993",Sat,Ohio,22,@,Miami (OH),20,
379,380,9,"Oct 23, 1993",Sat,Ohio State,45,@,Purdue,24,
380,381,9,"Oct 23, 1993",Sat,Oklahoma,38,,Kansas,23,
381,382,9,"Oct 23, 1993",Sat,San Diego State,20,,New Mexico,17,
382,383,9,"Oct 23, 1993",Sat,San Jose State,31,,Louisiana Tech,6,
383,384,9,"Oct 23, 1993",Sat,South Carolina,22,,Vanderbilt,0,
384,385,9,"Oct 23, 1993",Sat,Southern Mississippi,24,,East Carolina,16,
385,386,9,"Oct 23, 1993",Sat,Texas,37,,Southern Methodist,10,"San Antonio, TX"
386,387,9,"Oct 23, 1993",Sat,Texas A&M;,38,@,Rice,10,
387,388,9,"Oct 23, 1993",Sat,Texas Christian,38,@,Baylor,13,
388,389,9,"Oct 23, 1993",Sat,UCLA,20,@,Oregon State,17,
389,390,9,"Oct 23, 1993",Sat,Utah,38,,Colorado State,21,
390,391,9,"Oct 23, 1993",Sat,Utah State,33,@,Nevada-Las Vegas,26,
391,392,9,"Oct 23, 1993",Sat,Virginia,17,,North Carolina,10,
392,393,9,"Oct 23, 1993",Sat,Virginia Tech,49,,Rutgers,42,
393,394,9,"Oct 23, 1993",Sat,Washington,21,,Oregon,6,
394,395,9,"Oct 23, 1993",Sat,Weber State,47,@,Nevada,30,
395,396,9,"Oct 23, 1993",Sat,West Virginia,42,,Pittsburgh,21,
396,397,9,"Oct 23, 1993",Sat,Western Michigan,21,@,Eastern Michigan,20,
397,398,9,"Oct 23, 1993",Sat,Wyoming,48,,Hawaii,10,
398,399,10,"Oct 28, 1993",Thu,Pittsburgh,21,@,Rutgers,10,"East Rutherford, NJ"
399,400,10,"Oct 30, 1993",Sat,Air Force,31,,Texas-El Paso,10,
400,401,10,"Oct 30, 1993",Sat,Alabama,40,,Southern Mississippi,0,
401,402,10,"Oct 30, 1993",Sat,Arizona State,32,,Washington,17,
402,403,10,"Oct 30, 1993",Sat,Auburn,31,@,Arkansas,21,
403,404,10,"Oct 30, 1993",Sat,Ball State,18,@,Eastern Michigan,13,
404,405,10,"Oct 30, 1993",Sat,Boston College,42,,Tulane,14,
405,406,10,"Oct 30, 1993",Sat,Bowling Green State,30,@,Miami (OH),25,
406,407,10,"Oct 30, 1993",Sat,Cincinnati,23,,Memphis,20,
407,408,10,"Oct 30, 1993",Sat,Clemson,29,,Maryland,0,
408,409,10,"Oct 30, 1993",Sat,Colorado State,21,,New Mexico,20,
409,410,10,"Oct 30, 1993",Sat,Florida,33,,Georgia,26,"Jacksonville, FL"
410,411,10,"Oct 30, 1993",Sat,Florida State,54,,Wake Forest,0,
411,412,10,"Oct 30, 1993",Sat,Georgia Tech,47,@,Duke,14,
412,413,10,"Oct 30, 1993",Sat,Illinois,20,,Northwestern,13,
413,414,10,"Oct 30, 1993",Sat,Indiana,10,,Michigan State,0,
414,415,10,"Oct 30, 1993",Sat,Iowa,26,,Purdue,17,
415,416,10,"Oct 30, 1993",Sat,Kansas,13,@,Oklahoma State,6,
416,417,10,"Oct 30, 1993",Sat,Kansas State,21,,Oklahoma,7,
417,418,10,"Oct 30, 1993",Sat,Kentucky,26,@,Mississippi State,17,
418,419,10,"Oct 30, 1993",Sat,Louisiana State,19,,Mississippi,17,
419,420,10,"Oct 30, 1993",Sat,Louisiana Tech,17,,Northern Illinois,16,
420,421,10,"Oct 30, 1993",Sat,Louisiana-Lafayette,24,,San Jose State,13,
421,422,10,"Oct 30, 1993",Sat,Miami (FL),42,,Temple,7,
422,423,10,"Oct 30, 1993",Sat,Missouri,37,,Iowa State,34,
423,424,10,"Oct 30, 1993",Sat,Nebraska,21,@,Colorado,17,
424,425,10,"Oct 30, 1993",Sat,Nevada,31,@,Pacific,23,
425,426,10,"Oct 30, 1993",Sat,New Mexico State,52,@,Nevada-Las Vegas,40,
426,427,10,"Oct 30, 1993",Sat,North Carolina State,34,,Virginia,29,
427,428,10,"Oct 30, 1993",Sat,Notre Dame,58,,Navy,27,"Philadelphia, PA"
428,429,10,"Oct 30, 1993",Sat,Ohio,21,,Akron,13,
429,430,10,"Oct 30, 1993",Sat,Ohio State,24,,Penn State,6,
430,431,10,"Oct 30, 1993",Sat,Oregon,46,,Washington State,23,
431,432,10,"Oct 30, 1993",Sat,Southern California,42,@,California,14,
432,433,10,"Oct 30, 1993",Sat,Stanford,31,,Oregon State,27,
433,434,10,"Oct 30, 1993",Sat,Tennessee,55,,South Carolina,3,
434,435,10,"Oct 30, 1993",Sat,Texas A&M;,37,,Southern Methodist,13,
435,436,10,"Oct 30, 1993",Sat,Texas Christian,28,,Houston,10,
436,437,10,"Oct 30, 1993",Sat,Texas Tech,31,@,Texas,22,
437,438,10,"Oct 30, 1993",Sat,Toledo,45,@,Kent State,27,
438,439,10,"Oct 30, 1993",Sat,Tulsa,38,,Middle Tennessee State,17,
439,440,10,"Oct 30, 1993",Sat,UCLA,37,,Arizona,17,
440,441,10,"Oct 30, 1993",Sat,Utah,45,,San Diego State,41,
441,442,10,"Oct 30, 1993",Sat,Utah State,58,,Brigham Young,56,
442,443,10,"Oct 30, 1993",Sat,Virginia Tech,31,,East Carolina,12,
443,444,10,"Oct 30, 1993",Sat,West Virginia,43,@,Syracuse,0,
444,445,10,"Oct 30, 1993",Sat,Western Michigan,20,@,Army,7,
445,446,10,"Oct 30, 1993",Sat,Wisconsin,13,,Michigan,10,
446,447,10,"Oct 30, 1993",Sat,Wyoming,32,,Fresno State,28,
447,448,11,"Nov 4, 1993",Thu,Texas,34,@,Houston,16,
448,449,11,"Nov 6, 1993",Sat,Air Force,25,,Army,6,
449,450,11,"Nov 6, 1993",Sat,Akron,19,,Eastern Michigan,7,
450,451,11,"Nov 6, 1993",Sat,Arizona,31,,Oregon,10,
451,452,11,"Nov 6, 1993",Sat,Arizona State,41,,California,0,
452,453,11,"Nov 6, 1993",Sat,Auburn,55,,New Mexico State,14,
453,454,11,"Nov 6, 1993",Sat,Ball State,21,,Miami (OH),0,
454,455,11,"Nov 6, 1993",Sat,Boston College,48,,Virginia Tech,34,
455,456,11,"Nov 6, 1993",Sat,Bowling Green State,40,,Kent State,7,
456,457,11,"Nov 6, 1993",Sat,Central Michigan,38,@,Toledo,7,
457,458,11,"Nov 6, 1993",Sat,Colorado,31,@,Oklahoma State,14,
458,459,11,"Nov 6, 1993",Sat,Duke,21,,North Carolina State,20,
459,460,11,"Nov 6, 1993",Sat,Florida,61,,Louisiana-Lafayette,14,
460,461,11,"Nov 6, 1993",Sat,Florida State,49,@,Maryland,20,
461,462,11,"Nov 6, 1993",Sat,Fresno State,30,,Texas-El Paso,10,
462,463,11,"Nov 6, 1993",Sat,Georgia Tech,37,,Baylor,27,
463,464,11,"Nov 6, 1993",Sat,Hawaii,41,,Utah,30,
464,465,11,"Nov 6, 1993",Sat,Illinois,23,,Minnesota,20,
465,466,11,"Nov 6, 1993",Sat,Iowa,54,,Northern Illinois,20,
466,467,11,"Nov 6, 1993",Sat,Iowa State,27,,Kansas State,23,
467,468,11,"Nov 6, 1993",Sat,Louisiana State,17,@,Alabama,13,
468,469,11,"Nov 6, 1993",Sat,Louisiana-Monroe,42,@,Arkansas State,10,
469,470,11,"Nov 6, 1993",Sat,Memphis,19,,Mississippi,3,
470,471,11,"Nov 6, 1993",Sat,Miami (FL),35,@,Pittsburgh,7,
471,472,11,"Nov 6, 1993",Sat,Michigan,25,,Purdue,10,
472,473,11,"Nov 6, 1993",Sat,Michigan State,31,,Northwestern,29,
473,474,11,"Nov 6, 1993",Sat,Mississippi State,13,,Arkansas,13,"Little Rock, AR"
474,475,11,"Nov 6, 1993",Sat,Nebraska,21,@,Kansas,20,
475,476,11,"Nov 6, 1993",Sat,Nevada,46,,San Jose State,45,
476,477,11,"Nov 6, 1993",Sat,Nevada-Las Vegas,28,@,Louisiana Tech,23,
477,478,11,"Nov 6, 1993",Sat,New Mexico,39,,Idaho State,13,
478,479,11,"Nov 6, 1993",Sat,North Carolina,24,,Clemson,0,
479,480,11,"Nov 6, 1993",Sat,Ohio State,14,,Wisconsin,14,
480,481,11,"Nov 6, 1993",Sat,Oklahoma,42,@,Missouri,23,
481,482,11,"Nov 6, 1993",Sat,Penn State,38,,Indiana,31,
482,483,11,"Nov 6, 1993",Sat,Rice,31,@,Southern Methodist,24,
483,484,11,"Nov 6, 1993",Sat,Southern California,45,,Stanford,20,
484,485,11,"Nov 6, 1993",Sat,Syracuse,52,,Temple,3,
485,486,11,"Nov 6, 1993",Sat,Tennessee,45,,Louisville,10,
486,487,11,"Nov 6, 1993",Sat,Texas Tech,49,,Texas Christian,21,
487,488,11,"Nov 6, 1993",Sat,Tulane,17,@,Southern Mississippi,15,
488,489,11,"Nov 6, 1993",Sat,Tulsa,52,@,East Carolina,26,
489,490,11,"Nov 6, 1993",Sat,UCLA,40,@,Washington State,27,
490,491,11,"Nov 6, 1993",Sat,Utah State,24,,Pacific,21,
491,492,11,"Nov 6, 1993",Sat,Vanderbilt,12,,Kentucky,7,
492,493,11,"Nov 6, 1993",Sat,Virginia,21,,Wake Forest,9,
493,494,11,"Nov 6, 1993",Sat,Washington,28,@,Oregon State,21,
494,495,11,"Nov 6, 1993",Sat,West Virginia,58,,Rutgers,22,
495,496,11,"Nov 6, 1993",Sat,Western Michigan,34,@,Ohio,28,
496,497,12,"Nov 11, 1993",Thu,Brigham Young,45,@,San Diego State,44,
497,498,12,"Nov 13, 1993",Sat,Alabama,36,,Mississippi State,25,
498,499,12,"Nov 13, 1993",Sat,Arizona State,9,@,UCLA,3,
499,500,12,"Nov 13, 1993",Sat,Arkansas,24,,Tulsa,11,
500,501,12,"Nov 13, 1993",Sat,Army,35,,Lafayette,12,
501,502,12,"Nov 13, 1993",Sat,Auburn,42,@,Georgia,28,
502,503,12,"Nov 13, 1993",Sat,Ball State,31,@,Akron,9,
503,504,12,"Nov 13, 1993",Sat,Baylor,38,,Rice,14,
504,505,12,"Nov 13, 1993",Sat,Boston College,33,@,Pittsburgh,0,
505,506,12,"Nov 13, 1993",Sat,California,24,,Arizona,20,
506,507,12,"Nov 13, 1993",Sat,Central Michigan,17,,Bowling Green State,15,
507,508,12,"Nov 13, 1993",Sat,Cincinnati,41,@,Houston,17,
508,509,12,"Nov 13, 1993",Sat,Clemson,23,,Virginia,14,
509,510,12,"Nov 13, 1993",Sat,Colorado,38,,Kansas,14,
510,511,12,"Nov 13, 1993",Sat,Colorado State,52,@,Texas-El Paso,0,
511,512,12,"Nov 13, 1993",Sat,Florida,37,@,South Carolina,26,
512,513,12,"Nov 13, 1993",Sat,Fresno State,45,,Hawaii,21,
513,514,12,"Nov 13, 1993",Sat,Georgia Tech,38,@,Wake Forest,28,
514,515,12,"Nov 13, 1993",Sat,Iowa,23,@,Northwestern,19,
515,516,12,"Nov 13, 1993",Sat,Kansas State,31,,Missouri,21,
516,517,12,"Nov 13, 1993",Sat,Kentucky,6,,East Carolina,3,
517,518,12,"Nov 13, 1993",Sat,Memphis,20,,Southern Mississippi,9,
518,519,12,"Nov 13, 1993",Sat,Miami (FL),31,,Rutgers,17,
519,520,12,"Nov 13, 1993",Sat,Miami (OH),23,@,Kent State,14,
520,521,12,"Nov 13, 1993",Sat,Michigan,58,@,Minnesota,7,
521,522,12,"Nov 13, 1993",Sat,Michigan State,27,@,Purdue,24,
522,523,12,"Nov 13, 1993",Sat,Mississippi,44,,Northern Illinois,0,
523,524,12,"Nov 13, 1993",Sat,Nebraska,49,,Iowa State,17,
524,525,12,"Nov 13, 1993",Sat,Nevada,34,@,New Mexico State,14,
525,526,12,"Nov 13, 1993",Sat,Nevada-Las Vegas,28,@,San Jose State,14,
526,527,12,"Nov 13, 1993",Sat,New Mexico,10,,Wyoming,7,
527,528,12,"Nov 13, 1993",Sat,North Carolina,42,@,Tulane,10,
528,529,12,"Nov 13, 1993",Sat,North Carolina State,44,,Maryland,21,
529,530,12,"Nov 13, 1993",Sat,Notre Dame,31,,Florida State,24,
530,531,12,"Nov 13, 1993",Sat,Ohio,12,@,Eastern Michigan,10,
531,532,12,"Nov 13, 1993",Sat,Ohio State,23,,Indiana,17,
532,533,12,"Nov 13, 1993",Sat,Oklahoma,31,,Oklahoma State,0,
533,534,12,"Nov 13, 1993",Sat,Pacific,20,,Arkansas State,6,
534,535,12,"Nov 13, 1993",Sat,Penn State,28,,Illinois,14,
535,536,12,"Nov 13, 1993",Sat,Southern California,22,@,Washington,17,
536,537,12,"Nov 13, 1993",Sat,Stanford,38,@,Oregon,34,
537,538,12,"Nov 13, 1993",Sat,Texas,24,,Texas Christian,3,
538,539,12,"Nov 13, 1993",Sat,Texas A&M;,42,,Louisville,7,
539,540,12,"Nov 13, 1993",Sat,Texas Tech,41,@,Southern Methodist,24,
540,541,12,"Nov 13, 1993",Sat,Utah,41,,Air Force,24,
541,542,12,"Nov 13, 1993",Sat,Utah State,24,,Louisiana Tech,13,
542,543,12,"Nov 13, 1993",Sat,Vanderbilt,41,,Navy,7,
543,544,12,"Nov 13, 1993",Sat,Virginia Tech,45,,Syracuse,24,
544,545,12,"Nov 13, 1993",Sat,West Virginia,49,@,Temple,7,
545,546,12,"Nov 13, 1993",Sat,Western Michigan,39,,Toledo,26,
546,547,13,"Nov 19, 1993",Fri,Toledo,14,,Eastern Michigan,0,
547,548,13,"Nov 20, 1993",Sat,Arkansas State,23,,Nevada,21,
548,549,13,"Nov 20, 1993",Sat,Auburn,22,,Alabama,14,
549,550,13,"Nov 20, 1993",Sat,Ball State,28,,Kent State,3,
550,551,13,"Nov 20, 1993",Sat,Boston College,41,@,Notre Dame,39,
551,552,13,"Nov 20, 1993",Sat,California,46,@,Stanford,17,
552,553,13,"Nov 20, 1993",Sat,Central Florida,38,@,Louisiana Tech,16,
553,554,13,"Nov 20, 1993",Sat,Cincinnati,34,,East Carolina,14,
554,555,13,"Nov 20, 1993",Sat,Clemson,16,@,South Carolina,13,
555,556,13,"Nov 20, 1993",Sat,Colorado,21,@,Iowa State,16,
556,557,13,"Nov 20, 1993",Sat,Colorado State,41,@,Wyoming,21,
557,558,13,"Nov 20, 1993",Sat,Florida,52,,Vanderbilt,0,
558,559,13,"Nov 20, 1993",Sat,Florida State,62,,North Carolina State,3,
559,560,13,"Nov 20, 1993",Sat,Fresno State,63,,San Diego State,37,
560,561,13,"Nov 20, 1993",Sat,Hawaii,45,,Air Force,17,
561,562,13,"Nov 20, 1993",Sat,Indiana,24,,Purdue,17,
562,563,13,"Nov 20, 1993",Sat,Iowa,21,,Minnesota,3,
563,564,13,"Nov 20, 1993",Sat,Kansas,28,,Missouri,0,
564,565,13,"Nov 20, 1993",Sat,Kansas State,21,@,Oklahoma State,17,
565,566,13,"Nov 20, 1993",Sat,Louisiana State,24,,Tulane,10,
566,567,13,"Nov 20, 1993",Sat,Louisiana-Lafayette,31,@,Nevada-Las Vegas,14,
567,568,13,"Nov 20, 1993",Sat,Maryland,33,@,Wake Forest,32,
568,569,13,"Nov 20, 1993",Sat,Miami (OH),24,,Central Michigan,21,
569,570,13,"Nov 20, 1993",Sat,Michigan,28,,Ohio State,0,
570,571,13,"Nov 20, 1993",Sat,New Mexico,35,@,Texas-El Paso,29,
571,572,13,"Nov 20, 1993",Sat,Oregon State,15,@,Oregon,12,
572,573,13,"Nov 20, 1993",Sat,Pacific,24,@,San Jose State,20,
573,574,13,"Nov 20, 1993",Sat,Penn State,43,@,Northwestern,21,
574,575,13,"Nov 20, 1993",Sat,Pittsburgh,28,@,Temple,18,
575,576,13,"Nov 20, 1993",Sat,Southern Methodist,42,@,Navy,13,
576,577,13,"Nov 20, 1993",Sat,Southern Mississippi,30,,Tulsa,30,
577,578,13,"Nov 20, 1993",Sat,Tennessee,48,@,Kentucky,0,
578,579,13,"Nov 20, 1993",Sat,Texas,38,,Baylor,17,
579,580,13,"Nov 20, 1993",Sat,Texas A&M;,59,@,Texas Christian,3,
580,581,13,"Nov 20, 1993",Sat,Texas Tech,58,,Houston,7,"San Antonio, TX"
581,582,13,"Nov 20, 1993",Sat,UCLA,27,@,Southern California,21,
582,583,13,"Nov 20, 1993",Sat,Utah,34,@,Brigham Young,31,
583,584,13,"Nov 20, 1993",Sat,Utah State,20,@,New Mexico State,17,
584,585,13,"Nov 20, 1993",Sat,Virginia Tech,20,@,Virginia,17,
585,586,13,"Nov 20, 1993",Sat,Washington,26,,Washington State,3,
586,587,13,"Nov 20, 1993",Sat,West Virginia,17,,Miami (FL),14,
587,588,13,"Nov 20, 1993",Sat,Western Michigan,14,,Bowling Green State,14,
588,589,13,"Nov 20, 1993",Sat,Wisconsin,35,@,Illinois,10,
589,590,13,"Nov 20, 1993",Sat,Youngstown State,19,@,Akron,0,
590,591,14,"Nov 25, 1993",Thu,Georgia,43,@,Georgia Tech,10,
591,592,14,"Nov 25, 1993",Thu,Louisville,28,@,Tulsa,0,
592,593,14,"Nov 25, 1993",Thu,Texas A&M;,18,,Texas,9,
593,594,14,"Nov 26, 1993",Fri,Arizona,34,@,Arizona State,20,
594,595,14,"Nov 26, 1993",Fri,Nebraska,21,,Oklahoma,7,
595,596,14,"Nov 26, 1993",Fri,North Carolina,38,,Duke,24,
596,597,14,"Nov 26, 1993",Fri,Rice,37,,Houston,7,
597,598,14,"Nov 26, 1993",Fri,Syracuse,31,@,Rutgers,18,"East Rutherford, NJ"
598,599,14,"Nov 26, 1993",Fri,West Virginia,17,@,Boston College,14,
599,600,14,"Nov 27, 1993",Sat,Arkansas,42,@,Louisiana State,24,
600,601,14,"Nov 27, 1993",Sat,Brigham Young,47,,Texas-El Paso,16,
601,602,14,"Nov 27, 1993",Sat,California,42,@,Hawaii,18,
602,603,14,"Nov 27, 1993",Sat,Florida State,33,@,Florida,21,
603,604,14,"Nov 27, 1993",Sat,Louisiana-Lafayette,21,,Louisiana Tech,17,
604,605,14,"Nov 27, 1993",Sat,Miami (FL),41,,Memphis,17,
605,606,14,"Nov 27, 1993",Sat,Mississippi State,20,,Mississippi,13,
606,607,14,"Nov 27, 1993",Sat,Penn State,38,@,Michigan State,37,
607,608,14,"Nov 27, 1993",Sat,Tennessee,62,,Vanderbilt,14,
608,609,14,"Nov 27, 1993",Sat,Wyoming,43,@,San Diego State,38,
609,610,15,"Dec 4, 1993",Sat,Army,16,,Navy,14,"East Rutherford, NJ"
610,611,15,"Dec 4, 1993",Sat,Florida,28,@,Alabama,13,"SEC Championship (Birmingham, AL)"
611,612,15,"Dec 4, 1993",Sat,Hawaii,56,,Tulane,17,
612,613,15,"Dec 5, 1993",Sun,Wisconsin,41,,Michigan State,20,"Coca-Cola Classic (Tokyo, Japan)"
613,614,16,"Dec 17, 1993",Fri,Utah State,42,,Ball State,33,"Las Vegas Bowl (Las Vegas, NV)"
614,615,17,"Dec 24, 1993",Fri,Oklahoma,41,,Texas Tech,10,"Sun Bowl (El Paso, TX)"
615,616,17,"Dec 25, 1993",Sat,Colorado,41,,Fresno State,30,"Aloha Bowl (Honolulu, HI)"
616,617,18,"Dec 28, 1993",Tue,Louisville,18,,Michigan State,7,"Liberty Bowl (Memphis, TN)"
617,618,18,"Dec 29, 1993",Wed,Kansas State,52,,Wyoming,17,"Copper Bowl (Tucson, AZ)"
618,619,18,"Dec 30, 1993",Thu,Ohio State,28,,Brigham Young,21,"Holiday Bowl (San Diego, CA)"
619,620,18,"Dec 30, 1993",Thu,Southern California,28,,Utah,21,"Freedom Bowl (Anaheim, CA)"
620,621,18,"Dec 31, 1993",Fri,Alabama,24,,North Carolina,10,"Gator Bowl (Jacksonville, FL)"
621,622,18,"Dec 31, 1993",Fri,California,37,,Iowa,3,"Alamo Bowl (San Antonio, TX)"
622,623,18,"Dec 31, 1993",Fri,Clemson,14,,Kentucky,13,"Peach Bowl (Atlanta, GA)"
623,624,18,"Dec 31, 1993",Fri,Virginia Tech,45,,Indiana,20,"Independence Bowl (Shreveport, LA)"
624,625,18,"Jan 1, 1994",Sat,Arizona,29,,Miami (FL),0,"Fiesta Bowl (Tempe, AZ)"
625,626,18,"Jan 1, 1994",Sat,Boston College,31,,Virginia,13,"Blockbuster Bowl (Miami, FL)"
626,627,18,"Jan 1, 1994",Sat,Florida,41,,West Virginia,7,"Sugar Bowl (New Orleans, LA)"
627,628,18,"Jan 1, 1994",Sat,Florida State,18,,Nebraska,16,"Orange Bowl (Miami, FL)"
628,629,18,"Jan 1, 1994",Sat,Michigan,42,,North Carolina State,7,"Hall of Fame Bowl (Tampa, FL)"
629,630,18,"Jan 1, 1994",Sat,Notre Dame,24,,Texas A&M;,21,"Cotton Bowl (Dallas, TX)"
630,631,18,"Jan 1, 1994",Sat,Penn State,31,,Tennessee,13,"Citrus Bowl (Orlando, FL)"
631,632,18,"Jan 1, 1994",Sat,Wisconsin,21,@,UCLA,16,"Rose Bowl (Pasadena, CA)"
