,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
345,346,8,"Oct 18, 2001",Thu,Washington State,53,,Montana State,28,
346,347,8,"Oct 19, 2001",Fri,Boise State,35,@,Fresno State,30,
347,348,8,"Oct 20, 2001",Sat,Alabama-Birmingham,34,,Tulane,27,
348,349,8,"Oct 20, 2001",Sat,Arizona State,41,,Oregon State,24,
349,350,8,"Oct 20, 2001",Sat,Auburn,48,,Louisiana Tech,41,
350,351,8,"Oct 20, 2001",Sat,Ball State,24,,Toledo,20,
351,352,8,"Oct 20, 2001",Sat,Boston College,45,,Pittsburgh,7,
352,353,8,"Oct 20, 2001",Sat,Bowling Green State,16,@,Akron,11,
353,354,8,"Oct 20, 2001",Sat,Brigham Young,63,,Air Force,33,
354,355,8,"Oct 20, 2001",Sat,Central Florida,38,,Louisiana-Monroe,6,
355,356,8,"Oct 20, 2001",Sat,Cincinnati,29,@,Houston,28,
356,357,8,"Oct 20, 2001",Sat,Colorado State,26,@,Nevada-Las Vegas,24,
357,358,8,"Oct 20, 2001",Sat,East Carolina,32,,Memphis,11,
358,359,8,"Oct 20, 2001",Sat,Florida State,43,@,Virginia,7,
359,360,8,"Oct 20, 2001",Sat,Georgia,43,,Kentucky,29,
360,361,8,"Oct 20, 2001",Sat,Georgia Tech,27,,North Carolina State,17,
361,362,8,"Oct 20, 2001",Sat,Hawaii,36,@,Tulsa,15,
362,363,8,"Oct 20, 2001",Sat,Illinois,42,,Wisconsin,35,
363,364,8,"Oct 20, 2001",Sat,Iowa,42,,Indiana,28,
364,365,8,"Oct 20, 2001",Sat,Iowa State,28,,Oklahoma State,14,
365,366,8,"Oct 20, 2001",Sat,Kent State,35,,Buffalo,13,
366,367,8,"Oct 20, 2001",Sat,Louisiana State,42,@,Mississippi State,0,
367,368,8,"Oct 20, 2001",Sat,Louisiana-Lafayette,54,@,Idaho,37,"Pullman, WA"
368,369,8,"Oct 20, 2001",Sat,Marshall,42,,Central Michigan,21,
369,370,8,"Oct 20, 2001",Sat,Maryland,59,,Duke,17,
370,371,8,"Oct 20, 2001",Sat,Miami (OH),36,@,Ohio,24,
371,372,8,"Oct 20, 2001",Sat,Minnesota,28,,Michigan State,19,
372,373,8,"Oct 20, 2001",Sat,Mississippi,45,,Middle Tennessee State,17,
373,374,8,"Oct 20, 2001",Sat,Missouri,38,@,Kansas,34,
374,375,8,"Oct 20, 2001",Sat,Nebraska,41,,Texas Tech,31,
375,376,8,"Oct 20, 2001",Sat,North Carolina,38,@,Clemson,3,
376,377,8,"Oct 20, 2001",Sat,North Texas,45,,Arkansas State,0,
377,378,8,"Oct 20, 2001",Sat,Northern Illinois,20,,Western Michigan,12,
378,379,8,"Oct 20, 2001",Sat,Notre Dame,27,,Southern California,16,
379,380,8,"Oct 20, 2001",Sat,Ohio State,27,,San Diego State,12,
380,381,8,"Oct 20, 2001",Sat,Oklahoma,33,,Baylor,17,
381,382,8,"Oct 20, 2001",Sat,Penn State,38,@,Northwestern,35,
382,383,8,"Oct 20, 2001",Sat,Rice,33,,Nevada,30,
383,384,8,"Oct 20, 2001",Sat,Rutgers,23,,Navy,17,
384,385,8,"Oct 20, 2001",Sat,San Jose State,40,@,Texas-El Paso,28,
385,386,8,"Oct 20, 2001",Sat,South Carolina,46,,Vanderbilt,14,
386,387,8,"Oct 20, 2001",Sat,South Florida,42,,Southern Utah,12,
387,388,8,"Oct 20, 2001",Sat,Stanford,49,@,Oregon,42,
388,389,8,"Oct 20, 2001",Sat,Syracuse,45,,Temple,3,
389,390,8,"Oct 20, 2001",Sat,Tennessee,35,@,Alabama,24,
390,391,8,"Oct 20, 2001",Sat,Texas,41,,Colorado,7,
391,392,8,"Oct 20, 2001",Sat,Texas A&M;,31,@,Kansas State,24,
392,393,8,"Oct 20, 2001",Sat,Texas Christian,38,,Army,20,
393,394,8,"Oct 20, 2001",Sat,Troy,44,,Cal State Northridge,31,
394,395,8,"Oct 20, 2001",Sat,UCLA,56,,California,17,
395,396,8,"Oct 20, 2001",Sat,Utah,35,,Wyoming,0,
396,397,8,"Oct 20, 2001",Sat,Utah State,28,,Idaho State,27,
397,398,8,"Oct 20, 2001",Sat,Washington,31,,Arizona,28,
398,399,9,"Oct 25, 2001",Thu,Miami (FL),45,,West Virginia,3,
399,400,9,"Oct 26, 2001",Fri,Hawaii,38,,Fresno State,34,
400,401,9,"Oct 27, 2001",Sat,Alabama-Birmingham,17,@,Memphis,14,
401,402,9,"Oct 27, 2001",Sat,Arkansas,42,,Auburn,17,
402,403,9,"Oct 27, 2001",Sat,Arkansas State,34,,Idaho,31,
403,404,9,"Oct 27, 2001",Sat,Army,42,,Tulane,35,
404,405,9,"Oct 27, 2001",Sat,Ball State,10,@,Connecticut,5,
405,406,9,"Oct 27, 2001",Sat,Boise State,49,,Nevada,7,
406,407,9,"Oct 27, 2001",Sat,Boston College,21,,Notre Dame,17,
407,408,9,"Oct 27, 2001",Sat,Brigham Young,59,@,San Diego State,21,
408,409,9,"Oct 27, 2001",Sat,Clemson,21,@,Wake Forest,14,
409,410,9,"Oct 27, 2001",Sat,Colorado,22,@,Oklahoma State,19,
410,411,9,"Oct 27, 2001",Sat,Colorado State,19,,Utah,17,
411,412,9,"Oct 27, 2001",Sat,Eastern Michigan,24,,Buffalo,20,
412,413,9,"Oct 27, 2001",Sat,Florida,24,,Georgia,10,"Jacksonville, FL"
413,414,9,"Oct 27, 2001",Sat,Florida State,52,,Maryland,31,
414,415,9,"Oct 27, 2001",Sat,Kansas State,40,,Kansas,6,
415,416,9,"Oct 27, 2001",Sat,Kent State,24,@,Ohio,14,
416,417,9,"Oct 27, 2001",Sat,Louisiana Tech,41,,Rice,38,
417,418,9,"Oct 27, 2001",Sat,Louisiana-Lafayette,17,,Louisiana-Monroe,12,
418,419,9,"Oct 27, 2001",Sat,Louisville,28,@,Cincinnati,13,
419,420,9,"Oct 27, 2001",Sat,Marshall,50,,Akron,33,
420,421,9,"Oct 27, 2001",Sat,Miami (OH),25,,Western Michigan,11,
421,422,9,"Oct 27, 2001",Sat,Michigan,32,@,Iowa,26,
422,423,9,"Oct 27, 2001",Sat,Michigan State,42,@,Wisconsin,28,
423,424,9,"Oct 27, 2001",Sat,Middle Tennessee State,39,,New Mexico State,35,
424,425,9,"Oct 27, 2001",Sat,Minnesota,66,,Murray State,10,
425,426,9,"Oct 27, 2001",Sat,Mississippi,35,@,Louisiana State,24,
426,427,9,"Oct 27, 2001",Sat,Nebraska,20,,Oklahoma,10,
427,428,9,"Oct 27, 2001",Sat,Nevada-Las Vegas,47,@,Wyoming,26,
428,429,9,"Oct 27, 2001",Sat,New Mexico,52,,Air Force,33,
429,430,9,"Oct 27, 2001",Sat,North Carolina State,24,,Virginia,0,
430,431,9,"Oct 27, 2001",Sat,Northern Illinois,33,@,Central Michigan,24,
431,432,9,"Oct 27, 2001",Sat,Oregon,24,@,Washington State,17,
432,433,9,"Oct 27, 2001",Sat,Oregon State,19,,California,10,
433,434,9,"Oct 27, 2001",Sat,Penn State,29,,Ohio State,27,
434,435,9,"Oct 27, 2001",Sat,Pittsburgh,33,@,Temple,7,
435,436,9,"Oct 27, 2001",Sat,Purdue,32,,Northwestern,27,
436,437,9,"Oct 27, 2001",Sat,San Jose State,63,,Tulsa,27,
437,438,9,"Oct 27, 2001",Sat,South Florida,68,,Liberty,37,
438,439,9,"Oct 27, 2001",Sat,Southern California,41,@,Arizona,34,
439,440,9,"Oct 27, 2001",Sat,Southern Methodist,40,,Texas-El Paso,14,
440,441,9,"Oct 27, 2001",Sat,Southern Mississippi,58,,Houston,14,
441,442,9,"Oct 27, 2001",Sat,Stanford,38,,UCLA,28,
442,443,9,"Oct 27, 2001",Sat,Syracuse,22,@,Virginia Tech,14,
443,444,9,"Oct 27, 2001",Sat,Tennessee,17,,South Carolina,10,
444,445,9,"Oct 27, 2001",Sat,Texas,35,@,Missouri,16,
445,446,9,"Oct 27, 2001",Sat,Texas A&M;,24,,Iowa State,21,
446,447,9,"Oct 27, 2001",Sat,Texas Tech,63,@,Baylor,19,
447,448,9,"Oct 27, 2001",Sat,Toledo,21,,Navy,20,
448,449,9,"Oct 27, 2001",Sat,Troy,20,,Southern Utah,17,
449,450,9,"Oct 27, 2001",Sat,Utah State,30,,Central Florida,27,
450,451,9,"Oct 27, 2001",Sat,Vanderbilt,42,@,Duke,28,
451,452,9,"Oct 27, 2001",Sat,Washington,33,@,Arizona State,31,
452,453,10,"Oct 30, 2001",Tue,East Carolina,37,@,Texas Christian,30,
453,454,10,"Nov 1, 2001",Thu,Brigham Young,56,,Colorado State,34,
454,455,10,"Nov 1, 2001",Thu,Georgia Tech,28,,North Carolina,21,
455,456,10,"Nov 3, 2001",Sat,Air Force,34,,Army,24,
456,457,10,"Nov 3, 2001",Sat,Arizona,38,@,California,24,
457,458,10,"Nov 3, 2001",Sat,Arkansas,58,@,Mississippi,56,
458,459,10,"Nov 3, 2001",Sat,Ball State,38,,Central Michigan,34,
459,460,10,"Nov 3, 2001",Sat,Buffalo,44,,Ohio,0,
460,461,10,"Nov 3, 2001",Sat,Central Florida,57,,Akron,17,
461,462,10,"Nov 3, 2001",Sat,Cincinnati,45,,Connecticut,28,
462,463,10,"Nov 3, 2001",Sat,Colorado,38,,Missouri,24,
463,464,10,"Nov 3, 2001",Sat,Florida,71,,Vanderbilt,13,
464,465,10,"Nov 3, 2001",Sat,Florida State,41,@,Clemson,27,
465,466,10,"Nov 3, 2001",Sat,Fresno State,52,,Rice,24,
466,467,10,"Nov 3, 2001",Sat,Hawaii,34,,San Jose State,10,
467,468,10,"Nov 3, 2001",Sat,Idaho,42,,Louisiana-Monroe,38,
468,469,10,"Nov 3, 2001",Sat,Illinois,38,@,Purdue,13,
469,470,10,"Nov 3, 2001",Sat,Indiana,56,,Northwestern,21,
470,471,10,"Nov 3, 2001",Sat,Kansas State,42,@,Iowa State,3,
471,472,10,"Nov 3, 2001",Sat,Louisiana State,35,@,Alabama,21,
472,473,10,"Nov 3, 2001",Sat,Louisiana Tech,48,,Boise State,42,
473,474,10,"Nov 3, 2001",Sat,Louisville,52,@,Tulane,7,
474,475,10,"Nov 3, 2001",Sat,Marshall,42,@,Kent State,21,
475,476,10,"Nov 3, 2001",Sat,Maryland,47,,Troy,14,
476,477,10,"Nov 3, 2001",Sat,Miami (FL),38,,Temple,0,
477,478,10,"Nov 3, 2001",Sat,Miami (OH),24,@,Bowling Green State,21,
478,479,10,"Nov 3, 2001",Sat,Michigan State,26,,Michigan,24,
479,480,10,"Nov 3, 2001",Sat,Middle Tennessee State,54,,Arkansas State,6,
480,481,10,"Nov 3, 2001",Sat,Mississippi State,17,,Kentucky,14,
481,482,10,"Nov 3, 2001",Sat,Nebraska,51,@,Kansas,7,
482,483,10,"Nov 3, 2001",Sat,Nevada,35,,Southern Methodist,14,
483,484,10,"Nov 3, 2001",Sat,New Mexico,20,@,San Diego State,15,
484,485,10,"Nov 3, 2001",Sat,North Carolina State,55,@,Duke,31,
485,486,10,"Nov 3, 2001",Sat,North Texas,22,@,New Mexico State,20,
486,487,10,"Nov 3, 2001",Sat,Northern Illinois,40,,Eastern Michigan,17,
487,488,10,"Nov 3, 2001",Sat,Ohio State,31,@,Minnesota,28,
488,489,10,"Nov 3, 2001",Sat,Oklahoma,58,,Tulsa,0,
489,490,10,"Nov 3, 2001",Sat,Oregon,42,,Arizona State,24,
490,491,10,"Nov 3, 2001",Sat,Penn State,38,,Southern Mississippi,20,
491,492,10,"Nov 3, 2001",Sat,Pittsburgh,38,,Virginia Tech,7,
492,493,10,"Nov 3, 2001",Sat,South Carolina,38,,Wofford,14,
493,494,10,"Nov 3, 2001",Sat,South Florida,45,,Houston,6,
494,495,10,"Nov 3, 2001",Sat,Southern California,16,,Oregon State,13,
495,496,10,"Nov 3, 2001",Sat,Tennessee,28,@,Notre Dame,18,
496,497,10,"Nov 3, 2001",Sat,Texas,49,@,Baylor,10,
497,498,10,"Nov 3, 2001",Sat,Texas Tech,12,,Texas A&M;,0,
498,499,10,"Nov 3, 2001",Sat,Utah,42,@,Nevada-Las Vegas,14,
499,500,10,"Nov 3, 2001",Sat,Wake Forest,34,@,Virginia,30,
500,501,10,"Nov 3, 2001",Sat,Washington,42,,Stanford,28,
501,502,10,"Nov 3, 2001",Sat,Washington State,20,,UCLA,14,
502,503,10,"Nov 3, 2001",Sat,West Virginia,80,,Rutgers,7,
503,504,10,"Nov 3, 2001",Sat,Wisconsin,34,,Iowa,28,
504,505,11,"Nov 6, 2001",Tue,Toledo,41,,Western Michigan,35,
505,506,11,"Nov 8, 2001",Thu,Colorado State,28,,Air Force,21,
506,507,11,"Nov 10, 2001",Sat,Alabama,24,,Mississippi State,17,
507,508,11,"Nov 10, 2001",Sat,Alabama-Birmingham,38,,Texas Christian,17,
508,509,11,"Nov 10, 2001",Sat,Arkansas,27,,Central Florida,20,
509,510,11,"Nov 10, 2001",Sat,Auburn,24,@,Georgia,17,
510,511,11,"Nov 10, 2001",Sat,Boise State,28,@,Hawaii,21,
511,512,11,"Nov 10, 2001",Sat,Bowling Green State,17,@,Ohio,0,
512,513,11,"Nov 10, 2001",Sat,Brigham Young,41,@,Wyoming,34,
513,514,11,"Nov 10, 2001",Sat,Buffalo,26,@,Army,19,
514,515,11,"Nov 10, 2001",Sat,Central Michigan,35,,Eastern Michigan,30,
515,516,11,"Nov 10, 2001",Sat,Colorado,40,@,Iowa State,27,
516,517,11,"Nov 10, 2001",Sat,East Carolina,28,@,Cincinnati,26,
517,518,11,"Nov 10, 2001",Sat,Florida,54,@,South Carolina,17,
518,519,11,"Nov 10, 2001",Sat,Fresno State,38,@,Southern Methodist,13,
519,520,11,"Nov 10, 2001",Sat,Illinois,33,,Penn State,28,
520,521,11,"Nov 10, 2001",Sat,Indiana,37,@,Michigan State,28,
521,522,11,"Nov 10, 2001",Sat,Iowa,59,@,Northwestern,16,
522,523,11,"Nov 10, 2001",Sat,Kent State,31,@,Ball State,18,
523,524,11,"Nov 10, 2001",Sat,Kentucky,56,@,Vanderbilt,30,
524,525,11,"Nov 10, 2001",Sat,Louisiana State,30,,Middle Tennessee State,14,
525,526,11,"Nov 10, 2001",Sat,Louisiana Tech,53,@,Texas-El Paso,30,
526,527,11,"Nov 10, 2001",Sat,Louisville,34,,Houston,10,
527,528,11,"Nov 10, 2001",Sat,Marshall,27,@,Miami (OH),21,
528,529,11,"Nov 10, 2001",Sat,Maryland,37,,Clemson,20,
529,530,11,"Nov 10, 2001",Sat,Miami (FL),18,@,Boston College,7,
530,531,11,"Nov 10, 2001",Sat,Michigan,31,,Minnesota,10,
531,532,11,"Nov 10, 2001",Sat,Missouri,41,,Baylor,24,
532,533,11,"Nov 10, 2001",Sat,Nebraska,31,,Kansas State,21,
533,534,11,"Nov 10, 2001",Sat,New Mexico,27,,Nevada-Las Vegas,17,
534,535,11,"Nov 10, 2001",Sat,New Mexico State,28,,Arkansas State,17,
535,536,11,"Nov 10, 2001",Sat,North Carolina State,34,@,Florida State,28,
536,537,11,"Nov 10, 2001",Sat,North Texas,42,,Louisiana-Lafayette,17,
537,538,11,"Nov 10, 2001",Sat,Ohio State,35,,Purdue,9,
538,539,11,"Nov 10, 2001",Sat,Oklahoma,31,,Texas A&M;,10,
539,540,11,"Nov 10, 2001",Sat,Oregon,21,@,UCLA,20,
540,541,11,"Nov 10, 2001",Sat,Oregon State,49,,Washington,24,
541,542,11,"Nov 10, 2001",Sat,Pittsburgh,42,@,Rutgers,0,
542,543,11,"Nov 10, 2001",Sat,Rice,59,,Tulsa,32,
543,544,11,"Nov 10, 2001",Sat,San Jose State,64,,Nevada,45,
544,545,11,"Nov 10, 2001",Sat,South Florida,48,,Western Illinois,17,
545,546,11,"Nov 10, 2001",Sat,Southern California,55,@,California,14,
546,547,11,"Nov 10, 2001",Sat,Stanford,51,@,Arizona,37,
547,548,11,"Nov 10, 2001",Sat,Syracuse,24,,West Virginia,13,
548,549,11,"Nov 10, 2001",Sat,Tennessee,49,,Memphis,28,
549,550,11,"Nov 10, 2001",Sat,Texas,59,,Kansas,0,
550,551,11,"Nov 10, 2001",Sat,Texas Tech,49,@,Oklahoma State,30,
551,552,11,"Nov 10, 2001",Sat,Troy,44,@,Louisiana-Monroe,12,
552,553,11,"Nov 10, 2001",Sat,Tulane,42,@,Navy,28,
553,554,11,"Nov 10, 2001",Sat,Utah,17,,San Diego State,3,
554,555,11,"Nov 10, 2001",Sat,Utah State,38,@,Connecticut,31,
555,556,11,"Nov 10, 2001",Sat,Virginia,39,,Georgia Tech,38,
556,557,11,"Nov 10, 2001",Sat,Virginia Tech,35,@,Temple,0,
557,558,11,"Nov 10, 2001",Sat,Wake Forest,32,@,North Carolina,31,
558,559,11,"Nov 10, 2001",Sat,Washington State,28,@,Arizona State,16,
559,560,12,"Nov 15, 2001",Thu,Louisville,39,@,East Carolina,34,
560,561,12,"Nov 17, 2001",Sat,Akron,41,@,Buffalo,14,
561,562,12,"Nov 17, 2001",Sat,Alabama,31,@,Auburn,7,
562,563,12,"Nov 17, 2001",Sat,Alabama-Birmingham,43,@,Houston,21,
563,564,12,"Nov 17, 2001",Sat,Arkansas,24,,Mississippi State,21,
564,565,12,"Nov 17, 2001",Sat,Boise State,56,,San Jose State,6,
565,566,12,"Nov 17, 2001",Sat,Boston College,38,@,Rutgers,7,
566,567,12,"Nov 17, 2001",Sat,Bowling Green State,43,@,Northwestern,42,
567,568,12,"Nov 17, 2001",Sat,Brigham Young,24,,Utah,21,
568,569,12,"Nov 17, 2001",Sat,Colorado State,24,@,New Mexico,17,
569,570,12,"Nov 17, 2001",Sat,Florida,37,,Florida State,13,
570,571,12,"Nov 17, 2001",Sat,Fresno State,61,@,Nevada,14,
571,572,12,"Nov 17, 2001",Sat,Georgia,35,@,Mississippi,15,
572,573,12,"Nov 17, 2001",Sat,Georgia Tech,38,@,Wake Forest,33,
573,574,12,"Nov 17, 2001",Sat,Hawaii,52,,Miami (OH),51,
574,575,12,"Nov 17, 2001",Sat,Illinois,34,@,Ohio State,22,
575,576,12,"Nov 17, 2001",Sat,Iowa,42,,Minnesota,24,
576,577,12,"Nov 17, 2001",Sat,Iowa State,49,@,Kansas,7,
577,578,12,"Nov 17, 2001",Sat,Kansas State,40,,Louisiana Tech,7,
578,579,12,"Nov 17, 2001",Sat,Louisiana-Monroe,16,@,Arkansas State,7,
579,580,12,"Nov 17, 2001",Sat,Marshall,42,,Ohio,18,
580,581,12,"Nov 17, 2001",Sat,Maryland,23,@,North Carolina State,19,
581,582,12,"Nov 17, 2001",Sat,Memphis,42,,Army,10,
582,583,12,"Nov 17, 2001",Sat,Miami (FL),59,,Syracuse,0,
583,584,12,"Nov 17, 2001",Sat,Michigan,20,@,Wisconsin,17,
584,585,12,"Nov 17, 2001",Sat,Middle Tennessee State,38,,Connecticut,14,
585,586,12,"Nov 17, 2001",Sat,Nevada-Las Vegas,34,@,Air Force,10,
586,587,12,"Nov 17, 2001",Sat,New Mexico State,49,@,Louisiana-Lafayette,46,
587,588,12,"Nov 17, 2001",Sat,North Carolina,52,,Duke,17,
588,589,12,"Nov 17, 2001",Sat,North Texas,50,@,Idaho,27,
589,590,12,"Nov 17, 2001",Sat,Northern Illinois,33,,Ball State,29,
590,591,12,"Nov 17, 2001",Sat,Notre Dame,34,,Navy,16,
591,592,12,"Nov 17, 2001",Sat,Oklahoma,30,@,Texas Tech,13,
592,593,12,"Nov 17, 2001",Sat,Oklahoma State,38,@,Baylor,22,
593,594,12,"Nov 17, 2001",Sat,Oregon State,45,,Northern Arizona,10,
594,595,12,"Nov 17, 2001",Sat,Penn State,28,,Indiana,14,
595,596,12,"Nov 17, 2001",Sat,Purdue,24,,Michigan State,14,
596,597,12,"Nov 17, 2001",Sat,Rice,27,,Texas-El Paso,17,
597,598,12,"Nov 17, 2001",Sat,San Diego State,38,,Wyoming,16,
598,599,12,"Nov 17, 2001",Sat,South Carolina,20,,Clemson,15,
599,600,12,"Nov 17, 2001",Sat,Southern California,27,,UCLA,0,
600,601,12,"Nov 17, 2001",Sat,Southern Methodist,24,@,Tulsa,14,
601,602,12,"Nov 17, 2001",Sat,Southern Mississippi,59,,Tulane,6,
602,603,12,"Nov 17, 2001",Sat,Stanford,35,,California,28,
603,604,12,"Nov 17, 2001",Sat,Temple,17,@,West Virginia,14,
604,605,12,"Nov 17, 2001",Sat,Tennessee,38,@,Kentucky,35,
605,606,12,"Nov 17, 2001",Sat,Toledo,28,,Eastern Michigan,7,
606,607,12,"Nov 17, 2001",Sat,Troy,21,,Jacksonville State,3,
607,608,12,"Nov 17, 2001",Sat,Utah State,56,,Weber State,43,
608,609,12,"Nov 17, 2001",Sat,Virginia Tech,31,@,Virginia,17,
609,610,12,"Nov 17, 2001",Sat,Washington,26,,Washington State,14,
610,611,12,"Nov 17, 2001",Sat,Western Michigan,20,,Central Michigan,17,
611,612,13,"Nov 22, 2001",Thu,Illinois,34,,Northwestern,28,
612,613,13,"Nov 22, 2001",Thu,Mississippi State,36,,Mississippi,28,
613,614,13,"Nov 22, 2001",Thu,Nicholls State,28,@,Arkansas State,22,
614,615,13,"Nov 23, 2001",Fri,Arizona,34,@,Arizona State,21,
615,616,13,"Nov 23, 2001",Fri,Bowling Green State,56,,Toledo,21,
616,617,13,"Nov 23, 2001",Fri,California,20,@,Rutgers,10,
617,618,13,"Nov 23, 2001",Fri,Colorado,62,,Nebraska,36,
618,619,13,"Nov 23, 2001",Fri,Fresno State,40,,San Jose State,21,
619,620,13,"Nov 23, 2001",Fri,Louisiana State,41,,Arkansas,38,
620,621,13,"Nov 23, 2001",Fri,Southern Mississippi,28,@,East Carolina,21,
621,622,13,"Nov 23, 2001",Fri,Texas,21,@,Texas A&M;,7,
622,623,13,"Nov 23, 2001",Fri,Texas Christian,37,,Louisville,22,
623,624,13,"Nov 24, 2001",Sat,Akron,65,,Eastern Michigan,62,
624,625,13,"Nov 24, 2001",Sat,Ball State,35,@,Western Michigan,31,
625,626,13,"Nov 24, 2001",Sat,Baylor,56,,Southern Illinois,12,
626,627,13,"Nov 24, 2001",Sat,Boise State,26,,Central Michigan,10,
627,628,13,"Nov 24, 2001",Sat,Central Florida,31,,Louisiana-Lafayette,0,
628,629,13,"Nov 24, 2001",Sat,Cincinnati,36,@,Memphis,34,
629,630,13,"Nov 24, 2001",Sat,Georgia,31,@,Georgia Tech,17,
630,631,13,"Nov 24, 2001",Sat,Hawaii,52,,Air Force,30,
631,632,13,"Nov 24, 2001",Sat,Indiana,13,,Purdue,7,
632,633,13,"Nov 24, 2001",Sat,Iowa State,17,,Iowa,14,
633,634,13,"Nov 24, 2001",Sat,Kansas,27,,Wyoming,14,
634,635,13,"Nov 24, 2001",Sat,Kansas State,24,,Missouri,3,
635,636,13,"Nov 24, 2001",Sat,Kent State,24,,Miami (OH),20,
636,637,13,"Nov 24, 2001",Sat,Louisiana Tech,19,@,Tulsa,7,
637,638,13,"Nov 24, 2001",Sat,Marshall,38,,Youngstown State,24,
638,639,13,"Nov 24, 2001",Sat,Miami (FL),65,,Washington,7,
639,640,13,"Nov 24, 2001",Sat,Minnesota,42,,Wisconsin,31,
640,641,13,"Nov 24, 2001",Sat,Montana,33,,Idaho,27,
641,642,13,"Nov 24, 2001",Sat,Nevada,48,@,Texas-El Paso,31,
642,643,13,"Nov 24, 2001",Sat,New Mexico,53,,New Mexico State,0,
643,644,13,"Nov 24, 2001",Sat,North Carolina State,27,,Ohio,7,
644,645,13,"Nov 24, 2001",Sat,Ohio State,26,@,Michigan,20,
645,646,13,"Nov 24, 2001",Sat,Oklahoma State,16,@,Oklahoma,13,
646,647,13,"Nov 24, 2001",Sat,Penn State,42,@,Michigan State,37,
647,648,13,"Nov 24, 2001",Sat,Pittsburgh,23,@,West Virginia,17,
648,649,13,"Nov 24, 2001",Sat,South Florida,34,,Utah State,13,
649,650,13,"Nov 24, 2001",Sat,Southern Methodist,37,,Rice,20,
650,651,13,"Nov 24, 2001",Sat,Stanford,17,,Notre Dame,13,
651,652,13,"Nov 24, 2001",Sat,Syracuse,39,,Boston College,28,
652,653,13,"Nov 24, 2001",Sat,Temple,56,,Connecticut,7,
653,654,13,"Nov 24, 2001",Sat,Tennessee,38,,Vanderbilt,0,
654,655,13,"Nov 24, 2001",Sat,Texas Tech,58,,Stephen F. Austin,3,
655,656,13,"Nov 24, 2001",Sat,Wake Forest,38,,Northern Illinois,35,
656,657,14,"Nov 29, 2001",Thu,Alabama,28,,Southern Mississippi,15,"Birmingham, AL"
657,658,14,"Nov 30, 2001",Fri,Toledo,41,,Marshall,36,"MAC Championship (Toledo, OH)"
658,659,14,"Dec 1, 2001",Sat,Air Force,38,,Utah,37,
659,660,14,"Dec 1, 2001",Sat,Army,26,,Navy,17,"Philadelphia, PA"
660,661,14,"Dec 1, 2001",Sat,Brigham Young,41,@,Mississippi State,38,
661,662,14,"Dec 1, 2001",Sat,Cincinnati,42,,Louisiana-Monroe,10,
662,663,14,"Dec 1, 2001",Sat,Clemson,59,,Duke,31,
663,664,14,"Dec 1, 2001",Sat,Colorado,39,,Texas,37,"Big 12 Championship (Dallas, TX)"
664,665,14,"Dec 1, 2001",Sat,Florida State,28,,Georgia Tech,17,
665,666,14,"Dec 1, 2001",Sat,Fresno State,70,,Utah State,21,
666,667,14,"Dec 1, 2001",Sat,Georgia,35,,Houston,7,
667,668,14,"Dec 1, 2001",Sat,Indiana,26,,Kentucky,15,
668,669,14,"Dec 1, 2001",Sat,Louisiana State,27,,Auburn,14,
669,670,14,"Dec 1, 2001",Sat,Miami (FL),26,@,Virginia Tech,24,
670,671,14,"Dec 1, 2001",Sat,Michigan State,55,,Missouri,7,
671,672,14,"Dec 1, 2001",Sat,Mississippi,38,,Vanderbilt,27,
672,673,14,"Dec 1, 2001",Sat,North Carolina,19,,Southern Methodist,10,
673,674,14,"Dec 1, 2001",Sat,Notre Dame,24,@,Purdue,18,
674,675,14,"Dec 1, 2001",Sat,Oregon,17,,Oregon State,14,
675,676,14,"Dec 1, 2001",Sat,Pittsburgh,24,,Alabama-Birmingham,6,
676,677,14,"Dec 1, 2001",Sat,Stanford,41,@,San Jose State,14,
677,678,14,"Dec 1, 2001",Sat,Tennessee,34,@,Florida,32,
678,679,14,"Dec 1, 2001",Sat,Troy,18,,North Texas,16,
679,680,14,"Dec 1, 2001",Sat,UCLA,52,,Arizona State,42,
680,681,14,"Dec 1, 2001",Sat,Virginia,20,,Penn State,14,
681,682,15,"Dec 7, 2001",Fri,Texas Christian,14,@,Southern Mississippi,12,
682,683,15,"Dec 8, 2001",Sat,Hawaii,72,,Brigham Young,45,
683,684,15,"Dec 8, 2001",Sat,Louisiana State,31,,Tennessee,20,"SEC Championship (Atlanta, GA)"
684,685,16,"Dec 18, 2001",Tue,Colorado State,45,,North Texas,20,"New Orleans Bowl (New Orleans, LA)"
685,686,16,"Dec 19, 2001",Wed,Marshall,64,,East Carolina,61,"GMAC Bowl (Mobile, AL)"
686,687,16,"Dec 20, 2001",Thu,Pittsburgh,34,,North Carolina State,19,"Tangerine Bowl II (Orlando, FL)"
687,688,17,"Dec 25, 2001",Tue,Utah,10,,Southern California,6,"Las Vegas Bowl (Las Vegas, NV)"
688,689,17,"Dec 27, 2001",Thu,Alabama,14,,Iowa State,13,"Independence Bowl (Shreveport, LA)"
689,690,17,"Dec 27, 2001",Thu,Georgia Tech,24,,Stanford,14,"Seattle Bowl (Seattle, WA)"
690,691,17,"Dec 28, 2001",Fri,Boston College,20,,Georgia,16,"Music City Bowl (Nashville, TN)"
691,692,17,"Dec 28, 2001",Fri,Texas,47,,Washington,43,"Holiday Bowl (San Diego, CA)"
