,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
347,348,8,"Oct 18, 1986",Sat,San Jose State,23,@,Nevada-Las Vegas,20,
348,349,8,"Oct 18, 1986",Sat,Southern Methodist,10,,Houston,3,
349,350,8,"Oct 18, 1986",Sat,Southern Mississippi,14,,Memphis,9,
350,351,8,"Oct 18, 1986",Sat,Stanford,41,@,Oregon,7,
351,352,8,"Oct 18, 1986",Sat,Temple,29,@,Virginia Tech,13,"Norfolk, VA"
352,353,8,"Oct 18, 1986",Sat,Texas A&M;,31,,Baylor,30,
353,354,8,"Oct 18, 1986",Sat,Texas Tech,49,@,Rice,21,
354,355,8,"Oct 18, 1986",Sat,Toledo,29,,Northern Illinois,28,
355,356,8,"Oct 18, 1986",Sat,Tulsa,42,,Central Michigan,6,
356,357,8,"Oct 18, 1986",Sat,UCLA,36,@,California,10,
357,358,8,"Oct 18, 1986",Sat,Wake Forest,27,@,Maryland,21,
358,359,8,"Oct 18, 1986",Sat,Washington,48,,Bowling Green State,0,
359,360,8,"Oct 18, 1986",Sat,Western Michigan,27,,Miami (OH),17,
360,361,8,"Oct 18, 1986",Sat,Wisconsin,35,@,Northwestern,27,
361,362,9,"Oct 25, 1986",Sat,Air Force,22,@,San Diego State,10,
362,363,9,"Oct 25, 1986",Sat,Arizona,33,,California,16,
363,364,9,"Oct 25, 1986",Sat,Arizona State,52,,Utah,7,
364,365,9,"Oct 25, 1986",Sat,Arkansas,30,@,Houston,13,
365,366,9,"Oct 25, 1986",Sat,Auburn,35,@,Mississippi State,6,
366,367,9,"Oct 25, 1986",Sat,Ball State,24,,Western Michigan,10,
367,368,9,"Oct 25, 1986",Sat,Baylor,28,@,Texas Christian,17,
368,369,9,"Oct 25, 1986",Sat,Boston College,19,@,West Virginia,10,
369,370,9,"Oct 25, 1986",Sat,Bowling Green State,31,@,Kent State,15,
370,371,9,"Oct 25, 1986",Sat,Brigham Young,37,,Texas-El Paso,13,
371,372,9,"Oct 25, 1986",Sat,Cincinnati,24,@,Wichita State,19,
372,373,9,"Oct 25, 1986",Sat,Colorado,20,,Nebraska,10,
373,374,9,"Oct 25, 1986",Sat,Colorado State,20,,Wyoming,15,
374,375,9,"Oct 25, 1986",Sat,Eastern Michigan,34,,Central Michigan,16,
375,376,9,"Oct 25, 1986",Sat,Florida State,54,@,Louisville,18,
376,377,9,"Oct 25, 1986",Sat,Fresno State,25,,Long Beach State,12,
377,378,9,"Oct 25, 1986",Sat,Georgia,31,@,Kentucky,9,
378,379,9,"Oct 25, 1986",Sat,Georgia Tech,14,,Tennessee,13,
379,380,9,"Oct 25, 1986",Sat,Hawaii,26,,Cal State Fullerton,15,
380,381,9,"Oct 25, 1986",Sat,Iowa,27,,Northwestern,20,
381,382,9,"Oct 25, 1986",Sat,Louisiana State,30,,North Carolina,3,
382,383,9,"Oct 25, 1986",Sat,Louisiana-Lafayette,28,,Stephen F. Austin,14,
383,384,9,"Oct 25, 1986",Sat,Maryland,27,@,Duke,19,
384,385,9,"Oct 25, 1986",Sat,Miami (OH),20,@,Northern Illinois,6,
385,386,9,"Oct 25, 1986",Sat,Michigan,38,@,Indiana,14,
386,387,9,"Oct 25, 1986",Sat,Michigan State,37,,Purdue,3,
387,388,9,"Oct 25, 1986",Sat,Mississippi,28,@,Vanderbilt,12,
388,389,9,"Oct 25, 1986",Sat,Missouri,17,@,Kansas State,6,
389,390,9,"Oct 25, 1986",Sat,New Mexico,45,,New Mexico State,14,
390,391,9,"Oct 25, 1986",Sat,North Carolina State,27,,Clemson,3,
391,392,9,"Oct 25, 1986",Sat,Ohio State,33,,Minnesota,0,
392,393,9,"Oct 25, 1986",Sat,Oklahoma,38,@,Iowa State,0,
393,394,9,"Oct 25, 1986",Sat,Oklahoma State,24,,Kansas,6,
394,395,9,"Oct 25, 1986",Sat,Oregon State,34,,Boise State,3,
395,396,9,"Oct 25, 1986",Sat,Penn State,23,@,Alabama,3,
396,397,9,"Oct 25, 1986",Sat,Pittsburgh,56,,Navy,14,
397,398,9,"Oct 25, 1986",Sat,Rutgers,35,,Army,7,"East Rutherford, NJ"
398,399,9,"Oct 25, 1986",Sat,San Jose State,44,@,Pacific,15,
399,400,9,"Oct 25, 1986",Sat,South Carolina,38,,East Carolina,3,
400,401,9,"Oct 25, 1986",Sat,Southern California,10,@,Stanford,0,
401,402,9,"Oct 25, 1986",Sat,Syracuse,27,@,Temple,24,"Philadelphia, PA"
402,403,9,"Oct 25, 1986",Sat,Texas,27,,Southern Methodist,24,
403,404,9,"Oct 25, 1986",Sat,Texas A&M;,45,,Rice,10,
404,405,9,"Oct 25, 1986",Sat,Toledo,24,@,Ohio,21,
405,406,9,"Oct 25, 1986",Sat,Tulane,35,,Southern Mississippi,20,
406,407,9,"Oct 25, 1986",Sat,UCLA,54,,Washington State,16,
407,408,9,"Oct 25, 1986",Sat,Utah State,7,,Nevada-Las Vegas,6,
408,409,9,"Oct 25, 1986",Sat,Virginia Tech,42,,Virginia,10,
409,410,9,"Oct 25, 1986",Sat,Washington,38,,Oregon,3,
410,411,9,"Oct 25, 1986",Sat,Wisconsin,15,,Illinois,9,
411,412,10,"Nov 1, 1986",Sat,Alabama,38,@,Mississippi State,3,
412,413,10,"Nov 1, 1986",Sat,Arizona State,34,,Washington,21,
413,414,10,"Nov 1, 1986",Sat,Arkansas,45,,Rice,14,
414,415,10,"Nov 1, 1986",Sat,Boston College,27,@,Army,20,
415,416,10,"Nov 1, 1986",Sat,Cincinnati,46,,Indiana State,14,
416,417,10,"Nov 1, 1986",Sat,Clemson,28,@,Wake Forest,20,
417,418,10,"Nov 1, 1986",Sat,Colorado,31,@,Oklahoma State,14,
418,419,10,"Nov 1, 1986",Sat,Eastern Michigan,14,,Ball State,7,
419,420,10,"Nov 1, 1986",Sat,Florida,18,,Auburn,17,
420,421,10,"Nov 1, 1986",Sat,Fresno State,30,,Cal State Fullerton,20,
421,422,10,"Nov 1, 1986",Sat,Georgia,28,,Richmond,13,
422,423,10,"Nov 1, 1986",Sat,Georgia Tech,34,,Duke,6,
423,424,10,"Nov 1, 1986",Sat,Hawaii,33,@,Utah,13,
424,425,10,"Nov 1, 1986",Sat,Indiana,21,,Wisconsin,7,
425,426,10,"Nov 1, 1986",Sat,Iowa State,37,@,Missouri,14,
426,427,10,"Nov 1, 1986",Sat,Kent State,17,@,Ohio,13,
427,428,10,"Nov 1, 1986",Sat,Long Beach State,14,@,Utah State,3,
428,429,10,"Nov 1, 1986",Sat,Memphis,22,@,Vanderbilt,21,
429,430,10,"Nov 1, 1986",Sat,Miami (FL),41,,Florida State,23,
430,431,10,"Nov 1, 1986",Sat,Miami (OH),59,,Central Michigan,21,
431,432,10,"Nov 1, 1986",Sat,Michigan,69,,Illinois,13,
432,433,10,"Nov 1, 1986",Sat,Michigan State,52,@,Minnesota,23,
433,434,10,"Nov 1, 1986",Sat,Mississippi,21,@,Louisiana State,19,
434,435,10,"Nov 1, 1986",Sat,Nebraska,38,,Kansas State,0,
435,436,10,"Nov 1, 1986",Sat,Nevada-Las Vegas,27,,North Texas,26,
436,437,10,"Nov 1, 1986",Sat,North Carolina,32,,Maryland,30,
437,438,10,"Nov 1, 1986",Sat,North Carolina State,23,,South Carolina,22,
438,439,10,"Nov 1, 1986",Sat,Northern Illinois,16,@,Bowling Green State,8,
439,440,10,"Nov 1, 1986",Sat,Notre Dame,33,@,Navy,14,"Baltimore, MD"
440,441,10,"Nov 1, 1986",Sat,Ohio State,31,@,Iowa,10,
441,442,10,"Nov 1, 1986",Sat,Oklahoma,64,@,Kansas,3,
442,443,10,"Nov 1, 1986",Sat,Oregon,27,@,California,9,
443,444,10,"Nov 1, 1986",Sat,Penn State,19,@,West Virginia,0,
444,445,10,"Nov 1, 1986",Sat,Purdue,17,@,Northwestern,16,
445,446,10,"Nov 1, 1986",Sat,Rutgers,41,@,Louisville,0,
446,447,10,"Nov 1, 1986",Sat,San Diego State,27,@,Colorado State,26,
447,448,10,"Nov 1, 1986",Sat,San Jose State,45,@,New Mexico State,7,
448,449,10,"Nov 1, 1986",Sat,Southern California,20,@,Arizona,13,
449,450,10,"Nov 1, 1986",Sat,Southern Mississippi,23,@,East Carolina,21,
450,451,10,"Nov 1, 1986",Sat,Stanford,42,,Washington State,12,
451,452,10,"Nov 1, 1986",Sat,Syracuse,24,,Pittsburgh,20,
452,453,10,"Nov 1, 1986",Sat,Texas A&M;,39,@,Southern Methodist,35,
453,454,10,"Nov 1, 1986",Sat,Texas Christian,30,@,Houston,14,
454,455,10,"Nov 1, 1986",Sat,Texas Tech,23,,Texas,21,
455,456,10,"Nov 1, 1986",Sat,Toledo,28,,Western Michigan,7,
456,457,10,"Nov 1, 1986",Sat,Tulane,42,,Louisiana-Lafayette,39,
457,458,10,"Nov 1, 1986",Sat,Tulsa,38,,Wichita State,10,
458,459,10,"Nov 1, 1986",Sat,UCLA,49,@,Oregon State,0,"Portland, OR"
459,460,10,"Nov 1, 1986",Sat,Virginia Tech,17,,Kentucky,15,
460,461,10,"Nov 1, 1986",Sat,William & Mary,41,@,Virginia,37,
461,462,10,"Nov 1, 1986",Sat,Wyoming,35,,New Mexico,25,
462,463,11,"Nov 8, 1986",Sat,Arizona,31,@,Washington State,6,
463,464,11,"Nov 8, 1986",Sat,Arizona State,49,,California,0,
464,465,11,"Nov 8, 1986",Sat,Army,21,,Air Force,11,
465,466,11,"Nov 8, 1986",Sat,Auburn,52,,Cincinnati,7,
466,467,11,"Nov 8, 1986",Sat,Baylor,29,,Arkansas,14,
467,468,11,"Nov 8, 1986",Sat,Boston College,38,@,Temple,29,
468,469,11,"Nov 8, 1986",Sat,Bowling Green State,20,,Ball State,17,
469,470,11,"Nov 8, 1986",Sat,Brigham Young,10,@,Hawaii,3,
470,471,11,"Nov 8, 1986",Sat,Clemson,38,,North Carolina,10,
471,472,11,"Nov 8, 1986",Sat,Colorado,17,,Kansas,10,
472,473,11,"Nov 8, 1986",Sat,Duke,38,,Wake Forest,36,
473,474,11,"Nov 8, 1986",Sat,Florida,31,,Georgia,19,"Jacksonville, FL"
474,475,11,"Nov 8, 1986",Sat,Florida State,45,@,South Carolina,28,
475,476,11,"Nov 8, 1986",Sat,Fresno State,36,@,Nevada-Las Vegas,7,
476,477,11,"Nov 8, 1986",Sat,Georgia Tech,52,,Virginia Military Institute,6,
477,478,11,"Nov 8, 1986",Sat,Illinois,20,,Iowa,16,
478,479,11,"Nov 8, 1986",Sat,Illinois State,17,@,Wichita State,10,
479,480,11,"Nov 8, 1986",Sat,Indiana,17,@,Michigan State,14,
480,481,11,"Nov 8, 1986",Sat,Kent State,24,,Miami (OH),23,
481,482,11,"Nov 8, 1986",Sat,Kentucky,34,,Vanderbilt,22,
482,483,11,"Nov 8, 1986",Sat,Long Beach State,35,,Eastern Washington,34,
483,484,11,"Nov 8, 1986",Sat,Louisiana State,14,@,Alabama,10,"Birmingham, AL"
484,485,11,"Nov 8, 1986",Sat,Louisville,23,@,Tulane,12,
485,486,11,"Nov 8, 1986",Sat,Miami (FL),37,@,Pittsburgh,10,
486,487,11,"Nov 8, 1986",Sat,Michigan,31,@,Purdue,7,
487,488,11,"Nov 8, 1986",Sat,Minnesota,27,@,Wisconsin,20,
488,489,11,"Nov 8, 1986",Sat,Nebraska,35,@,Iowa State,14,
489,490,11,"Nov 8, 1986",Sat,Northern Illinois,21,,Eastern Michigan,14,
490,491,11,"Nov 8, 1986",Sat,Notre Dame,61,,Southern Methodist,29,
491,492,11,"Nov 8, 1986",Sat,Ohio State,30,,Northwestern,9,
492,493,11,"Nov 8, 1986",Sat,Oklahoma,77,,Missouri,0,
493,494,11,"Nov 8, 1986",Sat,Oklahoma State,23,@,Kansas State,3,
494,495,11,"Nov 8, 1986",Sat,Penn State,17,,Maryland,15,
495,496,11,"Nov 8, 1986",Sat,San Jose State,48,@,Cal State Fullerton,24,
496,497,11,"Nov 8, 1986",Sat,Southern Mississippi,17,,Louisiana-Lafayette,0,
497,498,11,"Nov 8, 1986",Sat,Stanford,28,@,UCLA,23,
498,499,11,"Nov 8, 1986",Sat,Syracuse,31,,Navy,22,
499,500,11,"Nov 8, 1986",Sat,Tennessee,33,,Memphis,3,
500,501,11,"Nov 8, 1986",Sat,Texas,30,,Houston,10,
501,502,11,"Nov 8, 1986",Sat,Texas Tech,36,@,Texas Christian,14,
502,503,11,"Nov 8, 1986",Sat,Toledo,26,@,Central Michigan,14,
503,504,11,"Nov 8, 1986",Sat,Tulsa,34,@,New Mexico,27,
504,505,11,"Nov 8, 1986",Sat,Utah,38,,Colorado State,28,
505,506,11,"Nov 8, 1986",Sat,Utah State,14,@,Pacific,10,
506,507,11,"Nov 8, 1986",Sat,Virginia,20,,North Carolina State,16,
507,508,11,"Nov 8, 1986",Sat,Virginia Tech,17,@,Richmond,10,
508,509,11,"Nov 8, 1986",Sat,Washington,28,@,Oregon State,12,
509,510,11,"Nov 8, 1986",Sat,West Virginia,24,@,Rutgers,17,"East Rutherford, NJ"
510,511,11,"Nov 8, 1986",Sat,Western Michigan,45,,Ohio,17,
511,512,11,"Nov 8, 1986",Sat,Wyoming,41,,Texas-El Paso,12,
512,513,12,"Nov 15, 1986",Sat,Alabama,24,,Temple,14,
513,514,12,"Nov 15, 1986",Sat,Arizona State,52,,Wichita State,6,
514,515,12,"Nov 15, 1986",Sat,Arkansas,14,,Texas A&M;,10,"Little Rock, AR"
515,516,12,"Nov 15, 1986",Sat,Army,56,,Lafayette,48,
516,517,12,"Nov 15, 1986",Sat,Baylor,23,@,Rice,17,
517,518,12,"Nov 15, 1986",Sat,Boston College,27,,Syracuse,9,
518,519,12,"Nov 15, 1986",Sat,Cal State Fullerton,39,@,Pacific,38,
519,520,12,"Nov 15, 1986",Sat,Central Michigan,43,,Ball State,22,
520,521,12,"Nov 15, 1986",Sat,Clemson,17,,Maryland,17,"Baltimore, MD"
521,522,12,"Nov 15, 1986",Sat,Colorado State,32,,New Mexico,27,
522,523,12,"Nov 15, 1986",Sat,Delaware,27,@,Navy,14,
523,524,12,"Nov 15, 1986",Sat,East Carolina,32,,Cincinnati,19,
524,525,12,"Nov 15, 1986",Sat,Florida State,49,,Southern Mississippi,13,
525,526,12,"Nov 15, 1986",Sat,Georgia,20,@,Auburn,16,
526,527,12,"Nov 15, 1986",Sat,Hawaii,24,,Fresno State,13,
527,528,12,"Nov 15, 1986",Sat,Illinois,21,@,Indiana,16,
528,529,12,"Nov 15, 1986",Sat,Iowa,42,,Purdue,14,
529,530,12,"Nov 15, 1986",Sat,Iowa State,48,,Kansas State,19,
530,531,12,"Nov 15, 1986",Sat,Kentucky,10,,Florida,3,
531,532,12,"Nov 15, 1986",Sat,Louisiana State,47,@,Mississippi State,0,"Jackson, MS"
532,533,12,"Nov 15, 1986",Sat,Louisiana-Lafayette,33,@,McNeese State,13,
533,534,12,"Nov 15, 1986",Sat,Miami (FL),23,,Tulsa,10,
534,535,12,"Nov 15, 1986",Sat,Miami (OH),34,,Eastern Michigan,20,
535,536,12,"Nov 15, 1986",Sat,Minnesota,20,@,Michigan,17,
536,537,12,"Nov 15, 1986",Sat,Nebraska,70,@,Kansas,0,
537,538,12,"Nov 15, 1986",Sat,Nevada-Las Vegas,58,@,New Mexico State,42,
538,539,12,"Nov 15, 1986",Sat,North Carolina,27,,Virginia,7,
539,540,12,"Nov 15, 1986",Sat,North Carolina State,29,,Duke,15,
540,541,12,"Nov 15, 1986",Sat,Northwestern,24,,Michigan State,21,
541,542,12,"Nov 15, 1986",Sat,Ohio,34,,Northern Illinois,26,
542,543,12,"Nov 15, 1986",Sat,Ohio State,30,@,Wisconsin,17,
543,544,12,"Nov 15, 1986",Sat,Oklahoma,28,@,Colorado,0,
544,545,12,"Nov 15, 1986",Sat,Oregon,27,,Washington State,17,
545,546,12,"Nov 15, 1986",Sat,Oregon State,10,@,Brigham Young,7,
546,547,12,"Nov 15, 1986",Sat,Penn State,24,@,Notre Dame,19,
547,548,12,"Nov 15, 1986",Sat,Pittsburgh,20,,Rutgers,6,
548,549,12,"Nov 15, 1986",Sat,San Diego State,31,,Wyoming,24,
549,550,12,"Nov 15, 1986",Sat,San Jose State,38,,Long Beach State,14,
550,551,12,"Nov 15, 1986",Sat,South Carolina,48,,Wake Forest,21,
551,552,12,"Nov 15, 1986",Sat,Southern California,28,,California,3,
552,553,12,"Nov 15, 1986",Sat,Southern Methodist,13,@,Texas Tech,7,
553,554,12,"Nov 15, 1986",Sat,Tennessee,22,@,Mississippi,10,"Jackson, MS"
554,555,12,"Nov 15, 1986",Sat,Texas,45,@,Texas Christian,16,
555,556,12,"Nov 15, 1986",Sat,Toledo,22,,Bowling Green State,3,
556,557,12,"Nov 15, 1986",Sat,Tulane,15,,Memphis,6,
557,558,12,"Nov 15, 1986",Sat,UCLA,17,,Washington,17,
558,559,12,"Nov 15, 1986",Sat,Utah,27,@,Utah State,10,
559,560,12,"Nov 15, 1986",Sat,Virginia Tech,29,,Vanderbilt,21,
560,561,12,"Nov 15, 1986",Sat,West Virginia,42,@,Louisville,19,
561,562,12,"Nov 15, 1986",Sat,Western Michigan,27,,Kent State,7,
562,563,13,"Nov 22, 1986",Sat,Arizona,34,,Arizona State,17,
563,564,13,"Nov 22, 1986",Sat,Arkansas,41,@,Southern Methodist,0,
564,565,13,"Nov 22, 1986",Sat,Baylor,18,,Texas,13,
565,566,13,"Nov 22, 1986",Sat,Boston College,56,@,Holy Cross,26,
566,567,13,"Nov 22, 1986",Sat,Brigham Young,35,@,Utah,21,
567,568,13,"Nov 22, 1986",Sat,California,17,,Stanford,11,
568,569,13,"Nov 22, 1986",Sat,Colorado,49,@,Kansas State,3,
569,570,13,"Nov 22, 1986",Sat,Fresno State,14,,Utah State,7,
570,571,13,"Nov 22, 1986",Sat,Iowa,30,@,Minnesota,27,
571,572,13,"Nov 22, 1986",Sat,Louisiana State,21,,Notre Dame,19,
572,573,13,"Nov 22, 1986",Sat,Louisiana Tech,23,@,Louisiana-Lafayette,14,
573,574,13,"Nov 22, 1986",Sat,Michigan,26,@,Ohio State,24,
574,575,13,"Nov 22, 1986",Sat,Michigan State,23,,Wisconsin,13,
575,576,13,"Nov 22, 1986",Sat,Mississippi,24,,Mississippi State,3,"Jackson, MS"
576,577,13,"Nov 22, 1986",Sat,Missouri,48,,Kansas,0,
577,578,13,"Nov 22, 1986",Sat,Nevada-Las Vegas,31,@,Long Beach State,8,
578,579,13,"Nov 22, 1986",Sat,New Mexico,20,@,Memphis,13,
579,580,13,"Nov 22, 1986",Sat,North Carolina,42,@,Duke,35,
580,581,13,"Nov 22, 1986",Sat,North Carolina State,31,,Western Carolina,18,
581,582,13,"Nov 22, 1986",Sat,Northwestern,23,@,Illinois,18,
582,583,13,"Nov 22, 1986",Sat,Oklahoma,20,@,Nebraska,17,
583,584,13,"Nov 22, 1986",Sat,Oklahoma State,21,,Iowa State,14,
584,585,13,"Nov 22, 1986",Sat,Oregon,49,@,Oregon State,28,
585,586,13,"Nov 22, 1986",Sat,Penn State,34,,Pittsburgh,14,
586,587,13,"Nov 22, 1986",Sat,Purdue,17,,Indiana,15,
587,588,13,"Nov 22, 1986",Sat,Rice,21,,Air Force,17,
588,589,13,"Nov 22, 1986",Sat,San Diego State,35,,Hawaii,5,
589,590,13,"Nov 22, 1986",Sat,South Carolina,21,,Clemson,21,
590,591,13,"Nov 22, 1986",Sat,Southern Mississippi,31,,Louisville,16,
591,592,13,"Nov 22, 1986",Sat,Syracuse,34,@,West Virginia,23,
592,593,13,"Nov 22, 1986",Sat,Temple,29,@,Rutgers,22,
593,594,13,"Nov 22, 1986",Sat,Tennessee,28,,Kentucky,9,
594,595,13,"Nov 22, 1986",Sat,Texas A&M;,74,,Texas Christian,10,
595,596,13,"Nov 22, 1986",Sat,Texas Tech,34,,Houston,7,
596,597,13,"Nov 22, 1986",Sat,Texas-El Paso,21,,Colorado State,19,
597,598,13,"Nov 22, 1986",Sat,UCLA,45,,Southern California,25,
598,599,13,"Nov 22, 1986",Sat,Wake Forest,24,,Georgia Tech,21,
599,600,13,"Nov 22, 1986",Sat,Washington,44,@,Washington State,23,
600,601,14,"Nov 27, 1986",Thu,Miami (FL),36,,East Carolina,10,
601,602,14,"Nov 27, 1986",Thu,Texas A&M;,16,@,Texas,3,
602,603,14,"Nov 28, 1986",Fri,Maryland,42,@,Virginia,10,
603,604,14,"Nov 29, 1986",Sat,Auburn,21,,Alabama,17,"Birmingham, AL"
604,605,14,"Nov 29, 1986",Sat,Florida,17,@,Florida State,13,
605,606,14,"Nov 29, 1986",Sat,Georgia,31,,Georgia Tech,24,
606,607,14,"Nov 29, 1986",Sat,Hawaii,35,,Wyoming,19,
607,608,14,"Nov 29, 1986",Sat,Long Beach State,38,,Pacific,21,
608,609,14,"Nov 29, 1986",Sat,Louisiana State,37,,Tulane,17,
609,610,14,"Nov 29, 1986",Sat,Notre Dame,38,@,Southern California,37,
610,611,14,"Nov 29, 1986",Sat,Rice,14,@,Houston,13,
611,612,14,"Nov 29, 1986",Sat,San Diego State,10,,Brigham Young,3,
612,613,14,"Nov 29, 1986",Sat,Tennessee,35,@,Vanderbilt,20,
613,614,14,"Nov 29, 1986",Sat,Texas-El Paso,55,,Utah,44,
614,615,14,"Nov 30, 1986",Sun,Stanford,29,,Arizona,24,"Coca-Cola Classic (Tokyo, Japan)"
615,616,15,"Dec 4, 1986",Thu,Oklahoma State,10,,Missouri,6,
616,617,15,"Dec 6, 1986",Sat,Army,27,,Navy,7,"Philadelphia, PA"
617,618,15,"Dec 6, 1986",Sat,Brigham Young,23,@,Air Force,3,
618,619,15,"Dec 6, 1986",Sat,Michigan,27,@,Hawaii,10,
619,620,16,"Dec 13, 1986",Sat,San Jose State,37,,Miami (OH),7,"California Bowl (Fresno, CA)"
620,621,17,"Dec 20, 1986",Sat,Mississippi,20,,Texas Tech,17,"Independence Bowl (Shreveport, LA)"
621,622,18,"Dec 23, 1986",Tue,Boston College,27,,Georgia,24,"Hall of Fame Bowl (Tampa, FL)"
622,623,18,"Dec 25, 1986",Thu,Alabama,28,,Washington,6,"Sun Bowl (El Paso, TX)"
623,624,18,"Dec 27, 1986",Sat,Arizona,30,,North Carolina,21,"Aloha Bowl (Honolulu, HI)"
624,625,18,"Dec 27, 1986",Sat,Clemson,27,,Stanford,21,"Gator Bowl (Jacksonville, FL)"
625,626,19,"Dec 29, 1986",Mon,Tennessee,21,,Minnesota,14,"Liberty Bowl (Memphis, TN)"
626,627,20,"Dec 30, 1986",Tue,Iowa,39,@,San Diego State,38,"Holiday Bowl (San Diego, CA)"
627,628,20,"Dec 30, 1986",Tue,UCLA,31,,Brigham Young,10,"Freedom Bowl (Anaheim, CA)"
628,629,20,"Dec 31, 1986",Wed,Baylor,21,,Colorado,9,"Bluebonnet Bowl (Houston, TX)"
629,630,20,"Dec 31, 1986",Wed,Florida State,27,,Indiana,13,"All-American Bowl (Birmingham, AL)"
630,631,20,"Dec 31, 1986",Wed,Virginia Tech,25,,North Carolina State,24,"Peach Bowl (Atlanta, GA)"
631,632,20,"Jan 1, 1987",Thu,Arizona State,22,,Michigan,15,"Rose Bowl (Pasadena, CA)"
632,633,20,"Jan 1, 1987",Thu,Auburn,16,,Southern California,7,"Citrus Bowl (Orlando, FL)"
633,634,20,"Jan 1, 1987",Thu,Nebraska,30,,Louisiana State,15,"Sugar Bowl (New Orleans, LA)"
634,635,20,"Jan 1, 1987",Thu,Ohio State,28,,Texas A&M;,12,"Cotton Bowl (Dallas, TX)"
635,636,20,"Jan 1, 1987",Thu,Oklahoma,42,,Arkansas,8,"Orange Bowl (Miami, FL)"
636,637,20,"Jan 2, 1987",Fri,Penn State,14,,Miami (FL),10,"Fiesta Bowl (Tempe, AZ)"
