,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
60,61,2,"Sep 2, 2000",Sat,Washington,44,,Idaho,20,
61,62,2,"Sep 2, 2000",Sat,West Virginia,34,,Boston College,14,
62,63,2,"Sep 4, 2000",Mon,Cincinnati,23,,Army,17,
63,64,3,"Sep 7, 2000",Thu,Alabama-Birmingham,20,,Chattanooga,15,
64,65,3,"Sep 7, 2000",Thu,Virginia Tech,45,@,East Carolina,28,
65,66,3,"Sep 9, 2000",Sat,Air Force,31,,Brigham Young,23,
66,67,3,"Sep 9, 2000",Sat,Alabama,28,,Vanderbilt,10,"Birmingham, AL"
67,68,3,"Sep 9, 2000",Sat,Auburn,35,@,Mississippi,27,
68,69,3,"Sep 9, 2000",Sat,Boise State,42,,Northern Iowa,17,
69,70,3,"Sep 9, 2000",Sat,Boston College,55,@,Army,17,
70,71,3,"Sep 9, 2000",Sat,California,24,,Utah,21,
71,72,3,"Sep 9, 2000",Sat,Central Florida,19,,Northwestern State,7,
72,73,3,"Sep 9, 2000",Sat,Central Michigan,17,,Akron,7,
73,74,3,"Sep 9, 2000",Sat,Cincinnati,12,,Syracuse,10,
74,75,3,"Sep 9, 2000",Sat,Clemson,62,,Missouri,9,
75,76,3,"Sep 9, 2000",Sat,Colorado State,41,,East Tennessee State,7,
76,77,3,"Sep 9, 2000",Sat,Connecticut,37,,Colgate,7,
77,78,3,"Sep 9, 2000",Sat,Florida,55,,Middle Tennessee State,0,
78,79,3,"Sep 9, 2000",Sat,Florida State,26,@,Georgia Tech,21,
79,80,3,"Sep 9, 2000",Sat,Illinois,49,@,San Diego State,13,
80,81,3,"Sep 9, 2000",Sat,Iowa State,37,,Nevada-Las Vegas,22,
81,82,3,"Sep 9, 2000",Sat,Kentucky,27,,South Florida,9,
82,83,3,"Sep 9, 2000",Sat,Louisiana State,28,,Houston,13,
83,84,3,"Sep 9, 2000",Sat,Louisville,52,,Grambling State,0,
84,85,3,"Sep 9, 2000",Sat,Maryland,17,,Temple,10,
85,86,3,"Sep 9, 2000",Sat,Memphis,28,,Louisiana-Monroe,0,
86,87,3,"Sep 9, 2000",Sat,Miami (OH),34,@,Eastern Michigan,17,
87,88,3,"Sep 9, 2000",Sat,Michigan,38,,Rice,7,
88,89,3,"Sep 9, 2000",Sat,Michigan State,34,,Marshall,24,
89,90,3,"Sep 9, 2000",Sat,Montana,45,@,Idaho,38,"Pullman, WA"
90,91,3,"Sep 9, 2000",Sat,Nebraska,27,@,Notre Dame,24,
91,92,3,"Sep 9, 2000",Sat,North Carolina,35,@,Wake Forest,14,
92,93,3,"Sep 9, 2000",Sat,North Carolina State,41,@,Indiana,38,
93,94,3,"Sep 9, 2000",Sat,Northern Illinois,52,,Illinois State,0,
94,95,3,"Sep 9, 2000",Sat,Northwestern,38,,Duke,5,
95,96,3,"Sep 9, 2000",Sat,Ohio,23,@,Minnesota,17,
96,97,3,"Sep 9, 2000",Sat,Ohio State,27,@,Arizona,17,
97,98,3,"Sep 9, 2000",Sat,Oklahoma,45,,Arkansas State,7,
98,99,3,"Sep 9, 2000",Sat,Oklahoma State,36,@,Tulsa,26,
99,100,3,"Sep 9, 2000",Sat,Oregon State,28,@,New Mexico,20,
100,101,3,"Sep 9, 2000",Sat,Penn State,67,,Louisiana Tech,7,
101,102,3,"Sep 9, 2000",Sat,Pittsburgh,34,@,Bowling Green State,16,
102,103,3,"Sep 9, 2000",Sat,Portland State,45,@,Hawaii,20,
103,104,3,"Sep 9, 2000",Sat,Purdue,45,,Kent State,10,
104,105,3,"Sep 9, 2000",Sat,Rutgers,59,,Buffalo,0,
105,106,3,"Sep 9, 2000",Sat,San Jose State,40,@,Stanford,27,
106,107,3,"Sep 9, 2000",Sat,South Carolina,21,,Georgia,10,
107,108,3,"Sep 9, 2000",Sat,Southern California,17,,Colorado,14,
108,109,3,"Sep 9, 2000",Sat,Texas,52,,Louisiana-Lafayette,10,
109,110,3,"Sep 9, 2000",Sat,Texas A&M;,51,,Wyoming,3,
110,111,3,"Sep 9, 2000",Sat,Texas Christian,41,@,Nevada,10,
111,112,3,"Sep 9, 2000",Sat,Texas Tech,13,,North Texas,7,
112,113,3,"Sep 9, 2000",Sat,Texas-El Paso,37,,Southern Methodist,20,
113,114,3,"Sep 9, 2000",Sat,Toledo,51,,Weber State,0,
114,115,3,"Sep 9, 2000",Sat,UCLA,24,,Fresno State,21,
115,116,3,"Sep 9, 2000",Sat,Utah State,30,,Southern Utah,14,
116,117,3,"Sep 9, 2000",Sat,Virginia,34,,Richmond,6,
117,118,3,"Sep 9, 2000",Sat,Washington,34,,Miami (FL),29,
118,119,3,"Sep 9, 2000",Sat,Western Illinois,24,@,Ball State,14,
119,120,3,"Sep 9, 2000",Sat,Western Michigan,27,@,Iowa,21,
120,121,3,"Sep 9, 2000",Sat,Wisconsin,27,,Oregon,23,
121,122,4,"Sep 14, 2000",Thu,Mississippi State,44,@,Brigham Young,28,
122,123,4,"Sep 16, 2000",Sat,Akron,35,,Central Florida,24,
123,124,4,"Sep 16, 2000",Sat,Arizona,17,,San Diego State,3,
124,125,4,"Sep 16, 2000",Sat,Arizona State,13,,Colorado State,10,
125,126,4,"Sep 16, 2000",Sat,Arkansas,38,,Boise State,31,"Little Rock, AR"
126,127,4,"Sep 16, 2000",Sat,Auburn,34,,Louisiana State,17,
127,128,4,"Sep 16, 2000",Sat,Clemson,55,,Wake Forest,7,
128,129,4,"Sep 16, 2000",Sat,Connecticut,24,@,Buffalo,21,
129,130,4,"Sep 16, 2000",Sat,East Carolina,37,,Tulane,17,
130,131,4,"Sep 16, 2000",Sat,Florida,27,@,Tennessee,23,
131,132,4,"Sep 16, 2000",Sat,Florida State,63,,North Carolina,14,
132,133,4,"Sep 16, 2000",Sat,Georgia Tech,40,,Navy,13,
133,134,4,"Sep 16, 2000",Sat,Houston,31,,Army,30,
134,135,4,"Sep 16, 2000",Sat,Illinois,17,,California,15,
135,136,4,"Sep 16, 2000",Sat,Iowa State,24,@,Iowa,14,
136,137,4,"Sep 16, 2000",Sat,Kansas,23,,Alabama-Birmingham,20,
137,138,4,"Sep 16, 2000",Sat,Kansas State,76,,Ball State,0,
138,139,4,"Sep 16, 2000",Sat,Kentucky,41,,Indiana,34,
139,140,4,"Sep 16, 2000",Sat,Louisiana-Monroe,27,,Nicholls State,21,
140,141,4,"Sep 16, 2000",Sat,Memphis,19,@,Arkansas State,17,
141,142,4,"Sep 16, 2000",Sat,Michigan State,13,@,Missouri,10,
142,143,4,"Sep 16, 2000",Sat,Middle Tennessee State,44,,Murray State,28,
143,144,4,"Sep 16, 2000",Sat,Minnesota,34,@,Baylor,9,
144,145,4,"Sep 16, 2000",Sat,Mississippi,12,@,Vanderbilt,7,
145,146,4,"Sep 16, 2000",Sat,Nevada-Las Vegas,38,,North Texas,0,
146,147,4,"Sep 16, 2000",Sat,New Mexico,16,@,New Mexico State,13,
147,148,4,"Sep 16, 2000",Sat,North Carolina State,41,,Southern Methodist,0,
148,149,4,"Sep 16, 2000",Sat,Notre Dame,23,,Purdue,21,
149,150,4,"Sep 16, 2000",Sat,Ohio,52,,Tennessee Tech,14,
150,151,4,"Sep 16, 2000",Sat,Ohio State,27,,Miami (OH),16,
151,152,4,"Sep 16, 2000",Sat,Oklahoma State,23,,Texas State,0,
152,153,4,"Sep 16, 2000",Sat,Oregon,42,,Idaho,13,
153,154,4,"Sep 16, 2000",Sat,Pittsburgh,12,,Penn State,0,
154,155,4,"Sep 16, 2000",Sat,San Jose State,47,,Southern Utah,7,
155,156,4,"Sep 16, 2000",Sat,South Carolina,41,,Eastern Michigan,6,
156,157,4,"Sep 16, 2000",Sat,South Florida,26,,James Madison,7,
157,158,4,"Sep 16, 2000",Sat,Southern Mississippi,21,@,Alabama,0,"Birmingham, AL"
158,159,4,"Sep 16, 2000",Sat,Stanford,27,,Texas,24,
159,160,4,"Sep 16, 2000",Sat,Stephen F. Austin,34,@,Louisiana Tech,31,
160,161,4,"Sep 16, 2000",Sat,Temple,31,,Bowling Green State,14,
161,162,4,"Sep 16, 2000",Sat,Texas A&M;,45,,Texas-El Paso,17,
162,163,4,"Sep 16, 2000",Sat,Texas Christian,41,,Northwestern,14,
163,164,4,"Sep 16, 2000",Sat,Texas Tech,26,,Louisiana-Lafayette,0,
164,165,4,"Sep 16, 2000",Sat,Toledo,31,,Eastern Illinois,26,
165,166,4,"Sep 16, 2000",Sat,Tulsa,23,@,Rice,16,
166,167,4,"Sep 16, 2000",Sat,UCLA,23,,Michigan,20,
167,168,4,"Sep 16, 2000",Sat,Virginia,26,@,Duke,10,
168,169,4,"Sep 16, 2000",Sat,Virginia Tech,49,,Rutgers,0,
169,170,4,"Sep 16, 2000",Sat,Washington,17,@,Colorado,14,
170,171,4,"Sep 16, 2000",Sat,Washington State,38,@,Utah,21,
171,172,4,"Sep 16, 2000",Sat,West Virginia,30,,Maryland,17,
172,173,4,"Sep 16, 2000",Sat,Western Michigan,56,,Indiana State,0,
173,174,4,"Sep 16, 2000",Sat,Wisconsin,28,,Cincinnati,25,
174,175,4,"Sep 16, 2000",Sat,Wyoming,31,,Central Michigan,10,
175,176,4,"Sep 16, 2000",Sat,Youngstown State,26,@,Kent State,20,
176,177,5,"Sep 21, 2000",Thu,North Carolina State,30,,Georgia Tech,23,
177,178,5,"Sep 23, 2000",Sat,Air Force,23,@,Utah,14,
178,179,5,"Sep 23, 2000",Sat,Akron,23,@,Ohio,20,
179,180,5,"Sep 23, 2000",Sat,Alabama-Birmingham,13,@,Louisiana State,10,
180,181,5,"Sep 23, 2000",Sat,Arizona State,44,,Utah State,20,
181,182,5,"Sep 23, 2000",Sat,Arkansas,28,,Alabama,21,
182,183,5,"Sep 23, 2000",Sat,Auburn,31,,Northern Illinois,14,
183,184,5,"Sep 23, 2000",Sat,Baylor,28,,South Florida,13,
184,185,5,"Sep 23, 2000",Sat,Boise State,47,@,Central Michigan,10,
185,186,5,"Sep 23, 2000",Sat,Boston College,48,,Navy,7,
186,187,5,"Sep 23, 2000",Sat,Brigham Young,10,,Nevada-Las Vegas,7,
187,188,5,"Sep 23, 2000",Sat,Buffalo,20,,Bowling Green State,17,
188,189,5,"Sep 23, 2000",Sat,Central Florida,52,,William & Mary,7,
189,190,5,"Sep 23, 2000",Sat,Clemson,31,@,Virginia,10,
190,191,5,"Sep 23, 2000",Sat,East Carolina,34,,Syracuse,17,
191,192,5,"Sep 23, 2000",Sat,Florida,59,,Kentucky,31,
192,193,5,"Sep 23, 2000",Sat,Florida State,31,,Louisville,0,
193,194,5,"Sep 23, 2000",Sat,Fresno State,17,,California,3,
194,195,5,"Sep 23, 2000",Sat,Georgia,37,,New Mexico State,0,
195,196,5,"Sep 23, 2000",Sat,Idaho,38,@,Washington State,34,
196,197,5,"Sep 23, 2000",Sat,Indiana,42,,Cincinnati,6,
197,198,5,"Sep 23, 2000",Sat,Kansas,42,,Southern Illinois,0,
198,199,5,"Sep 23, 2000",Sat,Kansas State,55,,North Texas,10,
199,200,5,"Sep 23, 2000",Sat,Maryland,45,,Middle Tennessee State,27,
200,201,5,"Sep 23, 2000",Sat,Memphis,26,@,Army,16,
201,202,5,"Sep 23, 2000",Sat,Miami (FL),47,@,West Virginia,10,
202,203,5,"Sep 23, 2000",Sat,Miami (OH),45,,Kent State,14,
203,204,5,"Sep 23, 2000",Sat,Michigan,35,@,Illinois,31,
204,205,5,"Sep 23, 2000",Sat,Michigan State,27,,Notre Dame,21,
205,206,5,"Sep 23, 2000",Sat,Nebraska,42,,Iowa,13,
206,207,5,"Sep 23, 2000",Sat,Nevada,35,@,Wyoming,28,
207,208,5,"Sep 23, 2000",Sat,New Mexico,35,,Northern Arizona,28,
208,209,5,"Sep 23, 2000",Sat,North Carolina,20,,Marshall,15,
209,210,5,"Sep 23, 2000",Sat,Northeastern,35,@,Connecticut,27,
210,211,5,"Sep 23, 2000",Sat,Northwestern,47,@,Wisconsin,44,
211,212,5,"Sep 23, 2000",Sat,Northwestern State,23,@,Louisiana-Lafayette,21,
212,213,5,"Sep 23, 2000",Sat,Ohio State,45,,Penn State,6,
213,214,5,"Sep 23, 2000",Sat,Oklahoma,42,,Rice,14,
214,215,5,"Sep 23, 2000",Sat,Oregon,29,,UCLA,10,
215,216,5,"Sep 23, 2000",Sat,Oregon State,35,,San Diego State,3,
216,217,5,"Sep 23, 2000",Sat,Pittsburgh,29,,Rutgers,17,
217,218,5,"Sep 23, 2000",Sat,Purdue,38,,Minnesota,24,
218,219,5,"Sep 23, 2000",Sat,South Carolina,23,,Mississippi State,19,
219,220,5,"Sep 23, 2000",Sat,Southern California,34,,San Jose State,24,
220,221,5,"Sep 23, 2000",Sat,Southern Mississippi,28,@,Oklahoma State,6,
221,222,5,"Sep 23, 2000",Sat,Temple,49,,Eastern Michigan,40,
222,223,5,"Sep 23, 2000",Sat,Tennessee,70,,Louisiana-Monroe,3,
223,224,5,"Sep 23, 2000",Sat,Texas,48,,Houston,0,
224,225,5,"Sep 23, 2000",Sat,Texas Christian,52,,Arkansas State,3,
225,226,5,"Sep 23, 2000",Sat,Texas-El Paso,39,,Hawaii,7,
226,227,5,"Sep 23, 2000",Sat,Tulane,29,@,Southern Methodist,17,
227,228,5,"Sep 23, 2000",Sat,Tulsa,22,,Louisiana Tech,10,
228,229,5,"Sep 23, 2000",Sat,Vanderbilt,26,,Duke,7,
229,230,5,"Sep 23, 2000",Sat,Western Michigan,21,,Toledo,14,
230,231,6,"Sep 28, 2000",Thu,Florida State,59,@,Maryland,7,
231,232,6,"Sep 28, 2000",Thu,West Virginia,29,@,Temple,24,
232,233,6,"Sep 30, 2000",Sat,Akron,37,,Miami (OH),20,
233,234,6,"Sep 30, 2000",Sat,Alabama,27,,South Carolina,17,
234,235,6,"Sep 30, 2000",Sat,Alabama-Birmingham,47,,Louisiana-Lafayette,2,
235,236,6,"Sep 30, 2000",Sat,Arizona,27,@,Stanford,3,
236,237,6,"Sep 30, 2000",Sat,Auburn,33,,Vanderbilt,0,
237,238,6,"Sep 30, 2000",Sat,Bowling Green State,18,@,Kent State,11,
238,239,6,"Sep 30, 2000",Sat,Central Florida,31,@,Eastern Michigan,10,
239,240,6,"Sep 30, 2000",Sat,Clemson,52,@,Duke,22,
240,241,6,"Sep 30, 2000",Sat,Colorado State,45,@,Nevada,14,
241,242,6,"Sep 30, 2000",Sat,Georgia,38,@,Arkansas,7,
242,243,6,"Sep 30, 2000",Sat,Georgia Tech,42,@,North Carolina,28,
243,244,6,"Sep 30, 2000",Sat,Houston,17,,Southern Methodist,15,
244,245,6,"Sep 30, 2000",Sat,Idaho,56,,Montana State,7,"Pullman, WA"
245,246,6,"Sep 30, 2000",Sat,Indiana,45,,Iowa,33,
246,247,6,"Sep 30, 2000",Sat,Iowa State,31,@,Baylor,17,
247,248,6,"Sep 30, 2000",Sat,Kansas State,44,@,Colorado,21,
248,249,6,"Sep 30, 2000",Sat,Louisiana State,38,,Tennessee,31,
249,250,6,"Sep 30, 2000",Sat,Louisville,41,,Connecticut,22,
250,251,6,"Sep 30, 2000",Sat,Marshall,47,,Buffalo,14,
251,252,6,"Sep 30, 2000",Sat,Miami (FL),64,@,Rutgers,6,
252,253,6,"Sep 30, 2000",Sat,Michigan,13,,Wisconsin,10,
253,254,6,"Sep 30, 2000",Sat,Minnesota,44,,Illinois,10,
254,255,6,"Sep 30, 2000",Sat,Mississippi,35,,Kentucky,17,
255,256,6,"Sep 30, 2000",Sat,Mississippi State,47,,Florida,35,
256,257,6,"Sep 30, 2000",Sat,Nebraska,42,,Missouri,24,
257,258,6,"Sep 30, 2000",Sat,Nevada-Las Vegas,34,,Air Force,13,
258,259,6,"Sep 30, 2000",Sat,New Mexico,45,,Wyoming,10,
259,260,6,"Sep 30, 2000",Sat,Northern Illinois,43,@,Ball State,14,
260,261,6,"Sep 30, 2000",Sat,Northwestern,37,@,Michigan State,17,
261,262,6,"Sep 30, 2000",Sat,Oklahoma,34,,Kansas,16,
262,263,6,"Sep 30, 2000",Sat,Oregon,23,,Washington,16,
263,264,6,"Sep 30, 2000",Sat,Oregon State,31,,Southern California,21,
264,265,6,"Sep 30, 2000",Sat,Penn State,22,,Purdue,20,
265,266,6,"Sep 30, 2000",Sat,Richmond,30,@,Arkansas State,27,
266,267,6,"Sep 30, 2000",Sat,San Jose State,29,,Rice,16,
267,268,6,"Sep 30, 2000",Sat,South Florida,20,,Troy,10,
268,269,6,"Sep 30, 2000",Sat,Southern Mississippi,24,,Memphis,3,
269,270,6,"Sep 30, 2000",Sat,Syracuse,42,,Brigham Young,14,
270,271,6,"Sep 30, 2000",Sat,Texas,42,,Oklahoma State,7,
271,272,6,"Sep 30, 2000",Sat,Texas A&M;,33,,Texas Tech,15,
272,273,6,"Sep 30, 2000",Sat,Texas Christian,24,@,Navy,0,
273,274,6,"Sep 30, 2000",Sat,Texas State,27,@,Louisiana-Monroe,7,
274,275,6,"Sep 30, 2000",Sat,Texas-El Paso,41,,New Mexico State,31,
275,276,6,"Sep 30, 2000",Sat,Toledo,41,,Central Michigan,0,
276,277,6,"Sep 30, 2000",Sat,Tulane,24,,Cincinnati,19,
277,278,6,"Sep 30, 2000",Sat,Tulsa,24,@,Hawaii,14,
278,279,6,"Sep 30, 2000",Sat,UCLA,38,,Arizona State,31,
279,280,6,"Sep 30, 2000",Sat,Utah,35,@,Utah State,14,
280,281,6,"Sep 30, 2000",Sat,Virginia,27,@,Wake Forest,10,
281,282,6,"Sep 30, 2000",Sat,Virginia Tech,48,@,Boston College,34,
282,283,6,"Sep 30, 2000",Sat,Washington State,21,@,California,17,
283,284,6,"Sep 30, 2000",Sat,Western Michigan,23,,Ohio,10,
284,285,7,"Oct 5, 2000",Thu,Fresno State,27,@,Rice,24,
285,286,7,"Oct 5, 2000",Thu,North Texas,41,,Samford,6,
286,287,7,"Oct 5, 2000",Thu,Western Michigan,30,@,Marshall,10,
287,288,7,"Oct 6, 2000",Fri,Brigham Young,38,,Utah State,14,
288,289,7,"Oct 7, 2000",Sat,Air Force,27,,Navy,13,
289,290,7,"Oct 7, 2000",Sat,Akron,27,@,Bowling Green State,21,
290,291,7,"Oct 7, 2000",Sat,Arizona,31,@,Southern California,15,
291,292,7,"Oct 7, 2000",Sat,Arizona State,30,,California,10,
292,293,7,"Oct 7, 2000",Sat,Arkansas,52,,Louisiana-Monroe,6,
293,294,7,"Oct 7, 2000",Sat,Ball State,15,@,Miami (OH),10,
294,295,7,"Oct 7, 2000",Sat,Boston College,55,,Connecticut,3,
295,296,7,"Oct 7, 2000",Sat,Cincinnati,48,,Houston,31,
296,297,7,"Oct 7, 2000",Sat,Clemson,34,,North Carolina State,27,
297,298,7,"Oct 7, 2000",Sat,Colorado,26,@,Texas A&M;,19,
298,299,7,"Oct 7, 2000",Sat,Colorado State,17,,New Mexico,14,
299,300,7,"Oct 7, 2000",Sat,Florida,41,,Louisiana State,9,
300,301,7,"Oct 7, 2000",Sat,Georgia,21,,Tennessee,10,
301,302,7,"Oct 7, 2000",Sat,Iowa,21,,Michigan State,16,
302,303,7,"Oct 7, 2000",Sat,Kansas State,52,@,Kansas,13,
303,304,7,"Oct 7, 2000",Sat,Kent State,24,@,Central Michigan,21,
304,305,7,"Oct 7, 2000",Sat,Louisville,38,@,Alabama-Birmingham,17,
305,306,7,"Oct 7, 2000",Sat,Memphis,17,,East Carolina,10,
306,307,7,"Oct 7, 2000",Sat,Miami (FL),27,,Florida State,24,
307,308,7,"Oct 7, 2000",Sat,Middle Tennessee State,49,,Louisiana Tech,21,
308,309,7,"Oct 7, 2000",Sat,Minnesota,25,,Penn State,16,
309,310,7,"Oct 7, 2000",Sat,Mississippi,35,,Arkansas State,10,
310,311,7,"Oct 7, 2000",Sat,Mississippi State,17,,Auburn,10,
311,312,7,"Oct 7, 2000",Sat,Missouri,24,,Oklahoma State,10,
312,313,7,"Oct 7, 2000",Sat,Nebraska,49,@,Iowa State,27,
313,314,7,"Oct 7, 2000",Sat,Nevada-Las Vegas,38,,Nevada,7,
314,315,7,"Oct 7, 2000",Sat,New Mexico State,42,,Army,23,
315,316,7,"Oct 7, 2000",Sat,Northern Illinois,40,,Central Florida,20,
316,317,7,"Oct 7, 2000",Sat,Northwestern,52,,Indiana,33,
317,318,7,"Oct 7, 2000",Sat,Notre Dame,20,,Stanford,14,
318,319,7,"Oct 7, 2000",Sat,Ohio,42,,Buffalo,20,
319,320,7,"Oct 7, 2000",Sat,Ohio State,23,@,Wisconsin,7,
320,321,7,"Oct 7, 2000",Sat,Oklahoma,63,,Texas,14,"Dallas, TX"
321,322,7,"Oct 7, 2000",Sat,Purdue,32,,Michigan,31,
322,323,7,"Oct 7, 2000",Sat,San Diego State,34,@,Wyoming,0,
323,324,7,"Oct 7, 2000",Sat,San Jose State,35,@,Southern Methodist,10,
324,325,7,"Oct 7, 2000",Sat,South Carolina,20,@,Kentucky,17,
325,326,7,"Oct 7, 2000",Sat,Southern Mississippi,41,,South Florida,7,
326,327,7,"Oct 7, 2000",Sat,Syracuse,24,,Pittsburgh,17,
327,328,7,"Oct 7, 2000",Sat,Texas Christian,41,,Hawaii,21,
328,329,7,"Oct 7, 2000",Sat,Texas Tech,28,,Baylor,0,
329,330,7,"Oct 7, 2000",Sat,Texas-El Paso,40,@,Tulsa,7,
330,331,7,"Oct 7, 2000",Sat,Toledo,42,@,Eastern Michigan,14,
331,332,7,"Oct 7, 2000",Sat,Tulane,38,@,Louisiana-Lafayette,37,
332,333,7,"Oct 7, 2000",Sat,Vanderbilt,17,@,Wake Forest,10,
333,334,7,"Oct 7, 2000",Sat,Virginia,31,,Maryland,23,
334,335,7,"Oct 7, 2000",Sat,Virginia Tech,35,,Temple,13,
335,336,7,"Oct 7, 2000",Sat,Washington,33,,Oregon State,30,
336,337,7,"Oct 7, 2000",Sat,Washington State,42,,Boise State,35,
337,338,7,"Oct 7, 2000",Sat,West Virginia,28,,Idaho,16,
338,339,8,"Oct 12, 2000",Thu,Virginia Tech,48,,West Virginia,20,
339,340,8,"Oct 14, 2000",Sat,Air Force,51,@,Wyoming,34,
340,341,8,"Oct 14, 2000",Sat,Alabama,45,,Mississippi,7,
341,342,8,"Oct 14, 2000",Sat,Alabama-Birmingham,13,,Memphis,9,
342,343,8,"Oct 14, 2000",Sat,Arizona,53,,Washington State,47,
343,344,8,"Oct 14, 2000",Sat,Ball State,33,,Eastern Michigan,14,
344,345,8,"Oct 14, 2000",Sat,Boise State,41,,Eastern Washington,23,
345,346,8,"Oct 14, 2000",Sat,Boston College,20,,Syracuse,13,
346,347,8,"Oct 14, 2000",Sat,California,46,,UCLA,38,
