,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,8,"Nov 1, 1952",Sat,Colorado,20,@,Utah,14,
349,350,8,"Nov 1, 1952",Sat,Cornell,21,@,Columbia,14,
350,351,8,"Nov 1, 1952",Sat,Denver,27,@,Drake,19,
351,352,8,"Nov 1, 1952",Sat,Detroit Mercy,28,@,Fordham,20,"Randalls Island, NY"
352,353,8,"Nov 1, 1952",Sat,Florida,31,,Auburn,21,
353,354,8,"Nov 1, 1952",Sat,Furman,29,,Wofford,21,
354,355,8,"Nov 1, 1952",Sat,Georgia Tech,28,@,Duke,7,
355,356,8,"Nov 1, 1952",Sat,Hardin-Simmons,14,,Santa Clara,14,
356,357,8,"Nov 1, 1952",Sat,Harvard,35,,Davidson,26,
357,358,8,"Nov 1, 1952",Sat,Holy Cross,7,@,Marquette,0,
358,359,8,"Nov 1, 1952",Sat,Houston,20,@,Texas Tech,7,
359,360,8,"Nov 1, 1952",Sat,Illinois,22,@,Michigan,13,
360,361,8,"Nov 1, 1952",Sat,Kansas,26,@,Kansas State,6,
361,362,8,"Nov 1, 1952",Sat,Maryland,34,@,Boston University,7,
362,363,8,"Nov 1, 1952",Sat,Michigan State,14,@,Purdue,7,
363,364,8,"Nov 1, 1952",Sat,Minnesota,17,,Iowa,7,
364,365,8,"Nov 1, 1952",Sat,Mississippi,28,,Louisiana State,0,
365,366,8,"Nov 1, 1952",Sat,Missouri,10,@,Nebraska,6,
366,367,8,"Nov 1, 1952",Sat,Montana,35,,Montana State,12,
367,368,8,"Nov 1, 1952",Sat,New Mexico State,33,@,Northern Arizona,9,
368,369,8,"Nov 1, 1952",Sat,New York University,14,@,Lafayette,7,
369,370,8,"Nov 1, 1952",Sat,Notre Dame,17,,Navy,6,"Cleveland, OH"
370,371,8,"Nov 1, 1952",Sat,Ohio State,24,@,Northwestern,21,
371,372,8,"Nov 1, 1952",Sat,Oklahoma,41,@,Iowa State,0,
372,373,8,"Nov 1, 1952",Sat,Pacific,14,@,Oregon,6,
373,374,8,"Nov 1, 1952",Sat,Parris Island Marines,20,,Villanova,20,
374,375,8,"Nov 1, 1952",Sat,Penn State,14,@,Pennsylvania,7,
375,376,8,"Nov 1, 1952",Sat,Pittsburgh,28,,Indiana,7,
376,377,8,"Nov 1, 1952",Sat,Princeton,39,,Brown,0,
377,378,8,"Nov 1, 1952",Sat,Rutgers,40,,Temple,28,
378,379,8,"Nov 1, 1952",Sat,South Carolina,21,@,Virginia,14,"Norfolk, VA"
379,380,8,"Nov 1, 1952",Sat,Stanford,35,,San Jose State,13,
380,381,8,"Nov 1, 1952",Sat,Tennessee,41,,North Carolina,14,
381,382,8,"Nov 1, 1952",Sat,Texas,31,,Southern Methodist,14,
382,383,8,"Nov 1, 1952",Sat,Texas A&M;,31,,Arkansas,12,
383,384,8,"Nov 1, 1952",Sat,Texas-El Paso,13,@,Midwestern Texas State,7,
384,385,8,"Nov 1, 1952",Sat,Tulane,34,,Mississippi State,21,
385,386,8,"Nov 1, 1952",Sat,Tulsa,23,,Oklahoma State,21,
386,387,8,"Nov 1, 1952",Sat,UCLA,28,@,California,7,
387,388,8,"Nov 1, 1952",Sat,Utah State,20,,Wichita State,20,
388,389,8,"Nov 1, 1952",Sat,Vanderbilt,67,,Washington & Lee,7,
389,390,8,"Nov 1, 1952",Sat,Virginia Tech,20,@,Richmond,2,
390,391,8,"Nov 1, 1952",Sat,Wake Forest,21,,North Carolina State,6,
391,392,8,"Nov 1, 1952",Sat,Washington,38,@,Oregon State,13,"Portland, OR"
392,393,8,"Nov 1, 1952",Sat,Washington State,36,,Idaho,6,
393,394,8,"Nov 1, 1952",Sat,West Virginia,24,,George Washington,0,
394,395,8,"Nov 1, 1952",Sat,Wisconsin,21,@,Rice,7,
395,396,8,"Nov 1, 1952",Sat,Wyoming,24,@,Brigham Young,13,
396,397,8,"Nov 1, 1952",Sat,Yale,21,,Dartmouth,7,
397,398,9,"Nov 7, 1952",Fri,Boston College,23,@,Detroit Mercy,20,
398,399,9,"Nov 7, 1952",Fri,Carswell AFB,48,@,Wichita State,16,
399,400,9,"Nov 7, 1952",Fri,San Jose State,44,,Brigham Young,27,
400,401,9,"Nov 7, 1952",Fri,Vanderbilt,9,@,Miami (FL),0,
401,402,9,"Nov 8, 1952",Sat,Alabama,42,,Chattanooga,28,
402,403,9,"Nov 8, 1952",Sat,Arizona State,20,@,Arizona,18,
403,404,9,"Nov 8, 1952",Sat,Brown,21,,Connecticut,13,
404,405,9,"Nov 8, 1952",Sat,Clemson,12,,Fordham,12,"Randalls Island, NY"
405,406,9,"Nov 8, 1952",Sat,Dartmouth,38,,Columbia,14,
406,407,9,"Nov 8, 1952",Sat,Davidson,38,,Richmond,19,
407,408,9,"Nov 8, 1952",Sat,Furman,27,,Presbyterian,6,
408,409,9,"Nov 8, 1952",Sat,George Washington,21,,Bucknell,7,
409,410,9,"Nov 8, 1952",Sat,Georgia,34,@,Pennsylvania,27,
410,411,9,"Nov 8, 1952",Sat,Georgia Tech,45,,Army,6,
411,412,9,"Nov 8, 1952",Sat,Hardin-Simmons,27,@,Texas-El Paso,26,
412,413,9,"Nov 8, 1952",Sat,Holy Cross,13,,Colgate,7,
413,414,9,"Nov 8, 1952",Sat,Idaho,27,,Montana,0,
414,415,9,"Nov 8, 1952",Sat,Illinois,33,@,Iowa,13,
415,416,9,"Nov 8, 1952",Sat,Iowa State,55,,Drake,7,
416,417,9,"Nov 8, 1952",Sat,Kentucky,27,,Tulane,6,
417,418,9,"Nov 8, 1952",Sat,McMurry,27,@,New Mexico State,14,
418,419,9,"Nov 8, 1952",Sat,Miami (OH),22,@,Marquette,21,
419,420,9,"Nov 8, 1952",Sat,Michigan,49,,Cornell,7,
420,421,9,"Nov 8, 1952",Sat,Michigan State,41,@,Indiana,14,
421,422,9,"Nov 8, 1952",Sat,Midwestern Texas State,21,@,West Texas A&M;,13,
422,423,9,"Nov 8, 1952",Sat,Mississippi,6,@,Houston,0,
423,424,9,"Nov 8, 1952",Sat,Mississippi State,49,@,Auburn,34,
424,425,9,"Nov 8, 1952",Sat,Missouri,27,,Colorado,7,
425,426,9,"Nov 8, 1952",Sat,Navy,16,@,Duke,6,
426,427,9,"Nov 8, 1952",Sat,Nebraska,14,@,Kansas,13,
427,428,9,"Nov 8, 1952",Sat,New Mexico,15,@,Denver,0,
428,429,9,"Nov 8, 1952",Sat,North Carolina State,25,@,Washington & Lee,14,
429,430,9,"Nov 8, 1952",Sat,North Texas,34,,Texas Tech,19,
430,431,9,"Nov 8, 1952",Sat,Notre Dame,27,,Oklahoma,21,
431,432,9,"Nov 8, 1952",Sat,Pacific,27,,Santa Clara,0,
432,433,9,"Nov 8, 1952",Sat,Pittsburgh,21,@,Ohio State,14,
433,434,9,"Nov 8, 1952",Sat,Princeton,41,,Harvard,21,
434,435,9,"Nov 8, 1952",Sat,Purdue,14,,Minnesota,14,
435,436,9,"Nov 8, 1952",Sat,Rice,35,@,Arkansas,33,
436,437,9,"Nov 8, 1952",Sat,Rutgers,21,,Lafayette,6,
437,438,9,"Nov 8, 1952",Sat,South Carolina,35,@,Citadel,0,
438,439,9,"Nov 8, 1952",Sat,Southern California,54,@,Stanford,7,
439,440,9,"Nov 8, 1952",Sat,Southern Methodist,21,,Texas A&M;,13,
440,441,9,"Nov 8, 1952",Sat,Syracuse,25,,Penn State,7,
441,442,9,"Nov 8, 1952",Sat,Temple,14,,Boston University,14,
442,443,9,"Nov 8, 1952",Sat,Tennessee,22,@,Louisiana State,3,
443,444,9,"Nov 8, 1952",Sat,Texas,35,@,Baylor,33,
444,445,9,"Nov 8, 1952",Sat,Texas Christian,27,,Wake Forest,9,
445,446,9,"Nov 8, 1952",Sat,Tulsa,42,,Villanova,6,
446,447,9,"Nov 8, 1952",Sat,UCLA,57,,Oregon State,0,
447,448,9,"Nov 8, 1952",Sat,Utah,14,@,Colorado State,6,
448,449,9,"Nov 8, 1952",Sat,Virginia,34,@,North Carolina,7,
449,450,9,"Nov 8, 1952",Sat,Washington,22,,California,7,
450,451,9,"Nov 8, 1952",Sat,Washington State,19,@,Oregon,6,
451,452,9,"Nov 8, 1952",Sat,West Virginia,39,@,Virginia Military Institute,21,"Roanoke, VA"
452,453,9,"Nov 8, 1952",Sat,Western New Mexico,14,,Northern Arizona,7,
453,454,9,"Nov 8, 1952",Sat,William & Mary,35,@,Virginia Tech,15,
454,455,9,"Nov 8, 1952",Sat,Wisconsin,24,,Northwestern,20,
455,456,9,"Nov 8, 1952",Sat,Wyoming,20,@,Kansas State,7,
456,457,10,"Nov 14, 1952",Fri,Miami (FL),35,,Stetson,0,
457,458,10,"Nov 14, 1952",Fri,San Jose State,39,,Montana,20,
458,459,10,"Nov 14, 1952",Fri,Tulsa,62,@,Detroit Mercy,21,
459,460,10,"Nov 15, 1952",Sat,Arizona,55,@,Texas-El Paso,7,
460,461,10,"Nov 15, 1952",Sat,Army,14,@,Pennsylvania,13,
461,462,10,"Nov 15, 1952",Sat,Boston University,14,,New York University,7,"Boston, MA"
462,463,10,"Nov 15, 1952",Sat,Brown,28,,Harvard,21,
463,464,10,"Nov 15, 1952",Sat,California,28,,Washington State,13,
464,465,10,"Nov 15, 1952",Sat,Cincinnati,54,,Washington & Lee,0,
465,466,10,"Nov 15, 1952",Sat,Colorado,34,,Kansas State,14,
466,467,10,"Nov 15, 1952",Sat,Cornell,13,,Dartmouth,7,
467,468,10,"Nov 15, 1952",Sat,Duke,14,@,Wake Forest,7,
468,469,10,"Nov 15, 1952",Sat,Fordham,33,@,Temple,6,
469,470,10,"Nov 15, 1952",Sat,Furman,9,@,Florida State,0,
470,471,10,"Nov 15, 1952",Sat,George Washington,40,,Davidson,13,
471,472,10,"Nov 15, 1952",Sat,Georgia,13,,Auburn,7,"Columbus, GA"
472,473,10,"Nov 15, 1952",Sat,Georgia Tech,7,,Alabama,3,
473,474,10,"Nov 15, 1952",Sat,Houston,28,,Baylor,6,
474,475,10,"Nov 15, 1952",Sat,Idaho,27,@,Oregon State,6,
475,476,10,"Nov 15, 1952",Sat,Iowa,39,@,Northwestern,14,
476,477,10,"Nov 15, 1952",Sat,Kansas,12,,Oklahoma State,7,
477,478,10,"Nov 15, 1952",Sat,Kentucky,27,,Clemson,14,
478,479,10,"Nov 15, 1952",Sat,Michigan,21,,Purdue,10,
479,480,10,"Nov 15, 1952",Sat,Michigan State,21,,Notre Dame,3,
480,481,10,"Nov 15, 1952",Sat,Midwestern Texas State,28,,New Mexico State,6,
481,482,10,"Nov 15, 1952",Sat,Minnesota,13,@,Nebraska,7,
482,483,10,"Nov 15, 1952",Sat,Mississippi,21,,Maryland,14,
483,484,10,"Nov 15, 1952",Sat,Mississippi State,33,@,Louisiana State,14,
484,485,10,"Nov 15, 1952",Sat,Navy,28,,Columbia,0,
485,486,10,"Nov 15, 1952",Sat,New Mexico,3,,Colorado State,0,
486,487,10,"Nov 15, 1952",Sat,North Carolina,27,@,South Carolina,19,
487,488,10,"Nov 15, 1952",Sat,Ohio State,27,@,Illinois,7,
488,489,10,"Nov 15, 1952",Sat,Oklahoma,47,,Missouri,7,
489,490,10,"Nov 15, 1952",Sat,Oregon,21,@,Stanford,20,
490,491,10,"Nov 15, 1952",Sat,Pacific,50,@,Fresno State,0,
491,492,10,"Nov 15, 1952",Sat,Penn State,7,,Rutgers,6,
492,493,10,"Nov 15, 1952",Sat,Pittsburgh,48,,North Carolina State,6,
493,494,10,"Nov 15, 1952",Sat,Princeton,27,@,Yale,21,
494,495,10,"Nov 15, 1952",Sat,Rice,16,@,Texas A&M;,6,
495,496,10,"Nov 15, 1952",Sat,San Diego Navy,35,@,Arizona State,13,
496,497,10,"Nov 15, 1952",Sat,Southern California,33,,Washington,0,
497,498,10,"Nov 15, 1952",Sat,Southern Methodist,27,@,Arkansas,17,
498,499,10,"Nov 15, 1952",Sat,Syracuse,20,,Colgate,14,
499,500,10,"Nov 15, 1952",Sat,Tennessee,26,,Florida,12,
500,501,10,"Nov 15, 1952",Sat,Texas,14,@,Texas Christian,7,
501,502,10,"Nov 15, 1952",Sat,Texas Tech,14,,Hardin-Simmons,14,
502,503,10,"Nov 15, 1952",Sat,Trinity (Texas),39,,West Texas A&M;,6,
503,504,10,"Nov 15, 1952",Sat,Tulane,16,,Vanderbilt,7,
504,505,10,"Nov 15, 1952",Sat,Utah,16,@,Santa Clara,13,"Sacramento, CA"
505,506,10,"Nov 15, 1952",Sat,Utah State,27,,Brigham Young,26,
506,507,10,"Nov 15, 1952",Sat,Virginia,49,,Richmond,0,
507,508,10,"Nov 15, 1952",Sat,Virginia Military Institute,20,,Citadel,19,
508,509,10,"Nov 15, 1952",Sat,West Virginia,27,,Virginia Tech,7,
509,510,10,"Nov 15, 1952",Sat,Whittier,25,,Northern Arizona,0,
510,511,10,"Nov 15, 1952",Sat,Wichita State,41,@,Drake,14,
511,512,10,"Nov 15, 1952",Sat,Wisconsin,37,@,Indiana,14,
512,513,10,"Nov 15, 1952",Sat,Xavier,6,@,Boston College,0,
513,514,10,"Nov 16, 1952",Sun,Quantico Marines,27,@,Holy Cross,18,
514,515,11,"Nov 22, 1952",Sat,Alabama,27,,Maryland,7,"Mobile, AL"
515,516,11,"Nov 22, 1952",Sat,Arizona State,39,,Texas-El Paso,0,
516,517,11,"Nov 22, 1952",Sat,Auburn,3,,Clemson,0,
517,518,11,"Nov 22, 1952",Sat,Baylor,7,,Southern Methodist,7,
518,519,11,"Nov 22, 1952",Sat,California,26,,Stanford,0,
519,520,11,"Nov 22, 1952",Sat,Citadel,34,,Davidson,14,
520,521,11,"Nov 22, 1952",Sat,Colorado State,27,,Brigham Young,6,
521,522,11,"Nov 22, 1952",Sat,Columbia,14,,Brown,0,
522,523,11,"Nov 22, 1952",Sat,Duke,34,@,North Carolina,0,
523,524,11,"Nov 22, 1952",Sat,Florida,43,,Miami (FL),6,
524,525,11,"Nov 22, 1952",Sat,George Washington,29,@,Richmond,7,
525,526,11,"Nov 22, 1952",Sat,Georgia Tech,30,,Florida State,0,
526,527,11,"Nov 22, 1952",Sat,Hardin-Simmons,25,,West Texas A&M;,6,
527,528,11,"Nov 22, 1952",Sat,Holy Cross,28,,Temple,0,
528,529,11,"Nov 22, 1952",Sat,Iowa State,27,@,Kansas State,0,
529,530,11,"Nov 22, 1952",Sat,Kentucky,14,,Tennessee,14,
530,531,11,"Nov 22, 1952",Sat,Michigan State,62,,Marquette,13,
531,532,11,"Nov 22, 1952",Sat,Minnesota,21,,Wisconsin,21,
532,533,11,"Nov 22, 1952",Sat,Missouri,20,,Kansas,19,
533,534,11,"Nov 22, 1952",Sat,New Mexico,12,,Montana,6,
534,535,11,"Nov 22, 1952",Sat,Northwestern,28,@,Illinois,26,
535,536,11,"Nov 22, 1952",Sat,Notre Dame,27,@,Iowa,0,
536,537,11,"Nov 22, 1952",Sat,Ohio State,27,,Michigan,7,
537,538,11,"Nov 22, 1952",Sat,Oklahoma,34,,Nebraska,13,
538,539,11,"Nov 22, 1952",Sat,Oregon State,22,,Oregon,19,"Portland, OR"
539,540,11,"Nov 22, 1952",Sat,Penn State,17,@,Pittsburgh,0,
540,541,11,"Nov 22, 1952",Sat,Princeton,33,,Dartmouth,0,
541,542,11,"Nov 22, 1952",Sat,Purdue,21,,Indiana,16,
542,543,11,"Nov 22, 1952",Sat,Rice,12,,Texas Christian,6,
543,544,11,"Nov 22, 1952",Sat,Rutgers,27,,New York University,14,
544,545,11,"Nov 22, 1952",Sat,Southern California,14,@,UCLA,12,
545,546,11,"Nov 22, 1952",Sat,Syracuse,26,@,Fordham,13,"Randalls Island, NY"
546,547,11,"Nov 22, 1952",Sat,Texas Tech,19,@,Arizona,14,
547,548,11,"Nov 22, 1952",Sat,Tulane,46,,Louisiana College,14,
548,549,11,"Nov 22, 1952",Sat,Tulsa,44,,Arkansas,34,
549,550,11,"Nov 22, 1952",Sat,Utah State,29,,Denver,13,
550,551,11,"Nov 22, 1952",Sat,Villanova,51,,Boston University,6,"Philadelphia, PA"
551,552,11,"Nov 22, 1952",Sat,Virginia,21,,Washington & Lee,14,
552,553,11,"Nov 22, 1952",Sat,Wake Forest,28,@,Furman,0,
553,554,11,"Nov 22, 1952",Sat,Washington State,9,@,Oklahoma State,7,
554,555,11,"Nov 22, 1952",Sat,West Virginia,13,@,South Carolina,6,
555,556,11,"Nov 22, 1952",Sat,William & Mary,41,,North Carolina State,6,
556,557,11,"Nov 22, 1952",Sat,Yale,41,@,Harvard,14,
557,558,12,"Nov 27, 1952",Thu,Pennsylvania,14,,Cornell,7,
558,559,12,"Nov 27, 1952",Thu,Santa Clara,15,@,San Jose State,7,
559,560,12,"Nov 27, 1952",Thu,Texas,32,,Texas A&M;,12,
560,561,12,"Nov 27, 1952",Thu,Texas-El Paso,31,,West Texas A&M;,7,
561,562,12,"Nov 27, 1952",Thu,Utah,20,,Utah State,0,
562,563,12,"Nov 27, 1952",Thu,Virginia Tech,26,,Virginia Military Institute,7,"Roanoke, VA"
563,564,12,"Nov 27, 1952",Thu,Wichita State,34,,New Mexico State,6,
564,565,12,"Nov 27, 1952",Thu,Wyoming,21,@,Denver,14,
565,566,12,"Nov 28, 1952",Fri,Holy Cross,21,,Boston College,7,"Boston, MA"
566,567,12,"Nov 28, 1952",Fri,North Carolina,34,@,Miami (FL),7,
567,568,12,"Nov 29, 1952",Sat,Alabama,21,,Auburn,0,"Birmingham, AL"
568,569,12,"Nov 29, 1952",Sat,Arizona State,47,,Brigham Young,6,
569,570,12,"Nov 29, 1952",Sat,Colgate,33,@,Brown,27,
570,571,12,"Nov 29, 1952",Sat,Colorado,61,,Colorado State,0,
571,572,12,"Nov 29, 1952",Sat,Fordham,45,,New York University,0,"Randalls Island, NY"
572,573,12,"Nov 29, 1952",Sat,Georgia Tech,23,@,Georgia,9,
573,574,12,"Nov 29, 1952",Sat,Houston,33,,Detroit Mercy,19,
574,575,12,"Nov 29, 1952",Sat,Louisiana State,16,@,Tulane,0,
575,576,12,"Nov 29, 1952",Sat,Marquette,27,,Pacific,27,
576,577,12,"Nov 29, 1952",Sat,Mississippi,20,,Mississippi State,14,
577,578,12,"Nov 29, 1952",Sat,Navy,7,,Army,0,"Philadelphia, PA"
578,579,12,"Nov 29, 1952",Sat,Notre Dame,9,,Southern California,0,
579,580,12,"Nov 29, 1952",Sat,Oklahoma,54,@,Oklahoma State,7,
580,581,12,"Nov 29, 1952",Sat,Rice,20,@,Baylor,14,
581,582,12,"Nov 29, 1952",Sat,Tennessee,46,@,Vanderbilt,0,
582,583,12,"Nov 29, 1952",Sat,Texas Christian,14,@,Southern Methodist,7,
583,584,12,"Nov 29, 1952",Sat,Texas Tech,54,,North Carolina State,7,
584,585,12,"Nov 29, 1952",Sat,Virginia,20,@,William & Mary,13,
585,586,12,"Nov 29, 1952",Sat,Wake Forest,39,,South Carolina,14,"Winston-Salem, NC"
586,587,12,"Nov 29, 1952",Sat,Washington,33,@,Washington State,27,"Spokane, WA"
587,588,13,"Dec 5, 1952",Fri,Georgia,35,@,Miami (FL),13,
588,589,13,"Dec 5, 1952",Fri,Pacific,49,@,Hawaii,13,
589,590,13,"Dec 6, 1952",Sat,Florida,27,,Kentucky,0,
590,591,13,"Dec 6, 1952",Sat,Houston,20,,Wyoming,0,
591,592,13,"Dec 6, 1952",Sat,New Mexico,28,,Utah State,0,
592,593,13,"Dec 6, 1952",Sat,Tulsa,26,@,Texas Tech,20,
593,594,14,"Jan 1, 1953",Thu,Alabama,61,,Syracuse,6,"Orange Bowl (Miami, FL)"
594,595,14,"Jan 1, 1953",Thu,Florida,14,,Tulsa,13,"Gator Bowl (Jacksonville, FL)"
595,596,14,"Jan 1, 1953",Thu,Georgia Tech,24,,Mississippi,7,"Sugar Bowl (New Orleans, LA)"
596,597,14,"Jan 1, 1953",Thu,Pacific,26,,Southern Mississippi,7,"Sun Bowl (El Paso, TX)"
597,598,14,"Jan 1, 1953",Thu,Southern California,7,,Wisconsin,0,"Rose Bowl (Pasadena, CA)"
598,599,14,"Jan 1, 1953",Thu,Texas,16,,Tennessee,0,"Cotton Bowl (Dallas, TX)"
599,600,14,"Jan 1, 1953",Thu,Texas A&M-Commerce;,33,,Tennessee Tech,0,"Tangerine Bowl (Orlando, FL)"
