,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
531,532,9,"Oct 30, 1976",Sat,Memphis,14,@,Tulane,7,
532,533,9,"Oct 30, 1976",Sat,Michigan,45,,Minnesota,0,
533,534,9,"Oct 30, 1976",Sat,Michigan State,45,,Purdue,13,
534,535,9,"Oct 30, 1976",Sat,Nebraska,31,@,Kansas,3,
535,536,9,"Oct 30, 1976",Sat,New Mexico State,16,@,New Mexico,7,
536,537,9,"Oct 30, 1976",Sat,North Carolina,34,@,Wake Forest,14,
537,538,9,"Oct 30, 1976",Sat,North Texas,14,@,Louisiana Tech,8,"Shreveport, LA"
538,539,9,"Oct 30, 1976",Sat,Northwestern State,21,,Louisiana-Monroe,9,
539,540,9,"Oct 30, 1976",Sat,Notre Dame,27,,Navy,21,"Cleveland, OH"
540,541,9,"Oct 30, 1976",Sat,Ohio State,47,@,Indiana,7,
541,542,9,"Oct 30, 1976",Sat,Oklahoma State,20,,Missouri,19,
542,543,9,"Oct 30, 1976",Sat,Penn State,31,@,Temple,30,
543,544,9,"Oct 30, 1976",Sat,Pennsylvania,10,@,Princeton,9,
544,545,9,"Oct 30, 1976",Sat,Pittsburgh,23,,Syracuse,13,
545,546,9,"Oct 30, 1976",Sat,Rutgers,24,,Massachusetts,7,
546,547,9,"Oct 30, 1976",Sat,San Diego State,27,@,Texas-El Paso,16,
547,548,9,"Oct 30, 1976",Sat,San Jose State,50,,Santa Clara,15,
548,549,9,"Oct 30, 1976",Sat,South Carolina,27,,North Carolina State,7,
549,550,9,"Oct 30, 1976",Sat,Southern California,20,,California,6,
550,551,9,"Oct 30, 1976",Sat,Southern Illinois,21,@,Indiana State,2,
551,552,9,"Oct 30, 1976",Sat,Stanford,24,,Oregon State,3,
552,553,9,"Oct 30, 1976",Sat,Texas A&M;,36,@,Southern Methodist,0,
553,554,9,"Oct 30, 1976",Sat,Texas Tech,31,,Texas,28,
554,555,9,"Oct 30, 1976",Sat,Toledo,24,,Miami (OH),9,
555,556,9,"Oct 30, 1976",Sat,Tulsa,20,@,Louisville,10,
556,557,9,"Oct 30, 1976",Sat,UCLA,30,@,Washington,21,
557,558,9,"Oct 30, 1976",Sat,Villanova,22,,Boston College,3,
558,559,9,"Oct 30, 1976",Sat,Virginia Military Institute,13,,Virginia,7,"Norfolk, VA"
559,560,9,"Oct 30, 1976",Sat,Virginia Tech,24,,West Virginia,7,
560,561,9,"Oct 30, 1976",Sat,Washington State,23,@,Oregon,22,
561,562,9,"Oct 30, 1976",Sat,West Texas A&M;,30,,McNeese State,25,
562,563,9,"Oct 30, 1976",Sat,Western Illinois,24,,Illinois State,14,
563,564,9,"Oct 30, 1976",Sat,Western Michigan,21,,Ohio,10,
564,565,9,"Oct 30, 1976",Sat,Yale,14,,Cornell,6,
565,566,10,"Nov 6, 1976",Sat,Air Force,31,@,Arizona State,30,
566,567,10,"Nov 6, 1976",Sat,Alabama,28,,Louisiana State,17,"Birmingham, AL"
567,568,10,"Nov 6, 1976",Sat,Arkansas,7,,Baylor,7,
568,569,10,"Nov 6, 1976",Sat,Ball State,24,,Indiana State,9,
569,570,10,"Nov 6, 1976",Sat,Brigham Young,40,,Texas-El Paso,27,
570,571,10,"Nov 6, 1976",Sat,Brown,35,,Dartmouth,21,
571,572,10,"Nov 6, 1976",Sat,Cal State Fullerton,17,,Pacific,7,
572,573,10,"Nov 6, 1976",Sat,California,7,@,Washington,0,
573,574,10,"Nov 6, 1976",Sat,Colgate,24,@,Bucknell,13,
574,575,10,"Nov 6, 1976",Sat,Colorado State,31,,Idaho,14,
575,576,10,"Nov 6, 1976",Sat,Columbia,35,,Cornell,17,
576,577,10,"Nov 6, 1976",Sat,Dayton,37,@,Louisiana-Monroe,13,
577,578,10,"Nov 6, 1976",Sat,East Carolina,20,@,Richmond,10,
578,579,10,"Nov 6, 1976",Sat,Eastern Michigan,30,,Central Michigan,27,
579,580,10,"Nov 6, 1976",Sat,Florida State,30,,Southern Mississippi,27,
580,581,10,"Nov 6, 1976",Sat,Fresno State,23,,Long Beach State,0,
581,582,10,"Nov 6, 1976",Sat,Georgia,41,,Florida,27,"Jacksonville, FL"
582,583,10,"Nov 6, 1976",Sat,Georgia Tech,23,,Notre Dame,14,
583,584,10,"Nov 6, 1976",Sat,Harvard,20,@,Pennsylvania,8,
584,585,10,"Nov 6, 1976",Sat,Houston,30,@,Texas,0,
585,586,10,"Nov 6, 1976",Sat,Iowa State,31,@,Kansas,17,
586,587,10,"Nov 6, 1976",Sat,Kent State,27,@,Hawaii,6,
587,588,10,"Nov 6, 1976",Sat,Kentucky,14,,Vanderbilt,0,
588,589,10,"Nov 6, 1976",Sat,Louisiana Tech,49,@,Chattanooga,7,
589,590,10,"Nov 6, 1976",Sat,Louisiana-Lafayette,23,,Arkansas State,14,
590,591,10,"Nov 6, 1976",Sat,Maryland,21,,Cincinnati,0,
591,592,10,"Nov 6, 1976",Sat,Massachusetts,21,@,Holy Cross,14,
592,593,10,"Nov 6, 1976",Sat,McNeese State,24,,Northwestern State,15,
593,594,10,"Nov 6, 1976",Sat,Miami (FL),13,,Boston College,6,
594,595,10,"Nov 6, 1976",Sat,Miami (OH),31,,Western Michigan,0,
595,596,10,"Nov 6, 1976",Sat,Michigan State,23,,Indiana,0,
596,597,10,"Nov 6, 1976",Sat,Minnesota,38,@,Northwestern,10,
597,598,10,"Nov 6, 1976",Sat,Mississippi State,28,,Auburn,19,"Jackson, MS"
598,599,10,"Nov 6, 1976",Sat,Missouri,16,,Colorado,7,
599,600,10,"Nov 6, 1976",Sat,Navy,27,@,Syracuse,10,
600,601,10,"Nov 6, 1976",Sat,Nebraska,14,,Oklahoma State,10,
601,602,10,"Nov 6, 1976",Sat,New Mexico State,26,,Wichita State,6,
602,603,10,"Nov 6, 1976",Sat,North Carolina,27,@,Clemson,23,
603,604,10,"Nov 6, 1976",Sat,Ohio,31,@,Bowling Green State,26,
604,605,10,"Nov 6, 1976",Sat,Ohio State,42,,Illinois,10,
605,606,10,"Nov 6, 1976",Sat,Oklahoma,49,,Kansas State,20,
606,607,10,"Nov 6, 1976",Sat,Penn State,41,,North Carolina State,20,
607,608,10,"Nov 6, 1976",Sat,Pittsburgh,37,,Army,7,
608,609,10,"Nov 6, 1976",Sat,Purdue,16,,Michigan,14,
609,610,10,"Nov 6, 1976",Sat,Rice,41,,Southern Methodist,34,
610,611,10,"Nov 6, 1976",Sat,Rutgers,34,,Louisville,0,
611,612,10,"Nov 6, 1976",Sat,San Diego State,30,,San Jose State,17,
612,613,10,"Nov 6, 1976",Sat,Southern California,48,@,Stanford,24,
613,614,10,"Nov 6, 1976",Sat,Southern Illinois,17,,Illinois State,3,
614,615,10,"Nov 6, 1976",Sat,Temple,31,@,Drake,7,
615,616,10,"Nov 6, 1976",Sat,Tennessee,21,@,Memphis,14,
616,617,10,"Nov 6, 1976",Sat,Texas Tech,14,@,Texas Christian,10,
617,618,10,"Nov 6, 1976",Sat,Toledo,17,,Northern Illinois,2,
618,619,10,"Nov 6, 1976",Sat,Tulsa,35,@,Virginia Tech,31,
619,620,10,"Nov 6, 1976",Sat,UCLA,46,,Oregon,0,
620,621,10,"Nov 6, 1976",Sat,Utah,34,,New Mexico,31,
621,622,10,"Nov 6, 1976",Sat,Utah State,36,,Weber State,10,
622,623,10,"Nov 6, 1976",Sat,Villanova,23,@,Marshall,10,
623,624,10,"Nov 6, 1976",Sat,Virginia,21,,Lehigh,20,
624,625,10,"Nov 6, 1976",Sat,Virginia Military Institute,30,@,Citadel,14,
625,626,10,"Nov 6, 1976",Sat,Wake Forest,38,@,Duke,17,
626,627,10,"Nov 6, 1976",Sat,Washington State,29,,Oregon State,24,
627,628,10,"Nov 6, 1976",Sat,West Texas A&M;,21,,Lamar,6,
628,629,10,"Nov 6, 1976",Sat,West Virginia,32,@,Tulane,28,
629,630,10,"Nov 6, 1976",Sat,William & Mary,23,,Appalachian State,22,
630,631,10,"Nov 6, 1976",Sat,Wisconsin,38,,Iowa,21,
631,632,10,"Nov 6, 1976",Sat,Wyoming,26,@,Arizona,24,
632,633,10,"Nov 6, 1976",Sat,Yale,39,,Princeton,7,
633,634,11,"Nov 13, 1976",Sat,Arizona,23,,Colorado State,6,
634,635,11,"Nov 13, 1976",Sat,Arkansas State,14,@,Texas-Arlington,13,
635,636,11,"Nov 13, 1976",Sat,Army,29,,Colgate,13,
636,637,11,"Nov 13, 1976",Sat,Baylor,38,@,Rice,6,
637,638,11,"Nov 13, 1976",Sat,Boston College,28,,Syracuse,14,
638,639,11,"Nov 13, 1976",Sat,Bowling Green State,35,,Southern Illinois,7,
639,640,11,"Nov 13, 1976",Sat,Brigham Young,21,@,New Mexico,8,
640,641,11,"Nov 13, 1976",Sat,Brown,28,@,Columbia,17,
641,642,11,"Nov 13, 1976",Sat,California,23,,Washington State,22,
642,643,11,"Nov 13, 1976",Sat,Central Michigan,31,@,Northern Illinois,9,
643,644,11,"Nov 13, 1976",Sat,Chattanooga,14,,Tennessee State,14,
644,645,11,"Nov 13, 1976",Sat,Cincinnati,35,,Ohio,0,
645,646,11,"Nov 13, 1976",Sat,Colorado,40,,Kansas,17,
646,647,11,"Nov 13, 1976",Sat,Cornell,31,,Pennsylvania,13,
647,648,11,"Nov 13, 1976",Sat,Dartmouth,33,@,Princeton,7,
648,649,11,"Nov 13, 1976",Sat,Duke,28,@,North Carolina State,14,
649,650,11,"Nov 13, 1976",Sat,Florida State,21,@,North Texas,20,
650,651,11,"Nov 13, 1976",Sat,Fresno State,44,,New Mexico State,0,
651,652,11,"Nov 13, 1976",Sat,Furman,17,,East Carolina,10,
652,653,11,"Nov 13, 1976",Sat,Georgia,28,@,Auburn,0,
653,654,11,"Nov 13, 1976",Sat,Illinois State,14,,Eastern Michigan,6,
654,655,11,"Nov 13, 1976",Sat,Indiana,15,,Wisconsin,14,
655,656,11,"Nov 13, 1976",Sat,Indiana State,20,@,Wichita State,17,
656,657,11,"Nov 13, 1976",Sat,Iowa State,37,,Nebraska,28,
657,658,11,"Nov 13, 1976",Sat,Kent State,24,@,Miami (OH),17,
658,659,11,"Nov 13, 1976",Sat,Kentucky,28,,Florida,9,
659,660,11,"Nov 13, 1976",Sat,Long Beach State,28,@,Cal State Fullerton,8,
660,661,11,"Nov 13, 1976",Sat,Louisiana Tech,23,,Southern Mississippi,22,
661,662,11,"Nov 13, 1976",Sat,Maryland,20,,Clemson,0,
662,663,11,"Nov 13, 1976",Sat,McNeese State,27,@,Lamar,0,
663,664,11,"Nov 13, 1976",Sat,Memphis,26,@,Louisville,14,
664,665,11,"Nov 13, 1976",Sat,Michigan,38,,Illinois,7,
665,666,11,"Nov 13, 1976",Sat,Mississippi State,21,,Louisiana State,13,"Jackson, MS"
666,667,11,"Nov 13, 1976",Sat,Montana State,28,@,Hawaii,7,
667,668,11,"Nov 13, 1976",Sat,Navy,34,,Georgia Tech,28,
668,669,11,"Nov 13, 1976",Sat,North Carolina,31,,Virginia,6,
669,670,11,"Nov 13, 1976",Sat,Northwestern,42,,Michigan State,21,
670,671,11,"Nov 13, 1976",Sat,Northwestern State,7,@,Louisiana-Lafayette,3,
671,672,11,"Nov 13, 1976",Sat,Notre Dame,21,,Alabama,18,
672,673,11,"Nov 13, 1976",Sat,Ohio State,9,@,Minnesota,3,
673,674,11,"Nov 13, 1976",Sat,Oklahoma,27,,Missouri,20,
674,675,11,"Nov 13, 1976",Sat,Oklahoma State,45,@,Kansas State,21,
675,676,11,"Nov 13, 1976",Sat,Penn State,21,@,Miami (FL),7,
676,677,11,"Nov 13, 1976",Sat,Pittsburgh,24,,West Virginia,16,
677,678,11,"Nov 13, 1976",Sat,Purdue,21,@,Iowa,0,
678,679,11,"Nov 13, 1976",Sat,Richmond,16,,Virginia Tech,0,
679,680,11,"Nov 13, 1976",Sat,Rutgers,29,@,Tulane,20,
680,681,11,"Nov 13, 1976",Sat,San Diego State,7,,Utah State,6,
681,682,11,"Nov 13, 1976",Sat,San Jose State,50,@,Pacific,30,
682,683,11,"Nov 13, 1976",Sat,Southern California,20,,Washington,3,
683,684,11,"Nov 13, 1976",Sat,Stanford,28,@,Oregon,17,
684,685,11,"Nov 13, 1976",Sat,Temple,35,@,Dayton,6,
685,686,11,"Nov 13, 1976",Sat,Tennessee,32,,Mississippi,6,
686,687,11,"Nov 13, 1976",Sat,Texas,34,@,Texas Christian,7,
687,688,11,"Nov 13, 1976",Sat,Texas A&M;,31,@,Arkansas,10,"Little Rock, AR"
688,689,11,"Nov 13, 1976",Sat,Texas Tech,34,,Southern Methodist,7,
689,690,11,"Nov 13, 1976",Sat,Toledo,29,,Marshall,8,
690,691,11,"Nov 13, 1976",Sat,Tulsa,45,@,Drake,20,
691,692,11,"Nov 13, 1976",Sat,UCLA,45,@,Oregon State,14,
692,693,11,"Nov 13, 1976",Sat,Utah,31,@,Arizona State,28,
693,694,11,"Nov 13, 1976",Sat,Vanderbilt,34,,Air Force,10,
694,695,11,"Nov 13, 1976",Sat,Villanova,56,,Holy Cross,21,
695,696,11,"Nov 13, 1976",Sat,Wake Forest,10,@,South Carolina,7,
696,697,11,"Nov 13, 1976",Sat,West Texas A&M;,58,,Louisiana-Monroe,41,
697,698,11,"Nov 13, 1976",Sat,Western Michigan,24,@,Ball State,10,
698,699,11,"Nov 13, 1976",Sat,William & Mary,22,,Citadel,0,
699,700,11,"Nov 13, 1976",Sat,Wyoming,14,@,Texas-El Paso,10,
700,701,11,"Nov 13, 1976",Sat,Yale,21,@,Harvard,7,
701,702,12,"Nov 20, 1976",Sat,Air Force,41,,Wyoming,21,
702,703,12,"Nov 20, 1976",Sat,Arizona State,21,,Colorado State,19,
703,704,12,"Nov 20, 1976",Sat,Ball State,52,@,Eastern Michigan,3,
704,705,12,"Nov 20, 1976",Sat,Baylor,20,,Texas,10,
705,706,12,"Nov 20, 1976",Sat,Boston College,35,@,Massachusetts,0,
706,707,12,"Nov 20, 1976",Sat,Brigham Young,34,@,Utah,12,
707,708,12,"Nov 20, 1976",Sat,Cal State Northridge,16,,Cal State Fullerton,10,
708,709,12,"Nov 20, 1976",Sat,Chattanooga,49,,Bowling Green State,29,
709,710,12,"Nov 20, 1976",Sat,Cincinnati,33,,Vanderbilt,7,
710,711,12,"Nov 20, 1976",Sat,Citadel,40,,Davidson,6,
711,712,12,"Nov 20, 1976",Sat,Clemson,28,,South Carolina,9,
712,713,12,"Nov 20, 1976",Sat,Colorado,35,@,Kansas State,28,
713,714,12,"Nov 20, 1976",Sat,East Carolina,35,,Appalachian State,7,
714,715,12,"Nov 20, 1976",Sat,Florida,50,,Rice,22,
715,716,12,"Nov 20, 1976",Sat,Florida State,28,,Virginia Tech,21,
716,717,12,"Nov 20, 1976",Sat,Furman,56,,Wofford,14,
717,718,12,"Nov 20, 1976",Sat,Hawaii,28,,Texas-El Paso,12,
718,719,12,"Nov 20, 1976",Sat,Holy Cross,41,,Connecticut,40,
719,720,12,"Nov 20, 1976",Sat,Houston,27,@,Texas Tech,19,
720,721,12,"Nov 20, 1976",Sat,Illinois,48,,Northwestern,6,
721,722,12,"Nov 20, 1976",Sat,Illinois State,13,@,Eastern Illinois,8,
722,723,12,"Nov 20, 1976",Sat,Indiana,20,@,Purdue,14,
723,724,12,"Nov 20, 1976",Sat,Iowa,30,@,Michigan State,17,
724,725,12,"Nov 20, 1976",Sat,Kansas,41,@,Missouri,14,
725,726,12,"Nov 20, 1976",Sat,Kent State,35,,Toledo,9,
726,727,12,"Nov 20, 1976",Sat,Kentucky,7,@,Tennessee,0,
727,728,12,"Nov 20, 1976",Sat,Louisiana State,17,,Tulane,7,
728,729,12,"Nov 20, 1976",Sat,Louisiana Tech,55,@,Louisiana-Monroe,35,
729,730,12,"Nov 20, 1976",Sat,Louisville,16,,Boston University,7,
730,731,12,"Nov 20, 1976",Sat,Maryland,28,@,Virginia,0,
731,732,12,"Nov 20, 1976",Sat,McNeese State,20,,Louisiana-Lafayette,19,
732,733,12,"Nov 20, 1976",Sat,Miami (OH),28,,Dayton,8,
733,734,12,"Nov 20, 1976",Sat,Michigan,22,@,Ohio State,0,
734,735,12,"Nov 20, 1976",Sat,Mississippi State,28,,Mississippi,11,"Jackson, MS"
735,736,12,"Nov 20, 1976",Sat,New Mexico,21,,Arizona,15,
736,737,12,"Nov 20, 1976",Sat,North Carolina,39,,Duke,38,
737,738,12,"Nov 20, 1976",Sat,North Texas,63,,Drake,0,
738,739,12,"Nov 20, 1976",Sat,Notre Dame,40,,Miami (FL),27,
739,740,12,"Nov 20, 1976",Sat,Ohio,63,,Northern Illinois,15,
740,741,12,"Nov 20, 1976",Sat,Oklahoma State,42,,Iowa State,21,
741,742,12,"Nov 20, 1976",Sat,Oregon,23,@,Oregon State,14,
742,743,12,"Nov 20, 1976",Sat,Richmond,21,,William & Mary,10,
743,744,12,"Nov 20, 1976",Sat,San Diego State,10,@,Long Beach State,3,
744,745,12,"Nov 20, 1976",Sat,Santa Clara,20,,Fresno State,17,
745,746,12,"Nov 20, 1976",Sat,Southeastern Louisiana,34,@,Northwestern State,27,
746,747,12,"Nov 20, 1976",Sat,Southern California,24,@,UCLA,14,
747,748,12,"Nov 20, 1976",Sat,Southern Illinois,44,@,Marshall,16,
748,749,12,"Nov 20, 1976",Sat,Southern Methodist,35,,Arkansas,31,"Shreveport, LA"
749,750,12,"Nov 20, 1976",Sat,Southern Mississippi,14,,Memphis,12,
750,751,12,"Nov 20, 1976",Sat,Stanford,27,@,California,24,
751,752,12,"Nov 20, 1976",Sat,Texas A&M;,59,,Texas Christian,10,
752,753,12,"Nov 20, 1976",Sat,Texas-Arlington,34,@,Lamar,14,
753,754,12,"Nov 20, 1976",Sat,Utah State,31,,Pacific,17,
754,755,12,"Nov 20, 1976",Sat,Villanova,24,,Temple,7,"Philadelphia, PA"
755,756,12,"Nov 20, 1976",Sat,Virginia Military Institute,26,,Indiana State,14,
756,757,12,"Nov 20, 1976",Sat,Washington,51,@,Washington State,32,"Spokane, WA"
757,758,12,"Nov 20, 1976",Sat,West Texas A&M;,13,,New Mexico State,13,
758,759,12,"Nov 20, 1976",Sat,West Virginia,34,,Syracuse,28,
759,760,12,"Nov 20, 1976",Sat,Western Michigan,42,,Central Michigan,14,
760,761,12,"Nov 20, 1976",Sat,Wichita State,30,@,Tulsa,13,
761,762,12,"Nov 20, 1976",Sat,Wisconsin,26,,Minnesota,17,
762,763,13,"Nov 25, 1976",Thu,Kent State,42,,Northern Illinois,0,
763,764,13,"Nov 25, 1976",Thu,Rutgers,17,,Colgate,9,"East Rutherford, NJ"
764,765,13,"Nov 25, 1976",Thu,Texas A&M;,27,@,Texas,3,
765,766,13,"Nov 26, 1976",Fri,Oklahoma,20,@,Nebraska,17,
766,767,13,"Nov 26, 1976",Fri,Pittsburgh,24,,Penn State,7,"Pittsburgh, PA"
767,768,13,"Nov 27, 1976",Sat,Alabama,38,,Auburn,7,"Birmingham, AL"
768,769,13,"Nov 27, 1976",Sat,Arizona State,27,@,Arizona,10,
769,770,13,"Nov 27, 1976",Sat,Baylor,24,@,Texas Christian,19,
770,771,13,"Nov 27, 1976",Sat,Boston College,59,,Holy Cross,6,
771,772,13,"Nov 27, 1976",Sat,Chattanooga,23,,East Tennessee State,14,
772,773,13,"Nov 27, 1976",Sat,Cincinnati,20,,Louisville,6,
773,774,13,"Nov 27, 1976",Sat,Florida,19,,Miami (FL),10,"Orlando, FL"
774,775,13,"Nov 27, 1976",Sat,Georgia,13,,Georgia Tech,10,
775,776,13,"Nov 27, 1976",Sat,Houston,42,@,Rice,20,
776,777,13,"Nov 27, 1976",Sat,Louisiana State,35,,Utah,7,
777,778,13,"Nov 27, 1976",Sat,Louisiana-Lafayette,7,@,Louisiana-Monroe,5,
778,779,13,"Nov 27, 1976",Sat,Navy,38,,Army,10,"Philadelphia, PA"
779,780,13,"Nov 27, 1976",Sat,Northern Arizona,20,@,Cal State Fullerton,17,
780,781,13,"Nov 27, 1976",Sat,Oklahoma State,42,@,Texas-El Paso,13,
781,782,13,"Nov 27, 1976",Sat,Oregon State,59,@,Hawaii,0,
782,783,13,"Nov 27, 1976",Sat,San Diego State,17,,New Mexico,14,
783,784,13,"Nov 27, 1976",Sat,Southern California,17,,Notre Dame,13,
784,785,13,"Nov 27, 1976",Sat,Southern Mississippi,21,,Texas-Arlington,10,
785,786,13,"Nov 27, 1976",Sat,Tennessee,13,@,Vanderbilt,10,
786,787,13,"Nov 27, 1976",Sat,Texas Tech,30,@,Arkansas,7,"Little Rock, AR"
787,788,13,"Nov 27, 1976",Sat,West Texas A&M;,17,,Tulsa,17,
788,789,14,"Dec 4, 1976",Sat,Houston,21,,Miami (FL),16,
789,790,14,"Dec 4, 1976",Sat,Nebraska,68,@,Hawaii,3,
790,791,14,"Dec 4, 1976",Sat,Texas,29,,Arkansas,12,
791,792,14,"Dec 4, 1976",Sat,Texas Tech,24,,Baylor,21,
792,793,15,"Dec 13, 1976",Mon,McNeese State,20,,Tulsa,16,"Independence Bowl (Shreveport, LA)"
793,794,16,"Dec 18, 1976",Sat,Oklahoma State,49,,Brigham Young,21,"Tangerine Bowl (Orlando, FL)"
794,795,16,"Dec 20, 1976",Mon,Alabama,36,,UCLA,6,"Liberty Bowl (Memphis, TN)"
795,796,17,"Dec 25, 1976",Sat,Oklahoma,41,,Wyoming,7,"Fiesta Bowl (Tempe, AZ)"
796,797,17,"Dec 27, 1976",Mon,Notre Dame,20,,Penn State,9,"Gator Bowl (Jacksonville, FL)"
797,798,18,"Dec 31, 1976",Fri,Kentucky,21,,North Carolina,0,"Peach Bowl (Atlanta, GA)"
798,799,18,"Dec 31, 1976",Fri,Nebraska,27,,Texas Tech,24,"Bluebonnet Bowl (Houston, TX)"
799,800,18,"Jan 1, 1977",Sat,Houston,30,,Maryland,21,"Cotton Bowl (Dallas, TX)"
800,801,18,"Jan 1, 1977",Sat,Ohio State,27,,Colorado,10,"Orange Bowl (Miami, FL)"
801,802,18,"Jan 1, 1977",Sat,Pittsburgh,27,,Georgia,3,"Sugar Bowl (New Orleans, LA)"
802,803,18,"Jan 1, 1977",Sat,Southern California,14,,Michigan,6,"Rose Bowl (Pasadena, CA)"
803,804,18,"Jan 2, 1977",Sun,Texas A&M;,37,,Florida,14,"Sun Bowl (El Paso, TX)"
