,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
349,350,7,"Oct 19, 1974",Sat,Colorado State,66,,Nevada,17,
350,351,7,"Oct 19, 1974",Sat,Dartmouth,7,@,Brown,6,
351,352,7,"Oct 19, 1974",Sat,Drake,38,@,Louisville,35,
352,353,7,"Oct 19, 1974",Sat,East Tennessee State,24,,Furman,13,
353,354,7,"Oct 19, 1974",Sat,Florida,24,@,Florida State,14,
354,355,7,"Oct 19, 1974",Sat,Fresno State,37,,Pacific,21,
355,356,7,"Oct 19, 1974",Sat,Georgia,38,,Vanderbilt,31,
356,357,7,"Oct 19, 1974",Sat,Harvard,39,,Cornell,27,
357,358,7,"Oct 19, 1974",Sat,Hawaii,28,,Long Beach State,21,
358,359,7,"Oct 19, 1974",Sat,Houston,35,,Villanova,0,
359,360,7,"Oct 19, 1974",Sat,Iowa State,23,,Kansas State,18,
360,361,7,"Oct 19, 1974",Sat,Kentucky,20,,Louisiana State,13,
361,362,7,"Oct 19, 1974",Sat,Lamar,10,@,Arkansas State,6,
362,363,7,"Oct 19, 1974",Sat,Maryland,47,,Wake Forest,0,
363,364,7,"Oct 19, 1974",Sat,McNeese State,43,@,Texas-Arlington,0,
364,365,7,"Oct 19, 1974",Sat,Miami (FL),21,@,West Virginia,20,
365,366,7,"Oct 19, 1974",Sat,Miami (OH),34,,Bowling Green State,10,
366,367,7,"Oct 19, 1974",Sat,Michigan,24,@,Wisconsin,20,
367,368,7,"Oct 19, 1974",Sat,Michigan State,21,,Illinois,21,
368,369,7,"Oct 19, 1974",Sat,Minnesota,23,,Iowa,17,
369,370,7,"Oct 19, 1974",Sat,Mississippi State,29,@,Memphis,28,
370,371,7,"Oct 19, 1974",Sat,Montana,35,,Idaho,35,
371,372,7,"Oct 19, 1974",Sat,Nebraska,56,@,Kansas,0,
372,373,7,"Oct 19, 1974",Sat,New Mexico,32,@,Wyoming,21,
373,374,7,"Oct 19, 1974",Sat,North Carolina,33,,North Carolina State,14,
374,375,7,"Oct 19, 1974",Sat,North Texas,24,,New Mexico State,19,
375,376,7,"Oct 19, 1974",Sat,Northern Illinois,17,@,Southern Illinois,7,
376,377,7,"Oct 19, 1974",Sat,Notre Dame,48,,Army,0,
377,378,7,"Oct 19, 1974",Sat,Ohio,49,,Morehead State,10,
378,379,7,"Oct 19, 1974",Sat,Ohio State,49,,Indiana,9,
379,380,7,"Oct 19, 1974",Sat,Oklahoma,49,@,Colorado,14,
380,381,7,"Oct 19, 1974",Sat,Oklahoma State,31,,Missouri,7,
381,382,7,"Oct 19, 1974",Sat,Penn State,30,,Syracuse,14,
382,383,7,"Oct 19, 1974",Sat,Pennsylvania,37,@,Lafayette,7,
383,384,7,"Oct 19, 1974",Sat,Pittsburgh,35,,Boston College,11,
384,385,7,"Oct 19, 1974",Sat,Princeton,33,,Colgate,24,
385,386,7,"Oct 19, 1974",Sat,Purdue,31,@,Northwestern,26,
386,387,7,"Oct 19, 1974",Sat,San Diego State,40,,San Jose State,14,
387,388,7,"Oct 19, 1974",Sat,South Carolina,10,@,Mississippi,7,
388,389,7,"Oct 19, 1974",Sat,Southern California,16,@,Oregon,7,
389,390,7,"Oct 19, 1974",Sat,Southern Methodist,19,,Rice,14,
390,391,7,"Oct 19, 1974",Sat,Southern Mississippi,15,,Virginia Military Institute,14,"Mobile, AL"
391,392,7,"Oct 19, 1974",Sat,Stanford,34,,Washington,17,
392,393,7,"Oct 19, 1974",Sat,Tampa,14,@,Louisiana-Lafayette,13,
393,394,7,"Oct 19, 1974",Sat,Temple,56,,Holy Cross,0,
394,395,7,"Oct 19, 1974",Sat,Texas,38,,Arkansas,7,
395,396,7,"Oct 19, 1974",Sat,Texas A&M;,17,,Texas Christian,0,
396,397,7,"Oct 19, 1974",Sat,Texas Tech,17,,Arizona,8,
397,398,7,"Oct 19, 1974",Sat,Toledo,38,@,Dayton,27,
398,399,7,"Oct 19, 1974",Sat,Tulane,30,,Citadel,3,
399,400,7,"Oct 19, 1974",Sat,Tulsa,17,,West Texas A&M;,14,
400,401,7,"Oct 19, 1974",Sat,UCLA,17,,Washington State,13,
401,402,7,"Oct 19, 1974",Sat,Utah State,27,@,Kent State,24,
402,403,7,"Oct 19, 1974",Sat,Virginia,28,,Virginia Tech,27,
403,404,7,"Oct 19, 1974",Sat,Western Michigan,20,@,Marshall,17,
404,405,7,"Oct 19, 1974",Sat,William & Mary,28,,Rutgers,15,
405,406,7,"Oct 19, 1974",Sat,Yale,42,,Columbia,2,
406,407,8,"Oct 25, 1974",Fri,Houston,27,,Cincinnati,6,
407,408,8,"Oct 26, 1974",Sat,Alabama,41,,Texas Christian,3,"Birmingham, AL"
408,409,8,"Oct 26, 1974",Sat,Arizona State,41,,New Mexico,7,
409,410,8,"Oct 26, 1974",Sat,Arkansas,43,,Colorado State,9,"Little Rock, AR"
410,411,8,"Oct 26, 1974",Sat,Arkansas State,41,@,Southern Illinois,16,
411,412,8,"Oct 26, 1974",Sat,Army,13,,Holy Cross,10,
412,413,8,"Oct 26, 1974",Sat,Auburn,38,,Florida State,6,
413,414,8,"Oct 26, 1974",Sat,Boston College,55,@,Villanova,7,
414,415,8,"Oct 26, 1974",Sat,Bowling Green State,28,,Marshall,3,
415,416,8,"Oct 26, 1974",Sat,Brigham Young,37,@,Arizona,13,
416,417,8,"Oct 26, 1974",Sat,Citadel,28,,Appalachian State,17,
417,418,8,"Oct 26, 1974",Sat,Colgate,24,@,Lafayette,18,
418,419,8,"Oct 26, 1974",Sat,Columbia,38,,Bucknell,33,
419,420,8,"Oct 26, 1974",Sat,Drake,29,@,New Mexico State,28,
420,421,8,"Oct 26, 1974",Sat,East Carolina,34,@,Dayton,6,
421,422,8,"Oct 26, 1974",Sat,Florida,30,,Duke,13,
422,423,8,"Oct 26, 1974",Sat,Fresno State,48,,Cal State Fullerton,21,
423,424,8,"Oct 26, 1974",Sat,Furman,21,,Wofford,10,
424,425,8,"Oct 26, 1974",Sat,Georgia,24,@,Kentucky,20,
425,426,8,"Oct 26, 1974",Sat,Georgia Tech,27,,Tulane,7,
426,427,8,"Oct 26, 1974",Sat,Harvard,17,@,Dartmouth,15,
427,428,8,"Oct 26, 1974",Sat,Illinois State,24,@,Northern Illinois,14,
428,429,8,"Oct 26, 1974",Sat,Iowa,14,,Illinois,12,
429,430,8,"Oct 26, 1974",Sat,Iowa State,22,@,Kansas,6,
430,431,8,"Oct 26, 1974",Sat,Kent State,51,,Akron,14,
431,432,8,"Oct 26, 1974",Sat,Lamar,10,,Southern Mississippi,7,
432,433,8,"Oct 26, 1974",Sat,Louisiana-Lafayette,21,@,Chattanooga,20,
433,434,8,"Oct 26, 1974",Sat,Maryland,20,,North Carolina State,10,
434,435,8,"Oct 26, 1974",Sat,Memphis,41,@,North Texas,0,
435,436,8,"Oct 26, 1974",Sat,Miami (OH),38,@,Toledo,22,
436,437,8,"Oct 26, 1974",Sat,Michigan,49,,Minnesota,0,
437,438,8,"Oct 26, 1974",Sat,Michigan State,31,,Purdue,7,
438,439,8,"Oct 26, 1974",Sat,Mississippi State,56,,Louisville,7,
439,440,8,"Oct 26, 1974",Sat,Missouri,30,,Colorado,24,
440,441,8,"Oct 26, 1974",Sat,Montana State,36,,Idaho,21,
441,442,8,"Oct 26, 1974",Sat,Nebraska,7,,Oklahoma State,3,
442,443,8,"Oct 26, 1974",Sat,Nevada-Las Vegas,33,,Hawaii,8,
443,444,8,"Oct 26, 1974",Sat,Notre Dame,38,,Miami (FL),7,
444,445,8,"Oct 26, 1974",Sat,Ohio,26,@,Western Michigan,3,
445,446,8,"Oct 26, 1974",Sat,Ohio State,55,@,Northwestern,7,
446,447,8,"Oct 26, 1974",Sat,Oklahoma,63,,Kansas State,0,
447,448,8,"Oct 26, 1974",Sat,Pacific,29,,San Jose State,27,
448,449,8,"Oct 26, 1974",Sat,Penn State,21,@,West Virginia,12,
449,450,8,"Oct 26, 1974",Sat,Pennsylvania,20,,Princeton,18,
450,451,8,"Oct 26, 1974",Sat,Pittsburgh,13,@,Navy,11,
451,452,8,"Oct 26, 1974",Sat,Rutgers,20,,Air Force,3,
452,453,8,"Oct 26, 1974",Sat,San Diego State,27,@,Long Beach State,17,
453,454,8,"Oct 26, 1974",Sat,South Carolina,31,,North Carolina,23,
454,455,8,"Oct 26, 1974",Sat,Southern California,31,,Oregon State,10,
455,456,8,"Oct 26, 1974",Sat,Stanford,20,@,Washington State,18,
456,457,8,"Oct 26, 1974",Sat,Temple,21,,Delaware,17,
457,458,8,"Oct 26, 1974",Sat,Tennessee,29,,Clemson,28,
458,459,8,"Oct 26, 1974",Sat,Texas,27,@,Rice,6,
459,460,8,"Oct 26, 1974",Sat,Texas A&M;,20,@,Baylor,0,
460,461,8,"Oct 26, 1974",Sat,Texas Tech,20,@,Southern Methodist,17,
461,462,8,"Oct 26, 1974",Sat,Texas-El Paso,28,@,Texas-Arlington,14,
462,463,8,"Oct 26, 1974",Sat,Tulsa,31,@,Tampa,21,
463,464,8,"Oct 26, 1974",Sat,UCLA,28,@,California,3,
464,465,8,"Oct 26, 1974",Sat,Utah State,21,,West Texas A&M;,16,
465,466,8,"Oct 26, 1974",Sat,Vanderbilt,24,,Mississippi,14,
466,467,8,"Oct 26, 1974",Sat,Virginia,14,@,Wake Forest,0,
467,468,8,"Oct 26, 1974",Sat,Virginia Military Institute,31,,William & Mary,20,
468,469,8,"Oct 26, 1974",Sat,Virginia Tech,41,,Richmond,7,
469,470,8,"Oct 26, 1974",Sat,Washington,66,,Oregon,0,
470,471,8,"Oct 26, 1974",Sat,Wisconsin,35,@,Indiana,25,
471,472,8,"Oct 26, 1974",Sat,Wyoming,31,,Utah,13,
472,473,8,"Oct 26, 1974",Sat,Yale,27,@,Cornell,3,
473,474,9,"Nov 1, 1974",Fri,Miami (FL),14,,Virginia Tech,7,
474,475,9,"Nov 2, 1974",Sat,Alabama,35,,Mississippi State,0,
475,476,9,"Nov 2, 1974",Sat,Appalachian State,27,,Furman,3,
476,477,9,"Nov 2, 1974",Sat,Arkansas State,17,,Louisiana-Monroe,14,
477,478,9,"Nov 2, 1974",Sat,Baylor,21,@,Texas Christian,7,
478,479,9,"Nov 2, 1974",Sat,Boston College,35,,West Virginia,3,
479,480,9,"Nov 2, 1974",Sat,Brigham Young,12,@,Air Force,10,
480,481,9,"Nov 2, 1974",Sat,Brown,17,,Princeton,13,
481,482,9,"Nov 2, 1974",Sat,California,15,,Southern California,15,
482,483,9,"Nov 2, 1974",Sat,Central State,28,,Dayton,25,
483,484,9,"Nov 2, 1974",Sat,Cincinnati,22,,Temple,20,
484,485,9,"Nov 2, 1974",Sat,Clemson,21,@,Wake Forest,9,
485,486,9,"Nov 2, 1974",Sat,Colgate,42,,Massachusetts,34,
486,487,9,"Nov 2, 1974",Sat,Colorado State,11,,Wyoming,6,
487,488,9,"Nov 2, 1974",Sat,Connecticut,9,@,Rutgers,7,
488,489,9,"Nov 2, 1974",Sat,Cornell,24,@,Columbia,0,
489,490,9,"Nov 2, 1974",Sat,Delaware,49,,Villanova,7,
490,491,9,"Nov 2, 1974",Sat,Duke,9,,Georgia Tech,0,
491,492,9,"Nov 2, 1974",Sat,East Carolina,41,,Citadel,21,
492,493,9,"Nov 2, 1974",Sat,Florida,25,,Auburn,14,
493,494,9,"Nov 2, 1974",Sat,Fresno State,41,@,Cal State Northridge,0,
494,495,9,"Nov 2, 1974",Sat,Harvard,39,,Pennsylvania,0,
495,496,9,"Nov 2, 1974",Sat,Holy Cross,14,,Boston University,14,
496,497,9,"Nov 2, 1974",Sat,Houston,31,@,Georgia,24,
497,498,9,"Nov 2, 1974",Sat,Kent State,35,@,Marshall,7,
498,499,9,"Nov 2, 1974",Sat,Kentucky,30,@,Tulane,7,
499,500,9,"Nov 2, 1974",Sat,Lamar,9,@,West Texas A&M;,7,
500,501,9,"Nov 2, 1974",Sat,Long Beach State,32,,Southern Illinois,7,
501,502,9,"Nov 2, 1974",Sat,Louisiana State,24,,Mississippi,0,
502,503,9,"Nov 2, 1974",Sat,Memphis,42,,Florida State,14,
503,504,9,"Nov 2, 1974",Sat,Miami (OH),31,,Western Michigan,0,
504,505,9,"Nov 2, 1974",Sat,Michigan,21,@,Indiana,7,
505,506,9,"Nov 2, 1974",Sat,Michigan State,28,@,Wisconsin,21,
506,507,9,"Nov 2, 1974",Sat,Missouri,52,@,Kansas State,15,
507,508,9,"Nov 2, 1974",Sat,Nebraska,31,@,Colorado,15,
508,509,9,"Nov 2, 1974",Sat,New Mexico,26,,New Mexico State,24,
509,510,9,"Nov 2, 1974",Sat,North Carolina,24,,Virginia,10,
510,511,9,"Nov 2, 1974",Sat,North Carolina State,42,,South Carolina,27,
511,512,9,"Nov 2, 1974",Sat,North Texas,14,,San Diego State,9,
512,513,9,"Nov 2, 1974",Sat,Northwestern,21,@,Minnesota,13,
513,514,9,"Nov 2, 1974",Sat,Notre Dame,14,,Navy,6,"Philadelphia, PA"
514,515,9,"Nov 2, 1974",Sat,Ohio,33,@,Bowling Green State,22,
515,516,9,"Nov 2, 1974",Sat,Ohio State,49,,Illinois,7,
516,517,9,"Nov 2, 1974",Sat,Oklahoma,28,@,Iowa State,10,
517,518,9,"Nov 2, 1974",Sat,Oklahoma State,24,,Kansas,13,
518,519,9,"Nov 2, 1974",Sat,Pacific,26,,Texas-Arlington,17,
519,520,9,"Nov 2, 1974",Sat,Penn State,24,,Maryland,17,
520,521,9,"Nov 2, 1974",Sat,Pittsburgh,21,@,Syracuse,13,
521,522,9,"Nov 2, 1974",Sat,Purdue,38,,Iowa,14,
522,523,9,"Nov 2, 1974",Sat,Rice,21,,Texas Tech,7,
523,524,9,"Nov 2, 1974",Sat,Richmond,17,,Virginia Military Institute,14,
524,525,9,"Nov 2, 1974",Sat,San Jose State,24,@,Utah,6,
525,526,9,"Nov 2, 1974",Sat,Southern Mississippi,41,@,Louisiana-Lafayette,7,
526,527,9,"Nov 2, 1974",Sat,Stanford,17,,Oregon State,13,
527,528,9,"Nov 2, 1974",Sat,Tennessee State,17,,Chattanooga,0,"Cookeville, TN"
528,529,9,"Nov 2, 1974",Sat,Texas,35,,Southern Methodist,15,
529,530,9,"Nov 2, 1974",Sat,Texas A&M;,20,,Arkansas,10,
530,531,9,"Nov 2, 1974",Sat,Texas-El Paso,31,@,Arizona State,27,
531,532,9,"Nov 2, 1974",Sat,Toledo,44,,Northern Illinois,14,
532,533,9,"Nov 2, 1974",Sat,Tulsa,37,@,Louisville,7,
533,534,9,"Nov 2, 1974",Sat,Utah State,17,@,Idaho,3,
534,535,9,"Nov 2, 1974",Sat,Vanderbilt,38,@,Army,14,
535,536,9,"Nov 2, 1974",Sat,Washington,31,,UCLA,9,
536,537,9,"Nov 2, 1974",Sat,Washington State,21,@,Oregon,16,
537,538,9,"Nov 2, 1974",Sat,Western Illinois,31,@,Hawaii,0,
538,539,9,"Nov 2, 1974",Sat,Wichita State,23,,Drake,14,
539,540,9,"Nov 2, 1974",Sat,Yale,14,,Dartmouth,9,
540,541,10,"Nov 8, 1974",Fri,Florida State,21,@,Miami (FL),14,
541,542,10,"Nov 9, 1974",Sat,Alabama,30,,Louisiana State,0,"Birmingham, AL"
542,543,10,"Nov 9, 1974",Sat,Arizona,34,,Colorado State,21,
543,544,10,"Nov 9, 1974",Sat,Arkansas,25,,Rice,6,
544,545,10,"Nov 9, 1974",Sat,Army,17,,Air Force,16,
545,546,10,"Nov 9, 1974",Sat,Auburn,24,@,Mississippi State,20,"Jackson, MS"
546,547,10,"Nov 9, 1974",Sat,Ball State,31,,Northern Illinois,21,
547,548,10,"Nov 9, 1974",Sat,Baylor,34,,Texas,24,
548,549,10,"Nov 9, 1974",Sat,Boston College,27,,Tulane,3,
549,550,10,"Nov 9, 1974",Sat,Bowling Green State,17,,Arkansas State,0,
550,551,10,"Nov 9, 1974",Sat,Brigham Young,21,,Arizona State,18,
551,552,10,"Nov 9, 1974",Sat,Brown,16,,Cornell,8,
552,553,10,"Nov 9, 1974",Sat,California,52,@,Washington,26,
553,554,10,"Nov 9, 1974",Sat,Central Michigan,42,@,Western Michigan,6,
554,555,10,"Nov 9, 1974",Sat,Chattanooga,41,,Minnesota-Morris,13,
555,556,10,"Nov 9, 1974",Sat,Cincinnati,35,,Ohio,13,
556,557,10,"Nov 9, 1974",Sat,Clemson,54,,North Carolina,32,
557,558,10,"Nov 9, 1974",Sat,Colgate,34,@,Bucknell,21,
558,559,10,"Nov 9, 1974",Sat,Colorado,17,,Kansas,16,
559,560,10,"Nov 9, 1974",Sat,Dartmouth,21,,Columbia,0,
560,561,10,"Nov 9, 1974",Sat,Drake,34,,Northern Arizona,16,
561,562,10,"Nov 9, 1974",Sat,Duke,23,,Wake Forest,7,
562,563,10,"Nov 9, 1974",Sat,Furman,14,,Lenoir-Rhyne,10,
563,564,10,"Nov 9, 1974",Sat,Georgia,17,,Florida,16,"Jacksonville, FL"
564,565,10,"Nov 9, 1974",Sat,Harvard,34,@,Princeton,17,
565,566,10,"Nov 9, 1974",Sat,Holy Cross,30,,Massachusetts,20,
566,567,10,"Nov 9, 1974",Sat,Idaho,38,,Weber State,13,
567,568,10,"Nov 9, 1974",Sat,Kentucky,38,,Vanderbilt,12,
568,569,10,"Nov 9, 1974",Sat,Long Beach State,28,@,Fresno State,24,
569,570,10,"Nov 9, 1974",Sat,Louisiana Tech,28,,Lamar,0,
570,571,10,"Nov 9, 1974",Sat,Louisville,20,,Dayton,15,
571,572,10,"Nov 9, 1974",Sat,Maryland,41,,Villanova,0,
572,573,10,"Nov 9, 1974",Sat,Miami (OH),19,,Kent State,17,
573,574,10,"Nov 9, 1974",Sat,Michigan,14,@,Illinois,6,
574,575,10,"Nov 9, 1974",Sat,Michigan State,16,,Ohio State,13,
575,576,10,"Nov 9, 1974",Sat,Minnesota,24,@,Purdue,20,
576,577,10,"Nov 9, 1974",Sat,Navy,28,,Citadel,21,
577,578,10,"Nov 9, 1974",Sat,Nebraska,23,@,Iowa State,13,
578,579,10,"Nov 9, 1974",Sat,North Carolina State,12,,Penn State,7,
579,580,10,"Nov 9, 1974",Sat,North Texas,10,,Wichita State,10,
580,581,10,"Nov 9, 1974",Sat,Northwestern,24,,Indiana,22,
581,582,10,"Nov 9, 1974",Sat,Oklahoma,37,,Missouri,0,
582,583,10,"Nov 9, 1974",Sat,Oklahoma State,29,@,Kansas State,5,
583,584,10,"Nov 9, 1974",Sat,Oregon State,17,@,Washington State,3,
584,585,10,"Nov 9, 1974",Sat,Pittsburgh,35,,Temple,24,
585,586,10,"Nov 9, 1974",Sat,Richmond,28,,East Carolina,24,
586,587,10,"Nov 9, 1974",Sat,Rutgers,35,@,Lafayette,0,
587,588,10,"Nov 9, 1974",Sat,San Diego State,37,,Pacific,9,
588,589,10,"Nov 9, 1974",Sat,San Jose State,32,@,Hawaii,11,
589,590,10,"Nov 9, 1974",Sat,South Carolina,21,,Appalachian State,18,
590,591,10,"Nov 9, 1974",Sat,Southern California,34,@,Stanford,10,
591,592,10,"Nov 9, 1974",Sat,Southern Illinois,14,,Northern Michigan,9,
592,593,10,"Nov 9, 1974",Sat,Southern Methodist,18,,Texas A&M;,14,
593,594,10,"Nov 9, 1974",Sat,Southern Mississippi,7,@,Utah State,3,
594,595,10,"Nov 9, 1974",Sat,Tennessee,34,,Memphis,6,
595,596,10,"Nov 9, 1974",Sat,Texas Tech,28,,Texas Christian,0,
596,597,10,"Nov 9, 1974",Sat,Texas-Arlington,21,,Louisiana-Lafayette,17,
597,598,10,"Nov 9, 1974",Sat,Texas-El Paso,35,,Wyoming,13,
598,599,10,"Nov 9, 1974",Sat,Toledo,45,,Marshall,15,
599,600,10,"Nov 9, 1974",Sat,Tulsa,28,,New Mexico State,7,
600,601,10,"Nov 9, 1974",Sat,UCLA,21,,Oregon,0,
601,602,10,"Nov 9, 1974",Sat,Utah,21,,New Mexico,10,
602,603,10,"Nov 9, 1974",Sat,Virginia,28,,Virginia Military Institute,10,
603,604,10,"Nov 9, 1974",Sat,Virginia Tech,34,@,William & Mary,15,
604,605,10,"Nov 9, 1974",Sat,West Texas A&M;,24,@,Tampa,6,
605,606,10,"Nov 9, 1974",Sat,West Virginia,39,,Syracuse,11,
606,607,10,"Nov 9, 1974",Sat,Wisconsin,28,@,Iowa,15,
607,608,10,"Nov 9, 1974",Sat,Yale,37,@,Pennsylvania,12,
608,609,11,"Nov 16, 1974",Sat,Alabama,28,@,Miami (FL),7,
609,610,11,"Nov 16, 1974",Sat,Appalachian State,14,@,Richmond,13,
610,611,11,"Nov 16, 1974",Sat,Arizona,27,@,Air Force,24,
611,612,11,"Nov 16, 1974",Sat,Arkansas State,42,@,Texas-Arlington,12,
612,613,11,"Nov 16, 1974",Sat,Auburn,17,,Georgia,13,
613,614,11,"Nov 16, 1974",Sat,Baylor,17,,Texas Tech,10,
614,615,11,"Nov 16, 1974",Sat,Boston College,35,,Syracuse,0,
615,616,11,"Nov 16, 1974",Sat,Bowling Green State,38,@,Southern Mississippi,20,"Mobile, AL"
616,617,11,"Nov 16, 1974",Sat,Brigham Young,36,@,New Mexico,3,
617,618,11,"Nov 16, 1974",Sat,Brown,10,@,Harvard,7,
618,619,11,"Nov 16, 1974",Sat,California,37,,Washington State,33,
619,620,11,"Nov 16, 1974",Sat,Central Michigan,42,,Southern Illinois,0,
620,621,11,"Nov 16, 1974",Sat,Citadel,24,@,Furman,0,
621,622,11,"Nov 16, 1974",Sat,Clemson,28,,Virginia,9,
622,623,11,"Nov 16, 1974",Sat,Colorado,37,@,Oklahoma State,20,
623,624,11,"Nov 16, 1974",Sat,Colorado State,56,,Texas-El Paso,24,
624,625,11,"Nov 16, 1974",Sat,Dartmouth,21,@,Cornell,9,
625,626,11,"Nov 16, 1974",Sat,Dayton,14,,Marshall,13,
626,627,11,"Nov 16, 1974",Sat,East Carolina,31,@,William & Mary,10,
627,628,11,"Nov 16, 1974",Sat,Fresno State,24,,Wichita State,12,
628,629,11,"Nov 16, 1974",Sat,Georgia Tech,22,,Navy,0,
629,630,11,"Nov 16, 1974",Sat,Holy Cross,10,@,Villanova,6,
630,631,11,"Nov 16, 1974",Sat,Houston,13,,Memphis,10,
631,632,11,"Nov 16, 1974",Sat,Illinois,17,@,Minnesota,14,
632,633,11,"Nov 16, 1974",Sat,Kent State,35,,Toledo,14,
633,634,11,"Nov 16, 1974",Sat,Kentucky,41,,Florida,24,
634,635,11,"Nov 16, 1974",Sat,Lamar,17,,McNeese State,3,
635,636,11,"Nov 16, 1974",Sat,Long Beach State,34,,Western Michigan,33,
636,637,11,"Nov 16, 1974",Sat,Louisiana Tech,35,@,Chattanooga,14,
637,638,11,"Nov 16, 1974",Sat,Louisiana-Lafayette,14,@,Northwestern State,10,
638,639,11,"Nov 16, 1974",Sat,Maryland,56,,Duke,13,"Norfolk, VA"
639,640,11,"Nov 16, 1974",Sat,Miami (OH),27,@,Cincinnati,7,
640,641,11,"Nov 16, 1974",Sat,Michigan,51,,Purdue,0,
641,642,11,"Nov 16, 1974",Sat,Michigan State,19,@,Indiana,10,
642,643,11,"Nov 16, 1974",Sat,Mississippi State,7,,Louisiana State,6,"Jackson, MS"
643,644,11,"Nov 16, 1974",Sat,Missouri,10,,Iowa State,7,
644,645,11,"Nov 16, 1974",Sat,Nebraska,35,,Kansas State,7,
645,646,11,"Nov 16, 1974",Sat,North Carolina,56,,Army,42,
646,647,11,"Nov 16, 1974",Sat,North Carolina State,35,@,Arizona State,14,
647,648,11,"Nov 16, 1974",Sat,Northern Illinois,27,,Idaho,21,
648,649,11,"Nov 16, 1974",Sat,Notre Dame,14,,Pittsburgh,10,
649,650,11,"Nov 16, 1974",Sat,Ohio State,35,@,Iowa,10,
650,651,11,"Nov 16, 1974",Sat,Oklahoma,45,@,Kansas,14,
651,652,11,"Nov 16, 1974",Sat,Pacific,50,@,Wyoming,14,
652,653,11,"Nov 16, 1974",Sat,Penn State,35,,Ohio,16,
653,654,11,"Nov 16, 1974",Sat,Pennsylvania,21,,Columbia,3,
654,655,11,"Nov 16, 1974",Sat,Rutgers,6,,Boston University,0,
655,656,11,"Nov 16, 1974",Sat,San Diego State,35,,New Mexico State,14,
656,657,11,"Nov 16, 1974",Sat,San Jose State,49,@,Cal State Fullerton,8,
657,658,11,"Nov 16, 1974",Sat,Santa Clara,9,@,Hawaii,3,
658,659,11,"Nov 16, 1974",Sat,South Carolina,34,,Wake Forest,21,
659,660,11,"Nov 16, 1974",Sat,Southern California,42,,Washington,11,
660,661,11,"Nov 16, 1974",Sat,Southern Methodist,24,,Arkansas,24,"Little Rock, AR"
661,662,11,"Nov 16, 1974",Sat,Stanford,17,@,Oregon,0,
662,663,11,"Nov 16, 1974",Sat,Tampa,35,,Florida A&M;,10,
663,664,11,"Nov 16, 1974",Sat,Temple,35,@,West Virginia,21,
664,665,11,"Nov 16, 1974",Sat,Tennessee,29,,Mississippi,17,"Memphis, TN"
665,666,11,"Nov 16, 1974",Sat,Texas,81,@,Texas Christian,16,
666,667,11,"Nov 16, 1974",Sat,Texas A&M;,37,,Rice,7,
667,668,11,"Nov 16, 1974",Sat,Tulsa,52,@,Drake,14,
668,669,11,"Nov 16, 1974",Sat,UCLA,33,@,Oregon State,14,
669,670,11,"Nov 16, 1974",Sat,Utah State,34,,Utah,0,
670,671,11,"Nov 16, 1974",Sat,Vanderbilt,30,,Tulane,22,
671,672,11,"Nov 16, 1974",Sat,Virginia Military Institute,31,,Colgate,14,
672,673,11,"Nov 16, 1974",Sat,Virginia Tech,56,@,Florida State,21,
673,674,11,"Nov 16, 1974",Sat,West Texas A&M;,21,,North Texas,14,
674,675,11,"Nov 16, 1974",Sat,Wisconsin,52,@,Northwestern,7,
675,676,11,"Nov 16, 1974",Sat,Yale,19,,Princeton,6,
676,677,12,"Nov 22, 1974",Fri,Miami (FL),14,,Syracuse,7,
677,678,12,"Nov 22, 1974",Fri,San Jose State,25,@,Louisiana-Lafayette,22,
678,679,12,"Nov 23, 1974",Sat,Arizona,21,,Wyoming,14,
679,680,12,"Nov 23, 1974",Sat,Arizona State,26,,Colorado State,21,
680,681,12,"Nov 23, 1974",Sat,Arkansas,21,@,Texas Tech,13,
681,682,12,"Nov 23, 1974",Sat,Arkansas State,22,,McNeese State,20,
682,683,12,"Nov 23, 1974",Sat,Baylor,31,@,Southern Methodist,14,
683,684,12,"Nov 23, 1974",Sat,Boise State,53,,Idaho,29,
684,685,12,"Nov 23, 1974",Sat,Boston College,70,@,Massachusetts,8,
685,686,12,"Nov 23, 1974",Sat,Bowling Green State,21,,San Diego State,21,
686,687,12,"Nov 23, 1974",Sat,Brigham Young,48,,Utah,20,
687,688,12,"Nov 23, 1974",Sat,Brown,28,@,Columbia,19,
688,689,12,"Nov 23, 1974",Sat,Cincinnati,35,,Chattanooga,20,
689,690,12,"Nov 23, 1974",Sat,Citadel,56,,Davidson,21,
690,691,12,"Nov 23, 1974",Sat,Clemson,39,,South Carolina,21,
691,692,12,"Nov 23, 1974",Sat,Eastern Michigan,28,@,Toledo,12,
692,693,12,"Nov 23, 1974",Sat,Harvard,21,,Yale,16,
693,694,12,"Nov 23, 1974",Sat,Hawaii,21,,Fresno State,7,
694,695,12,"Nov 23, 1974",Sat,Holy Cross,23,,Connecticut,14,
695,696,12,"Nov 23, 1974",Sat,Houston,23,@,Florida State,8,
696,697,12,"Nov 23, 1974",Sat,Illinois,28,,Northwestern,14,
697,698,12,"Nov 23, 1974",Sat,Illinois State,31,@,Southern Illinois,16,
698,699,12,"Nov 23, 1974",Sat,Kansas State,33,,Colorado,19,
699,700,12,"Nov 23, 1974",Sat,Lamar,8,,Texas-Arlington,0,
