,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
351,352,7,"Oct 21, 1972",Sat,Appalachian State,42,,Lenoir-Rhyne,13,
352,353,7,"Oct 21, 1972",Sat,Arizona State,49,@,Brigham Young,17,
353,354,7,"Oct 21, 1972",Sat,Army,35,@,Rutgers,28,
354,355,7,"Oct 21, 1972",Sat,Auburn,24,,Georgia Tech,14,
355,356,7,"Oct 21, 1972",Sat,Citadel,12,@,Chattanooga,0,
356,357,7,"Oct 21, 1972",Sat,Clemson,37,,Virginia,21,
357,358,7,"Oct 21, 1972",Sat,Colgate,35,@,Princeton,26,
358,359,7,"Oct 21, 1972",Sat,Colorado,20,,Oklahoma,14,
359,360,7,"Oct 21, 1972",Sat,Dartmouth,49,,Brown,20,
360,361,7,"Oct 21, 1972",Sat,Duke,20,,Maryland,14,
361,362,7,"Oct 21, 1972",Sat,Florida,16,@,Mississippi,0,
362,363,7,"Oct 21, 1972",Sat,Florida State,37,,Colorado State,0,
363,364,7,"Oct 21, 1972",Sat,Fresno State,31,,Cal State Los Angeles,0,
364,365,7,"Oct 21, 1972",Sat,Georgia,28,,Vanderbilt,3,
365,366,7,"Oct 21, 1972",Sat,Harvard,33,,Cornell,15,
366,367,7,"Oct 21, 1972",Sat,Idaho State,35,,Idaho,7,
367,368,7,"Oct 21, 1972",Sat,Iowa State,55,,Kansas State,22,
368,369,7,"Oct 21, 1972",Sat,Kent State,26,,Xavier,16,
369,370,7,"Oct 21, 1972",Sat,Louisiana State,10,,Kentucky,0,
370,371,7,"Oct 21, 1972",Sat,Louisville,46,@,Wichita State,3,
371,372,7,"Oct 21, 1972",Sat,Memphis,7,@,North Texas,6,"Irving, TX"
372,373,7,"Oct 21, 1972",Sat,Miami (FL),33,,Houston,13,
373,374,7,"Oct 21, 1972",Sat,Miami (OH),21,@,South Carolina,8,
374,375,7,"Oct 21, 1972",Sat,Michigan,31,@,Illinois,7,
375,376,7,"Oct 21, 1972",Sat,Michigan State,31,,Wisconsin,0,
376,377,7,"Oct 21, 1972",Sat,Minnesota,43,,Iowa,14,
377,378,7,"Oct 21, 1972",Sat,Mississippi State,26,,Southern Mississippi,7,
378,379,7,"Oct 21, 1972",Sat,Missouri,30,@,Notre Dame,26,
379,380,7,"Oct 21, 1972",Sat,Navy,21,@,Air Force,17,
380,381,7,"Oct 21, 1972",Sat,Nebraska,56,@,Kansas,0,
381,382,7,"Oct 21, 1972",Sat,New Mexico,56,@,Texas-El Paso,7,
382,383,7,"Oct 21, 1972",Sat,New Mexico State,17,@,Texas-Arlington,12,
383,384,7,"Oct 21, 1972",Sat,North Carolina,21,@,Wake Forest,0,
384,385,7,"Oct 21, 1972",Sat,North Carolina State,38,,East Carolina,16,
385,386,7,"Oct 21, 1972",Sat,Northern Illinois,17,,West Texas A&M;,8,
386,387,7,"Oct 21, 1972",Sat,Ohio State,44,,Indiana,7,
387,388,7,"Oct 21, 1972",Sat,Oklahoma State,20,,Baylor,7,
388,389,7,"Oct 21, 1972",Sat,Oregon,15,,Stanford,13,
389,390,7,"Oct 21, 1972",Sat,Pacific,38,,San Jose State,28,
390,391,7,"Oct 21, 1972",Sat,Penn State,17,,Syracuse,0,
391,392,7,"Oct 21, 1972",Sat,Pennsylvania,30,@,Lehigh,27,
392,393,7,"Oct 21, 1972",Sat,Pittsburgh,35,,Boston College,20,
393,394,7,"Oct 21, 1972",Sat,Purdue,37,,Northwestern,0,
394,395,7,"Oct 21, 1972",Sat,Quantico Marines,13,@,Villanova,7,
395,396,7,"Oct 21, 1972",Sat,Richmond,37,@,Furman,0,
396,397,7,"Oct 21, 1972",Sat,San Diego State,35,,Bowling Green State,19,
397,398,7,"Oct 21, 1972",Sat,Southern California,34,,Washington,7,
398,399,7,"Oct 21, 1972",Sat,Southern Illinois,13,,Ball State,7,
399,400,7,"Oct 21, 1972",Sat,Southern Methodist,29,,Rice,14,
400,401,7,"Oct 21, 1972",Sat,Tampa,24,,Drake,7,
401,402,7,"Oct 21, 1972",Sat,Texas,35,,Arkansas,15,
402,403,7,"Oct 21, 1972",Sat,Texas Christian,13,@,Texas A&M;,10,
403,404,7,"Oct 21, 1972",Sat,Texas Tech,35,,Arizona,10,
404,405,7,"Oct 21, 1972",Sat,Toledo,20,@,Dayton,17,
405,406,7,"Oct 21, 1972",Sat,UCLA,49,@,California,13,
406,407,7,"Oct 21, 1972",Sat,Utah,27,@,Wyoming,6,
407,408,7,"Oct 21, 1972",Sat,Virginia Tech,53,@,Ohio,21,
408,409,7,"Oct 21, 1972",Sat,Washington State,37,,Oregon State,7,
409,410,7,"Oct 21, 1972",Sat,West Virginia,31,,Tulane,19,
410,411,7,"Oct 21, 1972",Sat,Western Michigan,34,@,Marshall,0,
411,412,7,"Oct 21, 1972",Sat,William & Mary,31,@,Virginia Military Institute,3,
412,413,7,"Oct 21, 1972",Sat,Wofford,27,,Davidson,17,
413,414,7,"Oct 21, 1972",Sat,Yale,28,,Columbia,14,
414,415,8,"Oct 28, 1972",Sat,Air Force,39,@,Arizona State,31,
415,416,8,"Oct 28, 1972",Sat,Alabama,48,,Southern Mississippi,11,"Birmingham, AL"
416,417,8,"Oct 28, 1972",Sat,Appalachian State,35,@,East Tennessee State,34,
417,418,8,"Oct 28, 1972",Sat,Arizona,45,,Texas-El Paso,22,
418,419,8,"Oct 28, 1972",Sat,Arkansas,42,,North Texas,16,"Little Rock, AR"
419,420,8,"Oct 28, 1972",Sat,Auburn,27,,Florida State,14,
420,421,8,"Oct 28, 1972",Sat,Baylor,15,,Texas A&M;,13,
421,422,8,"Oct 28, 1972",Sat,Bowling Green State,46,,Marshall,7,
422,423,8,"Oct 28, 1972",Sat,Brigham Young,44,@,Colorado State,8,
423,424,8,"Oct 28, 1972",Sat,Clemson,31,@,Wake Forest,0,
424,425,8,"Oct 28, 1972",Sat,Colgate,28,@,Citadel,26,
425,426,8,"Oct 28, 1972",Sat,Cornell,24,,Yale,13,
426,427,8,"Oct 28, 1972",Sat,Dartmouth,21,,Harvard,21,
427,428,8,"Oct 28, 1972",Sat,Davidson,25,,Bucknell,21,
428,429,8,"Oct 28, 1972",Sat,Dayton,14,,Virginia Military Institute,10,
429,430,8,"Oct 28, 1972",Sat,Delaware,28,@,Temple,9,
430,431,8,"Oct 28, 1972",Sat,Drake,28,@,New Mexico State,10,
431,432,8,"Oct 28, 1972",Sat,Duke,17,,Navy,16,"Norfolk, VA"
432,433,8,"Oct 28, 1972",Sat,East Carolina,27,@,Furman,21,
433,434,8,"Oct 28, 1972",Sat,Georgia,13,@,Kentucky,7,
434,435,8,"Oct 28, 1972",Sat,Georgia Tech,21,,Tulane,7,
435,436,8,"Oct 28, 1972",Sat,Holy Cross,26,,Villanova,9,
436,437,8,"Oct 28, 1972",Sat,Illinois State,10,@,Southern Illinois,7,
437,438,8,"Oct 28, 1972",Sat,Iowa State,34,@,Kansas,8,
438,439,8,"Oct 28, 1972",Sat,Louisville,38,@,Cincinnati,13,
439,440,8,"Oct 28, 1972",Sat,Maryland,24,@,Virginia,23,
440,441,8,"Oct 28, 1972",Sat,Memphis,49,,Tulsa,21,
441,442,8,"Oct 28, 1972",Sat,Miami (FL),28,@,Army,7,
442,443,8,"Oct 28, 1972",Sat,Michigan,42,,Minnesota,0,
443,444,8,"Oct 28, 1972",Sat,Michigan State,6,,Iowa,6,
444,445,8,"Oct 28, 1972",Sat,Mississippi,31,@,Vanderbilt,7,
445,446,8,"Oct 28, 1972",Sat,Mississippi State,27,,Houston,13,
446,447,8,"Oct 28, 1972",Sat,Missouri,20,,Colorado,17,
447,448,8,"Oct 28, 1972",Sat,Nebraska,34,,Oklahoma State,0,
448,449,8,"Oct 28, 1972",Sat,North Carolina State,42,,South Carolina,24,
449,450,8,"Oct 28, 1972",Sat,Northern Illinois,28,,Kent State,7,
450,451,8,"Oct 28, 1972",Sat,Northwestern,23,,Indiana,14,
451,452,8,"Oct 28, 1972",Sat,Notre Dame,21,,Texas Christian,0,
452,453,8,"Oct 28, 1972",Sat,Ohio State,28,@,Wisconsin,20,
453,454,8,"Oct 28, 1972",Sat,Oklahoma,52,,Kansas State,0,
454,455,8,"Oct 28, 1972",Sat,Pacific,22,@,Idaho,7,
455,456,8,"Oct 28, 1972",Sat,Penn State,28,@,West Virginia,19,
456,457,8,"Oct 28, 1972",Sat,Pennsylvania,15,,Princeton,10,
457,458,8,"Oct 28, 1972",Sat,Purdue,20,,Illinois,14,
458,459,8,"Oct 28, 1972",Sat,Rutgers,6,@,Columbia,3,
459,460,8,"Oct 28, 1972",Sat,San Diego State,21,,Fresno State,14,
460,461,8,"Oct 28, 1972",Sat,San Jose State,35,,Long Beach State,8,
461,462,8,"Oct 28, 1972",Sat,Southern California,18,@,Oregon,0,
462,463,8,"Oct 28, 1972",Sat,Stanford,17,,Oregon State,11,
463,464,8,"Oct 28, 1972",Sat,Syracuse,10,,Pittsburgh,6,
464,465,8,"Oct 28, 1972",Sat,Tennessee,34,,Hawaii,2,
465,466,8,"Oct 28, 1972",Sat,Tennessee Tech,24,,Chattanooga,8,
466,467,8,"Oct 28, 1972",Sat,Texas,45,@,Rice,9,
467,468,8,"Oct 28, 1972",Sat,Texas Tech,17,@,Southern Methodist,3,
468,469,8,"Oct 28, 1972",Sat,Texas-Arlington,7,@,Louisiana-Lafayette,0,
469,470,8,"Oct 28, 1972",Sat,Toledo,35,,Miami (OH),21,
470,471,8,"Oct 28, 1972",Sat,UCLA,35,,Washington State,20,
471,472,8,"Oct 28, 1972",Sat,Utah,59,,New Mexico,14,
472,473,8,"Oct 28, 1972",Sat,Utah State,35,@,Wyoming,23,
473,474,8,"Oct 28, 1972",Sat,Washington,35,,California,21,
474,475,8,"Oct 28, 1972",Sat,West Texas A&M;,21,,Wichita State,16,
475,476,8,"Oct 28, 1972",Sat,Western Michigan,34,,Ohio,17,
476,477,8,"Oct 28, 1972",Sat,William & Mary,17,,Virginia Tech,16,"Richmond, VA"
477,478,8,"Oct 28, 1972",Sat,Youngstown State,47,@,Xavier,7,
478,479,9,"Nov 4, 1972",Sat,Alabama,58,,Mississippi State,14,
479,480,9,"Nov 4, 1972",Sat,Appalachian State,17,@,North Alabama,3,
480,481,9,"Nov 4, 1972",Sat,Arizona State,55,@,Texas-El Paso,14,
481,482,9,"Nov 4, 1972",Sat,Army,17,,Air Force,14,
482,483,9,"Nov 4, 1972",Sat,Auburn,26,@,Florida,20,
483,484,9,"Nov 4, 1972",Sat,Baylor,42,@,Texas Christian,9,
484,485,9,"Nov 4, 1972",Sat,Boston College,37,,Syracuse,0,
485,486,9,"Nov 4, 1972",Sat,Bowling Green State,17,,Ohio,0,
486,487,9,"Nov 4, 1972",Sat,Brigham Young,33,,Wyoming,14,
487,488,9,"Nov 4, 1972",Sat,California,31,,Oregon,12,
488,489,9,"Nov 4, 1972",Sat,Colgate,42,,Lehigh,34,
489,490,9,"Nov 4, 1972",Sat,Columbia,14,,Cornell,0,
490,491,9,"Nov 4, 1972",Sat,Dayton,31,,Xavier,13,
491,492,9,"Nov 4, 1972",Sat,Delaware,14,@,Villanova,7,
492,493,9,"Nov 4, 1972",Sat,Drake,19,,Southern Illinois,9,
493,494,9,"Nov 4, 1972",Sat,Duke,20,,Georgia Tech,14,
494,495,9,"Nov 4, 1972",Sat,East Carolina,33,,Chattanooga,7,
495,496,9,"Nov 4, 1972",Sat,Holy Cross,28,,Massachusetts,16,
496,497,9,"Nov 4, 1972",Sat,Houston,31,@,Florida State,27,
497,498,9,"Nov 4, 1972",Sat,Illinois,43,@,Northwestern,13,
498,499,9,"Nov 4, 1972",Sat,Kansas,13,@,Oklahoma State,10,
499,500,9,"Nov 4, 1972",Sat,Kent State,16,@,Marshall,14,
500,501,9,"Nov 4, 1972",Sat,Lamar,24,@,New Mexico State,19,
501,502,9,"Nov 4, 1972",Sat,Long Beach State,21,@,Fresno State,16,
502,503,9,"Nov 4, 1972",Sat,Louisiana State,17,,Mississippi,16,
503,504,9,"Nov 4, 1972",Sat,Memphis,58,,Wichita State,14,
504,505,9,"Nov 4, 1972",Sat,Miami (FL),51,,Nevada-Las Vegas,7,
505,506,9,"Nov 4, 1972",Sat,Miami (OH),38,,Western Michigan,8,
506,507,9,"Nov 4, 1972",Sat,Michigan,21,@,Indiana,7,
507,508,9,"Nov 4, 1972",Sat,Michigan State,22,,Purdue,12,
508,509,9,"Nov 4, 1972",Sat,Missouri,31,@,Kansas State,14,
509,510,9,"Nov 4, 1972",Sat,Nebraska,33,@,Colorado,10,
510,511,9,"Nov 4, 1972",Sat,North Carolina,26,@,Clemson,10,
511,512,9,"Nov 4, 1972",Sat,North Carolina State,35,@,Virginia,14,
512,513,9,"Nov 4, 1972",Sat,North Texas,27,,Cincinnati,25,"Irving, TX"
513,514,9,"Nov 4, 1972",Sat,Northern Illinois,30,@,Toledo,7,
514,515,9,"Nov 4, 1972",Sat,Notre Dame,42,,Navy,23,"Philadelphia, PA"
515,516,9,"Nov 4, 1972",Sat,Ohio State,27,,Minnesota,19,
516,517,9,"Nov 4, 1972",Sat,Oklahoma,20,@,Iowa State,6,
517,518,9,"Nov 4, 1972",Sat,Pacific,36,,Cal State Los Angeles,21,
518,519,9,"Nov 4, 1972",Sat,Penn State,46,,Maryland,16,
519,520,9,"Nov 4, 1972",Sat,Pennsylvania,38,@,Harvard,27,
520,521,9,"Nov 4, 1972",Sat,Princeton,31,@,Brown,10,
521,522,9,"Nov 4, 1972",Sat,Richmond,21,@,Citadel,7,
522,523,9,"Nov 4, 1972",Sat,Rutgers,21,,Connecticut,13,
523,524,9,"Nov 4, 1972",Sat,San Diego State,37,,West Texas A&M;,6,
524,525,9,"Nov 4, 1972",Sat,San Jose State,14,@,New Mexico,7,
525,526,9,"Nov 4, 1972",Sat,South Carolina,35,,Wake Forest,3,
526,527,9,"Nov 4, 1972",Sat,Southern California,44,@,Washington State,3,"Seattle, WA"
527,528,9,"Nov 4, 1972",Sat,Tampa,26,@,Florida A&M;,9,
528,529,9,"Nov 4, 1972",Sat,Tennessee,14,@,Georgia,0,
529,530,9,"Nov 4, 1972",Sat,Texas,17,,Southern Methodist,9,
530,531,9,"Nov 4, 1972",Sat,Texas A&M;,10,,Arkansas,7,
531,532,9,"Nov 4, 1972",Sat,Texas Tech,10,@,Rice,6,
532,533,9,"Nov 4, 1972",Sat,Texas-Arlington,36,,Abilene Christian,22,
533,534,9,"Nov 4, 1972",Sat,Tulane,18,,Kentucky,7,
534,535,9,"Nov 4, 1972",Sat,Tulsa,28,@,Louisville,26,
535,536,9,"Nov 4, 1972",Sat,UCLA,28,,Stanford,23,
536,537,9,"Nov 4, 1972",Sat,Utah,28,,Arizona,27,
537,538,9,"Nov 4, 1972",Sat,Utah State,51,,Idaho,7,
538,539,9,"Nov 4, 1972",Sat,Virginia Military Institute,31,,Furman,7,
539,540,9,"Nov 4, 1972",Sat,Virginia Tech,27,,Southern Mississippi,14,
540,541,9,"Nov 4, 1972",Sat,Washington,23,@,Oregon State,16,
541,542,9,"Nov 4, 1972",Sat,West Virginia,38,@,Pittsburgh,20,
542,543,9,"Nov 4, 1972",Sat,William & Mary,56,@,Davidson,9,
543,544,9,"Nov 4, 1972",Sat,Wisconsin,16,,Iowa,14,
544,545,9,"Nov 4, 1972",Sat,Yale,45,,Dartmouth,14,
545,546,10,"Nov 11, 1972",Sat,Alabama,35,,Louisiana State,21,"Birmingham, AL"
546,547,10,"Nov 11, 1972",Sat,Appalachian State,55,,Eastern Kentucky,7,
547,548,10,"Nov 11, 1972",Sat,Arizona,21,,Brigham Young,7,
548,549,10,"Nov 11, 1972",Sat,Arizona State,60,,New Mexico,7,
549,550,10,"Nov 11, 1972",Sat,Bowling Green State,5,,Dayton,0,
550,551,10,"Nov 11, 1972",Sat,Bucknell,41,,Colgate,7,
551,552,10,"Nov 11, 1972",Sat,Chattanooga,10,@,Southern Mississippi,6,
552,553,10,"Nov 11, 1972",Sat,Citadel,19,@,Furman,13,
553,554,10,"Nov 11, 1972",Sat,Colorado,33,,Kansas,8,
554,555,10,"Nov 11, 1972",Sat,Cornell,48,@,Brown,28,
555,556,10,"Nov 11, 1972",Sat,Dartmouth,38,,Columbia,8,
556,557,10,"Nov 11, 1972",Sat,Drake,35,,Louisiana-Monroe,7,
557,558,10,"Nov 11, 1972",Sat,East Carolina,21,@,William & Mary,15,
558,559,10,"Nov 11, 1972",Sat,Florida State,23,,Tulsa,21,
559,560,10,"Nov 11, 1972",Sat,Fresno State,9,@,Northern Illinois,6,
560,561,10,"Nov 11, 1972",Sat,Georgia,10,,Florida,7,"Jacksonville, FL"
561,562,10,"Nov 11, 1972",Sat,Georgia Tech,42,,Boston College,10,
562,563,10,"Nov 11, 1972",Sat,Houston,48,,Colorado State,13,
563,564,10,"Nov 11, 1972",Sat,Idaho,31,,Montana,17,
564,565,10,"Nov 11, 1972",Sat,Illinois,37,,Indiana,20,
565,566,10,"Nov 11, 1972",Sat,Kent State,21,@,Miami (OH),10,
566,567,10,"Nov 11, 1972",Sat,Kentucky,14,,Vanderbilt,13,
567,568,10,"Nov 11, 1972",Sat,Louisville,20,@,Southern Illinois,16,
568,569,10,"Nov 11, 1972",Sat,Maryland,31,,Clemson,6,
569,570,10,"Nov 11, 1972",Sat,Memphis,49,,Cincinnati,24,
570,571,10,"Nov 11, 1972",Sat,Michigan,31,@,Iowa,0,
571,572,10,"Nov 11, 1972",Sat,Michigan State,19,,Ohio State,12,
572,573,10,"Nov 11, 1972",Sat,Minnesota,35,,Northwestern,29,
573,574,10,"Nov 11, 1972",Sat,Navy,28,,Pittsburgh,13,
574,575,10,"Nov 11, 1972",Sat,Nebraska,23,,Iowa State,23,
575,576,10,"Nov 11, 1972",Sat,New Mexico State,36,@,North Texas,22,
576,577,10,"Nov 11, 1972",Sat,North Carolina,23,,Virginia,3,
577,578,10,"Nov 11, 1972",Sat,Notre Dame,21,@,Air Force,7,
578,579,10,"Nov 11, 1972",Sat,Oklahoma,17,,Missouri,6,
579,580,10,"Nov 11, 1972",Sat,Oklahoma State,45,@,Kansas State,14,
580,581,10,"Nov 11, 1972",Sat,Oregon,27,,San Jose State,2,
581,582,10,"Nov 11, 1972",Sat,Oregon State,26,,California,23,"Portland, OR"
582,583,10,"Nov 11, 1972",Sat,Penn State,37,,North Carolina State,22,
583,584,10,"Nov 11, 1972",Sat,Pennsylvania,48,,Yale,30,
584,585,10,"Nov 11, 1972",Sat,Princeton,10,,Harvard,7,
585,586,10,"Nov 11, 1972",Sat,Purdue,27,,Wisconsin,6,
586,587,10,"Nov 11, 1972",Sat,Rice,23,@,Arkansas,20,"Little Rock, AR"
587,588,10,"Nov 11, 1972",Sat,Richmond,20,,Davidson,14,
588,589,10,"Nov 11, 1972",Sat,Rutgers,51,,Boston University,7,
589,590,10,"Nov 11, 1972",Sat,San Diego State,20,,Pacific,7,
590,591,10,"Nov 11, 1972",Sat,Syracuse,27,,Army,6,
591,592,10,"Nov 11, 1972",Sat,Tampa,7,,Miami (FL),0,
592,593,10,"Nov 11, 1972",Sat,Temple,22,,Rhode Island,0,
593,594,10,"Nov 11, 1972",Sat,Texas,17,@,Baylor,3,
594,595,10,"Nov 11, 1972",Sat,Texas A&M;,27,@,Southern Methodist,17,
595,596,10,"Nov 11, 1972",Sat,Texas Christian,31,@,Texas Tech,7,
596,597,10,"Nov 11, 1972",Sat,Texas-Arlington,20,,West Texas A&M;,7,
597,598,10,"Nov 11, 1972",Sat,Texas-El Paso,20,,Wyoming,13,
598,599,10,"Nov 11, 1972",Sat,Toledo,21,,Marshall,0,
599,600,10,"Nov 11, 1972",Sat,Tulane,44,,Ohio,6,
600,601,10,"Nov 11, 1972",Sat,Utah State,44,,Utah,16,
601,602,10,"Nov 11, 1972",Sat,Villanova,40,,Xavier,13,
602,603,10,"Nov 11, 1972",Sat,Virginia Tech,45,,South Carolina,20,
603,604,10,"Nov 11, 1972",Sat,Wake Forest,9,@,Duke,7,
604,605,10,"Nov 11, 1972",Sat,Washington,30,,UCLA,21,
605,606,10,"Nov 11, 1972",Sat,Washington State,27,,Stanford,13,
606,607,10,"Nov 11, 1972",Sat,West Virginia,50,,Virginia Military Institute,24,
607,608,10,"Nov 11, 1972",Sat,Western Michigan,31,,Ball State,14,
608,609,10,"Nov 11, 1972",Sat,Wichita State,17,,Trinity (Texas),14,
609,610,11,"Nov 17, 1972",Fri,Northern Illinois,22,@,Long Beach State,13,
610,611,11,"Nov 18, 1972",Sat,Alabama,52,,Virginia Tech,13,
611,612,11,"Nov 18, 1972",Sat,Arizona State,51,,San Jose State,21,
612,613,11,"Nov 18, 1972",Sat,Army,15,,Holy Cross,13,
613,614,11,"Nov 18, 1972",Sat,Auburn,27,,Georgia,10,
614,615,11,"Nov 18, 1972",Sat,Brigham Young,16,@,Utah,7,
615,616,11,"Nov 18, 1972",Sat,California,24,,Stanford,21,
616,617,11,"Nov 18, 1972",Sat,Carson-Newman,57,,Furman,7,
617,618,11,"Nov 18, 1972",Sat,Citadel,25,,Davidson,16,
618,619,11,"Nov 18, 1972",Sat,Colgate,26,@,Boston University,0,
619,620,11,"Nov 18, 1972",Sat,Colorado,38,@,Air Force,7,
620,621,11,"Nov 18, 1972",Sat,Colorado State,35,,Texas-El Paso,22,
621,622,11,"Nov 18, 1972",Sat,Dartmouth,31,@,Cornell,22,
622,623,11,"Nov 18, 1972",Sat,East Carolina,24,,Dayton,22,
623,624,11,"Nov 18, 1972",Sat,Florida,40,,Kentucky,0,
624,625,11,"Nov 18, 1972",Sat,Georgia Tech,30,,Navy,7,
625,626,11,"Nov 18, 1972",Sat,Harvard,21,,Brown,14,
626,627,11,"Nov 18, 1972",Sat,Houston,33,,New Mexico,14,
627,628,11,"Nov 18, 1972",Sat,Idaho State,24,,Drake,21,
628,629,11,"Nov 18, 1972",Sat,Illinois,27,,Wisconsin,7,
629,630,11,"Nov 18, 1972",Sat,Indiana,16,,Iowa,8,
630,631,11,"Nov 18, 1972",Sat,Indiana State,31,@,Southern Illinois,3,
631,632,11,"Nov 18, 1972",Sat,Kent State,27,,Toledo,9,
632,633,11,"Nov 18, 1972",Sat,Louisiana State,28,,Mississippi State,14,
633,634,11,"Nov 18, 1972",Sat,Louisville,17,,Memphis,0,
634,635,11,"Nov 18, 1972",Sat,Marshall,31,@,Ohio,14,
635,636,11,"Nov 18, 1972",Sat,Miami (OH),23,@,Cincinnati,0,
636,637,11,"Nov 18, 1972",Sat,Michigan,9,,Purdue,6,
637,638,11,"Nov 18, 1972",Sat,Minnesota,14,,Michigan State,10,
638,639,11,"Nov 18, 1972",Sat,Missouri,6,,Iowa State,5,
639,640,11,"Nov 18, 1972",Sat,Montana State,10,@,Fresno State,6,
640,641,11,"Nov 18, 1972",Sat,Nebraska,59,,Kansas State,7,
641,642,11,"Nov 18, 1972",Sat,North Carolina,14,,Duke,0,
642,643,11,"Nov 18, 1972",Sat,North Carolina State,42,,Clemson,17,
643,644,11,"Nov 18, 1972",Sat,Notre Dame,20,,Miami (FL),17,
644,645,11,"Nov 18, 1972",Sat,Ohio State,27,@,Northwestern,14,
645,646,11,"Nov 18, 1972",Sat,Oklahoma,31,@,Kansas,7,
646,647,11,"Nov 18, 1972",Sat,Oregon,30,@,Oregon State,3,
647,648,11,"Nov 18, 1972",Sat,Pacific,36,,California-Davis,26,
648,649,11,"Nov 18, 1972",Sat,Penn State,45,@,Boston College,26,
649,650,11,"Nov 18, 1972",Sat,Pennsylvania,20,,Columbia,14,
650,651,11,"Nov 18, 1972",Sat,Quantico Marines,34,,Xavier,0,
651,652,11,"Nov 18, 1972",Sat,Rice,20,@,Texas A&M;,14,
652,653,11,"Nov 18, 1972",Sat,Richmond,20,,William & Mary,3,
653,654,11,"Nov 18, 1972",Sat,Rutgers,37,,Morgan State,14,
654,655,11,"Nov 18, 1972",Sat,South Carolina,24,,Florida State,21,
655,656,11,"Nov 18, 1972",Sat,Southern California,24,@,UCLA,7,
656,657,11,"Nov 18, 1972",Sat,Southern Methodist,22,@,Arkansas,7,
657,658,11,"Nov 18, 1972",Sat,Tampa,29,,Bowling Green State,22,
658,659,11,"Nov 18, 1972",Sat,Temple,12,@,Villanova,10,
659,660,11,"Nov 18, 1972",Sat,Tennessee,17,,Mississippi,0,
660,661,11,"Nov 18, 1972",Sat,Texas,27,@,Texas Christian,0,
661,662,11,"Nov 18, 1972",Sat,Texas Tech,13,@,Baylor,7,
662,663,11,"Nov 18, 1972",Sat,Texas-Arlington,10,,Lamar,3,
663,664,11,"Nov 18, 1972",Sat,Tulane,21,@,Vanderbilt,7,
664,665,11,"Nov 18, 1972",Sat,Tulsa,10,,Montana,7,
665,666,11,"Nov 18, 1972",Sat,Utah State,27,,Southern Mississippi,21,
666,667,11,"Nov 18, 1972",Sat,Virginia,15,@,Wake Forest,12,
667,668,11,"Nov 18, 1972",Sat,Virginia Military Institute,17,@,Chattanooga,0,
668,669,11,"Nov 18, 1972",Sat,Washington State,27,,Washington,10,"Spokane, WA"
669,670,11,"Nov 18, 1972",Sat,West Texas A&M;,17,@,North Texas,14,"Irving, TX"
670,671,11,"Nov 18, 1972",Sat,West Virginia,43,,Syracuse,12,
671,672,11,"Nov 18, 1972",Sat,Western Carolina,35,@,Appalachian State,21,
672,673,11,"Nov 18, 1972",Sat,Western Michigan,27,,Idaho,16,
673,674,11,"Nov 18, 1972",Sat,Wichita State,23,@,New Mexico State,20,
674,675,11,"Nov 18, 1972",Sat,Wyoming,22,@,Arizona,14,
675,676,11,"Nov 18, 1972",Sat,Yale,31,,Princeton,7,
676,677,12,"Nov 23, 1972",Thu,Oklahoma,17,@,Nebraska,14,
677,678,12,"Nov 23, 1972",Thu,Texas,38,,Texas A&M;,3,
678,679,12,"Nov 23, 1972",Thu,Utah State,20,,Weber State,16,
679,680,12,"Nov 25, 1972",Sat,Arizona State,38,@,Arizona,21,
680,681,12,"Nov 25, 1972",Sat,Arkansas,24,@,Texas Tech,14,
681,682,12,"Nov 25, 1972",Sat,Brigham Young,21,@,New Mexico,7,
682,683,12,"Nov 25, 1972",Sat,Clemson,7,,South Carolina,6,
683,684,12,"Nov 25, 1972",Sat,Columbia,28,,Brown,12,
684,685,12,"Nov 25, 1972",Sat,Cornell,22,@,Princeton,15,
685,686,12,"Nov 25, 1972",Sat,Dartmouth,31,@,Pennsylvania,17,
686,687,12,"Nov 25, 1972",Sat,East Tennessee State,35,,Chattanooga,0,
687,688,12,"Nov 25, 1972",Sat,Hawaii,28,,San Jose State,14,
688,689,12,"Nov 25, 1972",Sat,Holy Cross,20,,Connecticut,10,
689,690,12,"Nov 25, 1972",Sat,Houston,49,,Cincinnati,0,
690,691,12,"Nov 25, 1972",Sat,Idaho,22,@,Boise State,21,
691,692,12,"Nov 25, 1972",Sat,Iowa,15,,Illinois,14,
692,693,12,"Nov 25, 1972",Sat,Kansas,28,@,Missouri,17,
693,694,12,"Nov 25, 1972",Sat,Louisiana State,3,,Florida,3,
694,695,12,"Nov 25, 1972",Sat,Louisville,27,,Drake,0,
695,696,12,"Nov 25, 1972",Sat,Massachusetts,28,,Boston College,7,
696,697,12,"Nov 25, 1972",Sat,Miami (FL),28,,Maryland,8,
697,698,12,"Nov 25, 1972",Sat,Michigan State,24,,Northwestern,14,
698,699,12,"Nov 25, 1972",Sat,Minnesota,14,@,Wisconsin,6,
699,700,12,"Nov 25, 1972",Sat,Mississippi,51,,Mississippi State,14,
700,701,12,"Nov 25, 1972",Sat,North Carolina,42,,East Carolina,19,
701,702,12,"Nov 25, 1972",Sat,Ohio State,14,,Michigan,11,
702,703,12,"Nov 25, 1972",Sat,Oklahoma State,45,,Iowa State,14,
703,704,12,"Nov 25, 1972",Sat,Penn State,49,,Pittsburgh,27,
