,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,9,"Oct 20, 1990",Sat,California,38,,UCLA,31,
349,350,9,"Oct 20, 1990",Sat,Central Michigan,13,,Toledo,12,
350,351,9,"Oct 20, 1990",Sat,Citadel,38,@,South Carolina,35,
351,352,9,"Oct 20, 1990",Sat,Clemson,24,@,North Carolina State,17,
352,353,9,"Oct 20, 1990",Sat,Colorado,41,@,Kansas,10,
353,354,9,"Oct 20, 1990",Sat,Colorado State,47,,New Mexico,7,
354,355,9,"Oct 20, 1990",Sat,East Carolina,56,,Cincinnati,32,
355,356,9,"Oct 20, 1990",Sat,Florida,59,,Akron,0,
356,357,9,"Oct 20, 1990",Sat,Fresno State,28,,Long Beach State,16,
357,358,9,"Oct 20, 1990",Sat,Georgia,39,,Vanderbilt,28,
358,359,9,"Oct 20, 1990",Sat,Georgia Tech,13,,North Carolina,13,
359,360,9,"Oct 20, 1990",Sat,Hawaii,45,,Cal State Fullerton,21,
360,361,9,"Oct 20, 1990",Sat,Houston,44,@,Southern Methodist,17,
361,362,9,"Oct 20, 1990",Sat,Illinois,15,,Michigan State,13,
362,363,9,"Oct 20, 1990",Sat,Iowa,24,@,Michigan,23,
363,364,9,"Oct 20, 1990",Sat,Iowa State,33,@,Oklahoma,31,
364,365,9,"Oct 20, 1990",Sat,Kent State,44,,Ohio,15,
365,366,9,"Oct 20, 1990",Sat,Louisiana State,30,,Kentucky,20,
366,367,9,"Oct 20, 1990",Sat,Louisiana-Lafayette,25,@,Tulsa,13,
367,368,9,"Oct 20, 1990",Sat,Louisville,27,@,Pittsburgh,20,
368,369,9,"Oct 20, 1990",Sat,Maryland,23,@,Duke,20,
369,370,9,"Oct 20, 1990",Sat,Minnesota,12,,Indiana,0,
370,371,9,"Oct 20, 1990",Sat,Mississippi,42,,Arkansas State,13,
371,372,9,"Oct 20, 1990",Sat,Mississippi State,38,@,Tulane,17,
372,373,9,"Oct 20, 1990",Sat,Missouri,31,,Kansas State,10,
373,374,9,"Oct 20, 1990",Sat,Nebraska,31,,Oklahoma State,3,
374,375,9,"Oct 20, 1990",Sat,Nevada,26,@,Nevada-Las Vegas,14,
375,376,9,"Oct 20, 1990",Sat,Northern Illinois,49,,Murray State,7,
376,377,9,"Oct 20, 1990",Sat,Northwestern,44,,Wisconsin,34,
377,378,9,"Oct 20, 1990",Sat,Notre Dame,29,,Miami (FL),20,
378,379,9,"Oct 20, 1990",Sat,Ohio State,42,@,Purdue,2,
379,380,9,"Oct 20, 1990",Sat,Oregon,27,,Arizona State,7,
380,381,9,"Oct 20, 1990",Sat,Pacific,62,,New Mexico State,24,
381,382,9,"Oct 20, 1990",Sat,Penn State,40,@,Boston College,21,
382,383,9,"Oct 20, 1990",Sat,Rice,42,,Texas Tech,21,
383,384,9,"Oct 20, 1990",Sat,San Jose State,34,,Utah State,27,
384,385,9,"Oct 20, 1990",Sat,Southern Mississippi,23,,Memphis,7,
385,386,9,"Oct 20, 1990",Sat,Syracuse,42,,Rutgers,0,
386,387,9,"Oct 20, 1990",Sat,Temple,31,,Virginia Tech,28,
387,388,9,"Oct 20, 1990",Sat,Texas,49,,Arkansas,17,
388,389,9,"Oct 20, 1990",Sat,Utah,37,,Texas-El Paso,23,
389,390,9,"Oct 20, 1990",Sat,Virginia,49,@,Wake Forest,14,
390,391,9,"Oct 20, 1990",Sat,Washington,52,@,Stanford,16,
391,392,9,"Oct 20, 1990",Sat,Washington State,55,@,Oregon State,24,
392,393,9,"Oct 20, 1990",Sat,Western Michigan,14,,Ball State,13,
393,394,9,"Oct 20, 1990",Sat,Wyoming,21,,Weber State,12,
394,395,10,"Oct 27, 1990",Sat,Air Force,52,,Utah,21,
395,396,10,"Oct 27, 1990",Sat,Arizona,42,,Washington State,34,
396,397,10,"Oct 27, 1990",Sat,Auburn,17,@,Mississippi State,16,
397,398,10,"Oct 27, 1990",Sat,Ball State,42,,Indiana State,0,
398,399,10,"Oct 27, 1990",Sat,Baylor,27,@,Texas Christian,21,
399,400,10,"Oct 27, 1990",Sat,Boston College,27,@,West Virginia,14,
400,401,10,"Oct 27, 1990",Sat,Central Michigan,16,@,Eastern Michigan,12,
401,402,10,"Oct 27, 1990",Sat,Clemson,24,@,Wake Forest,6,
402,403,10,"Oct 27, 1990",Sat,Colorado,32,,Oklahoma,23,
403,404,10,"Oct 27, 1990",Sat,Florida State,42,,Louisiana State,3,
404,405,10,"Oct 27, 1990",Sat,Georgia Tech,48,,Duke,31,
405,406,10,"Oct 27, 1990",Sat,Hawaii,35,,Pacific,24,
406,407,10,"Oct 27, 1990",Sat,Houston,62,,Arkansas,28,
407,408,10,"Oct 27, 1990",Sat,Illinois,21,@,Wisconsin,3,
408,409,10,"Oct 27, 1990",Sat,Iowa,56,,Northwestern,14,
409,410,10,"Oct 27, 1990",Sat,James Madison,16,@,Navy,7,
410,411,10,"Oct 27, 1990",Sat,Kansas,27,,Kansas State,24,
411,412,10,"Oct 27, 1990",Sat,Kentucky,26,,Georgia,24,
412,413,10,"Oct 27, 1990",Sat,Long Beach State,37,,Cal State Fullerton,35,
413,414,10,"Oct 27, 1990",Sat,Louisiana Tech,31,,Stephen F. Austin,22,
414,415,10,"Oct 27, 1990",Sat,Louisville,41,,Western Kentucky,7,
415,416,10,"Oct 27, 1990",Sat,Memphis,20,,Louisiana-Lafayette,6,
416,417,10,"Oct 27, 1990",Sat,Miami (FL),45,@,Texas Tech,10,
417,418,10,"Oct 27, 1990",Sat,Miami (OH),10,,Bowling Green State,10,
418,419,10,"Oct 27, 1990",Sat,Michigan,45,@,Indiana,19,
419,420,10,"Oct 27, 1990",Sat,Michigan State,55,,Purdue,33,
420,421,10,"Oct 27, 1990",Sat,Mississippi,14,@,Vanderbilt,13,
421,422,10,"Oct 27, 1990",Sat,Nebraska,45,@,Iowa State,13,
422,423,10,"Oct 27, 1990",Sat,North Carolina,34,,Maryland,10,
423,424,10,"Oct 27, 1990",Sat,North Carolina State,38,,South Carolina,29,
424,425,10,"Oct 27, 1990",Sat,Notre Dame,31,@,Pittsburgh,22,
425,426,10,"Oct 27, 1990",Sat,Ohio State,52,,Minnesota,23,
426,427,10,"Oct 27, 1990",Sat,Oklahoma State,48,,Missouri,28,
427,428,10,"Oct 27, 1990",Sat,Oregon,31,,Stanford,0,
428,429,10,"Oct 27, 1990",Sat,Penn State,9,@,Alabama,0,
429,430,10,"Oct 27, 1990",Sat,Rutgers,20,,Akron,17,
430,431,10,"Oct 27, 1990",Sat,Southern California,13,@,Arizona State,6,
431,432,10,"Oct 27, 1990",Sat,Syracuse,26,@,Army,14,
432,433,10,"Oct 27, 1990",Sat,Temple,30,,East Carolina,27,
433,434,10,"Oct 27, 1990",Sat,Texas,52,,Southern Methodist,3,
434,435,10,"Oct 27, 1990",Sat,Texas A&M;,41,,Rice,15,
435,436,10,"Oct 27, 1990",Sat,Toledo,28,,Kent State,14,
436,437,10,"Oct 27, 1990",Sat,Tulane,49,,Cincinnati,7,
437,438,10,"Oct 27, 1990",Sat,Tulsa,35,@,New Mexico State,10,
438,439,10,"Oct 27, 1990",Sat,UCLA,26,,Oregon State,17,
439,440,10,"Oct 27, 1990",Sat,Utah State,31,,Nevada-Las Vegas,6,
440,441,10,"Oct 27, 1990",Sat,Virginia Tech,20,,Southern Mississippi,16,
441,442,10,"Oct 27, 1990",Sat,Washington,46,,California,7,
442,443,10,"Oct 27, 1990",Sat,Western Michigan,31,@,Ohio,23,
443,444,10,"Oct 27, 1990",Sat,Wyoming,17,@,Texas-El Paso,10,
444,445,10,"Oct 29, 1990",Mon,Brigham Young,55,,New Mexico,31,
445,446,11,"Nov 2, 1990",Fri,North Texas,35,,Arkansas State,26,
446,447,11,"Nov 3, 1990",Sat,Alabama,22,@,Mississippi State,0,
447,448,11,"Nov 3, 1990",Sat,Arizona State,34,,Oregon State,9,
448,449,11,"Nov 3, 1990",Sat,Army,35,,Rutgers,31,
449,450,11,"Nov 3, 1990",Sat,Ball State,13,@,Central Michigan,3,
450,451,11,"Nov 3, 1990",Sat,Bowling Green State,20,@,Kent State,16,
451,452,11,"Nov 3, 1990",Sat,Brigham Young,54,@,Air Force,7,
452,453,11,"Nov 3, 1990",Sat,California,31,,Southern California,31,
453,454,11,"Nov 3, 1990",Sat,Clemson,20,,North Carolina,3,
454,455,11,"Nov 3, 1990",Sat,Colorado,27,@,Nebraska,12,
455,456,11,"Nov 3, 1990",Sat,Colorado State,17,,Wyoming,8,
456,457,11,"Nov 3, 1990",Sat,Duke,57,,Wake Forest,20,
457,458,11,"Nov 3, 1990",Sat,East Carolina,24,@,Memphis,17,
458,459,11,"Nov 3, 1990",Sat,Florida,48,,Auburn,7,
459,460,11,"Nov 3, 1990",Sat,Florida State,41,@,South Carolina,10,
460,461,11,"Nov 3, 1990",Sat,Fresno State,45,@,Nevada-Las Vegas,18,
461,462,11,"Nov 3, 1990",Sat,Georgia Tech,41,@,Virginia,38,
462,463,11,"Nov 3, 1990",Sat,Hawaii,43,,New Mexico,16,
463,464,11,"Nov 3, 1990",Sat,Houston,56,,Texas Christian,35,
464,465,11,"Nov 3, 1990",Sat,Iowa,54,@,Illinois,28,
465,466,11,"Nov 3, 1990",Sat,Kansas,31,@,Oklahoma State,30,
466,467,11,"Nov 3, 1990",Sat,Kansas State,28,,Iowa State,14,
467,468,11,"Nov 3, 1990",Sat,Louisiana Tech,31,@,Louisiana-Monroe,7,
468,469,11,"Nov 3, 1990",Sat,Louisville,41,@,Cincinnati,16,"Cincinnati, OH"
469,470,11,"Nov 3, 1990",Sat,Miami (FL),45,,Pittsburgh,0,
470,471,11,"Nov 3, 1990",Sat,Miami (OH),34,,Eastern Michigan,14,
471,472,11,"Nov 3, 1990",Sat,Michigan,38,@,Purdue,13,
472,473,11,"Nov 3, 1990",Sat,Michigan State,45,,Indiana,20,
473,474,11,"Nov 3, 1990",Sat,Minnesota,21,@,Wisconsin,3,
474,475,11,"Nov 3, 1990",Sat,Mississippi,19,@,Louisiana State,10,
475,476,11,"Nov 3, 1990",Sat,Northern Illinois,31,@,Akron,28,
476,477,11,"Nov 3, 1990",Sat,Notre Dame,52,,Navy,31,"East Rutherford, NJ"
477,478,11,"Nov 3, 1990",Sat,Ohio State,48,,Northwestern,7,
478,479,11,"Nov 3, 1990",Sat,Oklahoma,55,@,Missouri,10,
479,480,11,"Nov 3, 1990",Sat,Oregon,28,,UCLA,24,
480,481,11,"Nov 3, 1990",Sat,Pacific,41,,Portland State,35,
481,482,11,"Nov 3, 1990",Sat,Penn State,31,@,West Virginia,19,
482,483,11,"Nov 3, 1990",Sat,Rice,19,@,Arkansas,11,"Little Rock, AR"
483,484,11,"Nov 3, 1990",Sat,San Diego State,66,,Utah,14,
484,485,11,"Nov 3, 1990",Sat,San Jose State,44,@,Cal State Fullerton,6,
485,486,11,"Nov 3, 1990",Sat,Southern Mississippi,14,@,Louisiana-Lafayette,13,
486,487,11,"Nov 3, 1990",Sat,Stanford,31,,Washington State,13,
487,488,11,"Nov 3, 1990",Sat,Syracuse,35,@,Boston College,6,
488,489,11,"Nov 3, 1990",Sat,Tennessee,41,,Temple,20,
489,490,11,"Nov 3, 1990",Sat,Texas,41,@,Texas Tech,22,
490,491,11,"Nov 3, 1990",Sat,Texas A&M;,38,@,Southern Methodist,17,
491,492,11,"Nov 3, 1990",Sat,Toledo,37,@,Western Michigan,9,
492,493,11,"Nov 3, 1990",Sat,Utah State,55,,New Mexico State,10,
493,494,11,"Nov 3, 1990",Sat,Virginia Tech,20,,North Carolina State,16,
494,495,11,"Nov 3, 1990",Sat,Washington,54,,Arizona,10,
495,496,11,"Nov 3, 1990",Sat,Youngstown State,27,,Ohio,0,
496,497,12,"Nov 10, 1990",Sat,Air Force,15,@,Army,3,
497,498,12,"Nov 10, 1990",Sat,Alabama,24,,Louisiana State,3,
498,499,12,"Nov 10, 1990",Sat,Arizona State,51,@,Washington State,26,
499,500,12,"Nov 10, 1990",Sat,Ball State,20,@,Eastern Michigan,13,
500,501,12,"Nov 10, 1990",Sat,Baylor,34,,Arkansas,3,
501,502,12,"Nov 10, 1990",Sat,Brigham Young,45,@,Wyoming,14,
502,503,12,"Nov 10, 1990",Sat,California,28,,Oregon,3,
503,504,12,"Nov 10, 1990",Sat,Central Michigan,52,@,Ohio,7,
504,505,12,"Nov 10, 1990",Sat,Colorado,41,,Oklahoma State,22,
505,506,12,"Nov 10, 1990",Sat,Colorado State,31,,Tulsa,13,
506,507,12,"Nov 10, 1990",Sat,East Carolina,24,,Northern Illinois,20,
507,508,12,"Nov 10, 1990",Sat,Florida,38,,Georgia,7,"Jacksonville, FL"
508,509,12,"Nov 10, 1990",Sat,Florida State,70,,Cincinnati,21,
509,510,12,"Nov 10, 1990",Sat,Fresno State,48,,Pacific,17,
510,511,12,"Nov 10, 1990",Sat,Georgia Tech,6,,Virginia Tech,3,
511,512,12,"Nov 10, 1990",Sat,Indiana,20,,Wisconsin,7,
512,513,12,"Nov 10, 1990",Sat,Iowa State,27,,Missouri,25,
513,514,12,"Nov 10, 1990",Sat,Kentucky,28,,Vanderbilt,21,
514,515,12,"Nov 10, 1990",Sat,Long Beach State,25,,Cal State Northridge,24,
515,516,12,"Nov 10, 1990",Sat,Louisiana Tech,36,,Akron,15,
516,517,12,"Nov 10, 1990",Sat,Louisiana-Lafayette,17,@,Arkansas State,16,
517,518,12,"Nov 10, 1990",Sat,Louisville,17,,Boston College,10,
518,519,12,"Nov 10, 1990",Sat,Miami (OH),31,,Kent State,10,
519,520,12,"Nov 10, 1990",Sat,Michigan,22,,Illinois,17,
520,521,12,"Nov 10, 1990",Sat,Michigan State,28,@,Minnesota,16,
521,522,12,"Nov 10, 1990",Sat,Mississippi State,27,@,Memphis,23,
522,523,12,"Nov 10, 1990",Sat,Navy,14,@,Toledo,10,
523,524,12,"Nov 10, 1990",Sat,Nebraska,41,@,Kansas,9,
524,525,12,"Nov 10, 1990",Sat,North Carolina State,16,,Duke,0,
525,526,12,"Nov 10, 1990",Sat,Notre Dame,34,@,Tennessee,29,
526,527,12,"Nov 10, 1990",Sat,Ohio State,27,@,Iowa,26,
527,528,12,"Nov 10, 1990",Sat,Oklahoma,34,,Kansas State,7,
528,529,12,"Nov 10, 1990",Sat,Penn State,24,,Maryland,10,
529,530,12,"Nov 10, 1990",Sat,Purdue,33,@,Northwestern,13,
530,531,12,"Nov 10, 1990",Sat,Rice,30,,Southern Methodist,28,
531,532,12,"Nov 10, 1990",Sat,San Diego State,44,,Hawaii,38,
532,533,12,"Nov 10, 1990",Sat,San Jose State,56,@,New Mexico State,20,
533,534,12,"Nov 10, 1990",Sat,South Carolina,38,,Southern Illinois,13,
534,535,12,"Nov 10, 1990",Sat,Southern California,56,@,Oregon State,7,
535,536,12,"Nov 10, 1990",Sat,Southern Mississippi,13,@,Auburn,12,
536,537,12,"Nov 10, 1990",Sat,Stanford,23,@,Arizona,10,
537,538,12,"Nov 10, 1990",Sat,Temple,28,@,Pittsburgh,18,
538,539,12,"Nov 10, 1990",Sat,Texas,45,,Houston,24,
539,540,12,"Nov 10, 1990",Sat,Texas Tech,40,@,Texas Christian,28,
540,541,12,"Nov 10, 1990",Sat,Tulane,26,@,Syracuse,24,
541,542,12,"Nov 10, 1990",Sat,UCLA,25,@,Washington,22,
542,543,12,"Nov 10, 1990",Sat,Utah,29,@,New Mexico,27,
543,544,12,"Nov 10, 1990",Sat,Utah State,45,@,Cal State Fullerton,17,
544,545,12,"Nov 10, 1990",Sat,Virginia,24,@,North Carolina,10,
545,546,12,"Nov 10, 1990",Sat,West Virginia,28,@,Rutgers,3,"East Rutherford, NJ"
546,547,12,"Nov 10, 1990",Sat,Western Michigan,19,@,Bowling Green State,13,
547,548,13,"Nov 17, 1990",Sat,Air Force,14,@,Texas-El Paso,13,
548,549,13,"Nov 17, 1990",Sat,Alabama,45,,Cincinnati,7,"Birmingham, AL"
549,550,13,"Nov 17, 1990",Sat,Army,42,@,Vanderbilt,38,
550,551,13,"Nov 17, 1990",Sat,Auburn,33,,Georgia,10,
551,552,13,"Nov 17, 1990",Sat,Ball State,23,,Ohio,6,
552,553,13,"Nov 17, 1990",Sat,Baylor,17,@,Rice,16,
553,554,13,"Nov 17, 1990",Sat,Brigham Young,45,@,Utah,22,
554,555,13,"Nov 17, 1990",Sat,Clemson,24,,South Carolina,15,
555,556,13,"Nov 17, 1990",Sat,Colorado,64,,Kansas State,3,
556,557,13,"Nov 17, 1990",Sat,Florida,47,@,Kentucky,15,
557,558,13,"Nov 17, 1990",Sat,Florida State,35,,Memphis,3,"Orlando, FL"
558,559,13,"Nov 17, 1990",Sat,Georgia Tech,42,@,Wake Forest,7,
559,560,13,"Nov 17, 1990",Sat,Hawaii,38,,Wyoming,17,
560,561,13,"Nov 17, 1990",Sat,Houston,84,,Eastern Washington,21,
561,562,13,"Nov 17, 1990",Sat,Illinois,24,@,Indiana,10,
562,563,13,"Nov 17, 1990",Sat,Iowa,38,,Purdue,9,
563,564,13,"Nov 17, 1990",Sat,Kent State,25,,Eastern Michigan,24,
564,565,13,"Nov 17, 1990",Sat,Long Beach State,29,,Nevada-Las Vegas,20,
565,566,13,"Nov 17, 1990",Sat,Louisiana Tech,31,,Colorado State,30,
566,567,13,"Nov 17, 1990",Sat,Louisiana-Lafayette,24,,Northern Illinois,20,
567,568,13,"Nov 17, 1990",Sat,Maryland,35,@,Virginia,30,
568,569,13,"Nov 17, 1990",Sat,Miami (FL),42,,Boston College,12,
569,570,13,"Nov 17, 1990",Sat,Michigan,35,,Minnesota,18,
570,571,13,"Nov 17, 1990",Sat,Michigan State,29,@,Northwestern,22,
571,572,13,"Nov 17, 1990",Sat,Mississippi State,34,,Louisiana State,22,"Jackson, MS"
572,573,13,"Nov 17, 1990",Sat,Missouri,31,@,Kansas,21,
573,574,13,"Nov 17, 1990",Sat,Navy,31,,Delaware,27,
574,575,13,"Nov 17, 1990",Sat,New Mexico State,43,,Cal State Fullerton,9,
575,576,13,"Nov 17, 1990",Sat,North Carolina,24,@,Duke,22,
576,577,13,"Nov 17, 1990",Sat,Ohio State,35,@,Wisconsin,10,
577,578,13,"Nov 17, 1990",Sat,Oklahoma State,25,@,Iowa State,17,
578,579,13,"Nov 17, 1990",Sat,Oregon,6,@,Oregon State,3,
579,580,13,"Nov 17, 1990",Sat,Penn State,24,@,Notre Dame,21,
580,581,13,"Nov 17, 1990",Sat,San Diego State,40,@,New Mexico,34,
581,582,13,"Nov 17, 1990",Sat,San Jose State,42,,Fresno State,7,
582,583,13,"Nov 17, 1990",Sat,Southern California,45,@,UCLA,42,
583,584,13,"Nov 17, 1990",Sat,Stanford,27,@,California,25,
584,585,13,"Nov 17, 1990",Sat,Syracuse,31,@,West Virginia,7,
585,586,13,"Nov 17, 1990",Sat,Temple,29,,Rutgers,22,
586,587,13,"Nov 17, 1990",Sat,Tennessee,22,,Mississippi,13,"Memphis, TN"
587,588,13,"Nov 17, 1990",Sat,Texas,38,@,Texas Christian,10,
588,589,13,"Nov 17, 1990",Sat,Texas A&M;,20,@,Arkansas,16,
589,590,13,"Nov 17, 1990",Sat,Texas Tech,62,,Southern Methodist,7,
590,591,13,"Nov 17, 1990",Sat,Toledo,43,,Arkansas State,28,
591,592,13,"Nov 17, 1990",Sat,Tulsa,20,,Montana State,2,
592,593,13,"Nov 17, 1990",Sat,Utah State,51,,Pacific,45,
593,594,13,"Nov 17, 1990",Sat,Washington,55,@,Washington State,10,
594,595,13,"Nov 17, 1990",Sat,Western Michigan,31,,Miami (OH),17,
595,596,14,"Nov 22, 1990",Thu,South Carolina,29,,West Virginia,10,
596,597,14,"Nov 23, 1990",Fri,Oklahoma,45,,Nebraska,10,
597,598,14,"Nov 24, 1990",Sat,Arizona,21,,Arizona State,17,
598,599,14,"Nov 24, 1990",Sat,Arkansas,42,@,Southern Methodist,29,
599,600,14,"Nov 24, 1990",Sat,Brigham Young,45,,Utah State,10,
600,601,14,"Nov 24, 1990",Sat,Colorado State,30,@,Hawaii,27,
601,602,14,"Nov 24, 1990",Sat,Illinois,28,,Northwestern,23,
602,603,14,"Nov 24, 1990",Sat,Indiana,28,@,Purdue,14,
603,604,14,"Nov 24, 1990",Sat,Louisiana State,16,,Tulane,13,
604,605,14,"Nov 24, 1990",Sat,Miami (FL),33,,Syracuse,7,
605,606,14,"Nov 24, 1990",Sat,Michigan,16,@,Ohio State,13,
606,607,14,"Nov 24, 1990",Sat,Michigan State,14,,Wisconsin,9,
607,608,14,"Nov 24, 1990",Sat,Minnesota,31,,Iowa,24,
608,609,14,"Nov 24, 1990",Sat,Mississippi,21,,Mississippi State,9,"Jackson, MS"
609,610,14,"Nov 24, 1990",Sat,Notre Dame,10,@,Southern California,6,
610,611,14,"Nov 24, 1990",Sat,Penn State,22,,Pittsburgh,17,
611,612,14,"Nov 24, 1990",Sat,San Diego State,58,,Texas-El Paso,31,
612,613,14,"Nov 24, 1990",Sat,Temple,29,@,Boston College,10,
613,614,14,"Nov 24, 1990",Sat,Tennessee,42,,Kentucky,28,
614,615,14,"Nov 24, 1990",Sat,Texas,23,@,Baylor,13,
615,616,14,"Nov 24, 1990",Sat,Texas A&M;,56,,Texas Christian,10,
616,617,14,"Nov 24, 1990",Sat,Virginia Tech,38,,Virginia,13,
617,618,14,"Nov 24, 1990",Sat,Wake Forest,56,@,Vanderbilt,28,
618,619,15,"Dec 1, 1990",Sat,Alabama,16,,Auburn,7,"Birmingham, AL"
619,620,15,"Dec 1, 1990",Sat,Florida State,45,,Florida,30,
620,621,15,"Dec 1, 1990",Sat,Georgia Tech,40,@,Georgia,23,
621,622,15,"Dec 1, 1990",Sat,Hawaii,59,,Brigham Young,28,
622,623,15,"Dec 1, 1990",Sat,Miami (FL),30,@,San Diego State,28,
623,624,15,"Dec 1, 1990",Sat,Tennessee,49,@,Vanderbilt,20,
624,625,15,"Dec 1, 1990",Sat,Texas,28,,Texas A&M;,27,
625,626,15,"Dec 2, 1990",Sun,Houston,62,,Arizona State,45,"Coca-Cola Classic (Tokyo, Japan)"
626,627,16,"Dec 8, 1990",Sat,Army,30,,Navy,20,"Philadelphia, PA"
627,628,16,"Dec 8, 1990",Sat,San Jose State,48,,Central Michigan,24,"California Bowl (Fresno, CA)"
628,629,17,"Dec 15, 1990",Sat,Maryland,34,,Louisiana Tech,34,"Independence Bowl (Shreveport, LA)"
629,630,18,"Dec 25, 1990",Tue,Syracuse,28,,Arizona,0,"Aloha Bowl (Honolulu, HI)"
630,631,18,"Dec 27, 1990",Thu,Air Force,23,,Ohio State,11,"Liberty Bowl (Memphis, TN)"
631,632,18,"Dec 28, 1990",Fri,Florida State,24,,Penn State,17,"Blockbuster Bowl (Miami, FL)"
632,633,18,"Dec 28, 1990",Fri,North Carolina State,31,,Southern Mississippi,27,"All-American Bowl (Birmingham, AL)"
633,634,18,"Dec 29, 1990",Sat,Auburn,27,,Indiana,23,"Peach Bowl (Atlanta, GA)"
634,635,18,"Dec 29, 1990",Sat,Colorado State,32,,Oregon,31,"Freedom Bowl (Anaheim, CA)"
635,636,18,"Dec 29, 1990",Sat,Texas A&M;,65,,Brigham Young,14,"Holiday Bowl (San Diego, CA)"
636,637,19,"Dec 31, 1990",Mon,California,17,,Wyoming,15,"Copper Bowl (Tucson, AZ)"
637,638,19,"Dec 31, 1990",Mon,Michigan State,17,,Southern California,16,"Sun Bowl (El Paso, TX)"
638,639,20,"Jan 1, 1991",Tue,Clemson,30,,Illinois,0,"Hall of Fame Bowl (Tampa, FL)"
639,640,20,"Jan 1, 1991",Tue,Colorado,10,,Notre Dame,9,"Orange Bowl (Miami, FL)"
640,641,20,"Jan 1, 1991",Tue,Georgia Tech,45,,Nebraska,21,"Citrus Bowl (Orlando, FL)"
641,642,20,"Jan 1, 1991",Tue,Louisville,34,,Alabama,7,"Fiesta Bowl (Tempe, AZ)"
642,643,20,"Jan 1, 1991",Tue,Miami (FL),46,,Texas,3,"Cotton Bowl (Dallas, TX)"
643,644,20,"Jan 1, 1991",Tue,Michigan,35,,Mississippi,3,"Gator Bowl (Jacksonville, FL)"
644,645,20,"Jan 1, 1991",Tue,Tennessee,23,,Virginia,22,"Sugar Bowl (New Orleans, LA)"
645,646,20,"Jan 1, 1991",Tue,Washington,46,,Iowa,34,"Rose Bowl (Pasadena, CA)"
