,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
347,348,7,"Oct 27, 1951",Sat,Pacific,34,,North Texas,0,
348,349,7,"Oct 27, 1951",Sat,Penn State,13,,West Virginia,7,
349,350,7,"Oct 27, 1951",Sat,Pennsylvania,14,,Navy,0,
350,351,7,"Oct 27, 1951",Sat,Princeton,53,,Cornell,15,
351,352,7,"Oct 27, 1951",Sat,Santa Clara,21,@,Arkansas,12,"Little Rock, AR"
352,353,7,"Oct 27, 1951",Sat,Southern California,28,,Texas Christian,26,
353,354,7,"Oct 27, 1951",Sat,Stanford,14,@,Washington,7,
354,355,7,"Oct 27, 1951",Sat,Syracuse,33,,Fordham,20,
355,356,7,"Oct 27, 1951",Sat,Temple,20,,Boston University,13,
356,357,7,"Oct 27, 1951",Sat,Tennessee,68,,Tennessee Tech,0,
357,358,7,"Oct 27, 1951",Sat,Texas,14,,Rice,6,
358,359,7,"Oct 27, 1951",Sat,Texas Tech,41,,Arizona,0,
359,360,7,"Oct 27, 1951",Sat,Tulsa,33,@,Wichita State,0,
360,361,7,"Oct 27, 1951",Sat,Utah State,19,,Montana,6,
361,362,7,"Oct 27, 1951",Sat,Villanova,33,@,Houston,27,
362,363,7,"Oct 27, 1951",Sat,Virginia,30,@,Duke,7,
363,364,7,"Oct 27, 1951",Sat,Virginia Military Institute,34,@,Catawba College,14,
364,365,7,"Oct 27, 1951",Sat,Wake Forest,39,,North Carolina,7,
365,366,7,"Oct 27, 1951",Sat,Washington & Lee,34,,Davidson,0,
366,367,7,"Oct 27, 1951",Sat,Washington State,41,,Oregon,6,
367,368,7,"Oct 27, 1951",Sat,William & Mary,20,@,Richmond,14,
368,369,7,"Oct 27, 1951",Sat,Wisconsin,41,@,Northwestern,0,
369,370,7,"Oct 27, 1951",Sat,Wyoming,13,@,Utah,0,
370,371,7,"Oct 27, 1951",Sat,Yale,27,,Colgate,7,
371,372,8,"Nov 2, 1951",Fri,Boston College,21,,Richmond,7,
372,373,8,"Nov 2, 1951",Fri,Louisville,26,,North Carolina State,2,
373,374,8,"Nov 2, 1951",Fri,Pacific,39,@,Marquette,27,
374,375,8,"Nov 2, 1951",Fri,Wofford,14,,Furman,12,
375,376,8,"Nov 3, 1951",Sat,Alabama,16,@,Georgia,14,
376,377,8,"Nov 3, 1951",Sat,Arizona,32,,New Mexico,20,
377,378,8,"Nov 3, 1951",Sat,Arizona State,34,,West Texas A&M;,0,
378,379,8,"Nov 3, 1951",Sat,Arkansas,33,,Texas A&M;,21,
379,380,8,"Nov 3, 1951",Sat,Auburn,49,,Louisiana College,0,
380,381,8,"Nov 3, 1951",Sat,Boston University,52,,New York University,6,"Boston, MA"
381,382,8,"Nov 3, 1951",Sat,Brigham Young,21,,Colorado State,19,
382,383,8,"Nov 3, 1951",Sat,Bucknell,28,,Temple,7,
383,384,8,"Nov 3, 1951",Sat,Cincinnati,13,@,Hardin-Simmons,12,
384,385,8,"Nov 3, 1951",Sat,Clemson,21,,Wake Forest,6,
385,386,8,"Nov 3, 1951",Sat,Colorado,47,,Iowa State,20,
386,387,8,"Nov 3, 1951",Sat,Columbia,21,@,Cornell,20,
387,388,8,"Nov 3, 1951",Sat,Dartmouth,14,@,Yale,10,
388,389,8,"Nov 3, 1951",Sat,Detroit Mercy,7,@,Bradley,6,
389,390,8,"Nov 3, 1951",Sat,Drake,35,,Great Lakes Navy,20,
390,391,8,"Nov 3, 1951",Sat,Duke,14,,Georgia Tech,14,
391,392,8,"Nov 3, 1951",Sat,George Washington,20,@,South Carolina,14,
392,393,8,"Nov 3, 1951",Sat,Holy Cross,34,,Colgate,6,
393,394,8,"Nov 3, 1951",Sat,Illinois,7,,Michigan,0,
394,395,8,"Nov 3, 1951",Sat,Kansas,27,@,Nebraska,7,
395,396,8,"Nov 3, 1951",Sat,Kentucky,32,,Miami (FL),0,
396,397,8,"Nov 3, 1951",Sat,Loyola Marymount,46,,Pepperdine,7,
397,398,8,"Nov 3, 1951",Sat,Maryland,35,,Missouri,0,
398,399,8,"Nov 3, 1951",Sat,Minnesota,20,,Iowa,20,
399,400,8,"Nov 3, 1951",Sat,Mississippi,6,,Louisiana State,6,
400,401,8,"Nov 3, 1951",Sat,Mississippi State,10,@,Tulane,7,
401,402,8,"Nov 3, 1951",Sat,New Mexico State,48,,Northern Arizona,12,
402,403,8,"Nov 3, 1951",Sat,Notre Dame,19,@,Navy,0,"Baltimore, MD"
403,404,8,"Nov 3, 1951",Sat,Ohio State,3,,Northwestern,0,
404,405,8,"Nov 3, 1951",Sat,Oklahoma,33,@,Kansas State,0,
405,406,8,"Nov 3, 1951",Sat,Oregon,14,,Idaho,13,
406,407,8,"Nov 3, 1951",Sat,Oregon State,40,@,Washington,14,
407,408,8,"Nov 3, 1951",Sat,Princeton,12,,Brown,0,
408,409,8,"Nov 3, 1951",Sat,Purdue,28,,Penn State,0,
409,410,8,"Nov 3, 1951",Sat,Rice,21,,Pittsburgh,13,
410,411,8,"Nov 3, 1951",Sat,Rutgers,13,,Fordham,7,
411,412,8,"Nov 3, 1951",Sat,San Diego Navy,28,,San Jose State,12,
412,413,8,"Nov 3, 1951",Sat,Southern California,28,@,Army,6,"Bronx, NY"
413,414,8,"Nov 3, 1951",Sat,Stanford,21,,Washington State,13,
414,415,8,"Nov 3, 1951",Sat,Tennessee,27,@,North Carolina,0,
415,416,8,"Nov 3, 1951",Sat,Texas,20,@,Southern Methodist,13,
416,417,8,"Nov 3, 1951",Sat,Texas Christian,20,@,Baylor,7,
417,418,8,"Nov 3, 1951",Sat,Texas Tech,27,@,Texas-El Paso,7,
418,419,8,"Nov 3, 1951",Sat,Tulsa,35,@,Oklahoma State,7,
419,420,8,"Nov 3, 1951",Sat,UCLA,21,,California,7,
420,421,8,"Nov 3, 1951",Sat,Utah,28,@,Utah State,20,
421,422,8,"Nov 3, 1951",Sat,Vanderbilt,19,,Chattanooga,14,
422,423,8,"Nov 3, 1951",Sat,Virginia,39,,Citadel,0,
423,424,8,"Nov 3, 1951",Sat,Virginia Military Institute,35,,Davidson,13,
424,425,8,"Nov 3, 1951",Sat,Washington & Lee,60,,Virginia Tech,0,"Richmond, VA"
425,426,8,"Nov 3, 1951",Sat,West Virginia,35,,Western Reserve,7,
426,427,8,"Nov 3, 1951",Sat,Wichita State,19,,Houston,14,
427,428,8,"Nov 3, 1951",Sat,William & Mary,20,@,Pennsylvania,12,
428,429,8,"Nov 3, 1951",Sat,Wisconsin,6,,Indiana,0,
429,430,8,"Nov 3, 1951",Sat,Wyoming,34,@,Montana,7,
430,431,8,"Nov 4, 1951",Sun,San Francisco,26,,Santa Clara,7,
431,432,9,"Nov 9, 1951",Fri,Furman,33,,Newberry,13,
432,433,9,"Nov 9, 1951",Fri,Hardin-Simmons,46,,Texas-El Paso,0,
433,434,9,"Nov 9, 1951",Fri,Miami (FL),34,,Chattanooga,7,
434,435,9,"Nov 10, 1951",Sat,Alabama,40,,Southern Mississippi,7,
435,436,9,"Nov 10, 1951",Sat,Arizona State,61,,Arizona,14,
436,437,9,"Nov 10, 1951",Sat,Army,27,,Citadel,6,
437,438,9,"Nov 10, 1951",Sat,Baylor,18,@,Texas,6,
438,439,9,"Nov 10, 1951",Sat,Boston University,35,,Oregon,6,
439,440,9,"Nov 10, 1951",Sat,Brigham Young,28,,Utah State,27,
440,441,9,"Nov 10, 1951",Sat,Bucknell,21,@,Colgate,20,
441,442,9,"Nov 10, 1951",Sat,California,37,,Washington,28,
442,443,9,"Nov 10, 1951",Sat,Clemson,21,,Boston College,2,
443,444,9,"Nov 10, 1951",Sat,Colorado,54,,Utah,0,
444,445,9,"Nov 10, 1951",Sat,Colorado State,34,,Montana,6,
445,446,9,"Nov 10, 1951",Sat,Columbia,21,,Dartmouth,6,
446,447,9,"Nov 10, 1951",Sat,Cornell,20,,Michigan,7,
447,448,9,"Nov 10, 1951",Sat,Denver,35,@,Pacific,33,
448,449,9,"Nov 10, 1951",Sat,Drake,14,@,Wichita State,7,
449,450,9,"Nov 10, 1951",Sat,Georgia,7,,Florida,6,"Jacksonville, FL"
450,451,9,"Nov 10, 1951",Sat,Georgia Tech,34,,Virginia Military Institute,7,
451,452,9,"Nov 10, 1951",Sat,Holy Cross,39,,Marquette,13,
452,453,9,"Nov 10, 1951",Sat,Illinois,40,,Iowa,13,
453,454,9,"Nov 10, 1951",Sat,Kansas,34,,Loyola Marymount,26,
454,455,9,"Nov 10, 1951",Sat,Kentucky,37,@,Tulane,0,
455,456,9,"Nov 10, 1951",Sat,Louisville,35,,Houston,28,
456,457,9,"Nov 10, 1951",Sat,Maryland,40,,Navy,21,"Baltimore, MD"
457,458,9,"Nov 10, 1951",Sat,Michigan State,35,,Notre Dame,0,
458,459,9,"Nov 10, 1951",Sat,Minnesota,16,,Indiana,14,
459,460,9,"Nov 10, 1951",Sat,Mississippi,39,@,Auburn,14,"Mobile, AL"
460,461,9,"Nov 10, 1951",Sat,Mississippi State,27,@,Memphis,20,
461,462,9,"Nov 10, 1951",Sat,Nebraska,34,@,Iowa State,27,
462,463,9,"Nov 10, 1951",Sat,North Carolina State,31,,Davidson,0,"Charlotte, NC"
463,464,9,"Nov 10, 1951",Sat,Ohio State,16,@,Pittsburgh,14,
464,465,9,"Nov 10, 1951",Sat,Oklahoma,34,@,Missouri,20,
465,466,9,"Nov 10, 1951",Sat,Penn State,32,,Syracuse,13,
466,467,9,"Nov 10, 1951",Sat,Princeton,54,@,Harvard,13,
467,468,9,"Nov 10, 1951",Sat,Purdue,35,@,Northwestern,14,
468,469,9,"Nov 10, 1951",Sat,Rice,6,,Arkansas,0,
469,470,9,"Nov 10, 1951",Sat,Rutgers,28,@,Brown,21,
470,471,9,"Nov 10, 1951",Sat,South Carolina,34,@,West Virginia,13,
471,472,9,"Nov 10, 1951",Sat,Southern Methodist,14,,Texas A&M;,14,
472,473,9,"Nov 10, 1951",Sat,Stanford,27,@,Southern California,20,
473,474,9,"Nov 10, 1951",Sat,Stetson,19,,Richmond,14,
474,475,9,"Nov 10, 1951",Sat,Temple,34,,New York University,6,
475,476,9,"Nov 10, 1951",Sat,Tennessee,60,,Washington & Lee,14,
476,477,9,"Nov 10, 1951",Sat,Toledo,38,,Bradley,13,
477,478,9,"Nov 10, 1951",Sat,Tulsa,42,,Kansas State,26,
478,479,9,"Nov 10, 1951",Sat,UCLA,7,@,Oregon State,0,"Portland, OR"
479,480,9,"Nov 10, 1951",Sat,Vanderbilt,20,@,Louisiana State,13,
480,481,9,"Nov 10, 1951",Sat,Villanova,26,,Detroit Mercy,7,"Philadelphia, PA"
481,482,9,"Nov 10, 1951",Sat,Virginia,34,,North Carolina,14,
482,483,9,"Nov 10, 1951",Sat,Wake Forest,19,@,Duke,13,
483,484,9,"Nov 10, 1951",Sat,Washington State,9,@,Idaho,6,
484,485,9,"Nov 10, 1951",Sat,West Texas A&M;,50,@,New Mexico State,20,
485,486,9,"Nov 10, 1951",Sat,Western New Mexico,20,@,Northern Arizona,0,
486,487,9,"Nov 10, 1951",Sat,William & Mary,28,,Virginia Tech,7,
487,488,9,"Nov 10, 1951",Sat,Wisconsin,16,,Pennsylvania,7,
488,489,9,"Nov 10, 1951",Sat,Wyoming,41,@,New Mexico,7,
489,490,10,"Nov 17, 1951",Sat,Arizona,13,,Idaho,6,
490,491,10,"Nov 17, 1951",Sat,Arizona State,23,@,Texas-El Paso,13,
491,492,10,"Nov 17, 1951",Sat,Baylor,42,,Wake Forest,0,
492,493,10,"Nov 17, 1951",Sat,Boston College,20,,Villanova,13,
493,494,10,"Nov 17, 1951",Sat,Boston University,39,,Wichita State,6,
494,495,10,"Nov 17, 1951",Sat,California,28,,Oregon,26,
495,496,10,"Nov 17, 1951",Sat,Clemson,34,@,Furman,14,
496,497,10,"Nov 17, 1951",Sat,Colorado,36,@,Nebraska,14,
497,498,10,"Nov 17, 1951",Sat,Cornell,21,@,Dartmouth,13,
498,499,10,"Nov 17, 1951",Sat,Fordham,35,@,Temple,6,
499,500,10,"Nov 17, 1951",Sat,Georgia,46,,Auburn,14,"Columbus, GA"
500,501,10,"Nov 17, 1951",Sat,Georgia Tech,27,@,Alabama,7,"Birmingham, AL"
501,502,10,"Nov 17, 1951",Sat,Harvard,34,,Brown,21,
502,503,10,"Nov 17, 1951",Sat,Holy Cross,39,,Quantico Marines,14,
503,504,10,"Nov 17, 1951",Sat,Illinois,0,,Ohio State,0,
504,505,10,"Nov 17, 1951",Sat,Kansas,27,@,Oklahoma State,12,
505,506,10,"Nov 17, 1951",Sat,Kansas State,14,@,Missouri,12,
506,507,10,"Nov 17, 1951",Sat,Kentucky,47,,George Washington,13,
507,508,10,"Nov 17, 1951",Sat,Louisiana State,3,,Mississippi State,0,
508,509,10,"Nov 17, 1951",Sat,Louisville,14,,Washington & Lee,7,
509,510,10,"Nov 17, 1951",Sat,Loyola Marymount,14,,Hardin-Simmons,13,
510,511,10,"Nov 17, 1951",Sat,Marquette,26,,Detroit Mercy,13,
511,512,10,"Nov 17, 1951",Sat,Maryland,53,,North Carolina State,0,
512,513,10,"Nov 17, 1951",Sat,McMurry,33,@,New Mexico State,14,
513,514,10,"Nov 17, 1951",Sat,Miami (FL),21,,Florida,6,
514,515,10,"Nov 17, 1951",Sat,Michigan State,30,@,Indiana,26,
515,516,10,"Nov 17, 1951",Sat,Navy,21,@,Columbia,7,
516,517,10,"Nov 17, 1951",Sat,New Mexico,34,,Brigham Young,0,
517,518,10,"Nov 17, 1951",Sat,Northwestern,6,@,Michigan,0,
518,519,10,"Nov 17, 1951",Sat,Notre Dame,12,@,North Carolina,7,
519,520,10,"Nov 17, 1951",Sat,Oklahoma,35,,Iowa State,6,
520,521,10,"Nov 17, 1951",Sat,Penn State,13,@,Rutgers,7,
521,522,10,"Nov 17, 1951",Sat,Pennsylvania,7,,Army,6,
522,523,10,"Nov 17, 1951",Sat,Pittsburgh,32,,West Virginia,12,
523,524,10,"Nov 17, 1951",Sat,Princeton,27,,Yale,0,
524,525,10,"Nov 17, 1951",Sat,Purdue,19,,Minnesota,13,
525,526,10,"Nov 17, 1951",Sat,Rice,28,,Texas A&M;,13,
526,527,10,"Nov 17, 1951",Sat,San Francisco,47,@,Pacific,14,
527,528,10,"Nov 17, 1951",Sat,Santa Clara,7,,San Jose State,7,
528,529,10,"Nov 17, 1951",Sat,Southern Methodist,47,,Arkansas,7,
529,530,10,"Nov 17, 1951",Sat,Stanford,35,,Oregon State,14,
530,531,10,"Nov 17, 1951",Sat,Syracuse,9,,Colgate,0,
531,532,10,"Nov 17, 1951",Sat,Tennessee,46,@,Mississippi,21,
532,533,10,"Nov 17, 1951",Sat,Texas,32,,Texas Christian,21,
533,534,10,"Nov 17, 1951",Sat,Tulane,14,@,Vanderbilt,10,
534,535,10,"Nov 17, 1951",Sat,Tulsa,21,,Texas Tech,14,
535,536,10,"Nov 17, 1951",Sat,Utah,27,,Colorado State,21,
536,537,10,"Nov 17, 1951",Sat,Utah State,14,@,Denver,7,
537,538,10,"Nov 17, 1951",Sat,Virginia,28,,South Carolina,27,
538,539,10,"Nov 17, 1951",Sat,Virginia Military Institute,27,@,Citadel,21,
539,540,10,"Nov 17, 1951",Sat,Virginia Tech,20,,Richmond,14,
540,541,10,"Nov 17, 1951",Sat,Washington,20,,UCLA,20,
541,542,10,"Nov 17, 1951",Sat,Washington State,47,,Montana,10,
542,543,10,"Nov 17, 1951",Sat,William & Mary,14,,Duke,13,
543,544,10,"Nov 17, 1951",Sat,Wisconsin,34,,Iowa,7,
544,545,11,"Nov 22, 1951",Thu,Utah,40,,Idaho,19,
545,546,11,"Nov 22, 1951",Thu,Virginia Military Institute,20,,Virginia Tech,7,"Roanoke, VA"
546,547,11,"Nov 22, 1951",Thu,Washington & Lee,39,@,Richmond,7,
547,548,11,"Nov 23, 1951",Fri,Detroit Mercy,9,@,Wichita State,7,
548,549,11,"Nov 23, 1951",Fri,San Jose State,7,,Pacific,0,
549,550,11,"Nov 24, 1951",Sat,Arkansas,24,,Tulsa,7,"Little Rock, AR"
550,551,11,"Nov 24, 1951",Sat,Baylor,14,,Southern Methodist,13,
551,552,11,"Nov 24, 1951",Sat,Bowling Green State,20,@,Bradley,6,
552,553,11,"Nov 24, 1951",Sat,Brigham Young,20,@,Pepperdine,0,
553,554,11,"Nov 24, 1951",Sat,California,20,@,Stanford,7,
554,555,11,"Nov 24, 1951",Sat,Citadel,21,,East Carolina,7,
555,556,11,"Nov 24, 1951",Sat,Clemson,34,,Auburn,0,
556,557,11,"Nov 24, 1951",Sat,Colgate,26,@,Rutgers,21,
557,558,11,"Nov 24, 1951",Sat,Columbia,29,,Brown,14,
558,559,11,"Nov 24, 1951",Sat,Denver,21,,Colorado State,6,
559,560,11,"Nov 24, 1951",Sat,Duke,19,,North Carolina,7,
560,561,11,"Nov 24, 1951",Sat,Florida,30,@,Alabama,21,
561,562,11,"Nov 24, 1951",Sat,Fordham,41,,New York University,0,"Randalls Island, NY"
562,563,11,"Nov 24, 1951",Sat,Georgia Tech,34,,Davidson,7,
563,564,11,"Nov 24, 1951",Sat,Hardin-Simmons,14,,Arizona,13,
564,565,11,"Nov 24, 1951",Sat,Harvard,21,,Yale,21,
565,566,11,"Nov 24, 1951",Sat,Holy Cross,41,,Temple,7,
566,567,11,"Nov 24, 1951",Sat,Houston,31,,Oklahoma State,7,
567,568,11,"Nov 24, 1951",Sat,Illinois,3,@,Northwestern,0,
568,569,11,"Nov 24, 1951",Sat,Iowa,20,,Notre Dame,20,
569,570,11,"Nov 24, 1951",Sat,Louisiana State,45,,Villanova,7,"Shreveport, LA"
570,571,11,"Nov 24, 1951",Sat,Maryland,54,,West Virginia,7,
571,572,11,"Nov 24, 1951",Sat,Michigan,7,,Ohio State,0,
572,573,11,"Nov 24, 1951",Sat,Michigan State,45,,Colorado,7,
573,574,11,"Nov 24, 1951",Sat,Oklahoma,27,@,Nebraska,0,
574,575,11,"Nov 24, 1951",Sat,Oregon State,14,@,Oregon,7,
575,576,11,"Nov 24, 1951",Sat,Pennsylvania,7,,Cornell,0,
576,577,11,"Nov 24, 1951",Sat,Pittsburgh,13,,Penn State,7,
577,578,11,"Nov 24, 1951",Sat,Princeton,13,,Dartmouth,0,
578,579,11,"Nov 24, 1951",Sat,Purdue,21,@,Indiana,13,
579,580,11,"Nov 24, 1951",Sat,Santa Clara,27,@,Marquette,14,
580,581,11,"Nov 24, 1951",Sat,South Carolina,21,,Wake Forest,6,
581,582,11,"Nov 24, 1951",Sat,Syracuse,26,@,Boston University,19,
582,583,11,"Nov 24, 1951",Sat,Tennessee,28,@,Kentucky,0,
583,584,11,"Nov 24, 1951",Sat,Texas Christian,22,,Rice,6,
584,585,11,"Nov 24, 1951",Sat,Texas Tech,60,@,New Mexico,14,
585,586,11,"Nov 24, 1951",Sat,Texas-El Paso,13,@,West Texas A&M;,6,
586,587,11,"Nov 24, 1951",Sat,Tulane,48,,Southeastern Louisiana,7,
587,588,11,"Nov 24, 1951",Sat,UCLA,21,@,Southern California,7,
588,589,11,"Nov 24, 1951",Sat,Vanderbilt,13,,Memphis,7,
589,590,11,"Nov 24, 1951",Sat,Virginia,46,,William & Mary,0,
590,591,11,"Nov 24, 1951",Sat,Washington State,27,@,Washington,25,
591,592,11,"Nov 24, 1951",Sat,Wisconsin,30,@,Minnesota,6,
592,593,11,"Nov 24, 1951",Sat,Wyoming,20,@,Arizona State,7,
593,594,11,"Nov 25, 1951",Sun,San Francisco,20,,Loyola Marymount,2,
594,595,12,"Nov 29, 1951",Thu,Texas A&M;,22,,Texas,21,
595,596,12,"Nov 30, 1951",Fri,Houston,20,@,North Texas,14,
596,597,12,"Nov 30, 1951",Fri,Miami (FL),19,,Nebraska,7,
597,598,12,"Nov 30, 1951",Fri,Richmond,20,@,George Washington,19,
598,599,12,"Dec 1, 1951",Sat,Baylor,34,@,Rice,13,
599,600,12,"Dec 1, 1951",Sat,Boston College,19,,Holy Cross,14,"Boston, MA"
600,601,12,"Dec 1, 1951",Sat,Georgia Tech,48,,Georgia,6,
601,602,12,"Dec 1, 1951",Sat,Kansas,41,,Missouri,28,
602,603,12,"Dec 1, 1951",Sat,Louisiana State,14,,Tulane,13,
603,604,12,"Dec 1, 1951",Sat,Marquette,21,@,San Jose State,7,
604,605,12,"Dec 1, 1951",Sat,Mississippi,49,@,Mississippi State,7,
605,606,12,"Dec 1, 1951",Sat,Navy,42,,Army,7,"Philadelphia, PA"
606,607,12,"Dec 1, 1951",Sat,New Mexico,17,,Utah State,13,
607,608,12,"Dec 1, 1951",Sat,Notre Dame,19,@,Southern California,12,
608,609,12,"Dec 1, 1951",Sat,Oklahoma,41,,Oklahoma State,6,
609,610,12,"Dec 1, 1951",Sat,Tennessee,35,,Vanderbilt,27,
610,611,12,"Dec 1, 1951",Sat,Texas Christian,13,,Southern Methodist,2,
611,612,12,"Dec 1, 1951",Sat,Texas Tech,28,,Hardin-Simmons,21,
612,613,12,"Dec 1, 1951",Sat,Tulsa,34,,Detroit Mercy,20,
613,614,12,"Dec 2, 1951",Sun,Alabama,25,,Auburn,7,"Birmingham, AL"
614,615,13,"Dec 7, 1951",Fri,Pittsburgh,21,@,Miami (FL),7,
615,616,13,"Dec 8, 1951",Sat,Tulsa,33,,Hardin-Simmons,14,
616,617,14,"Dec 21, 1951",Fri,Arizona,32,@,Hawaii,21,
617,618,15,"Jan 1, 1952",Tue,Georgia Tech,17,,Baylor,14,"Orange Bowl (Miami, FL)"
618,619,15,"Jan 1, 1952",Tue,Houston,26,,Dayton,21,"Salad Bowl (Phoenix, AZ)"
619,620,15,"Jan 1, 1952",Tue,Illinois,40,,Stanford,7,"Rose Bowl (Pasadena, CA)"
620,621,15,"Jan 1, 1952",Tue,Kentucky,20,@,Texas Christian,7,"Cotton Bowl (Dallas, TX)"
621,622,15,"Jan 1, 1952",Tue,Maryland,28,,Tennessee,13,"Sugar Bowl (New Orleans, LA)"
622,623,15,"Jan 1, 1952",Tue,Miami (FL),14,,Clemson,0,"Gator Bowl (Jacksonville, FL)"
623,624,15,"Jan 1, 1952",Tue,Stetson,35,,Arkansas State,20,"Tangerine Bowl (Orlando, FL)"
624,625,15,"Jan 1, 1952",Tue,Texas Tech,25,,Pacific,14,"Sun Bowl (El Paso, TX)"
