,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
347,348,8,"Oct 19, 1991",Sat,North Carolina State,15,,Marshall,14,
348,349,8,"Oct 19, 1991",Sat,Notre Dame,28,@,Air Force,15,
349,350,8,"Oct 19, 1991",Sat,Ohio State,34,,Northwestern,3,"Cleveland, OH"
350,351,8,"Oct 19, 1991",Sat,Penn State,37,,Rutgers,17,
351,352,8,"Oct 19, 1991",Sat,Purdue,28,,Wisconsin,7,
352,353,8,"Oct 19, 1991",Sat,San Diego State,28,@,Texas-El Paso,21,
353,354,8,"Oct 19, 1991",Sat,San Jose State,64,,Pacific,47,
354,355,8,"Oct 19, 1991",Sat,South Carolina,23,,Georgia Tech,14,
355,356,8,"Oct 19, 1991",Sat,Southern Mississippi,47,,Tulane,14,
356,357,8,"Oct 19, 1991",Sat,Stanford,24,@,Southern California,21,
357,358,8,"Oct 19, 1991",Sat,Syracuse,31,@,Pittsburgh,27,
358,359,8,"Oct 19, 1991",Sat,Temple,21,,Navy,14,
359,360,8,"Oct 19, 1991",Sat,Texas A&M;,34,@,Baylor,12,
360,361,8,"Oct 19, 1991",Sat,Texas Christian,39,@,Rice,28,
361,362,8,"Oct 19, 1991",Sat,UCLA,44,@,Oregon State,7,
362,363,8,"Oct 19, 1991",Sat,Utah,21,,Colorado State,16,
363,364,8,"Oct 19, 1991",Sat,Utah State,26,,Cal State Fullerton,3,
364,365,8,"Oct 19, 1991",Sat,Vanderbilt,27,,Georgia,25,
365,366,8,"Oct 19, 1991",Sat,Virginia,14,,North Carolina,9,
366,367,8,"Oct 19, 1991",Sat,Virginia Tech,56,,Cincinnati,9,
367,368,8,"Oct 19, 1991",Sat,Washington,24,@,California,17,
368,369,8,"Oct 19, 1991",Sat,Washington State,17,@,Arizona State,3,
369,370,8,"Oct 19, 1991",Sat,West Virginia,31,@,Boston College,24,
370,371,8,"Oct 19, 1991",Sat,Wyoming,39,@,New Mexico,19,
371,372,9,"Oct 25, 1991",Fri,Michigan,52,@,Minnesota,6,
372,373,9,"Oct 26, 1991",Sat,Air Force,20,,Texas-El Paso,13,
373,374,9,"Oct 26, 1991",Sat,Akron,17,,Northern Illinois,7,
374,375,9,"Oct 26, 1991",Sat,Baylor,26,,Texas Christian,9,
375,376,9,"Oct 26, 1991",Sat,Boston College,28,@,Army,17,
376,377,9,"Oct 26, 1991",Sat,Bowling Green State,23,@,Western Michigan,10,
377,378,9,"Oct 26, 1991",Sat,Brigham Young,41,@,New Mexico,23,
378,379,9,"Oct 26, 1991",Sat,California,41,,San Jose State,20,
379,380,9,"Oct 26, 1991",Sat,Central Michigan,10,,Ball State,3,
380,381,9,"Oct 26, 1991",Sat,Cincinnati,17,,Southern Mississippi,7,
381,382,9,"Oct 26, 1991",Sat,Clemson,29,,North Carolina State,19,
382,383,9,"Oct 26, 1991",Sat,Colorado,10,@,Kansas State,0,
383,384,9,"Oct 26, 1991",Sat,Delaware,29,@,Navy,25,
384,385,9,"Oct 26, 1991",Sat,Duke,17,@,Maryland,13,
385,386,9,"Oct 26, 1991",Sat,East Carolina,24,,Pittsburgh,23,
386,387,9,"Oct 26, 1991",Sat,Florida State,27,@,Louisiana State,16,
387,388,9,"Oct 26, 1991",Sat,Fresno State,48,,Nevada-Las Vegas,22,
388,389,9,"Oct 26, 1991",Sat,Georgia,49,,Kentucky,27,
389,390,9,"Oct 26, 1991",Sat,Georgia Tech,35,,North Carolina,14,
390,391,9,"Oct 26, 1991",Sat,Indiana,28,@,Wisconsin,20,
391,392,9,"Oct 26, 1991",Sat,Iowa,31,@,Purdue,21,
392,393,9,"Oct 26, 1991",Sat,Long Beach State,7,,Utah State,6,
393,394,9,"Oct 26, 1991",Sat,Louisiana Tech,14,,Louisiana-Lafayette,14,
394,395,9,"Oct 26, 1991",Sat,Miami (FL),36,@,Arizona,9,
395,396,9,"Oct 26, 1991",Sat,Mississippi State,24,@,Auburn,17,
396,397,9,"Oct 26, 1991",Sat,Missouri State,37,@,Arkansas State,20,
397,398,9,"Oct 26, 1991",Sat,Nebraska,63,,Missouri,6,
398,399,9,"Oct 26, 1991",Sat,Northwestern,17,,Illinois,11,
399,400,9,"Oct 26, 1991",Sat,Notre Dame,24,,Southern California,20,
400,401,9,"Oct 26, 1991",Sat,Ohio,45,,Kent State,40,
401,402,9,"Oct 26, 1991",Sat,Ohio State,27,,Michigan State,17,
402,403,9,"Oct 26, 1991",Sat,Oklahoma,41,,Kansas,3,
403,404,9,"Oct 26, 1991",Sat,Oklahoma State,6,,Iowa State,6,
404,405,9,"Oct 26, 1991",Sat,Pacific,27,,New Mexico State,20,
405,406,9,"Oct 26, 1991",Sat,Penn State,51,,West Virginia,6,
406,407,9,"Oct 26, 1991",Sat,San Diego State,24,@,Utah,21,
407,408,9,"Oct 26, 1991",Sat,Stanford,40,,Oregon State,10,
408,409,9,"Oct 26, 1991",Sat,Syracuse,21,@,Rutgers,7,"East Rutherford, NJ"
409,410,9,"Oct 26, 1991",Sat,Texas,34,@,Southern Methodist,0,"Dallas, TX"
410,411,9,"Oct 26, 1991",Sat,Texas A&M;,27,,Houston,18,
411,412,9,"Oct 26, 1991",Sat,Texas Tech,40,,Rice,20,
412,413,9,"Oct 26, 1991",Sat,Toledo,24,,Miami (OH),7,
413,414,9,"Oct 26, 1991",Sat,Tulsa,33,@,Memphis,28,
414,415,9,"Oct 26, 1991",Sat,UCLA,21,@,Arizona State,16,
415,416,9,"Oct 26, 1991",Sat,Vanderbilt,30,@,Mississippi,27,
416,417,9,"Oct 26, 1991",Sat,Virginia,48,,Wake Forest,7,
417,418,9,"Oct 26, 1991",Sat,Virginia Tech,41,,Louisville,13,
418,419,9,"Oct 26, 1991",Sat,Washington,29,,Oregon,7,
419,420,9,"Oct 26, 1991",Sat,Wyoming,35,,Colorado State,28,
420,421,10,"Oct 31, 1991",Thu,Brigham Young,40,@,Colorado State,17,
421,422,10,"Nov 2, 1991",Sat,Alabama,13,,Mississippi State,7,
422,423,10,"Nov 2, 1991",Sat,Arizona,45,,Oregon State,21,
423,424,10,"Nov 2, 1991",Sat,Ball State,10,,Ohio,6,
424,425,10,"Nov 2, 1991",Sat,Baylor,9,@,Arkansas,5,
425,426,10,"Nov 2, 1991",Sat,Boston College,38,,Pittsburgh,12,
426,427,10,"Nov 2, 1991",Sat,Bowling Green State,17,@,Miami (OH),7,
427,428,10,"Nov 2, 1991",Sat,California,52,,Southern California,30,
428,429,10,"Nov 2, 1991",Sat,Central Michigan,14,,Eastern Michigan,14,
429,430,10,"Nov 2, 1991",Sat,Clemson,28,,Wake Forest,10,
430,431,10,"Nov 2, 1991",Sat,East Carolina,38,,Tulane,28,
431,432,10,"Nov 2, 1991",Sat,Florida,31,@,Auburn,10,
432,433,10,"Nov 2, 1991",Sat,Florida State,40,@,Louisville,15,
433,434,10,"Nov 2, 1991",Sat,Georgia Tech,17,@,Duke,6,
434,435,10,"Nov 2, 1991",Sat,Hawaii,52,,Utah,26,
435,436,10,"Nov 2, 1991",Sat,Illinois,22,,Wisconsin,6,
436,437,10,"Nov 2, 1991",Sat,Indiana,34,,Minnesota,8,
437,438,10,"Nov 2, 1991",Sat,Iowa,16,@,Ohio State,9,
438,439,10,"Nov 2, 1991",Sat,Iowa State,23,@,Missouri,22,
439,440,10,"Nov 2, 1991",Sat,Kansas,31,@,Oklahoma State,0,
440,441,10,"Nov 2, 1991",Sat,Kent State,14,,Toledo,13,
441,442,10,"Nov 2, 1991",Sat,Kentucky,20,,Cincinnati,17,
442,443,10,"Nov 2, 1991",Sat,Louisiana State,25,@,Mississippi,22,"Jackson, MS"
443,444,10,"Nov 2, 1991",Sat,Louisiana Tech,35,,Louisiana-Monroe,10,
444,445,10,"Nov 2, 1991",Sat,Louisiana-Lafayette,13,@,Northern Illinois,12,
445,446,10,"Nov 2, 1991",Sat,Michigan,42,,Purdue,0,
446,447,10,"Nov 2, 1991",Sat,Nebraska,19,,Colorado,19,
447,448,10,"Nov 2, 1991",Sat,New Mexico,34,,Air Force,32,
448,449,10,"Nov 2, 1991",Sat,New Mexico State,35,@,Cal State Fullerton,12,
449,450,10,"Nov 2, 1991",Sat,North Carolina,24,,Maryland,0,
450,451,10,"Nov 2, 1991",Sat,North Carolina State,38,@,South Carolina,21,
451,452,10,"Nov 2, 1991",Sat,Northwestern,16,@,Michigan State,13,
452,453,10,"Nov 2, 1991",Sat,Notre Dame,38,,Navy,0,
453,454,10,"Nov 2, 1991",Sat,Oklahoma,28,,Kansas State,7,
454,455,10,"Nov 2, 1991",Sat,Pacific,51,@,Long Beach State,24,
455,456,10,"Nov 2, 1991",Sat,San Diego State,24,,Wyoming,22,
456,457,10,"Nov 2, 1991",Sat,San Jose State,55,,Nevada-Las Vegas,12,
457,458,10,"Nov 2, 1991",Sat,Stanford,33,@,Oregon,13,
458,459,10,"Nov 2, 1991",Sat,Syracuse,27,,Temple,6,
459,460,10,"Nov 2, 1991",Sat,Tennessee,52,,Memphis,24,
460,461,10,"Nov 2, 1991",Sat,Texas,23,,Texas Tech,15,
461,462,10,"Nov 2, 1991",Sat,Texas A&M;,38,@,Rice,21,
462,463,10,"Nov 2, 1991",Sat,Texas Christian,18,,Southern Methodist,10,
463,464,10,"Nov 2, 1991",Sat,Tulsa,13,,Southern Mississippi,10,
464,465,10,"Nov 2, 1991",Sat,UCLA,44,,Washington State,3,
465,466,10,"Nov 2, 1991",Sat,Utah State,20,,Fresno State,19,
466,467,10,"Nov 2, 1991",Sat,Vanderbilt,41,@,Army,10,
467,468,10,"Nov 2, 1991",Sat,Virginia,42,,Virginia Military Institute,0,
468,469,10,"Nov 2, 1991",Sat,Washington,44,,Arizona State,16,
469,470,10,"Nov 2, 1991",Sat,West Virginia,28,,Rutgers,3,
470,471,11,"Nov 9, 1991",Sat,Air Force,25,,Army,0,
471,472,11,"Nov 9, 1991",Sat,Alabama,20,@,Louisiana State,17,
472,473,11,"Nov 9, 1991",Sat,Arizona State,24,,Oregon,21,
473,474,11,"Nov 9, 1991",Sat,Arkansas State,20,,Troy,17,
474,475,11,"Nov 9, 1991",Sat,Auburn,50,,Louisiana-Lafayette,7,
475,476,11,"Nov 9, 1991",Sat,Ball State,9,@,Toledo,3,
476,477,11,"Nov 9, 1991",Sat,Boston College,33,@,Temple,13,
477,478,11,"Nov 9, 1991",Sat,Bowling Green State,35,,Kent State,7,
478,479,11,"Nov 9, 1991",Sat,Brigham Young,56,,Wyoming,31,
479,480,11,"Nov 9, 1991",Sat,California,27,@,Oregon State,14,
480,481,11,"Nov 9, 1991",Sat,Cincinnati,30,,Middle Tennessee State,10,
481,482,11,"Nov 9, 1991",Sat,Clemson,21,@,North Carolina,6,
482,483,11,"Nov 9, 1991",Sat,Colorado,16,@,Oklahoma State,12,
483,484,11,"Nov 9, 1991",Sat,East Carolina,48,@,Southern Mississippi,20,
484,485,11,"Nov 9, 1991",Sat,Eastern Michigan,13,@,Ohio,10,
485,486,11,"Nov 9, 1991",Sat,Florida,45,,Georgia,13,"Jacksonville, FL"
486,487,11,"Nov 9, 1991",Sat,Florida State,38,,South Carolina,10,
487,488,11,"Nov 9, 1991",Sat,Fresno State,59,@,Pacific,14,
488,489,11,"Nov 9, 1991",Sat,Georgia Tech,19,,Furman,17,
489,490,11,"Nov 9, 1991",Sat,Houston,23,,Texas,14,
490,491,11,"Nov 9, 1991",Sat,Illinois,41,@,Purdue,14,
491,492,11,"Nov 9, 1991",Sat,Iowa,38,,Indiana,21,
492,493,11,"Nov 9, 1991",Sat,Kansas State,37,@,Iowa State,7,
493,494,11,"Nov 9, 1991",Sat,Louisiana Tech,48,,Southern Illinois,16,
494,495,11,"Nov 9, 1991",Sat,Memphis,35,,Louisville,7,
495,496,11,"Nov 9, 1991",Sat,Miami (FL),27,,West Virginia,3,
496,497,11,"Nov 9, 1991",Sat,Michigan,59,,Northwestern,14,
497,498,11,"Nov 9, 1991",Sat,Michigan State,20,@,Wisconsin,7,
498,499,11,"Nov 9, 1991",Sat,Nebraska,59,@,Kansas,23,
499,500,11,"Nov 9, 1991",Sat,New Mexico State,28,,Long Beach State,24,
500,501,11,"Nov 9, 1991",Sat,Ohio State,35,@,Minnesota,6,
501,502,11,"Nov 9, 1991",Sat,Oklahoma,56,@,Missouri,16,
502,503,11,"Nov 9, 1991",Sat,Penn State,47,@,Maryland,7,"Baltimore, MD"
503,504,11,"Nov 9, 1991",Sat,Pittsburgh,22,,Rutgers,17,
504,505,11,"Nov 9, 1991",Sat,Rice,31,@,Southern Methodist,10,
505,506,11,"Nov 9, 1991",Sat,San Diego State,42,,Colorado State,32,
506,507,11,"Nov 9, 1991",Sat,San Jose State,35,,Cal State Fullerton,7,
507,508,11,"Nov 9, 1991",Sat,Stanford,27,,UCLA,10,
508,509,11,"Nov 9, 1991",Sat,Tennessee,35,@,Notre Dame,34,
509,510,11,"Nov 9, 1991",Sat,Texas A&M;,44,@,Texas Christian,7,
510,511,11,"Nov 9, 1991",Sat,Texas Tech,38,,Arkansas,21,
511,512,11,"Nov 9, 1991",Sat,Texas-El Paso,41,@,Hawaii,24,
512,513,11,"Nov 9, 1991",Sat,Tulane,34,,Navy,7,
513,514,11,"Nov 9, 1991",Sat,Utah,30,,New Mexico,7,
514,515,11,"Nov 9, 1991",Sat,Utah State,27,@,Nevada-Las Vegas,14,
515,516,11,"Nov 9, 1991",Sat,Vanderbilt,17,,Kentucky,7,
516,517,11,"Nov 9, 1991",Sat,Virginia,42,@,North Carolina State,10,
517,518,11,"Nov 9, 1991",Sat,Virginia Tech,42,,Akron,24,
518,519,11,"Nov 9, 1991",Sat,Wake Forest,31,,Duke,14,
519,520,11,"Nov 9, 1991",Sat,Washington,14,@,Southern California,3,
520,521,11,"Nov 9, 1991",Sat,Washington State,40,,Arizona,27,
521,522,11,"Nov 9, 1991",Sat,Western Michigan,24,,Miami (OH),23,
522,523,12,"Nov 16, 1991",Sat,Alabama,10,@,Memphis,7,
523,524,12,"Nov 16, 1991",Sat,Arizona,31,,Southern California,14,
524,525,12,"Nov 16, 1991",Sat,Army,19,,Akron,0,
525,526,12,"Nov 16, 1991",Sat,Bowling Green State,14,@,Ball State,13,
526,527,12,"Nov 16, 1991",Sat,Brigham Young,52,,San Diego State,52,
527,528,12,"Nov 16, 1991",Sat,California,25,,Arizona State,6,
528,529,12,"Nov 16, 1991",Sat,Central Michigan,27,,Western Michigan,17,
529,530,12,"Nov 16, 1991",Sat,Clemson,40,,Maryland,7,
530,531,12,"Nov 16, 1991",Sat,Colorado,30,,Kansas,24,
531,532,12,"Nov 16, 1991",Sat,East Carolina,24,@,Virginia Tech,17,
532,533,12,"Nov 16, 1991",Sat,Florida,35,,Kentucky,26,
533,534,12,"Nov 16, 1991",Sat,Fresno State,38,,Cal State Fullerton,7,
534,535,12,"Nov 16, 1991",Sat,Georgia,37,,Auburn,27,
535,536,12,"Nov 16, 1991",Sat,Georgia Tech,27,,Wake Forest,3,
536,537,12,"Nov 16, 1991",Sat,Hawaii,35,,San Jose State,35,
537,538,12,"Nov 16, 1991",Sat,Houston,41,@,Rice,21,
538,539,12,"Nov 16, 1991",Sat,Iowa,24,@,Northwestern,10,
539,540,12,"Nov 16, 1991",Sat,Kansas State,32,,Missouri,0,
540,541,12,"Nov 16, 1991",Sat,Louisiana Tech,30,,Southern Mississippi,14,
541,542,12,"Nov 16, 1991",Sat,Louisiana-Lafayette,17,@,Arkansas State,13,
542,543,12,"Nov 16, 1991",Sat,Miami (FL),17,@,Florida State,16,
543,544,12,"Nov 16, 1991",Sat,Miami (OH),20,@,Kent State,9,
544,545,12,"Nov 16, 1991",Sat,Michigan,20,@,Illinois,0,
545,546,12,"Nov 16, 1991",Sat,Mississippi State,28,@,Louisiana State,19,
546,547,12,"Nov 16, 1991",Sat,Nebraska,38,,Iowa State,13,
547,548,12,"Nov 16, 1991",Sat,Nevada-Las Vegas,38,,New Mexico State,28,
548,549,12,"Nov 16, 1991",Sat,New Mexico,38,@,Colorado State,36,
549,550,12,"Nov 16, 1991",Sat,North Carolina,21,,South Carolina,17,
550,551,12,"Nov 16, 1991",Sat,North Carolina State,32,@,Duke,31,
551,552,12,"Nov 16, 1991",Sat,Northern Illinois,27,,Illinois State,24,
552,553,12,"Nov 16, 1991",Sat,Ohio State,20,,Indiana,16,
553,554,12,"Nov 16, 1991",Sat,Oklahoma,21,,Oklahoma State,6,
554,555,12,"Nov 16, 1991",Sat,Penn State,35,,Notre Dame,13,
555,556,12,"Nov 16, 1991",Sat,Purdue,27,,Michigan State,17,
556,557,12,"Nov 16, 1991",Sat,Rutgers,41,,Temple,0,
557,558,12,"Nov 16, 1991",Sat,Stanford,49,@,Washington State,14,
558,559,12,"Nov 16, 1991",Sat,Syracuse,38,,Boston College,16,
559,560,12,"Nov 16, 1991",Sat,Tennessee,36,,Mississippi,25,
560,561,12,"Nov 16, 1991",Sat,Texas,32,,Texas Christian,0,
561,562,12,"Nov 16, 1991",Sat,Texas A&M;,13,,Arkansas,3,
562,563,12,"Nov 16, 1991",Sat,Texas Tech,31,@,Baylor,24,
563,564,12,"Nov 16, 1991",Sat,Toledo,21,@,Eastern Michigan,14,
564,565,12,"Nov 16, 1991",Sat,Tulsa,40,,Louisville,0,
565,566,12,"Nov 16, 1991",Sat,UCLA,16,,Oregon,7,
566,567,12,"Nov 16, 1991",Sat,Utah,10,@,Texas-El Paso,9,
567,568,12,"Nov 16, 1991",Sat,Utah State,21,,Pacific,14,
568,569,12,"Nov 16, 1991",Sat,Washington,58,@,Oregon State,6,
569,570,12,"Nov 16, 1991",Sat,Wisconsin,19,@,Minnesota,16,
570,571,13,"Nov 23, 1991",Sat,Air Force,24,@,Hawaii,20,
571,572,13,"Nov 23, 1991",Sat,Akron,37,@,Temple,32,
572,573,13,"Nov 23, 1991",Sat,Arizona State,37,,Arizona,14,
573,574,13,"Nov 23, 1991",Sat,Arkansas,20,,Rice,0,"Little Rock, AR"
574,575,13,"Nov 23, 1991",Sat,Baylor,21,@,Texas,11,
575,576,13,"Nov 23, 1991",Sat,Brigham Young,48,,Utah,17,
576,577,13,"Nov 23, 1991",Sat,Cal State Fullerton,37,,Long Beach State,36,
577,578,13,"Nov 23, 1991",Sat,Clemson,41,@,South Carolina,24,
578,579,13,"Nov 23, 1991",Sat,Colorado,17,@,Iowa State,14,
579,580,13,"Nov 23, 1991",Sat,East Carolina,30,@,Cincinnati,19,
580,581,13,"Nov 23, 1991",Sat,Fresno State,31,,San Jose State,28,
581,582,13,"Nov 23, 1991",Sat,Indiana,24,,Purdue,22,
582,583,13,"Nov 23, 1991",Sat,Iowa,23,,Minnesota,8,
583,584,13,"Nov 23, 1991",Sat,Kansas,53,,Missouri,29,
584,585,13,"Nov 23, 1991",Sat,Kansas State,36,@,Oklahoma State,26,
585,586,13,"Nov 23, 1991",Sat,Louisiana State,39,@,Tulane,20,
586,587,13,"Nov 23, 1991",Sat,Louisiana Tech,21,@,Texas-El Paso,17,
587,588,13,"Nov 23, 1991",Sat,Miami (FL),19,@,Boston College,14,
588,589,13,"Nov 23, 1991",Sat,Michigan,31,,Ohio State,3,
589,590,13,"Nov 23, 1991",Sat,Michigan State,27,,Illinois,24,
590,591,13,"Nov 23, 1991",Sat,Mississippi State,24,,Mississippi,9,
591,592,13,"Nov 23, 1991",Sat,North Carolina,47,,Duke,14,
592,593,13,"Nov 23, 1991",Sat,North Carolina State,20,,Maryland,17,
593,594,13,"Nov 23, 1991",Sat,Oregon State,14,@,Oregon,3,
594,595,13,"Nov 23, 1991",Sat,Pacific,44,@,Nevada-Las Vegas,23,
595,596,13,"Nov 23, 1991",Sat,Stanford,38,,California,21,
596,597,13,"Nov 23, 1991",Sat,Syracuse,16,,West Virginia,10,
597,598,13,"Nov 23, 1991",Sat,Tennessee,16,@,Kentucky,7,
598,599,13,"Nov 23, 1991",Sat,Texas A&M;,65,,Southern Methodist,6,
599,600,13,"Nov 23, 1991",Sat,Texas Christian,49,,Houston,45,
600,601,13,"Nov 23, 1991",Sat,Toledo,42,,Northern Illinois,21,
601,602,13,"Nov 23, 1991",Sat,Tulsa,45,,Ohio,13,
602,603,13,"Nov 23, 1991",Sat,UCLA,24,@,Southern California,21,
603,604,13,"Nov 23, 1991",Sat,Utah State,46,@,New Mexico State,21,
604,605,13,"Nov 23, 1991",Sat,Virginia,38,,Virginia Tech,0,
605,606,13,"Nov 23, 1991",Sat,Wake Forest,52,@,Navy,24,
606,607,13,"Nov 23, 1991",Sat,Washington,56,,Washington State,21,
607,608,13,"Nov 23, 1991",Sat,Wisconsin,32,,Northwestern,14,
608,609,14,"Nov 28, 1991",Thu,Penn State,32,@,Pittsburgh,20,
609,610,14,"Nov 28, 1991",Thu,Texas A&M;,31,,Texas,14,
610,611,14,"Nov 29, 1991",Fri,Nebraska,19,,Oklahoma,14,
611,612,14,"Nov 30, 1991",Sat,Alabama,13,,Auburn,6,"Birmingham, AL"
612,613,14,"Nov 30, 1991",Sat,Clemson,33,,Duke,21,"Coca-Cola Classic (Tokyo, Japan)"
613,614,14,"Nov 30, 1991",Sat,Florida,14,,Florida State,9,
614,615,14,"Nov 30, 1991",Sat,Georgia,18,@,Georgia Tech,15,
615,616,14,"Nov 30, 1991",Sat,Miami (FL),39,,San Diego State,12,
616,617,14,"Nov 30, 1991",Sat,Notre Dame,48,@,Hawaii,42,
617,618,14,"Nov 30, 1991",Sat,Tennessee,45,,Vanderbilt,0,
618,619,14,"Nov 30, 1991",Sat,Texas Tech,52,@,Houston,46,
619,620,14,"Nov 30, 1991",Sat,Tulsa,31,@,Southern Methodist,26,
620,621,15,"Dec 7, 1991",Sat,Navy,24,,Army,3,"Philadelphia, PA"
621,622,16,"Dec 14, 1991",Sat,Bowling Green State,28,@,Fresno State,21,"California Bowl (Fresno, CA)"
622,623,17,"Dec 25, 1991",Wed,Georgia Tech,18,,Stanford,17,"Aloha Bowl (Honolulu, HI)"
623,624,17,"Dec 28, 1991",Sat,Alabama,30,,Colorado,25,"Blockbuster Bowl (Miami, FL)"
624,625,17,"Dec 29, 1991",Sun,Air Force,38,,Mississippi State,15,"Liberty Bowl (Memphis, TN)"
625,626,17,"Dec 29, 1991",Sun,Georgia,24,,Arkansas,15,"Independence Bowl (Shreveport, LA)"
626,627,17,"Dec 29, 1991",Sun,Oklahoma,48,,Virginia,14,"Gator Bowl (Jacksonville, FL)"
627,628,18,"Dec 30, 1991",Mon,Iowa,13,,Brigham Young,13,"Holiday Bowl (San Diego, CA)"
628,629,18,"Dec 30, 1991",Mon,Tulsa,28,,San Diego State,17,"Freedom Bowl (Anaheim, CA)"
629,630,19,"Dec 31, 1991",Tue,Indiana,24,,Baylor,0,"Copper Bowl (Tucson, AZ)"
630,631,19,"Dec 31, 1991",Tue,UCLA,6,,Illinois,3,"Sun Bowl (El Paso, TX)"
631,632,19,"Jan 1, 1992",Wed,California,37,,Clemson,13,"Citrus Bowl (Orlando, FL)"
632,633,19,"Jan 1, 1992",Wed,East Carolina,37,,North Carolina State,34,"Peach Bowl (Atlanta, GA)"
633,634,19,"Jan 1, 1992",Wed,Florida State,10,,Texas A&M;,2,"Cotton Bowl (Dallas, TX)"
634,635,19,"Jan 1, 1992",Wed,Miami (FL),22,,Nebraska,0,"Orange Bowl (Miami, FL)"
635,636,19,"Jan 1, 1992",Wed,Notre Dame,39,,Florida,28,"Sugar Bowl (New Orleans, LA)"
636,637,19,"Jan 1, 1992",Wed,Penn State,42,,Tennessee,17,"Fiesta Bowl (Tempe, AZ)"
637,638,19,"Jan 1, 1992",Wed,Syracuse,24,,Ohio State,17,"Hall of Fame Bowl (Tampa, FL)"
638,639,19,"Jan 1, 1992",Wed,Washington,34,,Michigan,14,"Rose Bowl (Pasadena, CA)"
