,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
84,85,3,"Sep 24, 1960",Sat,Rutgers,13,@,Princeton,8,
85,86,3,"Sep 24, 1960",Sat,Syracuse,35,,Boston University,7,
86,87,3,"Sep 24, 1960",Sat,Tennessee,10,@,Auburn,3,"Birmingham, AL"
87,88,3,"Sep 24, 1960",Sat,Texas,34,@,Maryland,0,
88,89,3,"Sep 24, 1960",Sat,Texas Christian,7,@,Southern California,6,
89,90,3,"Sep 24, 1960",Sat,Texas Tech,14,,Texas A&M;,14,
90,91,3,"Sep 24, 1960",Sat,Texas-El Paso,16,,North Texas,16,
91,92,3,"Sep 24, 1960",Sat,UCLA,27,,Purdue,27,
92,93,3,"Sep 24, 1960",Sat,Utah,13,@,Arizona,3,
93,94,3,"Sep 24, 1960",Sat,Utah State,14,@,Montana,12,
94,95,3,"Sep 24, 1960",Sat,Virginia Tech,15,,West Virginia,0,"Richmond, VA"
95,96,3,"Sep 24, 1960",Sat,Washington,41,,Idaho,12,
96,97,3,"Sep 24, 1960",Sat,Wichita State,20,,Xavier,13,
97,98,3,"Sep 24, 1960",Sat,William & Mary,41,,Virginia,21,"Norfolk, VA"
98,99,3,"Sep 24, 1960",Sat,Wisconsin,24,@,Stanford,7,
99,100,3,"Sep 24, 1960",Sat,Wofford,6,,Davidson,0,
100,101,3,"Sep 24, 1960",Sat,Wyoming,13,,New Mexico,3,
101,102,3,"Sep 24, 1960",Sat,Yale,11,,Connecticut,8,
102,103,4,"Sep 30, 1960",Fri,Miami (FL),29,,North Carolina,12,
103,104,4,"Oct 1, 1960",Sat,Air Force,32,,Stanford,9,
104,105,4,"Oct 1, 1960",Sat,Alabama,21,,Vanderbilt,0,"Birmingham, AL"
105,106,4,"Oct 1, 1960",Sat,Arizona,21,,Wyoming,19,
106,107,4,"Oct 1, 1960",Sat,Arizona State,24,,Washington State,21,
107,108,4,"Oct 1, 1960",Sat,Arkansas,7,@,Texas Christian,0,
108,109,4,"Oct 1, 1960",Sat,Army,28,@,California,10,
109,110,4,"Oct 1, 1960",Sat,Auburn,10,@,Kentucky,7,
110,111,4,"Oct 1, 1960",Sat,Baylor,7,@,Louisiana State,3,
111,112,4,"Oct 1, 1960",Sat,Boston University,20,,Holy Cross,14,
112,113,4,"Oct 1, 1960",Sat,Cincinnati,21,@,North Texas,0,
113,114,4,"Oct 1, 1960",Sat,Citadel,21,@,Davidson,15,
114,115,4,"Oct 1, 1960",Sat,Clemson,13,,Virginia Tech,7,
115,116,4,"Oct 1, 1960",Sat,Colorado,27,,Kansas State,7,
116,117,4,"Oct 1, 1960",Sat,Colorado State,8,,Brigham Young,7,
117,118,4,"Oct 1, 1960",Sat,Cornell,15,,Bucknell,7,
118,119,4,"Oct 1, 1960",Sat,Dartmouth,15,,Pennsylvania,0,
119,120,4,"Oct 1, 1960",Sat,Dayton,14,,Villanova,0,
120,121,4,"Oct 1, 1960",Sat,Detroit Mercy,26,@,Xavier,6,
121,122,4,"Oct 1, 1960",Sat,Duke,20,@,Maryland,7,
122,123,4,"Oct 1, 1960",Sat,Florida,18,,Georgia Tech,17,
123,124,4,"Oct 1, 1960",Sat,Florida State,14,,Wake Forest,6,
124,125,4,"Oct 1, 1960",Sat,Georgia,38,,South Carolina,6,
125,126,4,"Oct 1, 1960",Sat,Illinois,33,,West Virginia,0,
126,127,4,"Oct 1, 1960",Sat,Iowa,42,@,Northwestern,0,
127,128,4,"Oct 1, 1960",Sat,Iowa State,10,@,Nebraska,7,
128,129,4,"Oct 1, 1960",Sat,Lehigh,39,@,Colgate,22,
129,130,4,"Oct 1, 1960",Sat,Massachusetts,27,@,Harvard,12,
130,131,4,"Oct 1, 1960",Sat,Michigan State,24,,Michigan,17,
131,132,4,"Oct 1, 1960",Sat,Minnesota,42,,Indiana,0,
132,133,4,"Oct 1, 1960",Sat,Mississippi,31,@,Memphis,20,
133,134,4,"Oct 1, 1960",Sat,Missouri,21,@,Penn State,8,
134,135,4,"Oct 1, 1960",Sat,Montana,18,,Idaho,14,
135,136,4,"Oct 1, 1960",Sat,Navy,15,@,Washington,14,
136,137,4,"Oct 1, 1960",Sat,North Carolina State,26,,Virginia,7,
137,138,4,"Oct 1, 1960",Sat,Ohio State,20,,Southern California,0,
138,139,4,"Oct 1, 1960",Sat,Oklahoma,15,,Pittsburgh,14,
139,140,4,"Oct 1, 1960",Sat,Oregon,20,@,Utah,17,
140,141,4,"Oct 1, 1960",Sat,Oregon State,29,,Houston,20,"Portland, OR"
141,142,4,"Oct 1, 1960",Sat,Pacific,28,,Hawaii,20,
142,143,4,"Oct 1, 1960",Sat,Princeton,49,,Columbia,0,
143,144,4,"Oct 1, 1960",Sat,Purdue,51,@,Notre Dame,19,
144,145,4,"Oct 1, 1960",Sat,Rice,10,,Tulane,7,
145,146,4,"Oct 1, 1960",Sat,Rutgers,19,@,Connecticut,6,
146,147,4,"Oct 1, 1960",Sat,Southern Mississippi,28,,West Texas A&M;,18,
147,148,4,"Oct 1, 1960",Sat,Syracuse,14,@,Kansas,7,
148,149,4,"Oct 1, 1960",Sat,Tennessee,0,,Mississippi State,0,"Memphis, TN"
149,150,4,"Oct 1, 1960",Sat,Texas,17,,Texas Tech,0,
150,151,4,"Oct 1, 1960",Sat,Texas A&M;,14,@,Trinity (Texas),0,
151,152,4,"Oct 1, 1960",Sat,Texas-El Paso,23,,New Mexico,17,
152,153,4,"Oct 1, 1960",Sat,Tulsa,21,,Hardin-Simmons,7,
153,154,4,"Oct 1, 1960",Sat,Utah State,31,,Denver,8,
154,155,4,"Oct 1, 1960",Sat,Virginia Military Institute,21,,Richmond,6,
155,156,4,"Oct 1, 1960",Sat,Wichita State,14,@,Montana State,3,
156,157,4,"Oct 1, 1960",Sat,William & Mary,19,,George Washington,9,
157,158,4,"Oct 1, 1960",Sat,Wisconsin,35,,Marquette,6,
158,159,4,"Oct 1, 1960",Sat,Yale,9,,Brown,0,
159,160,5,"Oct 7, 1960",Fri,Detroit Mercy,14,,Cincinnati,0,
160,161,5,"Oct 7, 1960",Fri,Southern California,10,,Georgia,3,
161,162,5,"Oct 7, 1960",Fri,Utah,17,,Brigham Young,0,
162,163,5,"Oct 7, 1960",Fri,Virginia Military Institute,34,@,George Washington,10,
163,164,5,"Oct 8, 1960",Sat,Arizona State,28,@,Hardin-Simmons,0,
164,165,5,"Oct 8, 1960",Sat,Auburn,10,,Chattanooga,0,
165,166,5,"Oct 8, 1960",Sat,Baylor,28,@,Arkansas,14,
166,167,5,"Oct 8, 1960",Sat,Clemson,21,,Virginia,7,
167,168,5,"Oct 8, 1960",Sat,Colorado,35,,Arizona,16,
168,169,5,"Oct 8, 1960",Sat,Colorado State,30,,Drake,3,
169,170,5,"Oct 8, 1960",Sat,Cornell,12,,Harvard,0,
170,171,5,"Oct 8, 1960",Sat,Dartmouth,20,@,Brown,0,
171,172,5,"Oct 8, 1960",Sat,Florida State,0,,Citadel,0,
172,173,5,"Oct 8, 1960",Sat,Furman,25,,William & Mary,23,
173,174,5,"Oct 8, 1960",Sat,Georgia Tech,6,,Louisiana State,2,
174,175,5,"Oct 8, 1960",Sat,Houston,17,,Texas A&M;,0,
175,176,5,"Oct 8, 1960",Sat,Iowa,27,@,Michigan State,15,
176,177,5,"Oct 8, 1960",Sat,Kansas,28,@,Iowa State,14,
177,178,5,"Oct 8, 1960",Sat,Kentucky,55,,Marshall,0,
178,179,5,"Oct 8, 1960",Sat,Marquette,13,,Boston College,12,
179,180,5,"Oct 8, 1960",Sat,Memphis,44,@,North Texas,0,
180,181,5,"Oct 8, 1960",Sat,Michigan,31,,Duke,6,
181,182,5,"Oct 8, 1960",Sat,Minnesota,7,,Northwestern,0,
182,183,5,"Oct 8, 1960",Sat,Mississippi,26,@,Vanderbilt,0,
183,184,5,"Oct 8, 1960",Sat,Mississippi State,29,,Arkansas State,9,
184,185,5,"Oct 8, 1960",Sat,Missouri,34,@,Air Force,8,"Denver, CO"
185,186,5,"Oct 8, 1960",Sat,Navy,26,,Southern Methodist,7,"Norfolk, VA"
186,187,5,"Oct 8, 1960",Sat,Nebraska,17,,Kansas State,7,
187,188,5,"Oct 8, 1960",Sat,New Mexico State,34,@,New Mexico,0,
188,189,5,"Oct 8, 1960",Sat,North Carolina,12,,Notre Dame,7,
189,190,5,"Oct 8, 1960",Sat,North Carolina State,13,,Maryland,10,
190,191,5,"Oct 8, 1960",Sat,Ohio,36,@,Boston University,6,
191,192,5,"Oct 8, 1960",Sat,Ohio State,34,@,Illinois,7,
192,193,5,"Oct 8, 1960",Sat,Oklahoma State,28,@,Tulsa,7,
193,194,5,"Oct 8, 1960",Sat,Oregon,33,,San Jose State,0,
194,195,5,"Oct 8, 1960",Sat,Oregon State,20,@,Indiana,6,
195,196,5,"Oct 8, 1960",Sat,Pacific,24,@,Villanova,7,
196,197,5,"Oct 8, 1960",Sat,Penn State,27,@,Army,16,
197,198,5,"Oct 8, 1960",Sat,Pittsburgh,17,,Miami (FL),6,
198,199,5,"Oct 8, 1960",Sat,Presbyterian,6,,Davidson,0,
199,200,5,"Oct 8, 1960",Sat,Princeton,21,@,Pennsylvania,0,
200,201,5,"Oct 8, 1960",Sat,Rice,10,@,Florida,0,"Miami, FL"
201,202,5,"Oct 8, 1960",Sat,Richmond,6,,West Virginia,6,
202,203,5,"Oct 8, 1960",Sat,Rutgers,49,,Colgate,12,
203,204,5,"Oct 8, 1960",Sat,Syracuse,15,@,Holy Cross,6,
204,205,5,"Oct 8, 1960",Sat,Tennessee,62,,Tampa,7,
205,206,5,"Oct 8, 1960",Sat,Texas,24,,Oklahoma,0,"Dallas, TX"
206,207,5,"Oct 8, 1960",Sat,Texas Christian,21,,Texas Tech,7,
207,208,5,"Oct 8, 1960",Sat,Texas-El Paso,6,@,West Texas A&M;,3,
208,209,5,"Oct 8, 1960",Sat,Utah State,33,@,Idaho,6,"Boise, ID"
209,210,5,"Oct 8, 1960",Sat,Virginia Tech,22,,Wake Forest,13,
210,211,5,"Oct 8, 1960",Sat,Washington,29,@,Stanford,10,
211,212,5,"Oct 8, 1960",Sat,Washington State,21,,California,21,
212,213,5,"Oct 8, 1960",Sat,Wisconsin,24,,Purdue,13,
213,214,5,"Oct 8, 1960",Sat,Wyoming,41,,Denver,2,
214,215,5,"Oct 8, 1960",Sat,Xavier,18,,Dayton,12,
215,216,5,"Oct 8, 1960",Sat,Yale,30,,Columbia,8,
216,217,6,"Oct 14, 1960",Fri,Miami (FL),21,,South Carolina,6,
217,218,6,"Oct 15, 1960",Sat,Arizona State,31,@,Brigham Young,0,
218,219,6,"Oct 15, 1960",Sat,Arkansas,24,@,Texas,23,
219,220,6,"Oct 15, 1960",Sat,Auburn,9,,Georgia Tech,7,"Birmingham, AL"
220,221,6,"Oct 15, 1960",Sat,Baylor,14,@,Texas Tech,7,
221,222,6,"Oct 15, 1960",Sat,Citadel,24,@,Richmond,12,
222,223,6,"Oct 15, 1960",Sat,Colorado,21,@,Iowa State,6,
223,224,6,"Oct 15, 1960",Sat,Detroit Mercy,19,@,Boston College,17,
224,225,6,"Oct 15, 1960",Sat,Duke,17,,North Carolina State,13,
225,226,6,"Oct 15, 1960",Sat,Florida,12,,Vanderbilt,0,
226,227,6,"Oct 15, 1960",Sat,Furman,41,,Wofford,26,
227,228,6,"Oct 15, 1960",Sat,George Washington,0,,Boston University,0,
228,229,6,"Oct 15, 1960",Sat,Georgia,20,,Mississippi State,17,
229,230,6,"Oct 15, 1960",Sat,Harvard,8,@,Columbia,7,
230,231,6,"Oct 15, 1960",Sat,Holy Cross,9,@,Dartmouth,8,
231,232,6,"Oct 15, 1960",Sat,Houston,12,,Oklahoma State,7,
232,233,6,"Oct 15, 1960",Sat,Indiana,34,,Marquette,8,
233,234,6,"Oct 15, 1960",Sat,Iowa,28,,Wisconsin,21,
234,235,6,"Oct 15, 1960",Sat,Kentucky,3,,Louisiana State,0,
235,236,6,"Oct 15, 1960",Sat,Louisville,36,@,Dayton,0,
236,237,6,"Oct 15, 1960",Sat,Maryland,19,,Clemson,17,
237,238,6,"Oct 15, 1960",Sat,Memphis,42,,Hardin-Simmons,7,
238,239,6,"Oct 15, 1960",Sat,Miami (OH),17,@,Villanova,7,
239,240,6,"Oct 15, 1960",Sat,Michigan,14,,Northwestern,7,
240,241,6,"Oct 15, 1960",Sat,Michigan State,21,@,Notre Dame,0,
241,242,6,"Oct 15, 1960",Sat,Minnesota,21,,Illinois,10,
242,243,6,"Oct 15, 1960",Sat,Mississippi,26,@,Tulane,13,
243,244,6,"Oct 15, 1960",Sat,Missouri,45,@,Kansas State,0,
244,245,6,"Oct 15, 1960",Sat,Montana,26,@,Denver,12,
245,246,6,"Oct 15, 1960",Sat,Navy,35,,Air Force,3,"Baltimore, MD"
246,247,6,"Oct 15, 1960",Sat,Nebraska,14,,Army,9,
247,248,6,"Oct 15, 1960",Sat,New Mexico State,47,,McMurry,17,
248,249,6,"Oct 15, 1960",Sat,Ohio,6,@,Xavier,0,
249,250,6,"Oct 15, 1960",Sat,Oklahoma,13,,Kansas,13,
250,251,6,"Oct 15, 1960",Sat,Oregon,21,,Washington State,12,
251,252,6,"Oct 15, 1960",Sat,Oregon State,28,@,Idaho,8,
252,253,6,"Oct 15, 1960",Sat,Pennsylvania,36,,Brown,7,
253,254,6,"Oct 15, 1960",Sat,Pittsburgh,42,,West Virginia,0,
254,255,6,"Oct 15, 1960",Sat,Princeton,36,,Colgate,26,
255,256,6,"Oct 15, 1960",Sat,Purdue,24,,Ohio State,21,
256,257,6,"Oct 15, 1960",Sat,Rice,47,@,Southern Methodist,0,
257,258,6,"Oct 15, 1960",Sat,Rutgers,23,,Bucknell,19,
258,259,6,"Oct 15, 1960",Sat,San Jose State,34,@,Stanford,20,
259,260,6,"Oct 15, 1960",Sat,Southern California,27,,California,10,
260,261,6,"Oct 15, 1960",Sat,Southern Mississippi,15,,Florida State,13,"Mobile, AL"
261,262,6,"Oct 15, 1960",Sat,Syracuse,21,,Penn State,15,
262,263,6,"Oct 15, 1960",Sat,Tennessee,20,,Alabama,7,
263,264,6,"Oct 15, 1960",Sat,Texas Christian,14,,Texas A&M;,14,
264,265,6,"Oct 15, 1960",Sat,Texas-El Paso,41,,Trinity (Texas),14,
265,266,6,"Oct 15, 1960",Sat,Tulsa,17,@,Arizona,16,
266,267,6,"Oct 15, 1960",Sat,Utah State,46,@,New Mexico,7,
267,268,6,"Oct 15, 1960",Sat,Virginia Military Institute,30,@,Virginia,16,
268,269,6,"Oct 15, 1960",Sat,Virginia Tech,27,@,William & Mary,0,
269,270,6,"Oct 15, 1960",Sat,Wake Forest,13,@,North Carolina,12,
270,271,6,"Oct 15, 1960",Sat,Washington,10,,UCLA,8,
271,272,6,"Oct 15, 1960",Sat,West Texas A&M;,14,,North Texas,6,
272,273,6,"Oct 15, 1960",Sat,Wichita State,25,@,Cincinnati,8,
273,274,6,"Oct 15, 1960",Sat,Wyoming,40,@,Colorado State,8,
274,275,6,"Oct 15, 1960",Sat,Yale,22,,Cornell,6,
275,276,7,"Oct 21, 1960",Fri,Xavier,28,,Quantico Marines,20,
276,277,7,"Oct 22, 1960",Sat,Alabama,14,,Houston,0,
277,278,7,"Oct 22, 1960",Sat,Arizona,26,@,New Mexico,14,
278,279,7,"Oct 22, 1960",Sat,Army,54,,Villanova,0,
279,280,7,"Oct 22, 1960",Sat,Auburn,20,,Miami (FL),7,
280,281,7,"Oct 22, 1960",Sat,Baylor,14,,Texas A&M;,0,
281,282,7,"Oct 22, 1960",Sat,Brigham Young,7,@,Montana,6,
282,283,7,"Oct 22, 1960",Sat,Brown,36,,Rhode Island,14,
283,284,7,"Oct 22, 1960",Sat,Citadel,7,@,Furman,6,
284,285,7,"Oct 22, 1960",Sat,Colorado,19,,Nebraska,6,
285,286,7,"Oct 22, 1960",Sat,Connecticut,16,,Boston University,14,
286,287,7,"Oct 22, 1960",Sat,Detroit Mercy,13,,Dayton,0,
287,288,7,"Oct 22, 1960",Sat,Duke,21,,Clemson,6,
288,289,7,"Oct 22, 1960",Sat,Florida,13,@,Louisiana State,10,
289,290,7,"Oct 22, 1960",Sat,Florida State,22,,William & Mary,0,
290,291,7,"Oct 22, 1960",Sat,Georgia,17,@,Kentucky,13,
291,292,7,"Oct 22, 1960",Sat,Georgia Tech,14,,Tulane,6,
292,293,7,"Oct 22, 1960",Sat,Harvard,9,,Dartmouth,6,
293,294,7,"Oct 22, 1960",Sat,Holy Cross,27,@,Columbia,6,
294,295,7,"Oct 22, 1960",Sat,Illinois,10,,Penn State,8,
295,296,7,"Oct 22, 1960",Sat,Iowa,21,,Purdue,14,
296,297,7,"Oct 22, 1960",Sat,Kansas,14,@,Oklahoma State,7,
297,298,7,"Oct 22, 1960",Sat,Maryland,14,@,Wake Forest,13,
298,299,7,"Oct 22, 1960",Sat,Michigan State,35,@,Indiana,0,
299,300,7,"Oct 22, 1960",Sat,Minnesota,10,@,Michigan,0,
300,301,7,"Oct 22, 1960",Sat,Mississippi,10,@,Arkansas,7,"Little Rock, AR"
301,302,7,"Oct 22, 1960",Sat,Mississippi State,21,,Memphis,0,
302,303,7,"Oct 22, 1960",Sat,Missouri,34,,Iowa State,8,
303,304,7,"Oct 22, 1960",Sat,Navy,27,@,Pennsylvania,0,
304,305,7,"Oct 22, 1960",Sat,New Mexico State,40,,Wichita State,8,
305,306,7,"Oct 22, 1960",Sat,North Carolina State,20,@,Southern Mississippi,13,
306,307,7,"Oct 22, 1960",Sat,North Texas,29,,Drake,7,
307,308,7,"Oct 22, 1960",Sat,Northwestern,7,,Notre Dame,6,
308,309,7,"Oct 22, 1960",Sat,Ohio State,34,,Wisconsin,7,
309,310,7,"Oct 22, 1960",Sat,Oklahoma,49,,Kansas State,7,
310,311,7,"Oct 22, 1960",Sat,Oregon,20,@,California,0,
311,312,7,"Oct 22, 1960",Sat,Pittsburgh,7,,Texas Christian,7,
312,313,7,"Oct 22, 1960",Sat,Princeton,21,@,Cornell,18,
313,314,7,"Oct 22, 1960",Sat,Rice,7,,Texas,0,
314,315,7,"Oct 22, 1960",Sat,Richmond,35,@,Davidson,6,
315,316,7,"Oct 22, 1960",Sat,Rutgers,8,@,Lehigh,0,
316,317,7,"Oct 22, 1960",Sat,San Jose State,12,@,Arizona State,7,
317,318,7,"Oct 22, 1960",Sat,South Carolina,22,,North Carolina,6,
318,319,7,"Oct 22, 1960",Sat,Syracuse,45,@,West Virginia,0,
319,320,7,"Oct 22, 1960",Sat,Tennessee,35,,Chattanooga,0,
320,321,7,"Oct 22, 1960",Sat,Texas Tech,28,,Southern Methodist,7,
321,322,7,"Oct 22, 1960",Sat,Tulsa,34,@,Cincinnati,3,
322,323,7,"Oct 22, 1960",Sat,UCLA,26,,Stanford,8,
323,324,7,"Oct 22, 1960",Sat,Utah,49,,Denver,16,
324,325,7,"Oct 22, 1960",Sat,Utah State,21,,Colorado State,0,
325,326,7,"Oct 22, 1960",Sat,Vanderbilt,23,@,Marquette,6,
326,327,7,"Oct 22, 1960",Sat,Virginia Military Institute,14,,Boston College,14,
327,328,7,"Oct 22, 1960",Sat,Virginia Tech,40,,Virginia,6,"Roanoke, VA"
328,329,7,"Oct 22, 1960",Sat,Washington,30,@,Oregon State,29,"Portland, OR"
329,330,7,"Oct 22, 1960",Sat,Washington State,51,,Pacific,12,
330,331,7,"Oct 22, 1960",Sat,West Texas A&M;,21,,Hardin-Simmons,0,
331,332,7,"Oct 22, 1960",Sat,Wyoming,15,,Air Force,0,
332,333,7,"Oct 22, 1960",Sat,Yale,36,,Colgate,14,
333,334,7,"Oct 23, 1960",Sun,Idaho,14,@,Hawaii,6,
334,335,8,"Oct 28, 1960",Fri,Detroit Mercy,28,,Quantico Marines,7,
335,336,8,"Oct 28, 1960",Fri,Miami (FL),10,,Boston College,7,
336,337,8,"Oct 28, 1960",Fri,New Mexico,41,@,Denver,6,
337,338,8,"Oct 28, 1960",Fri,Tulane,40,,William & Mary,8,
338,339,8,"Oct 29, 1960",Sat,Alabama,7,@,Mississippi State,0,
339,340,8,"Oct 29, 1960",Sat,Arizona,21,,West Texas A&M;,14,
340,341,8,"Oct 29, 1960",Sat,Arkansas,7,@,Texas A&M;,3,
341,342,8,"Oct 29, 1960",Sat,Army,30,,Miami (OH),7,
342,343,8,"Oct 29, 1960",Sat,Auburn,10,@,Florida,7,
343,344,8,"Oct 29, 1960",Sat,Boston University,20,,Massachusetts,7,
344,345,8,"Oct 29, 1960",Sat,California,14,@,Oregon State,6,
345,346,8,"Oct 29, 1960",Sat,Citadel,27,,Presbyterian,0,
346,347,8,"Oct 29, 1960",Sat,Colgate,28,@,Buffalo,20,
347,348,8,"Oct 29, 1960",Sat,Colorado,7,,Oklahoma,0,
348,349,8,"Oct 29, 1960",Sat,Columbia,44,,Cornell,6,
349,350,8,"Oct 29, 1960",Sat,Duke,6,,Georgia Tech,0,
350,351,8,"Oct 29, 1960",Sat,Furman,33,,Mississippi College,20,
