,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
351,352,8,"Nov 1, 1958",Sat,Davidson,21,@,Wofford,20,
352,353,8,"Nov 1, 1958",Sat,Florida State,43,,Tampa,0,
353,354,8,"Nov 1, 1958",Sat,Georgia Tech,10,@,Duke,8,
354,355,8,"Nov 1, 1958",Sat,Hardin-Simmons,14,@,Texas-El Paso,6,
355,356,8,"Nov 1, 1958",Sat,Holy Cross,26,,Dayton,0,
356,357,8,"Nov 1, 1958",Sat,Indiana,6,,Minnesota,0,
357,358,8,"Nov 1, 1958",Sat,Iowa,37,@,Michigan,14,
358,359,8,"Nov 1, 1958",Sat,Iowa State,53,,South Dakota,0,
359,360,8,"Nov 1, 1958",Sat,Kansas,21,@,Kansas State,12,
360,361,8,"Nov 1, 1958",Sat,Kentucky,33,,Mississippi State,12,
361,362,8,"Nov 1, 1958",Sat,Louisiana State,14,,Mississippi,0,
362,363,8,"Nov 1, 1958",Sat,Marquette,14,,Detroit Mercy,14,
363,364,8,"Nov 1, 1958",Sat,Maryland,10,,South Carolina,6,
364,365,8,"Nov 1, 1958",Sat,Missouri,31,@,Nebraska,0,
365,366,8,"Nov 1, 1958",Sat,North Carolina,21,@,Tennessee,7,
366,367,8,"Nov 1, 1958",Sat,Northwestern,21,,Ohio State,0,
367,368,8,"Nov 1, 1958",Sat,Notre Dame,40,@,Navy,20,"Baltimore, MD"
368,369,8,"Nov 1, 1958",Sat,Oklahoma,23,@,Colorado,7,
369,370,8,"Nov 1, 1958",Sat,Oregon State,14,,California,8,
370,371,8,"Nov 1, 1958",Sat,Penn State,36,,Furman,0,
371,372,8,"Nov 1, 1958",Sat,Pennsylvania,19,@,Harvard,6,
372,373,8,"Nov 1, 1958",Sat,Princeton,28,,Brown,18,
373,374,8,"Nov 1, 1958",Sat,Purdue,31,,Illinois,8,
374,375,8,"Nov 1, 1958",Sat,Richmond,20,,Citadel,0,
375,376,8,"Nov 1, 1958",Sat,Rutgers,37,@,Delaware,20,
376,377,8,"Nov 1, 1958",Sat,San Jose State,41,@,Idaho,6,"Boise, ID"
377,378,8,"Nov 1, 1958",Sat,Southern California,29,@,Stanford,6,
378,379,8,"Nov 1, 1958",Sat,Southern Methodist,26,@,Texas,10,
379,380,8,"Nov 1, 1958",Sat,Syracuse,16,,Pittsburgh,13,
380,381,8,"Nov 1, 1958",Sat,Texas Christian,22,,Baylor,0,
381,382,8,"Nov 1, 1958",Sat,Tulsa,25,@,Houston,20,
382,383,8,"Nov 1, 1958",Sat,Virginia Military Institute,33,,Virginia,0,"Norfolk, VA"
383,384,8,"Nov 1, 1958",Sat,Virginia Tech,14,,North Carolina State,14,
384,385,8,"Nov 1, 1958",Sat,Washington,6,,Oregon,0,
385,386,8,"Nov 1, 1958",Sat,Washington State,38,@,UCLA,20,
386,387,8,"Nov 1, 1958",Sat,West Virginia,35,,George Washington,12,
387,388,8,"Nov 1, 1958",Sat,Wichita State,21,,Villanova,6,
388,389,8,"Nov 1, 1958",Sat,Wisconsin,9,@,Michigan State,7,
389,390,8,"Nov 1, 1958",Sat,Wyoming,25,,Utah,20,
390,391,9,"Nov 7, 1958",Fri,Florida State,17,@,Miami (FL),6,
391,392,9,"Nov 7, 1958",Fri,Syracuse,42,@,Boston University,0,
392,393,9,"Nov 7, 1958",Fri,Tulane,13,,Alabama,7,
393,394,9,"Nov 8, 1958",Sat,Abilene Christian,28,@,West Texas A&M;,21,
394,395,9,"Nov 8, 1958",Sat,Air Force,10,@,Denver,7,
395,396,9,"Nov 8, 1958",Sat,Arizona State,27,,Texas-El Paso,0,
396,397,9,"Nov 8, 1958",Sat,Arkansas,60,,Hardin-Simmons,15,"Little Rock, AR"
397,398,9,"Nov 8, 1958",Sat,Army,14,@,Rice,7,
398,399,9,"Nov 8, 1958",Sat,Auburn,33,,Mississippi State,14,
399,400,9,"Nov 8, 1958",Sat,Boston College,40,,Detroit Mercy,0,
400,401,9,"Nov 8, 1958",Sat,Brigham Young,36,,New Mexico,19,
401,402,9,"Nov 8, 1958",Sat,Brown,12,,Cornell,8,
402,403,9,"Nov 8, 1958",Sat,California,20,,UCLA,17,
403,404,9,"Nov 8, 1958",Sat,Chattanooga,14,@,Tennessee,6,
404,405,9,"Nov 8, 1958",Sat,Cincinnati,15,,Tulsa,6,
405,406,9,"Nov 8, 1958",Sat,Citadel,38,,Presbyterian,0,
406,407,9,"Nov 8, 1958",Sat,Colorado State,20,,Utah,0,
407,408,9,"Nov 8, 1958",Sat,Dartmouth,38,,Columbia,0,
408,409,9,"Nov 8, 1958",Sat,Davidson,16,@,William & Mary,7,
409,410,9,"Nov 8, 1958",Sat,Drake,28,@,Washington (MO),21,
410,411,9,"Nov 8, 1958",Sat,Florida,7,,Georgia,6,"Jacksonville, FL"
411,412,9,"Nov 8, 1958",Sat,Georgia Tech,13,,Clemson,0,
412,413,9,"Nov 8, 1958",Sat,Holy Cross,20,@,Colgate,0,
413,414,9,"Nov 8, 1958",Sat,Idaho,14,@,Montana,6,
414,415,9,"Nov 8, 1958",Sat,Illinois,21,@,Michigan,8,
415,416,9,"Nov 8, 1958",Sat,Indiana,6,,Michigan State,0,
416,417,9,"Nov 8, 1958",Sat,Iowa,28,@,Minnesota,6,
417,418,9,"Nov 8, 1958",Sat,Kansas,29,,Nebraska,7,
418,419,9,"Nov 8, 1958",Sat,Lehigh,7,,Virginia Military Institute,7,"Lynchburg, VA"
419,420,9,"Nov 8, 1958",Sat,Louisiana State,50,,Duke,18,
420,421,9,"Nov 8, 1958",Sat,Mississippi,56,,Houston,7,
421,422,9,"Nov 8, 1958",Sat,Missouri,33,,Colorado,9,
422,423,9,"Nov 8, 1958",Sat,Navy,40,,Maryland,14,"Baltimore, MD"
423,424,9,"Nov 8, 1958",Sat,New Mexico State,10,,McMurry,7,
424,425,9,"Nov 8, 1958",Sat,North Carolina,42,@,Virginia,0,
425,426,9,"Nov 8, 1958",Sat,Oklahoma,20,@,Iowa State,0,
426,427,9,"Nov 8, 1958",Sat,Oklahoma State,14,,Kansas State,7,
427,428,9,"Nov 8, 1958",Sat,Oregon,12,,Stanford,0,
428,429,9,"Nov 8, 1958",Sat,Pacific,26,,San Jose State,13,
429,430,9,"Nov 8, 1958",Sat,Penn State,14,,West Virginia,14,
430,431,9,"Nov 8, 1958",Sat,Pennsylvania,30,@,Yale,6,
431,432,9,"Nov 8, 1958",Sat,Pittsburgh,29,,Notre Dame,26,
432,433,9,"Nov 8, 1958",Sat,Princeton,16,,Harvard,14,
433,434,9,"Nov 8, 1958",Sat,Purdue,14,,Ohio State,14,
434,435,9,"Nov 8, 1958",Sat,Rutgers,18,,Lafayette,0,
435,436,9,"Nov 8, 1958",Sat,South Carolina,32,@,Furman,7,
436,437,9,"Nov 8, 1958",Sat,Southern California,21,,Washington,6,
437,438,9,"Nov 8, 1958",Sat,Southern Methodist,33,,Texas A&M;,0,
438,439,9,"Nov 8, 1958",Sat,Southern Mississippi,26,,North Carolina State,14,"Mobile, AL"
439,440,9,"Nov 8, 1958",Sat,Texas,20,@,Baylor,15,
440,441,9,"Nov 8, 1958",Sat,Texas Christian,36,,Marquette,8,
441,442,9,"Nov 8, 1958",Sat,Texas Tech,33,,Arizona,6,
442,443,9,"Nov 8, 1958",Sat,Vanderbilt,0,,Kentucky,0,
443,444,9,"Nov 8, 1958",Sat,Villanova,9,@,Dayton,6,
444,445,9,"Nov 8, 1958",Sat,Virginia Tech,27,,Richmond,23,
445,446,9,"Nov 8, 1958",Sat,Washington State,7,,Oregon State,0,
446,447,9,"Nov 8, 1958",Sat,Wichita State,15,,North Texas,13,
447,448,9,"Nov 8, 1958",Sat,Wisconsin,17,,Northwestern,13,
448,449,9,"Nov 8, 1958",Sat,Wyoming,41,@,Utah State,13,
449,450,10,"Nov 14, 1958",Fri,Maryland,26,@,Miami (FL),14,
450,451,10,"Nov 15, 1958",Sat,Air Force,21,,Wyoming,6,"Colorado Springs, CO"
451,452,10,"Nov 15, 1958",Sat,Alabama,17,@,Georgia Tech,8,
452,453,10,"Nov 15, 1958",Sat,Arizona,14,@,Texas-El Paso,12,
453,454,10,"Nov 15, 1958",Sat,Arkansas,13,,Southern Methodist,6,
454,455,10,"Nov 15, 1958",Sat,Army,26,,Villanova,0,
455,456,10,"Nov 15, 1958",Sat,Auburn,21,,Georgia,6,"Columbus, GA"
456,457,10,"Nov 15, 1958",Sat,Boston College,18,,Boston University,13,
457,458,10,"Nov 15, 1958",Sat,Brigham Young,22,@,Denver,7,
458,459,10,"Nov 15, 1958",Sat,Brown,29,@,Harvard,22,
459,460,10,"Nov 15, 1958",Sat,California,12,@,Washington,7,
460,461,10,"Nov 15, 1958",Sat,Cincinnati,15,@,Marquette,0,
461,462,10,"Nov 15, 1958",Sat,Citadel,14,,Virginia Military Institute,6,
462,463,10,"Nov 15, 1958",Sat,Clemson,13,@,North Carolina State,6,
463,464,10,"Nov 15, 1958",Sat,Colorado,7,@,Utah,0,
464,465,10,"Nov 15, 1958",Sat,Dartmouth,32,@,Cornell,15,
465,466,10,"Nov 15, 1958",Sat,Duke,29,@,Wake Forest,0,
466,467,10,"Nov 15, 1958",Sat,Florida,51,,Arkansas State,7,
467,468,10,"Nov 15, 1958",Sat,Hardin-Simmons,26,,West Texas A&M;,6,
468,469,10,"Nov 15, 1958",Sat,Idaho,34,,Utah State,7,
469,470,10,"Nov 15, 1958",Sat,Indiana,8,@,Michigan,6,
470,471,10,"Nov 15, 1958",Sat,Kansas State,14,,Iowa State,6,
471,472,10,"Nov 15, 1958",Sat,Kentucky,20,,Xavier,6,
472,473,10,"Nov 15, 1958",Sat,Louisiana State,7,@,Mississippi State,6,"Jackson, MS"
473,474,10,"Nov 15, 1958",Sat,Miami (OH),34,,Dayton,0,
474,475,10,"Nov 15, 1958",Sat,Minnesota,39,,Michigan State,12,
475,476,10,"Nov 15, 1958",Sat,Montana State,20,@,Montana,6,
476,477,10,"Nov 15, 1958",Sat,Navy,28,@,George Washington,8,
477,478,10,"Nov 15, 1958",Sat,Nebraska,14,,Pittsburgh,6,
478,479,10,"Nov 15, 1958",Sat,New Mexico,17,,Colorado State,12,
479,480,10,"Nov 15, 1958",Sat,North Texas,10,,Houston,6,
480,481,10,"Nov 15, 1958",Sat,Notre Dame,34,,North Carolina,24,
481,482,10,"Nov 15, 1958",Sat,Ohio State,38,@,Iowa,28,
482,483,10,"Nov 15, 1958",Sat,Oklahoma,39,,Missouri,0,
483,484,10,"Nov 15, 1958",Sat,Oklahoma State,6,,Kansas,3,
484,485,10,"Nov 15, 1958",Sat,Oregon State,24,@,Stanford,16,
485,486,10,"Nov 15, 1958",Sat,Penn State,32,,Holy Cross,0,
486,487,10,"Nov 15, 1958",Sat,Pennsylvania,42,,Columbia,0,
487,488,10,"Nov 15, 1958",Sat,Princeton,50,@,Yale,14,
488,489,10,"Nov 15, 1958",Sat,Purdue,23,@,Northwestern,6,
489,490,10,"Nov 15, 1958",Sat,Quantico Marines,13,@,Rutgers,12,
490,491,10,"Nov 15, 1958",Sat,Richmond,27,@,Davidson,22,
491,492,10,"Nov 15, 1958",Sat,San Jose State,48,,Fresno State,6,
492,493,10,"Nov 15, 1958",Sat,South Carolina,28,,Virginia,14,
493,494,10,"Nov 15, 1958",Sat,Southern Mississippi,41,,Virginia Tech,0,
494,495,10,"Nov 15, 1958",Sat,Syracuse,47,,Colgate,0,
495,496,10,"Nov 15, 1958",Sat,Tennessee,18,,Mississippi,16,
496,497,10,"Nov 15, 1958",Sat,Texas A&M;,28,@,Rice,21,
497,498,10,"Nov 15, 1958",Sat,Texas Christian,22,,Texas,8,
498,499,10,"Nov 15, 1958",Sat,Tulsa,9,,Texas Tech,7,
499,500,10,"Nov 15, 1958",Sat,UCLA,7,,Oregon,3,
500,501,10,"Nov 15, 1958",Sat,Vanderbilt,12,,Tulane,0,
501,502,10,"Nov 15, 1958",Sat,Washington State,34,@,Pacific,0,
502,503,10,"Nov 15, 1958",Sat,West Virginia,56,@,William & Mary,6,
503,504,10,"Nov 15, 1958",Sat,Wichita State,32,@,Drake,8,
504,505,10,"Nov 15, 1958",Sat,Wisconsin,31,@,Illinois,12,
505,506,11,"Nov 21, 1958",Fri,Houston,37,@,Miami (FL),26,
506,507,11,"Nov 21, 1958",Fri,Iowa State,9,@,San Jose State,6,
507,508,11,"Nov 22, 1958",Sat,Air Force,45,@,New Mexico,7,
508,509,11,"Nov 22, 1958",Sat,Alabama,14,,Memphis,0,
509,510,11,"Nov 22, 1958",Sat,Arizona State,47,@,Arizona,0,
510,511,11,"Nov 22, 1958",Sat,Arkansas,14,@,Texas Tech,8,
511,512,11,"Nov 22, 1958",Sat,Auburn,21,,Wake Forest,7,
512,513,11,"Nov 22, 1958",Sat,Boston University,36,@,Connecticut,22,
513,514,11,"Nov 22, 1958",Sat,California,16,,Stanford,15,
514,515,11,"Nov 22, 1958",Sat,Clemson,34,,Boston College,12,
515,516,11,"Nov 22, 1958",Sat,Colorado State,15,@,Colorado,14,
516,517,11,"Nov 22, 1958",Sat,Dartmouth,21,@,Princeton,12,
517,518,11,"Nov 22, 1958",Sat,Detroit Mercy,27,,Dayton,7,
518,519,11,"Nov 22, 1958",Sat,Duke,7,@,North Carolina,6,
519,520,11,"Nov 22, 1958",Sat,Florida,21,,Florida State,7,
520,521,11,"Nov 22, 1958",Sat,Furman,22,,Davidson,20,"Charlotte, NC"
521,522,11,"Nov 22, 1958",Sat,Georgia,76,,Citadel,0,
522,523,11,"Nov 22, 1958",Sat,Harvard,28,,Yale,0,
523,524,11,"Nov 22, 1958",Sat,Holy Cross,14,,Marquette,0,
524,525,11,"Nov 22, 1958",Sat,Illinois,27,,Northwestern,20,
525,526,11,"Nov 22, 1958",Sat,Indiana,15,,Purdue,15,
526,527,11,"Nov 22, 1958",Sat,Iowa,31,,Notre Dame,21,
527,528,11,"Nov 22, 1958",Sat,Kansas,13,,Missouri,13,
528,529,11,"Nov 22, 1958",Sat,Kentucky,6,@,Tennessee,2,
529,530,11,"Nov 22, 1958",Sat,Louisiana State,62,@,Tulane,0,
530,531,11,"Nov 22, 1958",Sat,Maryland,44,@,Virginia,6,
531,532,11,"Nov 22, 1958",Sat,Michigan State,26,,Kansas State,7,
532,533,11,"Nov 22, 1958",Sat,North Texas,21,@,Louisville,10,
533,534,11,"Nov 22, 1958",Sat,Ohio State,20,,Michigan,14,
534,535,11,"Nov 22, 1958",Sat,Oklahoma,40,,Nebraska,7,
535,536,11,"Nov 22, 1958",Sat,Oregon,20,@,Oregon State,0,
536,537,11,"Nov 22, 1958",Sat,Pacific,68,@,San Diego State,17,
537,538,11,"Nov 22, 1958",Sat,Quantico Marines,19,@,Villanova,13,
538,539,11,"Nov 22, 1958",Sat,Rutgers,61,,Columbia,0,
539,540,11,"Nov 22, 1958",Sat,San Diego,24,,Montana,13,
540,541,11,"Nov 22, 1958",Sat,South Carolina,12,,North Carolina State,7,
541,542,11,"Nov 22, 1958",Sat,Southern California,15,,UCLA,15,
542,543,11,"Nov 22, 1958",Sat,Southern Methodist,33,,Baylor,29,
543,544,11,"Nov 22, 1958",Sat,Syracuse,15,@,West Virginia,12,
544,545,11,"Nov 22, 1958",Sat,Texas Christian,21,@,Rice,10,
545,546,11,"Nov 22, 1958",Sat,Trinity (Texas),49,@,Texas-El Paso,0,
546,547,11,"Nov 22, 1958",Sat,Washington State,18,,Washington,14,"Spokane, WA"
547,548,11,"Nov 22, 1958",Sat,West Texas A&M;,39,,New Mexico State,32,
548,549,11,"Nov 22, 1958",Sat,Wichita State,26,,George Washington,12,
549,550,11,"Nov 22, 1958",Sat,Wisconsin,27,,Minnesota,12,
550,551,11,"Nov 22, 1958",Sat,Wyoming,22,@,Brigham Young,14,
551,552,12,"Nov 27, 1958",Thu,Brown,28,,Colgate,6,
552,553,12,"Nov 27, 1958",Thu,Cincinnati,18,,Miami (OH),7,
553,554,12,"Nov 27, 1958",Thu,Colorado State,9,@,Denver,8,
554,555,12,"Nov 27, 1958",Thu,Cornell,19,@,Pennsylvania,7,
555,556,12,"Nov 27, 1958",Thu,Pacific,52,@,Fresno State,6,
556,557,12,"Nov 27, 1958",Thu,Penn State,25,@,Pittsburgh,21,
557,558,12,"Nov 27, 1958",Thu,South Carolina,24,,Wake Forest,7,
558,559,12,"Nov 27, 1958",Thu,Texas,27,,Texas A&M;,0,
559,560,12,"Nov 27, 1958",Thu,Tulsa,25,,Wichita State,6,
560,561,12,"Nov 27, 1958",Thu,Utah,12,,Utah State,7,
561,562,12,"Nov 27, 1958",Thu,Virginia Tech,21,,Virginia Military Institute,16,"Roanoke, VA"
562,563,12,"Nov 27, 1958",Thu,William & Mary,18,@,Richmond,15,
563,564,12,"Nov 28, 1958",Fri,Hardin-Simmons,26,,New Mexico State,20,
564,565,12,"Nov 29, 1958",Sat,Air Force,20,@,Colorado,14,
565,566,12,"Nov 29, 1958",Sat,Arizona State,42,,Marquette,18,
566,567,12,"Nov 29, 1958",Sat,Army,22,,Navy,6,"Philadelphia, PA"
567,568,12,"Nov 29, 1958",Sat,Auburn,14,,Alabama,8,"Birmingham, AL"
568,569,12,"Nov 29, 1958",Sat,Clemson,36,,Furman,19,
569,570,12,"Nov 29, 1958",Sat,Florida,12,,Miami (FL),9,"Jacksonville, FL"
570,571,12,"Nov 29, 1958",Sat,George Washington,20,@,Citadel,14,
571,572,12,"Nov 29, 1958",Sat,Georgia,16,,Georgia Tech,3,
572,573,12,"Nov 29, 1958",Sat,Houston,22,,Texas Tech,17,
573,574,12,"Nov 29, 1958",Sat,Mississippi,21,,Mississippi State,0,
574,575,12,"Nov 29, 1958",Sat,Notre Dame,20,@,Southern California,13,
575,576,12,"Nov 29, 1958",Sat,Oklahoma,7,@,Oklahoma State,0,
576,577,12,"Nov 29, 1958",Sat,Rice,33,@,Baylor,21,
577,578,12,"Nov 29, 1958",Sat,Southern Methodist,20,,Texas Christian,13,
578,579,12,"Nov 29, 1958",Sat,Tennessee,10,@,Vanderbilt,6,
579,580,13,"Dec 6, 1958",Sat,Boston College,26,,Holy Cross,8,
580,581,13,"Dec 6, 1958",Sat,Miami (FL),2,,Oregon,0,
581,582,13,"Dec 6, 1958",Sat,Utah,47,@,Hawaii,20,
582,583,14,"Dec 13, 1958",Sat,Oklahoma State,15,,Florida State,6,"Bluegrass Bowl (Louisville, KY)"
583,584,15,"Dec 27, 1958",Sat,Mississippi,7,,Florida,3,"Gator Bowl (Jacksonville, FL)"
584,585,15,"Dec 27, 1958",Sat,Texas A&M-Commerce;,26,,Missouri Valley,7,"Tangerine Bowl (Orlando, FL)"
585,586,16,"Dec 31, 1958",Wed,Wyoming,14,,Hardin-Simmons,6,"Sun Bowl (El Paso, TX)"
586,587,16,"Jan 1, 1959",Thu,Air Force,0,,Texas Christian,0,"Cotton Bowl (Dallas, TX)"
587,588,16,"Jan 1, 1959",Thu,Iowa,38,,California,12,"Rose Bowl (Pasadena, CA)"
588,589,16,"Jan 1, 1959",Thu,Louisiana State,7,,Clemson,0,"Sugar Bowl (New Orleans, LA)"
589,590,16,"Jan 1, 1959",Thu,Oklahoma,21,,Syracuse,6,"Orange Bowl (Miami, FL)"
