,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,8,"Oct 17, 1970",Sat,Texas Christian,31,@,Texas A&M;,15,
349,350,8,"Oct 17, 1970",Sat,Texas-El Paso,41,@,Colorado State,37,
350,351,8,"Oct 17, 1970",Sat,Toledo,20,@,Western Michigan,0,
351,352,8,"Oct 17, 1970",Sat,Tulane,24,,North Carolina,17,
352,353,8,"Oct 17, 1970",Sat,UCLA,24,@,California,21,
353,354,8,"Oct 17, 1970",Sat,Utah,20,@,Wyoming,16,
354,355,8,"Oct 17, 1970",Sat,Virginia,21,,Army,20,
355,356,8,"Oct 17, 1970",Sat,Virginia Tech,17,,Tulsa,14,
356,357,8,"Oct 17, 1970",Sat,Wake Forest,36,,Clemson,20,
357,358,8,"Oct 17, 1970",Sat,William & Mary,24,@,Virginia Military Institute,10,
358,359,8,"Oct 17, 1970",Sat,Yale,32,,Columbia,15,
359,360,9,"Oct 24, 1970",Sat,Air Force,35,,Boston College,10,
360,361,9,"Oct 24, 1970",Sat,Alabama,30,@,Houston,21,
361,362,9,"Oct 24, 1970",Sat,Arizona State,42,@,Texas-El Paso,13,
362,363,9,"Oct 24, 1970",Sat,Arkansas,62,,Wichita State,0,"Little Rock, AR"
363,364,9,"Oct 24, 1970",Sat,Baylor,29,,Texas A&M;,24,
364,365,9,"Oct 24, 1970",Sat,Brigham Young,27,,Utah State,20,
365,366,9,"Oct 24, 1970",Sat,California,45,,Washington State,0,
366,367,9,"Oct 24, 1970",Sat,California-Santa Barbara,22,,Hawaii,20,
367,368,9,"Oct 24, 1970",Sat,Cincinnati,29,,Ohio,21,
368,369,9,"Oct 24, 1970",Sat,Citadel,56,,Virginia Military Institute,9,
369,370,9,"Oct 24, 1970",Sat,Colgate,10,@,Brown,6,
370,371,9,"Oct 24, 1970",Sat,Columbia,30,,Rutgers,14,
371,372,9,"Oct 24, 1970",Sat,Dartmouth,37,@,Harvard,14,
372,373,9,"Oct 24, 1970",Sat,Dayton,14,@,Akron,6,
373,374,9,"Oct 24, 1970",Sat,Duke,21,@,Clemson,10,
374,375,9,"Oct 24, 1970",Sat,Florida State,21,@,South Carolina,13,
375,376,9,"Oct 24, 1970",Sat,Fresno State,51,,Cal State Los Angeles,6,
376,377,9,"Oct 24, 1970",Sat,Furman,18,,Chattanooga,16,
377,378,9,"Oct 24, 1970",Sat,Georgia,19,@,Kentucky,3,
378,379,9,"Oct 24, 1970",Sat,Georgia Tech,20,,Tulane,6,
379,380,9,"Oct 24, 1970",Sat,Idaho,17,,Portland State,16,
380,381,9,"Oct 24, 1970",Sat,Kansas,24,,Iowa State,10,
381,382,9,"Oct 24, 1970",Sat,Kansas State,19,@,Oklahoma,14,
382,383,9,"Oct 24, 1970",Sat,Long Beach State,49,,Cal Poly,20,
383,384,9,"Oct 24, 1970",Sat,Louisiana State,17,@,Auburn,9,
384,385,9,"Oct 24, 1970",Sat,Memphis,28,@,North Texas,7,
385,386,9,"Oct 24, 1970",Sat,Miami (OH),7,,Bowling Green State,3,
386,387,9,"Oct 24, 1970",Sat,Michigan,39,,Minnesota,13,
387,388,9,"Oct 24, 1970",Sat,Michigan State,37,,Iowa,0,
388,389,9,"Oct 24, 1970",Sat,Mississippi,26,@,Vanderbilt,16,
389,390,9,"Oct 24, 1970",Sat,Mississippi State,51,,Southern Mississippi,15,
390,391,9,"Oct 24, 1970",Sat,Missouri,30,,Colorado,16,
391,392,9,"Oct 24, 1970",Sat,Nebraska,65,,Oklahoma State,31,
392,393,9,"Oct 24, 1970",Sat,New Mexico,17,@,Wyoming,7,
393,394,9,"Oct 24, 1970",Sat,North Carolina State,6,,Maryland,0,"Norfolk, VA"
394,395,9,"Oct 24, 1970",Sat,Northern Illinois,31,@,Ball State,14,
395,396,9,"Oct 24, 1970",Sat,Northwestern,38,,Purdue,14,
396,397,9,"Oct 24, 1970",Sat,Ohio State,48,@,Illinois,29,
397,398,9,"Oct 24, 1970",Sat,Oregon,10,,Southern California,7,
398,399,9,"Oct 24, 1970",Sat,Penn State,38,@,Army,14,
399,400,9,"Oct 24, 1970",Sat,Pittsburgh,28,,Miami (FL),17,
400,401,9,"Oct 24, 1970",Sat,Princeton,22,@,Pennsylvania,16,
401,402,9,"Oct 24, 1970",Sat,Richmond,38,,East Carolina,12,
402,403,9,"Oct 24, 1970",Sat,San Jose State,48,@,Pacific,7,
403,404,9,"Oct 24, 1970",Sat,Stanford,9,@,UCLA,7,
404,405,9,"Oct 24, 1970",Sat,Syracuse,23,,Navy,8,
405,406,9,"Oct 24, 1970",Sat,Tampa,33,,Xavier,10,
406,407,9,"Oct 24, 1970",Sat,Tennessee,38,,Florida,7,
407,408,9,"Oct 24, 1970",Sat,Texas,45,@,Rice,21,
408,409,9,"Oct 24, 1970",Sat,Texas Tech,14,,Southern Methodist,10,
409,410,9,"Oct 24, 1970",Sat,Toledo,34,@,Kent State,17,
410,411,9,"Oct 24, 1970",Sat,Utah,24,,Arizona,0,
411,412,9,"Oct 24, 1970",Sat,Villanova,34,,Holy Cross,14,
412,413,9,"Oct 24, 1970",Sat,Virginia,33,,William & Mary,6,
413,414,9,"Oct 24, 1970",Sat,Virginia Tech,31,,Buffalo,14,
414,415,9,"Oct 24, 1970",Sat,Wake Forest,14,,North Carolina,13,
415,416,9,"Oct 24, 1970",Sat,Washington,29,@,Oregon State,20,
416,417,9,"Oct 24, 1970",Sat,West Texas A&M;,37,,New Mexico State,7,
417,418,9,"Oct 24, 1970",Sat,West Virginia,24,,Colorado State,21,
418,419,9,"Oct 24, 1970",Sat,Western Michigan,34,@,Marshall,3,
419,420,9,"Oct 24, 1970",Sat,Wisconsin,30,@,Indiana,12,
420,421,9,"Oct 24, 1970",Sat,Wofford,35,,Davidson,13,
421,422,9,"Oct 24, 1970",Sat,Yale,38,@,Cornell,7,
422,423,10,"Oct 30, 1970",Fri,Florida State,27,@,Miami (FL),3,
423,424,10,"Oct 30, 1970",Fri,UCLA,54,,Washington State,9,
424,425,10,"Oct 31, 1970",Sat,Air Force,23,@,Arizona,20,
425,426,10,"Oct 31, 1970",Sat,Alabama,35,,Mississippi State,6,
426,427,10,"Oct 31, 1970",Sat,Arkansas,45,@,Texas A&M;,6,
427,428,10,"Oct 31, 1970",Sat,Auburn,63,@,Florida,14,
428,429,10,"Oct 31, 1970",Sat,Boston College,21,,Army,13,
429,430,10,"Oct 31, 1970",Sat,Bowling Green State,26,,Marshall,24,
430,431,10,"Oct 31, 1970",Sat,Brigham Young,23,,Wyoming,3,
431,432,10,"Oct 31, 1970",Sat,Buffalo,16,,Holy Cross,0,
432,433,10,"Oct 31, 1970",Sat,California,13,@,Southern California,10,
433,434,10,"Oct 31, 1970",Sat,Clemson,24,@,Maryland,11,
434,435,10,"Oct 31, 1970",Sat,Colgate,21,,Lehigh,12,
435,436,10,"Oct 31, 1970",Sat,Colorado State,20,,Utah State,13,
436,437,10,"Oct 31, 1970",Sat,Cornell,31,@,Columbia,20,
437,438,10,"Oct 31, 1970",Sat,Dartmouth,10,@,Yale,0,
438,439,10,"Oct 31, 1970",Sat,Davidson,55,@,Virginia Military Institute,21,
439,440,10,"Oct 31, 1970",Sat,Dayton,21,@,Northern Illinois,20,
440,441,10,"Oct 31, 1970",Sat,East Carolina,7,@,Furman,0,
441,442,10,"Oct 31, 1970",Sat,Georgia,52,,South Carolina,34,
442,443,10,"Oct 31, 1970",Sat,Georgia Tech,24,@,Duke,16,
443,444,10,"Oct 31, 1970",Sat,Harvard,38,,Pennsylvania,23,
444,445,10,"Oct 31, 1970",Sat,Hawaii,31,,Cal State Los Angeles,7,
445,446,10,"Oct 31, 1970",Sat,Houston,21,,Tulsa,9,
446,447,10,"Oct 31, 1970",Sat,Idaho,37,@,Montana State,24,
447,448,10,"Oct 31, 1970",Sat,Illinois,23,@,Purdue,21,
448,449,10,"Oct 31, 1970",Sat,Iowa,14,,Minnesota,14,
449,450,10,"Oct 31, 1970",Sat,Kansas State,17,,Missouri,13,
450,451,10,"Oct 31, 1970",Sat,Kentucky,27,,North Carolina State,2,
451,452,10,"Oct 31, 1970",Sat,Louisville,14,,Kent State,13,
452,453,10,"Oct 31, 1970",Sat,Memphis,33,,Southern Mississippi,0,
453,454,10,"Oct 31, 1970",Sat,Michigan,29,@,Wisconsin,15,
454,455,10,"Oct 31, 1970",Sat,Michigan State,32,@,Indiana,7,
455,456,10,"Oct 31, 1970",Sat,Nebraska,29,@,Colorado,13,
456,457,10,"Oct 31, 1970",Sat,New Mexico,35,@,Texas-El Paso,16,
457,458,10,"Oct 31, 1970",Sat,New Mexico State,32,@,North Texas,31,
458,459,10,"Oct 31, 1970",Sat,North Carolina,30,,Virginia,15,
459,460,10,"Oct 31, 1970",Sat,Notre Dame,56,,Navy,7,"Philadelphia, PA"
460,461,10,"Oct 31, 1970",Sat,Ohio State,24,,Northwestern,10,
461,462,10,"Oct 31, 1970",Sat,Oklahoma,29,@,Iowa State,28,
462,463,10,"Oct 31, 1970",Sat,Oklahoma State,19,,Kansas,7,
463,464,10,"Oct 31, 1970",Sat,Pacific,27,@,California-Santa Barbara,13,
464,465,10,"Oct 31, 1970",Sat,Penn State,42,,West Virginia,8,
465,466,10,"Oct 31, 1970",Sat,Princeton,42,@,Brown,14,
466,467,10,"Oct 31, 1970",Sat,Richmond,31,@,Citadel,14,
467,468,10,"Oct 31, 1970",Sat,Rutgers,21,,Bucknell,7,
468,469,10,"Oct 31, 1970",Sat,San Diego State,56,,Fresno State,14,
469,470,10,"Oct 31, 1970",Sat,Stanford,48,,Oregon State,10,
470,471,10,"Oct 31, 1970",Sat,Syracuse,43,,Pittsburgh,13,
471,472,10,"Oct 31, 1970",Sat,Tennessee,41,,Wake Forest,7,"Memphis, TN"
472,473,10,"Oct 31, 1970",Sat,Texas,42,,Southern Methodist,15,
473,474,10,"Oct 31, 1970",Sat,Texas Christian,24,,Baylor,17,
474,475,10,"Oct 31, 1970",Sat,Texas Tech,3,@,Rice,0,
475,476,10,"Oct 31, 1970",Sat,Toledo,14,,Miami (OH),13,
476,477,10,"Oct 31, 1970",Sat,Tulane,10,@,Vanderbilt,7,
477,478,10,"Oct 31, 1970",Sat,Utah,13,@,San Jose State,9,
478,479,10,"Oct 31, 1970",Sat,Villanova,42,,Xavier,14,
479,480,10,"Oct 31, 1970",Sat,Virginia Tech,35,@,William & Mary,14,
480,481,10,"Oct 31, 1970",Sat,Washington,25,,Oregon,23,
481,482,10,"Oct 31, 1970",Sat,West Texas A&M;,33,@,Texas-Arlington,8,
482,483,10,"Oct 31, 1970",Sat,Western Michigan,52,,Ohio,23,
483,484,11,"Nov 7, 1970",Sat,Arizona State,46,,San Jose State,10,
484,485,11,"Nov 7, 1970",Sat,Arkansas,38,,Rice,14,
485,486,11,"Nov 7, 1970",Sat,Auburn,56,,Mississippi State,0,"Birmingham, AL"
486,487,11,"Nov 7, 1970",Sat,Boston College,65,,Buffalo,12,
487,488,11,"Nov 7, 1970",Sat,California-Santa Barbara,36,@,Cal State Los Angeles,6,
488,489,11,"Nov 7, 1970",Sat,Chattanooga,29,,Citadel,28,
489,490,11,"Nov 7, 1970",Sat,Cincinnati,30,@,North Texas,10,
490,491,11,"Nov 7, 1970",Sat,Colgate,44,@,Bucknell,14,
491,492,11,"Nov 7, 1970",Sat,Colorado,45,,Kansas,29,
492,493,11,"Nov 7, 1970",Sat,Colorado State,26,,Brigham Young,9,
493,494,11,"Nov 7, 1970",Sat,Cornell,35,@,Brown,21,
494,495,11,"Nov 7, 1970",Sat,Dartmouth,55,,Columbia,0,
495,496,11,"Nov 7, 1970",Sat,Florida,24,,Georgia,17,"Jacksonville, FL"
496,497,11,"Nov 7, 1970",Sat,Florida State,38,,Clemson,13,
497,498,11,"Nov 7, 1970",Sat,Furman,49,@,Guilford,28,
498,499,11,"Nov 7, 1970",Sat,Georgia Tech,30,,Navy,8,
499,500,11,"Nov 7, 1970",Sat,Harvard,29,@,Princeton,7,
500,501,11,"Nov 7, 1970",Sat,Idaho,27,,Weber State,17,
501,502,11,"Nov 7, 1970",Sat,Iowa,42,,Indiana,13,
502,503,11,"Nov 7, 1970",Sat,Kansas State,28,,Oklahoma State,15,
503,504,11,"Nov 7, 1970",Sat,Lafayette,53,@,Davidson,34,
504,505,11,"Nov 7, 1970",Sat,Long Beach State,50,@,Fresno State,14,
505,506,11,"Nov 7, 1970",Sat,Louisiana State,14,@,Alabama,9,"Birmingham, AL"
506,507,11,"Nov 7, 1970",Sat,Louisville,40,,Memphis,27,
507,508,11,"Nov 7, 1970",Sat,Marshall,20,,Kent State,17,
508,509,11,"Nov 7, 1970",Sat,Massachusetts,29,@,Holy Cross,13,
509,510,11,"Nov 7, 1970",Sat,Miami (OH),17,,Dayton,0,
510,511,11,"Nov 7, 1970",Sat,Michigan,42,,Illinois,0,
511,512,11,"Nov 7, 1970",Sat,Michigan State,24,,Purdue,14,
512,513,11,"Nov 7, 1970",Sat,Mississippi,24,,Houston,13,
513,514,11,"Nov 7, 1970",Sat,Nebraska,54,@,Iowa State,29,
514,515,11,"Nov 7, 1970",Sat,New Mexico,35,,Arizona,7,
515,516,11,"Nov 7, 1970",Sat,North Carolina,62,,Virginia Military Institute,13,
516,517,11,"Nov 7, 1970",Sat,North Carolina State,21,,Virginia,16,
517,518,11,"Nov 7, 1970",Sat,Northwestern,28,,Minnesota,14,
518,519,11,"Nov 7, 1970",Sat,Notre Dame,46,,Pittsburgh,14,
519,520,11,"Nov 7, 1970",Sat,Ohio,34,@,Bowling Green State,7,
520,521,11,"Nov 7, 1970",Sat,Ohio State,24,@,Wisconsin,7,
521,522,11,"Nov 7, 1970",Sat,Oklahoma,28,,Missouri,13,
522,523,11,"Nov 7, 1970",Sat,Oregon,46,,Air Force,35,
523,524,11,"Nov 7, 1970",Sat,Oregon State,16,,California,10,
524,525,11,"Nov 7, 1970",Sat,Penn State,34,@,Maryland,0,
525,526,11,"Nov 7, 1970",Sat,Rutgers,6,@,Boston University,3,
526,527,11,"Nov 7, 1970",Sat,San Diego State,14,@,Pacific,13,
527,528,11,"Nov 7, 1970",Sat,Southern California,70,@,Washington State,33,"Spokane, WA"
528,529,11,"Nov 7, 1970",Sat,Southern Methodist,6,,Texas A&M;,3,
529,530,11,"Nov 7, 1970",Sat,Stanford,29,,Washington,22,
530,531,11,"Nov 7, 1970",Sat,Syracuse,31,@,Army,29,
531,532,11,"Nov 7, 1970",Sat,Tennessee,20,@,South Carolina,18,
532,533,11,"Nov 7, 1970",Sat,Texas,21,@,Baylor,14,
533,534,11,"Nov 7, 1970",Sat,Texas Tech,22,,Texas Christian,14,
534,535,11,"Nov 7, 1970",Sat,Texas-El Paso,42,,Wyoming,7,
535,536,11,"Nov 7, 1970",Sat,Toledo,45,,Northern Illinois,7,
536,537,11,"Nov 7, 1970",Sat,Tulane,31,,Miami (FL),16,
537,538,11,"Nov 7, 1970",Sat,Tulsa,21,,Wichita State,12,
538,539,11,"Nov 7, 1970",Sat,Utah,17,@,Utah State,0,
539,540,11,"Nov 7, 1970",Sat,Vanderbilt,18,@,Kentucky,17,
540,541,11,"Nov 7, 1970",Sat,Virginia Tech,34,,Villanova,7,
541,542,11,"Nov 7, 1970",Sat,Wake Forest,28,@,Duke,14,
542,543,11,"Nov 7, 1970",Sat,West Virginia,28,@,East Carolina,14,
543,544,11,"Nov 7, 1970",Sat,Western Michigan,20,@,West Texas A&M;,0,
544,545,11,"Nov 7, 1970",Sat,William & Mary,28,,Connecticut,15,
545,546,11,"Nov 7, 1970",Sat,Xavier,35,,Quantico Marines,27,
546,547,11,"Nov 7, 1970",Sat,Yale,32,@,Pennsylvania,22,
547,548,12,"Nov 14, 1970",Sat,Air Force,31,,Stanford,14,
548,549,12,"Nov 14, 1970",Sat,Alabama,32,@,Miami (FL),8,
549,550,12,"Nov 14, 1970",Sat,Arizona State,37,,Utah,14,
550,551,12,"Nov 14, 1970",Sat,Arkansas,36,,Southern Methodist,3,
551,552,12,"Nov 14, 1970",Sat,Boston College,21,@,Pittsburgh,6,
552,553,12,"Nov 14, 1970",Sat,California,35,,San Jose State,28,
553,554,12,"Nov 14, 1970",Sat,Colorado,30,@,Oklahoma State,6,
554,555,12,"Nov 14, 1970",Sat,Colorado State,17,,Pacific,8,
555,556,12,"Nov 14, 1970",Sat,Dartmouth,24,@,Cornell,0,
556,557,12,"Nov 14, 1970",Sat,Duke,42,@,South Carolina,38,
557,558,12,"Nov 14, 1970",Sat,East Carolina,17,,Marshall,14,
558,559,12,"Nov 14, 1970",Sat,Florida,24,,Kentucky,13,"Tampa, FL"
559,560,12,"Nov 14, 1970",Sat,Florida State,34,,Virginia Tech,8,
560,561,12,"Nov 14, 1970",Sat,Fresno State,40,@,Northern Arizona,7,
561,562,12,"Nov 14, 1970",Sat,Furman,28,,Citadel,21,
562,563,12,"Nov 14, 1970",Sat,Georgia,31,@,Auburn,17,
563,564,12,"Nov 14, 1970",Sat,Harvard,17,,Brown,10,
564,565,12,"Nov 14, 1970",Sat,Houston,28,,Wyoming,0,
565,566,12,"Nov 14, 1970",Sat,Idaho,42,@,Utah State,14,
566,567,12,"Nov 14, 1970",Sat,Iowa State,31,@,Missouri,19,
567,568,12,"Nov 14, 1970",Sat,Long Beach State,40,@,Cal State Los Angeles,7,
568,569,12,"Nov 14, 1970",Sat,Louisiana State,38,,Mississippi State,7,
569,570,12,"Nov 14, 1970",Sat,Louisiana Tech,27,@,Southern Mississippi,6,
570,571,12,"Nov 14, 1970",Sat,Louisville,28,@,Cincinnati,14,
571,572,12,"Nov 14, 1970",Sat,Memphis,51,,Wichita State,6,
572,573,12,"Nov 14, 1970",Sat,Miami (OH),10,,Kent State,8,
573,574,12,"Nov 14, 1970",Sat,Michigan,55,,Iowa,0,
574,575,12,"Nov 14, 1970",Sat,Minnesota,23,,Michigan State,13,
575,576,12,"Nov 14, 1970",Sat,Mississippi,44,,Chattanooga,7,
576,577,12,"Nov 14, 1970",Sat,Nebraska,51,,Kansas State,13,
577,578,12,"Nov 14, 1970",Sat,New Mexico,51,,Brigham Young,8,
578,579,12,"Nov 14, 1970",Sat,New Mexico State,69,,Lamar,37,
579,580,12,"Nov 14, 1970",Sat,North Carolina,42,@,Clemson,7,
580,581,12,"Nov 14, 1970",Sat,Northwestern,21,@,Indiana,7,
581,582,12,"Nov 14, 1970",Sat,Notre Dame,10,,Georgia Tech,7,
582,583,12,"Nov 14, 1970",Sat,Ohio State,10,@,Purdue,7,
583,584,12,"Nov 14, 1970",Sat,Oklahoma,28,@,Kansas,24,
584,585,12,"Nov 14, 1970",Sat,Oregon,22,,Army,22,
585,586,12,"Nov 14, 1970",Sat,Oregon State,28,@,Washington State,16,"Spokane, WA"
586,587,12,"Nov 14, 1970",Sat,Penn State,32,,Ohio,22,
587,588,12,"Nov 14, 1970",Sat,Pennsylvania,21,,Columbia,14,
588,589,12,"Nov 14, 1970",Sat,Rice,18,@,Texas A&M;,17,
589,590,12,"Nov 14, 1970",Sat,Richmond,40,,Virginia Military Institute,17,
590,591,12,"Nov 14, 1970",Sat,Rutgers,37,,Holy Cross,7,
591,592,12,"Nov 14, 1970",Sat,San Diego State,64,,California-Santa Barbara,7,
592,593,12,"Nov 14, 1970",Sat,Temple,21,,Buffalo,8,
593,594,12,"Nov 14, 1970",Sat,Texas,58,@,Texas Christian,0,
594,595,12,"Nov 14, 1970",Sat,Texas Tech,7,@,Baylor,3,
595,596,12,"Nov 14, 1970",Sat,Texas-El Paso,33,,Arizona,17,
596,597,12,"Nov 14, 1970",Sat,Toledo,31,@,Dayton,7,
597,598,12,"Nov 14, 1970",Sat,Villanova,14,@,Navy,10,
598,599,12,"Nov 14, 1970",Sat,Virginia,54,,Colgate,12,
599,600,12,"Nov 14, 1970",Sat,Wake Forest,16,,North Carolina State,13,
600,601,12,"Nov 14, 1970",Sat,Washington,61,,UCLA,20,
601,602,12,"Nov 14, 1970",Sat,West Texas A&M;,23,@,Bowling Green State,7,
602,603,12,"Nov 14, 1970",Sat,West Virginia,28,,Syracuse,19,
603,604,12,"Nov 14, 1970",Sat,Western Michigan,38,,Northern Illinois,18,
604,605,12,"Nov 14, 1970",Sat,William & Mary,29,@,Davidson,28,
605,606,12,"Nov 14, 1970",Sat,Wisconsin,29,@,Illinois,17,
606,607,12,"Nov 14, 1970",Sat,Yale,27,,Princeton,22,
607,608,13,"Nov 19, 1970",Thu,Texas-El Paso,37,@,Trinity (Texas),16,
608,609,13,"Nov 20, 1970",Fri,Long Beach State,27,,San Diego State,11,
609,610,13,"Nov 21, 1970",Sat,Arizona,38,,Wyoming,12,
610,611,13,"Nov 21, 1970",Sat,Arizona State,33,,New Mexico,21,
611,612,13,"Nov 21, 1970",Sat,Arkansas,24,@,Texas Tech,10,
612,613,13,"Nov 21, 1970",Sat,Boston College,21,@,Massachusetts,10,
613,614,13,"Nov 21, 1970",Sat,Brown,17,@,Columbia,12,
614,615,13,"Nov 21, 1970",Sat,Cal Poly,42,@,California-Santa Barbara,7,
615,616,13,"Nov 21, 1970",Sat,Cal State Northridge,45,,Cal State Los Angeles,0,
616,617,13,"Nov 21, 1970",Sat,California,22,,Stanford,14,
617,618,13,"Nov 21, 1970",Sat,Cincinnati,33,,Miami (OH),0,
618,619,13,"Nov 21, 1970",Sat,Citadel,44,,Davidson,9,
619,620,13,"Nov 21, 1970",Sat,Colorado,49,@,Air Force,19,
620,621,13,"Nov 21, 1970",Sat,Connecticut,20,,Holy Cross,20,
621,622,13,"Nov 21, 1970",Sat,Cornell,6,@,Princeton,3,
622,623,13,"Nov 21, 1970",Sat,Dartmouth,28,@,Pennsylvania,0,
623,624,13,"Nov 21, 1970",Sat,Florida State,33,,Kansas State,7,
624,625,13,"Nov 21, 1970",Sat,Fresno State,27,@,San Jose State,19,
625,626,13,"Nov 21, 1970",Sat,Furman,38,@,Mississippi College,17,
626,627,13,"Nov 21, 1970",Sat,Harvard,14,,Yale,12,
627,628,13,"Nov 21, 1970",Sat,Hawaii,14,,Pacific,0,
628,629,13,"Nov 21, 1970",Sat,Houston,26,,Wake Forest,2,
629,630,13,"Nov 21, 1970",Sat,Iowa,22,,Illinois,16,
630,631,13,"Nov 21, 1970",Sat,Kent State,34,,Xavier,6,
631,632,13,"Nov 21, 1970",Sat,Louisville,23,,Drake,14,
632,633,13,"Nov 21, 1970",Sat,Maryland,17,@,Virginia,14,
633,634,13,"Nov 21, 1970",Sat,Missouri,28,,Kansas,17,
634,635,13,"Nov 21, 1970",Sat,Nebraska,28,,Oklahoma,21,
635,636,13,"Nov 21, 1970",Sat,North Carolina,59,,Duke,34,
636,637,13,"Nov 21, 1970",Sat,North Texas,41,@,Wichita State,24,
637,638,13,"Nov 21, 1970",Sat,Northern Illinois,43,,Buffalo,26,
638,639,13,"Nov 21, 1970",Sat,Northwestern,23,@,Michigan State,20,
639,640,13,"Nov 21, 1970",Sat,Notre Dame,3,,Louisiana State,0,
640,641,13,"Nov 21, 1970",Sat,Ohio State,20,,Michigan,9,
641,642,13,"Nov 21, 1970",Sat,Oklahoma State,36,,Iowa State,27,
642,643,13,"Nov 21, 1970",Sat,Oregon State,24,,Oregon,9,
643,644,13,"Nov 21, 1970",Sat,Penn State,35,,Pittsburgh,15,
644,645,13,"Nov 21, 1970",Sat,Purdue,40,,Indiana,0,
645,646,13,"Nov 21, 1970",Sat,Rice,17,,Texas Christian,15,
646,647,13,"Nov 21, 1970",Sat,Rutgers,30,,Colgate,14,
647,648,13,"Nov 21, 1970",Sat,South Carolina,38,@,Clemson,32,
648,649,13,"Nov 21, 1970",Sat,Southern Methodist,23,,Baylor,10,
649,650,13,"Nov 21, 1970",Sat,Syracuse,56,,Miami (FL),16,
650,651,13,"Nov 21, 1970",Sat,Tennessee,45,,Kentucky,0,
651,652,13,"Nov 21, 1970",Sat,Toledo,24,,Colorado State,14,
652,653,13,"Nov 21, 1970",Sat,Tulane,31,,North Carolina State,0,
653,654,13,"Nov 21, 1970",Sat,Tulsa,30,,Idaho,17,
654,655,13,"Nov 21, 1970",Sat,UCLA,45,,Southern California,20,
655,656,13,"Nov 21, 1970",Sat,Utah,14,,Brigham Young,13,
656,657,13,"Nov 21, 1970",Sat,Utah State,15,@,Memphis,12,
657,658,13,"Nov 21, 1970",Sat,Vanderbilt,36,@,Tampa,28,
658,659,13,"Nov 21, 1970",Sat,Villanova,30,,West Chester,7,
659,660,13,"Nov 21, 1970",Sat,Virginia Tech,20,,Virginia Military Institute,14,"Roanoke, VA"
660,661,13,"Nov 21, 1970",Sat,Washington,43,@,Washington State,25,"Spokane, WA"
661,662,13,"Nov 21, 1970",Sat,West Texas A&M;,14,,Southern Mississippi,11,
662,663,13,"Nov 21, 1970",Sat,William & Mary,34,@,Richmond,33,
663,664,13,"Nov 21, 1970",Sat,Wisconsin,39,,Minnesota,14,
664,665,14,"Nov 26, 1970",Thu,Houston,53,@,Florida State,21,"Tampa, FL"
665,666,14,"Nov 26, 1970",Thu,Mississippi State,19,@,Mississippi,14,
666,667,14,"Nov 26, 1970",Thu,Texas,52,,Texas A&M;,14,
667,668,14,"Nov 26, 1970",Thu,Villanova,31,@,Temple,26,
668,669,14,"Nov 28, 1970",Sat,Auburn,33,,Alabama,28,"Birmingham, AL"
669,670,14,"Nov 28, 1970",Sat,Boston College,54,,Holy Cross,0,
670,671,14,"Nov 28, 1970",Sat,East Carolina,36,,Davidson,18,
671,672,14,"Nov 28, 1970",Sat,Georgia Tech,17,@,Georgia,7,
672,673,14,"Nov 28, 1970",Sat,Hawaii,49,,Fresno State,0,
673,674,14,"Nov 28, 1970",Sat,Iowa State,28,@,San Diego State,22,
674,675,14,"Nov 28, 1970",Sat,Long Beach State,21,@,Cal State Northridge,11,
675,676,14,"Nov 28, 1970",Sat,Louisiana State,26,@,Tulane,14,
676,677,14,"Nov 28, 1970",Sat,Louisville,34,@,Wichita State,24,
677,678,14,"Nov 28, 1970",Sat,Memphis,14,,Cincinnati,10,
678,679,14,"Nov 28, 1970",Sat,Miami (FL),14,@,Florida,13,
679,680,14,"Nov 28, 1970",Sat,Navy,11,,Army,7,"Philadelphia, PA"
680,681,14,"Nov 28, 1970",Sat,Oklahoma,66,,Oklahoma State,6,
681,682,14,"Nov 28, 1970",Sat,Rice,28,@,Baylor,23,
682,683,14,"Nov 28, 1970",Sat,Southern California,38,,Notre Dame,28,
683,684,14,"Nov 28, 1970",Sat,Southern Mississippi,53,,Trinity (Texas),31,
684,685,14,"Nov 28, 1970",Sat,Tennessee,24,@,Vanderbilt,6,
685,686,14,"Nov 28, 1970",Sat,Texas Christian,26,,Southern Methodist,17,
686,687,14,"Nov 28, 1970",Sat,Utah State,45,@,New Mexico State,21,
687,688,14,"Nov 28, 1970",Sat,West Virginia,20,@,Maryland,10,
688,689,15,"Dec 5, 1970",Sat,Arizona State,10,@,Arizona,6,
689,690,15,"Dec 5, 1970",Sat,Houston,36,@,Miami (FL),3,
690,691,15,"Dec 5, 1970",Sat,Louisiana State,61,,Mississippi,17,
691,692,15,"Dec 5, 1970",Sat,Tennessee,28,,UCLA,17,
692,693,15,"Dec 5, 1970",Sat,Texas,42,,Arkansas,7,
693,694,15,"Dec 5, 1970",Sat,Tulsa,26,,North Texas,20,
694,695,16,"Dec 12, 1970",Sat,Tulane,17,,Colorado,3,"Liberty Bowl (Memphis, TN)"
695,696,17,"Dec 19, 1970",Sat,Georgia Tech,17,,Texas Tech,9,"Sun Bowl (El Paso, TX)"
696,697,17,"Dec 19, 1970",Sat,Louisville,24,,Long Beach State,24,"Pasadena Bowl (Pasadena, CA)"
697,698,18,"Dec 28, 1970",Mon,Toledo,40,,William & Mary,12,"Tangerine Bowl (Orlando, FL)"
