,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
346,347,9,"Oct 19, 1996",Sat,Ball State,16,@,Bowling Green State,11,
347,348,9,"Oct 19, 1996",Sat,Boston College,37,,Rutgers,13,
348,349,9,"Oct 19, 1996",Sat,Brigham Young,55,@,Tulsa,30,
349,350,9,"Oct 19, 1996",Sat,Central Michigan,41,,Eastern Michigan,36,
350,351,9,"Oct 19, 1996",Sat,Cincinnati,31,,Houston,20,
351,352,9,"Oct 19, 1996",Sat,Clemson,28,,Georgia Tech,25,
352,353,9,"Oct 19, 1996",Sat,Colorado,20,@,Kansas,7,
353,354,9,"Oct 19, 1996",Sat,Colorado State,36,,San Jose State,13,
354,355,9,"Oct 19, 1996",Sat,East Carolina,31,@,Miami (FL),6,
355,356,9,"Oct 19, 1996",Sat,Florida,51,,Auburn,10,
356,357,9,"Oct 19, 1996",Sat,Georgia,13,,Vanderbilt,2,
357,358,9,"Oct 19, 1996",Sat,Hawaii,38,,Nevada-Las Vegas,28,
358,359,9,"Oct 19, 1996",Sat,Idaho,24,,Nevada,15,
359,360,9,"Oct 19, 1996",Sat,Iowa,21,@,Penn State,20,
360,361,9,"Oct 19, 1996",Sat,Kansas State,23,@,Texas A&M;,20,
361,362,9,"Oct 19, 1996",Sat,Louisiana State,41,,Kentucky,14,
362,363,9,"Oct 19, 1996",Sat,Louisiana Tech,61,,Toledo,20,
363,364,9,"Oct 19, 1996",Sat,Louisiana-Monroe,39,@,Central Florida,38,
364,365,9,"Oct 19, 1996",Sat,Louisville,27,,Northern Illinois,3,
365,366,9,"Oct 19, 1996",Sat,Maryland,52,,Wake Forest,0,
366,367,9,"Oct 19, 1996",Sat,Michigan,27,,Indiana,20,
367,368,9,"Oct 19, 1996",Sat,Michigan State,27,@,Minnesota,9,
368,369,9,"Oct 19, 1996",Sat,Nebraska,24,@,Texas Tech,10,
369,370,9,"Oct 19, 1996",Sat,North Texas,13,,New Mexico State,0,
370,371,9,"Oct 19, 1996",Sat,Northwestern,34,@,Wisconsin,30,
371,372,9,"Oct 19, 1996",Sat,Ohio,24,@,Kent State,15,
372,373,9,"Oct 19, 1996",Sat,Ohio State,42,@,Purdue,14,
373,374,9,"Oct 19, 1996",Sat,Oklahoma,28,@,Baylor,24,
374,375,9,"Oct 19, 1996",Sat,Oklahoma State,28,,Iowa State,27,
375,376,9,"Oct 19, 1996",Sat,Oregon State,26,,Stanford,12,
376,377,9,"Oct 19, 1996",Sat,Rice,35,,Southern Methodist,17,
377,378,9,"Oct 19, 1996",Sat,San Diego State,48,@,New Mexico,42,
378,379,9,"Oct 19, 1996",Sat,South Carolina,23,,Arkansas,17,
379,380,9,"Oct 19, 1996",Sat,Southern Mississippi,16,,Memphis,0,
380,381,9,"Oct 19, 1996",Sat,Utah,21,,Texas Christian,7,
381,382,9,"Oct 19, 1996",Sat,Utah State,39,@,Boise State,14,
382,383,9,"Oct 19, 1996",Sat,Virginia,62,,North Carolina State,14,
383,384,9,"Oct 19, 1996",Sat,Washington,41,,UCLA,21,
384,385,9,"Oct 19, 1996",Sat,Washington State,21,,California,18,
385,386,9,"Oct 19, 1996",Sat,West Virginia,30,@,Temple,10,
386,387,9,"Oct 19, 1996",Sat,Wyoming,42,,Fresno State,21,
387,388,10,"Oct 26, 1996",Sat,Air Force,34,,Hawaii,7,
388,389,10,"Oct 26, 1996",Sat,Akron,34,@,Northern Illinois,17,
389,390,10,"Oct 26, 1996",Sat,Arizona,33,,Oregon State,7,
390,391,10,"Oct 26, 1996",Sat,Arizona State,41,@,Stanford,9,
391,392,10,"Oct 26, 1996",Sat,Army,27,@,Miami (OH),7,
392,393,10,"Oct 26, 1996",Sat,Ball State,24,@,Central Michigan,17,
393,394,10,"Oct 26, 1996",Sat,Baylor,49,,Iowa State,21,
394,395,10,"Oct 26, 1996",Sat,Brigham Young,45,@,Texas Christian,21,
395,396,10,"Oct 26, 1996",Sat,Cincinnati,10,@,Louisville,7,
396,397,10,"Oct 26, 1996",Sat,Colorado,28,,Texas,24,
397,398,10,"Oct 26, 1996",Sat,Colorado State,27,,San Diego State,18,
398,399,10,"Oct 26, 1996",Sat,Eastern Michigan,51,,Kent State,10,
399,400,10,"Oct 26, 1996",Sat,Florida State,31,,Virginia,24,
400,401,10,"Oct 26, 1996",Sat,Fresno State,34,@,Nevada-Las Vegas,23,
401,402,10,"Oct 26, 1996",Sat,Georgia Tech,27,,Central Florida,20,
402,403,10,"Oct 26, 1996",Sat,Kansas State,42,,Oklahoma,35,
403,404,10,"Oct 26, 1996",Sat,Kentucky,24,,Georgia,17,
404,405,10,"Oct 26, 1996",Sat,Louisiana State,28,,Mississippi State,20,
405,406,10,"Oct 26, 1996",Sat,Louisiana Tech,35,,Alabama-Birmingham,31,
406,407,10,"Oct 26, 1996",Sat,Louisiana-Lafayette,13,,Memphis,9,
407,408,10,"Oct 26, 1996",Sat,Maryland,22,@,Duke,19,
408,409,10,"Oct 26, 1996",Sat,Miami (FL),10,@,West Virginia,7,
409,410,10,"Oct 26, 1996",Sat,Michigan,44,@,Minnesota,10,
410,411,10,"Oct 26, 1996",Sat,Michigan State,30,,Wisconsin,13,
411,412,10,"Oct 26, 1996",Sat,Mississippi,38,,Arkansas State,21,
412,413,10,"Oct 26, 1996",Sat,Missouri,35,,Oklahoma State,28,
413,414,10,"Oct 26, 1996",Sat,Navy,47,@,Wake Forest,18,
414,415,10,"Oct 26, 1996",Sat,Nebraska,63,,Kansas,7,
415,416,10,"Oct 26, 1996",Sat,Nevada,40,@,North Texas,13,
416,417,10,"Oct 26, 1996",Sat,New Mexico State,52,,Southern Utah,21,
417,418,10,"Oct 26, 1996",Sat,North Carolina,42,@,Houston,14,
418,419,10,"Oct 26, 1996",Sat,Northwestern,27,,Illinois,24,
419,420,10,"Oct 26, 1996",Sat,Ohio,38,,Bowling Green State,0,
420,421,10,"Oct 26, 1996",Sat,Ohio State,38,@,Iowa,26,
421,422,10,"Oct 26, 1996",Sat,Penn State,48,@,Indiana,26,
422,423,10,"Oct 26, 1996",Sat,Rice,48,@,Texas-El Paso,21,
423,424,10,"Oct 26, 1996",Sat,Rutgers,28,,Temple,17,
424,425,10,"Oct 26, 1996",Sat,South Carolina,27,@,Vanderbilt,0,
425,426,10,"Oct 26, 1996",Sat,Southern California,29,@,Washington State,24,
426,427,10,"Oct 26, 1996",Sat,Southern Methodist,52,,New Mexico,31,
427,428,10,"Oct 26, 1996",Sat,Southern Mississippi,31,@,Tulane,28,
428,429,10,"Oct 26, 1996",Sat,Syracuse,45,@,Boston College,17,
429,430,10,"Oct 26, 1996",Sat,Tennessee,20,,Alabama,13,
430,431,10,"Oct 26, 1996",Sat,Texas Tech,13,@,Texas A&M;,10,
431,432,10,"Oct 26, 1996",Sat,Toledo,10,,Western Michigan,7,
432,433,10,"Oct 26, 1996",Sat,UCLA,38,@,California,29,
433,434,10,"Oct 26, 1996",Sat,Utah,45,,Tulsa,19,
434,435,10,"Oct 26, 1996",Sat,Utah State,35,,Idaho,28,
435,436,10,"Oct 26, 1996",Sat,Virginia Tech,34,,Pittsburgh,17,
436,437,10,"Oct 26, 1996",Sat,Washington,33,@,Oregon,14,
437,438,11,"Oct 31, 1996",Thu,Pittsburgh,20,,Boston College,13,
438,439,11,"Nov 2, 1996",Sat,Akron,21,,Bowling Green State,14,
439,440,11,"Nov 2, 1996",Sat,Arizona State,29,@,Oregon State,14,
440,441,11,"Nov 2, 1996",Sat,Army,41,,Lafayette,21,
441,442,11,"Nov 2, 1996",Sat,Auburn,28,,Arkansas,7,
442,443,11,"Nov 2, 1996",Sat,Ball State,39,@,Eastern Michigan,25,
443,444,11,"Nov 2, 1996",Sat,Brigham Young,40,,Texas-El Paso,18,
444,445,11,"Nov 2, 1996",Sat,California,56,,Arizona,55,
445,446,11,"Nov 2, 1996",Sat,Central Florida,42,,Illinois State,15,
446,447,11,"Nov 2, 1996",Sat,Central Michigan,52,@,Kent State,51,
447,448,11,"Nov 2, 1996",Sat,Clemson,35,,Maryland,3,
448,449,11,"Nov 2, 1996",Sat,Colorado,41,@,Missouri,13,
449,450,11,"Nov 2, 1996",Sat,Colorado State,42,@,Air Force,41,
450,451,11,"Nov 2, 1996",Sat,East Carolina,34,,Arkansas State,16,
451,452,11,"Nov 2, 1996",Sat,Florida,47,,Georgia,7,"Jacksonville, FL"
452,453,11,"Nov 2, 1996",Sat,Florida State,49,@,Georgia Tech,3,
453,454,11,"Nov 2, 1996",Sat,Fresno State,41,,Boise State,7,
454,455,11,"Nov 2, 1996",Sat,Houston,20,@,Tulane,17,
455,456,11,"Nov 2, 1996",Sat,Idaho,37,,Eastern Washington,27,
456,457,11,"Nov 2, 1996",Sat,Iowa,31,@,Illinois,21,
457,458,11,"Nov 2, 1996",Sat,Kansas,34,@,Iowa State,31,
458,459,11,"Nov 2, 1996",Sat,Louisiana Tech,40,@,Northern Illinois,14,
459,460,11,"Nov 2, 1996",Sat,Louisville,13,,Memphis,10,
460,461,11,"Nov 2, 1996",Sat,Miami (FL),57,@,Temple,26,
461,462,11,"Nov 2, 1996",Sat,Miami (OH),27,@,Toledo,7,
462,463,11,"Nov 2, 1996",Sat,Michigan,45,,Michigan State,29,
463,464,11,"Nov 2, 1996",Sat,Mississippi State,59,,Louisiana-Monroe,0,
464,465,11,"Nov 2, 1996",Sat,Nebraska,73,@,Oklahoma,21,
465,466,11,"Nov 2, 1996",Sat,Nevada,63,,New Mexico State,14,
466,467,11,"Nov 2, 1996",Sat,New Mexico,34,@,Tulsa,23,
467,468,11,"Nov 2, 1996",Sat,North Carolina,52,,North Carolina State,20,
468,469,11,"Nov 2, 1996",Sat,Notre Dame,54,,Navy,27,"Dublin, Ireland"
469,470,11,"Nov 2, 1996",Sat,Ohio,38,@,Western Michigan,0,
470,471,11,"Nov 2, 1996",Sat,Ohio State,45,,Minnesota,0,
471,472,11,"Nov 2, 1996",Sat,Penn State,34,,Northwestern,9,
472,473,11,"Nov 2, 1996",Sat,Rice,51,,Utah,10,
473,474,11,"Nov 2, 1996",Sat,San Diego State,49,@,San Jose State,20,
474,475,11,"Nov 2, 1996",Sat,Southern Mississippi,21,,Cincinnati,17,
475,476,11,"Nov 2, 1996",Sat,Stanford,21,@,UCLA,20,
476,477,11,"Nov 2, 1996",Sat,Syracuse,30,@,West Virginia,7,
477,478,11,"Nov 2, 1996",Sat,Tennessee,31,@,South Carolina,14,
478,479,11,"Nov 2, 1996",Sat,Texas,28,,Baylor,23,
479,480,11,"Nov 2, 1996",Sat,Texas A&M;,38,@,Oklahoma State,19,
480,481,11,"Nov 2, 1996",Sat,Texas Christian,42,,Nevada-Las Vegas,34,
481,482,11,"Nov 2, 1996",Sat,Utah State,21,,North Texas,13,
482,483,11,"Nov 2, 1996",Sat,Vanderbilt,31,,Alabama-Birmingham,15,
483,484,11,"Nov 2, 1996",Sat,Virginia,27,@,Duke,3,
484,485,11,"Nov 2, 1996",Sat,Virginia Tech,47,,Louisiana-Lafayette,16,
485,486,11,"Nov 2, 1996",Sat,Washington,21,@,Southern California,10,
486,487,11,"Nov 2, 1996",Sat,Wisconsin,33,,Purdue,25,
487,488,11,"Nov 2, 1996",Sat,Wyoming,59,,Southern Methodist,17,
488,489,12,"Nov 7, 1996",Thu,San Diego State,28,,Wyoming,24,
489,490,12,"Nov 9, 1996",Sat,Alabama,26,@,Louisiana State,0,
490,491,12,"Nov 9, 1996",Sat,Arizona State,35,,California,7,
491,492,12,"Nov 9, 1996",Sat,Arkansas,13,,Mississippi,7,
492,493,12,"Nov 9, 1996",Sat,Arkansas State,55,,Louisiana Tech,38,
493,494,12,"Nov 9, 1996",Sat,Army,23,,Air Force,7,
494,495,12,"Nov 9, 1996",Sat,Auburn,28,,Louisiana-Monroe,24,
495,496,12,"Nov 9, 1996",Sat,Ball State,50,,Kent State,6,
496,497,12,"Nov 9, 1996",Sat,Brigham Young,49,,Rice,0,
497,498,12,"Nov 9, 1996",Sat,Central Florida,35,@,Alabama-Birmingham,13,
498,499,12,"Nov 9, 1996",Sat,Clemson,24,@,Virginia,16,
499,500,12,"Nov 9, 1996",Sat,Colorado,49,,Iowa State,42,
500,501,12,"Nov 9, 1996",Sat,Colorado State,42,@,Fresno State,20,
501,502,12,"Nov 9, 1996",Sat,Eastern Michigan,20,,Akron,17,
502,503,12,"Nov 9, 1996",Sat,Florida,28,@,Vanderbilt,21,
503,504,12,"Nov 9, 1996",Sat,Florida State,44,,Wake Forest,7,"Orlando, FL"
504,505,12,"Nov 9, 1996",Sat,Houston,56,,Southern Mississippi,49,
505,506,12,"Nov 9, 1996",Sat,Idaho,34,,New Mexico State,19,
506,507,12,"Nov 9, 1996",Sat,Kansas State,38,@,Kansas,12,
507,508,12,"Nov 9, 1996",Sat,Kentucky,24,,Mississippi State,21,
508,509,12,"Nov 9, 1996",Sat,Louisiana-Lafayette,45,,Northern Illinois,31,
509,510,12,"Nov 9, 1996",Sat,Memphis,21,,Tennessee,17,
510,511,12,"Nov 9, 1996",Sat,Miami (OH),24,,Ohio,8,
511,512,12,"Nov 9, 1996",Sat,Michigan State,38,,Indiana,15,
512,513,12,"Nov 9, 1996",Sat,Navy,30,,Delaware,14,
513,514,12,"Nov 9, 1996",Sat,Nebraska,51,,Missouri,7,
514,515,12,"Nov 9, 1996",Sat,Nevada,54,@,Utah State,27,
515,516,12,"Nov 9, 1996",Sat,North Carolina,28,,Louisville,10,
516,517,12,"Nov 9, 1996",Sat,North Carolina State,44,,Duke,22,
517,518,12,"Nov 9, 1996",Sat,North Texas,30,@,Boise State,27,
518,519,12,"Nov 9, 1996",Sat,Northwestern,40,@,Iowa,13,
519,520,12,"Nov 9, 1996",Sat,Notre Dame,48,@,Boston College,21,
520,521,12,"Nov 9, 1996",Sat,Ohio State,48,@,Illinois,0,
521,522,12,"Nov 9, 1996",Sat,Oklahoma,27,@,Oklahoma State,17,
522,523,12,"Nov 9, 1996",Sat,Oregon,49,,Arizona,31,
523,524,12,"Nov 9, 1996",Sat,Purdue,9,,Michigan,3,
524,525,12,"Nov 9, 1996",Sat,San Jose State,38,@,Hawaii,17,
525,526,12,"Nov 9, 1996",Sat,Southern Methodist,30,@,Texas-El Paso,0,
526,527,12,"Nov 9, 1996",Sat,Stanford,24,,Southern California,20,
527,528,12,"Nov 9, 1996",Sat,Syracuse,31,@,Tulane,7,
528,529,12,"Nov 9, 1996",Sat,Texas,38,@,Texas Tech,32,
529,530,12,"Nov 9, 1996",Sat,Texas A&M;,24,@,Baylor,7,
530,531,12,"Nov 9, 1996",Sat,Texas Christian,31,@,Tulsa,24,
531,532,12,"Nov 9, 1996",Sat,Toledo,23,,Central Michigan,20,
532,533,12,"Nov 9, 1996",Sat,UCLA,38,,Washington State,14,
533,534,12,"Nov 9, 1996",Sat,Utah,31,@,New Mexico,24,
534,535,12,"Nov 9, 1996",Sat,Virginia Tech,35,,East Carolina,14,
535,536,12,"Nov 9, 1996",Sat,Washington,42,,Oregon State,3,
536,537,12,"Nov 9, 1996",Sat,West Virginia,55,@,Rutgers,14,
537,538,12,"Nov 9, 1996",Sat,Western Michigan,16,@,Bowling Green State,13,
538,539,12,"Nov 9, 1996",Sat,Wisconsin,45,,Minnesota,28,
539,540,13,"Nov 14, 1996",Thu,Maryland,13,,Georgia Tech,10,
540,541,13,"Nov 16, 1996",Sat,Air Force,44,@,Fresno State,38,
541,542,13,"Nov 16, 1996",Sat,Arizona,35,,UCLA,17,
542,543,13,"Nov 16, 1996",Sat,Ball State,24,,Toledo,14,
543,544,13,"Nov 16, 1996",Sat,Boise State,33,@,New Mexico State,32,
544,545,13,"Nov 16, 1996",Sat,Boston College,21,,Temple,20,
545,546,13,"Nov 16, 1996",Sat,Brigham Young,45,@,Hawaii,14,
546,547,13,"Nov 16, 1996",Sat,Central Florida,27,,Bowling Green State,19,
547,548,13,"Nov 16, 1996",Sat,Cincinnati,34,@,Alabama-Birmingham,14,
548,549,13,"Nov 16, 1996",Sat,Clemson,40,,North Carolina State,17,
549,550,13,"Nov 16, 1996",Sat,Colorado,12,,Kansas State,0,
550,551,13,"Nov 16, 1996",Sat,East Carolina,55,,Ohio,45,
551,552,13,"Nov 16, 1996",Sat,Florida,52,,South Carolina,25,
552,553,13,"Nov 16, 1996",Sat,Florida State,54,,Southern Mississippi,14,
553,554,13,"Nov 16, 1996",Sat,Georgia,56,@,Auburn,49,
554,555,13,"Nov 16, 1996",Sat,Houston,38,,Louisville,7,
555,556,13,"Nov 16, 1996",Sat,Iowa,31,,Wisconsin,0,
556,557,13,"Nov 16, 1996",Sat,Kentucky,25,,Vanderbilt,0,
557,558,13,"Nov 16, 1996",Sat,Louisiana State,39,@,Mississippi,7,
558,559,13,"Nov 16, 1996",Sat,Louisiana-Monroe,31,,Jacksonville State,28,
559,560,13,"Nov 16, 1996",Sat,Minnesota,23,,Illinois,21,
560,561,13,"Nov 16, 1996",Sat,Mississippi State,17,,Alabama,16,
561,562,13,"Nov 16, 1996",Sat,Missouri,49,@,Baylor,42,
562,563,13,"Nov 16, 1996",Sat,Navy,35,,Tulane,21,
563,564,13,"Nov 16, 1996",Sat,Nebraska,49,@,Iowa State,14,
564,565,13,"Nov 16, 1996",Sat,Nevada,66,,Arkansas State,14,
565,566,13,"Nov 16, 1996",Sat,Nevada-Las Vegas,44,,San Diego State,42,
566,567,13,"Nov 16, 1996",Sat,North Texas,24,,Idaho,17,
567,568,13,"Nov 16, 1996",Sat,Northwestern,27,,Purdue,24,
568,569,13,"Nov 16, 1996",Sat,Notre Dame,60,,Pittsburgh,6,
569,570,13,"Nov 16, 1996",Sat,Ohio State,27,@,Indiana,17,
570,571,13,"Nov 16, 1996",Sat,Oregon,40,,California,23,
571,572,13,"Nov 16, 1996",Sat,Oregon State,67,,Northern Illinois,28,
572,573,13,"Nov 16, 1996",Sat,Penn State,29,@,Michigan,17,
573,574,13,"Nov 16, 1996",Sat,Rice,30,@,Texas Christian,17,
574,575,13,"Nov 16, 1996",Sat,Stanford,33,,Washington State,17,
575,576,13,"Nov 16, 1996",Sat,Syracuse,42,,Army,17,
576,577,13,"Nov 16, 1996",Sat,Tennessee,55,,Arkansas,14,
577,578,13,"Nov 16, 1996",Sat,Texas,38,@,Kansas,17,
578,579,13,"Nov 16, 1996",Sat,Texas A&M;,33,,Oklahoma,16,
579,580,13,"Nov 16, 1996",Sat,Texas Tech,56,,Louisiana-Lafayette,21,
580,581,13,"Nov 16, 1996",Sat,Tulsa,38,@,Texas-El Paso,21,
581,582,13,"Nov 16, 1996",Sat,Virginia,20,,North Carolina,17,
582,583,13,"Nov 16, 1996",Sat,Virginia Tech,21,@,Miami (FL),7,
583,584,13,"Nov 16, 1996",Sat,Wake Forest,17,,Duke,16,
584,585,13,"Nov 16, 1996",Sat,Washington,53,,San Jose State,10,
585,586,13,"Nov 16, 1996",Sat,Western Michigan,76,,Kent State,27,
586,587,13,"Nov 16, 1996",Sat,Wyoming,25,@,Colorado State,24,
587,588,14,"Nov 21, 1996",Thu,Alabama-Birmingham,49,,Charleston Southern,13,
588,589,14,"Nov 21, 1996",Thu,Southern Methodist,27,,Texas Christian,24,
589,590,14,"Nov 23, 1996",Sat,Alabama,24,,Auburn,23,"Birmingham, AL"
590,591,14,"Nov 23, 1996",Sat,Arizona State,56,@,Arizona,14,
591,592,14,"Nov 23, 1996",Sat,Arkansas,16,@,Mississippi State,13,
592,593,14,"Nov 23, 1996",Sat,Brigham Young,37,@,Utah,17,
593,594,14,"Nov 23, 1996",Sat,Cincinnati,35,,Louisiana-Monroe,13,
594,595,14,"Nov 23, 1996",Sat,East Carolina,20,@,Memphis,10,
595,596,14,"Nov 23, 1996",Sat,Florida State,48,,Maryland,10,"Miami, FL"
596,597,14,"Nov 23, 1996",Sat,Idaho,64,@,Boise State,19,
597,598,14,"Nov 23, 1996",Sat,Indiana,33,@,Purdue,16,
598,599,14,"Nov 23, 1996",Sat,Iowa,43,@,Minnesota,24,
599,600,14,"Nov 23, 1996",Sat,Kansas State,35,,Iowa State,20,
600,601,14,"Nov 23, 1996",Sat,Louisiana State,35,,Tulane,17,
601,602,14,"Nov 23, 1996",Sat,Miami (FL),43,,Boston College,26,
602,603,14,"Nov 23, 1996",Sat,Michigan,13,@,Ohio State,9,
603,604,14,"Nov 23, 1996",Sat,Mississippi,31,@,Georgia,27,
604,605,14,"Nov 23, 1996",Sat,Missouri,42,,Kansas,25,
605,606,14,"Nov 23, 1996",Sat,Navy,36,@,Georgia Tech,26,
606,607,14,"Nov 23, 1996",Sat,New Mexico,44,,Texas-El Paso,17,
607,608,14,"Nov 23, 1996",Sat,North Carolina,27,@,Duke,10,
608,609,14,"Nov 23, 1996",Sat,North Carolina State,37,,Wake Forest,22,
609,610,14,"Nov 23, 1996",Sat,Notre Dame,62,,Rutgers,0,
610,611,14,"Nov 23, 1996",Sat,Oklahoma State,37,,Baylor,17,
611,612,14,"Nov 23, 1996",Sat,Oregon,49,@,Oregon State,13,
612,613,14,"Nov 23, 1996",Sat,Penn State,32,,Michigan State,29,
613,614,14,"Nov 23, 1996",Sat,Rice,42,,Tulsa,14,
614,615,14,"Nov 23, 1996",Sat,San Diego State,31,,Fresno State,21,
615,616,14,"Nov 23, 1996",Sat,San Jose State,31,,Nevada-Las Vegas,28,
616,617,14,"Nov 23, 1996",Sat,South Carolina,34,@,Clemson,31,
617,618,14,"Nov 23, 1996",Sat,Stanford,42,@,California,21,
618,619,14,"Nov 23, 1996",Sat,Syracuse,36,@,Temple,15,"Philadelphia, PA"
619,620,14,"Nov 23, 1996",Sat,Tennessee,56,,Kentucky,10,
620,621,14,"Nov 23, 1996",Sat,Texas Tech,22,@,Oklahoma,12,
621,622,14,"Nov 23, 1996",Sat,Toledo,24,@,Ohio,23,
622,623,14,"Nov 23, 1996",Sat,UCLA,48,,Southern California,41,
623,624,14,"Nov 23, 1996",Sat,Virginia Tech,31,,West Virginia,14,
624,625,14,"Nov 23, 1996",Sat,Washington,31,@,Washington State,24,
625,626,14,"Nov 23, 1996",Sat,Wisconsin,35,@,Illinois,15,
626,627,15,"Nov 28, 1996",Thu,San Diego State,28,,Air Force,23,
627,628,15,"Nov 29, 1996",Fri,Louisiana State,17,@,Arkansas,7,"Little Rock, AR"
628,629,15,"Nov 29, 1996",Fri,Nebraska,17,,Colorado,12,
629,630,15,"Nov 29, 1996",Fri,Texas,51,,Texas A&M;,15,
630,631,15,"Nov 29, 1996",Fri,Virginia Tech,26,,Virginia,9,
631,632,15,"Nov 30, 1996",Sat,East Carolina,50,,North Carolina State,29,"Charlotte, NC"
632,633,15,"Nov 30, 1996",Sat,Florida State,24,,Florida,21,
633,634,15,"Nov 30, 1996",Sat,Georgia,19,,Georgia Tech,10,
634,635,15,"Nov 30, 1996",Sat,Miami (FL),38,@,Syracuse,31,
635,636,15,"Nov 30, 1996",Sat,Mississippi State,17,@,Mississippi,0,
636,637,15,"Nov 30, 1996",Sat,Pittsburgh,24,,Rutgers,9,
637,638,15,"Nov 30, 1996",Sat,Southern California,27,,Notre Dame,20,
638,639,15,"Nov 30, 1996",Sat,Tennessee,14,@,Vanderbilt,7,
639,640,15,"Nov 30, 1996",Sat,Wisconsin,59,@,Hawaii,10,
640,641,16,"Dec 7, 1996",Sat,Army,28,,Navy,24,"Philadelphia, PA"
641,642,16,"Dec 7, 1996",Sat,Brigham Young,28,,Wyoming,25,"WAC Championship (Las Vegas, NV)"
642,643,16,"Dec 7, 1996",Sat,Florida,45,,Alabama,30,"SEC Championship (Atlanta, GA)"
643,644,16,"Dec 7, 1996",Sat,Texas,37,,Nebraska,27,"Big 12 Championship (St. Louis, MO)"
644,645,17,"Dec 19, 1996",Thu,Nevada,18,,Ball State,15,"Las Vegas Bowl (Las Vegas, NV)"
645,646,18,"Dec 25, 1996",Wed,Navy,42,,California,38,"Aloha Bowl (Honolulu, HI)"
646,647,18,"Dec 27, 1996",Fri,Miami (FL),31,,Virginia,21,"Carquest Bowl (Miami, FL)"
647,648,18,"Dec 27, 1996",Fri,Syracuse,30,,Houston,17,"Liberty Bowl (Memphis, TN)"
648,649,18,"Dec 27, 1996",Fri,Wisconsin,38,,Utah,10,"Copper Bowl (Tucson, AZ)"
649,650,18,"Dec 28, 1996",Sat,Louisiana State,10,,Clemson,7,"Peach Bowl (Atlanta, GA)"
650,651,18,"Dec 29, 1996",Sun,Iowa,27,,Texas Tech,0,"Alamo Bowl (San Antonio, TX)"
651,652,19,"Dec 30, 1996",Mon,Colorado,33,,Washington,21,"Holiday Bowl (San Diego, CA)"
652,653,20,"Dec 31, 1996",Tue,Auburn,32,,Army,29,"Independence Bowl (Shreveport, LA)"
653,654,20,"Dec 31, 1996",Tue,Nebraska,41,,Virginia Tech,21,"Orange Bowl (Miami, FL)"
654,655,20,"Dec 31, 1996",Tue,Stanford,38,,Michigan State,0,"Sun Bowl (El Paso, TX)"
655,656,20,"Jan 1, 1997",Wed,Alabama,17,,Michigan,14,"Outback Bowl (Tampa, FL)"
656,657,20,"Jan 1, 1997",Wed,Brigham Young,19,,Kansas State,15,"Cotton Bowl (Dallas, TX)"
657,658,20,"Jan 1, 1997",Wed,North Carolina,20,,West Virginia,13,"Gator Bowl (Jacksonville, FL)"
658,659,20,"Jan 1, 1997",Wed,Ohio State,20,,Arizona State,17,"Rose Bowl (Pasadena, CA)"
659,660,20,"Jan 1, 1997",Wed,Penn State,38,,Texas,15,"Fiesta Bowl (Tempe, AZ)"
660,661,20,"Jan 1, 1997",Wed,Tennessee,48,,Northwestern,28,"Citrus Bowl (Orlando, FL)"
661,662,20,"Jan 2, 1997",Thu,Florida,52,,Florida State,20,"Sugar Bowl (New Orleans, LA)"
