,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
350,351,8,"Oct 17, 1987",Sat,Utah State,17,,Pacific,13,
351,352,8,"Oct 17, 1987",Sat,West Virginia,45,,Cincinnati,17,
352,353,8,"Oct 17, 1987",Sat,Wyoming,37,,Houston,35,
353,354,9,"Oct 24, 1987",Sat,Air Force,35,,Texas-El Paso,7,
354,355,9,"Oct 24, 1987",Sat,Arizona State,30,@,Oregon State,21,
355,356,9,"Oct 24, 1987",Sat,Arkansas,21,,Houston,17,
356,357,9,"Oct 24, 1987",Sat,Auburn,38,,Mississippi State,7,
357,358,9,"Oct 24, 1987",Sat,Ball State,13,,Central Michigan,3,
358,359,9,"Oct 24, 1987",Sat,Brigham Young,16,@,Hawaii,14,
359,360,9,"Oct 24, 1987",Sat,Cal State Fullerton,21,@,Northern Illinois,20,
360,361,9,"Oct 24, 1987",Sat,Eastern Michigan,23,@,Western Michigan,17,
361,362,9,"Oct 24, 1987",Sat,Georgia,17,,Kentucky,14,
362,363,9,"Oct 24, 1987",Sat,Illinois,14,,Michigan State,14,
363,364,9,"Oct 24, 1987",Sat,Indiana,14,,Michigan,10,
364,365,9,"Oct 24, 1987",Sat,Iowa,38,,Purdue,14,
365,366,9,"Oct 24, 1987",Sat,Iowa State,42,@,Kansas,28,
366,367,9,"Oct 24, 1987",Sat,Kent State,24,@,Ohio,10,
367,368,9,"Oct 24, 1987",Sat,Louisiana-Lafayette,17,@,Louisiana-Monroe,7,
368,369,9,"Oct 24, 1987",Sat,Louisville,31,,Akron,10,
369,370,9,"Oct 24, 1987",Sat,Maryland,23,,Duke,22,
370,371,9,"Oct 24, 1987",Sat,Miami (FL),48,@,Cincinnati,10,"Cincinnati, OH"
371,372,9,"Oct 24, 1987",Sat,Mississippi,42,,Vanderbilt,14,
372,373,9,"Oct 24, 1987",Sat,Nebraska,56,,Kansas State,3,
373,374,9,"Oct 24, 1987",Sat,New Mexico State,32,,McNeese State,13,
374,375,9,"Oct 24, 1987",Sat,North Carolina State,30,@,Clemson,28,
375,376,9,"Oct 24, 1987",Sat,Northwestern,27,@,Wisconsin,24,
376,377,9,"Oct 24, 1987",Sat,Notre Dame,26,,Southern California,15,
377,378,9,"Oct 24, 1987",Sat,Ohio State,42,,Minnesota,9,
378,379,9,"Oct 24, 1987",Sat,Oklahoma,24,,Colorado,6,
379,380,9,"Oct 24, 1987",Sat,Oklahoma State,24,@,Missouri,20,
380,381,9,"Oct 24, 1987",Sat,Pacific,23,,Fresno State,22,
381,382,9,"Oct 24, 1987",Sat,Pittsburgh,10,@,Navy,6,
382,383,9,"Oct 24, 1987",Sat,Rutgers,27,@,Army,14,
383,384,9,"Oct 24, 1987",Sat,San Diego State,52,@,Long Beach State,42,
384,385,9,"Oct 24, 1987",Sat,San Jose State,48,,Nevada-Las Vegas,24,
385,386,9,"Oct 24, 1987",Sat,South Carolina,34,,East Carolina,12,
386,387,9,"Oct 24, 1987",Sat,Southern Mississippi,17,@,Memphis,14,
387,388,9,"Oct 24, 1987",Sat,Stanford,13,,Oregon,10,
388,389,9,"Oct 24, 1987",Sat,Syracuse,52,,Colgate,6,
389,390,9,"Oct 24, 1987",Sat,Tennessee,29,,Georgia Tech,15,
390,391,9,"Oct 24, 1987",Sat,Texas A&M;,34,@,Rice,21,
391,392,9,"Oct 24, 1987",Sat,Texas Christian,24,@,Baylor,0,
392,393,9,"Oct 24, 1987",Sat,Texas Tech,42,,Tulsa,7,
393,394,9,"Oct 24, 1987",Sat,Toledo,37,,Miami (OH),25,
394,395,9,"Oct 24, 1987",Sat,Tulane,57,,Virginia Tech,38,
395,396,9,"Oct 24, 1987",Sat,UCLA,42,,California,18,
396,397,9,"Oct 24, 1987",Sat,Utah State,41,@,Utah,36,
397,398,9,"Oct 24, 1987",Sat,Virginia,35,,Wake Forest,21,
398,399,9,"Oct 24, 1987",Sat,Washington State,45,,Arizona,28,
399,400,9,"Oct 24, 1987",Sat,West Virginia,37,@,Boston College,16,
400,401,10,"Oct 31, 1987",Sat,Akron,23,,Nicholls State,17,
401,402,10,"Oct 31, 1987",Sat,Alabama,21,,Mississippi State,18,"Birmingham, AL"
402,403,10,"Oct 31, 1987",Sat,Arizona,23,@,Stanford,13,
403,404,10,"Oct 31, 1987",Sat,Arkansas,38,@,Rice,14,
404,405,10,"Oct 31, 1987",Sat,Arkansas State,21,,Memphis,21,
405,406,10,"Oct 31, 1987",Sat,Army,17,,Temple,7,
406,407,10,"Oct 31, 1987",Sat,Auburn,29,,Florida,6,
407,408,10,"Oct 31, 1987",Sat,Ball State,42,,Northern Illinois,17,
408,409,10,"Oct 31, 1987",Sat,Boston College,20,,Tennessee,18,
409,410,10,"Oct 31, 1987",Sat,Brigham Young,24,,Air Force,13,
410,411,10,"Oct 31, 1987",Sat,Cal State Fullerton,48,,New Mexico State,14,
411,412,10,"Oct 31, 1987",Sat,California,20,@,Oregon,6,
412,413,10,"Oct 31, 1987",Sat,Central Michigan,30,,Western Michigan,27,
413,414,10,"Oct 31, 1987",Sat,Cincinnati,38,,Tennessee Tech,17,
414,415,10,"Oct 31, 1987",Sat,Clemson,31,,Wake Forest,17,
415,416,10,"Oct 31, 1987",Sat,Colorado,42,@,Iowa State,10,
416,417,10,"Oct 31, 1987",Sat,Duke,48,,Georgia Tech,14,
417,418,10,"Oct 31, 1987",Sat,Eastern Michigan,34,,Ohio,16,
418,419,10,"Oct 31, 1987",Sat,Florida State,73,,Tulane,14,
419,420,10,"Oct 31, 1987",Sat,Fresno State,45,,Nevada-Las Vegas,10,
420,421,10,"Oct 31, 1987",Sat,Illinois,27,,Minnesota,17,
421,422,10,"Oct 31, 1987",Sat,Iowa,29,,Indiana,21,
422,423,10,"Oct 31, 1987",Sat,Kent State,17,,Toledo,13,
423,424,10,"Oct 31, 1987",Sat,Kentucky,14,,Virginia Tech,7,
424,425,10,"Oct 31, 1987",Sat,Louisiana State,42,@,Mississippi,13,"Jackson, MS"
425,426,10,"Oct 31, 1987",Sat,Miami (FL),41,@,East Carolina,3,
426,427,10,"Oct 31, 1987",Sat,Miami (OH),17,,Bowling Green State,7,
427,428,10,"Oct 31, 1987",Sat,Michigan,29,,Northwestern,6,
428,429,10,"Oct 31, 1987",Sat,Michigan State,13,@,Ohio State,7,
429,430,10,"Oct 31, 1987",Sat,Nebraska,42,@,Missouri,7,
430,431,10,"Oct 31, 1987",Sat,North Carolina,27,@,Maryland,14,
431,432,10,"Oct 31, 1987",Sat,Notre Dame,56,,Navy,13,
432,433,10,"Oct 31, 1987",Sat,Oklahoma,71,@,Kansas,10,
433,434,10,"Oct 31, 1987",Sat,Oklahoma State,56,,Kansas State,7,
434,435,10,"Oct 31, 1987",Sat,Penn State,25,,West Virginia,21,
435,436,10,"Oct 31, 1987",Sat,Purdue,49,,Wisconsin,14,
436,437,10,"Oct 31, 1987",Sat,San Diego State,29,@,Hawaii,21,
437,438,10,"Oct 31, 1987",Sat,San Jose State,24,@,Utah State,14,
438,439,10,"Oct 31, 1987",Sat,South Carolina,48,,North Carolina State,0,
439,440,10,"Oct 31, 1987",Sat,Southern California,42,,Washington State,7,
440,441,10,"Oct 31, 1987",Sat,Southern Mississippi,17,,Jackson State,7,
441,442,10,"Oct 31, 1987",Sat,Syracuse,24,@,Pittsburgh,10,
442,443,10,"Oct 31, 1987",Sat,Texas,41,,Texas Tech,27,
443,444,10,"Oct 31, 1987",Sat,Texas A&M;,32,,Louisiana Tech,3,
444,445,10,"Oct 31, 1987",Sat,Texas Christian,35,,Houston,7,
445,446,10,"Oct 31, 1987",Sat,Texas-El Paso,34,,New Mexico,0,
446,447,10,"Oct 31, 1987",Sat,Tulsa,26,,Louisville,22,
447,448,10,"Oct 31, 1987",Sat,UCLA,31,@,Arizona State,23,
448,449,10,"Oct 31, 1987",Sat,Utah,31,@,Boise State,27,
449,450,10,"Oct 31, 1987",Sat,Vanderbilt,27,,Rutgers,13,
450,451,10,"Oct 31, 1987",Sat,Washington,28,,Oregon State,12,
451,452,10,"Oct 31, 1987",Sat,Wyoming,20,,Colorado State,15,
452,453,11,"Nov 5, 1987",Thu,Eastern Michigan,38,@,Toledo,9,
453,454,11,"Nov 7, 1987",Sat,Air Force,27,,Army,10,
454,455,11,"Nov 7, 1987",Sat,Alabama,22,@,Louisiana State,10,
455,456,11,"Nov 7, 1987",Sat,Arizona State,37,,Oregon,17,
456,457,11,"Nov 7, 1987",Sat,Arkansas,10,,Baylor,7,
457,458,11,"Nov 7, 1987",Sat,Bowling Green State,30,,Kent State,20,
458,459,11,"Nov 7, 1987",Sat,Brigham Young,38,,San Diego State,21,
459,460,11,"Nov 7, 1987",Sat,Central Michigan,31,@,Ohio,17,
460,461,11,"Nov 7, 1987",Sat,Clemson,13,@,North Carolina,10,
461,462,11,"Nov 7, 1987",Sat,Colorado,27,,Missouri,10,
462,463,11,"Nov 7, 1987",Sat,East Carolina,31,,Temple,26,
463,464,11,"Nov 7, 1987",Sat,East Tennessee State,29,@,North Carolina State,14,
464,465,11,"Nov 7, 1987",Sat,Florida State,34,@,Auburn,6,
465,466,11,"Nov 7, 1987",Sat,Fresno State,21,,Cal State Fullerton,17,
466,467,11,"Nov 7, 1987",Sat,Georgia,23,,Florida,10,"Jacksonville, FL"
467,468,11,"Nov 7, 1987",Sat,Hawaii,39,,Colorado State,38,
468,469,11,"Nov 7, 1987",Sat,Houston,60,,Texas,40,
469,470,11,"Nov 7, 1987",Sat,Indiana,34,,Illinois,22,
470,471,11,"Nov 7, 1987",Sat,Indiana State,40,,Cincinnati,16,"Indianapolis, IN"
471,472,11,"Nov 7, 1987",Sat,Iowa,52,@,Northwestern,24,
472,473,11,"Nov 7, 1987",Sat,Kansas,17,,Kansas State,17,
473,474,11,"Nov 7, 1987",Sat,Louisiana-Lafayette,31,,Memphis,7,
474,475,11,"Nov 7, 1987",Sat,Louisiana-Monroe,34,@,Southern Mississippi,24,
475,476,11,"Nov 7, 1987",Sat,Miami (FL),54,,Miami (OH),3,
476,477,11,"Nov 7, 1987",Sat,Michigan,30,@,Minnesota,20,
477,478,11,"Nov 7, 1987",Sat,Michigan State,45,,Purdue,3,
478,479,11,"Nov 7, 1987",Sat,Nebraska,42,,Iowa State,3,
479,480,11,"Nov 7, 1987",Sat,Nevada-Las Vegas,30,,Long Beach State,17,
480,481,11,"Nov 7, 1987",Sat,Northern Arizona,24,@,Tulsa,20,
481,482,11,"Nov 7, 1987",Sat,Northern Illinois,29,,Western Illinois,14,
482,483,11,"Nov 7, 1987",Sat,Notre Dame,32,,Boston College,25,
483,484,11,"Nov 7, 1987",Sat,Oklahoma,29,,Oklahoma State,10,
484,485,11,"Nov 7, 1987",Sat,Penn State,21,@,Maryland,16,"Baltimore, MD"
485,486,11,"Nov 7, 1987",Sat,Pittsburgh,17,@,Rutgers,0,"East Rutherford, NJ"
486,487,11,"Nov 7, 1987",Sat,San Jose State,42,,Pacific,17,
487,488,11,"Nov 7, 1987",Sat,Southern California,39,,Stanford,24,
488,489,11,"Nov 7, 1987",Sat,Syracuse,34,@,Navy,10,
489,490,11,"Nov 7, 1987",Sat,Tennessee,41,,Louisville,10,
490,491,11,"Nov 7, 1987",Sat,Texas Tech,36,,Texas Christian,35,
491,492,11,"Nov 7, 1987",Sat,Texas-El Paso,30,@,Utah,24,
492,493,11,"Nov 7, 1987",Sat,Tulane,30,@,Mississippi State,19,
493,494,11,"Nov 7, 1987",Sat,UCLA,52,@,Oregon State,17,
494,495,11,"Nov 7, 1987",Sat,Utah State,25,@,New Mexico State,6,
495,496,11,"Nov 7, 1987",Sat,Vanderbilt,38,,Kentucky,29,
496,497,11,"Nov 7, 1987",Sat,Virginia,23,@,Georgia Tech,14,
497,498,11,"Nov 7, 1987",Sat,Wake Forest,30,,Duke,27,
498,499,11,"Nov 7, 1987",Sat,Washington,21,,Arizona,21,
499,500,11,"Nov 7, 1987",Sat,West Virginia,28,,Virginia Tech,16,
500,501,11,"Nov 7, 1987",Sat,Western Michigan,31,,Ball State,16,
501,502,11,"Nov 7, 1987",Sat,Wisconsin,26,,Ohio State,24,
502,503,11,"Nov 7, 1987",Sat,Wyoming,59,@,New Mexico,16,
503,504,12,"Nov 14, 1987",Sat,Air Force,73,@,New Mexico,26,
504,505,12,"Nov 14, 1987",Sat,Akron,27,@,Northern Illinois,21,
505,506,12,"Nov 14, 1987",Sat,Army,49,,Lafayette,37,
506,507,12,"Nov 14, 1987",Sat,Auburn,27,@,Georgia,11,
507,508,12,"Nov 14, 1987",Sat,Ball State,30,,Ohio,17,
508,509,12,"Nov 14, 1987",Sat,Baylor,34,,Rice,31,
509,510,12,"Nov 14, 1987",Sat,Brigham Young,37,@,Texas-El Paso,24,
510,511,12,"Nov 14, 1987",Sat,California,38,,Arizona State,20,
511,512,12,"Nov 14, 1987",Sat,Cincinnati,42,,Austin Peay,10,
512,513,12,"Nov 14, 1987",Sat,Clemson,45,,Maryland,16,
513,514,12,"Nov 14, 1987",Sat,Eastern Michigan,38,,Bowling Green State,18,
514,515,12,"Nov 14, 1987",Sat,Florida,27,,Kentucky,14,
515,516,12,"Nov 14, 1987",Sat,Florida State,41,,Furman,10,
516,517,12,"Nov 14, 1987",Sat,Houston,37,@,Temple,7,
517,518,12,"Nov 14, 1987",Sat,Iowa,29,@,Ohio State,27,
518,519,12,"Nov 14, 1987",Sat,Iowa State,16,,Kansas State,14,
519,520,12,"Nov 14, 1987",Sat,Kent State,14,,Miami (OH),10,
520,521,12,"Nov 14, 1987",Sat,Louisiana State,34,,Mississippi State,14,
521,522,12,"Nov 14, 1987",Sat,Memphis,43,,Louisville,8,
522,523,12,"Nov 14, 1987",Sat,Miami (FL),27,,Virginia Tech,13,
523,524,12,"Nov 14, 1987",Sat,Michigan,17,@,Illinois,14,
524,525,12,"Nov 14, 1987",Sat,Michigan State,27,,Indiana,3,
525,526,12,"Nov 14, 1987",Sat,Minnesota,22,,Wisconsin,19,
526,527,12,"Nov 14, 1987",Sat,Navy,31,@,Delaware,22,
527,528,12,"Nov 14, 1987",Sat,Nevada-Las Vegas,29,@,New Mexico State,6,
528,529,12,"Nov 14, 1987",Sat,North Carolina State,47,@,Duke,45,
529,530,12,"Nov 14, 1987",Sat,Notre Dame,37,,Alabama,6,
530,531,12,"Nov 14, 1987",Sat,Oklahoma,17,,Missouri,13,
531,532,12,"Nov 14, 1987",Sat,Oklahoma State,49,@,Kansas,17,
532,533,12,"Nov 14, 1987",Sat,Oregon,31,@,Washington State,17,
533,534,12,"Nov 14, 1987",Sat,Pacific,22,@,Cal State Fullerton,14,
534,535,12,"Nov 14, 1987",Sat,Pittsburgh,10,,Penn State,0,
535,536,12,"Nov 14, 1987",Sat,Purdue,20,,Northwestern,15,
536,537,12,"Nov 14, 1987",Sat,San Diego State,26,,Colorado State,12,
537,538,12,"Nov 14, 1987",Sat,San Jose State,44,,Long Beach State,16,
538,539,12,"Nov 14, 1987",Sat,South Carolina,30,@,Wake Forest,0,
539,540,12,"Nov 14, 1987",Sat,Southern California,12,,Arizona,10,
540,541,12,"Nov 14, 1987",Sat,Southern Mississippi,38,,East Carolina,34,
541,542,12,"Nov 14, 1987",Sat,Stanford,38,@,Oregon State,7,
542,543,12,"Nov 14, 1987",Sat,Syracuse,45,,Boston College,17,
543,544,12,"Nov 14, 1987",Sat,Tennessee,55,,Mississippi,13,
544,545,12,"Nov 14, 1987",Sat,Texas,24,,Texas Christian,21,
545,546,12,"Nov 14, 1987",Sat,Texas A&M;,14,,Arkansas,0,
546,547,12,"Nov 14, 1987",Sat,Toledo,17,,Central Michigan,17,
547,548,12,"Nov 14, 1987",Sat,Tulane,38,,Louisiana-Lafayette,10,
548,549,12,"Nov 14, 1987",Sat,UCLA,47,,Washington,14,
549,550,12,"Nov 14, 1987",Sat,Utah State,17,,Fresno State,13,
550,551,12,"Nov 14, 1987",Sat,Virginia,20,,North Carolina,17,
551,552,12,"Nov 14, 1987",Sat,West Virginia,37,,Rutgers,13,
552,553,12,"Nov 14, 1987",Sat,Wyoming,31,@,Utah,7,
553,554,13,"Nov 21, 1987",Sat,Air Force,34,@,Hawaii,31,
554,555,13,"Nov 21, 1987",Sat,Bowling Green State,18,,Central Michigan,17,
555,556,13,"Nov 21, 1987",Sat,Brigham Young,21,,Utah,18,
556,557,13,"Nov 21, 1987",Sat,Cal State Fullerton,43,,Montana,26,
557,558,13,"Nov 21, 1987",Sat,Colorado,41,@,Kansas State,0,
558,559,13,"Nov 21, 1987",Sat,Duke,25,@,North Carolina,10,
559,560,13,"Nov 21, 1987",Sat,Fresno State,34,@,New Mexico State,10,
560,561,13,"Nov 21, 1987",Sat,Indiana,35,,Purdue,14,
561,562,13,"Nov 21, 1987",Sat,Indiana State,24,,Ball State,23,"Indianapolis, IN"
562,563,13,"Nov 21, 1987",Sat,Iowa,34,,Minnesota,20,
563,564,13,"Nov 21, 1987",Sat,Louisiana State,41,@,Tulane,36,
564,565,13,"Nov 21, 1987",Sat,Louisiana-Lafayette,35,,Colorado State,28,
565,566,13,"Nov 21, 1987",Sat,Memphis,14,@,Tulsa,0,
566,567,13,"Nov 21, 1987",Sat,Miami (FL),24,,Toledo,14,
567,568,13,"Nov 21, 1987",Sat,Michigan State,30,@,Wisconsin,9,
568,569,13,"Nov 21, 1987",Sat,Mississippi State,30,,Mississippi,20,"Jackson, MS"
569,570,13,"Nov 21, 1987",Sat,Missouri,19,,Kansas,7,
570,571,13,"Nov 21, 1987",Sat,Nevada-Las Vegas,30,,Pacific,24,
571,572,13,"Nov 21, 1987",Sat,Northwestern,28,,Illinois,10,
572,573,13,"Nov 21, 1987",Sat,Ohio State,23,@,Michigan,20,
573,574,13,"Nov 21, 1987",Sat,Oklahoma,17,@,Nebraska,7,
574,575,13,"Nov 21, 1987",Sat,Oklahoma State,48,,Iowa State,27,
575,576,13,"Nov 21, 1987",Sat,Oregon,44,,Oregon State,0,
576,577,13,"Nov 21, 1987",Sat,Penn State,21,,Notre Dame,20,
577,578,13,"Nov 21, 1987",Sat,Pittsburgh,28,,Kent State,5,
578,579,13,"Nov 21, 1987",Sat,Rutgers,17,@,Temple,14,
579,580,13,"Nov 21, 1987",Sat,San Diego State,53,,New Mexico,30,
580,581,13,"Nov 21, 1987",Sat,South Carolina,20,,Clemson,7,
581,582,13,"Nov 21, 1987",Sat,Southern California,17,,UCLA,13,
582,583,13,"Nov 21, 1987",Sat,Stanford,31,,California,7,
583,584,13,"Nov 21, 1987",Sat,Syracuse,32,,West Virginia,31,
584,585,13,"Nov 21, 1987",Sat,Tennessee,24,@,Kentucky,22,
585,586,13,"Nov 21, 1987",Sat,Texas,34,,Baylor,16,
586,587,13,"Nov 21, 1987",Sat,Texas A&M;,42,@,Texas Christian,24,
587,588,13,"Nov 21, 1987",Sat,Texas Tech,10,,Houston,10,
588,589,13,"Nov 21, 1987",Sat,Utah State,17,@,Long Beach State,14,
589,590,13,"Nov 21, 1987",Sat,Vanderbilt,34,,Maryland,24,
590,591,13,"Nov 21, 1987",Sat,Virginia,34,@,North Carolina State,31,
591,592,13,"Nov 21, 1987",Sat,Virginia Tech,21,,Cincinnati,20,
592,593,13,"Nov 21, 1987",Sat,Wake Forest,33,@,Georgia Tech,6,
593,594,13,"Nov 21, 1987",Sat,Washington,34,,Washington State,19,
594,595,13,"Nov 21, 1987",Sat,Western Michigan,31,@,Ohio,13,
595,596,13,"Nov 21, 1987",Sat,Wyoming,37,@,Texas-El Paso,13,
596,597,13,"Nov 21, 1987",Sat,Youngstown State,10,@,Akron,6,
597,598,14,"Nov 26, 1987",Thu,Texas A&M;,20,,Texas,13,
598,599,14,"Nov 27, 1987",Fri,Auburn,10,,Alabama,0,"Birmingham, AL"
599,600,14,"Nov 28, 1987",Sat,Arizona,24,,Arizona State,24,
600,601,14,"Nov 28, 1987",Sat,Arkansas,43,,New Mexico,25,"Little Rock, AR"
601,602,14,"Nov 28, 1987",Sat,Florida State,28,@,Florida,14,
602,603,14,"Nov 28, 1987",Sat,Georgia,30,@,Georgia Tech,16,
603,604,14,"Nov 28, 1987",Sat,Houston,45,@,Rice,21,
604,605,14,"Nov 28, 1987",Sat,Louisiana-Lafayette,37,,Southern Mississippi,30,
605,606,14,"Nov 28, 1987",Sat,Miami (FL),24,,Notre Dame,0,
606,607,14,"Nov 28, 1987",Sat,Nebraska,24,@,Colorado,7,
607,608,14,"Nov 28, 1987",Sat,Northern Illinois,34,@,Nevada-Las Vegas,31,
608,609,14,"Nov 28, 1987",Sat,Tennessee,38,,Vanderbilt,36,
609,610,14,"Nov 28, 1987",Sat,Washington State,17,,California,17,"Coca-Cola Classic (Tokyo, Japan)"
610,611,14,"Nov 28, 1987",Sat,Wyoming,24,@,Hawaii,20,
611,612,15,"Dec 4, 1987",Fri,Brigham Young,30,,Colorado State,26,"Melbourne, Australia"
612,613,15,"Dec 5, 1987",Sat,Arkansas,38,@,Hawaii,20,
613,614,15,"Dec 5, 1987",Sat,Army,17,,Navy,3,"Philadelphia, PA"
614,615,15,"Dec 5, 1987",Sat,Miami (FL),20,,South Carolina,16,
615,616,16,"Dec 12, 1987",Sat,Eastern Michigan,30,,San Jose State,27,"California Bowl (Fresno, CA)"
616,617,17,"Dec 19, 1987",Sat,Washington,24,,Tulane,12,"Independence Bowl (Shreveport, LA)"
617,618,18,"Dec 22, 1987",Tue,Virginia,22,,Brigham Young,16,"All-American Bowl (Birmingham, AL)"
618,619,18,"Dec 25, 1987",Fri,Oklahoma State,35,,West Virginia,33,"Sun Bowl (El Paso, TX)"
619,620,18,"Dec 25, 1987",Fri,UCLA,20,,Florida,16,"Aloha Bowl (Honolulu, HI)"
620,621,19,"Dec 29, 1987",Tue,Georgia,20,,Arkansas,17,"Liberty Bowl (Memphis, TN)"
621,622,19,"Dec 30, 1987",Wed,Arizona State,33,,Air Force,28,"Freedom Bowl (Anaheim, CA)"
622,623,19,"Dec 30, 1987",Wed,Iowa,20,,Wyoming,19,"Holiday Bowl (San Diego, CA)"
623,624,19,"Dec 31, 1987",Thu,Louisiana State,30,,South Carolina,13,"Gator Bowl (Jacksonville, FL)"
624,625,19,"Dec 31, 1987",Thu,Texas,32,,Pittsburgh,27,"Bluebonnet Bowl (Houston, TX)"
625,626,19,"Jan 1, 1988",Fri,Clemson,35,,Penn State,10,"Citrus Bowl (Orlando, FL)"
626,627,19,"Jan 1, 1988",Fri,Florida State,31,,Nebraska,28,"Fiesta Bowl (Tempe, AZ)"
627,628,19,"Jan 1, 1988",Fri,Miami (FL),20,,Oklahoma,14,"Orange Bowl (Miami, FL)"
628,629,19,"Jan 1, 1988",Fri,Michigan State,20,@,Southern California,17,"Rose Bowl (Pasadena, CA)"
629,630,19,"Jan 1, 1988",Fri,Syracuse,16,,Auburn,16,"Sugar Bowl (New Orleans, LA)"
630,631,19,"Jan 1, 1988",Fri,Texas A&M;,35,,Notre Dame,10,"Cotton Bowl (Dallas, TX)"
631,632,19,"Jan 2, 1988",Sat,Michigan,28,,Alabama,24,"Hall of Fame Bowl (Tampa, FL)"
632,633,19,"Jan 2, 1988",Sat,Tennessee,27,,Indiana,22,"Peach Bowl (Atlanta, GA)"
