,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
346,347,8,"Oct 13, 1984",Sat,Texas-Arlington,17,@,Wichita State,15,
347,348,8,"Oct 13, 1984",Sat,Toledo,10,@,Miami (OH),7,
348,349,8,"Oct 13, 1984",Sat,Tulane,35,,Southern Mississippi,7,
349,350,8,"Oct 13, 1984",Sat,Tulsa,31,,East Carolina,20,
350,351,8,"Oct 13, 1984",Sat,UCLA,27,,Washington State,24,
351,352,8,"Oct 13, 1984",Sat,Utah,24,,San Diego State,24,
352,353,8,"Oct 13, 1984",Sat,Virginia Tech,27,,Duke,0,
353,354,8,"Oct 13, 1984",Sat,Wake Forest,14,,North Carolina,3,
354,355,8,"Oct 13, 1984",Sat,Washington,37,@,Stanford,15,
355,356,8,"Oct 13, 1984",Sat,West Virginia,20,,Syracuse,10,
356,357,8,"Oct 13, 1984",Sat,Western Illinois,37,,Drake,20,
357,358,9,"Oct 19, 1984",Fri,West Texas A&M;,24,@,Southern Illinois,17,
358,359,9,"Oct 20, 1984",Sat,Arizona State,45,,Oregon State,10,
359,360,9,"Oct 20, 1984",Sat,Army,48,,Pennsylvania,13,
360,361,9,"Oct 20, 1984",Sat,Auburn,48,,Georgia Tech,34,
361,362,9,"Oct 20, 1984",Sat,Ball State,23,,Western Michigan,20,
362,363,9,"Oct 20, 1984",Sat,Baylor,20,@,Texas A&M;,16,
363,364,9,"Oct 20, 1984",Sat,Bowling Green State,28,,Northern Illinois,6,
364,365,9,"Oct 20, 1984",Sat,Brigham Young,30,@,Air Force,25,
365,366,9,"Oct 20, 1984",Sat,Cal State Fullerton,36,@,Nevada,14,
366,367,9,"Oct 20, 1984",Sat,Central Florida,28,,Illinois State,24,
367,368,9,"Oct 20, 1984",Sat,Central Michigan,10,@,Miami (OH),9,
368,369,9,"Oct 20, 1984",Sat,Clemson,54,,Duke,21,
369,370,9,"Oct 20, 1984",Sat,Delaware,34,@,Temple,19,
370,371,9,"Oct 20, 1984",Sat,East Carolina,24,,East Tennessee State,6,
371,372,9,"Oct 20, 1984",Sat,Florida,48,,Cincinnati,17,
372,373,9,"Oct 20, 1984",Sat,Florida State,27,,Tulane,6,
373,374,9,"Oct 20, 1984",Sat,Fresno State,43,,Utah State,18,
374,375,9,"Oct 20, 1984",Sat,Georgia,62,,Vanderbilt,35,
375,376,9,"Oct 20, 1984",Sat,Hawaii,20,,Utah,17,
376,377,9,"Oct 20, 1984",Sat,Houston,29,@,Southern Methodist,20,
377,378,9,"Oct 20, 1984",Sat,Illinois,34,,Purdue,20,
378,379,9,"Oct 20, 1984",Sat,Indiana State,17,,Drake,3,
379,380,9,"Oct 20, 1984",Sat,Iowa,26,,Michigan,0,
380,381,9,"Oct 20, 1984",Sat,Kent State,19,@,Ohio,7,
381,382,9,"Oct 20, 1984",Sat,Long Beach State,43,@,New Mexico State,13,
382,383,9,"Oct 20, 1984",Sat,Louisiana State,36,@,Kentucky,10,
383,384,9,"Oct 20, 1984",Sat,Louisiana-Lafayette,35,@,San Jose State,28,
384,385,9,"Oct 20, 1984",Sat,Memphis,23,,Mississippi State,12,
385,386,9,"Oct 20, 1984",Sat,Miami (FL),27,,Pittsburgh,7,
386,387,9,"Oct 20, 1984",Sat,Missouri,61,@,Kansas State,21,
387,388,9,"Oct 20, 1984",Sat,Navy,41,,Princeton,3,
388,389,9,"Oct 20, 1984",Sat,Nebraska,24,@,Colorado,7,
389,390,9,"Oct 20, 1984",Sat,Nevada-Las Vegas,35,@,Pacific,21,
390,391,9,"Oct 20, 1984",Sat,North Carolina,28,,North Carolina State,21,
391,392,9,"Oct 20, 1984",Sat,Northwestern,31,@,Minnesota,28,
392,393,9,"Oct 20, 1984",Sat,Ohio State,23,@,Michigan State,20,
393,394,9,"Oct 20, 1984",Sat,Oklahoma,12,@,Iowa State,10,
394,395,9,"Oct 20, 1984",Sat,Oklahoma State,47,,Kansas,10,
395,396,9,"Oct 20, 1984",Sat,Penn State,21,,Syracuse,3,
396,397,9,"Oct 20, 1984",Sat,Rutgers,38,,Louisville,21,
397,398,9,"Oct 20, 1984",Sat,San Diego State,41,,Colorado State,24,
398,399,9,"Oct 20, 1984",Sat,South Carolina,36,@,Notre Dame,32,
399,400,9,"Oct 20, 1984",Sat,Southern California,17,,Arizona,14,
400,401,9,"Oct 20, 1984",Sat,Southern Mississippi,13,,Mississippi,10,"Jackson, MS"
401,402,9,"Oct 20, 1984",Sat,Tennessee,28,,Alabama,27,
402,403,9,"Oct 20, 1984",Sat,Texas,24,,Arkansas,18,
403,404,9,"Oct 20, 1984",Sat,Texas Christian,34,,North Texas,3,
404,405,9,"Oct 20, 1984",Sat,Texas Tech,30,@,Rice,10,
405,406,9,"Oct 20, 1984",Sat,Toledo,17,,Eastern Michigan,7,
406,407,9,"Oct 20, 1984",Sat,Tulsa,55,,Wichita State,20,
407,408,9,"Oct 20, 1984",Sat,UCLA,17,@,California,14,
408,409,9,"Oct 20, 1984",Sat,Virginia,28,,Wake Forest,9,
409,410,9,"Oct 20, 1984",Sat,Virginia Tech,38,,William & Mary,14,
410,411,9,"Oct 20, 1984",Sat,Washington,17,,Oregon,10,
411,412,9,"Oct 20, 1984",Sat,Washington State,49,@,Stanford,42,
412,413,9,"Oct 20, 1984",Sat,West Virginia,21,,Boston College,20,
413,414,9,"Oct 20, 1984",Sat,Wisconsin,20,@,Indiana,16,
414,415,9,"Oct 20, 1984",Sat,Wyoming,59,,New Mexico,21,
415,416,10,"Oct 25, 1984",Thu,Brigham Young,48,@,New Mexico,0,
416,417,10,"Oct 26, 1984",Fri,West Texas A&M;,21,@,New Mexico State,13,
417,418,10,"Oct 27, 1984",Sat,Arkansas,17,@,Houston,3,
418,419,10,"Oct 27, 1984",Sat,Auburn,24,@,Mississippi State,21,
419,420,10,"Oct 27, 1984",Sat,Ball State,17,@,Eastern Michigan,10,
420,421,10,"Oct 27, 1984",Sat,Boston College,35,,Rutgers,23,
421,422,10,"Oct 27, 1984",Sat,Cal State Fullerton,42,,Long Beach State,28,
422,423,10,"Oct 27, 1984",Sat,Central Michigan,42,,Bowling Green State,21,
423,424,10,"Oct 27, 1984",Sat,Cincinnati,40,,Louisville,21,"Cincinnati, OH"
424,425,10,"Oct 27, 1984",Sat,Clemson,35,@,North Carolina State,34,
425,426,10,"Oct 27, 1984",Sat,Georgia,37,@,Kentucky,7,
426,427,10,"Oct 27, 1984",Sat,Hawaii,16,,San Diego State,10,
427,428,10,"Oct 27, 1984",Sat,Indiana State,27,@,Southern Illinois,10,
428,429,10,"Oct 27, 1984",Sat,Iowa,24,@,Indiana,20,
429,430,10,"Oct 27, 1984",Sat,Iowa State,14,,Missouri,14,
430,431,10,"Oct 27, 1984",Sat,Kansas,28,,Oklahoma,11,
431,432,10,"Oct 27, 1984",Sat,Kent State,17,,Toledo,6,
432,433,10,"Oct 27, 1984",Sat,Louisiana-Lafayette,13,,Southern Mississippi,7,
433,434,10,"Oct 27, 1984",Sat,Maryland,43,@,Duke,7,
434,435,10,"Oct 27, 1984",Sat,Miami (OH),20,@,Northern Illinois,7,
435,436,10,"Oct 27, 1984",Sat,Michigan,26,,Illinois,18,
436,437,10,"Oct 27, 1984",Sat,Michigan State,20,@,Minnesota,13,
437,438,10,"Oct 27, 1984",Sat,Navy,28,,Pittsburgh,28,
438,439,10,"Oct 27, 1984",Sat,Nebraska,62,,Kansas State,14,
439,440,10,"Oct 27, 1984",Sat,North Carolina,30,@,Memphis,27,
440,441,10,"Oct 27, 1984",Sat,Notre Dame,30,@,Louisiana State,22,
441,442,10,"Oct 27, 1984",Sat,Oklahoma State,20,,Colorado,14,
442,443,10,"Oct 27, 1984",Sat,Purdue,49,@,Northwestern,7,
443,444,10,"Oct 27, 1984",Sat,San Jose State,18,,Fresno State,17,
444,445,10,"Oct 27, 1984",Sat,South Carolina,42,,East Carolina,20,
445,446,10,"Oct 27, 1984",Sat,Southern California,31,,California,7,
446,447,10,"Oct 27, 1984",Sat,Stanford,28,@,Oregon State,21,
447,448,10,"Oct 27, 1984",Sat,Syracuse,27,,Army,16,
448,449,10,"Oct 27, 1984",Sat,Tennessee,24,@,Georgia Tech,21,
449,450,10,"Oct 27, 1984",Sat,Texas,13,,Southern Methodist,7,
450,451,10,"Oct 27, 1984",Sat,Texas A&M;,38,,Rice,14,
451,452,10,"Oct 27, 1984",Sat,Texas Christian,38,,Baylor,28,
452,453,10,"Oct 27, 1984",Sat,Texas Tech,20,,Tulsa,17,
453,454,10,"Oct 27, 1984",Sat,UCLA,21,@,Arizona State,13,
454,455,10,"Oct 27, 1984",Sat,Utah,43,,Texas-El Paso,15,
455,456,10,"Oct 27, 1984",Sat,Utah State,41,,Pacific,14,
456,457,10,"Oct 27, 1984",Sat,Vanderbilt,37,,Mississippi,20,
457,458,10,"Oct 27, 1984",Sat,Virginia Tech,9,@,Temple,7,
458,459,10,"Oct 27, 1984",Sat,Wake Forest,34,,William & Mary,21,
459,460,10,"Oct 27, 1984",Sat,Washington,28,,Arizona,12,
460,461,10,"Oct 27, 1984",Sat,Washington State,50,@,Oregon,41,
461,462,10,"Oct 27, 1984",Sat,West Virginia,17,,Penn State,14,
462,463,10,"Oct 27, 1984",Sat,Western Illinois,28,,Illinois State,14,
463,464,10,"Oct 27, 1984",Sat,Western Michigan,33,,Ohio,14,
464,465,10,"Oct 27, 1984",Sat,Wichita State,23,@,Drake,6,
465,466,10,"Oct 27, 1984",Sat,Wisconsin,16,,Ohio State,14,
466,467,10,"Oct 27, 1984",Sat,Wyoming,43,@,Colorado State,34,
467,468,11,"Nov 3, 1984",Sat,Alabama,24,@,Mississippi State,20,"Jackson, MS"
468,469,11,"Nov 3, 1984",Sat,Arizona,45,,Utah State,10,
469,470,11,"Nov 3, 1984",Sat,Arkansas,28,,Rice,6,"Little Rock, AR"
470,471,11,"Nov 3, 1984",Sat,Army,24,,Air Force,12,
471,472,11,"Nov 3, 1984",Sat,Baylor,38,,New Mexico,2,
472,473,11,"Nov 3, 1984",Sat,Bowling Green State,38,@,Ball State,13,
473,474,11,"Nov 3, 1984",Sat,Brigham Young,42,,Texas-El Paso,9,
474,475,11,"Nov 3, 1984",Sat,Cal State Fullerton,20,@,Fresno State,17,
475,476,11,"Nov 3, 1984",Sat,Clemson,37,,Wake Forest,14,
476,477,11,"Nov 3, 1984",Sat,Drake,20,,Southern Illinois,17,
477,478,11,"Nov 3, 1984",Sat,Eastern Michigan,20,,Kent State,18,
478,479,11,"Nov 3, 1984",Sat,Florida,24,,Auburn,3,
479,480,11,"Nov 3, 1984",Sat,Florida State,52,@,Arizona State,44,
480,481,11,"Nov 3, 1984",Sat,Georgia,13,,Memphis,3,
481,482,11,"Nov 3, 1984",Sat,Georgia Tech,31,,Duke,3,
482,483,11,"Nov 3, 1984",Sat,Hawaii,31,,Wyoming,28,
483,484,11,"Nov 3, 1984",Sat,Illinois,48,,Minnesota,3,
484,485,11,"Nov 3, 1984",Sat,Indiana State,38,,Central Florida,0,
485,486,11,"Nov 3, 1984",Sat,Kansas,28,@,Colorado,27,
486,487,11,"Nov 3, 1984",Sat,Kentucky,31,,North Texas,7,
487,488,11,"Nov 3, 1984",Sat,Long Beach State,24,,Pacific,22,
488,489,11,"Nov 3, 1984",Sat,Louisiana State,32,,Mississippi,29,
489,490,11,"Nov 3, 1984",Sat,Louisiana-Lafayette,42,@,East Carolina,24,
490,491,11,"Nov 3, 1984",Sat,Maryland,34,@,North Carolina,23,
491,492,11,"Nov 3, 1984",Sat,Miami (FL),38,@,Louisville,23,
492,493,11,"Nov 3, 1984",Sat,Michigan State,27,,Northwestern,10,
493,494,11,"Nov 3, 1984",Sat,Nebraska,44,@,Iowa State,0,
494,495,11,"Nov 3, 1984",Sat,Nevada-Las Vegas,30,@,San Diego State,14,
495,496,11,"Nov 3, 1984",Sat,New Mexico State,31,@,Wichita State,24,
496,497,11,"Nov 3, 1984",Sat,Northern Illinois,8,,Central Michigan,7,
497,498,11,"Nov 3, 1984",Sat,Northwestern State,22,@,Southern Mississippi,0,
498,499,11,"Nov 3, 1984",Sat,Notre Dame,18,,Navy,17,"East Rutherford, NJ"
499,500,11,"Nov 3, 1984",Sat,Ohio,24,,Miami (OH),19,
500,501,11,"Nov 3, 1984",Sat,Ohio State,50,,Indiana,7,
501,502,11,"Nov 3, 1984",Sat,Oklahoma,49,,Missouri,7,
502,503,11,"Nov 3, 1984",Sat,Oklahoma State,34,@,Kansas State,6,
503,504,11,"Nov 3, 1984",Sat,Oregon,20,@,UCLA,18,
504,505,11,"Nov 3, 1984",Sat,Penn State,37,,Boston College,30,
505,506,11,"Nov 3, 1984",Sat,Purdue,31,,Michigan,29,
506,507,11,"Nov 3, 1984",Sat,South Carolina,35,@,North Carolina State,28,
507,508,11,"Nov 3, 1984",Sat,Southern California,20,@,Stanford,11,
508,509,11,"Nov 3, 1984",Sat,Southern Methodist,28,,Texas A&M;,20,"Irving, TX"
509,510,11,"Nov 3, 1984",Sat,Syracuse,13,,Pittsburgh,7,
510,511,11,"Nov 3, 1984",Sat,Temple,42,,Cincinnati,10,
511,512,11,"Nov 3, 1984",Sat,Texas,13,@,Texas Tech,10,
512,513,11,"Nov 3, 1984",Sat,Texas Christian,21,@,Houston,14,
513,514,11,"Nov 3, 1984",Sat,Toledo,17,,Western Michigan,13,
514,515,11,"Nov 3, 1984",Sat,Tulsa,28,@,Illinois State,7,
515,516,11,"Nov 3, 1984",Sat,Utah,35,,Colorado State,23,
516,517,11,"Nov 3, 1984",Sat,Virginia,27,@,West Virginia,7,
517,518,11,"Nov 3, 1984",Sat,Virginia Tech,13,,Tulane,6,
518,519,11,"Nov 3, 1984",Sat,Washington,44,,California,14,
519,520,11,"Nov 3, 1984",Sat,Washington State,20,,Oregon State,3,
520,521,11,"Nov 3, 1984",Sat,Wisconsin,10,,Iowa,10,
521,522,12,"Nov 10, 1984",Sat,Air Force,23,@,New Mexico,9,
522,523,12,"Nov 10, 1984",Sat,Arizona,28,,Stanford,14,
523,524,12,"Nov 10, 1984",Sat,Arizona State,44,@,Oregon,10,
524,525,12,"Nov 10, 1984",Sat,Arkansas,14,@,Baylor,9,
525,526,12,"Nov 10, 1984",Sat,Auburn,60,,Cincinnati,0,
526,527,12,"Nov 10, 1984",Sat,Boston College,45,,Army,31,
527,528,12,"Nov 10, 1984",Sat,Bowling Green State,28,,Ohio,7,
528,529,12,"Nov 10, 1984",Sat,Brigham Young,34,,San Diego State,3,
529,530,12,"Nov 10, 1984",Sat,Central Michigan,51,,Ball State,7,
530,531,12,"Nov 10, 1984",Sat,Clemson,17,,Virginia Tech,10,
531,532,12,"Nov 10, 1984",Sat,Colorado State,59,,Texas-El Paso,31,
532,533,12,"Nov 10, 1984",Sat,Florida,27,,Georgia,0,"Jacksonville, FL"
533,534,12,"Nov 10, 1984",Sat,Houston,29,@,Texas,15,
534,535,12,"Nov 10, 1984",Sat,Illinois,34,@,Indiana,7,"Indianapolis, IN"
535,536,12,"Nov 10, 1984",Sat,Kansas State,7,,Iowa State,7,
536,537,12,"Nov 10, 1984",Sat,Kentucky,27,,Vanderbilt,18,
537,538,12,"Nov 10, 1984",Sat,Louisiana State,16,@,Alabama,14,"Birmingham, AL"
538,539,12,"Nov 10, 1984",Sat,Marshall,10,@,Illinois State,3,
539,540,12,"Nov 10, 1984",Sat,Maryland,42,@,Miami (FL),40,
540,541,12,"Nov 10, 1984",Sat,McNeese State,30,,Louisiana-Lafayette,17,
541,542,12,"Nov 10, 1984",Sat,Miami (OH),23,,Eastern Michigan,0,
542,543,12,"Nov 10, 1984",Sat,Michigan,31,,Minnesota,7,
543,544,12,"Nov 10, 1984",Sat,Michigan State,17,@,Iowa,16,
544,545,12,"Nov 10, 1984",Sat,Missouri State,31,@,Southern Illinois,6,
545,546,12,"Nov 10, 1984",Sat,Nebraska,41,@,Kansas,7,
546,547,12,"Nov 10, 1984",Sat,Nevada-Las Vegas,26,,Cal State Fullerton,20,
547,548,12,"Nov 10, 1984",Sat,North Carolina,24,,Georgia Tech,17,
548,549,12,"Nov 10, 1984",Sat,Ohio State,52,@,Northwestern,3,
549,550,12,"Nov 10, 1984",Sat,Oklahoma,42,@,Colorado,17,
550,551,12,"Nov 10, 1984",Sat,Oklahoma State,31,,Missouri,13,
551,552,12,"Nov 10, 1984",Sat,Pacific,24,@,Fresno State,6,
552,553,12,"Nov 10, 1984",Sat,Pittsburgh,21,,Tulane,10,
553,554,12,"Nov 10, 1984",Sat,Rutgers,23,,West Virginia,19,"East Rutherford, NJ"
554,555,12,"Nov 10, 1984",Sat,San Jose State,42,,Long Beach State,7,
555,556,12,"Nov 10, 1984",Sat,South Carolina,38,,Florida State,26,
556,557,12,"Nov 10, 1984",Sat,Southern California,16,,Washington,7,
557,558,12,"Nov 10, 1984",Sat,Southern Methodist,31,@,Rice,17,
558,559,12,"Nov 10, 1984",Sat,Southern Mississippi,31,@,East Carolina,27,
559,560,12,"Nov 10, 1984",Sat,Syracuse,29,,Navy,0,
560,561,12,"Nov 10, 1984",Sat,Tennessee,41,,Memphis,9,
561,562,12,"Nov 10, 1984",Sat,Tennessee State,24,@,Louisville,15,
562,563,12,"Nov 10, 1984",Sat,Texas Christian,27,,Texas Tech,16,
563,564,12,"Nov 10, 1984",Sat,Toledo,13,,Northern Illinois,7,
564,565,12,"Nov 10, 1984",Sat,Tulsa,24,@,Indiana State,17,
565,566,12,"Nov 10, 1984",Sat,UCLA,26,,Oregon State,17,
566,567,12,"Nov 10, 1984",Sat,Utah,21,@,Utah State,10,
567,568,12,"Nov 10, 1984",Sat,Virginia,45,,North Carolina State,0,
568,569,12,"Nov 10, 1984",Sat,Wake Forest,20,@,Duke,16,
569,570,12,"Nov 10, 1984",Sat,Washington State,33,@,California,7,
570,571,12,"Nov 10, 1984",Sat,Western Michigan,13,,Kent State,9,
571,572,12,"Nov 10, 1984",Sat,Wichita State,17,,West Texas A&M;,14,
572,573,12,"Nov 10, 1984",Sat,Wisconsin,30,,Purdue,13,
573,574,12,"Nov 10, 1984",Sat,Wyoming,45,,South Dakota State,29,
574,575,13,"Nov 17, 1984",Sat,Alabama,29,@,Cincinnati,7,"Cincinnati, OH"
575,576,13,"Nov 17, 1984",Sat,Arizona State,45,,Colorado State,14,
576,577,13,"Nov 17, 1984",Sat,Arkansas,28,,Texas A&M;,0,
577,578,13,"Nov 17, 1984",Sat,Army,45,,Montana,31,"Mirage Bowl (Tokyo, Japan)"
578,579,13,"Nov 17, 1984",Sat,Auburn,21,,Georgia,12,
579,580,13,"Nov 17, 1984",Sat,Baylor,46,@,Rice,40,
580,581,13,"Nov 17, 1984",Sat,Boston College,24,,Syracuse,16,"Foxboro, MA"
581,582,13,"Nov 17, 1984",Sat,Bowling Green State,27,@,Kent State,10,
582,583,13,"Nov 17, 1984",Sat,Brigham Young,24,@,Utah,14,
583,584,13,"Nov 17, 1984",Sat,Cal State Fullerton,20,@,New Mexico State,0,
584,585,13,"Nov 17, 1984",Sat,Drake,25,@,West Texas A&M;,22,
585,586,13,"Nov 17, 1984",Sat,Duke,16,@,North Carolina State,13,
586,587,13,"Nov 17, 1984",Sat,Eastern Michigan,24,,Western Michigan,14,
587,588,13,"Nov 17, 1984",Sat,Florida,25,@,Kentucky,17,
588,589,13,"Nov 17, 1984",Sat,Florida State,37,,Chattanooga,0,
589,590,13,"Nov 17, 1984",Sat,Georgia Tech,24,@,Wake Forest,7,
590,591,13,"Nov 17, 1984",Sat,Illinois State,17,@,Wichita State,0,
591,592,13,"Nov 17, 1984",Sat,Kansas,35,@,Missouri,21,
592,593,13,"Nov 17, 1984",Sat,Kansas State,38,,Colorado,6,
593,594,13,"Nov 17, 1984",Sat,Louisiana-Lafayette,18,@,Tulsa,17,
594,595,13,"Nov 17, 1984",Sat,Maryland,41,,Clemson,23,"Baltimore, MD"
595,596,13,"Nov 17, 1984",Sat,Minnesota,23,,Iowa,17,
596,597,13,"Nov 17, 1984",Sat,Mississippi State,16,,Louisiana State,14,
597,598,13,"Nov 17, 1984",Sat,Montana State,35,@,Fresno State,31,
598,599,13,"Nov 17, 1984",Sat,Navy,38,,South Carolina,21,
599,600,13,"Nov 17, 1984",Sat,Nevada-Las Vegas,36,@,Utah State,20,
600,601,13,"Nov 17, 1984",Sat,Notre Dame,44,,Penn State,7,
601,602,13,"Nov 17, 1984",Sat,Ohio,10,,Northern Illinois,3,
602,603,13,"Nov 17, 1984",Sat,Ohio State,21,,Michigan,6,
603,604,13,"Nov 17, 1984",Sat,Oklahoma,17,@,Nebraska,7,
604,605,13,"Nov 17, 1984",Sat,Oklahoma State,16,,Iowa State,10,
605,606,13,"Nov 17, 1984",Sat,Oregon,31,@,Oregon State,6,
606,607,13,"Nov 17, 1984",Sat,Purdue,31,,Indiana,24,
607,608,13,"Nov 17, 1984",Sat,Rutgers,17,,Colgate,7,
608,609,13,"Nov 17, 1984",Sat,San Diego State,37,,New Mexico,31,
609,610,13,"Nov 17, 1984",Sat,San Jose State,33,@,Pacific,0,
610,611,13,"Nov 17, 1984",Sat,Southern Methodist,31,@,Texas Tech,0,
611,612,13,"Nov 17, 1984",Sat,Southern Mississippi,34,,Louisville,25,
612,613,13,"Nov 17, 1984",Sat,Stanford,27,@,California,10,
613,614,13,"Nov 17, 1984",Sat,Temple,19,,West Virginia,17,
614,615,13,"Nov 17, 1984",Sat,Tennessee,41,@,Mississippi,17,"Jackson, MS"
615,616,13,"Nov 17, 1984",Sat,Texas,44,@,Texas Christian,23,
616,617,13,"Nov 17, 1984",Sat,Texas-El Paso,35,,Wyoming,22,
617,618,13,"Nov 17, 1984",Sat,Toledo,14,@,Central Michigan,7,
618,619,13,"Nov 17, 1984",Sat,Tulane,14,,Memphis,9,
619,620,13,"Nov 17, 1984",Sat,UCLA,29,,Southern California,10,
620,621,13,"Nov 17, 1984",Sat,Virginia,24,,North Carolina,24,
621,622,13,"Nov 17, 1984",Sat,Virginia Tech,23,@,Vanderbilt,3,
622,623,13,"Nov 17, 1984",Sat,Washington,38,@,Washington State,29,
623,624,13,"Nov 17, 1984",Sat,Western Illinois,22,,Indiana State,2,
624,625,13,"Nov 17, 1984",Sat,Wisconsin,20,@,Michigan State,10,
625,626,14,"Nov 22, 1984",Thu,Miami (OH),31,@,Cincinnati,26,"Cincinnati, OH"
626,627,14,"Nov 23, 1984",Fri,Boston College,47,@,Miami (FL),45,
627,628,14,"Nov 24, 1984",Sat,Air Force,38,@,Texas-El Paso,12,
628,629,14,"Nov 24, 1984",Sat,Arizona,16,,Arizona State,10,
629,630,14,"Nov 24, 1984",Sat,Baylor,24,,Texas,10,
630,631,14,"Nov 24, 1984",Sat,Brigham Young,38,,Utah State,13,
631,632,14,"Nov 24, 1984",Sat,Hawaii,48,,New Mexico,13,
632,633,14,"Nov 24, 1984",Sat,Houston,24,@,Texas Tech,17,
633,634,14,"Nov 24, 1984",Sat,Kentucky,17,@,Tennessee,12,
634,635,14,"Nov 24, 1984",Sat,Long Beach State,18,@,San Diego State,17,
635,636,14,"Nov 24, 1984",Sat,Louisiana State,33,,Tulane,15,
636,637,14,"Nov 24, 1984",Sat,Maryland,45,@,Virginia,34,
637,638,14,"Nov 24, 1984",Sat,Mississippi,24,,Mississippi State,3,"Jackson, MS"
638,639,14,"Nov 24, 1984",Sat,Nevada-Las Vegas,27,,Fresno State,13,
639,640,14,"Nov 24, 1984",Sat,North Carolina,17,@,Duke,15,
640,641,14,"Nov 24, 1984",Sat,Notre Dame,19,@,Southern California,7,
641,642,14,"Nov 24, 1984",Sat,Oklahoma,24,,Oklahoma State,14,
642,643,14,"Nov 24, 1984",Sat,Pittsburgh,31,@,Penn State,11,
643,644,14,"Nov 24, 1984",Sat,South Carolina,22,@,Clemson,21,
644,645,14,"Nov 24, 1984",Sat,Southern Methodist,31,,Arkansas,28,
645,646,14,"Nov 24, 1984",Sat,Texas A&M;,35,,Texas Christian,21,
646,647,15,"Nov 30, 1984",Fri,Temple,35,,Toledo,6,
647,648,15,"Dec 1, 1984",Sat,Alabama,17,,Auburn,15,"Birmingham, AL"
648,649,15,"Dec 1, 1984",Sat,Army,28,,Navy,11,"Philadelphia, PA"
649,650,15,"Dec 1, 1984",Sat,Boston College,45,@,Holy Cross,10,
650,651,15,"Dec 1, 1984",Sat,Florida,27,@,Florida State,17,
651,652,15,"Dec 1, 1984",Sat,Georgia Tech,35,@,Georgia,18,
652,653,15,"Dec 1, 1984",Sat,Houston,38,,Rice,26,
653,654,15,"Dec 1, 1984",Sat,Iowa,17,@,Hawaii,6,
654,655,15,"Dec 1, 1984",Sat,Middle Tennessee State,42,@,Indiana State,41,
655,656,15,"Dec 1, 1984",Sat,Southern Methodist,38,@,Nevada-Las Vegas,21,
656,657,15,"Dec 1, 1984",Sat,Tennessee,29,@,Vanderbilt,13,
657,658,15,"Dec 1, 1984",Sat,Texas A&M;,37,@,Texas,12,
658,659,16,"Dec 15, 1984",Sat,Air Force,23,,Virginia Tech,7,"Independence Bowl (Shreveport, LA)"
659,660,16,"Dec 15, 1984",Sat,Nevada-Las Vegas,30,,Toledo,13,"California Bowl (Fresno, CA)"
660,661,17,"Dec 21, 1984",Fri,Brigham Young,24,,Michigan,17,"Holiday Bowl (San Diego, CA)"
661,662,17,"Dec 22, 1984",Sat,Army,10,,Michigan State,6,"Cherry Bowl (Pontiac, MI)"
662,663,17,"Dec 22, 1984",Sat,Georgia,17,,Florida State,17,"Citrus Bowl (Orlando, FL)"
663,664,17,"Dec 22, 1984",Sat,Maryland,28,,Tennessee,27,"Sun Bowl (El Paso, TX)"
664,665,18,"Dec 26, 1984",Wed,Iowa,55,,Texas,17,"Freedom Bowl (Anaheim, CA)"
665,666,18,"Dec 27, 1984",Thu,Auburn,21,,Arkansas,15,"Liberty Bowl (Memphis, TN)"
666,667,18,"Dec 28, 1984",Fri,Oklahoma State,21,,South Carolina,14,"Gator Bowl (Jacksonville, FL)"
667,668,18,"Dec 29, 1984",Sat,Kentucky,20,,Wisconsin,19,"Hall of Fame Classic (Birmingham, AL)"
668,669,18,"Dec 29, 1984",Sat,Southern Methodist,27,,Notre Dame,20,"Aloha Bowl (Honolulu, HI)"
669,670,19,"Dec 31, 1984",Mon,Virginia,27,,Purdue,24,"Peach Bowl (Atlanta, GA)"
670,671,19,"Dec 31, 1984",Mon,West Virginia,31,,Texas Christian,14,"Bluebonnet Bowl (Houston, TX)"
671,672,20,"Jan 1, 1985",Tue,Boston College,45,,Houston,28,"Cotton Bowl (Dallas, TX)"
672,673,20,"Jan 1, 1985",Tue,Nebraska,28,,Louisiana State,10,"Sugar Bowl (New Orleans, LA)"
673,674,20,"Jan 1, 1985",Tue,Southern California,20,,Ohio State,17,"Rose Bowl (Pasadena, CA)"
674,675,20,"Jan 1, 1985",Tue,UCLA,39,,Miami (FL),37,"Fiesta Bowl (Tempe, AZ)"
675,676,20,"Jan 1, 1985",Tue,Washington,28,,Oklahoma,17,"Orange Bowl (Miami, FL)"
