,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
349,350,6,"Oct 16, 1971",Sat,Ohio State,27,@,Indiana,7,
350,351,6,"Oct 16, 1971",Sat,Oklahoma,45,,Colorado,17,
351,352,6,"Oct 16, 1971",Sat,Oklahoma State,37,@,Missouri,16,
352,353,6,"Oct 16, 1971",Sat,Oregon,23,,Washington,21,
353,354,6,"Oct 16, 1971",Sat,Oregon State,24,,Arizona State,18,"Portland, OR"
354,355,6,"Oct 16, 1971",Sat,Penn State,31,@,Syracuse,0,
355,356,6,"Oct 16, 1971",Sat,Presbyterian,24,@,Citadel,23,
356,357,6,"Oct 16, 1971",Sat,Princeton,35,,Colgate,12,
357,358,6,"Oct 16, 1971",Sat,Purdue,21,@,Northwestern,20,
358,359,6,"Oct 16, 1971",Sat,Richmond,21,,Virginia Military Institute,6,
359,360,6,"Oct 16, 1971",Sat,San Diego State,27,@,California-Santa Barbara,23,
360,361,6,"Oct 16, 1971",Sat,South Carolina,35,,Maryland,6,
361,362,6,"Oct 16, 1971",Sat,Southern Methodist,16,@,Rice,10,
362,363,6,"Oct 16, 1971",Sat,Stanford,33,@,Southern California,18,
363,364,6,"Oct 16, 1971",Sat,Tampa,36,@,Drake,2,
364,365,6,"Oct 16, 1971",Sat,Temple,38,,Xavier,0,
365,366,6,"Oct 16, 1971",Sat,Texas Christian,14,,Texas A&M;,3,
366,367,6,"Oct 16, 1971",Sat,Texas Tech,14,,Boston College,6,
367,368,6,"Oct 16, 1971",Sat,Texas-El Paso,14,@,New Mexico State,7,
368,369,6,"Oct 16, 1971",Sat,Toledo,35,,Western Michigan,24,
369,370,6,"Oct 16, 1971",Sat,Tulane,33,,Pittsburgh,8,
370,371,6,"Oct 16, 1971",Sat,UCLA,28,@,Arizona,12,
371,372,6,"Oct 16, 1971",Sat,Utah,42,,Colorado State,16,
372,373,6,"Oct 16, 1971",Sat,Utah State,7,,Memphis,6,
373,374,6,"Oct 16, 1971",Sat,Virginia Tech,41,,William & Mary,30,
374,375,6,"Oct 16, 1971",Sat,Wake Forest,51,,Tulsa,21,
375,376,6,"Oct 16, 1971",Sat,West Virginia,44,,East Carolina,21,
376,377,6,"Oct 16, 1971",Sat,Wisconsin,31,,Michigan State,28,
377,378,7,"Oct 22, 1971",Fri,San Diego State,36,,Utah State,20,
378,379,7,"Oct 23, 1971",Sat,Air Force,17,@,Colorado State,12,
379,380,7,"Oct 23, 1971",Sat,Alabama,34,,Houston,20,
380,381,7,"Oct 23, 1971",Sat,Arizona,14,,Utah,3,
381,382,7,"Oct 23, 1971",Sat,Arizona State,60,@,New Mexico,28,
382,383,7,"Oct 23, 1971",Sat,Arkansas,60,,North Texas,21,
383,384,7,"Oct 23, 1971",Sat,Army,14,,Virginia,9,
384,385,7,"Oct 23, 1971",Sat,Auburn,35,,Clemson,13,
385,386,7,"Oct 23, 1971",Sat,Ball State,10,,Northern Illinois,10,
386,387,7,"Oct 23, 1971",Sat,Boston College,40,,Pittsburgh,22,
387,388,7,"Oct 23, 1971",Sat,Bowling Green State,33,,Miami (OH),7,
388,389,7,"Oct 23, 1971",Sat,Brigham Young,25,@,Tulsa,7,
389,390,7,"Oct 23, 1971",Sat,California,31,@,UCLA,24,
390,391,7,"Oct 23, 1971",Sat,Citadel,52,,Chattanooga,35,
391,392,7,"Oct 23, 1971",Sat,Colgate,42,,Brown,32,
392,393,7,"Oct 23, 1971",Sat,Colorado,27,,Missouri,7,
393,394,7,"Oct 23, 1971",Sat,Columbia,17,@,Rutgers,16,
394,395,7,"Oct 23, 1971",Sat,Cornell,31,@,Yale,10,
395,396,7,"Oct 23, 1971",Sat,Dartmouth,16,@,Harvard,13,
396,397,7,"Oct 23, 1971",Sat,Drake,49,,South Dakota,7,
397,398,7,"Oct 23, 1971",Sat,East Carolina,31,@,North Carolina State,15,
398,399,7,"Oct 23, 1971",Sat,Florida,27,,Maryland,23,
399,400,7,"Oct 23, 1971",Sat,Florida State,49,,South Carolina,18,
400,401,7,"Oct 23, 1971",Sat,Fresno State,47,@,Cal State Los Angeles,7,
401,402,7,"Oct 23, 1971",Sat,Georgia,34,,Kentucky,0,
402,403,7,"Oct 23, 1971",Sat,Georgia Tech,24,@,Tulane,16,
403,404,7,"Oct 23, 1971",Sat,Hawaii,28,,New Mexico Highlands,9,
404,405,7,"Oct 23, 1971",Sat,Idaho,26,@,West Texas A&M;,0,
405,406,7,"Oct 23, 1971",Sat,Illinois,21,,Purdue,7,
406,407,7,"Oct 23, 1971",Sat,Iowa State,40,,Kansas,24,
407,408,7,"Oct 23, 1971",Sat,Kent State,24,@,Xavier,13,
408,409,7,"Oct 23, 1971",Sat,Long Beach State,31,@,California-Santa Barbara,10,
409,410,7,"Oct 23, 1971",Sat,Louisville,21,,Wichita State,5,
410,411,7,"Oct 23, 1971",Sat,Memphis,27,,Southern Mississippi,12,
411,412,7,"Oct 23, 1971",Sat,Michigan,35,@,Minnesota,7,
412,413,7,"Oct 23, 1971",Sat,Michigan State,34,,Iowa,3,
413,414,7,"Oct 23, 1971",Sat,Mississippi,28,,Vanderbilt,7,
414,415,7,"Oct 23, 1971",Sat,Navy,15,,Duke,14,
415,416,7,"Oct 23, 1971",Sat,Nebraska,41,@,Oklahoma State,13,
416,417,7,"Oct 23, 1971",Sat,New Mexico State,20,@,Texas-Arlington,6,
417,418,7,"Oct 23, 1971",Sat,North Carolina,7,,Wake Forest,3,
418,419,7,"Oct 23, 1971",Sat,Northwestern,24,@,Indiana,10,
419,420,7,"Oct 23, 1971",Sat,Ohio State,31,,Wisconsin,6,
420,421,7,"Oct 23, 1971",Sat,Oklahoma,75,@,Kansas State,28,
421,422,7,"Oct 23, 1971",Sat,Oregon,34,,San Jose State,14,
422,423,7,"Oct 23, 1971",Sat,Pacific,30,@,Montana,14,
423,424,7,"Oct 23, 1971",Sat,Penn State,66,,Texas Christian,14,
424,425,7,"Oct 23, 1971",Sat,Princeton,31,,Pennsylvania,0,
425,426,7,"Oct 23, 1971",Sat,Richmond,20,,Furman,0,
426,427,7,"Oct 23, 1971",Sat,Southern California,28,@,Notre Dame,14,
427,428,7,"Oct 23, 1971",Sat,Southern Methodist,18,,Texas Tech,17,
428,429,7,"Oct 23, 1971",Sat,Syracuse,63,,Holy Cross,21,
429,430,7,"Oct 23, 1971",Sat,Tennessee,10,,Mississippi State,7,"Memphis, TN"
430,431,7,"Oct 23, 1971",Sat,Texas,39,,Rice,10,
431,432,7,"Oct 23, 1971",Sat,Texas A&M;,10,,Baylor,9,
432,433,7,"Oct 23, 1971",Sat,Texas-El Paso,12,@,Wyoming,7,
433,434,7,"Oct 23, 1971",Sat,Toledo,35,,Dayton,7,
434,435,7,"Oct 23, 1971",Sat,Villanova,24,@,Tampa,3,
435,436,7,"Oct 23, 1971",Sat,Virginia Tech,37,,Ohio,29,
436,437,7,"Oct 23, 1971",Sat,Washington,38,,Oregon State,14,
437,438,7,"Oct 23, 1971",Sat,Washington State,24,@,Stanford,23,
438,439,7,"Oct 23, 1971",Sat,West Virginia,43,,Temple,33,
439,440,7,"Oct 23, 1971",Sat,Western Michigan,37,,Marshall,0,
440,441,7,"Oct 23, 1971",Sat,William & Mary,12,,Virginia Military Institute,7,
441,442,7,"Oct 23, 1971",Sat,Wofford,23,@,Davidson,22,
442,443,8,"Oct 29, 1971",Fri,Miami (FL),24,,Army,13,
443,444,8,"Oct 30, 1971",Sat,Alabama,41,@,Mississippi State,10,"Jackson, MS"
444,445,8,"Oct 30, 1971",Sat,Arizona State,44,,Air Force,28,
445,446,8,"Oct 30, 1971",Sat,Auburn,40,,Florida,7,
446,447,8,"Oct 30, 1971",Sat,Brigham Young,16,@,Texas-El Paso,0,
447,448,8,"Oct 30, 1971",Sat,Bucknell,14,,Rutgers,13,
448,449,8,"Oct 30, 1971",Sat,Cal State Los Angeles,20,@,Cal State Fullerton,17,
449,450,8,"Oct 30, 1971",Sat,Citadel,28,,Illinois State,0,
450,451,8,"Oct 30, 1971",Sat,Clemson,10,,Wake Forest,9,
451,452,8,"Oct 30, 1971",Sat,Colgate,30,@,Lehigh,21,
452,453,8,"Oct 30, 1971",Sat,Cornell,24,,Columbia,21,
453,454,8,"Oct 30, 1971",Sat,Dartmouth,17,,Yale,15,
454,455,8,"Oct 30, 1971",Sat,Dayton,35,,Youngstown State,24,
455,456,8,"Oct 30, 1971",Sat,East Carolina,26,,Furman,13,
456,457,8,"Oct 30, 1971",Sat,Fresno State,17,,San Diego State,10,
457,458,8,"Oct 30, 1971",Sat,Georgia,24,@,South Carolina,0,
458,459,8,"Oct 30, 1971",Sat,Georgia Tech,21,,Duke,0,
459,460,8,"Oct 30, 1971",Sat,Harvard,28,@,Pennsylvania,27,
460,461,8,"Oct 30, 1971",Sat,Hawaii,23,,California-Santa Barbara,14,
461,462,8,"Oct 30, 1971",Sat,Holy Cross,17,,Northeastern,7,
462,463,8,"Oct 30, 1971",Sat,Houston,14,,Florida State,7,
463,464,8,"Oct 30, 1971",Sat,Idaho,19,@,New Mexico State,14,
464,465,8,"Oct 30, 1971",Sat,Illinois,24,,Northwestern,7,
465,466,8,"Oct 30, 1971",Sat,Iowa,20,,Wisconsin,16,
466,467,8,"Oct 30, 1971",Sat,Kansas State,28,@,Missouri,12,
467,468,8,"Oct 30, 1971",Sat,Kentucky,33,,Virginia Tech,27,
468,469,8,"Oct 30, 1971",Sat,Long Beach State,20,@,Cal Poly,7,
469,470,8,"Oct 30, 1971",Sat,Louisville,21,,Tampa,10,
470,471,8,"Oct 30, 1971",Sat,Marshall,12,,Bowling Green State,10,
471,472,8,"Oct 30, 1971",Sat,Maryland,38,,Virginia Military Institute,0,
472,473,8,"Oct 30, 1971",Sat,Memphis,45,@,Cincinnati,21,
473,474,8,"Oct 30, 1971",Sat,Michigan,61,,Indiana,7,
474,475,8,"Oct 30, 1971",Sat,Michigan State,43,@,Purdue,10,
475,476,8,"Oct 30, 1971",Sat,Mississippi,24,,Louisiana State,22,"Jackson, MS"
476,477,8,"Oct 30, 1971",Sat,Nebraska,31,,Colorado,7,
477,478,8,"Oct 30, 1971",Sat,New Mexico,34,@,Arizona,28,
478,479,8,"Oct 30, 1971",Sat,North Carolina,36,,William & Mary,35,
479,480,8,"Oct 30, 1971",Sat,North Texas,21,,Drake,12,
480,481,8,"Oct 30, 1971",Sat,Northern Illinois,26,@,Kent State,7,
481,482,8,"Oct 30, 1971",Sat,Notre Dame,21,,Navy,0,
482,483,8,"Oct 30, 1971",Sat,Ohio State,14,@,Minnesota,12,
483,484,8,"Oct 30, 1971",Sat,Oklahoma,43,,Iowa State,12,
484,485,8,"Oct 30, 1971",Sat,Oklahoma State,17,@,Kansas,10,
485,486,8,"Oct 30, 1971",Sat,Penn State,35,@,West Virginia,7,
486,487,8,"Oct 30, 1971",Sat,Pittsburgh,31,,Syracuse,21,
487,488,8,"Oct 30, 1971",Sat,Princeton,49,,Brown,21,
488,489,8,"Oct 30, 1971",Sat,Rice,9,@,Texas Tech,7,
489,490,8,"Oct 30, 1971",Sat,San Jose State,28,,Pacific,18,
490,491,8,"Oct 30, 1971",Sat,Southern California,28,@,California,0,
491,492,8,"Oct 30, 1971",Sat,Southern Mississippi,31,,Richmond,24,
492,493,8,"Oct 30, 1971",Sat,Stanford,31,@,Oregon State,24,
493,494,8,"Oct 30, 1971",Sat,Temple,32,@,Delaware,27,
494,495,8,"Oct 30, 1971",Sat,Tennessee,38,,Tulsa,3,
495,496,8,"Oct 30, 1971",Sat,Tennessee Tech,14,@,Chattanooga,7,
496,497,8,"Oct 30, 1971",Sat,Texas,22,@,Southern Methodist,18,
497,498,8,"Oct 30, 1971",Sat,Texas A&M;,17,@,Arkansas,9,"Little Rock, AR"
498,499,8,"Oct 30, 1971",Sat,Texas Christian,34,@,Baylor,27,
499,500,8,"Oct 30, 1971",Sat,Toledo,45,@,Miami (OH),6,
500,501,8,"Oct 30, 1971",Sat,Trinity (Texas),28,@,Texas-Arlington,7,
501,502,8,"Oct 30, 1971",Sat,Utah State,18,@,Colorado State,17,
502,503,8,"Oct 30, 1971",Sat,Vanderbilt,13,@,Tulane,9,
503,504,8,"Oct 30, 1971",Sat,Villanova,33,@,Xavier,27,
504,505,8,"Oct 30, 1971",Sat,Virginia,14,@,North Carolina State,10,
505,506,8,"Oct 30, 1971",Sat,Washington,23,@,UCLA,12,
506,507,8,"Oct 30, 1971",Sat,Washington State,31,,Oregon,21,"Spokane, WA"
507,508,8,"Oct 30, 1971",Sat,West Texas A&M;,31,@,Wichita State,14,
508,509,8,"Oct 30, 1971",Sat,Western Michigan,28,@,Ohio,14,
509,510,8,"Oct 30, 1971",Sat,Wyoming,29,@,Utah,16,
510,511,9,"Nov 5, 1971",Fri,North Carolina State,13,@,Miami (FL),7,
511,512,9,"Nov 6, 1971",Sat,Alabama,14,@,Louisiana State,7,
512,513,9,"Nov 6, 1971",Sat,Arizona,34,,Oregon State,22,
513,514,9,"Nov 6, 1971",Sat,Arizona State,38,,Brigham Young,13,
514,515,9,"Nov 6, 1971",Sat,Arkansas,24,,Rice,24,
515,516,9,"Nov 6, 1971",Sat,Army,30,,Rutgers,17,
516,517,9,"Nov 6, 1971",Sat,Auburn,30,,Mississippi State,21,
517,518,9,"Nov 6, 1971",Sat,Boston College,10,@,Syracuse,3,
518,519,9,"Nov 6, 1971",Sat,Bowling Green State,34,@,Texas-Arlington,17,
519,520,9,"Nov 6, 1971",Sat,California-Santa Barbara,26,,Cal State Los Angeles,0,
520,521,9,"Nov 6, 1971",Sat,Cincinnati,40,,North Texas,7,
521,522,9,"Nov 6, 1971",Sat,Citadel,21,@,Richmond,11,
522,523,9,"Nov 6, 1971",Sat,Colgate,47,,Bucknell,24,
523,524,9,"Nov 6, 1971",Sat,Colorado,35,@,Kansas,14,
524,525,9,"Nov 6, 1971",Sat,Columbia,31,,Dartmouth,29,
525,526,9,"Nov 6, 1971",Sat,Cornell,21,,Brown,7,
526,527,9,"Nov 6, 1971",Sat,Dayton,20,@,Xavier,10,
527,528,9,"Nov 6, 1971",Sat,Duke,31,,West Virginia,15,
528,529,9,"Nov 6, 1971",Sat,East Carolina,27,,Davidson,26,
529,530,9,"Nov 6, 1971",Sat,Furman,42,,Guilford,14,
530,531,9,"Nov 6, 1971",Sat,Georgia,49,,Florida,7,"Jacksonville, FL"
531,532,9,"Nov 6, 1971",Sat,Georgia Tech,34,,Navy,21,
532,533,9,"Nov 6, 1971",Sat,Houston,35,@,Memphis,7,
533,534,9,"Nov 6, 1971",Sat,Idaho,24,@,Weber State,20,
534,535,9,"Nov 6, 1971",Sat,Illinois,22,@,Indiana,21,
535,536,9,"Nov 6, 1971",Sat,Kansas State,35,@,Oklahoma State,23,
536,537,9,"Nov 6, 1971",Sat,Kent State,21,,Marshall,0,
537,538,9,"Nov 6, 1971",Sat,Kentucky,14,@,Vanderbilt,7,
538,539,9,"Nov 6, 1971",Sat,Long Beach State,30,,Fresno State,13,
539,540,9,"Nov 6, 1971",Sat,Louisiana Tech,35,@,Chattanooga,20,
540,541,9,"Nov 6, 1971",Sat,Louisville,17,@,Tulsa,0,
541,542,9,"Nov 6, 1971",Sat,Massachusetts,38,,Holy Cross,27,
542,543,9,"Nov 6, 1971",Sat,Miami (OH),7,@,Western Michigan,6,
543,544,9,"Nov 6, 1971",Sat,Michigan,63,,Iowa,7,
544,545,9,"Nov 6, 1971",Sat,Michigan State,17,@,Ohio State,10,
545,546,9,"Nov 6, 1971",Sat,Mississippi,28,@,Tampa,27,
546,547,9,"Nov 6, 1971",Sat,Nebraska,37,,Iowa State,0,
547,548,9,"Nov 6, 1971",Sat,New Mexico,57,,Utah,39,
548,549,9,"Nov 6, 1971",Sat,New Mexico State,50,,West Texas A&M;,24,
549,550,9,"Nov 6, 1971",Sat,North Carolina,26,,Clemson,13,
550,551,9,"Nov 6, 1971",Sat,Northwestern,41,,Minnesota,20,
551,552,9,"Nov 6, 1971",Sat,Notre Dame,56,@,Pittsburgh,7,
552,553,9,"Nov 6, 1971",Sat,Ohio,30,@,Tulane,7,
553,554,9,"Nov 6, 1971",Sat,Oklahoma,20,@,Missouri,3,
554,555,9,"Nov 6, 1971",Sat,Oregon,23,@,Air Force,14,
555,556,9,"Nov 6, 1971",Sat,Pacific,40,,Hawaii,17,
556,557,9,"Nov 6, 1971",Sat,Penn State,63,,Maryland,27,
557,558,9,"Nov 6, 1971",Sat,Princeton,21,@,Harvard,10,
558,559,9,"Nov 6, 1971",Sat,San Jose State,45,,San Diego State,7,
559,560,9,"Nov 6, 1971",Sat,Southern California,30,,Washington State,20,
560,561,9,"Nov 6, 1971",Sat,Southern Illinois,34,,Drake,32,
561,562,9,"Nov 6, 1971",Sat,Southern Mississippi,38,,Virginia Military Institute,0,
562,563,9,"Nov 6, 1971",Sat,Stanford,20,,UCLA,9,
563,564,9,"Nov 6, 1971",Sat,Temple,40,,Rhode Island,13,
564,565,9,"Nov 6, 1971",Sat,Tennessee,35,,South Carolina,6,
565,566,9,"Nov 6, 1971",Sat,Texas,24,,Baylor,0,
566,567,9,"Nov 6, 1971",Sat,Texas A&M;,27,,Southern Methodist,10,
567,568,9,"Nov 6, 1971",Sat,Texas Christian,17,,Texas Tech,6,
568,569,9,"Nov 6, 1971",Sat,Toledo,23,@,Northern Illinois,8,
569,570,9,"Nov 6, 1971",Sat,Villanova,48,,Boston University,0,
570,571,9,"Nov 6, 1971",Sat,Virginia Tech,6,@,Virginia,0,
571,572,9,"Nov 6, 1971",Sat,Wake Forest,36,,William & Mary,29,
572,573,9,"Nov 6, 1971",Sat,Washington,30,@,California,7,
573,574,9,"Nov 6, 1971",Sat,Wichita State,34,,Colorado State,14,
574,575,9,"Nov 6, 1971",Sat,Wisconsin,14,,Purdue,10,
575,576,9,"Nov 6, 1971",Sat,Wyoming,31,@,Utah State,29,
576,577,9,"Nov 6, 1971",Sat,Yale,24,,Pennsylvania,14,
577,578,10,"Nov 13, 1971",Sat,Air Force,17,@,Tulsa,7,
578,579,10,"Nov 13, 1971",Sat,Alabama,31,,Miami (FL),3,
579,580,10,"Nov 13, 1971",Sat,Arizona,27,@,Brigham Young,14,
580,581,10,"Nov 13, 1971",Sat,Arizona State,52,,Wyoming,19,
581,582,10,"Nov 13, 1971",Sat,Arkansas,18,@,Southern Methodist,13,
582,583,10,"Nov 13, 1971",Sat,Arkansas State,28,,Texas-Arlington,7,
583,584,10,"Nov 13, 1971",Sat,Army,17,,Pittsburgh,14,
584,585,10,"Nov 13, 1971",Sat,Auburn,35,@,Georgia,20,
585,586,10,"Nov 13, 1971",Sat,Boston College,20,,Northern Illinois,10,
586,587,10,"Nov 13, 1971",Sat,Cal Poly,9,,California-Santa Barbara,3,
587,588,10,"Nov 13, 1971",Sat,California,17,@,Oregon,10,
588,589,10,"Nov 13, 1971",Sat,California Lutheran,22,@,Cal State Los Angeles,7,
589,590,10,"Nov 13, 1971",Sat,Cincinnati,23,@,Ohio,15,
590,591,10,"Nov 13, 1971",Sat,Citadel,35,,Furman,33,
591,592,10,"Nov 13, 1971",Sat,Clemson,20,,Maryland,14,
592,593,10,"Nov 13, 1971",Sat,Colgate,51,@,Lafayette,14,
593,594,10,"Nov 13, 1971",Sat,Colorado,40,,Oklahoma State,6,
594,595,10,"Nov 13, 1971",Sat,Colorado State,36,,West Texas A&M;,14,
595,596,10,"Nov 13, 1971",Sat,Columbia,17,,Pennsylvania,3,
596,597,10,"Nov 13, 1971",Sat,Dartmouth,24,,Cornell,14,
597,598,10,"Nov 13, 1971",Sat,Drake,27,@,Indiana State,15,
598,599,10,"Nov 13, 1971",Sat,Florida,35,,Kentucky,24,
599,600,10,"Nov 13, 1971",Sat,Fresno State,23,,Cal State Northridge,7,
600,601,10,"Nov 13, 1971",Sat,Georgia Tech,12,,Florida State,6,
601,602,10,"Nov 13, 1971",Sat,Harvard,24,@,Brown,19,
602,603,10,"Nov 13, 1971",Sat,Hawaii,25,,Montana,11,
603,604,10,"Nov 13, 1971",Sat,Houston,56,,Virginia Tech,29,
604,605,10,"Nov 13, 1971",Sat,Idaho,40,,Montana State,2,
605,606,10,"Nov 13, 1971",Sat,Illinois,35,@,Wisconsin,27,
606,607,10,"Nov 13, 1971",Sat,Indiana,14,@,Iowa,7,
607,608,10,"Nov 13, 1971",Sat,Iowa State,45,,Missouri,17,
608,609,10,"Nov 13, 1971",Sat,Long Beach State,12,@,San Diego State,7,
609,610,10,"Nov 13, 1971",Sat,Louisiana State,28,@,Mississippi State,3,"Jackson, MS"
610,611,10,"Nov 13, 1971",Sat,Louisville,24,,Southern Illinois,14,
611,612,10,"Nov 13, 1971",Sat,Memphis,47,,North Texas,8,
612,613,10,"Nov 13, 1971",Sat,Miami (OH),30,@,Kent State,0,
613,614,10,"Nov 13, 1971",Sat,Michigan,20,@,Purdue,17,
614,615,10,"Nov 13, 1971",Sat,Michigan State,40,,Minnesota,25,
615,616,10,"Nov 13, 1971",Sat,Mississippi,49,,Chattanooga,10,
616,617,10,"Nov 13, 1971",Sat,Navy,17,,Syracuse,14,
617,618,10,"Nov 13, 1971",Sat,Nebraska,44,@,Kansas State,17,
618,619,10,"Nov 13, 1971",Sat,New Mexico,49,,Texas-El Paso,13,
619,620,10,"Nov 13, 1971",Sat,New Mexico State,31,@,Wichita State,7,
620,621,10,"Nov 13, 1971",Sat,North Carolina,32,@,Virginia,20,
621,622,10,"Nov 13, 1971",Sat,Northwestern,14,@,Ohio State,10,
622,623,10,"Nov 13, 1971",Sat,Notre Dame,21,,Tulane,7,
623,624,10,"Nov 13, 1971",Sat,Oklahoma,56,,Kansas,10,
624,625,10,"Nov 13, 1971",Sat,Oregon State,21,,Washington State,14,
625,626,10,"Nov 13, 1971",Sat,Penn State,35,,North Carolina State,3,
626,627,10,"Nov 13, 1971",Sat,Richmond,14,@,Davidson,7,
627,628,10,"Nov 13, 1971",Sat,Rutgers,14,,Holy Cross,13,
628,629,10,"Nov 13, 1971",Sat,San Jose State,13,@,Stanford,12,
629,630,10,"Nov 13, 1971",Sat,Southern California,13,@,Washington,12,
630,631,10,"Nov 13, 1971",Sat,Southern Mississippi,24,@,Louisiana Tech,20,
631,632,10,"Nov 13, 1971",Sat,Tampa,43,,East Carolina,7,
632,633,10,"Nov 13, 1971",Sat,Temple,17,,William & Mary,13,
633,634,10,"Nov 13, 1971",Sat,Texas,31,,Texas Christian,0,
634,635,10,"Nov 13, 1971",Sat,Texas A&M;,18,@,Rice,13,
635,636,10,"Nov 13, 1971",Sat,Texas Tech,27,,Baylor,0,
636,637,10,"Nov 13, 1971",Sat,Toledo,43,@,Marshall,0,
637,638,10,"Nov 13, 1971",Sat,Utah State,21,@,Utah,17,
638,639,10,"Nov 13, 1971",Sat,Villanova,14,@,Dayton,7,
639,640,10,"Nov 13, 1971",Sat,Wake Forest,23,,Duke,7,
640,641,10,"Nov 13, 1971",Sat,West Virginia,28,,Virginia Military Institute,3,
641,642,10,"Nov 13, 1971",Sat,Western Michigan,25,,Pacific,21,
642,643,10,"Nov 13, 1971",Sat,Xavier,42,@,Bowling Green State,27,
643,644,10,"Nov 13, 1971",Sat,Yale,10,@,Princeton,6,
644,645,11,"Nov 20, 1971",Sat,Arizona State,49,@,San Jose State,6,
645,646,11,"Nov 20, 1971",Sat,Arkansas,15,,Texas Tech,0,
646,647,11,"Nov 20, 1971",Sat,Boston College,35,,Massachusetts,0,
647,648,11,"Nov 20, 1971",Sat,Cal State Northridge,31,@,Cal State Los Angeles,7,
648,649,11,"Nov 20, 1971",Sat,California-Santa Barbara,28,@,Santa Clara,22,
649,650,11,"Nov 20, 1971",Sat,Chattanooga,31,@,Virginia Military Institute,8,
650,651,11,"Nov 20, 1971",Sat,Citadel,47,@,Davidson,7,
651,652,11,"Nov 20, 1971",Sat,Colorado,53,,Air Force,17,
652,653,11,"Nov 20, 1971",Sat,Colorado State,24,@,Texas-El Paso,7,
653,654,11,"Nov 20, 1971",Sat,Columbia,24,@,Brown,6,
654,655,11,"Nov 20, 1971",Sat,Connecticut,24,,Holy Cross,17,
655,656,11,"Nov 20, 1971",Sat,Cornell,41,@,Pennsylvania,13,
656,657,11,"Nov 20, 1971",Sat,Dartmouth,33,@,Princeton,7,
657,658,11,"Nov 20, 1971",Sat,Dayton,26,,Bowling Green State,16,
658,659,11,"Nov 20, 1971",Sat,Drake,32,@,West Texas A&M;,28,
659,660,11,"Nov 20, 1971",Sat,Florida State,45,,Tulsa,10,
660,661,11,"Nov 20, 1971",Sat,Furman,23,,Carson-Newman,10,
661,662,11,"Nov 20, 1971",Sat,Harvard,35,@,Yale,16,
662,663,11,"Nov 20, 1971",Sat,Houston,27,,Miami (FL),6,
663,664,11,"Nov 20, 1971",Sat,Illinois,31,,Iowa,0,
664,665,11,"Nov 20, 1971",Sat,Indiana,38,,Purdue,31,
665,666,11,"Nov 20, 1971",Sat,Iowa State,54,,Oklahoma State,0,
666,667,11,"Nov 20, 1971",Sat,Kansas,7,,Missouri,2,
667,668,11,"Nov 20, 1971",Sat,Kansas State,28,@,Memphis,21,
668,669,11,"Nov 20, 1971",Sat,Lamar,23,,Texas-Arlington,14,
669,670,11,"Nov 20, 1971",Sat,Long Beach State,46,@,Hawaii,21,
670,671,11,"Nov 20, 1971",Sat,Louisiana State,28,,Notre Dame,8,
671,672,11,"Nov 20, 1971",Sat,Miami (OH),43,,Cincinnati,7,
672,673,11,"Nov 20, 1971",Sat,Michigan,10,,Ohio State,7,
673,674,11,"Nov 20, 1971",Sat,Minnesota,23,,Wisconsin,21,
674,675,11,"Nov 20, 1971",Sat,New Mexico,49,,Wyoming,14,
675,676,11,"Nov 20, 1971",Sat,North Carolina,38,@,Duke,0,
676,677,11,"Nov 20, 1971",Sat,North Carolina State,31,@,Clemson,23,
677,678,11,"Nov 20, 1971",Sat,North Texas,31,,Wichita State,10,"Irving, TX"
678,679,11,"Nov 20, 1971",Sat,Northern Illinois,14,,Xavier,9,
679,680,11,"Nov 20, 1971",Sat,Northwestern,28,,Michigan State,7,
680,681,11,"Nov 20, 1971",Sat,Ohio,30,@,Marshall,0,
681,682,11,"Nov 20, 1971",Sat,Oregon State,30,@,Oregon,29,
682,683,11,"Nov 20, 1971",Sat,Pacific,14,,Fresno State,13,
683,684,11,"Nov 20, 1971",Sat,Penn State,55,@,Pittsburgh,18,
684,685,11,"Nov 20, 1971",Sat,Richmond,21,@,William & Mary,19,
685,686,11,"Nov 20, 1971",Sat,Rutgers,28,,Colgate,16,
686,687,11,"Nov 20, 1971",Sat,San Diego State,39,,Arizona,10,
687,688,11,"Nov 20, 1971",Sat,South Carolina,24,,Wake Forest,7,
688,689,11,"Nov 20, 1971",Sat,Southern Methodist,20,@,Baylor,6,
689,690,11,"Nov 20, 1971",Sat,Southern Mississippi,17,@,Virginia Tech,8,
690,691,11,"Nov 20, 1971",Sat,Stanford,14,,California,0,
691,692,11,"Nov 20, 1971",Sat,Syracuse,28,,West Virginia,24,
692,693,11,"Nov 20, 1971",Sat,Tennessee,21,@,Kentucky,7,
693,694,11,"Nov 20, 1971",Sat,Texas Christian,20,,Rice,19,
694,695,11,"Nov 20, 1971",Sat,Toledo,41,,Kent State,6,
695,696,11,"Nov 20, 1971",Sat,UCLA,7,,Southern California,7,
696,697,11,"Nov 20, 1971",Sat,Utah,17,@,Brigham Young,15,
697,698,11,"Nov 20, 1971",Sat,Utah State,42,@,Idaho,13,
698,699,11,"Nov 20, 1971",Sat,Vanderbilt,10,,Tampa,7,
699,700,11,"Nov 20, 1971",Sat,Villanova,13,,Temple,13,
700,701,11,"Nov 20, 1971",Sat,Virginia,29,@,Maryland,27,
701,702,11,"Nov 20, 1971",Sat,Washington,28,,Washington State,20,
