,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
350,351,7,"Oct 26, 1968",Sat,Northwestern,13,,Wisconsin,10,
351,352,7,"Oct 26, 1968",Sat,Ohio,42,,Dayton,12,
352,353,7,"Oct 26, 1968",Sat,Ohio State,31,@,Illinois,24,
353,354,7,"Oct 26, 1968",Sat,Oregon,14,,Utah,6,
354,355,7,"Oct 26, 1968",Sat,Oregon State,16,@,Washington State,8,
355,356,7,"Oct 26, 1968",Sat,Pacific,31,@,Colorado State,0,
356,357,7,"Oct 26, 1968",Sat,Penn State,29,@,Boston College,0,
357,358,7,"Oct 26, 1968",Sat,Pennsylvania,19,,Princeton,14,
358,359,7,"Oct 26, 1968",Sat,Purdue,44,,Iowa,14,
359,360,7,"Oct 26, 1968",Sat,Richmond,31,@,East Carolina,7,
360,361,7,"Oct 26, 1968",Sat,Rutgers,28,@,Columbia,17,
361,362,7,"Oct 26, 1968",Sat,San Diego State,48,,San Jose State,6,
362,363,7,"Oct 26, 1968",Sat,Southern Methodist,39,@,Texas Tech,18,
363,364,7,"Oct 26, 1968",Sat,Tampa,24,,Mississippi State,17,
364,365,7,"Oct 26, 1968",Sat,Texas,38,@,Rice,14,
365,366,7,"Oct 26, 1968",Sat,Texas-El Paso,31,@,Brigham Young,25,
366,367,7,"Oct 26, 1968",Sat,Toledo,28,@,Kent State,12,
367,368,7,"Oct 26, 1968",Sat,Tulsa,34,@,Cincinnati,27,
368,369,7,"Oct 26, 1968",Sat,UCLA,20,,Stanford,17,
369,370,7,"Oct 26, 1968",Sat,Utah State,20,,West Texas A&M;,10,
370,371,7,"Oct 26, 1968",Sat,Villanova,21,,Xavier,10,
371,372,7,"Oct 26, 1968",Sat,Virginia,24,@,Navy,0,
372,373,7,"Oct 26, 1968",Sat,Virginia Tech,27,,West Virginia,12,
373,374,7,"Oct 26, 1968",Sat,Wake Forest,48,,North Carolina,31,
374,375,7,"Oct 26, 1968",Sat,Washington,37,,Idaho,7,
375,376,7,"Oct 26, 1968",Sat,Western Michigan,40,@,Marshall,12,
376,377,7,"Oct 26, 1968",Sat,William & Mary,20,@,Virginia Military Institute,10,
377,378,7,"Oct 26, 1968",Sat,Wyoming,35,,New Mexico,6,
378,379,7,"Oct 26, 1968",Sat,Yale,25,@,Cornell,13,
379,380,8,"Nov 1, 1968",Fri,Miami (FL),48,,Pittsburgh,0,
380,381,8,"Nov 2, 1968",Sat,Air Force,28,,North Carolina,15,
381,382,8,"Nov 2, 1968",Sat,Alabama,20,,Mississippi State,13,
382,383,8,"Nov 2, 1968",Sat,Arizona,28,,Washington State,14,
383,384,8,"Nov 2, 1968",Sat,Arizona State,63,,New Mexico,28,
384,385,8,"Nov 2, 1968",Sat,Arkansas,25,@,Texas A&M;,22,
385,386,8,"Nov 2, 1968",Sat,Auburn,24,@,Florida,13,
386,387,8,"Nov 2, 1968",Sat,Bowling Green State,54,,Marshall,28,
387,388,8,"Nov 2, 1968",Sat,Buffalo,50,@,Temple,40,
388,389,8,"Nov 2, 1968",Sat,California,7,,Washington,7,
389,390,8,"Nov 2, 1968",Sat,Citadel,28,,Davidson,21,"Charlotte, NC"
390,391,8,"Nov 2, 1968",Sat,Clemson,24,@,North Carolina State,19,
391,392,8,"Nov 2, 1968",Sat,Colgate,27,,Lehigh,11,
392,393,8,"Nov 2, 1968",Sat,Columbia,34,,Cornell,25,
393,394,8,"Nov 2, 1968",Sat,Duke,46,,Georgia Tech,30,
394,395,8,"Nov 2, 1968",Sat,East Carolina,24,@,Furman,13,
395,396,8,"Nov 2, 1968",Sat,Harvard,28,,Pennsylvania,6,
396,397,8,"Nov 2, 1968",Sat,Houston,10,,Georgia,10,
397,398,8,"Nov 2, 1968",Sat,Idaho,50,,Weber State,42,
398,399,8,"Nov 2, 1968",Sat,Indiana,21,@,Wisconsin,20,
399,400,8,"Nov 2, 1968",Sat,Iowa,35,@,Minnesota,28,
400,401,8,"Nov 2, 1968",Sat,Kansas,27,,Colorado,14,
401,402,8,"Nov 2, 1968",Sat,Kentucky,35,@,West Virginia,16,
402,403,8,"Nov 2, 1968",Sat,Louisiana Tech,27,@,Southern Mississippi,20,
403,404,8,"Nov 2, 1968",Sat,Louisville,23,,Kent State,9,
404,405,8,"Nov 2, 1968",Sat,Memphis,32,@,Tulsa,6,
405,406,8,"Nov 2, 1968",Sat,Miami (OH),21,@,Toledo,17,
406,407,8,"Nov 2, 1968",Sat,Michigan,35,@,Northwestern,0,
407,408,8,"Nov 2, 1968",Sat,Mississippi,27,@,Louisiana State,24,
408,409,8,"Nov 2, 1968",Sat,Missouri,42,,Oklahoma State,7,
409,410,8,"Nov 2, 1968",Sat,Nebraska,24,@,Iowa State,13,
410,411,8,"Nov 2, 1968",Sat,North Texas,55,,Cincinnati,34,
411,412,8,"Nov 2, 1968",Sat,Notre Dame,45,,Navy,14,"Philadelphia, PA"
412,413,8,"Nov 2, 1968",Sat,Ohio,34,@,Western Michigan,27,
413,414,8,"Nov 2, 1968",Sat,Ohio State,25,,Michigan State,20,
414,415,8,"Nov 2, 1968",Sat,Oklahoma,35,,Kansas State,20,
415,416,8,"Nov 2, 1968",Sat,Oregon State,29,@,Stanford,7,
416,417,8,"Nov 2, 1968",Sat,Pacific,28,,San Jose State,0,
417,418,8,"Nov 2, 1968",Sat,Penn State,28,,Army,24,
418,419,8,"Nov 2, 1968",Sat,Princeton,50,@,Brown,7,
419,420,8,"Nov 2, 1968",Sat,Purdue,35,,Illinois,17,
420,421,8,"Nov 2, 1968",Sat,Richmond,35,,Virginia Military Institute,0,
421,422,8,"Nov 2, 1968",Sat,Rutgers,23,,Delaware,14,
422,423,8,"Nov 2, 1968",Sat,South Carolina,49,@,Virginia,28,
423,424,8,"Nov 2, 1968",Sat,Southern California,20,@,Oregon,13,
424,425,8,"Nov 2, 1968",Sat,Syracuse,47,@,Holy Cross,0,
425,426,8,"Nov 2, 1968",Sat,Tampa,22,,Northern Michigan,19,
426,427,8,"Nov 2, 1968",Sat,Tennessee,42,,UCLA,18,
427,428,8,"Nov 2, 1968",Sat,Texas,38,,Southern Methodist,7,
428,429,8,"Nov 2, 1968",Sat,Texas Christian,47,,Baylor,14,
429,430,8,"Nov 2, 1968",Sat,Texas Tech,38,@,Rice,15,
430,431,8,"Nov 2, 1968",Sat,Utah,30,,Brigham Young,21,
431,432,8,"Nov 2, 1968",Sat,Vanderbilt,21,,Tulane,7,
432,433,8,"Nov 2, 1968",Sat,Virginia Tech,40,@,Florida State,22,
433,434,8,"Nov 2, 1968",Sat,Wake Forest,38,,Maryland,14,
434,435,8,"Nov 2, 1968",Sat,West Texas A&M;,23,@,New Mexico State,14,
435,436,8,"Nov 2, 1968",Sat,William & Mary,33,,Villanova,12,
436,437,8,"Nov 2, 1968",Sat,Wyoming,46,@,Colorado State,14,
437,438,8,"Nov 2, 1968",Sat,Xavier,27,,Dayton,25,
438,439,8,"Nov 2, 1968",Sat,Yale,47,,Dartmouth,27,
439,440,9,"Nov 9, 1968",Sat,Alabama,16,,Louisiana State,7,"Birmingham, AL"
440,441,9,"Nov 9, 1968",Sat,Arizona,14,@,Air Force,10,
441,442,9,"Nov 9, 1968",Sat,Arizona State,59,,Utah,21,
442,443,9,"Nov 9, 1968",Sat,Arkansas,46,,Rice,21,
443,444,9,"Nov 9, 1968",Sat,Army,58,,Boston College,25,
444,445,9,"Nov 9, 1968",Sat,Auburn,28,,Tennessee,14,"Birmingham, AL"
445,446,9,"Nov 9, 1968",Sat,Buffalo,20,@,Northern Illinois,7,
446,447,9,"Nov 9, 1968",Sat,Cincinnati,37,,Louisville,7,
447,448,9,"Nov 9, 1968",Sat,Clemson,16,@,Maryland,0,
448,449,9,"Nov 9, 1968",Sat,Colgate,48,@,Bucknell,34,
449,450,9,"Nov 9, 1968",Sat,Cornell,31,@,Brown,0,
450,451,9,"Nov 9, 1968",Sat,Dartmouth,31,,Columbia,19,
451,452,9,"Nov 9, 1968",Sat,Florida State,27,@,Mississippi State,14,
452,453,9,"Nov 9, 1968",Sat,Georgia,51,,Florida,0,"Jacksonville, FL"
453,454,9,"Nov 9, 1968",Sat,Harvard,9,@,Princeton,7,
454,455,9,"Nov 9, 1968",Sat,Holy Cross,47,,Massachusetts,20,
455,456,9,"Nov 9, 1968",Sat,Houston,27,@,Memphis,7,
456,457,9,"Nov 9, 1968",Sat,Idaho,35,@,San Jose State,17,
457,458,9,"Nov 9, 1968",Sat,Indiana,24,@,Michigan State,22,
458,459,9,"Nov 9, 1968",Sat,Iowa,68,,Northwestern,34,
459,460,9,"Nov 9, 1968",Sat,Kansas State,12,@,Nebraska,0,
460,461,9,"Nov 9, 1968",Sat,Kent State,36,@,Marshall,12,
461,462,9,"Nov 9, 1968",Sat,Miami (OH),14,,Dayton,0,
462,463,9,"Nov 9, 1968",Sat,Michigan,36,,Illinois,0,
463,464,9,"Nov 9, 1968",Sat,Minnesota,27,,Purdue,13,
464,465,9,"Nov 9, 1968",Sat,Mississippi,38,,Chattanooga,16,
465,466,9,"Nov 9, 1968",Sat,Missouri,42,,Iowa State,7,
466,467,9,"Nov 9, 1968",Sat,Navy,35,@,Georgia Tech,15,
467,468,9,"Nov 9, 1968",Sat,New Mexico State,47,,Wichita State,21,
468,469,9,"Nov 9, 1968",Sat,North Carolina State,17,@,Duke,15,
469,470,9,"Nov 9, 1968",Sat,North Texas,34,@,Texas-El Paso,31,
470,471,9,"Nov 9, 1968",Sat,Notre Dame,56,,Pittsburgh,7,
471,472,9,"Nov 9, 1968",Sat,Ohio,28,@,Bowling Green State,27,
472,473,9,"Nov 9, 1968",Sat,Ohio State,43,@,Wisconsin,8,
473,474,9,"Nov 9, 1968",Sat,Oklahoma,27,@,Kansas,23,
474,475,9,"Nov 9, 1968",Sat,Oklahoma State,34,,Colorado,17,
475,476,9,"Nov 9, 1968",Sat,Oregon,27,,Washington State,13,
476,477,9,"Nov 9, 1968",Sat,Oregon State,45,,UCLA,21,
477,478,9,"Nov 9, 1968",Sat,Pacific,27,@,California-Santa Barbara,21,
478,479,9,"Nov 9, 1968",Sat,Penn State,22,,Miami (FL),7,
479,480,9,"Nov 9, 1968",Sat,Rutgers,27,,Connecticut,15,
480,481,9,"Nov 9, 1968",Sat,Samford,17,@,Furman,12,
481,482,9,"Nov 9, 1968",Sat,San Diego State,68,,Southern Mississippi,7,
482,483,9,"Nov 9, 1968",Sat,South Carolina,34,@,Wake Forest,21,
483,484,9,"Nov 9, 1968",Sat,Southern California,35,,California,17,
484,485,9,"Nov 9, 1968",Sat,Southern Methodist,36,,Texas A&M;,23,
485,486,9,"Nov 9, 1968",Sat,Stanford,35,,Washington,20,
486,487,9,"Nov 9, 1968",Sat,Syracuse,31,,William & Mary,0,
487,488,9,"Nov 9, 1968",Sat,Tampa,28,,East Carolina,21,
488,489,9,"Nov 9, 1968",Sat,Texas,47,@,Baylor,26,
489,490,9,"Nov 9, 1968",Sat,Texas Tech,31,,Texas Christian,14,
490,491,9,"Nov 9, 1968",Sat,Tulane,25,,Tulsa,15,
491,492,9,"Nov 9, 1968",Sat,Utah State,34,@,Brigham Young,8,
492,493,9,"Nov 9, 1968",Sat,Vanderbilt,6,@,Kentucky,0,
493,494,9,"Nov 9, 1968",Sat,Villanova,27,,Quantico Marines,13,
494,495,9,"Nov 9, 1968",Sat,Virginia,41,@,North Carolina,6,
495,496,9,"Nov 9, 1968",Sat,Virginia Military Institute,21,@,Davidson,17,
496,497,9,"Nov 9, 1968",Sat,Virginia Tech,31,,Richmond,18,
497,498,9,"Nov 9, 1968",Sat,West Texas A&M;,53,,Western Michigan,36,
498,499,9,"Nov 9, 1968",Sat,West Virginia,17,@,Citadel,0,
499,500,9,"Nov 9, 1968",Sat,Xavier,20,@,Toledo,10,
500,501,9,"Nov 9, 1968",Sat,Yale,30,@,Pennsylvania,13,
501,502,10,"Nov 16, 1968",Sat,Air Force,28,,Tulsa,8,
502,503,10,"Nov 16, 1968",Sat,Alabama,14,@,Miami (FL),6,
503,504,10,"Nov 16, 1968",Sat,Arizona,16,@,Utah,15,
504,505,10,"Nov 16, 1968",Sat,Arizona State,47,@,Brigham Young,12,
505,506,10,"Nov 16, 1968",Sat,Arkansas,35,,Southern Methodist,29,"Little Rock, AR"
506,507,10,"Nov 16, 1968",Sat,Army,26,@,Pittsburgh,0,
507,508,10,"Nov 16, 1968",Sat,Baylor,42,,Texas Tech,28,
508,509,10,"Nov 16, 1968",Sat,Boston College,45,,Virginia Military Institute,13,
509,510,10,"Nov 16, 1968",Sat,California,36,,Oregon,8,
510,511,10,"Nov 16, 1968",Sat,Chattanooga,31,,Furman,14,
511,512,10,"Nov 16, 1968",Sat,Citadel,24,@,William & Mary,21,
512,513,10,"Nov 16, 1968",Sat,Clemson,24,,North Carolina,14,
513,514,10,"Nov 16, 1968",Sat,Dartmouth,27,@,Cornell,6,
514,515,10,"Nov 16, 1968",Sat,Davidson,24,@,Wofford,9,
515,516,10,"Nov 16, 1968",Sat,Dayton,10,,Toledo,3,
516,517,10,"Nov 16, 1968",Sat,Duke,18,,Wake Forest,3,
517,518,10,"Nov 16, 1968",Sat,East Carolina,49,,Marshall,20,
518,519,10,"Nov 16, 1968",Sat,Florida,16,@,Kentucky,14,
519,520,10,"Nov 16, 1968",Sat,Florida State,48,@,North Carolina State,7,
520,521,10,"Nov 16, 1968",Sat,Georgia,17,@,Auburn,3,
521,522,10,"Nov 16, 1968",Sat,Harvard,31,,Brown,7,
522,523,10,"Nov 16, 1968",Sat,Houston,77,,Idaho,3,
523,524,10,"Nov 16, 1968",Sat,Illinois,14,,Northwestern,0,
524,525,10,"Nov 16, 1968",Sat,Kansas,38,@,Kansas State,29,
525,526,10,"Nov 16, 1968",Sat,Lafayette,14,@,Colgate,10,
526,527,10,"Nov 16, 1968",Sat,Louisiana State,20,,Mississippi State,16,
527,528,10,"Nov 16, 1968",Sat,Memphis,40,,Wichita State,18,
528,529,10,"Nov 16, 1968",Sat,Michigan,34,,Wisconsin,9,
529,530,10,"Nov 16, 1968",Sat,Minnesota,20,@,Indiana,6,
530,531,10,"Nov 16, 1968",Sat,Nebraska,22,@,Colorado,6,
531,532,10,"Nov 16, 1968",Sat,New Mexico State,33,@,New Mexico,6,
532,533,10,"Nov 16, 1968",Sat,North Texas,36,@,Louisville,14,
533,534,10,"Nov 16, 1968",Sat,Northern Illinois,7,,Bowling Green State,6,
534,535,10,"Nov 16, 1968",Sat,Notre Dame,34,,Georgia Tech,6,
535,536,10,"Nov 16, 1968",Sat,Ohio,60,@,Cincinnati,48,
536,537,10,"Nov 16, 1968",Sat,Ohio State,33,@,Iowa,27,
537,538,10,"Nov 16, 1968",Sat,Oklahoma,28,,Missouri,14,
538,539,10,"Nov 16, 1968",Sat,Oklahoma State,26,,Iowa State,17,
539,540,10,"Nov 16, 1968",Sat,Penn State,57,@,Maryland,13,
540,541,10,"Nov 16, 1968",Sat,Pennsylvania,13,,Columbia,7,
541,542,10,"Nov 16, 1968",Sat,Purdue,9,@,Michigan State,0,
542,543,10,"Nov 16, 1968",Sat,Richmond,33,@,Southern Mississippi,7,
543,544,10,"Nov 16, 1968",Sat,Rutgers,41,,Holy Cross,14,
544,545,10,"Nov 16, 1968",Sat,Southern California,17,,Oregon State,13,
545,546,10,"Nov 16, 1968",Sat,Southern Illinois,23,@,Tampa,20,
546,547,10,"Nov 16, 1968",Sat,Stanford,24,@,Pacific,0,
547,548,10,"Nov 16, 1968",Sat,Syracuse,44,,Navy,6,
548,549,10,"Nov 16, 1968",Sat,Tennessee,31,,Mississippi,0,
549,550,10,"Nov 16, 1968",Sat,Texas,47,@,Texas Christian,21,
550,551,10,"Nov 16, 1968",Sat,Texas A&M;,24,,Rice,14,
551,552,10,"Nov 16, 1968",Sat,Virginia,63,,Tulane,47,
552,553,10,"Nov 16, 1968",Sat,Virginia Tech,17,@,South Carolina,6,
553,554,10,"Nov 16, 1968",Sat,Washington,6,,UCLA,0,
554,555,10,"Nov 16, 1968",Sat,Washington State,46,@,San Jose State,0,
555,556,10,"Nov 16, 1968",Sat,West Texas A&M;,22,@,Colorado State,17,
556,557,10,"Nov 16, 1968",Sat,West Virginia,30,,Villanova,20,
557,558,10,"Nov 16, 1968",Sat,Wyoming,26,@,Texas-El Paso,19,
558,559,10,"Nov 16, 1968",Sat,Xavier,23,@,Kent State,7,
559,560,10,"Nov 16, 1968",Sat,Yale,42,,Princeton,17,
560,561,11,"Nov 23, 1968",Sat,Air Force,58,@,Colorado,35,
561,562,11,"Nov 23, 1968",Sat,Arizona,14,,Wyoming,7,
562,563,11,"Nov 23, 1968",Sat,Arizona State,66,,San Jose State,0,
563,564,11,"Nov 23, 1968",Sat,Arkansas,42,@,Texas Tech,7,
564,565,11,"Nov 23, 1968",Sat,Boston College,21,@,Massachusetts,6,
565,566,11,"Nov 23, 1968",Sat,Bowling Green State,44,@,Xavier,14,
566,567,11,"Nov 23, 1968",Sat,Brigham Young,35,@,New Mexico,6,
567,568,11,"Nov 23, 1968",Sat,Buffalo,13,@,Boston University,10,
568,569,11,"Nov 23, 1968",Sat,Cincinnati,23,,Miami (OH),21,
569,570,11,"Nov 23, 1968",Sat,Columbia,46,,Brown,20,
570,571,11,"Nov 23, 1968",Sat,Dayton,35,@,Temple,17,
571,572,11,"Nov 23, 1968",Sat,Drake,38,@,Louisville,37,
572,573,11,"Nov 23, 1968",Sat,East Carolina,23,@,Citadel,14,
573,574,11,"Nov 23, 1968",Sat,Florida State,42,,Wake Forest,24,
574,575,11,"Nov 23, 1968",Sat,Fresno State,10,,Pacific,3,
575,576,11,"Nov 23, 1968",Sat,Holy Cross,27,,Connecticut,24,
576,577,11,"Nov 23, 1968",Sat,Houston,100,,Tulsa,6,
577,578,11,"Nov 23, 1968",Sat,Iowa,37,@,Illinois,13,
578,579,11,"Nov 23, 1968",Sat,Kansas,21,@,Missouri,19,
579,580,11,"Nov 23, 1968",Sat,Kansas State,21,,Oklahoma State,14,
580,581,11,"Nov 23, 1968",Sat,Louisiana State,34,,Tulane,10,
581,582,11,"Nov 23, 1968",Sat,Michigan State,31,@,Northwestern,14,
582,583,11,"Nov 23, 1968",Sat,Minnesota,23,@,Wisconsin,15,
583,584,11,"Nov 23, 1968",Sat,North Carolina,25,,Duke,14,
584,585,11,"Nov 23, 1968",Sat,North Texas,44,@,Wichita State,6,
585,586,11,"Nov 23, 1968",Sat,Ohio,28,,Northern Illinois,12,
586,587,11,"Nov 23, 1968",Sat,Ohio State,50,,Michigan,14,
587,588,11,"Nov 23, 1968",Sat,Oklahoma,47,,Nebraska,0,
588,589,11,"Nov 23, 1968",Sat,Oregon State,41,,Oregon,19,
589,590,11,"Nov 23, 1968",Sat,Penn State,65,@,Pittsburgh,9,
590,591,11,"Nov 23, 1968",Sat,Pennsylvania,26,,Dartmouth,21,
591,592,11,"Nov 23, 1968",Sat,Princeton,41,,Cornell,13,
592,593,11,"Nov 23, 1968",Sat,Purdue,38,,Indiana,35,
593,594,11,"Nov 23, 1968",Sat,Richmond,31,,William & Mary,6,
594,595,11,"Nov 23, 1968",Sat,Rutgers,55,,Colgate,34,
595,596,11,"Nov 23, 1968",Sat,South Carolina,7,@,Clemson,3,
596,597,11,"Nov 23, 1968",Sat,Southern California,28,@,UCLA,16,
597,598,11,"Nov 23, 1968",Sat,Southern Methodist,33,,Baylor,17,
598,599,11,"Nov 23, 1968",Sat,Southern Mississippi,21,@,Tampa,7,
599,600,11,"Nov 23, 1968",Sat,Stanford,20,@,California,0,
600,601,11,"Nov 23, 1968",Sat,Tennessee,24,,Kentucky,7,
601,602,11,"Nov 23, 1968",Sat,Texas Christian,24,@,Rice,14,
602,603,11,"Nov 23, 1968",Sat,Texas-El Paso,23,,Colorado State,19,
603,604,11,"Nov 23, 1968",Sat,Utah State,28,,Utah,13,
604,605,11,"Nov 23, 1968",Sat,Vanderbilt,53,@,Davidson,20,
605,606,11,"Nov 23, 1968",Sat,Villanova,63,,West Chester,3,
606,607,11,"Nov 23, 1968",Sat,Virginia,28,,Maryland,23,
607,608,11,"Nov 23, 1968",Sat,Washington State,24,,Washington,0,"Spokane, WA"
608,609,11,"Nov 23, 1968",Sat,West Virginia,23,,Syracuse,6,
609,610,11,"Nov 23, 1968",Sat,Yale,29,,Harvard,29,
610,611,12,"Nov 28, 1968",Thu,Louisiana Tech,42,,New Mexico State,24,
611,612,12,"Nov 28, 1968",Thu,Texas,35,,Texas A&M;,14,
612,613,12,"Nov 28, 1968",Thu,Tulsa,23,,Wichita State,7,
613,614,12,"Nov 28, 1968",Thu,Virginia Tech,55,,Virginia Military Institute,6,"Roanoke, VA"
614,615,12,"Nov 28, 1968",Thu,Wofford,21,@,Furman,7,
615,616,12,"Nov 29, 1968",Fri,Florida State,40,,Houston,20,"Jacksonville, FL"
616,617,12,"Nov 30, 1968",Sat,Alabama,24,,Auburn,16,"Birmingham, AL"
617,618,12,"Nov 30, 1968",Sat,Arizona State,30,@,Arizona,7,
618,619,12,"Nov 30, 1968",Sat,Army,21,,Navy,14,"Philadelphia, PA"
619,620,12,"Nov 30, 1968",Sat,Baylor,16,,Rice,7,
620,621,12,"Nov 30, 1968",Sat,Boston College,40,,Holy Cross,20,
621,622,12,"Nov 30, 1968",Sat,California,17,@,Hawaii,12,
622,623,12,"Nov 30, 1968",Sat,East Tennessee State,17,,East Carolina,7,
623,624,12,"Nov 30, 1968",Sat,Florida,14,,Miami (FL),10,
624,625,12,"Nov 30, 1968",Sat,Georgia,47,,Georgia Tech,8,
625,626,12,"Nov 30, 1968",Sat,Memphis,44,@,Louisville,14,
626,627,12,"Nov 30, 1968",Sat,Mississippi State,17,,Mississippi,17,
627,628,12,"Nov 30, 1968",Sat,Notre Dame,21,,Southern California,21,
628,629,12,"Nov 30, 1968",Sat,Oklahoma,41,@,Oklahoma State,7,
629,630,12,"Nov 30, 1968",Sat,San Diego State,30,,Utah State,19,
630,631,12,"Nov 30, 1968",Sat,San Jose State,25,,Brigham Young,21,
631,632,12,"Nov 30, 1968",Sat,Tennessee,10,@,Vanderbilt,7,
632,633,13,"Dec 7, 1968",Sat,Grambling State,34,,Sacramento State,7,"Pasadena Bowl (Pasadena, CA)"
633,634,13,"Dec 7, 1968",Sat,Penn State,30,,Syracuse,12,
634,635,14,"Dec 14, 1968",Sat,Mississippi,34,,Virginia Tech,17,"Liberty Bowl (Memphis, TN)"
635,636,15,"Dec 27, 1968",Fri,Richmond,49,,Ohio,42,"Tangerine Bowl (Orlando, FL)"
636,637,15,"Dec 28, 1968",Sat,Auburn,34,,Arizona,10,"Sun Bowl (El Paso, TX)"
637,638,15,"Dec 28, 1968",Sat,Missouri,35,,Alabama,10,"Gator Bowl (Jacksonville, FL)"
638,639,16,"Dec 30, 1968",Mon,Louisiana State,31,,Florida State,27,"Peach Bowl (Atlanta, GA)"
639,640,17,"Dec 31, 1968",Tue,Southern Methodist,28,,Oklahoma,27,"Bluebonnet Bowl (Houston, TX)"
640,641,17,"Jan 1, 1969",Wed,Arkansas,16,,Georgia,2,"Sugar Bowl (New Orleans, LA)"
641,642,17,"Jan 1, 1969",Wed,Ohio State,27,@,Southern California,16,"Rose Bowl (Pasadena, CA)"
642,643,17,"Jan 1, 1969",Wed,Penn State,15,,Kansas,14,"Orange Bowl (Miami, FL)"
643,644,17,"Jan 1, 1969",Wed,Texas,36,,Tennessee,13,"Cotton Bowl (Dallas, TX)"
