,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
43,44,2,"Sep 7, 1985",Sat,Southern California,20,@,Illinois,10,
44,45,2,"Sep 7, 1985",Sat,Southern Methodist,35,,Texas-El Paso,23,
45,46,2,"Sep 7, 1985",Sat,Southern Mississippi,28,,Louisiana Tech,0,
46,47,2,"Sep 7, 1985",Sat,Texas Tech,32,,New Mexico,31,
47,48,2,"Sep 7, 1985",Sat,Tulsa,31,,Houston,24,
48,49,2,"Sep 7, 1985",Sat,UCLA,27,@,Brigham Young,24,
49,50,2,"Sep 7, 1985",Sat,Utah,20,,Boise State,17,
50,51,2,"Sep 7, 1985",Sat,Utah State,19,@,Long Beach State,17,
51,52,2,"Sep 7, 1985",Sat,Vanderbilt,7,,Chattanooga,0,
52,53,2,"Sep 7, 1985",Sat,Wake Forest,30,,William & Mary,23,
53,54,2,"Sep 7, 1985",Sat,Washington State,20,,California,19,
54,55,2,"Sep 7, 1985",Sat,West Virginia,52,,Louisville,13,
55,56,2,"Sep 7, 1985",Sat,Wichita State,16,@,Kansas State,10,
56,57,3,"Sep 14, 1985",Sat,Air Force,49,@,Wyoming,7,
57,58,3,"Sep 14, 1985",Sat,Akron,24,,Kent State,0,
58,59,3,"Sep 14, 1985",Sat,Alabama,23,,Texas A&M;,10,"Birmingham, AL"
59,60,3,"Sep 14, 1985",Sat,Arizona,12,,Washington State,7,
60,61,3,"Sep 14, 1985",Sat,Arkansas,24,@,Mississippi,19,"Jackson, MS"
61,62,3,"Sep 14, 1985",Sat,Army,48,,Western Michigan,6,
62,63,3,"Sep 14, 1985",Sat,Auburn,29,,Southern Mississippi,18,
63,64,3,"Sep 14, 1985",Sat,Bowling Green State,30,@,Kentucky,26,
64,65,3,"Sep 14, 1985",Sat,Brigham Young,31,,Washington,3,
65,66,3,"Sep 14, 1985",Sat,Central Michigan,27,,Pacific,10,
66,67,3,"Sep 14, 1985",Sat,Cincinnati,29,@,Youngstown State,27,
67,68,3,"Sep 14, 1985",Sat,Clemson,20,@,Virginia Tech,17,
68,69,3,"Sep 14, 1985",Sat,Colorado,21,,Oregon,17,
69,70,3,"Sep 14, 1985",Sat,Colorado State,41,,Texas-El Paso,24,
70,71,3,"Sep 14, 1985",Sat,Delaware,16,,Navy,13,
71,72,3,"Sep 14, 1985",Sat,East Carolina,27,,Texas State,16,
72,73,3,"Sep 14, 1985",Sat,Eastern Illinois,39,,Indiana State,7,
73,74,3,"Sep 14, 1985",Sat,Fresno State,26,,Nevada-Las Vegas,6,
74,75,3,"Sep 14, 1985",Sat,Georgia,17,,Baylor,14,
75,76,3,"Sep 14, 1985",Sat,Georgia Tech,28,@,North Carolina State,18,
76,77,3,"Sep 14, 1985",Sat,Illinois,28,,Southern Illinois,25,
77,78,3,"Sep 14, 1985",Sat,Illinois State,17,,Missouri State,17,
78,79,3,"Sep 14, 1985",Sat,Indiana,41,,Louisville,28,
79,80,3,"Sep 14, 1985",Sat,Iowa,58,,Drake,0,
80,81,3,"Sep 14, 1985",Sat,Iowa State,10,,Utah State,3,
81,82,3,"Sep 14, 1985",Sat,Kansas,42,,Vanderbilt,16,
82,83,3,"Sep 14, 1985",Sat,Louisiana State,23,@,North Carolina,13,
83,84,3,"Sep 14, 1985",Sat,Louisiana Tech,24,,Louisiana-Lafayette,23,
84,85,3,"Sep 14, 1985",Sat,Marshall,31,,Ohio,7,
85,86,3,"Sep 14, 1985",Sat,Maryland,31,@,Boston College,13,"Foxboro, MA"
86,87,3,"Sep 14, 1985",Sat,Miami (FL),48,@,Rice,20,
87,88,3,"Sep 14, 1985",Sat,Miami (OH),17,@,Ball State,13,
88,89,3,"Sep 14, 1985",Sat,Michigan,20,,Notre Dame,12,
89,90,3,"Sep 14, 1985",Sat,Michigan State,12,,Arizona State,3,
90,91,3,"Sep 14, 1985",Sat,Minnesota,28,,Wichita State,14,
91,92,3,"Sep 14, 1985",Sat,Mississippi State,30,,Syracuse,3,
92,93,3,"Sep 14, 1985",Sat,Murray State,10,,Memphis,10,
93,94,3,"Sep 14, 1985",Sat,Nevada,30,@,Cal State Fullerton,3,
94,95,3,"Sep 14, 1985",Sat,New Mexico,34,@,New Mexico State,27,
95,96,3,"Sep 14, 1985",Sat,Northern Iowa,10,@,Kansas State,6,
96,97,3,"Sep 14, 1985",Sat,Northwestern,27,@,Missouri,23,
97,98,3,"Sep 14, 1985",Sat,Ohio State,10,,Pittsburgh,7,
98,99,3,"Sep 14, 1985",Sat,Oklahoma State,10,,North Texas,9,
99,100,3,"Sep 14, 1985",Sat,Oregon State,23,,California,20,"Portland, OR"
100,101,3,"Sep 14, 1985",Sat,Penn State,27,,Temple,25,
101,102,3,"Sep 14, 1985",Sat,Rutgers,28,,Florida,28,
102,103,3,"Sep 14, 1985",Sat,San Diego State,34,@,Long Beach State,14,
103,104,3,"Sep 14, 1985",Sat,Stanford,41,,San Jose State,7,
104,105,3,"Sep 14, 1985",Sat,Texas Christian,30,,Tulane,13,
105,106,3,"Sep 14, 1985",Sat,Texas Tech,21,@,Tulsa,17,
106,107,3,"Sep 14, 1985",Sat,UCLA,26,,Tennessee,26,
107,108,3,"Sep 14, 1985",Sat,Utah,29,@,Hawaii,27,
108,109,3,"Sep 14, 1985",Sat,Virginia,40,,Virginia Military Institute,15,
109,110,3,"Sep 14, 1985",Sat,Wake Forest,30,@,Boston University,0,
110,111,3,"Sep 14, 1985",Sat,West Texas A&M;,12,,Angelo State,10,
111,112,3,"Sep 14, 1985",Sat,West Virginia,20,,Duke,18,
112,113,3,"Sep 14, 1985",Sat,Wisconsin,38,,Northern Illinois,17,
113,114,4,"Sep 21, 1985",Sat,Air Force,59,,Rice,17,
114,115,4,"Sep 21, 1985",Sat,Akron,16,,Eastern Michigan,12,
115,116,4,"Sep 21, 1985",Sat,Alabama,45,,Cincinnati,10,
116,117,4,"Sep 21, 1985",Sat,Arizona,23,@,California,17,
117,118,4,"Sep 21, 1985",Sat,Arizona State,27,,Pacific,0,
118,119,4,"Sep 21, 1985",Sat,Arkansas,24,,Tulsa,0,"Little Rock, AR"
119,120,4,"Sep 21, 1985",Sat,Army,20,,Rutgers,16,
120,121,4,"Sep 21, 1985",Sat,Baylor,20,@,Southern California,13,
121,122,4,"Sep 21, 1985",Sat,Boston College,29,@,Pittsburgh,22,
122,123,4,"Sep 21, 1985",Sat,Bowling Green State,28,,Miami (OH),24,
123,124,4,"Sep 21, 1985",Sat,Brigham Young,26,@,Temple,24,
124,125,4,"Sep 21, 1985",Sat,Drake,31,,Southern Illinois,6,
125,126,4,"Sep 21, 1985",Sat,Duke,34,,Ohio,13,
126,127,4,"Sep 21, 1985",Sat,Florida State,19,,Memphis,10,
127,128,4,"Sep 21, 1985",Sat,Fresno State,33,@,Oregon State,24,
128,129,4,"Sep 21, 1985",Sat,Georgia,20,@,Clemson,13,
129,130,4,"Sep 21, 1985",Sat,Illinois State,17,,Wayne State,2,
130,131,4,"Sep 21, 1985",Sat,Indiana,38,,Navy,35,
131,132,4,"Sep 21, 1985",Sat,Iowa,48,,Northern Illinois,20,
132,133,4,"Sep 21, 1985",Sat,Iowa State,20,,Vanderbilt,17,
133,134,4,"Sep 21, 1985",Sat,Kansas,37,,Indiana State,10,
134,135,4,"Sep 21, 1985",Sat,Kentucky,16,,Tulane,11,
135,136,4,"Sep 21, 1985",Sat,Long Beach State,33,@,Hawaii,30,
136,137,4,"Sep 21, 1985",Sat,Louisiana State,17,,Colorado State,3,
137,138,4,"Sep 21, 1985",Sat,Louisiana Tech,20,@,West Texas A&M;,10,
138,139,4,"Sep 21, 1985",Sat,Louisiana-Lafayette,31,,Idaho State,30,
139,140,4,"Sep 21, 1985",Sat,Louisville,23,,Western Kentucky,14,
140,141,4,"Sep 21, 1985",Sat,Maryland,28,,West Virginia,0,
141,142,4,"Sep 21, 1985",Sat,Michigan,34,@,South Carolina,3,
142,143,4,"Sep 21, 1985",Sat,Minnesota,62,,Montana,17,
143,144,4,"Sep 21, 1985",Sat,Mississippi,18,,Arkansas State,16,
144,145,4,"Sep 21, 1985",Sat,Mississippi State,23,,Southern Mississippi,20,"Jackson, MS"
145,146,4,"Sep 21, 1985",Sat,Nebraska,52,,Illinois,25,
146,147,4,"Sep 21, 1985",Sat,New Mexico State,22,@,Texas-El Paso,20,
147,148,4,"Sep 21, 1985",Sat,North Carolina State,20,@,Wake Forest,17,
148,149,4,"Sep 21, 1985",Sat,Notre Dame,27,,Michigan State,10,
149,150,4,"Sep 21, 1985",Sat,Ohio State,36,@,Colorado,13,
150,151,4,"Sep 21, 1985",Sat,Oregon,45,,Stanford,28,
151,152,4,"Sep 21, 1985",Sat,Penn State,17,,East Carolina,10,
152,153,4,"Sep 21, 1985",Sat,Purdue,37,,Ball State,18,
153,154,4,"Sep 21, 1985",Sat,Syracuse,34,,Kent State,0,
154,155,4,"Sep 21, 1985",Sat,Texas,21,,Missouri,17,
155,156,4,"Sep 21, 1985",Sat,Texas A&M;,31,,Louisiana-Monroe,17,
156,157,4,"Sep 21, 1985",Sat,Texas Christian,24,@,Kansas State,22,
157,158,4,"Sep 21, 1985",Sat,Texas Tech,28,,North Texas,7,
158,159,4,"Sep 21, 1985",Sat,Toledo,22,@,Wichita State,15,
159,160,4,"Sep 21, 1985",Sat,UCLA,34,,San Diego State,16,
160,161,4,"Sep 21, 1985",Sat,Utah,44,,Washington State,37,
161,162,4,"Sep 21, 1985",Sat,Utah State,35,,San Jose State,32,
162,163,4,"Sep 21, 1985",Sat,Virginia,24,@,Georgia Tech,13,
163,164,4,"Sep 21, 1985",Sat,Washington,29,@,Houston,12,
164,165,4,"Sep 21, 1985",Sat,Wisconsin,26,,Nevada-Las Vegas,23,
165,166,4,"Sep 21, 1985",Sat,Wyoming,31,,Cal State Fullerton,8,
166,167,5,"Sep 28, 1985",Sat,Air Force,49,@,New Mexico,12,
167,168,5,"Sep 28, 1985",Sat,Alabama,40,@,Vanderbilt,20,
168,169,5,"Sep 28, 1985",Sat,Arizona State,24,,Southern California,0,
169,170,5,"Sep 28, 1985",Sat,Arkansas,45,,New Mexico State,13,"Little Rock, AR"
170,171,5,"Sep 28, 1985",Sat,Army,41,@,Pennsylvania,3,
171,172,5,"Sep 28, 1985",Sat,Ball State,23,@,Toledo,19,
172,173,5,"Sep 28, 1985",Sat,Baylor,31,,Texas Tech,0,
173,174,5,"Sep 28, 1985",Sat,Bowling Green State,27,,Akron,22,
174,175,5,"Sep 28, 1985",Sat,Central Michigan,13,@,Ohio,7,
175,176,5,"Sep 28, 1985",Sat,Colorado,14,@,Arizona,13,
176,177,5,"Sep 28, 1985",Sat,Florida,36,@,Mississippi State,22,
177,178,5,"Sep 28, 1985",Sat,Florida State,24,,Kansas,20,
178,179,5,"Sep 28, 1985",Sat,Fresno State,59,@,Cal Poly,10,
179,180,5,"Sep 28, 1985",Sat,Furman,42,@,North Carolina State,20,
180,181,5,"Sep 28, 1985",Sat,Georgia,35,,South Carolina,21,
181,182,5,"Sep 28, 1985",Sat,Georgia Tech,14,@,Clemson,3,
182,183,5,"Sep 28, 1985",Sat,Grambling State,23,,Oregon State,6,"Shreveport, LA"
183,184,5,"Sep 28, 1985",Sat,Houston,49,@,Louisville,27,
184,185,5,"Sep 28, 1985",Sat,Illinois State,48,,Central Florida,21,
185,186,5,"Sep 28, 1985",Sat,Indiana,36,@,Missouri,17,
186,187,5,"Sep 28, 1985",Sat,Indiana State,17,,Drake,10,
187,188,5,"Sep 28, 1985",Sat,Iowa,57,@,Iowa State,3,
188,189,5,"Sep 28, 1985",Sat,Kent State,28,,Eastern Michigan,3,
189,190,5,"Sep 28, 1985",Sat,Kentucky,27,,Cincinnati,7,
190,191,5,"Sep 28, 1985",Sat,Long Beach State,28,@,Nevada-Las Vegas,24,
191,192,5,"Sep 28, 1985",Sat,Louisiana-Lafayette,23,@,Wichita State,15,
192,193,5,"Sep 28, 1985",Sat,Miami (FL),45,@,Boston College,10,"Foxboro, MA"
193,194,5,"Sep 28, 1985",Sat,Michigan,20,,Maryland,0,
194,195,5,"Sep 28, 1985",Sat,Michigan State,7,,Western Michigan,3,
195,196,5,"Sep 28, 1985",Sat,Mississippi,27,@,Tulane,10,
196,197,5,"Sep 28, 1985",Sat,Navy,17,@,Virginia,13,
197,198,5,"Sep 28, 1985",Sat,Nebraska,63,,Oregon,0,
198,199,5,"Sep 28, 1985",Sat,North Carolina,51,,Virginia Military Institute,7,
199,200,5,"Sep 28, 1985",Sat,North Texas,22,@,Kansas State,10,
200,201,5,"Sep 28, 1985",Sat,Northwestern,38,,Northern Illinois,16,
201,202,5,"Sep 28, 1985",Sat,Ohio State,48,,Washington State,32,
202,203,5,"Sep 28, 1985",Sat,Oklahoma,13,@,Minnesota,7,
203,204,5,"Sep 28, 1985",Sat,Oklahoma State,45,,Miami (OH),10,
204,205,5,"Sep 28, 1985",Sat,Pacific,33,,Utah State,7,
205,206,5,"Sep 28, 1985",Sat,Penn State,17,@,Rutgers,10,"East Rutherford, NJ"
206,207,5,"Sep 28, 1985",Sat,Pittsburgh,10,,West Virginia,10,
207,208,5,"Sep 28, 1985",Sat,Purdue,35,,Notre Dame,17,
208,209,5,"Sep 28, 1985",Sat,Rice,29,,Lamar,28,
209,210,5,"Sep 28, 1985",Sat,San Diego State,48,,Colorado State,23,
210,211,5,"Sep 28, 1985",Sat,Southern Illinois,42,,Eastern Illinois,13,
211,212,5,"Sep 28, 1985",Sat,Southern Methodist,56,@,Texas Christian,21,
212,213,5,"Sep 28, 1985",Sat,Southern Mississippi,14,,Northwestern State,7,
213,214,5,"Sep 28, 1985",Sat,Temple,21,@,East Carolina,7,
214,215,5,"Sep 28, 1985",Sat,Tennessee,38,,Auburn,20,
215,216,5,"Sep 28, 1985",Sat,Texas,38,@,Stanford,34,
216,217,5,"Sep 28, 1985",Sat,Texas A&M;,45,,Tulsa,10,
217,218,5,"Sep 28, 1985",Sat,Utah,55,,Texas-El Paso,19,
218,219,5,"Sep 28, 1985",Sat,Virginia Tech,24,,Syracuse,14,
219,220,5,"Sep 28, 1985",Sat,Wake Forest,24,,Appalachian State,21,
220,221,5,"Sep 28, 1985",Sat,Washington,21,,UCLA,14,
221,222,5,"Sep 28, 1985",Sat,West Texas A&M;,27,,Texas A&M-Kingsville;,17,
222,223,5,"Sep 28, 1985",Sat,Wisconsin,41,@,Wyoming,17,
223,224,6,"Oct 3, 1985",Thu,Cal State Fullerton,20,@,San Jose State,18,
224,225,6,"Oct 4, 1985",Fri,Utah,37,,Wyoming,20,
225,226,6,"Oct 5, 1985",Sat,Air Force,21,,Notre Dame,15,
226,227,6,"Oct 5, 1985",Sat,Arizona,28,,Southern Methodist,6,
227,228,6,"Oct 5, 1985",Sat,Arkansas,41,@,Texas Christian,0,
228,229,6,"Oct 5, 1985",Sat,Army,59,,Yale,16,
229,230,6,"Oct 5, 1985",Sat,Auburn,41,,Mississippi,0,
230,231,6,"Oct 5, 1985",Sat,Ball State,29,,Northern Illinois,0,
231,232,6,"Oct 5, 1985",Sat,Baylor,24,@,Houston,21,
232,233,6,"Oct 5, 1985",Sat,Boston College,20,@,Rutgers,10,"East Rutherford, NJ"
233,234,6,"Oct 5, 1985",Sat,Bowling Green State,48,@,Western Michigan,7,
234,235,6,"Oct 5, 1985",Sat,Brigham Young,42,@,Colorado State,7,
235,236,6,"Oct 5, 1985",Sat,California,39,@,Missouri,32,
236,237,6,"Oct 5, 1985",Sat,Central Michigan,21,,Kent State,17,
237,238,6,"Oct 5, 1985",Sat,Drake,20,@,Iowa State,17,
238,239,6,"Oct 5, 1985",Sat,Eastern Michigan,21,,Toledo,10,
239,240,6,"Oct 5, 1985",Sat,Florida,20,@,Louisiana State,0,
240,241,6,"Oct 5, 1985",Sat,Georgia Tech,31,,North Carolina,0,
241,242,6,"Oct 5, 1985",Sat,Hawaii,24,,Fresno State,24,
242,243,6,"Oct 5, 1985",Sat,Illinois,31,,Ohio State,28,
243,244,6,"Oct 5, 1985",Sat,Indiana,26,,Northwestern,7,
244,245,6,"Oct 5, 1985",Sat,Iowa,35,,Michigan State,31,
245,246,6,"Oct 5, 1985",Sat,Kansas,44,,Eastern Illinois,20,
246,247,6,"Oct 5, 1985",Sat,Kentucky,26,,Clemson,7,
247,248,6,"Oct 5, 1985",Sat,Long Beach State,17,@,Boise State,16,
248,249,6,"Oct 5, 1985",Sat,Maryland,31,@,North Carolina State,17,
249,250,6,"Oct 5, 1985",Sat,Miami (FL),27,@,East Carolina,15,
250,251,6,"Oct 5, 1985",Sat,Miami (OH),29,,Ohio,22,
251,252,6,"Oct 5, 1985",Sat,Michigan,33,,Wisconsin,6,
252,253,6,"Oct 5, 1985",Sat,Minnesota,45,,Purdue,15,
253,254,6,"Oct 5, 1985",Sat,Mississippi State,31,,Memphis,28,
254,255,6,"Oct 5, 1985",Sat,Nebraska,38,,New Mexico,7,
255,256,6,"Oct 5, 1985",Sat,Nevada-Las Vegas,14,,Utah State,7,
256,257,6,"Oct 5, 1985",Sat,Oklahoma,41,@,Kansas State,6,
257,258,6,"Oct 5, 1985",Sat,Oklahoma State,25,,Tulsa,13,
258,259,6,"Oct 5, 1985",Sat,Pacific,19,@,New Mexico State,10,
259,260,6,"Oct 5, 1985",Sat,Pittsburgh,42,,South Carolina,7,
260,261,6,"Oct 5, 1985",Sat,San Diego State,41,,Stanford,22,
261,262,6,"Oct 5, 1985",Sat,Southern California,63,,Oregon State,0,
262,263,6,"Oct 5, 1985",Sat,Southern Illinois,21,,Illinois State,0,
263,264,6,"Oct 5, 1985",Sat,Southern Mississippi,38,,Louisiana-Lafayette,16,
264,265,6,"Oct 5, 1985",Sat,Syracuse,48,,Louisville,0,
265,266,6,"Oct 5, 1985",Sat,Temple,28,@,Cincinnati,16,"Cincinnati, OH"
266,267,6,"Oct 5, 1985",Sat,Tennessee,31,,Wake Forest,29,
267,268,6,"Oct 5, 1985",Sat,Texas,44,,Rice,16,
268,269,6,"Oct 5, 1985",Sat,Texas A&M;,28,@,Texas Tech,27,
269,270,6,"Oct 5, 1985",Sat,Texas-Arlington,31,,Wichita State,3,
270,271,6,"Oct 5, 1985",Sat,UCLA,40,,Arizona State,17,
271,272,6,"Oct 5, 1985",Sat,Vanderbilt,24,@,Tulane,17,
272,273,6,"Oct 5, 1985",Sat,Virginia,37,,Duke,14,
273,274,6,"Oct 5, 1985",Sat,Washington,19,@,Oregon,13,
274,275,6,"Oct 5, 1985",Sat,West Texas A&M;,29,,Indiana State,27,
275,276,6,"Oct 5, 1985",Sat,West Virginia,24,,Virginia Tech,9,
276,277,7,"Oct 12, 1985",Sat,Air Force,24,@,Navy,7,
277,278,7,"Oct 12, 1985",Sat,Arizona State,34,,Utah,27,
278,279,7,"Oct 12, 1985",Sat,Arkansas,30,@,Texas Tech,7,
279,280,7,"Oct 12, 1985",Sat,Army,45,,Boston College,14,
280,281,7,"Oct 12, 1985",Sat,Auburn,59,,Florida State,27,
281,282,7,"Oct 12, 1985",Sat,Ball State,36,@,Ohio,23,
282,283,7,"Oct 12, 1985",Sat,Baylor,21,@,Southern Methodist,14,
283,284,7,"Oct 12, 1985",Sat,Bowling Green State,42,@,Eastern Michigan,24,
284,285,7,"Oct 12, 1985",Sat,Brigham Young,28,,San Diego State,0,
285,286,7,"Oct 12, 1985",Sat,Cal State Fullerton,32,@,Utah State,30,
286,287,7,"Oct 12, 1985",Sat,Central Michigan,24,@,Western Michigan,17,
287,288,7,"Oct 12, 1985",Sat,Clemson,27,,Virginia,24,
288,289,7,"Oct 12, 1985",Sat,Colorado,38,,Missouri,7,
289,290,7,"Oct 12, 1985",Sat,Colorado State,45,@,New Mexico,28,
290,291,7,"Oct 12, 1985",Sat,Drake,21,,Texas-Arlington,10,
291,292,7,"Oct 12, 1985",Sat,Eastern Illinois,21,,Illinois State,14,
292,293,7,"Oct 12, 1985",Sat,Florida,17,,Tennessee,10,
293,294,7,"Oct 12, 1985",Sat,Fresno State,37,,San Jose State,17,
294,295,7,"Oct 12, 1985",Sat,Georgia,49,@,Mississippi,21,"Jackson, MS"
295,296,7,"Oct 12, 1985",Sat,Georgia Tech,24,,Western Carolina,17,
296,297,7,"Oct 12, 1985",Sat,Hawaii,26,@,Wyoming,18,
297,298,7,"Oct 12, 1985",Sat,Iowa,23,@,Wisconsin,13,
298,299,7,"Oct 12, 1985",Sat,Iowa State,22,,Kansas,21,
299,300,7,"Oct 12, 1985",Sat,Kent State,51,,Texas-El Paso,24,
300,301,7,"Oct 12, 1985",Sat,Kentucky,33,,Mississippi State,19,
301,302,7,"Oct 12, 1985",Sat,Louisiana State,49,@,Vanderbilt,7,
302,303,7,"Oct 12, 1985",Sat,Louisiana-Lafayette,16,,East Carolina,14,
303,304,7,"Oct 12, 1985",Sat,Memphis,38,,Tulane,21,
304,305,7,"Oct 12, 1985",Sat,Miami (FL),38,,Cincinnati,0,
305,306,7,"Oct 12, 1985",Sat,Miami (OH),26,@,Toledo,14,
306,307,7,"Oct 12, 1985",Sat,Michigan,31,@,Michigan State,0,
307,308,7,"Oct 12, 1985",Sat,Minnesota,21,@,Northwestern,10,
308,309,7,"Oct 12, 1985",Sat,Nebraska,34,@,Oklahoma State,24,
309,310,7,"Oct 12, 1985",Sat,Nevada-Las Vegas,24,,Pacific,14,
310,311,7,"Oct 12, 1985",Sat,North Carolina,34,,Wake Forest,14,
311,312,7,"Oct 12, 1985",Sat,Northern Iowa,24,,Indiana State,7,
312,313,7,"Oct 12, 1985",Sat,Ohio State,48,,Indiana,7,
313,314,7,"Oct 12, 1985",Sat,Oklahoma,14,,Texas,7,"Dallas, TX"
314,315,7,"Oct 12, 1985",Sat,Penn State,19,,Alabama,17,
315,316,7,"Oct 12, 1985",Sat,Pittsburgh,24,,North Carolina State,10,
316,317,7,"Oct 12, 1985",Sat,Purdue,30,,Illinois,24,
317,318,7,"Oct 12, 1985",Sat,Rice,34,,Texas Christian,27,
318,319,7,"Oct 12, 1985",Sat,South Carolina,28,,Duke,7,
319,320,7,"Oct 12, 1985",Sat,Southern Mississippi,42,@,Louisville,12,
320,321,7,"Oct 12, 1985",Sat,Temple,14,,Rutgers,13,
321,322,7,"Oct 12, 1985",Sat,Texas A&M;,43,,Houston,16,
322,323,7,"Oct 12, 1985",Sat,Tulsa,37,,Long Beach State,35,
323,324,7,"Oct 12, 1985",Sat,UCLA,34,@,Stanford,9,
324,325,7,"Oct 12, 1985",Sat,Virginia Tech,40,,William & Mary,10,
325,326,7,"Oct 12, 1985",Sat,Washington,28,@,California,12,
326,327,7,"Oct 12, 1985",Sat,Washington State,34,@,Oregon State,0,
327,328,7,"Oct 12, 1985",Sat,West Texas A&M;,33,,Wichita State,21,
328,329,8,"Oct 19, 1985",Sat,Air Force,35,@,Colorado State,19,
329,330,8,"Oct 19, 1985",Sat,Arizona,41,,San Jose State,0,
330,331,8,"Oct 19, 1985",Sat,Arizona State,42,,Utah State,10,
331,332,8,"Oct 19, 1985",Sat,Auburn,17,@,Georgia Tech,14,
332,333,8,"Oct 19, 1985",Sat,Baylor,20,,Texas A&M;,15,
333,334,8,"Oct 19, 1985",Sat,Bowling Green State,23,,Central Michigan,18,
334,335,8,"Oct 19, 1985",Sat,Brigham Young,45,@,New Mexico,23,
335,336,8,"Oct 19, 1985",Sat,California,27,@,Oregon,24,
336,337,8,"Oct 19, 1985",Sat,Cincinnati,31,@,Louisville,9,
337,338,8,"Oct 19, 1985",Sat,Clemson,21,@,Duke,9,
338,339,8,"Oct 19, 1985",Sat,Colorado,40,@,Iowa State,6,
339,340,8,"Oct 19, 1985",Sat,Eastern Michigan,27,@,Ohio,21,
340,341,8,"Oct 19, 1985",Sat,Eastern Washington,30,@,Long Beach State,23,
341,342,8,"Oct 19, 1985",Sat,Florida,45,,Louisiana-Lafayette,0,
342,343,8,"Oct 19, 1985",Sat,Florida State,76,,Tulsa,14,
343,344,8,"Oct 19, 1985",Sat,Fresno State,48,@,New Mexico State,21,
344,345,8,"Oct 19, 1985",Sat,Georgia,13,,Vanderbilt,13,
345,346,8,"Oct 19, 1985",Sat,Illinois,30,@,Michigan State,17,
346,347,8,"Oct 19, 1985",Sat,Indiana State,42,,Western Illinois,24,
