,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
351,352,7,"Oct 24, 1964",Sat,Texas,6,@,Rice,3,
352,353,7,"Oct 24, 1964",Sat,Texas Christian,14,,Clemson,10,
353,354,7,"Oct 24, 1964",Sat,Texas Tech,12,,Southern Methodist,0,
354,355,7,"Oct 24, 1964",Sat,Toledo,21,@,Western Michigan,13,
355,356,7,"Oct 24, 1964",Sat,Utah,16,,Arizona State,3,
356,357,7,"Oct 24, 1964",Sat,Utah State,42,,Colorado State,13,
357,358,7,"Oct 24, 1964",Sat,Virginia Military Institute,35,,Davidson,0,
358,359,7,"Oct 24, 1964",Sat,Virginia Tech,20,,Florida State,11,
359,360,7,"Oct 24, 1964",Sat,Wake Forest,21,@,Maryland,17,
360,361,7,"Oct 24, 1964",Sat,West Texas A&M;,21,,Trinity (Texas),6,
361,362,7,"Oct 24, 1964",Sat,Yale,23,@,Cornell,21,
362,363,8,"Oct 30, 1964",Fri,Miami (FL),10,@,Detroit Mercy,7,
363,364,8,"Oct 31, 1964",Sat,Air Force,7,,Arizona,0,
364,365,8,"Oct 31, 1964",Sat,Alabama,23,@,Mississippi State,6,"Jackson, MS"
365,366,8,"Oct 31, 1964",Sat,Arizona State,34,,Colorado State,6,
366,367,8,"Oct 31, 1964",Sat,Arkansas,17,@,Texas A&M;,0,
367,368,8,"Oct 31, 1964",Sat,Army,9,,Iowa State,7,
368,369,8,"Oct 31, 1964",Sat,Bowling Green State,21,@,Miami (OH),18,
369,370,8,"Oct 31, 1964",Sat,Brigham Young,28,,Utah State,14,
370,371,8,"Oct 31, 1964",Sat,Buffalo,37,,Delaware,0,
371,372,8,"Oct 31, 1964",Sat,Clemson,29,,Virginia,7,
372,373,8,"Oct 31, 1964",Sat,Colgate,41,,Lehigh,0,
373,374,8,"Oct 31, 1964",Sat,Cornell,57,@,Columbia,20,
374,375,8,"Oct 31, 1964",Sat,Davidson,23,,Furman,0,
375,376,8,"Oct 31, 1964",Sat,East Carolina,19,@,Citadel,10,
376,377,8,"Oct 31, 1964",Sat,Florida,14,,Auburn,0,
377,378,8,"Oct 31, 1964",Sat,Florida State,34,,Southern Mississippi,0,
378,379,8,"Oct 31, 1964",Sat,George Washington,17,@,Cincinnati,15,
379,380,8,"Oct 31, 1964",Sat,Georgia,24,,North Carolina,8,
380,381,8,"Oct 31, 1964",Sat,Georgia Tech,21,@,Duke,8,
381,382,8,"Oct 31, 1964",Sat,Harvard,34,,Pennsylvania,0,
382,383,8,"Oct 31, 1964",Sat,Holy Cross,36,,Richmond,22,
383,384,8,"Oct 31, 1964",Sat,Idaho,40,@,Pacific,0,
384,385,8,"Oct 31, 1964",Sat,Kansas,7,@,Kansas State,0,
385,386,8,"Oct 31, 1964",Sat,Kent State,14,,Toledo,11,
386,387,8,"Oct 31, 1964",Sat,Louisiana State,11,,Mississippi,10,
387,388,8,"Oct 31, 1964",Sat,Marshall,16,,Western Michigan,7,
388,389,8,"Oct 31, 1964",Sat,Memphis,23,,Wake Forest,14,
389,390,8,"Oct 31, 1964",Sat,Michigan,35,,Northwestern,0,
390,391,8,"Oct 31, 1964",Sat,Michigan State,22,@,Wisconsin,6,
391,392,8,"Oct 31, 1964",Sat,Minnesota,21,@,Indiana,0,
392,393,8,"Oct 31, 1964",Sat,Nebraska,9,,Missouri,0,
393,394,8,"Oct 31, 1964",Sat,New Mexico,17,@,Wyoming,6,
394,395,8,"Oct 31, 1964",Sat,New Mexico State,20,@,Eastern New Mexico,0,
395,396,8,"Oct 31, 1964",Sat,North Carolina State,17,,South Carolina,14,
396,397,8,"Oct 31, 1964",Sat,North Texas,14,@,Southern Illinois,13,
397,398,8,"Oct 31, 1964",Sat,Notre Dame,40,,Navy,0,"Philadelphia, PA"
398,399,8,"Oct 31, 1964",Sat,Ohio,24,,Dayton,0,
399,400,8,"Oct 31, 1964",Sat,Ohio State,21,@,Iowa,19,
400,401,8,"Oct 31, 1964",Sat,Oklahoma,14,@,Colorado,11,
401,402,8,"Oct 31, 1964",Sat,Oregon State,24,@,Washington State,7,
402,403,8,"Oct 31, 1964",Sat,Penn State,17,,Maryland,9,
403,404,8,"Oct 31, 1964",Sat,Princeton,14,@,Brown,0,
404,405,8,"Oct 31, 1964",Sat,Purdue,26,,Illinois,14,
405,406,8,"Oct 31, 1964",Sat,Rutgers,9,,Boston University,0,
406,407,8,"Oct 31, 1964",Sat,Stanford,10,@,Oregon,8,"Portland, OR"
407,408,8,"Oct 31, 1964",Sat,Syracuse,21,,Pittsburgh,6,
408,409,8,"Oct 31, 1964",Sat,Texas,7,,Southern Methodist,0,
409,410,8,"Oct 31, 1964",Sat,Texas Christian,17,,Baylor,14,
410,411,8,"Oct 31, 1964",Sat,Texas Tech,6,,Rice,6,
411,412,8,"Oct 31, 1964",Sat,Tulane,25,,Virginia Military Institute,6,
412,413,8,"Oct 31, 1964",Sat,Tulsa,61,,Oklahoma State,14,
413,414,8,"Oct 31, 1964",Sat,UCLA,25,@,California,21,
414,415,8,"Oct 31, 1964",Sat,Utah,41,@,Texas-El Paso,0,
415,416,8,"Oct 31, 1964",Sat,Villanova,31,,Xavier,13,
416,417,8,"Oct 31, 1964",Sat,Virginia Tech,27,@,William & Mary,20,
417,418,8,"Oct 31, 1964",Sat,Washington,14,@,Southern California,13,
418,419,8,"Oct 31, 1964",Sat,West Texas A&M;,18,,San Jose State,7,
419,420,8,"Oct 31, 1964",Sat,West Virginia,26,,Kentucky,21,
420,421,8,"Oct 31, 1964",Sat,Wichita State,23,,Louisville,15,
421,422,8,"Oct 31, 1964",Sat,Yale,24,,Dartmouth,15,
422,423,9,"Nov 6, 1964",Fri,Detroit Mercy,28,,Virginia Military Institute,7,
423,424,9,"Nov 6, 1964",Fri,Miami (FL),21,,Tulane,0,
424,425,9,"Nov 7, 1964",Sat,Air Force,24,@,UCLA,15,
425,426,9,"Nov 7, 1964",Sat,Alabama,17,,Louisiana State,9,"Birmingham, AL"
426,427,9,"Nov 7, 1964",Sat,Arizona,14,,Idaho,7,
427,428,9,"Nov 7, 1964",Sat,Arizona State,21,,Kansas State,10,
428,429,9,"Nov 7, 1964",Sat,Arkansas,21,,Rice,0,
429,430,9,"Nov 7, 1964",Sat,Auburn,12,,Mississippi State,3,
430,431,9,"Nov 7, 1964",Sat,Boston College,8,@,Villanova,7,
431,432,9,"Nov 7, 1964",Sat,Bowling Green State,28,,Marshall,0,
432,433,9,"Nov 7, 1964",Sat,Brown,31,,Cornell,28,
433,434,9,"Nov 7, 1964",Sat,Buffalo,28,,Richmond,13,
434,435,9,"Nov 7, 1964",Sat,Cincinnati,27,@,North Texas,6,
435,436,9,"Nov 7, 1964",Sat,Colgate,14,@,Bucknell,6,
436,437,9,"Nov 7, 1964",Sat,Colorado State,14,,San Jose State,3,
437,438,9,"Nov 7, 1964",Sat,Connecticut,17,,Boston University,16,
438,439,9,"Nov 7, 1964",Sat,Dartmouth,31,,Columbia,14,
439,440,9,"Nov 7, 1964",Sat,East Carolina,34,@,Furman,13,
440,441,9,"Nov 7, 1964",Sat,Florida State,13,,Houston,13,
441,442,9,"Nov 7, 1964",Sat,Georgia,14,,Florida,7,"Jacksonville, FL"
442,443,9,"Nov 7, 1964",Sat,Kent State,14,@,Louisville,7,
443,444,9,"Nov 7, 1964",Sat,Kentucky,22,,Vanderbilt,21,
444,445,9,"Nov 7, 1964",Sat,Lamar,21,,New Mexico State,14,
445,446,9,"Nov 7, 1964",Sat,Lehigh,13,,Davidson,10,
446,447,9,"Nov 7, 1964",Sat,Maryland,27,,Navy,22,
447,448,9,"Nov 7, 1964",Sat,Massachusetts,25,@,Holy Cross,6,
448,449,9,"Nov 7, 1964",Sat,Miami (OH),35,@,Toledo,14,
449,450,9,"Nov 7, 1964",Sat,Michigan,21,,Illinois,6,
450,451,9,"Nov 7, 1964",Sat,Michigan State,21,,Purdue,7,
451,452,9,"Nov 7, 1964",Sat,Minnesota,14,,Iowa,13,
452,453,9,"Nov 7, 1964",Sat,Mississippi,36,,Tampa,0,
453,454,9,"Nov 7, 1964",Sat,Missouri,16,,Colorado,7,
454,455,9,"Nov 7, 1964",Sat,Nebraska,14,@,Kansas,7,
455,456,9,"Nov 7, 1964",Sat,New Mexico,20,@,Texas-El Paso,12,
456,457,9,"Nov 7, 1964",Sat,North Carolina,29,@,Clemson,0,
457,458,9,"Nov 7, 1964",Sat,Northwestern,17,,Wisconsin,13,
458,459,9,"Nov 7, 1964",Sat,Notre Dame,17,@,Pittsburgh,15,
459,460,9,"Nov 7, 1964",Sat,Oklahoma,30,,Iowa State,0,
460,461,9,"Nov 7, 1964",Sat,Oklahoma State,31,,Wichita State,7,
461,462,9,"Nov 7, 1964",Sat,Oregon State,24,,Indiana,14,
462,463,9,"Nov 7, 1964",Sat,Penn State,27,@,Ohio State,0,
463,464,9,"Nov 7, 1964",Sat,Princeton,16,,Harvard,0,
464,465,9,"Nov 7, 1964",Sat,Rutgers,31,,Lafayette,6,
465,466,9,"Nov 7, 1964",Sat,Santa Clara,14,@,Pacific,6,
466,467,9,"Nov 7, 1964",Sat,South Carolina,17,,Citadel,14,
467,468,9,"Nov 7, 1964",Sat,Southern California,15,@,Stanford,10,
468,469,9,"Nov 7, 1964",Sat,Southern Mississippi,31,,Chattanooga,0,
469,470,9,"Nov 7, 1964",Sat,Syracuse,27,@,Army,15,"Bronx, NY"
470,471,9,"Nov 7, 1964",Sat,Tennessee,22,@,Georgia Tech,14,
471,472,9,"Nov 7, 1964",Sat,Texas,20,@,Baylor,14,
472,473,9,"Nov 7, 1964",Sat,Texas A&M;,23,@,Southern Methodist,0,
473,474,9,"Nov 7, 1964",Sat,Texas Tech,48,,West Texas A&M;,0,
474,475,9,"Nov 7, 1964",Sat,Tulsa,19,,Memphis,7,
475,476,9,"Nov 7, 1964",Sat,Utah,47,,Brigham Young,13,
476,477,9,"Nov 7, 1964",Sat,Virginia,14,@,William & Mary,13,
477,478,9,"Nov 7, 1964",Sat,Virginia Tech,28,,North Carolina State,19,
478,479,9,"Nov 7, 1964",Sat,Wake Forest,20,,Duke,7,
479,480,9,"Nov 7, 1964",Sat,Washington,21,,California,16,
480,481,9,"Nov 7, 1964",Sat,Washington State,21,,Oregon,21,
481,482,9,"Nov 7, 1964",Sat,West Virginia,20,@,George Washington,19,
482,483,9,"Nov 7, 1964",Sat,Western Michigan,13,,Ohio,8,
483,484,9,"Nov 7, 1964",Sat,Wyoming,20,,Utah State,20,
484,485,9,"Nov 7, 1964",Sat,Xavier,12,@,Dayton,7,
485,486,9,"Nov 7, 1964",Sat,Yale,21,@,Pennsylvania,9,
486,487,10,"Nov 13, 1964",Fri,Miami (FL),30,,Boston College,6,
487,488,10,"Nov 14, 1964",Sat,Alabama,24,@,Georgia Tech,7,
488,489,10,"Nov 14, 1964",Sat,Arizona,14,@,Texas-El Paso,0,
489,490,10,"Nov 14, 1964",Sat,Arizona State,28,,San Jose State,16,
490,491,10,"Nov 14, 1964",Sat,Arkansas,44,,Southern Methodist,0,
491,492,10,"Nov 14, 1964",Sat,Auburn,14,,Georgia,7,
492,493,10,"Nov 14, 1964",Sat,Baylor,17,@,Kentucky,15,
493,494,10,"Nov 14, 1964",Sat,Brigham Young,43,,Western Michigan,8,
494,495,10,"Nov 14, 1964",Sat,Bucknell,3,@,Lehigh,0,
495,496,10,"Nov 14, 1964",Sat,Cincinnati,19,@,Wichita State,7,
496,497,10,"Nov 14, 1964",Sat,Citadel,17,,Virginia Military Institute,0,
497,498,10,"Nov 14, 1964",Sat,Colgate,7,@,Buffalo,6,
498,499,10,"Nov 14, 1964",Sat,Columbia,33,,Pennsylvania,12,
499,500,10,"Nov 14, 1964",Sat,Cornell,33,,Dartmouth,15,
500,501,10,"Nov 14, 1964",Sat,Davidson,31,,Lafayette,12,
501,502,10,"Nov 14, 1964",Sat,Delaware,27,,Rutgers,18,
502,503,10,"Nov 14, 1964",Sat,Florida State,28,,North Carolina State,6,
503,504,10,"Nov 14, 1964",Sat,Fresno State,54,,Pacific,7,
504,505,10,"Nov 14, 1964",Sat,Furman,19,@,Richmond,18,
505,506,10,"Nov 14, 1964",Sat,George Washington,13,,Villanova,6,
506,507,10,"Nov 14, 1964",Sat,Harvard,19,,Brown,7,
507,508,10,"Nov 14, 1964",Sat,Holy Cross,32,@,Boston University,0,
508,509,10,"Nov 14, 1964",Sat,Idaho,27,,Utah State,22,"Boise, ID"
509,510,10,"Nov 14, 1964",Sat,Illinois,29,,Wisconsin,0,
510,511,10,"Nov 14, 1964",Sat,Kansas,10,,Colorado,7,
511,512,10,"Nov 14, 1964",Sat,Kansas State,7,,Iowa State,6,
512,513,10,"Nov 14, 1964",Sat,Louisiana State,14,,Mississippi State,10,
513,514,10,"Nov 14, 1964",Sat,Marshall,12,,Kent State,7,
514,515,10,"Nov 14, 1964",Sat,Maryland,34,,Clemson,0,
515,516,10,"Nov 14, 1964",Sat,Memphis,34,,Louisville,0,
516,517,10,"Nov 14, 1964",Sat,Miami (OH),28,,Dayton,21,
517,518,10,"Nov 14, 1964",Sat,Michigan,34,@,Iowa,20,
518,519,10,"Nov 14, 1964",Sat,Minnesota,14,,Purdue,7,
519,520,10,"Nov 14, 1964",Sat,Mississippi,30,@,Tennessee,0,
520,521,10,"Nov 14, 1964",Sat,Missouri,14,,Oklahoma,14,
521,522,10,"Nov 14, 1964",Sat,Navy,27,,Duke,14,
522,523,10,"Nov 14, 1964",Sat,Nebraska,27,,Oklahoma State,14,
523,524,10,"Nov 14, 1964",Sat,New Mexico,42,,Colorado State,0,
524,525,10,"Nov 14, 1964",Sat,New Mexico State,40,,West Texas A&M;,0,
525,526,10,"Nov 14, 1964",Sat,Notre Dame,34,,Michigan State,7,
526,527,10,"Nov 14, 1964",Sat,Ohio,21,@,Bowling Green State,0,
527,528,10,"Nov 14, 1964",Sat,Ohio State,10,,Northwestern,0,
528,529,10,"Nov 14, 1964",Sat,Oregon,29,@,Indiana,21,
529,530,10,"Nov 14, 1964",Sat,Penn State,24,@,Houston,7,
530,531,10,"Nov 14, 1964",Sat,Pittsburgh,24,@,Army,8,
531,532,10,"Nov 14, 1964",Sat,Princeton,35,@,Yale,14,
532,533,10,"Nov 14, 1964",Sat,Rice,19,,Texas A&M;,8,
533,534,10,"Nov 14, 1964",Sat,South Carolina,23,,Wake Forest,13,
534,535,10,"Nov 14, 1964",Sat,Southern Mississippi,14,,Louisiana Tech,7,
535,536,10,"Nov 14, 1964",Sat,Stanford,16,,Oregon State,7,
536,537,10,"Nov 14, 1964",Sat,Syracuse,20,,Virginia Tech,15,
537,538,10,"Nov 14, 1964",Sat,Texas,28,@,Texas Christian,13,
538,539,10,"Nov 14, 1964",Sat,Texas Tech,28,,Washington State,10,
539,540,10,"Nov 14, 1964",Sat,Toledo,27,@,Southern Illinois,8,
540,541,10,"Nov 14, 1964",Sat,Tulane,7,@,Vanderbilt,2,
541,542,10,"Nov 14, 1964",Sat,Tulsa,47,,North Texas,0,
542,543,10,"Nov 14, 1964",Sat,Utah,14,@,California,0,
543,544,10,"Nov 14, 1964",Sat,Virginia,31,,North Carolina,27,
544,545,10,"Nov 14, 1964",Sat,Washington,22,,UCLA,20,
545,546,10,"Nov 14, 1964",Sat,West Virginia,24,,William & Mary,14,
546,547,10,"Nov 14, 1964",Sat,Wyoming,7,,Air Force,7,
547,548,10,"Nov 14, 1964",Sat,Xavier,38,,Detroit Mercy,27,
548,549,11,"Nov 20, 1964",Fri,Miami (FL),35,,Vanderbilt,17,
549,550,11,"Nov 20, 1964",Fri,New Mexico,20,@,Hawaii,0,
550,551,11,"Nov 20, 1964",Fri,Wake Forest,27,,North Carolina State,13,
551,552,11,"Nov 21, 1964",Sat,Arizona State,14,,Idaho,0,
552,553,11,"Nov 21, 1964",Sat,Arkansas,17,@,Texas Tech,0,
553,554,11,"Nov 21, 1964",Sat,Baylor,16,@,Southern Methodist,13,
554,555,11,"Nov 21, 1964",Sat,Boston College,17,,Detroit Mercy,9,
555,556,11,"Nov 21, 1964",Sat,Boston University,20,,Rhode Island,13,
556,557,11,"Nov 21, 1964",Sat,Bowling Green State,35,@,Xavier,7,
557,558,11,"Nov 21, 1964",Sat,Brown,7,,Columbia,0,
558,559,11,"Nov 21, 1964",Sat,Cincinnati,28,,Miami (OH),14,
559,560,11,"Nov 21, 1964",Sat,Colgate,20,@,Rutgers,7,
560,561,11,"Nov 21, 1964",Sat,Colorado,28,,Air Force,23,
561,562,11,"Nov 21, 1964",Sat,Dartmouth,27,@,Pennsylvania,7,
562,563,11,"Nov 21, 1964",Sat,Dayton,16,,Kent State,11,
563,564,11,"Nov 21, 1964",Sat,Drake,14,@,Louisville,8,
564,565,11,"Nov 21, 1964",Sat,Florida State,16,,Florida,7,
565,566,11,"Nov 21, 1964",Sat,George Washington,35,@,Citadel,6,
566,567,11,"Nov 21, 1964",Sat,Harvard,18,,Yale,14,
567,568,11,"Nov 21, 1964",Sat,Holy Cross,20,,Connecticut,6,
568,569,11,"Nov 21, 1964",Sat,Illinois,16,,Michigan State,0,
569,570,11,"Nov 21, 1964",Sat,Iowa State,0,,Arizona,0,
570,571,11,"Nov 21, 1964",Sat,Kansas State,17,,Oklahoma State,14,
571,572,11,"Nov 21, 1964",Sat,Kentucky,12,@,Tennessee,7,
572,573,11,"Nov 21, 1964",Sat,Lehigh,6,,Lafayette,6,
573,574,11,"Nov 21, 1964",Sat,Long Beach State,42,,Pacific,6,
574,575,11,"Nov 21, 1964",Sat,Louisiana State,13,@,Tulane,3,
575,576,11,"Nov 21, 1964",Sat,Marshall,10,@,Ohio,0,
576,577,11,"Nov 21, 1964",Sat,Maryland,10,@,Virginia,0,
577,578,11,"Nov 21, 1964",Sat,Michigan,10,@,Ohio State,0,
578,579,11,"Nov 21, 1964",Sat,Missouri,34,,Kansas,14,
579,580,11,"Nov 21, 1964",Sat,New Mexico State,13,,Texas-El Paso,7,
580,581,11,"Nov 21, 1964",Sat,North Carolina,21,,Duke,15,
581,582,11,"Nov 21, 1964",Sat,Notre Dame,28,,Iowa,0,
582,583,11,"Nov 21, 1964",Sat,Oklahoma,17,,Nebraska,7,
583,584,11,"Nov 21, 1964",Sat,Oregon State,7,,Oregon,6,
584,585,11,"Nov 21, 1964",Sat,Penn State,28,,Pittsburgh,0,
585,586,11,"Nov 21, 1964",Sat,Princeton,17,,Cornell,12,
586,587,11,"Nov 21, 1964",Sat,Purdue,28,,Indiana,22,
587,588,11,"Nov 21, 1964",Sat,Rice,31,,Texas Christian,0,
588,589,11,"Nov 21, 1964",Sat,San Jose State,26,,Fresno State,14,
589,590,11,"Nov 21, 1964",Sat,South Carolina,7,@,Clemson,3,
590,591,11,"Nov 21, 1964",Sat,Southern California,34,@,UCLA,13,
591,592,11,"Nov 21, 1964",Sat,Southern Mississippi,20,,Memphis,18,"Jackson, MS"
592,593,11,"Nov 21, 1964",Sat,Stanford,21,@,California,3,
593,594,11,"Nov 21, 1964",Sat,Texas-Arlington,20,,West Texas A&M;,16,
594,595,11,"Nov 21, 1964",Sat,Tulsa,39,@,Toledo,16,
595,596,11,"Nov 21, 1964",Sat,Utah,14,,Utah State,6,
596,597,11,"Nov 21, 1964",Sat,Washington,14,@,Washington State,0,"Spokane, WA"
597,598,11,"Nov 21, 1964",Sat,West Virginia,28,,Syracuse,27,
598,599,11,"Nov 21, 1964",Sat,Wichita State,14,,North Texas,6,
599,600,11,"Nov 21, 1964",Sat,Wisconsin,14,,Minnesota,7,
600,601,11,"Nov 21, 1964",Sat,Wofford,17,,Davidson,3,
601,602,11,"Nov 21, 1964",Sat,Wyoming,31,@,Brigham Young,11,
602,603,12,"Nov 26, 1964",Thu,Alabama,21,,Auburn,14,"Birmingham, AL"
603,604,12,"Nov 26, 1964",Thu,Colorado State,35,@,Texas-El Paso,8,
604,605,12,"Nov 26, 1964",Thu,Texas,26,,Texas A&M;,7,
605,606,12,"Nov 26, 1964",Thu,Tulsa,21,,Wichita State,7,
606,607,12,"Nov 26, 1964",Thu,Virginia Tech,35,,Virginia Military Institute,13,"Roanoke, VA"
607,608,12,"Nov 26, 1964",Thu,William & Mary,33,@,Richmond,13,
608,609,12,"Nov 28, 1964",Sat,Arizona,30,,Arizona State,6,
609,610,12,"Nov 28, 1964",Sat,Army,11,,Navy,8,"Philadelphia, PA"
610,611,12,"Nov 28, 1964",Sat,Baylor,27,,Rice,20,
611,612,12,"Nov 28, 1964",Sat,Boston College,10,,Holy Cross,8,
612,613,12,"Nov 28, 1964",Sat,Cincinnati,20,@,Houston,6,
613,614,12,"Nov 28, 1964",Sat,Florida,12,,Miami (FL),10,
614,615,12,"Nov 28, 1964",Sat,Georgia,7,,Georgia Tech,0,
615,616,12,"Nov 28, 1964",Sat,New Mexico,9,,Kansas State,7,
616,617,12,"Nov 28, 1964",Sat,Oklahoma,21,@,Oklahoma State,16,
617,618,12,"Nov 28, 1964",Sat,San Jose State,20,,San Diego State,15,
618,619,12,"Nov 28, 1964",Sat,Southern California,20,,Notre Dame,17,
619,620,12,"Nov 28, 1964",Sat,Texas Christian,17,@,Southern Methodist,6,
620,621,12,"Nov 28, 1964",Sat,Tulane,17,,Duke,0,
621,622,12,"Nov 28, 1964",Sat,Vanderbilt,7,,Tennessee,0,
622,623,13,"Dec 4, 1964",Fri,Colorado State,13,@,Hawaii,6,
623,624,13,"Dec 5, 1964",Sat,Florida,20,@,Louisiana State,6,
624,625,13,"Dec 5, 1964",Sat,Mississippi State,20,@,Mississippi,17,
625,626,14,"Dec 12, 1964",Sat,East Carolina,14,,Massachusetts,13,"Tangerine Bowl (Orlando, FL)"
626,627,15,"Dec 19, 1964",Sat,Tulsa,14,,Mississippi,7,"Bluebonnet Bowl (Houston, TX)"
627,628,15,"Dec 19, 1964",Sat,Utah,32,,West Virginia,6,"Liberty Bowl (Atlantic City, NJ)"
628,629,16,"Dec 26, 1964",Sat,Georgia,7,,Texas Tech,0,"Sun Bowl (El Paso, TX)"
629,630,17,"Jan 1, 1965",Fri,Arkansas,10,,Nebraska,7,"Cotton Bowl (Dallas, TX)"
630,631,17,"Jan 1, 1965",Fri,Louisiana State,13,,Syracuse,10,"Sugar Bowl (New Orleans, LA)"
631,632,17,"Jan 1, 1965",Fri,Michigan,34,,Oregon State,7,"Rose Bowl (Pasadena, CA)"
632,633,17,"Jan 1, 1965",Fri,Texas,21,,Alabama,17,"Orange Bowl (Miami, FL)"
633,634,17,"Jan 2, 1965",Sat,Florida State,36,,Oklahoma,19,"Gator Bowl (Jacksonville, FL)"
