,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
314,315,5,"Sep 28, 2013",7:00 PM,Sat,,31,,Arizona,13
315,316,5,"Sep 28, 2013",12:00 PM,Sat,West Virginia,30,,,21
316,317,5,"Sep 28, 2013",2:00 PM,Sat,Western Kentucky,19,,Navy,7
317,318,6,"Oct 3, 2013",7:30 PM,Thu,Texas,31,@,Iowa State,30
318,319,6,"Oct 3, 2013",10:00 PM,Thu,,34,@,Utah,27
319,320,6,"Oct 3, 2013",7:30 PM,Thu,Western Kentucky,31,@,Louisiana-Monroe,10
320,321,6,"Oct 4, 2013",8:00 PM,Fri,Brigham Young,31,@,Utah State,14
321,322,6,"Oct 4, 2013",9:00 PM,Fri,San Diego State,51,,Nevada,44
322,323,6,"Oct 5, 2013",12:21 PM,Sat,,45,,Georgia State,3
323,324,6,"Oct 5, 2013",7:00 PM,Sat,Auburn,30,,,22
324,325,6,"Oct 5, 2013",12:00 PM,Sat,Ball State,48,@,Virginia,27
325,326,6,"Oct 5, 2013",8:00 PM,Sat,,73,,West Virginia,42
326,327,6,"Oct 5, 2013",1:00 PM,Sat,Boston College,48,,Army,27
327,328,6,"Oct 5, 2013",3:30 PM,Sat,Bowling Green State,28,,Massachusetts,7
328,329,6,"Oct 5, 2013",12:00 PM,Sat,Buffalo,42,,Eastern Michigan,14
329,330,6,"Oct 5, 2013",4:30 PM,Sat,Central Florida,24,@,Memphis,17
330,331,6,"Oct 5, 2013",1:00 PM,Sat,Central Michigan,21,@,Miami (OH),9
331,332,6,"Oct 5, 2013",3:30 PM,Sat,,49,@,Syracuse,14
332,333,6,"Oct 5, 2013",3:30 PM,Sat,East Carolina,24,@,Middle Tennessee State,17
333,334,6,"Oct 5, 2013",7:00 PM,Sat,,30,,Arkansas,10
334,335,6,"Oct 5, 2013",3:00 PM,Sat,Florida Atlantic,37,@,Alabama-Birmingham,23
335,336,6,"Oct 5, 2013",4:00 PM,Sat,Florida International,24,@,Southern Mississippi,23
336,337,6,"Oct 5, 2013",12:00 PM,Sat,,63,,,0
337,338,6,"Oct 5, 2013",5:00 PM,Sat,,61,@,Idaho,14
338,339,6,"Oct 5, 2013",3:30 PM,Sat,,34,@,Tennessee,31
339,340,6,"Oct 5, 2013",12:00 PM,Sat,Indiana,44,,Penn State,24
340,341,6,"Oct 5, 2013",7:00 PM,Sat,,59,@,Mississippi State,26
341,342,6,"Oct 5, 2013",7:30 PM,Sat,Louisiana Tech,38,@,Texas-El Paso,35
342,343,6,"Oct 5, 2013",7:00 PM,Sat,Louisiana-Lafayette,48,,Texas State,24
343,344,6,"Oct 5, 2013",12:00 PM,Sat,,30,@,Temple,7
344,345,6,"Oct 5, 2013",2:00 PM,Sat,Marshall,34,,Texas-San Antonio,10
345,346,6,"Oct 5, 2013",3:30 PM,Sat,,45,,Georgia Tech,30
346,347,6,"Oct 5, 2013",3:30 PM,Sat,,42,,Minnesota,13
347,348,6,"Oct 5, 2013",12:00 PM,Sat,Michigan State,26,@,Iowa,14
348,349,6,"Oct 5, 2013",7:30 PM,Sat,Missouri,51,@,Vanderbilt,28
349,350,6,"Oct 5, 2013",11:30 AM,Sat,Navy,28,,Air Force,10
350,351,6,"Oct 5, 2013",12:00 PM,Sat,Nebraska,39,,Illinois,19
351,352,6,"Oct 5, 2013",7:00 PM,Sat,New Mexico,66,,New Mexico State,17
352,353,6,"Oct 5, 2013",3:30 PM,Sat,Northern Illinois,38,@,Kent State,24
353,354,6,"Oct 5, 2013",7:30 PM,Sat,Notre Dame,37,,,34
354,355,6,"Oct 5, 2013",2:00 PM,Sat,Ohio,43,@,Akron,3
355,356,6,"Oct 5, 2013",8:00 PM,Sat,,40,@,,30
356,357,6,"Oct 5, 2013",7:00 PM,Sat,,20,,Texas Christian,17
357,358,6,"Oct 5, 2013",3:30 PM,Sat,,33,,Kansas State,29
358,359,6,"Oct 5, 2013",6:00 PM,Sat,,57,@,Colorado,16
359,360,6,"Oct 5, 2013",3:30 PM,Sat,Rice,30,@,Tulsa,27
360,361,6,"Oct 5, 2013",12:00 PM,Sat,Rutgers,55,@,Southern Methodist,52
361,362,6,"Oct 5, 2013",11:59 PM,Sat,San Jose State,37,@,Hawaii,27
362,363,6,"Oct 5, 2013",7:30 PM,Sat,,35,,Kentucky,28
363,364,6,"Oct 5, 2013",7:00 PM,Sat,South Florida,26,,Cincinnati,20
364,365,6,"Oct 5, 2013",10:30 PM,Sat,,31,,,28
365,366,6,"Oct 5, 2013",12:00 PM,Sat,,54,@,Kansas,16
366,367,6,"Oct 5, 2013",3:00 PM,Sat,Toledo,47,,Western Michigan,20
367,368,6,"Oct 5, 2013",1:00 PM,Sat,Troy,34,,South Alabama,33
368,369,6,"Oct 5, 2013",3:30 PM,Sat,Tulane,24,,North Texas,21
369,370,6,"Oct 5, 2013",12:30 PM,Sat,Virginia Tech,27,,North Carolina,17
370,371,6,"Oct 5, 2013",3:30 PM,Sat,Wake Forest,28,,North Carolina State,13
371,372,6,"Oct 5, 2013",4:00 PM,Sat,Washington State,44,@,California,22
372,373,7,"Oct 10, 2013",7:30 PM,Thu,,24,,Rutgers,10
373,374,7,"Oct 10, 2013",9:00 PM,Thu,San Diego State,27,@,Air Force,20
374,375,7,"Oct 10, 2013",10:30 PM,Thu,Southern California,38,,Arizona,31
375,376,7,"Oct 11, 2013",8:30 PM,Fri,Cincinnati,38,,Temple,20
376,377,7,"Oct 12, 2013",7:00 PM,Sat,,48,@,Kentucky,7
377,378,7,"Oct 12, 2013",7:30 PM,Sat,Alabama-Birmingham,27,@,Florida International,24
378,379,7,"Oct 12, 2013",10:00 PM,Sat,Arizona State,54,,Colorado,13
379,380,7,"Oct 12, 2013",7:00 PM,Sat,Arkansas State,48,,Idaho,24
380,381,7,"Oct 12, 2013",12:00 PM,Sat,Army,50,,Eastern Michigan,25
381,382,7,"Oct 12, 2013",2:00 PM,Sat,Auburn,62,,Western Carolina,3
382,383,7,"Oct 12, 2013",3:00 PM,Sat,Ball State,27,,Kent State,24
383,384,7,"Oct 12, 2013",3:30 PM,Sat,,35,@,Kansas State,25
384,385,7,"Oct 12, 2013",8:00 PM,Sat,Boise State,34,@,Utah State,23
385,386,7,"Oct 12, 2013",7:00 PM,Sat,Brigham Young,38,,Georgia Tech,20
386,387,7,"Oct 12, 2013",2:00 PM,Sat,Buffalo,33,@,Western Michigan,0
387,388,7,"Oct 12, 2013",2:00 PM,Sat,Central Michigan,26,@,Ohio,23
388,389,7,"Oct 12, 2013",3:30 PM,Sat,,24,,Boston College,14
389,390,7,"Oct 12, 2013",12:30 PM,Sat,Duke,35,,Navy,7
390,391,7,"Oct 12, 2013",12:00 PM,Sat,Houston,25,,Memphis,15
391,392,7,"Oct 12, 2013",3:30 PM,Sat,,17,,,6
392,393,7,"Oct 12, 2013",7:00 PM,Sat,Louisiana-Monroe,21,@,Texas State,14
393,394,7,"Oct 12, 2013",5:00 PM,Sat,Marshall,24,@,Florida Atlantic,23
394,395,7,"Oct 12, 2013",3:30 PM,Sat,Maryland,27,,Virginia,26
395,396,7,"Oct 12, 2013",3:00 PM,Sat,Massachusetts,17,,Miami (OH),10
396,397,7,"Oct 12, 2013",12:00 PM,Sat,Michigan State,42,,Indiana,28
397,398,7,"Oct 12, 2013",7:30 PM,Sat,Mississippi State,21,,Bowling Green State,20
398,399,7,"Oct 12, 2013",12:00 PM,Sat,,41,@,,26
399,400,7,"Oct 12, 2013",12:00 PM,Sat,Nebraska,44,@,Purdue,7
400,401,7,"Oct 12, 2013",8:05 PM,Sat,Nevada-Las Vegas,39,,Hawaii,37
401,402,7,"Oct 12, 2013",7:00 PM,Sat,North Texas,34,,Middle Tennessee State,7
402,403,7,"Oct 12, 2013",5:00 PM,Sat,,27,,Akron,20
403,404,7,"Oct 12, 2013",4:00 PM,Sat,,45,@,,24
404,405,7,"Oct 12, 2013",10:30 PM,Sat,Oregon State,52,@,Washington State,24
405,406,7,"Oct 12, 2013",5:00 PM,Sat,Penn State,43,,,40
406,407,7,"Oct 12, 2013",4:00 PM,Sat,Rice,27,@,Texas-San Antonio,21
407,408,7,"Oct 12, 2013",3:30 PM,Sat,San Jose State,34,@,Colorado State,27
408,409,7,"Oct 12, 2013",12:21 PM,Sat,,52,@,Arkansas,7
409,410,7,"Oct 12, 2013",12:00 PM,Sat,South Florida,13,@,Connecticut,10
410,411,7,"Oct 12, 2013",3:30 PM,Sat,Syracuse,24,@,North Carolina State,10
411,412,7,"Oct 12, 2013",12:00 PM,Sat,Texas,36,,,20
412,413,7,"Oct 12, 2013",8:30 PM,Sat,,41,@,Mississippi,38
413,414,7,"Oct 12, 2013",12:00 PM,Sat,Texas Christian,27,,Kansas,17
414,415,7,"Oct 12, 2013",12:00 PM,Sat,,42,,Iowa State,35
415,416,7,"Oct 12, 2013",3:30 PM,Sat,Troy,35,@,Georgia State,28
416,417,7,"Oct 12, 2013",3:30 PM,Sat,Tulane,36,,East Carolina,33
417,418,7,"Oct 12, 2013",8:00 PM,Sat,Tulsa,34,@,Texas-El Paso,20
418,419,7,"Oct 12, 2013",10:30 PM,Sat,,37,,California,10
419,420,7,"Oct 12, 2013",6:00 PM,Sat,Utah,27,,,21
420,421,7,"Oct 12, 2013",12:00 PM,Sat,,19,,Pittsburgh,9
421,422,7,"Oct 12, 2013",3:30 PM,Sat,Wisconsin,35,,,6
422,423,7,"Oct 12, 2013",3:30 PM,Sat,Wyoming,38,,New Mexico,31
423,424,8,"Oct 15, 2013",8:00 PM,Tue,Louisiana-Lafayette,37,@,Western Kentucky,20
424,425,8,"Oct 17, 2013",7:45 PM,Thu,,27,@,North Carolina,23
425,426,8,"Oct 18, 2013",8:00 PM,Fri,Central Florida,38,@,,35
426,427,8,"Oct 19, 2013",1:00 PM,Sat,Akron,24,@,Miami (OH),17
427,428,8,"Oct 19, 2013",7:00 PM,Sat,,52,,Arkansas,0
428,429,8,"Oct 19, 2013",10:00 PM,Sat,Arizona,35,,Utah,24
429,430,8,"Oct 19, 2013",6:00 PM,Sat,Arizona State,53,,,24
430,431,8,"Oct 19, 2013",3:30 PM,Sat,,45,@,,41
431,432,8,"Oct 19, 2013",2:00 PM,Sat,Ball State,38,@,Western Michigan,17
432,433,8,"Oct 19, 2013",7:00 PM,Sat,,71,,Iowa State,7
433,434,8,"Oct 19, 2013",8:00 PM,Sat,Boise State,34,,Nevada,17
434,435,8,"Oct 19, 2013",3:30 PM,Sat,Brigham Young,47,,Houston,46
435,436,8,"Oct 19, 2013",3:30 PM,Sat,Buffalo,32,,Massachusetts,3
436,437,8,"Oct 19, 2013",12:00 PM,Sat,Cincinnati,41,,Connecticut,16
437,438,8,"Oct 19, 2013",2:00 PM,Sat,Colorado,43,,Charleston Southern,10
438,439,8,"Oct 19, 2013",2:00 PM,Sat,Colorado State,52,@,Wyoming,22
439,440,8,"Oct 19, 2013",3:30 PM,Sat,Duke,35,@,Virginia,22
440,441,8,"Oct 19, 2013",12:00 PM,Sat,East Carolina,55,,Southern Mississippi,14
441,442,8,"Oct 19, 2013",8:00 PM,Sat,,51,@,,14
442,443,8,"Oct 19, 2013",10:00 PM,Sat,,38,,Nevada-Las Vegas,14
443,444,8,"Oct 19, 2013",12:30 PM,Sat,Georgia Tech,56,,Syracuse,0
444,445,8,"Oct 19, 2013",3:30 PM,Sat,Michigan,63,,Indiana,47
445,446,8,"Oct 19, 2013",12:00 PM,Sat,Michigan State,14,,Purdue,0
446,447,8,"Oct 19, 2013",12:00 PM,Sat,Minnesota,20,@,Northwestern,17
447,448,8,"Oct 19, 2013",7:00 PM,Sat,Mississippi,27,,,24
448,449,8,"Oct 19, 2013",12:21 PM,Sat,,36,,,17
449,450,8,"Oct 19, 2013",3:30 PM,Sat,North Texas,28,@,Louisiana Tech,13
450,451,8,"Oct 19, 2013",3:00 PM,Sat,,38,@,Central Michigan,17
451,452,8,"Oct 19, 2013",7:30 PM,Sat,Notre Dame,14,,Southern California,10
452,453,8,"Oct 19, 2013",1:00 PM,Sat,Ohio,56,@,Eastern Michigan,28
453,454,8,"Oct 19, 2013",3:30 PM,Sat,,34,,Iowa,24
454,455,8,"Oct 19, 2013",3:30 PM,Sat,,34,@,Kansas,19
455,456,8,"Oct 19, 2013",12:00 PM,Sat,,24,,Texas Christian,10
456,457,8,"Oct 19, 2013",10:00 PM,Sat,,62,,Washington State,38
457,458,8,"Oct 19, 2013",10:30 PM,Sat,Oregon State,49,@,California,17
458,459,8,"Oct 19, 2013",7:00 PM,Sat,Pittsburgh,35,,Old Dominion,24
459,460,8,"Oct 19, 2013",8:00 PM,Sat,Rice,45,@,New Mexico State,19
460,461,8,"Oct 19, 2013",3:00 PM,Sat,South Alabama,38,,Kent State,21
461,462,8,"Oct 19, 2013",12:00 PM,Sat,Southern Methodist,34,@,Memphis,29
462,463,8,"Oct 19, 2013",3:30 PM,Sat,,24,,,10
463,464,8,"Oct 19, 2013",1:05 PM,Sat,Temple,33,,Army,14
464,465,8,"Oct 19, 2013",12:00 PM,Sat,Tennessee,23,,,21
465,466,8,"Oct 19, 2013",7:00 PM,Sat,Texas State,24,,Georgia State,17
466,467,8,"Oct 19, 2013",12:00 PM,Sat,,37,@,West Virginia,27
467,468,8,"Oct 19, 2013",12:00 PM,Sat,Toledo,45,,Navy,44
468,469,8,"Oct 19, 2013",9:00 PM,Sat,Utah State,45,@,New Mexico,10
469,470,8,"Oct 19, 2013",12:00 PM,Sat,Vanderbilt,31,,,27
470,471,8,"Oct 19, 2013",3:30 PM,Sat,Wake Forest,34,,Maryland,10
471,472,8,"Oct 19, 2013",8:00 PM,Sat,,56,@,Illinois,32
472,473,9,"Oct 22, 2013",8:00 PM,Tue,Louisiana-Lafayette,23,@,Arkansas State,7
473,474,9,"Oct 24, 2013",7:30 PM,Thu,Middle Tennessee State,51,,Marshall,49
474,475,9,"Oct 24, 2013",7:30 PM,Thu,Mississippi State,28,,Kentucky,22
475,476,9,"Oct 25, 2013",8:00 PM,Fri,Brigham Young,37,,Boise State,20
476,477,9,"Oct 26, 2013",3:30 PM,Sat,,45,,Tennessee,10
477,478,9,"Oct 26, 2013",8:00 PM,Sat,Arizona,44,@,Colorado,20
478,479,9,"Oct 26, 2013",7:30 PM,Sat,,45,,Florida Atlantic,10
479,480,9,"Oct 26, 2013",12:00 PM,Sat,Ball State,42,@,Akron,24
480,481,9,"Oct 26, 2013",7:00 PM,Sat,,59,@,Kansas,14
481,482,9,"Oct 26, 2013",3:30 PM,Sat,Buffalo,41,@,Kent State,21
482,483,9,"Oct 26, 2013",12:00 PM,Sat,,62,,Connecticut,17
483,484,9,"Oct 26, 2013",3:30 PM,Sat,,40,@,Maryland,27
484,485,9,"Oct 26, 2013",11:59 PM,Sat,Colorado State,35,@,Hawaii,28
485,486,9,"Oct 26, 2013",3:30 PM,Sat,Duke,13,@,,10
486,487,9,"Oct 26, 2013",3:30 PM,Sat,,49,,North Carolina State,17
487,488,9,"Oct 26, 2013",10:30 PM,Sat,,35,@,San Diego State,28
488,489,9,"Oct 26, 2013",12:30 PM,Sat,Georgia Tech,35,@,Virginia,25
489,490,9,"Oct 26, 2013",12:00 PM,Sat,Houston,49,@,Rutgers,14
490,491,9,"Oct 26, 2013",12:00 PM,Sat,Iowa,17,,Northwestern,10
491,492,9,"Oct 26, 2013",3:45 PM,Sat,Kansas State,35,,West Virginia,12
492,493,9,"Oct 26, 2013",7:00 PM,Sat,,48,,Furman,16
493,494,9,"Oct 26, 2013",6:00 PM,Sat,Louisiana Tech,23,@,Florida International,7
494,495,9,"Oct 26, 2013",7:00 PM,Sat,Louisiana-Monroe,38,,Georgia State,10
495,496,9,"Oct 26, 2013",12:00 PM,Sat,,34,@,South Florida,3
496,497,9,"Oct 26, 2013",12:00 PM,Sat,,24,,Wake Forest,21
497,498,9,"Oct 26, 2013",3:30 PM,Sat,Michigan State,42,@,Illinois,3
498,499,9,"Oct 26, 2013",12:00 PM,Sat,Minnesota,34,,,23
499,500,9,"Oct 26, 2013",7:30 PM,Sat,Mississippi,59,,Idaho,14
500,501,9,"Oct 26, 2013",1:00 PM,Sat,Navy,24,,Pittsburgh,21
501,502,9,"Oct 26, 2013",6:05 PM,Sat,Nevada-Las Vegas,27,@,Nevada,22
502,503,9,"Oct 26, 2013",8:00 PM,Sat,New Mexico State,34,,Abilene Christian,29
503,504,9,"Oct 26, 2013",3:30 PM,Sat,North Carolina,34,,Boston College,10
504,505,9,"Oct 26, 2013",7:00 PM,Sat,North Texas,55,@,Southern Mississippi,14
505,506,9,"Oct 26, 2013",3:30 PM,Sat,,59,,Eastern Michigan,20
506,507,9,"Oct 26, 2013",5:00 PM,Sat,Notre Dame,45,@,Air Force,10
507,508,9,"Oct 26, 2013",2:00 PM,Sat,Ohio,41,,Miami (OH),16
508,509,9,"Oct 26, 2013",8:00 PM,Sat,,63,,Penn State,14
509,510,9,"Oct 26, 2013",4:45 PM,Sat,,38,,,30
510,511,9,"Oct 26, 2013",12:00 PM,Sat,,58,@,Iowa State,27
511,512,9,"Oct 26, 2013",7:00 PM,Sat,,42,,,14
512,513,9,"Oct 26, 2013",3:30 PM,Sat,Rice,45,,Texas-El Paso,7
513,514,9,"Oct 26, 2013",7:00 PM,Sat,San Jose State,51,,Wyoming,44
514,515,9,"Oct 26, 2013",7:00 PM,Sat,,27,@,,24
515,516,9,"Oct 26, 2013",4:00 PM,Sat,Southern California,19,,Utah,3
516,517,9,"Oct 26, 2013",3:00 PM,Sat,Southern Methodist,59,,Temple,49
517,518,9,"Oct 26, 2013",10:30 PM,Sat,,20,@,Oregon State,12
518,519,9,"Oct 26, 2013",7:30 PM,Sat,Texas,30,@,Texas Christian,7
519,520,9,"Oct 26, 2013",12:21 PM,Sat,,56,,Vanderbilt,24
520,521,9,"Oct 26, 2013",7:00 PM,Sat,Texas State,33,,South Alabama,31
521,522,9,"Oct 26, 2013",5:00 PM,Sat,Texas-San Antonio,52,,Alabama-Birmingham,31
522,523,9,"Oct 26, 2013",2:30 PM,Sat,Toledo,28,@,Bowling Green State,25
523,524,9,"Oct 26, 2013",4:00 PM,Sat,Troy,32,@,Western Kentucky,26
524,525,9,"Oct 26, 2013",3:30 PM,Sat,Tulane,14,,Tulsa,7
525,526,9,"Oct 26, 2013",11:00 PM,Sat,Washington,41,,California,17
526,527,9,"Oct 26, 2013",3:00 PM,Sat,Western Michigan,31,@,Massachusetts,30
527,528,10,"Oct 30, 2013",8:00 PM,Wed,Cincinnati,34,@,Memphis,21
528,529,10,"Oct 31, 2013",10:30 PM,Thu,,55,@,Washington State,21
529,530,10,"Oct 31, 2013",7:00 PM,Thu,Houston,35,,South Florida,23
530,531,10,"Oct 31, 2013",7:30 PM,Thu,Louisiana-Monroe,49,@,Troy,37
531,532,10,"Oct 31, 2013",7:30 PM,Thu,North Texas,28,,Rice,16
532,533,10,"Nov 1, 2013",9:00 PM,Fri,Southern California,31,@,Oregon State,14
533,534,10,"Nov 2, 2013",12:00 PM,Sat,Air Force,42,,Army,28
534,535,10,"Nov 2, 2013",3:30 PM,Sat,Akron,16,,Kent State,7
535,536,10,"Nov 2, 2013",3:30 PM,Sat,Arizona,33,@,California,28
536,537,10,"Nov 2, 2013",7:30 PM,Sat,Arkansas State,17,@,South Alabama,16
537,538,10,"Nov 2, 2013",6:00 PM,Sat,,35,@,Arkansas,17
538,539,10,"Nov 2, 2013",8:00 PM,Sat,Boise State,42,@,Colorado State,30
539,540,10,"Nov 2, 2013",12:00 PM,Sat,Boston College,34,,Virginia Tech,27
540,541,10,"Nov 2, 2013",3:30 PM,Sat,,59,@,Virginia,10
541,542,10,"Nov 2, 2013",6:00 PM,Sat,East Carolina,34,@,Florida International,13
542,543,10,"Nov 2, 2013",5:00 PM,Sat,Florida Atlantic,34,,Tulane,17
543,544,10,"Nov 2, 2013",8:00 PM,Sat,,41,,,14
544,545,10,"Nov 2, 2013",10:30 PM,Sat,,41,,Nevada,23
545,546,10,"Nov 2, 2013",3:30 PM,Sat,Georgia,23,,Florida,20
546,547,10,"Nov 2, 2013",7:00 PM,Sat,Georgia Tech,21,,Pittsburgh,10
547,548,10,"Nov 2, 2013",3:30 PM,Sat,Kansas State,41,,Iowa State,7
548,549,10,"Nov 2, 2013",7:30 PM,Sat,Kentucky,48,,Alabama State,14
549,550,10,"Nov 2, 2013",5:00 PM,Sat,Louisiana-Lafayette,49,,New Mexico State,35
550,551,10,"Nov 2, 2013",12:00 PM,Sat,Marshall,61,,Southern Mississippi,13
551,552,10,"Nov 2, 2013",3:30 PM,Sat,,29,,,6
552,553,10,"Nov 2, 2013",1:00 PM,Sat,Middle Tennessee State,24,@,Alabama-Birmingham,21
553,554,10,"Nov 2, 2013",3:30 PM,Sat,Minnesota,42,@,Indiana,39
554,555,10,"Nov 2, 2013",7:00 PM,Sat,,31,,Tennessee,3
555,556,10,"Nov 2, 2013",3:30 PM,Sat,Nebraska,27,,Northwestern,24
556,557,10,"Nov 2, 2013",12:30 PM,Sat,North Carolina,27,@,North Carolina State,19
557,558,10,"Nov 2, 2013",12:00 PM,Sat,,63,@,Massachusetts,19
558,559,10,"Nov 2, 2013",3:30 PM,Sat,Notre Dame,38,,Navy,34
559,560,10,"Nov 2, 2013",12:00 PM,Sat,,56,@,Purdue,0
560,561,10,"Nov 2, 2013",7:00 PM,Sat,,52,@,,34
561,562,10,"Nov 2, 2013",12:00 PM,Sat,Penn State,24,,Illinois,17
562,563,10,"Nov 2, 2013",12:00 PM,Sat,Rutgers,23,,Temple,20
563,564,10,"Nov 2, 2013",8:00 PM,Sat,San Diego State,35,,New Mexico,30
564,565,10,"Nov 2, 2013",4:00 PM,Sat,San Jose State,34,@,Nevada-Las Vegas,24
565,566,10,"Nov 2, 2013",12:21 PM,Sat,,34,,Mississippi State,16
566,567,10,"Nov 2, 2013",12:30 PM,Sat,Syracuse,13,,Wake Forest,0
567,568,10,"Nov 2, 2013",3:30 PM,Sat,Texas,35,,Kansas,13
568,569,10,"Nov 2, 2013",9:00 PM,Sat,,57,,Texas-El Paso,7
569,570,10,"Nov 2, 2013",5:00 PM,Sat,Texas State,37,@,Idaho,21
570,571,10,"Nov 2, 2013",3:30 PM,Sat,Texas-San Antonio,34,@,Tulsa,15
571,572,10,"Nov 2, 2013",7:00 PM,Sat,Toledo,55,,Eastern Michigan,16
572,573,10,"Nov 2, 2013",7:30 PM,Sat,,45,,Colorado,23
573,574,10,"Nov 2, 2013",4:00 PM,Sat,Utah State,47,,Hawaii,10
574,575,10,"Nov 2, 2013",3:30 PM,Sat,West Virginia,30,@,Texas Christian,27
575,576,10,"Nov 2, 2013",1:00 PM,Sat,Western Kentucky,44,@,Georgia State,28
576,577,10,"Nov 2, 2013",12:06 PM,Sat,,28,@,Iowa,9
577,578,11,"Nov 5, 2013",8:00 PM,Tue,Bowling Green State,45,@,Miami (OH),3
578,579,11,"Nov 5, 2013",8:00 PM,Tue,Buffalo,30,,Ohio,3
579,580,11,"Nov 6, 2013",8:00 PM,Wed,Ball State,44,,Central Michigan,24
580,581,11,"Nov 7, 2013",7:30 PM,Thu,,41,,,12
581,582,11,"Nov 7, 2013",7:30 PM,Thu,Louisiana-Lafayette,41,,Troy,36
582,583,11,"Nov 7, 2013",9:00 PM,Thu,,26,,,20
583,584,11,"Nov 8, 2013",8:30 PM,Fri,,31,@,Connecticut,10
584,585,11,"Nov 8, 2013",9:00 PM,Fri,New Mexico,45,,Air Force,37
585,586,11,"Nov 9, 2013",8:00 PM,Sat,,38,,,17
586,587,11,"Nov 9, 2013",4:00 PM,Sat,,20,@,Utah,19
587,588,11,"Nov 9, 2013",7:00 PM,Sat,Arkansas State,42,@,Louisiana-Monroe,14
588,589,11,"Nov 9, 2013",12:00 PM,Sat,,55,@,Tennessee,23
589,590,11,"Nov 9, 2013",3:30 PM,Sat,Boston College,48,@,New Mexico State,34
590,591,11,"Nov 9, 2013",7:00 PM,Sat,,19,,Houston,14
591,592,11,"Nov 9, 2013",12:00 PM,Sat,Cincinnati,28,,Southern Methodist,25
592,593,11,"Nov 9, 2013",3:30 PM,Sat,Colorado State,38,,Nevada,17
593,594,11,"Nov 9, 2013",4:00 PM,Sat,Duke,38,,North Carolina State,20
594,595,11,"Nov 9, 2013",3:45 PM,Sat,East Carolina,58,,Tulsa,24
595,596,11,"Nov 9, 2013",1:00 PM,Sat,Eastern Michigan,35,,Western Michigan,32
596,597,11,"Nov 9, 2013",12:00 PM,Sat,,59,@,Wake Forest,3
597,598,11,"Nov 9, 2013",10:15 PM,Sat,,48,@,Wyoming,10
598,599,11,"Nov 9, 2013",12:30 PM,Sat,Georgia,45,,Appalachian State,6
599,600,11,"Nov 9, 2013",3:30 PM,Sat,Indiana,52,,Illinois,35
600,601,11,"Nov 9, 2013",12:00 PM,Sat,Iowa,38,@,Purdue,14
601,602,11,"Nov 9, 2013",12:00 PM,Sat,Kansas State,49,@,,26
602,603,11,"Nov 9, 2013",7:00 PM,Sat,Louisiana Tech,36,,Southern Mississippi,13
603,604,11,"Nov 9, 2013",12:00 PM,Sat,Marshall,56,,Alabama-Birmingham,14
604,605,11,"Nov 9, 2013",4:30 PM,Sat,Memphis,21,,Tennessee-Martin,6
605,606,11,"Nov 9, 2013",4:00 PM,Sat,Middle Tennessee State,48,,Florida International,0
606,607,11,"Nov 9, 2013",12:00 PM,Sat,Minnesota,24,,Penn State,10
607,608,11,"Nov 9, 2013",12:21 PM,Sat,Mississippi,34,,Arkansas,24
608,609,11,"Nov 9, 2013",12:00 PM,Sat,,48,@,Kentucky,17
609,610,11,"Nov 9, 2013",3:30 PM,Sat,Navy,42,,Hawaii,28
610,611,11,"Nov 9, 2013",3:30 PM,Sat,Nebraska,17,@,Michigan,13
611,612,11,"Nov 9, 2013",12:30 PM,Sat,North Carolina,45,,Virginia,14
612,613,11,"Nov 9, 2013",3:30 PM,Sat,North Texas,41,,Texas-El Paso,7
613,614,11,"Nov 9, 2013",4:00 PM,Sat,,42,,Kansas,6
614,615,11,"Nov 9, 2013",5:00 PM,Sat,Old Dominion,59,@,Idaho,38
615,616,11,"Nov 9, 2013",8:00 PM,Sat,Pittsburgh,28,,,21
616,617,11,"Nov 9, 2013",10:30 PM,Sat,San Diego State,34,@,San Jose State,30
617,618,11,"Nov 9, 2013",3:00 PM,Sat,Southern California,62,@,California,28
618,619,11,"Nov 9, 2013",3:30 PM,Sat,Syracuse,20,@,Maryland,3
619,620,11,"Nov 9, 2013",7:00 PM,Sat,Texas,47,@,West Virginia,40
620,621,11,"Nov 9, 2013",3:30 PM,Sat,,51,,Mississippi State,41
621,622,11,"Nov 9, 2013",12:00 PM,Sat,Texas Christian,21,@,Iowa State,17
622,623,11,"Nov 9, 2013",2:00 PM,Sat,Texas-San Antonio,10,,Tulane,7
623,624,11,"Nov 9, 2013",10:00 PM,Sat,,31,@,Arizona,26
624,625,11,"Nov 9, 2013",8:00 PM,Sat,Utah State,28,@,Nevada-Las Vegas,24
625,626,11,"Nov 9, 2013",12:00 PM,Sat,Vanderbilt,34,@,Florida,17
626,627,11,"Nov 9, 2013",7:00 PM,Sat,Virginia Tech,42,@,,24
627,628,11,"Nov 9, 2013",8:00 PM,Sat,Washington,59,,Colorado,7
628,629,11,"Nov 9, 2013",12:00 PM,Sat,Western Kentucky,21,@,Army,17
629,630,11,"Nov 9, 2013",3:30 PM,Sat,,27,,Brigham Young,17
630,631,12,"Nov 12, 2013",7:30 PM,Tue,Bowling Green State,49,,Ohio,0
631,632,12,"Nov 12, 2013",7:30 PM,Tue,Toledo,51,,Buffalo,41
632,633,12,"Nov 13, 2013",8:00 PM,Wed,Kent State,24,,Miami (OH),6
633,634,12,"Nov 13, 2013",8:00 PM,Wed,,48,,Ball State,27
