,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
352,353,7,"Oct 23, 1965",Sat,Syracuse,32,,Holy Cross,6,
353,354,7,"Oct 23, 1965",Sat,Tennessee,17,,Houston,8,
354,355,7,"Oct 23, 1965",Sat,Texas Tech,26,@,Southern Methodist,24,
355,356,7,"Oct 23, 1965",Sat,Tulsa,49,,Cincinnati,6,
356,357,7,"Oct 23, 1965",Sat,UCLA,56,,California,3,
357,358,7,"Oct 23, 1965",Sat,Utah State,41,@,Colorado State,20,
358,359,7,"Oct 23, 1965",Sat,Villanova,28,,West Chester,13,
359,360,7,"Oct 23, 1965",Sat,Virginia Military Institute,16,@,Davidson,10,
360,361,7,"Oct 23, 1965",Sat,Virginia Tech,22,,Virginia,14,
361,362,7,"Oct 23, 1965",Sat,Wake Forest,12,,North Carolina,10,
362,363,7,"Oct 23, 1965",Sat,Washington,24,@,Oregon,20,"Portland, OR"
363,364,7,"Oct 23, 1965",Sat,Washington State,8,@,Indiana,7,
364,365,7,"Oct 23, 1965",Sat,Western Michigan,3,@,Toledo,0,
365,366,7,"Oct 23, 1965",Sat,Wichita State,27,,Southern Illinois,0,
366,367,7,"Oct 23, 1965",Sat,William & Mary,28,,George Washington,14,
367,368,7,"Oct 23, 1965",Sat,Wyoming,34,,Brigham Young,6,
368,369,7,"Oct 23, 1965",Sat,Yale,24,,Cornell,14,
369,370,8,"Oct 30, 1965",Sat,Alabama,10,@,Mississippi State,7,"Jackson, MS"
370,371,8,"Oct 30, 1965",Sat,Arizona State,28,@,Texas-El Paso,20,
371,372,8,"Oct 30, 1965",Sat,Arkansas,31,,Texas A&M;,0,"Little Rock, AR"
372,373,8,"Oct 30, 1965",Sat,Auburn,28,,Florida,17,
373,374,8,"Oct 30, 1965",Sat,Boston College,41,,Virginia Military Institute,12,
374,375,8,"Oct 30, 1965",Sat,Boston University,30,,Rutgers,0,
375,376,8,"Oct 30, 1965",Sat,California,21,,Penn State,17,
376,377,8,"Oct 30, 1965",Sat,Citadel,24,@,Richmond,0,
377,378,8,"Oct 30, 1965",Sat,Clemson,26,,Wake Forest,13,
378,379,8,"Oct 30, 1965",Sat,Colgate,29,@,Army,28,
379,380,8,"Oct 30, 1965",Sat,Colorado,13,@,Oklahoma,0,
380,381,8,"Oct 30, 1965",Sat,Cornell,20,,Columbia,6,
381,382,8,"Oct 30, 1965",Sat,Dartmouth,20,@,Yale,17,
382,383,8,"Oct 30, 1965",Sat,Dayton,13,,Ohio,7,
383,384,8,"Oct 30, 1965",Sat,East Carolina,45,,Louisiana-Monroe,0,
384,385,8,"Oct 30, 1965",Sat,Florida State,7,,Virginia Tech,6,
385,386,8,"Oct 30, 1965",Sat,Furman,27,@,Lehigh,15,
386,387,8,"Oct 30, 1965",Sat,George Washington,23,,Davidson,7,
387,388,8,"Oct 30, 1965",Sat,Georgia,47,@,North Carolina,35,
388,389,8,"Oct 30, 1965",Sat,Georgia Tech,35,,Duke,23,
389,390,8,"Oct 30, 1965",Sat,Harvard,10,,Pennsylvania,10,
390,391,8,"Oct 30, 1965",Sat,Holy Cross,20,,Buffalo,7,
391,392,8,"Oct 30, 1965",Sat,Houston,40,,Chattanooga,7,
392,393,8,"Oct 30, 1965",Sat,Illinois,21,,Purdue,0,
393,394,8,"Oct 30, 1965",Sat,Indiana,21,,Iowa,17,
394,395,8,"Oct 30, 1965",Sat,Iowa State,14,,Oklahoma State,10,
395,396,8,"Oct 30, 1965",Sat,Kansas,34,,Kansas State,0,
396,397,8,"Oct 30, 1965",Sat,Kentucky,28,,West Virginia,8,
397,398,8,"Oct 30, 1965",Sat,Louisville,30,,Wichita State,10,
398,399,8,"Oct 30, 1965",Sat,Maryland,27,@,South Carolina,14,
399,400,8,"Oct 30, 1965",Sat,Memphis,27,,West Texas A&M;,12,
400,401,8,"Oct 30, 1965",Sat,Miami (OH),23,@,Bowling Green State,7,
401,402,8,"Oct 30, 1965",Sat,Michigan,50,,Wisconsin,14,
402,403,8,"Oct 30, 1965",Sat,Michigan State,49,,Northwestern,7,
403,404,8,"Oct 30, 1965",Sat,Mississippi,23,,Louisiana State,0,"Jackson, MS"
404,405,8,"Oct 30, 1965",Sat,Montana,13,,Pacific,7,
405,406,8,"Oct 30, 1965",Sat,Nebraska,16,@,Missouri,14,
406,407,8,"Oct 30, 1965",Sat,New Mexico State,41,,Eastern New Mexico,7,
407,408,8,"Oct 30, 1965",Sat,North Carolina State,13,@,Virginia,0,
408,409,8,"Oct 30, 1965",Sat,North Texas,28,@,Cincinnati,24,
409,410,8,"Oct 30, 1965",Sat,Notre Dame,29,,Navy,3,
410,411,8,"Oct 30, 1965",Sat,Ohio State,11,,Minnesota,10,
411,412,8,"Oct 30, 1965",Sat,Oregon,17,,Idaho,14,
412,413,8,"Oct 30, 1965",Sat,Princeton,45,,Brown,27,
413,414,8,"Oct 30, 1965",Sat,Quantico Marines,36,,Camp Lejeune,12,
414,415,8,"Oct 30, 1965",Sat,San Jose State,27,@,New Mexico,7,
415,416,8,"Oct 30, 1965",Sat,Southern Methodist,31,,Texas,14,
416,417,8,"Oct 30, 1965",Sat,Syracuse,51,,Pittsburgh,13,"Flushing, NY"
417,418,8,"Oct 30, 1965",Sat,Texas Christian,10,@,Baylor,7,
418,419,8,"Oct 30, 1965",Sat,Texas Tech,27,,Rice,0,
419,420,8,"Oct 30, 1965",Sat,Toledo,7,,Kent State,3,
420,421,8,"Oct 30, 1965",Sat,Tulsa,55,@,Southern Illinois,12,
421,422,8,"Oct 30, 1965",Sat,UCLA,10,@,Air Force,0,
422,423,8,"Oct 30, 1965",Sat,Utah,22,,Colorado State,19,
423,424,8,"Oct 30, 1965",Sat,Utah State,34,,Brigham Young,21,
424,425,8,"Oct 30, 1965",Sat,Vanderbilt,13,@,Tulane,0,
425,426,8,"Oct 30, 1965",Sat,Washington,41,,Stanford,8,
426,427,8,"Oct 30, 1965",Sat,Washington State,10,@,Oregon State,8,
427,428,8,"Oct 30, 1965",Sat,Western Michigan,17,,Marshall,14,
428,429,8,"Oct 30, 1965",Sat,William & Mary,3,,Southern Mississippi,0,"Norfolk, VA"
429,430,8,"Oct 30, 1965",Sat,Xavier,35,,Villanova,0,
430,431,9,"Nov 5, 1965",Fri,Miami (FL),27,,Boston College,6,
431,432,9,"Nov 6, 1965",Sat,Air Force,14,,Army,3,"Chicago, IL"
432,433,9,"Nov 6, 1965",Sat,Alabama,31,@,Louisiana State,7,
433,434,9,"Nov 6, 1965",Sat,Arizona,10,,Texas-El Paso,3,
434,435,9,"Nov 6, 1965",Sat,Arkansas,31,@,Rice,0,
435,436,9,"Nov 6, 1965",Sat,Auburn,25,,Mississippi State,18,"Birmingham, AL"
436,437,9,"Nov 6, 1965",Sat,Bowling Green State,20,@,Marshall,6,
437,438,9,"Nov 6, 1965",Sat,Brigham Young,25,,Utah,20,
438,439,9,"Nov 6, 1965",Sat,Buffalo,22,@,Delaware,0,
439,440,9,"Nov 6, 1965",Sat,Cincinnati,21,@,Kansas State,14,
440,441,9,"Nov 6, 1965",Sat,Colgate,21,,Bucknell,7,
441,442,9,"Nov 6, 1965",Sat,Colorado State,52,,South Dakota State,20,
442,443,9,"Nov 6, 1965",Sat,Cornell,41,,Brown,21,
443,444,9,"Nov 6, 1965",Sat,Dartmouth,47,@,Columbia,0,
444,445,9,"Nov 6, 1965",Sat,Davidson,37,,Lehigh,23,
445,446,9,"Nov 6, 1965",Sat,East Carolina,44,,Lenoir-Rhyne,0,
446,447,9,"Nov 6, 1965",Sat,Florida,14,,Georgia,10,"Jacksonville, FL"
447,448,9,"Nov 6, 1965",Sat,Florida State,35,,Wake Forest,0,
448,449,9,"Nov 6, 1965",Sat,George Washington,24,@,Furman,7,
449,450,9,"Nov 6, 1965",Sat,Houston,17,,Mississippi,3,
450,451,9,"Nov 6, 1965",Sat,Kentucky,34,@,Vanderbilt,0,
451,452,9,"Nov 6, 1965",Sat,Lafayette,23,,Rutgers,18,
452,453,9,"Nov 6, 1965",Sat,Massachusetts,27,,Holy Cross,0,
453,454,9,"Nov 6, 1965",Sat,Memphis,7,,Utah State,0,
454,455,9,"Nov 6, 1965",Sat,Miami (OH),20,,Toledo,16,
455,456,9,"Nov 6, 1965",Sat,Michigan,23,@,Illinois,3,
456,457,9,"Nov 6, 1965",Sat,Michigan State,35,@,Iowa,0,
457,458,9,"Nov 6, 1965",Sat,Minnesota,27,,Northwestern,22,
458,459,9,"Nov 6, 1965",Sat,Missouri,20,@,Colorado,7,
459,460,9,"Nov 6, 1965",Sat,Navy,19,,Maryland,7,
460,461,9,"Nov 6, 1965",Sat,Nebraska,42,,Kansas,6,
461,462,9,"Nov 6, 1965",Sat,North Carolina,17,,Clemson,13,
462,463,9,"Nov 6, 1965",Sat,North Carolina State,21,,Duke,0,
463,464,9,"Nov 6, 1965",Sat,North Texas,24,,Wichita State,21,
464,465,9,"Nov 6, 1965",Sat,Notre Dame,69,@,Pittsburgh,13,
465,466,9,"Nov 6, 1965",Sat,Ohio State,17,,Indiana,10,
466,467,9,"Nov 6, 1965",Sat,Oklahoma,24,,Iowa State,20,
467,468,9,"Nov 6, 1965",Sat,Oregon State,13,@,Syracuse,12,
468,469,9,"Nov 6, 1965",Sat,Penn State,21,,Kent State,6,
469,470,9,"Nov 6, 1965",Sat,Princeton,14,@,Harvard,6,
470,471,9,"Nov 6, 1965",Sat,Purdue,45,,Wisconsin,7,
471,472,9,"Nov 6, 1965",Sat,Quantico Marines,32,@,Villanova,6,
472,473,9,"Nov 6, 1965",Sat,San Jose State,52,,Pacific,21,
473,474,9,"Nov 6, 1965",Sat,South Carolina,17,@,Virginia,7,
474,475,9,"Nov 6, 1965",Sat,Southern California,35,@,California,0,
475,476,9,"Nov 6, 1965",Sat,Southern Methodist,10,@,Texas A&M;,0,
476,477,9,"Nov 6, 1965",Sat,Southern Mississippi,17,@,Chattanooga,0,
477,478,9,"Nov 6, 1965",Sat,Stanford,16,@,Tulane,0,
478,479,9,"Nov 6, 1965",Sat,Tennessee,21,,Georgia Tech,7,
479,480,9,"Nov 6, 1965",Sat,Texas,35,,Baylor,14,
480,481,9,"Nov 6, 1965",Sat,Texas Tech,48,,New Mexico State,9,
481,482,9,"Nov 6, 1965",Sat,Tulsa,51,,Louisville,18,
482,483,9,"Nov 6, 1965",Sat,UCLA,28,,Washington,24,
483,484,9,"Nov 6, 1965",Sat,Virginia Military Institute,21,,Richmond,14,
484,485,9,"Nov 6, 1965",Sat,Washington State,27,,Oregon,7,
485,486,9,"Nov 6, 1965",Sat,West Texas A&M;,20,,Drake,14,
486,487,9,"Nov 6, 1965",Sat,West Virginia,31,,Virginia Tech,22,
487,488,9,"Nov 6, 1965",Sat,Western Michigan,17,@,Ohio,6,
488,489,9,"Nov 6, 1965",Sat,William & Mary,20,@,Citadel,6,
489,490,9,"Nov 6, 1965",Sat,Wyoming,27,@,New Mexico,9,
490,491,9,"Nov 6, 1965",Sat,Xavier,10,,Dayton,0,
491,492,9,"Nov 6, 1965",Sat,Yale,21,,Pennsylvania,19,
492,493,10,"Nov 9, 1965",Tue,Weber State,14,,Idaho,7,
493,494,10,"Nov 13, 1965",Sat,Air Force,34,@,Arizona,7,
494,495,10,"Nov 13, 1965",Sat,Alabama,35,,South Carolina,14,
495,496,10,"Nov 13, 1965",Sat,Arizona State,7,,Washington State,6,
496,497,10,"Nov 13, 1965",Sat,Arkansas,24,@,Southern Methodist,3,
497,498,10,"Nov 13, 1965",Sat,Army,13,,Wyoming,0,
498,499,10,"Nov 13, 1965",Sat,Auburn,21,@,Georgia,19,
499,500,10,"Nov 13, 1965",Sat,Boston College,30,,William & Mary,17,
500,501,10,"Nov 13, 1965",Sat,Bowling Green State,17,@,Ohio,7,
501,502,10,"Nov 13, 1965",Sat,Bucknell,41,,Lehigh,0,
502,503,10,"Nov 13, 1965",Sat,Buffalo,28,,Colgate,0,
503,504,10,"Nov 13, 1965",Sat,California,24,@,Oregon,0,"Portland, OR"
504,505,10,"Nov 13, 1965",Sat,Cincinnati,41,,South Dakota,0,
505,506,10,"Nov 13, 1965",Sat,Colorado,21,,Kansas,14,
506,507,10,"Nov 13, 1965",Sat,Colorado State,36,@,Brigham Young,22,
507,508,10,"Nov 13, 1965",Sat,Dartmouth,20,,Cornell,0,
508,509,10,"Nov 13, 1965",Sat,Davidson,14,@,Lafayette,10,
509,510,10,"Nov 13, 1965",Sat,Duke,40,,Wake Forest,7,
510,511,10,"Nov 13, 1965",Sat,East Carolina,21,,George Washington,20,
511,512,10,"Nov 13, 1965",Sat,Florida,51,,Tulane,13,
512,513,10,"Nov 13, 1965",Sat,Fresno State,20,@,Pacific,0,
513,514,10,"Nov 13, 1965",Sat,Furman,14,,Richmond,0,
514,515,10,"Nov 13, 1965",Sat,Georgia Tech,42,,Virginia,19,
515,516,10,"Nov 13, 1965",Sat,Harvard,17,@,Brown,8,
516,517,10,"Nov 13, 1965",Sat,Houston,38,,Kentucky,21,
517,518,10,"Nov 13, 1965",Sat,Idaho,15,,Idaho State,7,
518,519,10,"Nov 13, 1965",Sat,Illinois,51,@,Wisconsin,0,
519,520,10,"Nov 13, 1965",Sat,Iowa State,38,,Kansas State,6,
520,521,10,"Nov 13, 1965",Sat,Kent State,33,,Marshall,13,
521,522,10,"Nov 13, 1965",Sat,Lamar,21,,West Texas A&M;,14,
522,523,10,"Nov 13, 1965",Sat,Louisiana State,37,,Mississippi State,20,
523,524,10,"Nov 13, 1965",Sat,Louisville,32,@,Drake,17,
524,525,10,"Nov 13, 1965",Sat,Maryland,6,@,Clemson,0,
525,526,10,"Nov 13, 1965",Sat,Memphis,28,@,North Texas,0,
526,527,10,"Nov 13, 1965",Sat,Miami (FL),28,@,Vanderbilt,14,
527,528,10,"Nov 13, 1965",Sat,Miami (OH),28,@,Dayton,0,
528,529,10,"Nov 13, 1965",Sat,Michigan State,27,,Indiana,13,
529,530,10,"Nov 13, 1965",Sat,Mississippi,14,,Tennessee,13,"Memphis, TN"
530,531,10,"Nov 13, 1965",Sat,Missouri,30,,Oklahoma,0,
531,532,10,"Nov 13, 1965",Sat,Nebraska,21,@,Oklahoma State,17,
532,533,10,"Nov 13, 1965",Sat,New Mexico State,20,,New Mexico,6,
533,534,10,"Nov 13, 1965",Sat,North Carolina State,3,,Florida State,0,
534,535,10,"Nov 13, 1965",Sat,Northwestern,34,,Michigan,22,
535,536,10,"Nov 13, 1965",Sat,Notre Dame,17,,North Carolina,0,
536,537,10,"Nov 13, 1965",Sat,Ohio State,38,,Iowa,0,
537,538,10,"Nov 13, 1965",Sat,Penn State,14,,Navy,6,
538,539,10,"Nov 13, 1965",Sat,Pennsylvania,31,,Columbia,21,
539,540,10,"Nov 13, 1965",Sat,Princeton,31,,Yale,6,
540,541,10,"Nov 13, 1965",Sat,Purdue,35,,Minnesota,0,
541,542,10,"Nov 13, 1965",Sat,Quantico Marines,14,@,Camp Lejeune,7,
542,543,10,"Nov 13, 1965",Sat,Rutgers,14,,Holy Cross,0,
543,544,10,"Nov 13, 1965",Sat,San Jose State,25,,Montana State,7,
544,545,10,"Nov 13, 1965",Sat,Southern California,28,,Pittsburgh,0,
545,546,10,"Nov 13, 1965",Sat,Southern Mississippi,31,@,Louisiana Tech,7,
546,547,10,"Nov 13, 1965",Sat,Syracuse,41,@,West Virginia,19,
547,548,10,"Nov 13, 1965",Sat,Texas A&M;,14,@,Rice,13,
548,549,10,"Nov 13, 1965",Sat,Texas Christian,25,@,Texas,10,
549,550,10,"Nov 13, 1965",Sat,Texas Tech,34,,Baylor,22,
550,551,10,"Nov 13, 1965",Sat,Texas-El Paso,20,@,Utah,19,
551,552,10,"Nov 13, 1965",Sat,UCLA,30,@,Stanford,13,
552,553,10,"Nov 13, 1965",Sat,Virginia Military Institute,21,,Citadel,7,
553,554,10,"Nov 13, 1965",Sat,Virginia Tech,21,,Villanova,19,
554,555,10,"Nov 13, 1965",Sat,Washington,28,,Oregon State,21,
555,556,10,"Nov 13, 1965",Sat,Western Michigan,17,,Montana,14,
556,557,10,"Nov 13, 1965",Sat,Wichita State,21,,Utah State,19,
557,558,10,"Nov 13, 1965",Sat,Xavier,14,,Toledo,7,
558,559,11,"Nov 20, 1965",Sat,Arizona State,14,,Wyoming,10,
559,560,11,"Nov 20, 1965",Sat,Arkansas,42,,Texas Tech,24,
560,561,11,"Nov 20, 1965",Sat,Baylor,20,,Southern Methodist,10,
561,562,11,"Nov 20, 1965",Sat,Bradley,14,,Quantico Marines,7,
562,563,11,"Nov 20, 1965",Sat,Brigham Young,20,@,Arizona,3,
563,564,11,"Nov 20, 1965",Sat,Brown,51,@,Columbia,7,
564,565,11,"Nov 20, 1965",Sat,Buffalo,20,@,Villanova,7,
565,566,11,"Nov 20, 1965",Sat,Citadel,28,,Furman,0,
566,567,11,"Nov 20, 1965",Sat,Colgate,24,@,Rutgers,10,
567,568,11,"Nov 20, 1965",Sat,Colorado,19,@,Air Force,6,
568,569,11,"Nov 20, 1965",Sat,Dartmouth,28,@,Princeton,14,
569,570,11,"Nov 20, 1965",Sat,Davidson,13,,Wofford,6,
570,571,11,"Nov 20, 1965",Sat,Duke,34,,North Carolina,7,
571,572,11,"Nov 20, 1965",Sat,East Carolina,35,@,Samford,10,
572,573,11,"Nov 20, 1965",Sat,Fresno State,24,,San Jose State,18,
573,574,11,"Nov 20, 1965",Sat,Harvard,13,@,Yale,0,
574,575,11,"Nov 20, 1965",Sat,Holy Cross,22,@,Connecticut,0,
575,576,11,"Nov 20, 1965",Sat,Houston,16,,Florida State,16,
576,577,11,"Nov 20, 1965",Sat,Idaho,54,,Montana State,0,
577,578,11,"Nov 20, 1965",Sat,Illinois,20,@,Northwestern,6,
578,579,11,"Nov 20, 1965",Sat,Kent State,7,,Louisville,6,
579,580,11,"Nov 20, 1965",Sat,Lehigh,20,,Lafayette,14,
580,581,11,"Nov 20, 1965",Sat,Long Beach State,27,@,Pacific,7,
581,582,11,"Nov 20, 1965",Sat,Louisiana State,62,,Tulane,0,
582,583,11,"Nov 20, 1965",Sat,Marshall,29,,Ohio,14,
583,584,11,"Nov 20, 1965",Sat,Miami (FL),16,,Florida,13,
584,585,11,"Nov 20, 1965",Sat,Miami (OH),37,@,Cincinnati,7,
585,586,11,"Nov 20, 1965",Sat,Michigan State,12,@,Notre Dame,3,
586,587,11,"Nov 20, 1965",Sat,Minnesota,42,,Wisconsin,7,
587,588,11,"Nov 20, 1965",Sat,Missouri,44,@,Kansas,20,
588,589,11,"Nov 20, 1965",Sat,New Mexico,10,,Iowa State,9,
589,590,11,"Nov 20, 1965",Sat,New Mexico State,43,,North Texas,13,
590,591,11,"Nov 20, 1965",Sat,North Carolina State,28,@,Iowa,20,
591,592,11,"Nov 20, 1965",Sat,Ohio State,9,@,Michigan,7,
592,593,11,"Nov 20, 1965",Sat,Oklahoma State,31,,Kansas State,7,
593,594,11,"Nov 20, 1965",Sat,Oregon State,19,@,Oregon,14,
594,595,11,"Nov 20, 1965",Sat,Pittsburgh,30,,Penn State,27,
595,596,11,"Nov 20, 1965",Sat,Purdue,26,@,Indiana,21,
596,597,11,"Nov 20, 1965",Sat,South Carolina,17,,Clemson,16,
597,598,11,"Nov 20, 1965",Sat,Stanford,9,,California,7,
598,599,11,"Nov 20, 1965",Sat,Syracuse,21,,Boston College,13,
599,600,11,"Nov 20, 1965",Sat,Tennessee,19,@,Kentucky,3,
600,601,11,"Nov 20, 1965",Sat,Texas Christian,42,,Rice,14,
601,602,11,"Nov 20, 1965",Sat,Texas-El Paso,57,,Xavier,33,
602,603,11,"Nov 20, 1965",Sat,Toledo,21,,Dayton,7,
603,604,11,"Nov 20, 1965",Sat,Tulsa,13,@,Wichita State,3,
604,605,11,"Nov 20, 1965",Sat,UCLA,20,@,Southern California,16,
605,606,11,"Nov 20, 1965",Sat,Utah State,14,@,Utah,7,
606,607,11,"Nov 20, 1965",Sat,Virginia,33,@,Maryland,27,
607,608,11,"Nov 20, 1965",Sat,Wake Forest,21,@,Memphis,20,
608,609,11,"Nov 20, 1965",Sat,Washington,27,,Washington State,9,
609,610,11,"Nov 20, 1965",Sat,West Virginia,37,,George Washington,24,
610,611,11,"Nov 20, 1965",Sat,William & Mary,21,,Richmond,0,
611,612,12,"Nov 25, 1965",Thu,Bucknell,22,@,Davidson,14,"Charlotte, NC"
612,613,12,"Nov 25, 1965",Thu,Cornell,38,@,Pennsylvania,14,
613,614,12,"Nov 25, 1965",Thu,Nebraska,21,,Oklahoma,9,
614,615,12,"Nov 25, 1965",Thu,Texas,21,@,Texas A&M;,17,
615,616,12,"Nov 25, 1965",Thu,Tulsa,48,,Colorado State,20,
616,617,12,"Nov 25, 1965",Thu,Virginia Tech,44,,Virginia Military Institute,13,"Roanoke, VA"
617,618,12,"Nov 27, 1965",Sat,Alabama,30,,Auburn,3,"Birmingham, AL"
618,619,12,"Nov 27, 1965",Sat,Arizona State,14,,Arizona,6,
619,620,12,"Nov 27, 1965",Sat,Baylor,17,@,Rice,13,
620,621,12,"Nov 27, 1965",Sat,Boston College,35,@,Holy Cross,0,
621,622,12,"Nov 27, 1965",Sat,Brigham Young,42,@,New Mexico,8,
622,623,12,"Nov 27, 1965",Sat,Florida,30,,Florida State,17,
623,624,12,"Nov 27, 1965",Sat,Georgia,17,@,Georgia Tech,7,
624,625,12,"Nov 27, 1965",Sat,Mississippi,21,@,Mississippi State,0,
625,626,12,"Nov 27, 1965",Sat,Navy,7,,Army,7,"Philadelphia, PA"
626,627,12,"Nov 27, 1965",Sat,Notre Dame,0,,Miami (FL),0,
627,628,12,"Nov 27, 1965",Sat,Quantico Marines,20,,Memphis,14,
628,629,12,"Nov 27, 1965",Sat,Southern California,56,,Wyoming,6,
629,630,12,"Nov 27, 1965",Sat,Tennessee,21,,Vanderbilt,3,
630,631,12,"Nov 27, 1965",Sat,Texas Christian,10,@,Southern Methodist,7,
631,632,12,"Nov 27, 1965",Sat,Texas-El Paso,38,,West Texas A&M;,21,
632,633,13,"Dec 4, 1965",Sat,Oklahoma State,17,@,Oklahoma,16,
633,634,13,"Dec 4, 1965",Sat,Penn State,19,@,Maryland,7,
634,635,13,"Dec 4, 1965",Sat,Tennessee,37,,UCLA,34,"Memphis, TN"
635,636,14,"Dec 11, 1965",Sat,East Carolina,31,,Maine,0,"Tangerine Bowl (Orlando, FL)"
636,637,15,"Dec 18, 1965",Sat,Mississippi,13,,Auburn,7,"Liberty Bowl (Memphis, TN)"
637,638,15,"Dec 18, 1965",Sat,Tennessee,27,,Tulsa,6,"Bluebonnet Bowl (Houston, TX)"
638,639,16,"Dec 31, 1965",Fri,Georgia Tech,31,,Texas Tech,21,"Gator Bowl (Jacksonville, FL)"
639,640,16,"Dec 31, 1965",Fri,Texas-El Paso,13,,Texas Christian,12,"Sun Bowl (El Paso, TX)"
640,641,16,"Jan 1, 1966",Sat,Alabama,39,,Nebraska,28,"Orange Bowl (Miami, FL)"
641,642,16,"Jan 1, 1966",Sat,Louisiana State,14,,Arkansas,7,"Cotton Bowl (Dallas, TX)"
642,643,16,"Jan 1, 1966",Sat,Missouri,20,,Florida,18,"Sugar Bowl (New Orleans, LA)"
643,644,16,"Jan 1, 1966",Sat,UCLA,14,,Michigan State,12,"Rose Bowl (Pasadena, CA)"
