,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
696,697,11,"Nov 14, 1981",Sat,Toledo,17,,Kent State,0,
697,698,11,"Nov 14, 1981",Sat,Tulane,24,@,Memphis,7,
698,699,11,"Nov 14, 1981",Sat,Tulsa,24,@,West Texas A&M;,10,
699,700,11,"Nov 14, 1981",Sat,UCLA,34,,Arizona State,24,
700,701,11,"Nov 14, 1981",Sat,Utah,30,,Wyoming,27,
701,702,11,"Nov 14, 1981",Sat,Wake Forest,34,@,Richmond,22,
702,703,11,"Nov 14, 1981",Sat,Washington,13,,Southern California,3,
703,704,11,"Nov 14, 1981",Sat,Washington State,19,,California,0,"Spokane, WA"
704,705,11,"Nov 14, 1981",Sat,West Virginia,20,,Rutgers,3,
705,706,11,"Nov 14, 1981",Sat,Western Carolina,38,@,Marshall,28,
706,707,11,"Nov 14, 1981",Sat,William & Mary,31,@,East Carolina,21,
707,708,12,"Nov 21, 1981",Sat,Arizona State,52,,Colorado State,7,
708,709,12,"Nov 21, 1981",Sat,Arkansas State,31,,Tulsa,7,
709,710,12,"Nov 21, 1981",Sat,Ball State,14,@,Illinois State,10,
710,711,12,"Nov 21, 1981",Sat,Boston College,27,,Rutgers,21,
711,712,12,"Nov 21, 1981",Sat,Brigham Young,56,,Utah,28,
712,713,12,"Nov 21, 1981",Sat,Brown,23,,Columbia,20,
713,714,12,"Nov 21, 1981",Sat,Central Michigan,6,@,Bowling Green State,3,
714,715,12,"Nov 21, 1981",Sat,Citadel,35,,Furman,18,
715,716,12,"Nov 21, 1981",Sat,Clemson,29,@,South Carolina,13,
716,717,12,"Nov 21, 1981",Sat,Colorado,24,,Kansas State,21,
717,718,12,"Nov 21, 1981",Sat,Dartmouth,33,@,Pennsylvania,13,
718,719,12,"Nov 21, 1981",Sat,Drake,53,,Nebraska-Omaha,0,
719,720,12,"Nov 21, 1981",Sat,Fresno State,23,@,Arizona,17,
720,721,12,"Nov 21, 1981",Sat,Houston,15,,Texas Tech,7,
721,722,12,"Nov 21, 1981",Sat,Illinois,49,@,Northwestern,12,
722,723,12,"Nov 21, 1981",Sat,Indiana,20,,Purdue,17,
723,724,12,"Nov 21, 1981",Sat,Indiana State,42,@,Marshall,0,
724,725,12,"Nov 21, 1981",Sat,Iowa,36,,Michigan State,7,
725,726,12,"Nov 21, 1981",Sat,James Madison,17,,East Tennessee State,14,
726,727,12,"Nov 21, 1981",Sat,Kansas,19,,Missouri,11,
727,728,12,"Nov 21, 1981",Sat,Kentucky,21,,Tennessee,10,
728,729,12,"Nov 21, 1981",Sat,Louisville,13,,Southern Mississippi,10,
729,730,12,"Nov 21, 1981",Sat,Maryland,48,,Virginia,7,
730,731,12,"Nov 21, 1981",Sat,McNeese State,14,@,Louisiana-Lafayette,7,
731,732,12,"Nov 21, 1981",Sat,Miami (FL),14,@,North Carolina State,6,
732,733,12,"Nov 21, 1981",Sat,Miami (OH),7,,Cincinnati,3,
733,734,12,"Nov 21, 1981",Sat,Mississippi,21,,Mississippi State,17,"Jackson, MS"
734,735,12,"Nov 21, 1981",Sat,Nebraska,37,@,Oklahoma,14,
735,736,12,"Nov 21, 1981",Sat,Nevada,36,@,Cal State Fullerton,34,
736,737,12,"Nov 21, 1981",Sat,Nevada-Las Vegas,24,,Air Force,21,
737,738,12,"Nov 21, 1981",Sat,North Carolina,31,@,Duke,10,
738,739,12,"Nov 21, 1981",Sat,Northwestern State,41,,Louisiana-Monroe,9,
739,740,12,"Nov 21, 1981",Sat,Ohio,20,@,Kent State,7,
740,741,12,"Nov 21, 1981",Sat,Ohio State,14,@,Michigan,9,
741,742,12,"Nov 21, 1981",Sat,Oklahoma State,27,@,Iowa State,7,
742,743,12,"Nov 21, 1981",Sat,Oregon,47,,Oregon State,17,
743,744,12,"Nov 21, 1981",Sat,Pacific,23,@,Hawaii,17,
744,745,12,"Nov 21, 1981",Sat,Penn State,24,,Notre Dame,21,
745,746,12,"Nov 21, 1981",Sat,Pittsburgh,35,@,Temple,0,
746,747,12,"Nov 21, 1981",Sat,Princeton,37,,Cornell,14,
747,748,12,"Nov 21, 1981",Sat,San Diego State,59,,Texas-El Paso,14,
748,749,12,"Nov 21, 1981",Sat,San Jose State,24,@,Long Beach State,22,
749,750,12,"Nov 21, 1981",Sat,Southern California,22,,UCLA,21,
750,751,12,"Nov 21, 1981",Sat,Southern Methodist,32,@,Arkansas,18,
751,752,12,"Nov 21, 1981",Sat,Stanford,42,,California,21,
752,753,12,"Nov 21, 1981",Sat,Syracuse,27,,West Virginia,24,
753,754,12,"Nov 21, 1981",Sat,Texas,34,,Baylor,12,
754,755,12,"Nov 21, 1981",Sat,Texas A&M;,37,@,Texas Christian,7,
755,756,12,"Nov 21, 1981",Sat,Texas-Arlington,31,,Lamar,7,
756,757,12,"Nov 21, 1981",Sat,Toledo,31,@,Northern Illinois,0,
757,758,12,"Nov 21, 1981",Sat,Vanderbilt,28,,Chattanooga,14,
758,759,12,"Nov 21, 1981",Sat,Virginia Military Institute,6,@,Virginia Tech,0,
759,760,12,"Nov 21, 1981",Sat,Washington,23,,Washington State,10,
760,761,12,"Nov 21, 1981",Sat,West Texas A&M;,45,@,New Mexico State,9,
761,762,12,"Nov 21, 1981",Sat,Western Carolina,21,,Appalachian State,10,
762,763,12,"Nov 21, 1981",Sat,Western Michigan,38,,Eastern Michigan,7,
763,764,12,"Nov 21, 1981",Sat,William & Mary,35,,Richmond,21,
764,765,12,"Nov 21, 1981",Sat,Wisconsin,26,@,Minnesota,21,
765,766,12,"Nov 21, 1981",Sat,Wyoming,13,@,New Mexico,12,
766,767,12,"Nov 21, 1981",Sat,Yale,28,,Harvard,0,
767,768,13,"Nov 26, 1981",Thu,Richmond,18,,Pennsylvania,12,
768,769,13,"Nov 26, 1981",Thu,Texas,21,@,Texas A&M;,13,
769,770,13,"Nov 27, 1981",Fri,Miami (FL),37,,Notre Dame,15,
770,771,13,"Nov 28, 1981",Sat,Air Force,21,,San Diego State,16,"Mirage Bowl (Tokyo, Japan)"
771,772,13,"Nov 28, 1981",Sat,Alabama,28,,Auburn,17,"Birmingham, AL"
772,773,13,"Nov 28, 1981",Sat,Arizona State,24,,Arizona,13,
773,774,13,"Nov 28, 1981",Sat,Boston College,28,@,Holy Cross,24,
774,775,13,"Nov 28, 1981",Sat,Florida,35,,Florida State,3,
775,776,13,"Nov 28, 1981",Sat,Hawaii,59,,Colorado State,6,
776,777,13,"Nov 28, 1981",Sat,Houston,40,@,Rice,3,
777,778,13,"Nov 28, 1981",Sat,Navy,3,,Army,3,"Philadelphia, PA"
778,779,13,"Nov 28, 1981",Sat,Nevada-Las Vegas,27,@,Texas-El Paso,20,
779,780,13,"Nov 28, 1981",Sat,Oklahoma,27,@,Oklahoma State,3,
780,781,13,"Nov 28, 1981",Sat,Penn State,48,@,Pittsburgh,14,
781,782,13,"Nov 28, 1981",Sat,San Jose State,28,,North Texas,16,
782,783,13,"Nov 28, 1981",Sat,Southern Mississippi,45,,Lamar,14,
783,784,13,"Nov 28, 1981",Sat,Tennessee,38,,Vanderbilt,34,
784,785,13,"Nov 28, 1981",Sat,Tulane,48,,Louisiana State,7,
785,786,13,"Nov 28, 1981",Sat,Virginia Tech,20,@,Virginia,3,
786,787,14,"Dec 5, 1981",Sat,Georgia,44,@,Georgia Tech,7,
787,788,14,"Dec 5, 1981",Sat,Hawaii,33,,South Carolina,10,
788,789,15,"Dec 12, 1981",Sat,Texas A&M;,33,,Oklahoma State,16,"Independence Bowl (Shreveport, LA)"
789,790,15,"Dec 13, 1981",Sun,Tennessee,28,,Wisconsin,21,"Garden State Bowl (East Rutherford, NJ)"
790,791,16,"Dec 18, 1981",Fri,Brigham Young,38,,Washington State,36,"Holiday Bowl (San Diego, CA)"
791,792,16,"Dec 19, 1981",Sat,Missouri,19,,Southern Mississippi,17,"Tangerine Bowl (Orlando, FL)"
792,793,16,"Dec 19, 1981",Sat,Toledo,27,,San Jose State,25,"California Bowl (Fresno, CA)"
793,794,17,"Dec 26, 1981",Sat,Oklahoma,40,,Houston,14,"Sun Bowl (El Paso, TX)"
794,795,17,"Dec 28, 1981",Mon,North Carolina,31,,Arkansas,27,"Gator Bowl (Jacksonville, FL)"
795,796,18,"Dec 30, 1981",Wed,Ohio State,31,,Navy,28,"Liberty Bowl (Memphis, TN)"
796,797,18,"Dec 31, 1981",Thu,Michigan,33,,UCLA,14,"Bluebonnet Bowl (Houston, TX)"
797,798,18,"Dec 31, 1981",Thu,Mississippi State,10,,Kansas,0,"Hall of Fame Classic (Birmingham, AL)"
798,799,18,"Dec 31, 1981",Thu,West Virginia,26,,Florida,6,"Peach Bowl (Atlanta, GA)"
799,800,18,"Jan 1, 1982",Fri,Clemson,22,,Nebraska,15,"Orange Bowl (Miami, FL)"
800,801,18,"Jan 1, 1982",Fri,Penn State,26,,Southern California,10,"Fiesta Bowl (Tempe, AZ)"
801,802,18,"Jan 1, 1982",Fri,Pittsburgh,24,,Georgia,20,"Sugar Bowl (New Orleans, LA)"
802,803,18,"Jan 1, 1982",Fri,Texas,14,,Alabama,12,"Cotton Bowl (Dallas, TX)"
803,804,18,"Jan 1, 1982",Fri,Washington,28,,Iowa,0,"Rose Bowl (Pasadena, CA)"
