,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
349,350,8,"Oct 17, 1992",Sat,Southern California,27,,California,24,
350,351,8,"Oct 17, 1992",Sat,Syracuse,20,@,West Virginia,17,
351,352,8,"Oct 17, 1992",Sat,Texas A&M;,35,,Rice,9,
352,353,8,"Oct 17, 1992",Sat,Utah State,28,,Kansas State,16,
353,354,8,"Oct 17, 1992",Sat,Wake Forest,30,@,Maryland,23,
354,355,8,"Oct 17, 1992",Sat,Washington,24,@,Oregon,3,
355,356,8,"Oct 17, 1992",Sat,Washington State,30,,UCLA,17,
356,357,8,"Oct 17, 1992",Sat,Western Michigan,20,,Eastern Michigan,19,
357,358,8,"Oct 17, 1992",Sat,Wisconsin,19,,Purdue,16,
358,359,9,"Oct 24, 1992",Sat,Air Force,20,@,San Diego State,17,
359,360,9,"Oct 24, 1992",Sat,Alabama,31,,Mississippi,10,
360,361,9,"Oct 24, 1992",Sat,Arizona,24,@,California,17,
361,362,9,"Oct 24, 1992",Sat,Arizona State,20,@,UCLA,0,
362,363,9,"Oct 24, 1992",Sat,Auburn,25,,Louisiana-Lafayette,24,
363,364,9,"Oct 24, 1992",Sat,Ball State,24,,Central Michigan,23,
364,365,9,"Oct 24, 1992",Sat,Boston College,17,@,Tulane,13,
365,366,9,"Oct 24, 1992",Sat,Bowling Green State,24,@,Akron,3,
366,367,9,"Oct 24, 1992",Sat,Colorado,54,,Kansas State,7,
367,368,9,"Oct 24, 1992",Sat,Delaware,37,,Navy,21,
368,369,9,"Oct 24, 1992",Sat,East Carolina,37,@,Pittsburgh,31,
369,370,9,"Oct 24, 1992",Sat,Eastern Michigan,7,,Ohio,6,
370,371,9,"Oct 24, 1992",Sat,Florida,31,,Louisville,17,
371,372,9,"Oct 24, 1992",Sat,Fresno State,31,,New Mexico,28,
372,373,9,"Oct 24, 1992",Sat,Georgia,40,@,Kentucky,7,
373,374,9,"Oct 24, 1992",Sat,Hawaii,55,,Nevada-Las Vegas,25,
374,375,9,"Oct 24, 1992",Sat,Indiana,10,,Wisconsin,3,
375,376,9,"Oct 24, 1992",Sat,Kansas,27,,Oklahoma,10,
376,377,9,"Oct 24, 1992",Sat,Maryland,27,@,Duke,25,
377,378,9,"Oct 24, 1992",Sat,Memphis,30,@,Tulsa,25,
378,379,9,"Oct 24, 1992",Sat,Miami (FL),43,@,Virginia Tech,23,
379,380,9,"Oct 24, 1992",Sat,Michigan,63,,Minnesota,13,
380,381,9,"Oct 24, 1992",Sat,Mississippi State,56,,Arkansas State,6,
381,382,9,"Oct 24, 1992",Sat,Nebraska,34,@,Missouri,24,
382,383,9,"Oct 24, 1992",Sat,Nevada,35,,New Mexico State,21,
383,384,9,"Oct 24, 1992",Sat,North Carolina,26,,Georgia Tech,14,
384,385,9,"Oct 24, 1992",Sat,North Carolina State,20,,Clemson,6,
385,386,9,"Oct 24, 1992",Sat,Northern Illinois,27,,Liberty,21,
386,387,9,"Oct 24, 1992",Sat,Northwestern,27,@,Illinois,26,
387,388,9,"Oct 24, 1992",Sat,Notre Dame,42,,Brigham Young,16,
388,389,9,"Oct 24, 1992",Sat,Ohio State,27,@,Michigan State,17,
389,390,9,"Oct 24, 1992",Sat,Oklahoma State,27,,Iowa State,21,
390,391,9,"Oct 24, 1992",Sat,Penn State,40,@,West Virginia,26,
391,392,9,"Oct 24, 1992",Sat,Purdue,27,@,Iowa,16,
392,393,9,"Oct 24, 1992",Sat,Rice,29,@,Texas Christian,12,
393,394,9,"Oct 24, 1992",Sat,San Jose State,27,@,Utah State,25,
394,395,9,"Oct 24, 1992",Sat,South Carolina,21,@,Vanderbilt,17,
395,396,9,"Oct 24, 1992",Sat,Southern California,31,,Washington State,21,
396,397,9,"Oct 24, 1992",Sat,Southern Mississippi,31,,Cincinnati,17,
397,398,9,"Oct 24, 1992",Sat,Stanford,27,@,Oregon State,21,
398,399,9,"Oct 24, 1992",Sat,Syracuse,38,@,Temple,7,"Philadelphia, PA"
399,400,9,"Oct 24, 1992",Sat,Texas,45,,Houston,38,
400,401,9,"Oct 24, 1992",Sat,Texas A&M;,19,,Baylor,13,
401,402,9,"Oct 24, 1992",Sat,Texas Tech,39,,Southern Methodist,25,
402,403,9,"Oct 24, 1992",Sat,Texas-El Paso,20,@,Utah,13,
403,404,9,"Oct 24, 1992",Sat,Toledo,20,@,Miami (OH),17,
404,405,9,"Oct 24, 1992",Sat,Virginia,33,,William & Mary,7,
405,406,9,"Oct 24, 1992",Sat,Wake Forest,23,,Army,7,
406,407,9,"Oct 24, 1992",Sat,Washington,31,,Pacific,7,
407,408,9,"Oct 24, 1992",Sat,Western Michigan,26,@,Kent State,13,
408,409,9,"Oct 24, 1992",Sat,Wyoming,31,@,Colorado State,14,
409,410,10,"Oct 29, 1992",Thu,Southern Mississippi,38,@,East Carolina,21,
410,411,10,"Oct 31, 1992",Sat,Akron,31,,Central Michigan,28,
411,412,10,"Oct 31, 1992",Sat,Arizona,30,,New Mexico State,0,
412,413,10,"Oct 31, 1992",Sat,Arkansas,24,,Auburn,24,
413,414,10,"Oct 31, 1992",Sat,Army,57,,Eastern Michigan,17,
414,415,10,"Oct 31, 1992",Sat,Ball State,24,@,Ohio,21,
415,416,10,"Oct 31, 1992",Sat,Boston College,45,,Temple,6,
416,417,10,"Oct 31, 1992",Sat,Bowling Green State,44,,Miami (OH),24,
417,418,10,"Oct 31, 1992",Sat,Brigham Young,30,,Penn State,17,
418,419,10,"Oct 31, 1992",Sat,California,48,,UCLA,12,
419,420,10,"Oct 31, 1992",Sat,Florida,26,,Georgia,24,"Jacksonville, FL"
420,421,10,"Oct 31, 1992",Sat,Florida State,13,@,Virginia,3,
421,422,10,"Oct 31, 1992",Sat,Fresno State,42,,Wyoming,31,
422,423,10,"Oct 31, 1992",Sat,Georgia Tech,20,,Duke,17,
423,424,10,"Oct 31, 1992",Sat,Hawaii,41,@,Texas-El Paso,21,
424,425,10,"Oct 31, 1992",Sat,Houston,49,,Texas Christian,46,
425,426,10,"Oct 31, 1992",Sat,Illinois,13,@,Wisconsin,12,
426,427,10,"Oct 31, 1992",Sat,Indiana,24,@,Minnesota,17,
427,428,10,"Oct 31, 1992",Sat,Iowa State,28,,Missouri,14,
428,429,10,"Oct 31, 1992",Sat,Kansas,26,,Oklahoma State,18,
429,430,10,"Oct 31, 1992",Sat,Louisiana Tech,23,,Arkansas State,0,
430,431,10,"Oct 31, 1992",Sat,Louisville,27,@,Cincinnati,17,
431,432,10,"Oct 31, 1992",Sat,Memphis,62,@,Tulane,20,
432,433,10,"Oct 31, 1992",Sat,Miami (FL),35,,West Virginia,23,
433,434,10,"Oct 31, 1992",Sat,Michigan,24,@,Purdue,17,
434,435,10,"Oct 31, 1992",Sat,Michigan State,27,@,Northwestern,26,
435,436,10,"Oct 31, 1992",Sat,Mississippi,32,,Louisiana State,0,"Jackson, MS"
436,437,10,"Oct 31, 1992",Sat,Mississippi State,37,@,Kentucky,36,
437,438,10,"Oct 31, 1992",Sat,Nebraska,52,,Colorado,7,
438,439,10,"Oct 31, 1992",Sat,Nevada-Las Vegas,35,,San Jose State,31,
439,440,10,"Oct 31, 1992",Sat,North Carolina,31,@,Maryland,24,
440,441,10,"Oct 31, 1992",Sat,Notre Dame,38,,Navy,7,"East Rutherford, NJ"
441,442,10,"Oct 31, 1992",Sat,Ohio State,38,@,Iowa,15,
442,443,10,"Oct 31, 1992",Sat,Oklahoma,16,,Kansas State,14,
443,444,10,"Oct 31, 1992",Sat,Oregon,34,@,Washington State,17,
444,445,10,"Oct 31, 1992",Sat,Rutgers,50,,Virginia Tech,49,
445,446,10,"Oct 31, 1992",Sat,San Diego State,20,@,Colorado State,13,
446,447,10,"Oct 31, 1992",Sat,South Carolina,24,,Tennessee,23,
447,448,10,"Oct 31, 1992",Sat,Southern California,23,@,Arizona State,13,
448,449,10,"Oct 31, 1992",Sat,Syracuse,41,,Pittsburgh,10,
449,450,10,"Oct 31, 1992",Sat,Texas,44,@,Texas Tech,33,
450,451,10,"Oct 31, 1992",Sat,Texas A&M;,41,@,Southern Methodist,7,"Dallas, TX"
451,452,10,"Oct 31, 1992",Sat,Toledo,32,,Kent State,17,
452,453,10,"Oct 31, 1992",Sat,Tulsa,27,,Louisiana-Lafayette,9,
453,454,10,"Oct 31, 1992",Sat,Utah,20,@,Air Force,13,
454,455,10,"Oct 31, 1992",Sat,Utah State,26,@,Cal State Fullerton,7,
455,456,10,"Oct 31, 1992",Sat,Wake Forest,18,,Clemson,15,
456,457,10,"Oct 31, 1992",Sat,Washington,41,,Stanford,7,
457,458,10,"Oct 31, 1992",Sat,Weber State,23,@,Nevada,21,
458,459,10,"Oct 31, 1992",Sat,Western Michigan,13,,Northern Illinois,7,
459,460,11,"Nov 5, 1992",Thu,Kansas State,22,,Iowa State,13,
460,461,11,"Nov 7, 1992",Sat,Air Force,7,@,Army,3,
461,462,11,"Nov 7, 1992",Sat,Akron,29,,Temple,15,
462,463,11,"Nov 7, 1992",Sat,Alabama,31,@,Louisiana State,11,
463,464,11,"Nov 7, 1992",Sat,Arizona,16,,Washington,3,
464,465,11,"Nov 7, 1992",Sat,Baylor,31,,Georgia Tech,27,
465,466,11,"Nov 7, 1992",Sat,Bowling Green State,28,@,Kent State,22,
466,467,11,"Nov 7, 1992",Sat,Brigham Young,35,,New Mexico,0,
467,468,11,"Nov 7, 1992",Sat,Central Michigan,30,,Eastern Michigan,13,
468,469,11,"Nov 7, 1992",Sat,Cincinnati,26,,Rutgers,24,
469,470,11,"Nov 7, 1992",Sat,Clemson,40,,North Carolina,7,
470,471,11,"Nov 7, 1992",Sat,Colorado,28,,Oklahoma State,0,
471,472,11,"Nov 7, 1992",Sat,Florida,24,,Southern Mississippi,20,
472,473,11,"Nov 7, 1992",Sat,Florida State,69,,Maryland,21,
473,474,11,"Nov 7, 1992",Sat,Fresno State,41,,Utah,15,
474,475,11,"Nov 7, 1992",Sat,Hawaii,24,,Colorado State,13,
475,476,11,"Nov 7, 1992",Sat,Illinois,20,,Purdue,17,
476,477,11,"Nov 7, 1992",Sat,Iowa,14,@,Indiana,0,
477,478,11,"Nov 7, 1992",Sat,Miami (OH),20,,Western Michigan,7,
478,479,11,"Nov 7, 1992",Sat,Michigan,40,@,Northwestern,7,
479,480,11,"Nov 7, 1992",Sat,Michigan State,26,,Wisconsin,10,
480,481,11,"Nov 7, 1992",Sat,Mississippi,17,,Memphis,12,
481,482,11,"Nov 7, 1992",Sat,Mississippi State,10,,Arkansas,3,
482,483,11,"Nov 7, 1992",Sat,Navy,20,,Tulane,17,
483,484,11,"Nov 7, 1992",Sat,Nebraska,49,,Kansas,7,
484,485,11,"Nov 7, 1992",Sat,North Carolina State,31,@,Virginia,7,
485,486,11,"Nov 7, 1992",Sat,Northern Illinois,23,@,Louisiana-Lafayette,15,
486,487,11,"Nov 7, 1992",Sat,Notre Dame,54,,Boston College,7,
487,488,11,"Nov 7, 1992",Sat,Ohio State,17,,Minnesota,0,
488,489,11,"Nov 7, 1992",Sat,Oklahoma,51,,Missouri,17,
489,490,11,"Nov 7, 1992",Sat,Oregon,37,,California,17,
490,491,11,"Nov 7, 1992",Sat,Pacific,23,,Cal State Fullerton,20,
491,492,11,"Nov 7, 1992",Sat,Rice,34,,Texas Tech,3,
492,493,11,"Nov 7, 1992",Sat,San Jose State,39,,Nevada,35,
493,494,11,"Nov 7, 1992",Sat,South Carolina,14,,Louisiana Tech,13,
494,495,11,"Nov 7, 1992",Sat,Southern Methodist,41,,Houston,16,
495,496,11,"Nov 7, 1992",Sat,Stanford,23,,Southern California,9,
496,497,11,"Nov 7, 1992",Sat,Syracuse,28,,Virginia Tech,9,
497,498,11,"Nov 7, 1992",Sat,Texas A&M;,40,,Louisville,18,
498,499,11,"Nov 7, 1992",Sat,Texas Christian,23,,Texas,14,
499,500,11,"Nov 7, 1992",Sat,Toledo,10,@,Ball State,9,
500,501,11,"Nov 7, 1992",Sat,Tulsa,48,,Texas-El Paso,39,
501,502,11,"Nov 7, 1992",Sat,UCLA,26,,Oregon State,14,
502,503,11,"Nov 7, 1992",Sat,Utah State,48,,Nevada-Las Vegas,8,
503,504,11,"Nov 7, 1992",Sat,Vanderbilt,20,@,Kentucky,7,
504,505,11,"Nov 7, 1992",Sat,Wake Forest,28,@,Duke,14,
505,506,11,"Nov 7, 1992",Sat,Washington State,20,,Arizona State,18,
506,507,11,"Nov 7, 1992",Sat,West Virginia,41,,East Carolina,28,
507,508,11,"Nov 7, 1992",Sat,Wyoming,17,,San Diego State,6,
508,509,11,"Nov 7, 1992",Sat,Youngstown State,28,@,Ohio,20,
509,510,12,"Nov 12, 1992",Thu,Texas A&M;,38,@,Houston,30,
510,511,12,"Nov 14, 1992",Sat,Alabama,30,@,Mississippi State,21,
511,512,12,"Nov 14, 1992",Sat,Arizona State,28,,California,12,
512,513,12,"Nov 14, 1992",Sat,Army,21,,Northern Illinois,14,
513,514,12,"Nov 14, 1992",Sat,Bowling Green State,38,,Ball State,6,
514,515,12,"Nov 14, 1992",Sat,Brigham Young,28,@,Air Force,7,
515,516,12,"Nov 14, 1992",Sat,Cincinnati,17,,Kentucky,13,
516,517,12,"Nov 14, 1992",Sat,Colorado,25,@,Kansas,18,
517,518,12,"Nov 14, 1992",Sat,Colorado State,35,,Ohio,24,
518,519,12,"Nov 14, 1992",Sat,East Carolina,35,,Arkansas State,18,
519,520,12,"Nov 14, 1992",Sat,Florida,14,,South Carolina,9,
520,521,12,"Nov 14, 1992",Sat,Florida State,70,,Tulane,7,
521,522,12,"Nov 14, 1992",Sat,Georgia,14,@,Auburn,10,
522,523,12,"Nov 14, 1992",Sat,Illinois,22,,Michigan,22,
523,524,12,"Nov 14, 1992",Sat,Iowa,56,,Northwestern,14,
524,525,12,"Nov 14, 1992",Sat,Iowa State,19,,Nebraska,10,
525,526,12,"Nov 14, 1992",Sat,Louisville,31,@,Pittsburgh,16,
526,527,12,"Nov 14, 1992",Sat,Maryland,53,,Clemson,23,
527,528,12,"Nov 14, 1992",Sat,Miami (FL),48,,Temple,0,
528,529,12,"Nov 14, 1992",Sat,Miami (OH),31,,Kent State,14,
529,530,12,"Nov 14, 1992",Sat,Michigan State,35,,Purdue,13,
530,531,12,"Nov 14, 1992",Sat,Mississippi,13,,Louisiana Tech,6,
531,532,12,"Nov 14, 1992",Sat,Missouri,27,,Kansas State,14,
532,533,12,"Nov 14, 1992",Sat,Nevada,48,,Utah State,47,
533,534,12,"Nov 14, 1992",Sat,New Mexico,35,,Texas-El Paso,14,
534,535,12,"Nov 14, 1992",Sat,New Mexico State,44,,Cal State Fullerton,31,
535,536,12,"Nov 14, 1992",Sat,North Carolina State,45,,Duke,27,
536,537,12,"Nov 14, 1992",Sat,Notre Dame,17,,Penn State,16,
537,538,12,"Nov 14, 1992",Sat,Ohio State,27,@,Indiana,10,
538,539,12,"Nov 14, 1992",Sat,Oklahoma,15,,Oklahoma State,15,
539,540,12,"Nov 14, 1992",Sat,Rice,34,,Baylor,31,
540,541,12,"Nov 14, 1992",Sat,Rutgers,13,,West Virginia,9,
541,542,12,"Nov 14, 1992",Sat,San Diego State,52,,Hawaii,28,
542,543,12,"Nov 14, 1992",Sat,San Jose State,28,@,Pacific,27,
543,544,12,"Nov 14, 1992",Sat,Southern California,14,,Arizona,7,
544,545,12,"Nov 14, 1992",Sat,Southern Mississippi,13,@,Virginia Tech,12,
545,546,12,"Nov 14, 1992",Sat,Stanford,40,,Washington State,3,
546,547,12,"Nov 14, 1992",Sat,Syracuse,27,@,Boston College,10,
547,548,12,"Nov 14, 1992",Sat,Tennessee,26,@,Memphis,21,
548,549,12,"Nov 14, 1992",Sat,Texas,35,,Southern Methodist,14,
549,550,12,"Nov 14, 1992",Sat,Texas Tech,31,@,Texas Christian,28,
550,551,12,"Nov 14, 1992",Sat,Toledo,41,,Eastern Michigan,0,
551,552,12,"Nov 14, 1992",Sat,UCLA,9,@,Oregon,6,
552,553,12,"Nov 14, 1992",Sat,Utah,38,,Wyoming,7,
553,554,12,"Nov 14, 1992",Sat,Vanderbilt,27,@,Navy,7,
554,555,12,"Nov 14, 1992",Sat,Wake Forest,23,@,Georgia Tech,10,
555,556,12,"Nov 14, 1992",Sat,Washington,45,,Oregon State,16,
556,557,12,"Nov 14, 1992",Sat,Western Michigan,19,,Central Michigan,14,
557,558,12,"Nov 14, 1992",Sat,Wisconsin,34,,Minnesota,6,
558,559,12,"Nov 14, 1992",Sat,Youngstown State,10,,Akron,10,
559,560,13,"Nov 21, 1992",Sat,Akron,24,@,Cincinnati,22,
560,561,13,"Nov 21, 1992",Sat,Arizona State,7,@,Arizona,6,
561,562,13,"Nov 21, 1992",Sat,Arkansas State,20,@,Louisiana-Lafayette,7,
562,563,13,"Nov 21, 1992",Sat,Baylor,21,,Texas,20,
563,564,13,"Nov 21, 1992",Sat,Boston College,41,@,Army,24,
564,565,13,"Nov 21, 1992",Sat,Brigham Young,31,@,Utah,22,
565,566,13,"Nov 21, 1992",Sat,Colorado,31,,Iowa State,10,
566,567,13,"Nov 21, 1992",Sat,Colorado State,14,@,New Mexico,10,
567,568,13,"Nov 21, 1992",Sat,Florida,41,@,Vanderbilt,21,
568,569,13,"Nov 21, 1992",Sat,Fresno State,45,@,San Diego State,41,
569,570,13,"Nov 21, 1992",Sat,Hawaii,42,,Wyoming,18,
570,571,13,"Nov 21, 1992",Sat,Illinois,14,,Michigan State,10,
571,572,13,"Nov 21, 1992",Sat,Kansas State,10,,Oklahoma State,0,
572,573,13,"Nov 21, 1992",Sat,Louisiana State,24,,Tulane,12,
573,574,13,"Nov 21, 1992",Sat,Memphis,42,,East Carolina,7,
574,575,13,"Nov 21, 1992",Sat,Miami (FL),16,@,Syracuse,10,
575,576,13,"Nov 21, 1992",Sat,Michigan,13,,Ohio State,13,
576,577,13,"Nov 21, 1992",Sat,Minnesota,28,,Iowa,13,
577,578,13,"Nov 21, 1992",Sat,Missouri,22,,Kansas,17,
578,579,13,"Nov 21, 1992",Sat,Nevada,38,,Texas Southern,14,
579,580,13,"Nov 21, 1992",Sat,Nevada-Las Vegas,36,,Montana State,7,
580,581,13,"Nov 21, 1992",Sat,New Mexico State,34,@,San Jose State,24,
581,582,13,"Nov 21, 1992",Sat,North Carolina,31,@,Duke,28,
582,583,13,"Nov 21, 1992",Sat,North Carolina State,42,,Wake Forest,14,
583,584,13,"Nov 21, 1992",Sat,Northwestern,27,,Wisconsin,25,
584,585,13,"Nov 21, 1992",Sat,Oregon,7,@,Oregon State,0,
585,586,13,"Nov 21, 1992",Sat,Penn State,57,,Pittsburgh,13,
586,587,13,"Nov 21, 1992",Sat,Purdue,13,,Indiana,10,
587,588,13,"Nov 21, 1992",Sat,Rice,27,,Navy,22,
588,589,13,"Nov 21, 1992",Sat,Rutgers,35,@,Temple,10,
589,590,13,"Nov 21, 1992",Sat,South Carolina,24,@,Clemson,13,
590,591,13,"Nov 21, 1992",Sat,Southern Methodist,24,@,Arkansas,19,"Little Rock, AR"
591,592,13,"Nov 21, 1992",Sat,Stanford,41,@,California,21,
592,593,13,"Nov 21, 1992",Sat,Tennessee,34,,Kentucky,13,
593,594,13,"Nov 21, 1992",Sat,Texas A&M;,37,,Texas Christian,10,
594,595,13,"Nov 21, 1992",Sat,Texas Tech,44,,Houston,35,
595,596,13,"Nov 21, 1992",Sat,Toledo,25,@,Northern Illinois,8,
596,597,13,"Nov 21, 1992",Sat,UCLA,38,,Southern California,37,
597,598,13,"Nov 21, 1992",Sat,Utah State,38,@,Pacific,35,
598,599,13,"Nov 21, 1992",Sat,Virginia,41,@,Virginia Tech,38,
599,600,13,"Nov 21, 1992",Sat,Washington State,42,,Washington,23,
600,601,13,"Nov 21, 1992",Sat,West Virginia,23,,Louisiana Tech,3,
601,602,14,"Nov 26, 1992",Thu,Alabama,17,,Auburn,0,"Birmingham, AL"
602,603,14,"Nov 26, 1992",Thu,Texas A&M;,34,@,Texas,13,
603,604,14,"Nov 27, 1992",Fri,Arkansas,30,,Louisiana State,6,
604,605,14,"Nov 27, 1992",Fri,Nebraska,33,@,Oklahoma,9,
605,606,14,"Nov 28, 1992",Sat,Florida State,45,,Florida,24,
606,607,14,"Nov 28, 1992",Sat,Fresno State,43,@,Texas-El Paso,18,
607,608,14,"Nov 28, 1992",Sat,Georgia,31,,Georgia Tech,17,
608,609,14,"Nov 28, 1992",Sat,Hawaii,38,,Tulsa,9,
609,610,14,"Nov 28, 1992",Sat,Houston,61,,Rice,34,
610,611,14,"Nov 28, 1992",Sat,Miami (FL),63,@,San Diego State,17,
611,612,14,"Nov 28, 1992",Sat,Mississippi,17,,Mississippi State,10,
612,613,14,"Nov 28, 1992",Sat,Nevada-Las Vegas,33,,Cal State Fullerton,16,
613,614,14,"Nov 28, 1992",Sat,Notre Dame,31,@,Southern California,23,
614,615,14,"Nov 28, 1992",Sat,Tennessee,29,@,Vanderbilt,25,
615,616,15,"Dec 5, 1992",Sat,Alabama,28,,Florida,21,"SEC Championship (Birmingham, AL)"
616,617,15,"Dec 5, 1992",Sat,Army,25,,Navy,24,"Philadelphia, PA"
617,618,15,"Dec 5, 1992",Sat,Hawaii,36,,Pittsburgh,23,
618,619,15,"Dec 6, 1992",Sun,Nebraska,38,,Kansas State,24,"Coca-Cola Classic (Tokyo, Japan)"
619,620,16,"Dec 18, 1992",Fri,Bowling Green State,35,,Nevada,34,"Las Vegas Bowl (Las Vegas, NV)"
620,621,17,"Dec 25, 1992",Fri,Kansas,23,,Brigham Young,20,"Aloha Bowl (Honolulu, HI)"
621,622,18,"Dec 29, 1992",Tue,Fresno State,24,@,Southern California,7,"Freedom Bowl (Anaheim, CA)"
622,623,18,"Dec 29, 1992",Tue,Washington State,31,,Utah,28,"Copper Bowl (Tucson, AZ)"
623,624,18,"Dec 30, 1992",Wed,Hawaii,27,,Illinois,17,"Holiday Bowl (San Diego, CA)"
624,625,18,"Dec 31, 1992",Thu,Baylor,20,,Arizona,15,"Sun Bowl (El Paso, TX)"
625,626,18,"Dec 31, 1992",Thu,Florida,27,,North Carolina State,10,"Gator Bowl (Jacksonville, FL)"
626,627,18,"Dec 31, 1992",Thu,Mississippi,13,,Air Force,0,"Liberty Bowl (Memphis, TN)"
627,628,18,"Dec 31, 1992",Thu,Wake Forest,39,,Oregon,35,"Independence Bowl (Shreveport, LA)"
628,629,18,"Jan 1, 1993",Fri,Alabama,34,,Miami (FL),13,"Sugar Bowl (New Orleans, LA)"
629,630,18,"Jan 1, 1993",Fri,Florida State,27,,Nebraska,14,"Orange Bowl (Miami, FL)"
630,631,18,"Jan 1, 1993",Fri,Georgia,21,,Ohio State,14,"Citrus Bowl (Orlando, FL)"
631,632,18,"Jan 1, 1993",Fri,Michigan,38,,Washington,31,"Rose Bowl (Pasadena, CA)"
632,633,18,"Jan 1, 1993",Fri,Notre Dame,28,,Texas A&M;,3,"Cotton Bowl (Dallas, TX)"
633,634,18,"Jan 1, 1993",Fri,Stanford,24,,Penn State,3,"Blockbuster Bowl (Miami, FL)"
634,635,18,"Jan 1, 1993",Fri,Syracuse,26,,Colorado,22,"Fiesta Bowl (Tempe, AZ)"
635,636,18,"Jan 1, 1993",Fri,Tennessee,38,,Boston College,23,"Hall of Fame Bowl (Tampa, FL)"
636,637,18,"Jan 2, 1993",Sat,North Carolina,21,,Mississippi State,17,"Peach Bowl (Atlanta, GA)"
