,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
696,697,14,"Nov 23, 2002",Sat,San Diego State,38,@,Air Force,34,
697,698,14,"Nov 23, 2002",Sat,South Florida,32,@,Houston,14,
698,699,14,"Nov 23, 2002",Sat,Southern California,52,@,UCLA,21,
699,700,14,"Nov 23, 2002",Sat,Southern Methodist,24,,Tulsa,21,
700,701,14,"Nov 23, 2002",Sat,Tennessee,24,@,Vanderbilt,0,"Nashville, TN"
701,702,14,"Nov 23, 2002",Sat,Toledo,33,@,Northern Illinois,30,
702,703,14,"Nov 23, 2002",Sat,Tulane,31,,Southern Mississippi,10,
703,704,14,"Nov 23, 2002",Sat,Utah,13,,Brigham Young,6,
704,705,14,"Nov 23, 2002",Sat,Virginia,48,,Maryland,13,
705,706,14,"Nov 23, 2002",Sat,Wake Forest,30,,Navy,27,
706,707,14,"Nov 23, 2002",Sat,Washington,29,@,Washington State,26,
707,708,14,"Nov 23, 2002",Sat,Western Michigan,35,@,Central Michigan,10,
708,709,14,"Nov 23, 2002",Sat,Wisconsin,49,,Minnesota,31,
709,710,15,"Nov 28, 2002",Thu,Mississippi,24,,Mississippi State,12,
710,711,15,"Nov 29, 2002",Fri,Arizona State,34,@,Arizona,20,
711,712,15,"Nov 29, 2002",Fri,Arkansas,21,,Louisiana State,20,"Little Rock, AR"
712,713,15,"Nov 29, 2002",Fri,Colorado,28,@,Nebraska,13,
713,714,15,"Nov 29, 2002",Fri,Texas,50,,Texas A&M;,20,
714,715,15,"Nov 30, 2002",Sat,Alabama,21,@,Hawaii,16,
715,716,15,"Nov 30, 2002",Sat,Boston College,44,,Rutgers,14,
716,717,15,"Nov 30, 2002",Sat,Central Florida,42,,Ohio,32,
717,718,15,"Nov 30, 2002",Sat,Cincinnati,31,,Alabama-Birmingham,23,
718,719,15,"Nov 30, 2002",Sat,Florida State,31,,Florida,14,
719,720,15,"Nov 30, 2002",Sat,Georgia,51,,Georgia Tech,7,
720,721,15,"Nov 30, 2002",Sat,Houston,27,,Louisville,10,
721,722,15,"Nov 30, 2002",Sat,Marshall,38,,Ball State,14,
722,723,15,"Nov 30, 2002",Sat,Maryland,32,,Wake Forest,14,
723,724,15,"Nov 30, 2002",Sat,Miami (FL),49,@,Syracuse,7,
724,725,15,"Nov 30, 2002",Sat,Middle Tennessee State,45,,Utah State,28,
725,726,15,"Nov 30, 2002",Sat,Nevada-Las Vegas,36,@,Colorado State,33,
726,727,15,"Nov 30, 2002",Sat,New Mexico,49,,Wyoming,20,
727,728,15,"Nov 30, 2002",Sat,Oklahoma State,38,,Oklahoma,28,
728,729,15,"Nov 30, 2002",Sat,Southern California,44,,Notre Dame,13,
729,730,15,"Nov 30, 2002",Sat,Southern Mississippi,24,,East Carolina,7,
730,731,15,"Nov 30, 2002",Sat,Tennessee,24,,Kentucky,0,
731,732,15,"Nov 30, 2002",Sat,Texas Christian,27,,Memphis,20,
732,733,15,"Nov 30, 2002",Sat,Toledo,42,,Bowling Green State,24,
733,734,15,"Nov 30, 2002",Sat,Virginia Tech,21,,Virginia,9,
734,735,15,"Nov 30, 2002",Sat,West Virginia,24,@,Pittsburgh,17,
735,736,16,"Dec 5, 2002",Thu,Fresno State,45,@,Louisiana Tech,13,
736,737,16,"Dec 6, 2002",Fri,Cincinnati,42,@,East Carolina,26,
737,738,16,"Dec 7, 2002",Sat,Georgia,30,,Arkansas,3,"SEC Championship (Atlanta, GA)"
738,739,16,"Dec 7, 2002",Sat,Hawaii,41,,San Diego State,40,
739,740,16,"Dec 7, 2002",Sat,Marshall,49,,Toledo,45,"MAC Championship (Huntington, WV)"
740,741,16,"Dec 7, 2002",Sat,Miami (FL),56,,Virginia Tech,45,
741,742,16,"Dec 7, 2002",Sat,Navy,58,@,Army,12,"East Rutherford, NJ"
742,743,16,"Dec 7, 2002",Sat,Oklahoma,29,,Colorado,7,"Big 12 Championship (Houston, TX)"
743,744,16,"Dec 7, 2002",Sat,Washington State,48,@,UCLA,27,
744,745,17,"Dec 17, 2002",Tue,North Texas,24,,Cincinnati,19,"New Orleans Bowl (New Orleans, LA)"
745,746,17,"Dec 18, 2002",Wed,Marshall,38,,Louisville,15,"GMAC Bowl (Mobile, AL)"
746,747,17,"Dec 23, 2002",Mon,Texas Tech,55,,Clemson,15,"Tangerine Bowl II (Orlando, FL)"
747,748,18,"Dec 25, 2002",Wed,Tulane,36,@,Hawaii,28,"Hawaii Bowl (Honolulu, HI)"
748,749,18,"Dec 25, 2002",Wed,UCLA,27,,New Mexico,13,"Las Vegas Bowl (Las Vegas, NV)"
749,750,18,"Dec 26, 2002",Thu,Boston College,51,,Toledo,25,"Motor City Bowl (Detroit, MI)"
750,751,18,"Dec 26, 2002",Thu,Pittsburgh,38,,Oregon State,13,"Insight Bowl (Phoenix, AZ)"
751,752,18,"Dec 27, 2002",Fri,Kansas State,34,,Arizona State,27,"Holiday Bowl (San Diego, CA)"
752,753,18,"Dec 27, 2002",Fri,Mississippi,27,,Nebraska,23,"Independence Bowl (Shreveport, LA)"
753,754,18,"Dec 27, 2002",Fri,Oklahoma State,33,,Southern Mississippi,23,"Houston Bowl (Houston, TX)"
754,755,18,"Dec 28, 2002",Sat,Virginia,48,,West Virginia,22,"Continental Tire Bowl (Charlotte, NC)"
755,756,18,"Dec 28, 2002",Sat,Wisconsin,31,,Colorado,28,"Alamo Bowl (San Antonio, TX)"
756,757,19,"Dec 30, 2002",Mon,Minnesota,29,,Arkansas,14,"Music City Bowl (Nashville, TN)"
757,758,19,"Dec 30, 2002",Mon,Wake Forest,38,,Oregon,17,"Seattle Bowl (Seattle, WA)"
758,759,20,"Dec 31, 2002",Tue,Boise State,34,,Iowa State,16,"Humanitarian Bowl (Boise, ID)"
759,760,20,"Dec 31, 2002",Tue,Fresno State,30,,Georgia Tech,21,"Silicon Valley Bowl (San Jose, CA)"
760,761,20,"Dec 31, 2002",Tue,Maryland,30,,Tennessee,3,"Peach Bowl (Atlanta, GA)"
761,762,20,"Dec 31, 2002",Tue,Purdue,34,,Washington,24,"Sun Bowl (El Paso, TX)"
762,763,20,"Dec 31, 2002",Tue,Texas Christian,17,,Colorado State,3,"Liberty Bowl (Memphis, TN)"
763,764,20,"Dec 31, 2002",Tue,Virginia Tech,20,,Air Force,13,"San Francisco Bowl (San Francisco, CA)"
764,765,20,"Jan 1, 2003",Wed,Auburn,13,,Penn State,9,"Capital One Bowl (Orlando, FL)"
765,766,20,"Jan 1, 2003",Wed,Georgia,26,,Florida State,13,"Sugar Bowl (New Orleans, LA)"
766,767,20,"Jan 1, 2003",Wed,Michigan,38,,Florida,30,"Outback Bowl (Tampa, FL)"
767,768,20,"Jan 1, 2003",Wed,North Carolina State,28,,Notre Dame,6,"Gator Bowl (Jacksonville, FL)"
768,769,20,"Jan 1, 2003",Wed,Oklahoma,34,,Washington State,14,"Rose Bowl (Pasadena, CA)"
769,770,20,"Jan 1, 2003",Wed,Texas,35,,Louisiana State,20,"Cotton Bowl (Dallas, TX)"
770,771,20,"Jan 2, 2003",Thu,Southern California,38,,Iowa,17,"Orange Bowl (Miami, FL)"
771,772,20,"Jan 3, 2003",Fri,Ohio State,31,,Miami (FL),24,"Fiesta Bowl (Tempe, AZ)"
