,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
348,349,9,"Oct 21, 1995",Sat,Alabama,23,@,Mississippi,9,
349,350,9,"Oct 21, 1995",Sat,Army,49,@,Boston College,7,
350,351,9,"Oct 21, 1995",Sat,Auburn,34,,Western Michigan,13,
351,352,9,"Oct 21, 1995",Sat,Brigham Young,23,,Wyoming,20,
352,353,9,"Oct 21, 1995",Sat,California,13,@,Oregon State,12,
353,354,9,"Oct 21, 1995",Sat,Central Michigan,27,,Kent State,16,
354,355,9,"Oct 21, 1995",Sat,Cincinnati,28,,Memphis,3,
355,356,9,"Oct 21, 1995",Sat,Clemson,17,@,Maryland,0,
356,357,9,"Oct 21, 1995",Sat,Colorado,50,@,Iowa State,28,
357,358,9,"Oct 21, 1995",Sat,East Carolina,32,,Temple,22,
358,359,9,"Oct 21, 1995",Sat,Eastern Michigan,40,@,Ball State,35,
359,360,9,"Oct 21, 1995",Sat,Florida State,42,,Georgia Tech,10,
360,361,9,"Oct 21, 1995",Sat,Georgia,12,,Kentucky,3,
361,362,9,"Oct 21, 1995",Sat,Hawaii,45,,Central Florida,14,
362,363,9,"Oct 21, 1995",Sat,Houston,38,,Southern Methodist,15,
363,364,9,"Oct 21, 1995",Sat,Kansas,38,@,Oklahoma,17,
364,365,9,"Oct 21, 1995",Sat,Louisiana State,49,,North Texas,7,
365,366,9,"Oct 21, 1995",Sat,Louisiana-Lafayette,45,,Pacific,3,
366,367,9,"Oct 21, 1995",Sat,Miami (FL),17,@,Pittsburgh,16,
367,368,9,"Oct 21, 1995",Sat,Michigan,34,@,Indiana,17,
368,369,9,"Oct 21, 1995",Sat,Michigan State,34,,Minnesota,31,
369,370,9,"Oct 21, 1995",Sat,Navy,20,,Villanova,14,
370,371,9,"Oct 21, 1995",Sat,Nebraska,49,,Kansas State,25,
371,372,9,"Oct 21, 1995",Sat,Nevada,49,@,Louisiana Tech,45,
372,373,9,"Oct 21, 1995",Sat,New Mexico,22,@,Colorado State,14,
373,374,9,"Oct 21, 1995",Sat,North Carolina,31,,Wake Forest,7,
374,375,9,"Oct 21, 1995",Sat,North Carolina State,41,@,Duke,38,
375,376,9,"Oct 21, 1995",Sat,Northwestern,35,,Wisconsin,0,
376,377,9,"Oct 21, 1995",Sat,Northwestern State,42,@,Louisiana-Monroe,39,
377,378,9,"Oct 21, 1995",Sat,Notre Dame,38,,Southern California,10,
378,379,9,"Oct 21, 1995",Sat,Ohio,29,@,Akron,23,
379,380,9,"Oct 21, 1995",Sat,Ohio State,28,,Purdue,0,
380,381,9,"Oct 21, 1995",Sat,Oklahoma State,30,@,Missouri,26,
381,382,9,"Oct 21, 1995",Sat,Oregon,26,,Washington State,7,
382,383,9,"Oct 21, 1995",Sat,Penn State,41,@,Iowa,27,
383,384,9,"Oct 21, 1995",Sat,San Diego State,49,,San Jose State,20,
384,385,9,"Oct 21, 1995",Sat,South Carolina,52,,Vanderbilt,14,
385,386,9,"Oct 21, 1995",Sat,Syracuse,22,,West Virginia,0,
386,387,9,"Oct 21, 1995",Sat,Texas,17,,Virginia,16,
387,388,9,"Oct 21, 1995",Sat,Texas A&M;,24,@,Baylor,9,
388,389,9,"Oct 21, 1995",Sat,Texas Christian,16,,Tulane,11,
389,390,9,"Oct 21, 1995",Sat,Texas Tech,31,,Rice,26,
390,391,9,"Oct 21, 1995",Sat,Toledo,35,@,Bowling Green State,16,
391,392,9,"Oct 21, 1995",Sat,UCLA,42,@,Stanford,28,
392,393,9,"Oct 21, 1995",Sat,Utah,22,,Air Force,21,
393,394,9,"Oct 21, 1995",Sat,Utah State,27,@,New Mexico State,14,
394,395,9,"Oct 21, 1995",Sat,Virginia Tech,45,@,Rutgers,17,
395,396,9,"Oct 21, 1995",Sat,Washington,31,@,Arizona,17,
396,397,10,"Oct 28, 1995",Sat,Air Force,31,@,Fresno State,20,
397,398,10,"Oct 28, 1995",Sat,Akron,14,,Kent State,6,
398,399,10,"Oct 28, 1995",Sat,Alabama,38,,North Texas,19,
399,400,10,"Oct 28, 1995",Sat,Arizona,24,@,Washington State,14,
400,401,10,"Oct 28, 1995",Sat,Arizona State,35,@,Oregon,24,
401,402,10,"Oct 28, 1995",Sat,Arkansas,30,,Auburn,28,"Little Rock, AR"
402,403,10,"Oct 28, 1995",Sat,Arkansas State,37,,Jacksonville State,6,
403,404,10,"Oct 28, 1995",Sat,Army,56,,Colgate,14,
404,405,10,"Oct 28, 1995",Sat,Ball State,6,@,Ohio,3,
405,406,10,"Oct 28, 1995",Sat,Baylor,27,,Texas Christian,24,
406,407,10,"Oct 28, 1995",Sat,Brigham Young,45,,Hawaii,7,
407,408,10,"Oct 28, 1995",Sat,Central Florida,34,@,Louisiana-Monroe,14,
408,409,10,"Oct 28, 1995",Sat,Cincinnati,55,@,Northern Illinois,19,
409,410,10,"Oct 28, 1995",Sat,Clemson,24,@,Georgia Tech,3,
410,411,10,"Oct 28, 1995",Sat,Colorado State,31,@,Wyoming,24,
411,412,10,"Oct 28, 1995",Sat,Duke,42,,Wake Forest,26,
412,413,10,"Oct 28, 1995",Sat,East Carolina,36,@,Southern Mississippi,34,
413,414,10,"Oct 28, 1995",Sat,Florida,52,@,Georgia,17,
414,415,10,"Oct 28, 1995",Sat,Iowa State,38,,Oklahoma State,14,
415,416,10,"Oct 28, 1995",Sat,Kansas State,41,,Kansas,7,
416,417,10,"Oct 28, 1995",Sat,Louisiana-Lafayette,32,@,Tulane,28,
417,418,10,"Oct 28, 1995",Sat,Louisville,31,,Maryland,0,
418,419,10,"Oct 28, 1995",Sat,Memphis,10,,Tulsa,7,
419,420,10,"Oct 28, 1995",Sat,Miami (FL),36,,Temple,12,
420,421,10,"Oct 28, 1995",Sat,Miami (OH),17,@,Central Michigan,13,
421,422,10,"Oct 28, 1995",Sat,Michigan,52,,Minnesota,17,
422,423,10,"Oct 28, 1995",Sat,Mississippi,21,,Vanderbilt,10,
423,424,10,"Oct 28, 1995",Sat,Mississippi State,42,,Kentucky,32,
424,425,10,"Oct 28, 1995",Sat,Nebraska,44,@,Colorado,21,
425,426,10,"Oct 28, 1995",Sat,Nevada,55,,Nevada-Las Vegas,32,
426,427,10,"Oct 28, 1995",Sat,Northwestern,17,@,Illinois,14,
427,428,10,"Oct 28, 1995",Sat,Notre Dame,20,,Boston College,10,
428,429,10,"Oct 28, 1995",Sat,Ohio State,56,,Iowa,35,
429,430,10,"Oct 28, 1995",Sat,Oklahoma,13,@,Missouri,9,
430,431,10,"Oct 28, 1995",Sat,Pacific,32,@,San Jose State,30,
431,432,10,"Oct 28, 1995",Sat,Penn State,45,,Indiana,21,
432,433,10,"Oct 28, 1995",Sat,Rice,34,@,Southern Methodist,24,
433,434,10,"Oct 28, 1995",Sat,Rutgers,42,,Pittsburgh,24,
434,435,10,"Oct 28, 1995",Sat,San Diego State,45,@,Texas-El Paso,16,
435,436,10,"Oct 28, 1995",Sat,Southern California,21,,Washington,21,
436,437,10,"Oct 28, 1995",Sat,Stanford,24,,Oregon State,3,
437,438,10,"Oct 28, 1995",Sat,Tennessee,56,,South Carolina,21,
438,439,10,"Oct 28, 1995",Sat,Texas A&M;,31,,Houston,7,
439,440,10,"Oct 28, 1995",Sat,Texas Tech,34,@,New Mexico,7,
440,441,10,"Oct 28, 1995",Sat,Toledo,34,,Eastern Michigan,28,
441,442,10,"Oct 28, 1995",Sat,UCLA,33,,California,16,
442,443,10,"Oct 28, 1995",Sat,Utah,40,,Utah State,20,
443,444,10,"Oct 28, 1995",Sat,Virginia Tech,27,@,West Virginia,0,
444,445,10,"Oct 28, 1995",Sat,Western Michigan,17,,Bowling Green State,0,
445,446,10,"Oct 28, 1995",Sat,Wisconsin,45,,Michigan State,14,
446,447,11,"Nov 2, 1995",Thu,Virginia,33,,Florida State,28,
447,448,11,"Nov 4, 1995",Sat,Alabama,10,,Louisiana State,3,
448,449,11,"Nov 4, 1995",Sat,Arizona,14,@,Oregon State,9,
449,450,11,"Nov 4, 1995",Sat,Arizona State,37,,UCLA,33,
450,451,11,"Nov 4, 1995",Sat,Arkansas,26,,Mississippi State,21,"Little Rock, AR"
451,452,11,"Nov 4, 1995",Sat,Arkansas State,21,,San Jose State,7,
452,453,11,"Nov 4, 1995",Sat,Auburn,38,,Louisiana-Monroe,14,
453,454,11,"Nov 4, 1995",Sat,Ball State,28,@,Kent State,13,
454,455,11,"Nov 4, 1995",Sat,Boston College,10,@,Temple,9,
455,456,11,"Nov 4, 1995",Sat,Bowling Green State,33,,Ohio,7,
456,457,11,"Nov 4, 1995",Sat,Brigham Young,45,,Tulsa,35,
457,458,11,"Nov 4, 1995",Sat,California,27,,Washington State,11,
458,459,11,"Nov 4, 1995",Sat,Clemson,17,,North Carolina,10,
459,460,11,"Nov 4, 1995",Sat,Colorado,45,@,Oklahoma State,32,
460,461,11,"Nov 4, 1995",Sat,Colorado State,56,,Texas-El Paso,10,
461,462,11,"Nov 4, 1995",Sat,East Carolina,31,@,Army,25,
462,463,11,"Nov 4, 1995",Sat,Florida,58,,Northern Illinois,20,
463,464,11,"Nov 4, 1995",Sat,Georgia Tech,24,@,Wake Forest,23,
464,465,11,"Nov 4, 1995",Sat,Hawaii,42,,Fresno State,37,
465,466,11,"Nov 4, 1995",Sat,Illinois,26,@,Iowa,7,
466,467,11,"Nov 4, 1995",Sat,Kansas,42,,Missouri,23,
467,468,11,"Nov 4, 1995",Sat,Kansas State,49,,Oklahoma,10,
468,469,11,"Nov 4, 1995",Sat,Louisiana-Lafayette,40,,Louisiana Tech,33,
469,470,11,"Nov 4, 1995",Sat,Louisville,34,,Tulane,14,
470,471,11,"Nov 4, 1995",Sat,Maryland,30,@,North Carolina State,13,
471,472,11,"Nov 4, 1995",Sat,Miami (FL),35,,Baylor,14,
472,473,11,"Nov 4, 1995",Sat,Miami (OH),39,,Eastern Michigan,23,
473,474,11,"Nov 4, 1995",Sat,Michigan State,28,,Michigan,25,
474,475,11,"Nov 4, 1995",Sat,Mississippi,34,@,Memphis,3,
475,476,11,"Nov 4, 1995",Sat,Nebraska,73,,Iowa State,14,
476,477,11,"Nov 4, 1995",Sat,Nevada,30,@,Utah State,25,
477,478,11,"Nov 4, 1995",Sat,Nevada-Las Vegas,34,,North Texas,24,
478,479,11,"Nov 4, 1995",Sat,New Mexico State,39,@,Pacific,37,
479,480,11,"Nov 4, 1995",Sat,Northwestern,21,,Penn State,10,
480,481,11,"Nov 4, 1995",Sat,Notre Dame,35,,Navy,17,
481,482,11,"Nov 4, 1995",Sat,Ohio State,49,@,Minnesota,21,
482,483,11,"Nov 4, 1995",Sat,Oregon,24,@,Washington,22,
483,484,11,"Nov 4, 1995",Sat,Purdue,38,,Wisconsin,27,
484,485,11,"Nov 4, 1995",Sat,San Diego State,38,,New Mexico,29,
485,486,11,"Nov 4, 1995",Sat,Southern California,31,,Stanford,30,
486,487,11,"Nov 4, 1995",Sat,Tennessee,42,,Southern Mississippi,0,
487,488,11,"Nov 4, 1995",Sat,Texas,48,,Texas Tech,7,
488,489,11,"Nov 4, 1995",Sat,Texas Christian,19,,Southern Methodist,16,
489,490,11,"Nov 4, 1995",Sat,Toledo,19,@,Central Michigan,7,
490,491,11,"Nov 4, 1995",Sat,Utah,30,@,Wyoming,24,
491,492,11,"Nov 4, 1995",Sat,Vanderbilt,14,,Kentucky,10,
492,493,11,"Nov 4, 1995",Sat,Virginia Tech,31,,Syracuse,7,
493,494,11,"Nov 4, 1995",Sat,West Virginia,59,,Rutgers,26,
494,495,11,"Nov 4, 1995",Sat,Youngstown State,24,@,Akron,10,
495,496,12,"Nov 9, 1995",Thu,Texas A&M;,17,@,Rice,10,
496,497,12,"Nov 11, 1995",Sat,Air Force,38,,Army,20,
497,498,12,"Nov 11, 1995",Sat,Alabama,14,,Mississippi State,9,
498,499,12,"Nov 11, 1995",Sat,Arizona State,38,@,California,29,
499,500,12,"Nov 11, 1995",Sat,Arkansas,24,,Louisiana-Lafayette,13,
500,501,12,"Nov 11, 1995",Sat,Arkansas State,28,@,Northern Illinois,21,
501,502,12,"Nov 11, 1995",Sat,Auburn,37,@,Georgia,31,
502,503,12,"Nov 11, 1995",Sat,Ball State,24,,Central Michigan,16,
503,504,12,"Nov 11, 1995",Sat,Baylor,48,@,Southern Methodist,7,
504,505,12,"Nov 11, 1995",Sat,Bowling Green State,26,@,Kent State,15,
505,506,12,"Nov 11, 1995",Sat,Brigham Young,31,@,New Mexico,14,
506,507,12,"Nov 11, 1995",Sat,Clemson,34,,Duke,17,
507,508,12,"Nov 11, 1995",Sat,Colorado,21,,Missouri,0,
508,509,12,"Nov 11, 1995",Sat,Colorado State,22,,Hawaii,0,
509,510,12,"Nov 11, 1995",Sat,East Carolina,28,,Tulsa,7,
510,511,12,"Nov 11, 1995",Sat,Florida,63,@,South Carolina,7,
511,512,12,"Nov 11, 1995",Sat,Florida State,28,@,North Carolina,12,
512,513,12,"Nov 11, 1995",Sat,Fresno State,47,,Texas-El Paso,14,
513,514,12,"Nov 11, 1995",Sat,Georgia Tech,27,,North Carolina State,19,
514,515,12,"Nov 11, 1995",Sat,Kansas State,49,@,Iowa State,7,
515,516,12,"Nov 11, 1995",Sat,Kentucky,33,,Cincinnati,14,
516,517,12,"Nov 11, 1995",Sat,Louisiana State,38,,Mississippi,9,
517,518,12,"Nov 11, 1995",Sat,Louisville,39,,Louisiana-Monroe,0,
518,519,12,"Nov 11, 1995",Sat,Miami (FL),17,@,Boston College,14,
519,520,12,"Nov 11, 1995",Sat,Miami (OH),30,@,Ohio,2,
520,521,12,"Nov 11, 1995",Sat,Michigan,5,,Purdue,0,
521,522,12,"Nov 11, 1995",Sat,Michigan State,31,@,Indiana,13,
522,523,12,"Nov 11, 1995",Sat,Navy,31,,Delaware,7,
523,524,12,"Nov 11, 1995",Sat,Nebraska,41,@,Kansas,3,
524,525,12,"Nov 11, 1995",Sat,Nevada,45,@,Pacific,29,
525,526,12,"Nov 11, 1995",Sat,North Texas,41,,Idaho State,38,
526,527,12,"Nov 11, 1995",Sat,Northwestern,31,,Iowa,20,
527,528,12,"Nov 11, 1995",Sat,Ohio State,41,,Illinois,3,
528,529,12,"Nov 11, 1995",Sat,Oklahoma State,12,@,Oklahoma,0,
529,530,12,"Nov 11, 1995",Sat,Oregon,17,@,Arizona,13,
530,531,12,"Nov 11, 1995",Sat,Rutgers,45,@,Tulane,40,
531,532,12,"Nov 11, 1995",Sat,San Jose State,38,@,New Mexico State,37,
532,533,12,"Nov 11, 1995",Sat,Southern California,28,@,Oregon State,10,
533,534,12,"Nov 11, 1995",Sat,Southern Mississippi,17,@,Memphis,9,
534,535,12,"Nov 11, 1995",Sat,Stanford,36,@,Washington State,24,
535,536,12,"Nov 11, 1995",Sat,Syracuse,42,@,Pittsburgh,10,
536,537,12,"Nov 11, 1995",Sat,Texas,52,@,Houston,20,
537,538,12,"Nov 11, 1995",Sat,Texas Tech,27,,Texas Christian,6,
538,539,12,"Nov 11, 1995",Sat,Toledo,41,,Akron,7,
539,540,12,"Nov 11, 1995",Sat,Utah State,42,@,Nevada-Las Vegas,0,
540,541,12,"Nov 11, 1995",Sat,Vanderbilt,29,,Louisiana Tech,6,
541,542,12,"Nov 11, 1995",Sat,Virginia,21,@,Maryland,18,
542,543,12,"Nov 11, 1995",Sat,Virginia Tech,38,,Temple,16,"Washington, DC"
543,544,12,"Nov 11, 1995",Sat,Washington,38,@,UCLA,14,
544,545,12,"Nov 11, 1995",Sat,Western Michigan,23,@,Eastern Michigan,13,
545,546,12,"Nov 11, 1995",Sat,Wisconsin,34,@,Minnesota,27,
546,547,12,"Nov 11, 1995",Sat,Wyoming,34,@,San Diego State,31,
547,548,13,"Nov 18, 1995",Sat,Arkansas State,55,,Mississippi Valley State,3,
548,549,13,"Nov 18, 1995",Sat,Army,37,,Bucknell,6,
549,550,13,"Nov 18, 1995",Sat,Auburn,31,,Alabama,27,
550,551,13,"Nov 18, 1995",Sat,Baylor,34,,Rice,6,
551,552,13,"Nov 18, 1995",Sat,Cincinnati,24,@,Tulsa,5,
552,553,13,"Nov 18, 1995",Sat,Clemson,38,@,South Carolina,17,
553,554,13,"Nov 18, 1995",Sat,Colorado,27,@,Kansas State,17,
554,555,13,"Nov 18, 1995",Sat,East Carolina,31,,Memphis,17,
555,556,13,"Nov 18, 1995",Sat,Eastern Michigan,40,@,Kent State,7,
556,557,13,"Nov 18, 1995",Sat,Florida,38,,Vanderbilt,7,
557,558,13,"Nov 18, 1995",Sat,Florida State,59,,Maryland,17,
558,559,13,"Nov 18, 1995",Sat,Illinois,48,,Minnesota,14,
559,560,13,"Nov 18, 1995",Sat,Iowa,33,@,Wisconsin,20,
560,561,13,"Nov 18, 1995",Sat,Kansas,22,@,Oklahoma State,17,
561,562,13,"Nov 18, 1995",Sat,Louisiana State,28,,Arkansas,0,
562,563,13,"Nov 18, 1995",Sat,Louisiana Tech,59,,Northern Illinois,14,
563,564,13,"Nov 18, 1995",Sat,Louisville,57,,North Texas,14,
564,565,13,"Nov 18, 1995",Sat,Miami (FL),17,,West Virginia,12,
565,566,13,"Nov 18, 1995",Sat,Miami (OH),65,,Akron,0,
566,567,13,"Nov 18, 1995",Sat,Missouri,45,,Iowa State,31,
567,568,13,"Nov 18, 1995",Sat,Navy,35,,Tulane,7,
568,569,13,"Nov 18, 1995",Sat,Nevada,45,,San Jose State,28,
569,570,13,"Nov 18, 1995",Sat,New Mexico State,58,@,Nevada-Las Vegas,34,
570,571,13,"Nov 18, 1995",Sat,North Carolina,28,,Duke,24,
571,572,13,"Nov 18, 1995",Sat,North Carolina State,52,@,Wake Forest,23,
572,573,13,"Nov 18, 1995",Sat,Northwestern,23,@,Purdue,8,
573,574,13,"Nov 18, 1995",Sat,Notre Dame,44,@,Air Force,14,
574,575,13,"Nov 18, 1995",Sat,Ohio State,42,,Indiana,3,
575,576,13,"Nov 18, 1995",Sat,Oregon,12,,Oregon State,10,
576,577,13,"Nov 18, 1995",Sat,Penn State,27,,Michigan,17,
577,578,13,"Nov 18, 1995",Sat,Rutgers,23,@,Temple,20,
578,579,13,"Nov 18, 1995",Sat,San Diego State,49,@,Hawaii,10,
579,580,13,"Nov 18, 1995",Sat,Southern Mississippi,35,@,Louisiana-Lafayette,32,
580,581,13,"Nov 18, 1995",Sat,Stanford,29,,California,24,
581,582,13,"Nov 18, 1995",Sat,Syracuse,58,,Boston College,29,
582,583,13,"Nov 18, 1995",Sat,Tennessee,34,@,Kentucky,31,
583,584,13,"Nov 18, 1995",Sat,Texas,27,,Texas Christian,19,
584,585,13,"Nov 18, 1995",Sat,Texas A&M;,56,,Middle Tennessee State,14,
585,586,13,"Nov 18, 1995",Sat,Texas Tech,45,@,Southern Methodist,14,
586,587,13,"Nov 18, 1995",Sat,Texas-El Paso,17,,New Mexico,12,
587,588,13,"Nov 18, 1995",Sat,Toledo,31,,Ohio,20,
588,589,13,"Nov 18, 1995",Sat,UCLA,24,@,Southern California,20,
589,590,13,"Nov 18, 1995",Sat,Utah,34,@,Brigham Young,17,
590,591,13,"Nov 18, 1995",Sat,Utah State,38,,Pacific,22,
591,592,13,"Nov 18, 1995",Sat,Virginia Tech,36,@,Virginia,29,
592,593,13,"Nov 18, 1995",Sat,Washington,33,,Washington State,30,
593,594,13,"Nov 18, 1995",Sat,Western Michigan,48,,Central Michigan,31,
594,595,13,"Nov 18, 1995",Sat,Wyoming,38,,Fresno State,10,
595,596,14,"Nov 23, 1995",Thu,Georgia,18,@,Georgia Tech,17,
596,597,14,"Nov 23, 1995",Thu,Texas,21,,Baylor,13,
597,598,14,"Nov 24, 1995",Fri,Arizona,31,@,Arizona State,28,
598,599,14,"Nov 24, 1995",Fri,Boston College,41,@,Rutgers,38,
599,600,14,"Nov 24, 1995",Fri,Nebraska,37,,Oklahoma,0,
600,601,14,"Nov 24, 1995",Fri,North Carolina,30,@,North Carolina State,28,
601,602,14,"Nov 24, 1995",Fri,Purdue,51,@,Indiana,14,
602,603,14,"Nov 24, 1995",Fri,West Virginia,21,,Pittsburgh,0,
603,604,14,"Nov 25, 1995",Sat,Air Force,45,@,Hawaii,28,
604,605,14,"Nov 25, 1995",Sat,Brigham Young,45,@,Fresno State,28,
605,606,14,"Nov 25, 1995",Sat,Colorado State,24,@,San Diego State,13,
606,607,14,"Nov 25, 1995",Sat,Florida,35,,Florida State,24,
607,608,14,"Nov 25, 1995",Sat,Illinois,3,,Wisconsin,3,
608,609,14,"Nov 25, 1995",Sat,Iowa,45,,Minnesota,3,
609,610,14,"Nov 25, 1995",Sat,Miami (FL),35,,Syracuse,24,
610,611,14,"Nov 25, 1995",Sat,Michigan,31,,Ohio State,23,
611,612,14,"Nov 25, 1995",Sat,Mississippi,13,@,Mississippi State,10,
612,613,14,"Nov 25, 1995",Sat,Penn State,24,@,Michigan State,20,
613,614,14,"Nov 25, 1995",Sat,Tennessee,12,,Vanderbilt,7,
614,615,14,"Nov 25, 1995",Sat,Texas A&M;,38,@,Texas Christian,6,
615,616,14,"Nov 25, 1995",Sat,Texas Tech,38,@,Houston,26,
616,617,14,"Nov 25, 1995",Sat,Wyoming,42,@,Texas-El Paso,19,
617,618,15,"Dec 2, 1995",Sat,Army,14,,Navy,13,"Philadelphia, PA"
618,619,15,"Dec 2, 1995",Sat,Florida,34,,Arkansas,3,"SEC Championship (Atlanta, GA)"
619,620,15,"Dec 2, 1995",Sat,Houston,18,@,Rice,17,
620,621,15,"Dec 2, 1995",Sat,Oklahoma State,24,@,Hawaii,20,
621,622,15,"Dec 2, 1995",Sat,Texas,16,@,Texas A&M;,6,
622,623,16,"Dec 14, 1995",Thu,Toledo,40,,Nevada,37,"Las Vegas Bowl (Las Vegas, NV)"
623,624,17,"Dec 25, 1995",Mon,Kansas,51,,UCLA,30,"Aloha Bowl (Honolulu, HI)"
624,625,18,"Dec 27, 1995",Wed,Texas Tech,55,,Air Force,41,"Copper Bowl (Tucson, AZ)"
625,626,18,"Dec 28, 1995",Thu,Texas A&M;,22,,Michigan,20,"Alamo Bowl (San Antonio, TX)"
626,627,18,"Dec 29, 1995",Fri,Iowa,38,,Washington,18,"Sun Bowl (El Paso, TX)"
627,628,18,"Dec 29, 1995",Fri,Kansas State,54,,Colorado State,21,"Holiday Bowl (San Diego, CA)"
628,629,18,"Dec 29, 1995",Fri,Louisiana State,45,,Michigan State,26,"Independence Bowl (Shreveport, LA)"
629,630,18,"Dec 30, 1995",Sat,East Carolina,19,,Stanford,13,"Liberty Bowl (Memphis, TN)"
630,631,18,"Dec 30, 1995",Sat,North Carolina,20,,Arkansas,10,"Carquest Bowl (Miami, FL)"
631,632,18,"Dec 30, 1995",Sat,Virginia,34,,Georgia,27,"Peach Bowl (Atlanta, GA)"
632,633,18,"Dec 31, 1995",Sun,Virginia Tech,28,,Texas,10,"Sugar Bowl (New Orleans, LA)"
633,634,19,"Jan 1, 1996",Mon,Colorado,38,,Oregon,6,"Cotton Bowl (Dallas, TX)"
634,635,19,"Jan 1, 1996",Mon,Florida State,31,,Notre Dame,26,"Orange Bowl (Miami, FL)"
635,636,19,"Jan 1, 1996",Mon,Penn State,43,,Auburn,14,"Hall of Fame Bowl (Tampa, FL)"
636,637,19,"Jan 1, 1996",Mon,Southern California,41,,Northwestern,32,"Rose Bowl (Pasadena, CA)"
637,638,19,"Jan 1, 1996",Mon,Syracuse,41,,Clemson,0,"Gator Bowl (Jacksonville, FL)"
638,639,19,"Jan 1, 1996",Mon,Tennessee,20,,Ohio State,14,"Citrus Bowl (Orlando, FL)"
639,640,20,"Jan 2, 1996",Tue,Nebraska,62,,Florida,24,"Fiesta Bowl (Tempe, AZ)"
